Date,HC Air temperature [°C] avg,HC Air temperature [°C] max,HC Air temperature [°C] min,HC Relative humidity [%] avg,HC Relative humidity [%] max,HC Relative humidity [%] min,Precipitation [mm] sum,Soil temperature [°C] avg,Soil temperature [°C] max,Soil temperature [°C] min,opstina,mesto,usev
2016-01-01 16:00:00,-1.12,-1.04,-1.17,75.68,,,0.0,0.6,0.8,0.6,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-01 17:00:00,-1.23,-1.11,-1.32,84.18,,,0.0,0.6,0.8,0.5,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-01 18:00:00,-1.41,-1.34,-1.47,82.42,,,0.0,0.7,0.8,0.7,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-01 19:00:00,-1.51,-1.44,-1.56,85.88,,,0.0,0.7,0.8,0.7,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-01 20:00:00,-1.67,-1.53,-1.89,94.52,,,0.0,0.7,0.8,0.6,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-01 21:00:00,-2.26,-2.01,-2.47,100.0,,,0.0,0.7,0.9,0.6,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-01 22:00:00,-2.5,-2.47,-2.54,100.0,,,0.0,0.8,0.9,0.6,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-01 23:00:00,-2.57,-2.53,-2.63,100.0,,,0.0,0.8,0.9,0.8,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-02 00:00:00,-2.49,-2.44,-2.56,100.0,,,0.0,0.8,0.9,0.6,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-02 01:00:00,-2.37,-2.34,-2.45,100.0,,,0.0,0.7,0.9,0.6,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-02 02:00:00,-2.35,-2.24,-2.43,100.0,,,0.0,0.8,0.9,0.7,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-02 03:00:00,-2.16,-2.13,-2.2,100.0,,,0.0,0.8,0.9,0.8,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-02 04:00:00,-2.16,-2.12,-2.22,100.0,,,0.0,0.8,0.9,0.8,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-02 05:00:00,-2.27,-2.24,-2.32,100.0,,,0.0,0.8,0.9,0.8,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-02 06:00:00,-2.24,-2.19,-2.31,100.0,,,0.0,0.8,0.9,0.7,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-02 07:00:00,-2.12,-2.06,-2.2,100.0,,,0.0,0.8,0.9,0.8,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-02 08:00:00,-2.22,-2.14,-2.27,100.0,,,0.0,0.8,0.9,0.8,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-02 09:00:00,-2.07,-1.91,-2.21,99.8,,,0.0,0.8,0.9,0.8,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-02 10:00:00,-1.74,-1.49,-1.93,98.56,,,0.0,0.8,0.9,0.7,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-02 11:00:00,-1.26,-1.05,-1.5,96.09,,,0.0,0.8,0.9,0.7,Novi Sad,Glozan,Psenica i Secerna Repa
2016-01-02 12:00:00,-1.08,-0.97,-1.15,93.79,,,0.0,0.8,0.9,0.7,Novi Sad,Glozan,Psenica i Secerna Repa
