DATE,std_SRAD,std_Tmax,std_Tmin,std_RAIN,std_VAPO,std_WIND,std_q,std_Tavg,std_qsat,std_RH2,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,Tmax,Tmin,RAIN,VAPO,WIND,q,Tavg,qsat,RH2,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_Tmax,rolling_std_Tmax,rolling_mean_Tmin,rolling_std_Tmin,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_Tavg,rolling_std_Tavg,rolling_mean_qsat,rolling_std_qsat,rolling_mean_RH2,rolling_std_RH2,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
11,1.739153579306265,5.787902564137895,5.6316276408386114,1.3586885157233872,24.0428114331331,5.232981172718184,0.014759071020388637,5.4532835726870035,0.0016155373398815322,6.086102087982341,5.724098516490107,12.960954050328853,1875.6533238596116,0.029030189129113662,0.013611389129095944,2.038829749187919,0.1496450113561167,4.017382043119431,4.050000000000001,4.286666666666667,-2.316666666666666,0.45,11.633333333333335,4.926666666666667,0.007141310963072623,0.9850000000000001,0.004302191363461039,2.2445803019285298,2.1605007651844756,0.7487117324841356,-1.0196320071303584,0.010467264660493828,0.0009122020828193099,1.0083667352274852,0.6392161070067732,1.5743995077350155,4.054666666666668,0.24286967495417322,3.785333333333334,0.7150553807439426,-2.958666666666667,0.7600035737407853,1.1906666666666665,0.7785136201699514,11.674666666666663,0.13584849949416059,3.6116666666666672,0.7204855187413899,0.0071666841023110455,8.339281192732991e-05,0.4133333333333334,0.7180533526723142,0.004148376552319182,0.00016836045775312194,2.572139412161792,0.2375759676794429,2.469214957753847,0.223239180321457,0.7679939631715651,0.4703410056304444,-72.552242690043,44.04826022661125,-0.0006307445987654321,0.007453402616419386,-8.048841907229212e-05,0.002378577334181644,1.0313263380980522,0.37182452998846166,0.6340935239106751,0.015941792950302524,1.8312528592420207,0.18374801788385436
12,1.5810515924317694,5.846307411078174,7.1259312761016815,2.729466707206213,24.024208336736024,4.163464516674688,0.014747651206957618,6.011445979015423,0.0016927772959287823,6.777605822513187,6.372672243209905,13.178550962776491,1892.9728631645298,0.04486438419372718,0.023738163469192098,1.322946953097733,0.19149006486877304,5.0073199923819205,4.159999999999999,5.0,-2.9799999999999995,1.2033333333333334,11.75,3.2066666666666674,0.0072129286947939806,1.0100000000000002,0.004357141142987461,2.366245467803222,2.2753883441681606,0.8776371961518709,-11.184603903345915,0.0002902199074074056,0.0018780631116868168,1.716075913946625,0.5953567837810065,1.7548571801855526,4.084333333333334,0.23488925680618714,3.8366666666666673,0.7859130099821862,-3.075666666666667,0.6448582005103386,1.0586666666666664,0.6240255613631286,11.658333333333331,0.11162381709657652,3.5743333333333345,0.7318909215092468,0.007156657619870055,6.852209645602721e-05,0.3805000000000001,0.6774143151137182,0.004151044983444551,0.00017174445309886557,2.564284583505686,0.24347928960543253,2.461770829977177,0.22883359602249834,0.6985531877203351,0.38126826211926135,-66.7030367320346,48.16387430430771,-0.00038115547839506216,0.007436574250815196,-0.0002629288356361539,0.002111108093814315,1.1141514893226854,0.424783663767194,0.627358316956587,0.016717704167372553,1.826470414914557,0.18519097446604574
13,1.9993245986019164,5.391547237036452,6.875768713554787,0.9038169380307414,24.027350555411715,3.834453609415378,0.014749580109021554,5.685994337773773,0.001581620476671247,6.633115984102211,6.237552721199043,12.957539780271228,1929.1147599188726,0.03963014009932036,0.018938512497661906,2.0450312744226693,0.16869231097519233,4.85282104818848,4.883333333333334,4.586666666666667,-3.9033333333333338,0.39666666666666667,11.723333333333338,3.08,0.007196558927543383,0.3416666666666666,0.0041300631011508444,2.497772912757344,2.400246132475961,0.9327620919864054,-99.54217026415007,-0.007758545524691357,-0.0004292715683855607,1.098511088393669,0.5688253783980193,1.8523587274230044,4.195000000000001,0.31934442878736846,3.842333333333334,0.7916509550097832,-3.246666666666667,0.6107089585872844,0.965333333333333,0.6482611118490776,11.661999999999997,0.1132483341386766,3.469333333333334,0.7185114929018875,0.0071589084628670115,6.951933267629471e-05,0.29783333333333345,0.6184658687948736,0.004133802280823793,0.00016329826642778167,2.5558565001905036,0.24425333240770805,2.454104053142652,0.2295530713642917,0.6840541693887274,0.36776336546201877,-74.05003836891319,46.86337685530412,-0.0009596604938271606,0.007790787909988473,5.902484065301444e-05,0.0017523934332122726,1.0996990608969812,0.4223630993084337,0.6204555159787256,0.024392181025524654,1.7984436071709644,0.1519300728445509
14,2.105591898108299,5.19686576631564,5.5000689650848615,4.304695378171442,24.112590549099156,2.601582188795401,0.014801906066163013,4.858273249367232,0.0011532899197236447,10.810655065722775,10.158399865944034,13.156542994693018,2059.072797216756,0.039388565941691676,0.017293355687203804,2.448562193969688,0.17226711704649655,7.175659668267443,5.3599999999999985,4.1499999999999995,-4.3599999999999985,1.4166666666666667,11.34333333333333,3.1733333333333333,0.0069632897442223896,-0.10499999999999997,0.003913525894447206,3.272447467984382,3.124672757187528,0.0018041446279329835,-45.698781491424235,-0.005185262345679013,-0.006117119849494198,0.8037103095254426,0.5650471488203822,2.319024553030377,4.328333333333335,0.47946021604032113,3.8146666666666667,0.7735890381850046,-3.4156666666666666,0.6648346123122612,0.988333333333333,0.6609425555435169,11.621666666666664,0.1466435166915154,3.3530000000000006,0.6537365535760425,0.007134149189900485,9.001950888933682e-05,0.1995000000000001,0.593586114484362,0.004097409476105952,0.00016820570698356484,2.6336159413279034,0.3310342549689381,2.526988094749626,0.31044725305551973,0.5854017407553486,0.40726844683154734,-74.40172738744147,46.61015975347682,-0.0011415316358024691,0.007874002262447213,-0.0006492732471831562,0.0025807728009679563,1.0033633160199114,0.35822678945930075,0.6153787031715964,0.030084365644744548,1.842697863983829,0.22436945317028525
15,2.2185347758653995,4.374273010205934,5.824439196525533,1.2264751849549769,24.117118449326625,4.82775619569355,0.014804685591395176,4.45245283039546,0.0011997123937019561,6.937796140060766,6.524224143977062,13.207993310747478,1980.51390616948,0.03946714050806281,0.015132590447298271,2.139870292897618,0.17945416468013317,3.722138917047516,4.849999999999997,3.623333333333333,-3.7933333333333326,0.47000000000000003,11.333333333333337,4.136666666666668,0.006957151081503413,-0.08500000000000003,0.00390206396374516,2.5468878039979073,2.4442002447681306,-0.05591420711868853,-39.02094735917827,0.00023217592592592504,-0.00016097683814458763,1.6469517937034721,0.6162881119580608,1.5766782280376126,4.397,0.501852002186665,3.7830000000000004,0.7743694368267375,-3.4509999999999996,0.6755739215339722,0.7876666666666663,0.4193205850973925,11.583666666666664,0.167939215929198,3.3893333333333344,0.6888473105732148,0.007110822271568384,0.00010309222038782169,0.1660000000000001,0.5998395876100524,0.004083147494054229,0.00017888055234188753,2.576847482852974,0.2848448287869303,2.4735610546127313,0.2670560324240766,0.4943381327277677,0.44078658155013534,-67.46984994542176,46.15440970090539,-0.00038889467592592605,0.007574565649818148,-0.0006117119849494204,0.0025853244265583346,1.0814927183033767,0.40676763372373115,0.6160215959932759,0.03002193702392671,1.8114074336386963,0.23847949550653247
16,1.9497715751857443,4.526226257925142,4.315703749167072,1.8363538336330643,24.199140528102454,4.57507490046093,0.014855036179106565,3.937068166431264,0.0011014774101275949,5.165959303466065,4.861722420573762,13.341548117855195,1888.3110322778377,0.03771872792225241,0.016226780274908773,1.8601117383359806,0.1661332375061522,3.6762048200177015,4.966666666666665,3.35,-3.4566666666666657,0.9433333333333335,11.023333333333335,3.880000000000002,0.006766852537215234,-0.05333333333333338,0.0038780046966251,2.0589149319997024,1.9839760058385736,-0.885340392304281,67.2616039023357,0.0003676118827160499,-0.004990281982482111,1.2366204226655344,0.6337061901123417,1.5219251798436808,4.463666666666667,0.5309703439673805,3.7486666666666673,0.7863059436612683,-3.475333333333333,0.6704249619678768,0.8279999999999997,0.41218837836511,11.501999999999999,0.2199506117403136,3.4783333333333344,0.6890147734444391,0.007060689859363434,0.00013502026203056954,0.13666666666666677,0.6029828120311047,0.0040656577090660406,0.00019034884722262245,2.513021595870901,0.32373985682721207,2.413174393941166,0.3040537375227236,0.2988025173489422,0.5713922203842089,-47.25189442624836,56.458172167860084,-0.0003405246913580248,0.007578044933792509,-0.0013146441781807718,0.0027357585630105796,1.087930526202955,0.4088675182144848,0.6167875757365497,0.030401446228209516,1.7661235042314831,0.2468603604429075
17,2.055203656323508,5.602914881774825,4.650279932248795,1.2669086278277404,24.158877619129825,4.226299704872135,0.014830320137279796,4.641034181716622,0.001195615850013746,6.353538694316655,5.975560579279045,13.391941099504363,1930.6581848347976,0.028530289360921588,0.0135998957486367,1.8033645903208513,0.18176071839177352,4.573690498847406,4.839999999999999,3.0900000000000003,-4.879999999999999,0.43333333333333335,11.196666666666665,3.366666666666668,0.006873256024344109,-0.8949999999999998,0.003695597646852215,2.4296139967828263,2.3351871816798337,-0.49370763106443233,-73.49433250353037,-0.00977073688271605,0.002790265194506128,0.9189592249191122,0.5867475181113829,1.8020683255634198,4.531666666666666,0.5313022668551595,3.674333333333334,0.8121242530974778,-3.6976666666666658,0.7343764466757483,0.7409999999999998,0.39203505134296507,11.457666666666665,0.23331772434563863,3.5356666666666676,0.6483350947324452,0.007033475121309317,0.0001432258816116321,-0.011666666666666548,0.6593431074435627,0.00400662049124772,0.00020538507007200735,2.4848736982736623,0.3167664702268635,2.3867441905366276,0.29747480073550486,0.16494140951514547,0.5858573748892527,-48.66315655385152,56.96913719384636,-0.001721971450617284,0.007940501944890644,-0.00071366398244099,0.002924404354883292,1.1426205780632837,0.33178350496170084,0.611254670256417,0.0303222922182621,1.746820996431277,0.23418873806488588
18,2.1381187348082262,5.495307297945273,5.277287051193032,1.8502065743630065,24.135104399356056,4.901001539680845,0.014815726559486275,4.793403033720215,0.0012846388558001803,6.020616294340525,5.662915839194481,13.040938755400362,1917.6902051230206,0.029416839309452984,0.012416668761017916,2.5485807250029975,0.18770757861364298,4.785048495951929,4.95,3.0566666666666666,-4.2299999999999995,1.0466666666666669,11.253333333333334,3.953333333333335,0.0069080417797516246,-0.5866666666666666,0.0037924071986214485,2.355488721523766,2.2663440084827275,-0.15820380243396354,-77.82208406058085,0.003579378858024691,0.0009122020828193097,0.7895205001769956,0.6208717644232252,1.8715056677156858,4.666666666666666,0.4301535757905911,3.730666666666667,0.7371814859380807,-3.733333333333332,0.7522985354364001,0.7936666666666664,0.39441611791872033,11.434333333333331,0.2416151924746624,3.6670000000000007,0.5756916398537771,0.007019151574965045,0.00014831941743818317,-0.001333333333333142,0.6482473045846273,0.003993318594028822,0.00021529634755807956,2.460638640780247,0.316434096290774,2.3639302061754575,0.29704187957543415,0.1398819088361018,0.5945997050680751,-45.19384758203189,53.60570578641025,0.00011995756172839475,0.0065791006264444545,-0.0003756126223373631,0.002894268910650542,1.123465040329216,0.3473129034222211,0.6083278437869399,0.027426116675173893,1.7538827601134297,0.23704749249944712
19,1.7307761862518651,4.109966859502263,4.633888166564865,1.0953611696395043,24.110363107912793,3.9948889760585944,0.014800538715146073,3.877967903099672,0.0010205691435679204,5.174776326721536,4.869188517561762,12.776471900578194,1853.170107398949,0.03366079846387182,0.014672388611679528,2.2583117802897172,0.16806726579368492,4.1172672930461305,4.540000000000002,3.33,-3.9133333333333327,0.5466666666666666,11.293333333333335,3.1499999999999995,0.006932596430627521,-0.2916666666666667,0.003804837035046152,2.1618482528584724,2.084351987327651,0.11176213466921496,-84.66364117969746,0.0034245949074074087,0.0006439073525783377,1.0226717453661682,0.6142756512786918,1.7055106379922043,4.694,0.4101303616903371,3.7870000000000004,0.6741605662865505,-3.706333333333332,0.7390825978331194,0.8046666666666663,0.38476929114393627,11.412666666666665,0.24378091763398854,3.6550000000000002,0.5860439666647869,0.007005851139073935,0.0001496488830676928,0.040333333333333526,0.6100186194284423,0.003983881408343733,0.00022184847500322322,2.4334279065722897,0.3303759316758034,2.338268369473846,0.310045951974925,0.1413586861704283,0.594499682707904,-41.95294351443829,49.607804531690356,0.00048369984567901236,0.00665872762942787,-0.0003487831493132659,0.0029032360517420417,1.1524556336831735,0.3222740607479869,0.6074445953384974,0.027036693148722042,1.7694519965891442,0.22705778986653763
20,2.062152095352769,3.660261908850146,4.619281180085236,0.9768880922744357,24.08506596002698,3.540473700366732,0.014785009649283774,3.755046030297787,0.001090236252579797,5.750343723799061,5.409680972054251,12.792754666621702,1899.3566336567897,0.03580204974319667,0.013446265722588543,1.9627426187176737,0.157364696072202,3.8869706928755843,5.1166666666666645,3.62,-3.2499999999999996,0.35,11.416666666666668,3.7233333333333345,0.007008306604161529,0.18499999999999991,0.0039352921853054,2.289604699647192,2.2032096105547216,0.373689911287203,-61.216614043001236,0.005533526234567901,0.001985381003783205,1.215534828592333,0.626781217884121,1.649737606700909,4.7716666666666665,0.4091824127618148,3.8093333333333335,0.6634064727963906,-3.708333333333332,0.737676114146795,0.7256666666666662,0.3893427510276486,11.396666666666665,0.23697684420921503,3.6596666666666673,0.5864213502252457,0.006996029278723577,0.00014547209188071067,0.05050000000000017,0.6116598798695034,0.003971112422824203,0.00022046018673754024,2.4223404557283343,0.3334507274166193,2.327807703766776,0.3129387078092262,0.14532011782853974,0.5960564772438456,-42.64012029097033,49.84555709946798,0.00011802276234567921,0.006212948815545678,-0.0002575629410313349,0.00296651967893385,1.1456922562516836,0.3199272146117657,0.6067115871774005,0.02632333953614745,1.7628065614227464,0.22974634438896738
21,2.0493032177208232,3.5401863708327395,4.384037135927957,4.24691368667518,24.05897543227007,3.1825385660095202,0.014768993554277804,3.5295423981346206,0.0010179955773090266,5.879288306396497,5.530544080025233,12.588065651374055,1904.4106606523692,0.031162322412951454,0.017183203327788284,1.4939285514381697,0.1605499220350463,3.4407366682547273,4.696666666666667,3.4533333333333323,-2.756666666666667,1.5399999999999998,11.486666666666668,3.420000000000001,0.007051277243194343,0.34833333333333344,0.003966063629552444,2.326483117892768,2.23840471776905,0.6550127209605143,-78.30366336105844,0.0018961033950617274,0.0011268378670120918,1.3452867558781727,0.6582095275866775,1.553279578759938,4.836333333333333,0.3248720545874208,3.726,0.6489665098171075,-3.7523333333333326,0.6537981151002511,0.8346666666666662,0.45124847388682104,11.381999999999998,0.22493455838433568,3.5090000000000003,0.3829935692333158,0.00698702590673575,0.00013807973877626924,-0.013166666666666504,0.5314581908692115,0.0039374996494333445,0.00018753911753646306,2.430530737324758,0.3295828404284148,2.3355980990252334,0.309258987695224,0.1359502166761776,0.5861718628481466,-50.36852342636313,48.65246045177319,-0.0007390933641975309,0.005122010013304938,-0.00023609936261205673,0.0029766827096211483,1.1793842583167522,0.3215948036078665,0.6086109292353908,0.029431054826010217,1.7606945685252384,0.23175901715295763
22,1.7655580993835494,4.587791144571307,3.6558581551497196,1.0612776944926272,24.02601655007272,5.297842762014977,0.014748761208137406,3.682445152184968,0.0011882811350111616,4.300602391841963,4.048758603702485,12.512380158561676,1779.7253247144486,0.029087360042830978,0.011993870295890278,1.8879392136116704,0.15285873579970655,3.0382678958248595,4.306666666666666,3.9899999999999998,-1.9566666666666663,0.43,11.613333333333339,4.590000000000001,0.007129033637634675,1.0166666666666664,0.004176467993125543,1.908304341021899,1.8457122435873916,0.9781292575330283,-34.91184441959165,0.007758545524691359,0.0020390399498313974,1.3708907329465463,0.6734331124883203,1.4551210550599252,4.851,0.292659368845147,3.625,0.4870578083164006,-3.6499999999999995,0.8413129069540101,0.7573333333333329,0.4472958531519305,11.368333333333332,0.203192118540651,3.6473333333333335,0.49508148724462125,0.00697863640101982,0.00012473278828747307,-0.01249999999999989,0.5328865315951938,0.003919432334447153,0.0001469243542793961,2.384736624646626,0.36896859907073654,2.2926304889671565,0.3461969373491788,0.14599942281429334,0.6009745022367626,-52.74124747798771,47.08241987855232,7.739197530864515e-06,0.005789719541373324,-0.00022000167879759864,0.002989792712117305,1.1448657402167446,0.2723417940449163,0.6164185621061222,0.035296104054844464,1.7307209560126757,0.2511677396225079
23,1.6441606879548276,5.081045462156951,4.181205897659273,0.9926222093902155,23.98920351027669,4.040035279235971,0.014726162924640612,4.36586451788254,0.0013846011614143956,3.2988961777617343,3.108519071031246,12.588058646515,1660.5008426077395,0.033249691369958145,0.015230590375021903,1.6518929141781795,0.14260647228889997,2.5998403782019315,4.413333333333332,4.656666666666666,-1.56,0.35666666666666663,11.813333333333336,4.346666666666668,0.007251806892014145,1.5483333333333333,0.004386896420209666,1.6555429966684836,1.6087980039501908,1.3453785721680263,-8.436107384129222,0.0061720100308642,0.0032195367628916893,1.335561958568741,0.6574844043186389,1.3173320045074255,4.804,0.32305180565321523,3.632,0.5026674525978728,-3.4156666666666657,1.0606637218573078,0.7533333333333329,0.4510426877501056,11.37733333333333,0.22180405099329856,3.774000000000001,0.4958389822273925,0.006984161197466895,0.00013615802587498574,0.10816666666666679,0.724252466894293,0.003945115666353034,0.00020051098865467553,2.30051363303774,0.43118073877314145,2.21348567611458,0.4044306837589426,0.18726107083245544,0.6710706852467955,-43.630641189985624,45.81772576723378,0.0014007947530864204,0.005374473514486595,0.00014487915433012634,0.00317813702827088,1.1685708272342517,0.27811417669236943,0.6252844646981842,0.03307833232811742,1.6772182837211176,0.27793612759714736
24,1.963529545451779,5.801470285303922,4.976011420321743,3.915715462876088,23.96344534167986,4.147848077999111,0.014710350853713174,5.032476139233452,0.001600399106278569,2.565669213538492,2.420349828761325,12.531145836021672,1542.361696599422,0.030462969818837303,0.011799079316631256,2.1842959822103643,0.16974476912260994,2.050396773415336,4.6800000000000015,5.113333333333332,-1.2,1.26,11.913333333333336,4.413333333333336,0.007313193519203885,1.9566666666666668,0.004572619432372769,1.4737407965974243,1.4384988890911738,1.5874331561180108,18.3508959720033,0.004740258487654321,0.0016097683814458397,0.1374109179785085,0.6612717133211395,1.1918749196861786,4.736,0.25804009641531467,3.728333333333333,0.6755487024506197,-3.0996666666666663,1.2084848691697987,0.7376666666666662,0.4275513109052408,11.434333333333331,0.27817327400447905,3.898000000000001,0.48383805065254976,0.007019151574965045,0.00017076119065461104,0.31433333333333346,0.9229987360049128,0.004011025020145591,0.000281101907706844,2.1206429658990444,0.34778902289124963,2.0448682893049446,0.3262756152043943,0.3458239719814632,0.7977529861433859,-37.22567344364287,49.80023825988588,0.0023933468364197535,0.00492035413773195,0.0009175679774241302,0.0023062182484336904,1.1019408880795583,0.4192452915857602,0.6349069211482599,0.027055941603435496,1.5645033203866976,0.2086551336819701
