DATE,std_SRAD,std_Tmax,std_Tmin,std_RAIN,std_VAPO,std_WIND,std_q,std_Tavg,std_qsat,std_RH2,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,Tmax,Tmin,RAIN,VAPO,WIND,q,Tavg,qsat,RH2,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_Tmax,rolling_std_Tmax,rolling_mean_Tmin,rolling_std_Tmin,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_Tavg,rolling_std_Tavg,rolling_mean_qsat,rolling_std_qsat,rolling_mean_RH2,rolling_std_RH2,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
11,1.7079395396981611,5.848730091067711,5.381423987935817,0.9772174901159443,1.5906479558784308,2.1523577021863534,0.0009764451305762486,5.271567903472318,0.0014808535927654444,0.11931675844487852,0.11883222754885978,4.476372825552131,244.0197575232305,0.030869841810413686,0.014365172332074209,2.2798882245625314,0.16350391279632565,0.1374269308521262,4.386666666666667,4.883333333333334,-3.339999999999999,0.37666666666666665,5.246666666666667,1.5666666666666664,0.003220751706554816,0.771666666666667,0.004217487206948854,0.7838451506237429,0.7864854233155832,-2.6871945356551206,458.0039337860492,0.0028054591049382726,0.0019853810037832073,1.2718991758954676,0.5743829889199464,0.596927227610841,4.401666666666666,0.2246822172879554,4.3149999999999995,0.8768944219006608,-3.122666666666666,0.8434889330909525,1.306,0.549077340568636,5.182,0.14227603148739573,1.1273333333333333,0.3336879595085619,0.0031810550209721198,8.733845702951895e-05,0.5961666666666666,0.7818062538241292,0.004188660325894342,0.00016561597663532419,0.7739829995495022,0.018678951399059566,0.7766042174563526,0.018602758339854315,-3.027393591041039,0.5606759346656515,477.9930404450426,36.953456862805254,-0.001278902391975309,0.006921862983328934,-0.0002790265194506128,0.002067212395737653,0.8502825406604313,0.39715669361338496,0.6088775306919294,0.029805334869905956,0.6073534144525612,0.021959266816159367
12,1.7708657535909884,5.955124326756447,5.748088137927193,2.3660651655895046,1.6565300945117138,1.965624114860097,0.0010168879534036873,5.415898265568557,0.0016347007635417075,0.11487093957607328,0.11443375246511045,4.742243406679253,270.3913470813117,0.040122563936516475,0.020136790858128178,1.356147995525924,0.17164614998473984,0.14555764401653917,4.869999999999999,6.016666666666667,-2.2499999999999996,0.9633333333333333,5.473333333333333,1.1333333333333335,0.003359894728184883,1.8833333333333329,0.004577245876002867,0.7528745899121385,0.7557342217155762,-2.158978639093376,522.2949956065746,0.012905111882716048,0.0036488083312772386,1.7067607912520877,0.5799622616987523,0.5789649919348515,4.492333333333333,0.21064304837131553,4.447333333333332,1.0272891330891045,-3.160999999999999,0.7868770120538313,1.2296666666666667,0.5370252999994565,5.191666666666667,0.15924396998099666,1.107,0.3256122438320361,0.0031869890616004607,9.77545021743693e-05,0.6431666666666666,0.8477378940669321,0.004215581009624745,0.0002044934353765727,0.7719841154816124,0.01984519302532931,0.7746226843879015,0.019747695312743695,-3.01647330807951,0.5779048835317925,483.12091471979477,39.35741986707436,0.0005456134259259255,0.008045802742045352,0.00015561094353976434,0.002399627693977065,0.9377522242897763,0.4803140841466411,0.6018371521336924,0.027109548031209994,0.6022196207063769,0.021998859835401785
13,1.9991636182198276,6.09670063400604,5.751257733508504,1.464130513622177,1.664766733167764,1.1403971883192439,0.0010219441480684424,5.640863072872497,0.0015856141122555293,0.12473421693617265,0.1241639335905526,4.540434089479164,249.18199234303805,0.035598580841603104,0.01614055388721088,1.726669742401665,0.1423305441274314,0.12331901046405222,5.070000000000001,4.73,-3.0600000000000005,0.6333333333333335,5.259999999999999,1.1466666666666667,0.003228936590180114,0.8349999999999999,0.004269457518164483,0.7824928651634225,0.7851643185764202,-2.6767273801902935,464.8000442715319,-0.01216988811728395,-0.003434172547084461,1.0458175706165727,0.5885834844306636,0.6024071854414852,4.547333333333333,0.2792883372227383,4.389666666666665,0.9891690614342756,-3.2749999999999995,0.6593548099711556,1.1706666666666667,0.5692420778630798,5.184666666666667,0.15393761763603056,1.0546666666666666,0.2606459213114532,0.003182691997697179,9.449711144299109e-05,0.5573333333333332,0.7694306857975666,0.004198394682918031,0.00019013113008123426,0.7752106348548221,0.018491655371538965,0.7778378841633279,0.018410402776227925,-3.04959996644324,0.5436463556023825,477.6383834034024,37.48119075985154,-0.0009964216820987659,0.00890195684859793,-0.00011268378670120931,0.0026492827256084763,0.9079566659728734,0.461189518262956,0.5983878719752888,0.026288848319230784,0.6027434731710954,0.021927474589775908
14,1.9102987670284313,5.344138479863151,4.837397419388182,0.805840747508357,1.3944223869055774,1.3161420459272133,0.000855988872099945,4.6495074513576045,0.0012718163426162768,0.10382893485311431,0.10355545350197008,4.2268807820942955,222.20491779500136,0.028681206578351187,0.013224583328619073,2.0611835016576743,0.16713253332038472,0.12927870076945092,5.62,4.486666666666666,-3.960000000000001,0.24000000000000002,4.8199999999999985,0.9866666666666666,0.002958835430545275,0.2633333333333336,0.004016816434270648,0.748041104236386,0.7505599723687708,-3.769471777368284,527.7752597851003,-0.00663636188271605,-0.007082980878361703,1.459092357852517,0.5664187518904484,0.5653800565072485,4.677,0.42613523037634565,4.333999999999999,0.9636297121935492,-3.454333333333333,0.5609472808133149,1.0826666666666669,0.64139277463815,5.134,0.18270126733665465,1.0253333333333334,0.2487013182092373,0.003151589439921046,0.00011215414585087463,0.43983333333333324,0.7071401497284854,0.004162685437154902,0.00018701234068923327,0.7749276570923949,0.018922153152931023,0.7775334042505337,0.018875027639809937,-3.1679899194825305,0.5600291787597889,478.4387765889708,38.55108013093206,-0.0013640335648148153,0.009066448941780712,-0.0008156159799325603,0.003444943340499288,1.0151053800644927,0.4512252944095541,0.5934666604848959,0.027289502370976618,0.5998632319368492,0.02487100831422973
15,1.7762028464463564,4.546262833045009,3.7087113974917294,0.43781064505050615,1.3400162977221282,1.6111001452923153,0.0008225908089643856,3.612687174485172,0.0010353906855813456,0.10878280827278097,0.1087172780787938,3.906801336573947,232.66884960685633,0.03470698833597626,0.014937254010159183,1.7860766631670248,0.1642775542382928,0.13392968790217738,4.760000000000001,4.066666666666666,-3.616666666666667,0.09333333333333334,5.056666666666667,1.2566666666666668,0.0031041171148943176,0.22499999999999995,0.003936285455936125,0.7907092689224293,0.7931872556697044,-3.043999008184614,425.73403286823043,-0.0004450038580246912,0.0038097851694218273,0.9478759704858577,0.5972021919939396,0.6130320945886999,4.671666666666666,0.42457022569088587,4.222666666666665,0.9182737427731813,-3.465,0.5631333197409555,0.8746666666666668,0.5830045634363888,5.129666666666667,0.18410578011459863,1.0403333333333333,0.25848299129753866,0.003148929352742824,0.0001130163288737033,0.37883333333333324,0.6954783636612916,0.0041336980226071,0.0001982108361418283,0.7791212822372326,0.017034475171516714,0.7817112583220307,0.01697841454009049,-3.1459326093063624,0.5601462613370531,467.69725214013226,36.52460305499776,-0.0007081365740740747,0.00884771250560182,-6.975662986265316e-05,0.003568582145538685,1.0824968804091346,0.3715204504916878,0.5976630908633904,0.0237553908352438,0.6051495820998531,0.020777667205637566
16,2.0030321842233296,5.174372081400951,3.8022437416957326,2.3745320168089066,1.2402678613170997,1.4991338495446545,0.0007613586081808398,4.0146144659661696,0.0010987814501594122,0.10409647231392119,0.10395747045320589,3.9113818805044205,233.50475174344945,0.03034050158301973,0.01601197137367196,1.6207537449456069,0.1623872441685323,0.1348557277432233,5.360000000000001,4.303333333333333,-3.8133333333333335,0.9433333333333334,4.696666666666668,1.453333333333333,0.002883125257011267,0.24500000000000005,0.0039650949923259685,0.7340172752835108,0.7364978268494288,-4.037302050704225,553.1492148272368,0.00023217592592592596,-0.005795166173205035,0.7266468870684243,0.5801444501551795,0.5639332522211102,4.777666666666667,0.45284846074052393,4.256666666666666,0.9138887200270024,-3.443,0.542378051378634,0.8850000000000001,0.5832375582751133,5.077333333333334,0.22533815467119003,1.1146666666666667,0.2598109474118858,0.0031168036845135288,0.00013832749292423392,0.40683333333333327,0.6824811533598258,0.004127082021419917,0.00020305514170580106,0.7727533556093976,0.020804343532195575,0.7753375575839889,0.020788057342806636,-3.2334167410115073,0.62730517789903,480.7909073408534,41.53334891817816,0.00032504629629629577,0.008209392261935953,-0.0008424454529566578,0.003907498831930752,1.0824102164953828,0.3716125471950016,0.5968480108619892,0.024247268168053098,0.5999570290897264,0.024036721680266847
17,2.0454715893867865,6.189016039745727,4.793673992339026,1.3729111615364138,1.507132467921141,1.1977229353590328,0.0009251777893382183,5.052784881376929,0.0014111742967016436,0.13054172332882635,0.13020362827883689,4.438933784773788,286.602966309287,0.030724703265730856,0.015409556354192147,2.512971891400364,0.17765670542938009,0.1572506416586772,5.586666666666665,3.8566666666666665,-4.1,0.6166666666666668,4.739999999999999,1.1166666666666667,0.0029097261287934872,-0.12166666666666683,0.00394459687324728,0.7569297628958772,0.7593726469339409,-4.0618661739228035,520.3577058955658,-0.004256558641975309,0.0006975662986265315,0.7270639810012091,0.5899116766824021,0.5869986708532082,4.901333333333333,0.49038458074967767,4.224666666666666,0.9225624539734324,-3.4880000000000004,0.5788989122612721,0.7636666666666668,0.48226945493208867,5.039333333333333,0.24822232169499617,1.1380000000000001,0.2468827882034531,0.0030934767661814295,0.00015237531122061423,0.36833333333333323,0.7020543048180677,0.004104180455281891,0.0002100194272725335,0.7693450974884568,0.02026551416550705,0.7719135480577706,0.020256542262495583,-3.325743580103764,0.6777168740128249,487.21584516182065,42.25409276776888,-0.0004469386574074079,0.008244392092367799,-0.0006117119849494207,0.003925237381069447,1.0649080695867323,0.3849319768667065,0.5960242318588953,0.02433790584568267,0.5972343958767623,0.023781628192225374
18,2.042266039161559,5.3853238197603455,4.485680921926272,3.3062271445008866,1.3113518513964586,1.6718219120908564,0.0008049946721624449,4.529913665412615,0.0012913696431856633,0.12959119919868792,0.1292347443936348,3.795713977883548,284.18133050221473,0.0345953592264117,0.01566262579523485,2.1047642952099705,0.15793556628164862,0.14291247958567077,5.1866666666666665,3.6366666666666676,-3.6933333333333325,1.3699999999999999,4.763333333333333,1.5466666666666664,0.0029240496751377584,-0.028333333333333217,0.003929452050214981,0.76450471021787,0.7669401624240009,-3.841175481662279,501.6732209470926,0.001083487654320987,0.0003756126223373643,0.513671757920627,0.6101663504274444,0.6010514553541662,4.992999999999999,0.4426057800607784,4.297333333333333,0.8316439171534123,-3.495,0.5811360733962996,0.7820000000000001,0.5031682338989002,5.011,0.26302161578541444,1.2200000000000002,0.23073152588460244,0.0030760838884776706,0.00016146009871061194,0.4011666666666665,0.671388394703997,0.004101044565680903,0.00021261605977312005,0.766488836072473,0.018485197041930662,0.7690515436545693,0.01848905670062406,-3.349455529018975,0.6925228542499615,493.4951152887849,38.79732936440011,0.0003811554783950613,0.007899686077322058,-0.00045610104140965575,0.003931023933922954,1.0156788277384055,0.42291390607397034,0.5928564558077697,0.019238829648505668,0.5936458562634609,0.01943536682114957
19,1.63696172165415,4.651635480524905,4.747553513949693,2.501192818884897,1.1918497166700326,2.1323021933295854,0.0007316363422341578,4.161692087899195,0.001133382890763587,0.11315875656097067,0.1128096127723876,3.5158857230402427,227.72721746864818,0.033916054861341784,0.014636310870527552,1.5504725835923119,0.17094246496138255,0.12480653862174437,4.8966666666666665,4.156666666666666,-3.9266666666666667,1.3299999999999998,4.786666666666666,1.5466666666666666,0.0029383732214820304,0.11500000000000013,0.003938463173122784,0.7608469354266372,0.7633142950908126,-3.704605846339772,498.5659616504836,0.0016639274691358033,0.0003756126223373604,1.485497061103262,0.5824712015992815,0.5807488704386169,5.026,0.41895755405382723,4.4239999999999995,0.6752316474942345,-3.480333333333334,0.5665870314413585,0.8290000000000001,0.5323672963956417,4.996666666666667,0.2716888198193194,1.2653333333333334,0.24703775889727375,0.003067285138580475,0.0001667806029386789,0.47183333333333327,0.5871869799158663,0.004099511715577537,0.00021384732318758322,0.7643483461335971,0.017678815096213125,0.7669110202893588,0.017695632922320105,-3.3153725401693634,0.662186440063983,496.2613470052864,37.985250709190886,0.0008203549382716045,0.007829393606294328,-0.00023073346800723805,0.0039049599312131165,1.121503489039243,0.39046954250185795,0.5885384871462895,0.015553217854641612,0.5895550375352638,0.01704229447540764
20,1.817668710252197,3.91464095328083,4.092291604310798,2.20632320138404,1.407696414502182,1.7314003368478308,0.0008641373499337353,3.6318925752506668,0.0010323660548823199,0.09648216589354135,0.09639674123723727,3.6759582207186696,200.39153744585286,0.04041550639819846,0.015144690737061694,1.6223789751781188,0.1402269920305769,0.11558201312432359,4.876666666666668,3.92,-3.106666666666667,0.78,5.066666666666666,1.2133333333333334,0.003110255777613291,0.4066666666666667,0.003988255730978202,0.7823693478221698,0.7848853752224924,-2.9908862001529033,440.88570384552474,0.0033858989197530867,0.004507351468048359,1.5731724777494858,0.6179296482931488,0.6176076414962902,5.061333333333333,0.385410475425748,4.405666666666667,0.6872867570525082,-3.4866666666666672,0.5614905207911097,0.7346666666666668,0.43002784865318205,4.991,0.2693341125767968,1.2966666666666666,0.21309013916042033,0.0030638065630397234,0.00016533512758230183,0.4594999999999999,0.5871247422507102,0.004078315531121219,0.00021326028442922318,0.7656631010504183,0.01854898825133395,0.7682141498166729,0.0185588581769938,-3.2972207093273673,0.6689938190887893,491.324007348339,41.862971048816924,-0.00014317515432098817,0.006667767702858398,-9.122020828193126e-05,0.004059527717533427,1.1457498030945512,0.41184640119577237,0.5887173006091208,0.01591196897075891,0.590705144644652,0.018600257148730037
21,1.7384264254726485,4.018361592124018,3.230937019347252,2.7693000900057307,1.0224828919682794,1.7188776075931227,0.0006276677609713988,3.2678774439237697,0.0009923513449457868,0.10359224821034123,0.10328591072357833,2.666513512741266,226.52039160887986,0.03191299148817536,0.019559022770555483,1.9119745104638437,0.1345498781680759,0.11144099154721002,4.716666666666668,4.363333333333332,-2.5966666666666662,1.3166666666666667,5.1066666666666665,1.3833333333333335,0.003134810428489185,0.8833333333333334,0.0041071958061418175,0.7756403886557021,0.7782220368867597,-2.678922737889879,456.9131781570031,0.0055335262345679,0.0006439073525783359,0.6731218818515183,0.6212178294960924,0.6143129449236899,5.094333333333333,0.33159565590089607,4.353666666666666,0.6664878463878515,-3.412333333333334,0.6282938881419613,0.8286666666666667,0.44553532788664674,4.976999999999999,0.25796664537001,1.2783333333333333,0.19434124245388174,0.00305521243523316,0.00015835702286715617,0.4706666666666665,0.5947341972949755,0.004067286391040516,0.00020805139211713312,0.7648426248536142,0.017822620507251818,0.7673878111737905,0.017824362118280545,-3.296393529550843,0.6698364789231703,491.21493178543443,41.96074090273937,0.0001296315586419746,0.006854993272473343,-0.0002253675734024184,0.0040050811114812875,1.0858720736901561,0.4343791465343724,0.5934007846667353,0.01798202332543601,0.5924437163759368,0.020005870513200547
22,1.647652457495104,4.804477078725634,3.3185320809679983,2.8069720258711146,1.3100364125851047,1.2944665612370678,0.0008041871686434102,3.6239719112864415,0.0012047604684917175,0.12314428806485533,0.12291426758213145,3.5183115982296016,278.6327083651519,0.025538320746726812,0.014665586367746624,2.1196192229971573,0.1593133473181694,0.1455217312380693,4.72,4.41,-1.9899999999999993,1.0233333333333332,5.303333333333332,1.2766666666666668,0.003255537461962332,1.2099999999999995,0.004231830395651298,0.7808314108735286,0.7834805748638887,-2.316414557920515,451.62862415063614,0.0037922067901234565,0.003165877816843489,1.0255866827975813,0.6547284985249096,0.6362042692647617,5.079333333333333,0.3459529690436596,4.193,0.3295318415083755,-3.3863333333333343,0.6845949509845808,0.8346666666666668,0.4479478585177268,4.959999999999999,0.22513644696735818,1.2926666666666669,0.18762847450332365,0.003044776708610905,0.00013820367136806972,0.40333333333333315,0.4332086715272674,0.004032744843005359,0.0001267777160582553,0.7676383069497532,0.01792906160373004,0.7701624464886218,0.017967736050221908,-3.312137121433557,0.6413783526658544,484.1482946398405,42.09521716500091,-0.0007816589506172845,0.0054243837415844445,-0.00027366062484579333,0.003955784183448393,1.0177546628447056,0.3756326365320036,0.600877408349351,0.025672453971963556,0.5981676441089279,0.023588580534210563
23,1.7962412863033435,5.393462411253942,3.5135795678069317,1.7638776510336798,1.3717553147985837,1.187792311270217,0.0008420743210507958,4.072660812288942,0.0013212157615534854,0.11297952703749005,0.11256850433909829,3.277736473053373,252.27583852076776,0.028448487309410065,0.013145969755863098,2.2145390076377525,0.17368714043869765,0.14907411301275242,4.92,5.156666666666666,-1.34,0.8333333333333334,5.503333333333335,1.1866666666666665,0.003378310716341804,1.908333333333333,0.004476746391002404,0.7716900929634196,0.7744946445962484,-1.7804798423475297,472.6315546025404,0.008106809413580246,0.003219536762891689,0.42663900701568636,0.655077814286358,0.6295190509984093,5.064333333333333,0.3496349065829017,4.235666666666665,0.42155810343047745,-3.2143333333333346,0.9429963408017195,0.8546666666666669,0.4423902528339308,4.984333333333334,0.2698698817697515,1.2966666666666666,0.1845715759987615,0.003059714121227074,0.00016566401821937804,0.5106666666666665,0.63705156098861,0.004053473730289151,0.00017684296862316117,0.766558029729753,0.01724706200864322,0.7690954790906046,0.017281600456216562,-3.222512367649281,0.786285093745459,484.9314456729414,41.7668303094464,0.001246010802469135,0.004384494279930614,0.00039171030615182164,0.0039245730719701805,0.9558368064846169,0.41901881170488064,0.6075268413349204,0.03032429880952701,0.6008788306646202,0.025602130689135427
24,1.8345628061353398,5.819049177772373,3.222416099333135,1.2483598434948853,1.3775874296888682,1.6867298157275716,0.000845654459675772,4.196030212025396,0.0014014465266118832,0.10511898226922457,0.10463323187720279,3.329879650409526,244.35078627077345,0.024734681388007752,0.014390032399990775,2.1804921023791892,0.1709152255765054,0.14095343558910967,4.87,5.673333333333332,-0.95,0.45666666666666667,5.746666666666667,1.366666666666667,0.0035276848425034955,2.361666666666666,0.004633113363284099,0.7792141779566568,0.7821217642500894,-1.190072467201366,453.53101152824496,0.005262654320987657,0.003917103061518212,1.1952568436658104,0.65192234084495,0.6339955053800664,4.989333333333333,0.2930587940842645,4.354333333333332,0.6202569161043741,-2.913333333333335,1.1386324914638983,0.8763333333333335,0.413289872267055,5.077,0.3533558693022805,1.3346666666666667,0.14942854107863332,0.0031165990624228953,0.000216913250141641,0.7204999999999997,0.8548709562570549,0.004115103423190497,0.0002534467018875441,0.7696753371017799,0.016320661196666485,0.7722516582787364,0.016378806949835564,-2.964572436632589,0.9849148587421911,477.50702084725583,39.86001483491732,0.0024359124228395057,0.003541140402654387,0.001491718700139813,0.003038231672872421,0.9294532550659461,0.3911927299128129,0.6160772002303706,0.0294883533905348,0.607740375551902,0.024186692984051506
