DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1
1986010,7.4,-0.3,-6.9,0.0,3.1,3.7,0.01902985442881816,3.3000000000000003,4.051313498292018,-2832.995722491189,1.2189236111111114e-05,-0.00037024672773254384,-0.03292192799585331,0.6104762497363264,5.244113751930304
1986011,2.9,-1.4,-8.4,0.0,3.7,2.9,0.02271305206020232,3.5,4.785103897089905,-3237.793026482078,2.321759259259256e-06,9.658610288675055e-05,0.02403823313982937,0.5891002309568547,6.807828977288358
1986012,2.9,-1.0,-4.1,12.1,4.6,1.9,0.028237848507278555,1.5499999999999998,6.879378717585541,-4070.1850791568695,-2.2637152777777778e-05,0.0001448791543301257,-0.1562485154088912,0.7947298223115372,8.27435779918242
1986013,5.1,4.9,-9.0,1.0,4.5,1.2,0.0276239822353812,6.95,4.591520847385119,-3266.7845697581,6.26875e-05,-1.609768381445833e-05,-3.8941937686523858,0.3581766017513266,5.290918649116789
1986014,5.0,9.5,-6.9,0.2,5.3,2.4,0.03253491241056007,8.2,4.986326621590682,-3532.6296886875325,1.4510995370370359e-05,0.0001287814705156672,0.1126792178429504,0.30764437556990265,4.567029386753821
1986015,4.9,5.5,1.1,8.7,6.9,2.4,0.042356772760917843,2.2,9.992711075790318,-5152.141797894252,-6.965277777777776e-05,0.00025756294103133513,-0.2704301228230803,0.7328334842496529,7.923017004493949
1986016,7.1,4.2,-0.8,0.7,5.3,2.9,0.03253491241056007,2.5,7.4359611416133,-4328.213373273245,3.4826388888888865e-06,-0.00025756294103133513,-0.01352150614115401,0.6991729230559197,6.594846960187931
1986017,7.8,1.7,-3.2,0.5,4.3,5.0,0.02639624969158648,2.45,6.016420533657539,-3766.5628007682653,-5.804398148148128e-07,-0.00016097683814458405,0.0036057349709744018,0.6992030977205462,6.347124104343868
1986018,7.7,1.0,-4.6,0.0,3.3,3.7,0.020257586972612877,2.8,4.474849647802155,-3050.7291375855602,4.0630787037036985e-06,-0.00016097683814458432,-0.025240144796820827,0.6619903194414509,5.088992091407147
1986019,3.1,6.1,-2.0,0.0,5.9,2.9,0.036218110041944244,4.05,7.441198592846367,-4417.4785197482115,1.4510995370370369e-05,0.00041853977917591926,0.03467052856706162,0.5609214808808374,6.451289593963351
1986020,5.3,11.4,2.4,0.3,7.1,1.9,0.043584505304712556,4.5,8.74121166565186,-4911.319483475588,5.223958333333335e-06,0.00019317220577350089,0.027043012282308116,0.5391278711577492,5.465256012654887
1986021,8.5,9.2,-0.6,0.6,5.8,2.4,0.03560424377004688,4.8999999999999995,6.8848774860864825,-4248.255204675044,4.643518518518512e-06,-0.0002092698895879594,-0.022189138282919428,0.5031052620544043,5.127313659732929
1986022,4.2,8.5,-0.5,0.0,6.9,1.2,0.042356772760917843,4.5,8.484089485364223,-4822.586558501969,-4.643518518518512e-06,0.00017707452195904274,-0.02622352706163203,0.5313310904986792,6.4417850245129396
1986023,6.8,13.3,1.0,1.0,7.8,2.9,0.04788156920799408,6.15,8.592549254848683,-4971.915161822161,1.915451388888889e-05,0.0001448791543301257,0.1322102822690618,0.4304681547706843,5.317668741588931
1986024,3.7,13.4,2.6,0.0,8.3,3.7,0.05095090056748088,5.4,9.666486030840366,-5284.7002196954045,-8.70659722222222e-06,8.048841907229221e-05,-0.10817204912923217,0.4795085317804019,5.642627525096237
1986025,8.1,5.8,1.4,11.6,5.3,5.0,0.03253491241056007,2.2,7.597637161382065,-4370.182498466125,-3.7148148148148145e-05,-0.00048293051443375304,0.07692234604745403,0.7333865168490906,5.900042599658962
1986026,8.3,4.5,-1.3,0.0,4.7,2.9,0.02885171477917592,2.9,6.383909712645094,-3941.3294715635543,8.126157407407404e-06,-9.658610288675036e-05,-0.08413381598940302,0.6600312445387131,5.703741928122303
1986027,8.0,4.5,-4.1,0.0,4.4,1.9,0.027010115963483843,4.3,5.40052726155172,-3572.456347021806,1.625231481481481e-05,-4.829305144337518e-05,-0.3365352639576122,0.5362021477862332,5.32543216399855
1986028,3.9,2.1,-3.6,0.0,5.4,2.4,0.03314877868245744,2.85,7.393655936589053,-4332.010448717221,-1.6832754629629625e-05,0.00016097683814458424,-0.10456631415825787,0.659516942600807,7.798705532968426
1986029,8.3,5.8,-1.4,0.0,5.9,6.0,0.036218110041944244,3.5999999999999996,7.682443804316336,-4480.955930402789,8.706597222222215e-06,8.048841907229221e-05,0.10817204912923212,0.5985315841705211,6.588178266318452
1986030,8.3,6.3,-0.1,0.0,6.0,7.5,0.0368319763138416,3.1999999999999997,8.043253309923687,-4586.634117209455,-4.643518518518517e-06,1.609768381445833e-05,-0.2884587976779544,0.6357816022528388,6.477888371981179
1986031,5.0,6.7,0.8,0.0,6.4,8.6,0.03928744140143104,2.95,8.75610213693258,-4814.225793265807,-2.9021990740740685e-06,6.439073525783369e-05,-0.045071687137180044,0.6601328507617588,6.740154316699463
1986032,3.7,4.4,2.3,0.0,6.5,13.3,0.0399013076733284,1.0500000000000003,10.201020043537593,-5132.076924777842,-2.205671296296296e-05,1.609768381445833e-05,-1.3701792889702837,0.862185597620216,8.042413123895717
1986033,3.7,3.4,-1.0,1.9,5.8,7.5,0.03560424377004688,2.2,8.340857170534603,-4628.616876796097,1.335011574074074e-05,-0.00011268378670120888,-0.11847414904630214,0.7289171061002383,7.660322191624079
1986034,3.8,0.7,-2.6,0.7,3.9,7.5,0.02394078460399704,1.65,5.7651164704386675,-3623.1309897633623,-6.384837962962965e-06,-0.0003058559924747101,0.020875307726693958,0.7855580329420847,6.172497133846194
1986035,7.7,-1.7,-7.4,0.0,2.3,6.7,0.014118924253639278,2.85,3.0883636551581093,-2207.6558034110258,1.3930555555555556e-05,-0.00025756294103133486,-0.05408602456461614,0.6507733322567828,4.290034298733142
1986036,4.0,-3.1,-9.0,0.0,2.8,4.4,0.01718825561312608,2.95,3.7446566793925666,-2640.4451025277513,1.1608796296296306e-06,8.048841907229221e-05,0.014422939883897638,0.6374314263813853,5.810677128579213
1986037,3.9,-2.3,-7.0,0.0,3.9,2.4,0.02394078460399704,2.35,5.482176745805544,-3527.4898530398523,-6.965277777777778e-06,0.00017707452195904266,-0.03933529059244811,0.7015191443016868,7.682146749124542
1986038,4.0,-1.7,-4.3,0.0,4.4,2.4,0.027010115963483843,1.2999999999999998,6.691685965906116,-3985.734063152383,-1.2189236111111114e-05,8.048841907229221e-05,-0.1514408687809251,0.8241394303154362,8.322247984439578
1986039,4.0,-4.0,-9.5,4.7,3.4,2.9,0.02087145324451024,2.75,4.629856178284545,-3130.2710499089485,1.683275462962963e-05,-0.00016097683814458432,-0.10456631415825784,0.6555655555416444,7.575888031425984
1986040,4.1,2.7,-6.2,0.4,5.2,2.9,0.031921046138662715,4.45,6.34723497196345,-4002.635720629388,1.9734953703703705e-05,0.00028975830866025153,0.06810832722951667,0.5192082353121346,7.180465680009007
1986041,4.2,2.0,-1.1,0.3,5.9,3.7,0.036218110041944244,1.55,8.896611316092647,-4770.4409855977365,-3.366550925925926e-05,0.00011268378670120924,-0.29876089759502183,0.7992058245272912,8.614840188232984
1986042,4.2,0.8,-1.5,1.8,5.6,2.4,0.03437651122625216,1.15,8.675260900220163,-4674.70240304342,-4.64351851851852e-06,-4.8293051443375364e-05,0.09615293255931745,0.8458712850878713,8.896621431260606
1986043,4.3,0.5,-3.5,0.0,4.5,3.7,0.0276239822353812,2.0,6.511121086599904,-3949.016641176394,9.867476851851853e-06,-0.00017707452195904274,-0.055724995005968135,0.7453536193331729,7.25182930584063
1986044,4.9,-1.0,-5.0,2.1,4.4,2.4,0.027010115963483843,2.0,6.362412881020257,-3889.212054078075,0.0,-1.609768381445833e-05,-0.0,0.7426174253492905,7.902860549112109
1986045,4.4,0.3,-6.2,1.2,4.1,0.8,0.025168517147791756,3.25,5.4111586540850665,-3532.7119083255407,1.4510995370370369e-05,-4.8293051443375445e-05,-0.3004779142478664,0.6166756970244409,6.682255425050584
1986046,7.3,0.3,-8.6,0.0,4.3,3.7,0.02639624969158648,4.45,5.218891024391683,-3491.665103554763,1.3930555555555556e-05,3.219536762891694e-05,0.432688196516928,0.5123919975498077,7.01231673537155
1986047,4.5,0.5,-2.1,2.6,5.3,6.7,0.03253491241056007,1.3,8.106469780981163,-4496.156926519359,-3.656770833333334e-05,0.00016097683814458405,-0.22716130317138813,0.8270212899062983,8.587341919502006
1986048,5.0,3.0,-2.7,12.6,5.0,3.7,0.030693313594867995,2.85,6.8286353654875676,-4117.032031916399,1.7993634259259258e-05,-4.829305144337518e-05,-0.3725926136673564,0.661544658761205,6.756443979555326
1986049,6.8,7.3,-1.0,4.6,6.3,2.4,0.03867357512953367,4.15,7.909817307737376,-4596.507151446395,1.5091435185185185e-05,0.0002092698895879594,0.07211469941948824,0.555890380691282,6.359132025114615
1986050,4.7,2.0,-3.5,2.2,6.1,1.9,0.03744584258573896,2.75,8.449537872244267,-4699.08196346459,-1.6252314814814818e-05,-3.219536762891666e-05,0.5048028959364204,0.6692225455313874,8.912819015577028
1986051,4.8,1.6,-2.7,5.3,5.6,6.7,0.03437651122625216,2.1500000000000004,8.071926012086832,-4534.041058949429,-6.965277777777773e-06,-8.048841907229202e-05,0.08653763930338589,0.7309019835735845,8.395503302102375
1986052,9.9,1.0,-5.6,7.6,3.7,2.4,0.02271305206020232,3.3,4.853662485834328,-3264.989454023489,1.3350115740740735e-05,-0.0003058559924747101,-0.043648370701269146,0.6137243401751407,5.7186448696370045
1986053,6.4,1.6,-6.6,0.1,4.8,3.7,0.02946558105107328,4.1,5.990502056889295,-3832.010620621968,9.287037037037035e-06,0.00017707452195904266,0.052447054123264135,0.5446387755605915,7.152223717407322
1986054,5.0,-0.1,-4.3,0.0,4.7,1.2,0.02885171477917592,2.1,6.760344971212903,-4052.128507928499,-2.3217592592592586e-05,-1.6097683814458422e-05,1.4422939883897636,0.7331634119126713,7.920233664122477
1986055,5.0,-0.6,-5.8,3.1,4.0,4.4,0.0245546508758944,2.6,5.526428061483474,-3558.1202687995865,5.804398148148147e-06,-0.00011268378670120896,-0.05151049958534872,0.6787453022839728,6.957842840316713
1986056,13.0,-4.0,-12.5,5.2,2.4,2.9,0.01473279052553664,4.25,2.9193316727296934,-2116.969088501626,1.9154513888888884e-05,-0.0002575629410313348,-0.07436828377634719,0.5163068557219913,5.30997748956321
1986057,12.8,-4.7,-15.3,0.0,1.9,1.9,0.01166345916604984,5.300000000000001,2.139795629381388,-1473.2054416023332,1.218923611111112e-05,-8.048841907229212e-05,-0.15144086878092536,0.43303600669044057,4.414512804004211
1986058,12.1,-5.8,-17.6,0.0,1.6,1.2,0.00982186035035776,5.9,1.72463812820304,-1040.226816779651,6.965277777777773e-06,-4.8293051443375276e-05,-0.1442293988389763,0.388476334382139,4.031705166792904
1986059,10.4,-5.7,-22.0,0.0,2.2,2.4,0.013505057981741921,8.15,2.03684977765628,-1411.8006852538472,2.6119791666666665e-05,9.658610288675059e-05,0.27043012282308065,0.26408378355060397,5.513581621983948
1986060,5.4,-3.0,-11.6,0.0,3.3,4.4,0.020257586972612877,4.3,4.022479524273463,-2848.3161109844004,-4.469386574074074e-05,0.00017707452195904255,-0.2524014479682089,0.5150634496174495,6.813708822052428
1986061,5.4,0.3,-4.0,4.2,5.6,2.4,0.03437651122625216,2.15,8.071926012086832,-4534.041058949429,-2.4958912037037033e-05,0.0003702467277325439,-0.06741156684865197,0.7284341455876963,9.219325202003668
1986062,5.5,1.1,-1.2,2.4,5.7,1.9,0.034990377498149525,1.15,8.835793364981074,-4726.021046111617,-1.1608796296296294e-05,1.6097683814458513e-05,-0.721146994194878,0.8462201054467232,8.867615571109312
1986063,5.6,2.1,-0.5,3.9,6.1,1.9,0.03744584258573896,1.3,9.377689764524888,-4904.579252954698,1.7413194444444458e-06,6.439073525783351e-05,0.027043012282308175,0.8290745848415261,8.855883936496014
1986064,10.0,5.5,-1.7,2.5,5.4,1.9,0.03314877868245744,3.6,7.009067647433974,-4226.996151262852,2.670023148148148e-05,-0.00011268378670120888,-0.2369482980926043,0.5977803058525838,6.137010420060306
1986065,13.6,4.8,-4.9,0.0,4.9,1.9,0.03007944732297064,4.85,5.803780545738299,-3783.9112725671753,1.4510995370370364e-05,-8.048841907229221e-05,-0.18028674854872026,0.49437245614774356,5.824063602288728
1986066,5.8,3.5,-4.5,0.0,5.6,1.9,0.03437651122625216,4.0,7.07435984108097,-4274.143014523193,-9.867476851851847e-06,0.00011268378670120906,-0.0875678492950927,0.558174657025651,7.327746986326799
1986067,6.6,5.3,-0.4,0.0,6.2,0.8,0.03805970885763632,2.85,8.532350765297627,-4733.233467036298,-1.335011574074074e-05,9.658610288675055e-05,-0.13821984055401904,0.6666532544330355,7.184146399248471
1986068,8.6,5.6,-2.9,0.0,5.8,0.5,0.03560424377004688,4.25,7.207736970019562,-4339.747280643576,1.625231481481481e-05,-6.439073525783369e-05,-0.2524014479682087,0.5432323734342392,6.560291472827059
1986069,6.3,6.9,-3.6,0.0,6.8,1.2,0.04174290648902048,5.25,7.926353376339265,-4670.48849888525,1.1608796296296294e-05,0.00016097683814458424,0.0721146994194882,0.4713881518154487,7.0725055738328555
1986070,6.5,3.4,0.1,0.0,6.3,3.7,0.03867357512953367,1.65,9.455604831128898,-4951.629101915769,-4.179166666666666e-05,-8.048841907229239e-05,0.5192258358203133,0.789720977829397,8.349549734572854
1986071,7.2,8.1,1.4,0.0,7.2,3.7,0.04419837157660992,3.3499999999999996,9.622972671791354,-5120.568504349016,1.9734953703703698e-05,0.0001448791543301261,0.136216654459033,0.6263445929424922,6.924635741936503
1986072,14.4,11.2,0.6,0.0,7.1,6.7,0.043584505304712556,5.3,8.262953198064299,-4796.502518108979,2.2637152777777778e-05,-1.6097683814458513e-05,-1.4062366386800123,0.48018913293538845,5.535514857628185
1986073,8.2,11.0,1.2,1.8,7.2,2.9,0.04419837157660992,4.9,8.62359285335517,-4897.639140152007,-4.643518518518512e-06,1.6097683814458513e-05,-0.28845879767795085,0.5080985953577312,5.693537699088143
1986074,9.4,7.7,0.4,1.6,6.4,2.9,0.03928744140143104,3.65,8.330493273172907,-4714.6758070270835,-1.4510995370370374e-05,-0.00012878147051566737,0.11267921784295036,0.5989021458660196,6.291776310539879
1986075,11.6,5.6,-0.9,0.0,4.4,7.5,0.027010115963483843,3.25,5.818088309366998,-3716.9914079191976,-4.643518518518517e-06,-0.0003219536762891685,0.014422939883897638,0.6295245629056739,4.935575311534957
1986076,13.3,6.6,-2.9,0.0,4.8,1.9,0.02946558105107328,4.75,5.721872427096556,-3741.9715687955404,1.741319444444444e-05,6.43907352578336e-05,0.27043012282308115,0.5069811126282707,5.033377835222733
1986077,10.1,7.1,-1.3,0.0,5.5,2.4,0.0337626449543548,4.2,6.846050263917497,-4194.850753218403,-6.38483796296296e-06,0.00011268378670120896,-0.05666154954388357,0.5513036121878014,5.599390878644394
1986078,8.5,7.8,-2.0,0.0,5.7,1.2,0.034990377498149525,4.9,6.761868573558625,-4198.330980633793,8.126157407407409e-06,3.219536762891703e-05,0.25240144796820735,0.49918053600077705,5.53676292631641
1986079,7.4,6.0,-2.4,0.9,5.6,1.9,0.03437651122625216,4.2,6.9749552073134025,-4246.069665109851,-8.126157407407409e-06,-1.6097683814458513e-05,0.5048028959364147,0.5483597772031834,6.153422803860691
1986080,6.8,6.2,-0.1,0.0,6.2,1.2,0.03805970885763632,3.15,8.351669612470213,-4690.688532533963,-1.2189236111111114e-05,9.658610288675055e-05,-0.1262007239841044,0.640182398306683,6.748936283576915
1986081,6.9,9.4,-1.1,0.0,5.7,1.9,0.034990377498149525,5.25,6.597657586426915,-4149.161798475576,2.437847222222222e-05,-8.048841907229202e-05,-0.30288173756185083,0.478566992915121,4.967297452228538
1986082,6.9,7.7,1.0,0.0,6.8,1.2,0.04174290648902048,3.35,9.065074800231093,-4942.102402103457,-2.205671296296296e-05,0.00017707452195904255,-0.12456175354275241,0.6253985153721366,6.70324959223824
1986083,13.3,14.4,4.5,2.4,7.3,2.9,0.044812237848507276,4.95,8.71827657111223,-4933.830411875664,1.8574074074074073e-05,8.048841907229202e-05,0.23076703814236255,0.5137646657837168,4.622128495781583
1986084,7.5,18.0,4.8,0.0,8.8,3.7,0.054020231926967685,6.6,9.456338076080128,-5306.019847709484,1.915451388888888e-05,0.0002414652572168766,0.07932616936143691,0.4169854954832924,4.4669062772226
1986085,7.5,11.4,4.6,7.1,9.0,0.8,0.0552479644707624,3.4000000000000004,12.126189576078993,-5854.846054021059,-3.714814814814814e-05,3.219536762891666e-05,-1.1538351907118176,0.6296161366740062,7.017689103537169
1986086,7.3,13.2,6.6,1.2,9.5,1.2,0.058317295830249194,3.3,12.933288312052909,-6061.618195538433,-1.1608796296296357e-06,8.048841907229202e-05,-0.014422939883897735,0.6425418202120315,6.602496640723821
1986087,11.4,16.4,0.9,0.1,10.3,1.9,0.06322822600542807,7.749999999999999,10.32243670972947,-5691.219420294368,5.16591435185185e-05,0.00012878147051566737,0.401138015520903,0.34996276422680994,5.837873170657139
1986088,15.4,22.4,4.1,0.0,9.0,2.9,0.0552479644707624,9.149999999999999,8.125252667099764,-5007.737089384601,1.6252314814814808e-05,-0.0002092698895879594,-0.07766198399021806,0.30241268786167663,3.4776468295387426
1986089,16.6,20.1,3.0,0.0,7.5,2.4,0.046039970392301996,8.55,6.986329613477386,-4500.5849408188715,-6.965277777777752e-06,-0.00024146525721687644,0.028845879767795166,0.32228458908082924,3.306807555950301
1986090,17.0,19.4,0.4,0.0,6.3,2.4,0.03867357512953367,9.5,5.457959992200322,-3838.814779012955,1.1028356481481471e-05,-0.00019317220577350127,-0.05709080370709473,0.27945020987539576,2.8767548879045015
1986091,12.3,15.8,6.2,0.0,7.1,2.9,0.043584505304712556,4.800000000000001,8.558367476957914,-4868.254461862838,-5.4561342592592575e-05,0.00012878147051566756,-0.42367385908949245,0.5283752217508163,4.103355917738058
1986092,18.7,21.0,1.6,0.0,7.8,0.8,0.04788156920799408,9.7,6.730707423808482,-4458.326722891842,5.6883101851851826e-05,0.00011268378670120906,0.5048028959364168,0.27594262483446524,3.2566542986080966
1986093,18.9,24.1,4.9,0.0,8.0,2.9,0.0491093017517888,9.600000000000001,6.959326632810934,-4553.520007135679,-1.1608796296296048e-06,3.2195367628916844e-05,-0.03605734970974333,0.28857689339624115,2.7702664992232164
1986094,18.9,24.4,6.6,0.0,7.5,2.4,0.046039970392301996,8.899999999999999,6.82107886991285,-4450.193750573296,-8.12615740740744e-06,-8.048841907229221e-05,0.10096057918728377,0.3188418003998649,2.5439715755062466
1986095,19.3,21.8,7.2,0.0,9.5,1.9,0.058317295830249194,7.300000000000001,9.76967988828518,-5467.776900521509,-1.857407407407405e-05,0.0003219536762891685,-0.05769175953559049,0.3888783361804472,3.8253044849759057
1986096,15.6,25.0,7.2,0.0,9.9,1.2,0.06077276091783864,8.9,9.14505878398045,-5376.288906005167,1.857407407407407e-05,6.439073525783388e-05,0.2884587976779519,0.32053098608459946,3.2904779775166006
1986097,14.1,26.4,10.0,0.0,10.9,1.9,0.06691142363681224,8.2,10.63270538793933,-5834.059554682362,-8.126157407407419e-06,0.00016097683814458424,-0.050480289593641814,0.3565317254873873,3.357587449474375
1986098,17.3,28.2,11.4,0.0,8.8,2.9,0.054020231926967685,8.399999999999999,8.351841437917667,-5041.836351414085,2.321759259259251e-06,-0.0003380513601036268,-0.006868066611379807,0.35214115832191756,2.405432822151405
1986099,19.6,27.5,8.6,0.0,9.3,4.4,0.05708956328645448,9.45,8.242337522486388,-5075.668478220396,1.218923611111112e-05,8.048841907229202e-05,0.15144086878092552,0.3041310540785473,2.654720014987473
1986100,19.1,17.6,8.1,0.9,8.2,6.0,0.05033703429558351,4.750000000000001,9.98969492366729,-5339.194111864159,-5.456134259259256e-05,-0.00017707452195904293,0.30812644297417624,0.5367533364033773,4.257009229204103
1986101,8.6,11.4,5.1,5.6,6.8,3.7,0.04174290648902048,3.1500000000000004,9.195103067857533,-4970.718770113933,-1.857407407407408e-05,-0.00022536757340241775,0.08241679933655804,0.6519647001216778,5.228237077132602
1986102,8.3,5.6,1.3,0.9,7.0,3.7,0.0429706390328152,2.15,10.180514928295542,-5204.366661076395,-1.16087962962963e-05,3.2195367628916844e-05,-0.3605734970974412,0.7383020378773169,7.987601258276746
1986103,8.4,3.0,0.3,5.1,6.8,4.4,0.04174290648902048,1.35,10.462823480574375,-5228.502805900883,-9.287037037037035e-06,-3.2195367628916844e-05,0.28845879767795274,0.8242285032210309,9.301750400416443
1986104,14.1,6.9,-0.3,11.9,4.7,4.4,0.02885171477917592,3.6,6.073491837835249,-3844.439502970092,2.6119791666666665e-05,-0.000338051360103627,-0.07726574937802305,0.6012708296239071,4.828109576941418
1986105,19.3,13.5,-2.7,0.0,6.3,2.4,0.03867357512953367,8.1,6.006098023737969,-4036.8383191408825,5.223958333333333e-05,0.0002575629410313346,0.20282259211731074,0.3242249422457321,4.193148478150744
1986106,16.8,18.2,2.5,0.0,9.1,2.9,0.05586183074265976,7.85,8.986580979862854,-5236.81748717264,-2.9021990740740736e-06,0.00045073514680483626,-0.006438812448168584,0.35018561307711715,4.566400768992111
1986107,17.3,20.0,6.2,1.5,10.8,2.9,0.06629755736491488,6.9,11.51590737751919,-5995.474759177091,-1.1028356481481471e-05,0.0002736606248457933,-0.040299390852066894,0.405581280818216,4.901130037803989
1986108,9.8,20.7,8.2,0.0,12.1,2.4,0.07427781889958056,6.25,13.614378748838766,-6539.490660307414,-7.545717592592595e-06,0.0002092698895879594,-0.036057349709744134,0.4454018740811232,5.30621549873947
1986109,8.7,13.7,8.3,3.8,10.2,1.9,0.0626143597335307,2.6999999999999993,14.560042409459205,-6412.584954646266,-4.1211226851851854e-05,-0.0003058559924747105,0.1347406225995699,0.6985428067697164,6.895391281602641
1986110,14.4,12.5,5.2,0.2,7.4,2.9,0.04542610412040464,3.65,9.694075055109092,-5164.362772331268,1.1028356481481488e-05,-0.0004507351468048355,-0.024467487303040675,0.6105862050247807,5.310461908200833
1986111,21.4,19.0,1.3,0.0,7.2,2.9,0.04419837157660992,8.85,6.557982652633724,-4330.714797878146,6.036574074074072e-05,-3.2195367628916844e-05,-1.874982184906693,0.30570470959778867,3.3919483523063345
1986112,24.2,22.5,4.5,0.0,8.6,2.9,0.05279249938317296,9.0,7.823657078928272,-4876.9925395337095,1.7413194444444483e-06,0.0002253675734024179,0.007726574937802326,0.30912243303594694,3.294752421263727
1986113,20.1,24.9,7.7,0.0,9.3,2.9,0.05708956328645448,8.6,8.734614680267908,-5201.161511306023,-4.643518518518522e-06,0.00011268378670120906,-0.041208399668278974,0.3336559931202666,3.0981263196363447
1986114,24.0,28.4,7.6,0.0,9.9,1.2,0.06077276091783864,10.399999999999999,8.258947591018348,-5153.088882839162,2.089583333333332e-05,9.658610288675055e-05,0.21634409825846448,0.26959899987699515,2.6897379186455326
1986115,21.9,28.6,8.7,0.0,11.6,0.8,0.07120848754009376,9.950000000000001,10.088558164341693,-5806.519932066098,-5.223958333333304e-06,0.0002736606248457933,-0.01908918514045265,0.28716056255867867,3.15134470314238
1986116,21.0,28.2,10.0,0.0,11.0,1.9,0.0675252899087096,9.1,10.095985619066528,-5732.58202636606,-9.867476851851868e-06,-9.658610288675073e-05,0.10216249084427492,0.3207976931746659,3.0487130884185016
1986117,20.7,27.4,11.5,0.0,9.6,1.9,0.05893116210214656,7.949999999999999,9.446055946838285,-5408.309392784737,-1.3350115740740745e-05,-0.0002253675734024179,0.05923707452315105,0.37145111056390884,2.7650055894039096
1986118,20.9,27.2,11.5,0.0,13.7,5.0,0.08409967924993832,7.85,13.946364490782425,-6812.979717310055,-1.1608796296296255e-06,0.0006600050363927954,-0.0017588951077923889,0.3758356152503015,4.102477476128858
1986119,10.8,18.1,12.2,20.3,15.3,2.9,0.09392153960029609,2.950000000000001,22.19473363116366,-8098.994197281379,-5.6883101851851826e-05,0.00025756294103133513,-0.22085126697218224,0.6841990735617486,8.075091462319927
1986120,22.8,23.6,10.5,3.4,14.4,2.4,0.08839674315321984,6.550000000000001,16.113402883457685,-7239.397578617882,4.179166666666666e-05,-0.0001448791543301261,-0.28845879767795224,0.43569832079036686,5.372293298462459
1986121,14.5,24.6,11.8,0.0,14.9,2.4,0.09146607451270664,6.4,16.904584818260393,-7420.342932218382,-1.7413194444444483e-06,8.048841907229202e-05,-0.021634409825846537,0.44725202483099896,5.252872694285134
1986122,22.3,24.2,11.9,5.6,11.6,2.9,0.07120848754009376,6.1499999999999995,13.099603511249814,-6385.691343126937,-2.902199074074084e-06,-0.0005312235658771279,0.0054632348045067025,0.461139728214295,4.098047545782553
1986123,25.0,25.4,9.3,0.0,11.4,1.9,0.06998075499629905,8.049999999999999,11.272695234301338,-6028.197567095732,2.2056712962962953e-05,-3.219536762891666e-05,-0.6850896444851416,0.3609393400154771,3.7387923860418186
1986124,23.4,27.1,10.2,0.0,11.2,1.9,0.06875302245250432,8.450000000000001,10.760841094103554,-5899.365406892665,4.643518518518543e-06,-3.219536762891703e-05,-0.14422939883897637,0.34673647853122785,3.316550654338142
1986125,25.3,24.4,9.6,0.0,10.0,3.7,0.06138662718973599,7.3999999999999995,10.24647911893419,-5635.944263958767,-1.218923611111113e-05,-0.00019317220577350146,0.06310036199205216,0.3909622008394565,3.451221694939671
1986126,24.9,24.4,9.6,0.0,11.1,3.7,0.06813915618060697,7.3999999999999995,11.4560081066134,-6024.126368156751,0.0,0.00017707452195904312,0.0,0.3909622008394565,3.8586155552583077
1986127,24.9,24.8,9.1,0.0,10.0,4.4,0.06138662718973599,7.8500000000000005,9.933491347878473,-5568.803579811739,5.223958333333345e-06,-0.00017707452195904312,-0.029501467944336078,0.3690813107856451,3.3684879981757163
1986128,18.8,25.4,11.5,0.0,12.5,2.9,0.07673328398716998,6.949999999999999,13.432632074632288,-6564.7118771238975,-1.044791666666668e-05,0.0004024420953614605,-0.025961291791015795,0.41802814019461504,4.132743521414198
1986129,16.1,18.9,10.8,3.3,9.8,4.4,0.06015889464594128,4.049999999999999,12.67480495871019,-6062.504832232148,-3.366550925925926e-05,-0.0004346374629903772,0.07745652900611702,0.5931616292028883,4.739721444729777
1986130,21.6,19.6,8.4,0.0,9.1,2.9,0.05586183074265976,5.6000000000000005,10.505171764867923,-5568.6174792248785,1.7993634259259275e-05,-0.00011268378670120888,-0.15968254871458132,0.4833001574656002,4.190225473083043
1986131,18.0,22.4,6.9,0.0,9.9,0.8,0.06077276091783864,7.749999999999999,9.895626975245062,-5547.553109068907,2.4958912037037016e-05,0.00012878147051566737,0.1938082546898744,0.36727416376985955,3.8519445824044496
1986132,16.2,24.0,12.5,0.0,12.0,1.9,0.0736639526276832,5.75,13.971868378945475,-6582.639774585084,-2.321759259259258e-05,0.000338051360103627,-0.06868066611379824,0.4855112470330693,4.303088457691966
1986133,25.7,24.8,8.1,0.0,10.8,2.4,0.06629755736491488,8.350000000000001,10.420428002500271,-5776.772926980209,3.018287037037038e-05,-0.0001931722057735011,-0.15624851540889118,0.3449213871865663,3.65576317122342
1986134,25.4,26.7,9.4,0.0,11.7,2.4,0.07182235381199112,8.649999999999999,11.124994237643493,-6038.0290459550315,3.4826388888888556e-06,0.0001448791543301257,0.02403823313982919,0.3364519778364779,3.558325176374961
1986135,25.7,29.2,13.8,0.0,14.8,4.4,0.09085220824080928,7.699999999999999,15.335640266493568,-7182.1511508021285,-1.1028356481481471e-05,0.0004990281982482112,-0.02209966595113346,0.3889337095524633,3.9739417627023195
1986136,19.6,26.3,14.8,2.6,15.8,2.4,0.09699087095978287,5.75,18.871514289910582,-7804.753606216576,-2.2637152777777764e-05,0.00016097683814458405,-0.1406236638680021,0.4916372407741444,5.067368831073198
