DATE,std_SRAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
11,2.073715401520291,5.800452250076602,5.200731759804424,4.591473142223914,1.8787048782883473,0.9303979761847454,0.0011532735596302508,5.185414367964019,0.09962244876393986,4.878737005290999,216.72700284750576,4.009560441090924e-05,1.3095378210328093e-05,2.029094712727743,0.16181500628852755,0.139730062581614,5.337931034482759,4.189655172413793,-2.4758620689655175,1.9344827586206894,5.610344827586205,0.7724137931034486,0.0034440014633689824,0.8568965517241377,0.8221100041800561,-1.9413653959325183,375.5490044108446,6.304777298850575e-06,3.1640275083590708e-06,1.318774877283635,0.6396641025451152,0.6594519627448235,5.11448275862069,1.0792507297504141,4.31551724137931,0.9455380191160321,-2.4213793103448276,0.6966385894775852,2.3393103448275863,1.0268855128591579,5.517241379310344,0.19476569728712753,1.207241379310345,0.25035026328498133,0.00338684839667509,0.0001195600924871389,0.9470689655172411,0.7727370227157476,0.8017369479709888,0.01942836664872648,-2.230297256848762,0.580477127339286,419.3258889197048,40.29880754712065,-6.244731800766282e-07,5.2881534956932355e-06,5.550925453261546e-08,2.6231345107742232e-06,1.0858781213880724,0.3004742209959697,0.6380614028299856,0.022556923111436197,0.6410632812064823,0.01901347969215743
12,1.7305072009135916,5.6444204980334955,4.992255085373586,4.449043734083006,1.5291421981192481,1.0731841118517524,0.0009386888203603971,4.967094307748643,0.08979928453127779,4.585395271320188,211.16471461188704,3.955957945049016e-05,2.1581344670422376e-05,1.5619445226270479,0.15416408518204427,0.11678014263656396,4.641379310344829,5.334482758620689,-2.0241379310344825,1.4448275862068964,5.744827586206895,1.0379310344827586,0.0035265558930379364,1.6551724137931034,0.803376971167465,-1.4627255517899942,404.87327740405965,9.267021871008939e-06,2.1648609267719923e-06,1.3928685603294155,0.6111420047832371,0.6278013323122953,5.163793103448276,1.0407793684306144,4.298620689655172,0.9231970391815891,-2.4468965517241377,0.6744045586929531,2.2575862068965518,1.0655092437299822,5.511379310344827,0.1858734775676706,1.17,0.2444092805513044,0.0033832498702536227,0.00011410145871906394,0.9258620689655169,0.7471648973301354,0.8018888569081188,0.01943535485077313,-2.2398420978709965,0.5652958735036441,418.40495269277255,40.53647204007378,-2.46186542145594e-07,5.876284056723806e-06,-9.43657327054459e-08,2.4297657536256064e-06,1.1469258215300657,0.29390732409653536,0.6371196085968482,0.023543851043351046,0.6402114358101139,0.01943574550083753
13,2.1947990470981296,6.471276056011168,5.544108842468991,4.235953315678873,1.5912476128865805,1.157158061081166,0.0009768132397882587,5.786350615740102,0.10381723556545025,5.269140197099843,223.82363250940537,2.9047413163490828e-05,1.4217538329832207e-05,2.2145085471494954,0.13844770971063158,0.13075966229374297,5.100000000000001,3.720689655172414,-2.4999999999999996,1.4517241379310346,5.227586206896553,1.1517241379310348,0.0032090388558496477,0.6103448275862069,0.7800090416977056,-2.916957900769735,462.96688560047846,-1.212919061302682e-05,-8.326388179892289e-06,1.0460435334809006,0.6551323574699659,0.6345303578028451,5.179655172413794,1.0382186055463616,4.137586206896552,0.8614870833130845,-2.5734482758620687,0.5234620819081994,1.9655172413793103,0.78469135368266,5.466551724137931,0.19559861672933349,1.1472413793103449,0.23308718118669217,0.003355731727030637,0.00012007139363991698,0.7820689655172411,0.6374665389812882,0.8025970619616976,0.01836215390942581,-2.3669702502945777,0.5597491557374498,417.00267717269145,38.47479190104379,-1.6692648467432951e-06,6.881687695618704e-06,-7.216203089239988e-07,3.5453571551080006e-06,1.1701961740241145,0.2730315986556962,0.637721178361811,0.023957664789859116,0.641134312973227,0.018859680205439308
14,2.34297503608221,6.19751658510569,5.772228398950891,6.37114608709094,1.5467986963068439,0.94661699955281,0.0009495275490775789,5.681695936884675,0.11564373391561575,4.698548179620972,277.73871383703823,3.384671100282917e-05,1.2729094595610446e-05,1.4951106030057,0.15541686845053507,0.13274425808992332,5.889655172413793,3.827586206896551,-3.1172413793103457,1.7689655172413792,4.948275862068965,1.0586206896551724,0.00303757965576797,0.3551724137931032,0.75986363607318,-3.5790809003892923,516.2226753136906,-2.9622445721583643e-06,-4.496249617141832e-06,1.5669667143383144,0.625772618163473,0.6018669716274669,5.299655172413793,1.0446201253259315,4.029999999999999,0.8214653116780978,-2.7006896551724138,0.4794710169247095,1.9686206896551723,0.783752049061929,5.398620689655173,0.24514414804919143,1.110344827586207,0.21203080365606203,0.0033140311561465755,0.00015048572424041214,0.6646551724137928,0.5909769025095444,0.800374318235314,0.022087609617920684,-2.5237873217773292,0.6596623357976692,422.3525982375248,48.06336971426196,-1.36303280651341e-06,6.732871325762754e-06,-1.0935323142925206e-06,3.741472911913248e-06,1.1883437451079621,0.2941462107108894,0.6375084290656113,0.024063779665647624,0.6392367083641368,0.021846347871194303
15,1.5422378341053018,5.387348342875899,4.713804274565954,1.1940637241537413,1.5298749103699005,1.1604738288256065,0.0009391386076980787,4.706663209900255,0.12362861867194876,4.086686943124348,268.3120311510785,3.549959956847032e-05,1.9486148623823737e-05,1.9779038925346584,0.15148689287047723,0.12963188760004618,4.772413793103448,3.993103448275862,-2.993103448275862,0.43103448275862066,5.286206896551724,1.0793103448275863,0.0032450241200643205,0.5,0.8107822348870144,-2.5433797585827302,401.56751562621645,1.681273946360153e-06,5.439906944196292e-06,0.4033513786942083,0.6237297621996762,0.6396779139588119,5.29,1.0494780991608703,3.9317241379310337,0.7515444967961326,-2.7872413793103443,0.44110698615293265,1.6217241379310345,0.57338939618421,5.37,0.2392354161850764,1.106551724137931,0.2122329055144732,0.003296461880088823,0.00014685855303934659,0.5722413793103446,0.527907553702017,0.8039279089547406,0.02038897097837306,-2.5554277659172535,0.6513801497918413,414.8642533424839,44.39146677326492,-1.0728128991060028e-06,6.801873432046064e-06,-4.6072681262070707e-07,4.276899107522741e-06,1.1128746583340594,0.3854343788220185,0.6379153538269987,0.023760932356101494,0.6421747114810188,0.019355695835251735
16,2.2253410653521986,3.989302197089666,3.614495992636896,4.7476750856826575,1.429406160069051,1.6725470974245982,0.0008774642305087096,3.4573910620097674,0.12329831234797531,3.840622812951416,290.17994242068204,3.2510883767341595e-05,1.6440956618862116e-05,2.035658508021253,0.1457334719151679,0.1490337325757313,5.0,2.9103448275862065,-2.9379310344827583,2.044827586206897,4.99655172413793,1.220689655172414,0.003067214579238878,-0.013793103448276004,0.7980214832262009,-3.255435342375185,423.4995791311146,-5.964519476372924e-06,-4.662777380739679e-06,0.7189033147900082,0.6707134181832214,0.6577898853135904,5.286896551724138,1.050374487320949,3.7655172413793094,0.7774500564682911,-2.8427586206896547,0.4189216034252184,1.593448275862069,0.540756529799754,5.307241379310345,0.24733992382513373,1.0962068965517244,0.20275842520906986,0.003257936479576644,0.00015183363692991195,0.4613793103448273,0.5223465809095762,0.8029987258780021,0.02042923374785694,-2.6817609954164237,0.6524943521012297,416.4082085550972,44.39701476322635,-1.2869751756066412e-06,6.93058052023403e-06,-1.010268432493598e-06,4.442112462759383e-06,1.0521558255925019,0.39580033044578017,0.6423283596008502,0.02545975017285834,0.6440574430391305,0.01991608972500657
17,2.4988716665549933,4.488323658236306,3.9136523704651247,4.556987272851012,1.5154946842305432,1.1486337997426899,0.0009303110718888705,3.823749352834269,0.12284875492795806,4.209897850347151,262.83377949685456,2.693456782482403e-05,1.3560855213896813e-05,1.766713123246904,0.16290247468834393,0.16101032772698656,5.63103448275862,2.217241379310345,-3.8103448275862064,1.8551724137931036,4.837931034482758,1.1310344827586207,0.0029698426878344694,-0.796551724137931,0.8107072886853699,-3.7817508228175414,398.7275552173159,-9.086885376756066e-06,-2.553425708500307e-06,1.3909493286868913,0.6643758216167154,0.6655586735518494,5.3806896551724135,1.033196134755432,3.6134482758620683,0.9192391029930109,-2.9375862068965515,0.5191216144869711,1.5689655172413792,0.5204345877503075,5.251379310344828,0.2851244359609195,1.1013793103448277,0.20293916428211772,0.0032236446395603087,0.00017502827453016724,0.33793103448275835,0.65701847200754,0.8016246930917849,0.019254637803069206,-2.82510912182308,0.7245699218103111,419.0952487070129,42.15772163986637,-1.4330858876117497e-06,7.092572079847207e-06,-8.992499234283675e-07,4.381896161816178e-06,1.0802391888687222,0.4100753389412326,0.6441709964460662,0.02640036840460477,0.6442442287155687,0.020128311540769793
18,2.442541678706169,4.768226632792833,4.523357552393801,3.095905447824904,1.3723429320518648,1.0199005070765361,0.0008424350394633704,4.260311310579802,0.14838913455899375,4.108410699111387,347.42302335413854,2.9120541074605326e-05,1.277289365254804e-05,1.7854729456843106,0.1712652924061296,0.17441915383961515,5.437931034482757,2.420689655172414,-3.882758620689655,1.103448275862069,4.775862068965517,1.0344827586206897,0.002931740643371875,-0.7310344827586206,0.8058335539993459,-3.9136857153707227,424.65278737547055,7.605763090676887e-07,-9.991665815870734e-07,0.8682272984583637,0.6533100315317365,0.6549774282795,5.119999999999999,0.45135634759781945,3.532068965517241,0.9898281050932263,-3.0286206896551717,0.5995044635336775,1.5662068965517242,0.5230801991110672,5.203448275862069,0.3222821252649506,1.0786206896551724,0.19554288384219923,0.003194221394114194,0.00019783812673555314,0.2517241379310342,0.7386642792408092,0.8020943529854871,0.01929864851325294,-2.9164116604771424,0.8024845711511778,419.8131266232816,42.18815759726462,-1.0007583014048534e-06,7.0800897390877835e-06,-7.715786380033522e-07,4.355851756346168e-06,1.0877289311493674,0.4049042654670124,0.643324579747308,0.02590431129684711,0.644372006681022,0.02019893744309933
19,2.3264118548156087,4.0287727476511686,3.1296374457550065,7.285450106289352,1.0575089234388093,1.2442082571628104,0.0006491690603295725,3.1579060609294847,0.12471463589023006,3.019970088065463,261.69380302275744,2.683504014888877e-05,1.536223723110395e-05,1.337596746921636,0.1579459863708541,0.1550829775957286,5.417241379310345,2.6620689655172414,-3.296551724137931,2.027586206896552,4.875862068965517,0.9655172413793105,0.00299312727056161,-0.3172413793103448,0.8065401450006241,-3.4002685358843094,404.65728241945095,4.803639846743295e-06,1.6097683814458426e-06,1.4601149964245812,0.6681429077040375,0.661765176041094,5.215172413793104,0.3948177984029966,3.546206896551724,0.9746708947901386,-3.059655172413792,0.6050718170748044,1.5475862068965518,0.5002834445633935,5.171724137931035,0.3386137446518032,1.0279310344827588,0.13990399290044872,0.0031747470158333124,0.00020786355704260708,0.24327586206896537,0.7452746503132414,0.802127821053314,0.019306858709463852,-2.9296544475584314,0.8099859257304733,418.99105043121716,42.41777919649751,-9.807431353767561e-08,7.19805189507637e-06,-5.106851417000606e-07,4.418387889770272e-06,1.0831629192121985,0.3998926886891931,0.641885783727033,0.023798728083005784,0.6440059940551295,0.019804362863931155
20,2.027228446035077,3.8263250707170746,3.6401429084705827,3.215077625490718,1.3191186040783502,0.9803110997110809,0.0008097624196760267,3.352460312633582,0.10963685461134638,3.5178883205873834,237.11708493245666,3.320435598079126e-05,1.5939297998564543e-05,1.7252907355503864,0.15007514655655751,0.1516225891382471,5.158620689655174,2.882758620689655,-3.072413793103448,1.3620689655172413,5.13103448275862,0.7379310344827588,0.003149769008907833,-0.09482758620689649,0.82615495088527,-2.816698565544939,357.61283159772637,2.5819564176245206e-06,4.107684835413529e-06,1.580413860661229,0.6663336466014972,0.6793296164884466,5.238620689655173,0.38237977869034007,3.4158620689655175,0.9666963243909442,-3.0110344827586197,0.5795173868299907,1.542413793103448,0.5020845698808699,5.1434482758620685,0.32778658924809284,1.0189655172413796,0.156104057222097,0.003157389417800352,0.00020121713151967805,0.20241379310344812,0.752148988875547,0.8023399309802229,0.01958392772367254,-2.9611348489456977,0.797535449924115,417.0329394096372,44.93867104585715,-4.743594348659006e-07,6.916674632947286e-06,-4.551758871674455e-07,4.478189972704258e-06,1.1746613863147548,0.39836677646618,0.6478316670798676,0.02138485905148276,0.6482749318120723,0.022462761167408172
21,1.9558236897580312,3.730004160116012,3.4043329388619865,3.385800543475213,1.2533796675919893,1.3134956931640815,0.0007694075038166466,3.224080042155684,0.09389293451060285,3.2599157782764077,199.93133950477863,2.5509929505855314e-05,1.655412040563242e-05,1.325816938766047,0.1454280597961578,0.1238086539000742,5.0103448275862075,3.2310344827586213,-2.3655172413793113,1.5689655172413794,5.389655172413793,1.0793103448275865,0.0033085275275019786,0.4327586206896552,0.8367779740715369,-2.0915677214961685,329.3146357958189,6.1246408045976995e-06,4.163194089946146e-06,1.3255746602431067,0.6829498379175548,0.6920700720237317,5.2058620689655175,0.3869316202408852,3.3200000000000003,0.9282017356955516,-2.9999999999999987,0.5917609326859081,1.505862068965517,0.4833249278315671,5.121379310344828,0.29902647343333855,1.0496551724137935,0.13027811546661902,0.0031438420242136515,0.00018356226644513827,0.15999999999999984,0.722516795114928,0.8038067279693711,0.021667641284061668,-2.9761550815020628,0.7773549398764232,412.4095025481346,51.56999519540704,-4.923730842911881e-07,6.897264805646339e-06,-3.552592290087379e-07,4.577948879941252e-06,1.1753413646107018,0.39864580374510206,0.6521602406171116,0.02379313881901536,0.6515367427399632,0.026305628746567875
22,2.2107440291814826,4.181568753635328,3.4929873448286366,2.1666186681559747,1.2480230672366117,1.4225055948880079,0.0007661192675264469,3.4600392947454033,0.08271721171156157,3.0184319513186506,174.48336807874477,2.0473753905974384e-05,1.1322342656146508e-05,1.8957540346768298,0.1543328461332207,0.11925828495120276,5.310344827586207,3.913793103448276,-1.7103448275862072,0.606896551724138,5.544827586206897,1.0931034482758624,0.003403782638658465,1.1017241379310347,0.8221540978884552,-1.6687759118874106,356.3950505456368,7.765884418901661e-06,2.497916453967686e-06,0.6587339935604224,0.6860297882282009,0.6811481205314934,5.272758620689656,0.3324937901547593,3.1779310344827594,0.653761740036964,-2.9686206896551712,0.6542753487629979,1.4220689655172412,0.5614097161035304,5.101379310344829,0.2563357555110932,1.0551724137931038,0.1308932491539016,0.0031315646987757047,0.0001573558745895876,0.10465517241379299,0.6072660023596567,0.8056844406414703,0.022426579846696482,-2.9967601175118044,0.7343214554645877,407.56167986229235,54.54966130445111,-6.424868295019159e-07,6.673979671691481e-06,-3.2195367628916857e-07,4.599481333152134e-06,1.1019279079338027,0.4211012058778388,0.659649018961608,0.021078829999353916,0.6568714215618829,0.026366542222594647
23,2.043679430772729,4.972639425611197,3.6114009399080125,1.776557805270625,1.2956919904013255,1.4469179066455113,0.0007953816116749314,3.7784658510025086,0.12532104418372975,3.1202945356453062,287.4003398773435,3.0270008510599377e-05,1.1564961961464864e-05,1.8056318603783799,0.17748517070422962,0.1420061717434278,5.434482758620688,5.3,-1.2689655172413792,0.5517241379310345,5.789655172413792,1.2000000000000002,0.0035540740362609217,2.0155172413793108,0.8097890125525388,-1.0952762608848436,397.920776733366,1.0608037994891442e-05,3.941157071815682e-06,1.0672295086432342,0.6533849325469254,0.6527179250108952,5.306206896551724,0.3299983785496844,3.3358620689655174,0.931295833901223,-2.8455172413793095,0.8413193245371274,1.3320689655172413,0.6246997957840934,5.157586206896553,0.33624982533672154,1.0600000000000003,0.1356536121783251,0.003166068216816832,0.00020641242670559135,0.24517241379310334,0.8509582080488362,0.8086624377269536,0.02053587669806313,-2.8145919535233155,0.9504660881850017,401.0570689755811,50.96959932509693,1.63123603128991e-06,6.1807032183539e-06,9.048008488816285e-07,3.7925501781489548e-06,1.104046505450036,0.42084202121420383,0.6594742764693039,0.0211276197993404,0.6586901782826879,0.025258223265132936
24,2.0564328960988822,5.102945155602179,3.382634586940847,3.4771208575670878,1.306378817863925,1.30091858414029,0.000801941894607808,3.937269814993521,0.12655661751124828,3.0473661820058755,297.39417440179994,3.1688348419275655e-05,1.2592222698618461e-05,2.0013641447268022,0.15297699163928888,0.15455777987522132,5.096551724137933,5.217241379310345,-0.23103448275862076,0.9413793103448276,5.86551724137931,1.0896551724137933,0.003600643201715204,2.493103448275862,0.7940650582791084,-0.9104344642828454,430.96607456897544,5.544200989782889e-06,1.2212035997175348e-06,1.2896896089501124,0.6999093378511078,0.6680185847423025,5.226896551724138,0.2626219211793762,3.474827586206897,1.1010342967674578,-2.5568965517241367,1.1689991405555573,1.249310344827586,0.6151348931052032,5.249310344827586,0.3931069771973088,1.0631034482758626,0.1359731735450056,0.003222374571411555,0.0002413151145489521,0.45896551724137913,1.110614838305614,0.8120825799475464,0.012954136197591247,-2.5477273099126707,1.078047467361621,392.53140890110956,33.80608662086218,2.4818805874840356e-06,6.062499480528215e-06,1.4765461705675654e-06,3.284826549107709e-06,1.0763187949112158,0.3953131029308898,0.6668879484380674,0.020994586501319072,0.6653053395941716,0.01550032022366717
25,2.3401770384799034,4.545511508823543,3.4245887171707783,4.4429193127609725,1.5158846934845955,1.3970235777707156,0.000930550485415661,3.5836554252462043,0.12128914431740587,3.6283998941268303,274.37625082321154,2.640935958063347e-05,1.632954932260362e-05,1.2078959348388167,0.1576471663074211,0.15016762969867678,6.1000000000000005,6.210344827586207,-0.7068965517241379,1.7103448275862068,5.917241379310346,1.3896551724137927,0.003632394905434033,2.751724137931035,0.7776893467829189,-0.9011235301674937,459.5508678181666,3.0022749042145594e-06,8.326388179892315e-07,1.5243955019730826,0.6326933907514205,0.6216816720185211,5.3596551724137935,0.33337316448506066,3.6965517241379318,1.3997347954837505,-2.3282758620689643,1.2913636316181147,1.3772413793103446,0.5562605646886338,5.312413793103449,0.44668506419125137,1.0941379310344832,0.1709906784839998,0.003261111649948526,0.0002742048950673159,0.6841379310344826,1.3270359610056117,0.8087732911371368,0.01693771750189058,-2.3835016870711465,1.1972775428378668,398.32974412030455,39.94358962503827,2.613980683269476e-06,6.057506220115597e-06,1.0158193579468593e-06,2.975725219124368e-06,1.188423207239103,0.33807718441987566,0.6677843112932418,0.019048353774214617,0.6635057154001426,0.019368394354903878
26,2.1239543935804863,4.712717308888529,4.381322314287648,8.233626833749414,1.7720879116179489,0.8751636018763925,0.0010878249997792887,4.049058000282926,0.13027168390390076,3.9712560811292597,290.7251825511561,3.697491236415919e-05,2.3680508966012375e-05,1.8597616161137165,0.1672055753399222,0.1309373960935804,5.775862068965517,6.044827586206897,-0.679310344827586,3.575862068965517,5.862068965517241,1.1344827586206896,0.0035985264214672824,2.6827586206896554,0.7699992027961347,-1.1345898909053276,481.9174446562333,-8.006066411238832e-07,-8.881480725218466e-07,1.2901888896026914,0.6449938535840378,0.6147363036072229,5.437241379310345,0.3306423283846031,4.010000000000001,1.5472950412816358,-2.1024137931034472,1.3681232631041098,1.5303448275862066,0.8780462704241049,5.39896551724138,0.462263497679438,1.0855172413793108,0.1660018448642923,0.0033142428341713668,0.00028376796995471023,0.9537931034482756,1.438728519999795,0.8059710630941301,0.020793375549910904,-2.171417141924161,1.213396310806213,404.1715306728164,47.57629142798247,3.1303719667943804e-06,5.432848408734189e-06,1.3932822887686426e-06,2.348718649056058e-06,1.2455517647203713,0.29551015164552424,0.6652123548333234,0.020303895982664254,0.6592003572295058,0.02480285830808396
