DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1977074,9.3,14.4,3.2,0.0,6.8,2.0,0.004174290648902048,8.8,0.5965065128422764,1.3809901005050467,924.1080589243418,-1.857407407407405e-05,1.6097683814458424e-06,,0.46887760826550706,0.41190350257866076
1977075,18.0,14.7,1.4,2.0,5.6,1.0,0.003437651122625216,8.049999999999999,0.5167713186386216,-1.2978679940531574,1159.472528241528,-8.706597222222242e-06,-1.931722057735012e-05,0.4507168713718021,0.4045473192783219,0.3326428278562951
1977076,18.6,16.4,2.4,0.0,5.2,3.0,0.0031921046138662715,9.399999999999999,0.43742892687951357,-2.3212615658432365,1450.5558730256178,1.5671874999999993e-05,-6.4390735257833804e-06,-2.433871105407722,0.3896377855387462,0.2766324118324462
1977077,17.7,16.3,4.6,0.0,5.5,7.0,0.0033762644954354803,10.45,0.43094747467759686,-1.5697606201274257,1488.654974019727,1.218923611111112e-05,4.82930514433755e-06,2.5240144796820774,0.4579441845720088,0.2942641669519373
1977078,16.1,16.7,5.0,0.0,5.7,6.0,0.0034990377498149523,10.85,0.4347804365053685,-1.0858778995707707,1479.1942193535826,4.643518518518522e-06,3.2195367628916847e-06,1.4422939883897654,0.459070209020365,0.2972336033648721
1977079,10.2,20.0,7.6,0.0,7.2,3.0,0.004419837157660992,13.8,0.4515333239843144,2.121277397714751,1453.3918628553392,3.4245949074074086e-05,2.4146525721687638e-05,1.418255755249935,0.4464795609891737,0.30465608498705715
1977080,9.6,18.0,6.5,1.8,8.4,3.0,0.005156476683937824,12.25,0.5842971251545354,4.334194904574366,989.6471144162346,-1.7993634259259265e-05,1.9317220577350108e-05,-0.9314815341683896,0.4691322201481781,0.40362354925537935
1977081,12.7,20.8,5.7,2.6,7.5,3.0,0.0046039970392302,13.25,0.4878627374594353,2.7054426305765125,1313.898430742001,1.1608796296296294e-05,-1.448791543301258e-05,-0.8012744379943134,0.37290475248719823,0.3022702541701626
1977082,19.8,28.4,7.0,0.0,6.5,2.0,0.00399013076733284,17.7,0.3160067218478168,0.6272565733186458,2115.8010364260813,5.16591435185185e-05,-1.6097683814458422e-05,-3.209104124167224,0.25875801233633633,0.16526030933187985
1977083,21.3,28.1,6.9,0.0,6.8,1.0,0.004174290648902048,17.5,0.3349385730052805,1.259980425057112,2014.9254533697006,-2.321759259259251e-06,4.829305144337527e-06,-0.4807646627965863,0.26152054404350467,0.17601371008926578
1977084,20.1,23.0,12.5,0.0,7.8,8.0,0.004788156920799408,17.75,0.3782932061639377,3.189508946993489,1812.4016722938566,2.9021990740740736e-06,1.6097683814458422e-05,0.1802867485487205,0.5157167231526263,0.2734788828316708
1977085,19.7,22.4,7.2,0.0,8.7,1.0,0.005340636565507031,14.799999999999999,0.5113319095571327,4.801826660784843,1249.6623266745307,-3.4245949074074086e-05,1.4487915433012558e-05,-2.363759592083229,0.3749042799463011,0.31763722787453447
1977086,21.2,25.4,6.6,0.0,7.1,4.0,0.004358450530471255,16.0,0.3854539770578396,1.8907207915942428,1753.5407736557206,1.3930555555555566e-05,-2.5756294103133478e-05,-0.540860245646162,0.3003558317932111,0.21589942817947033
1977087,13.6,22.7,11.4,0.0,7.7,1.0,0.004726770293609672,17.05,0.3906595139062373,3.018763989189096,1746.5060122338516,1.218923611111112e-05,9.658610288675076e-06,1.2620072398410416,0.48844285534013737,0.27515620239701866
1977088,6.6,14.8,4.6,0.7,7.3,5.0,0.004481223784850728,9.7,0.6024631479635277,2.36827360352066,914.4445412397314,-8.532465277777778e-05,-6.439073525783369e-06,,0.5041745493553784,0.4307410679353003
1977089,6.7,5.0,2.1,12.3,5.2,4.0,0.0031921046138662715,3.55,0.6569926751906655,-2.2685891950633943,722.0201238096868,-7.139409722222222e-05,-3.3805136010362714e-05,2.1119304829992958,0.8150987025550462,0.5935074757450431
1977090,6.7,5.0,2.2,7.4,20.1,3.0,0.012338712065136936,3.6,2.5539604505116125,17.66332412264688,-1815.3691486358532,5.804398148148178e-07,0.00023985548883543055,0.0024199563563586774,0.8209312921962582,2.315316302914988
1977091,11.9,10.7,1.0,0.0,5.5,1.0,0.0033762644954354803,5.85,0.5910701961724558,-1.52367912904025,915.1576723500351,2.611979166666666e-05,-0.00023502618369109299,-0.11113566691359482,0.5109362003309013,0.42526399593883707
1977092,7.7,11.3,4.0,0.3,7.8,4.0,0.004788156920799408,7.65,0.7408839380583541,3.328976467625759,540.3576775174386,2.089583333333334e-05,3.702467277325437e-05,0.5643759085003427,0.6077070188842969,0.5796543608449543
1977093,7.8,12.5,7.9,2.0,8.9,1.0,0.005463409819886504,10.2,0.7107287383871459,5.1928145474192755,627.5644931989862,2.9602430555555542e-05,1.7707452195904265e-05,1.6717498501790442,0.7352604866742029,0.6102810721021447
1977094,15.3,14.5,9.0,2.9,7.6,1.0,0.004665383666419935,11.75,0.5463447111999147,2.913215849673451,1102.22370898631,1.7993634259259265e-05,-2.0926988958795972e-05,-0.8598291084631281,0.6954058735385407,0.45649472446945955
1977095,10.0,15.6,6.0,0.0,8.4,3.0,0.005156476683937824,10.8,0.6439624959583325,4.352807296181904,806.5843402769974,-1.1028356481481471e-05,1.2878147051566761e-05,-0.8563620556064203,0.5278448880521333,0.47068746140638495
1977096,21.2,13.4,3.7,9.6,5.8,3.0,0.003560424377004688,8.55,0.5172434647547289,-0.8218736054998499,1163.1159281797304,-2.6119791666666665e-05,-4.185397791759191e-05,0.6240695142071093,0.5183028019840629,0.374742381677491
1977097,15.2,19.0,3.0,0.0,6.5,1.0,0.00399013076733284,11.0,0.4910616640649055,0.7262827884700213,1277.010645741135,2.8441550925925913e-05,1.1268378670120907e-05,2.524014479682084,0.3451001139678785,0.29333963147015796
1977098,15.0,24.0,10.8,0.0,8.4,4.0,0.005156476683937824,17.4,0.41683412689490174,4.253802396607584,1639.6947488525966,7.429629629629628e-05,3.0585599247471e-05,2.4291267172880233,0.43391383473900613,0.2774925497370073
1977099,8.9,20.4,4.8,0.0,7.4,2.0,0.004542610412040464,12.6,0.5025610922769261,2.524538272934387,1255.4004519986206,-5.5722222222222204e-05,-1.6097683814458422e-05,3.4615055721354326,0.35903345797569075,0.30586579959179205
1977100,14.0,11.4,1.2,0.0,5.0,3.0,0.0030693313594867995,6.3,0.5205786757390708,-2.8218557031741995,1129.4842331841091,-7.313541666666666e-05,-3.863444115470024e-05,1.8930108597615642,0.49479595989156017,0.36882367895258006
1977101,22.3,10.0,0.5,0.0,3.4,5.0,0.002087145324451024,5.25,0.3805685192331409,-7.908441533502976,1617.0999748471602,-1.2189236111111109e-05,-2.5756294103133468e-05,0.4732527149403915,0.5164212845280759,0.275216893700058
1977102,14.4,9.4,-1.5,0.0,3.8,2.0,0.0023326918332099676,3.95,0.4662755788879059,-6.451625091508989,1281.8914849548478,-1.509143518518518e-05,6.4390735257833576e-06,-2.3437277311333706,0.46473021636663786,0.32055903153117404
1977103,15.4,9.8,-0.6,0.0,4.7,3.0,0.002885171477917592,4.6000000000000005,0.5511249253037467,-3.6403269750730343,1019.7571096767091,7.545717592592595e-06,1.448791543301259e-05,0.5208283846963035,0.4832179213190212,0.386039405687764
1977104,15.2,13.5,3.6,1.6,5.4,3.0,0.0033148778682457443,8.55,0.48145286018521743,-1.7993909420314387,1282.351130245976,4.5854745370370363e-05,1.1268378670120907e-05,4.069329467242545,0.5113216553268682,0.34654635548559215
1977105,8.6,8.4,3.2,0.7,6.0,6.0,0.0036831976313841603,5.800000000000001,0.6472591770199936,-0.32909151341641696,762.2335363562025,-3.1924189814814814e-05,9.658610288675054e-06,-3.3052570567265427,0.6976537470607042,0.5416435023283502
1977106,8.6,9.5,3.3,35.2,5.5,10.0,0.0033762644954354803,6.4,0.5688409495832965,-1.5285338467383245,983.7699166066318,6.965277777777773e-06,-8.048841907229211e-06,-0.8653763930338579,0.65231363963908,0.4606487667360545
1977107,22.5,13.1,3.6,1.3,5.0,6.0,0.0030693313594867995,8.35,0.451830292777415,-2.8411347285698625,1384.411517780828,2.2637152777777764e-05,-8.048841907229235e-06,-2.8124732773600307,0.5248417375022717,0.3293288063415294
1977108,23.9,17.7,1.6,0.0,5.0,1.0,0.0030693313594867995,9.65,0.4134635636120103,-2.854662868308457,1545.9988110868253,1.509143518518519e-05,0.0,,0.33890211309153595,0.24487589879224336
1977109,23.5,19.3,3.7,0.0,6.2,3.0,0.0038059708857636322,11.5,0.4528406130446932,0.06433420306534274,1419.5363102949436,2.1476273148148142e-05,1.9317220577350132e-05,1.1117682827171083,0.3558647652967354,0.2744419931835456
1977110,11.8,13.1,5.3,0.0,5.6,4.0,0.003437651122625216,9.2,0.4776561608092353,-1.3097171257968192,1302.8999317154685,-2.670023148148149e-05,-9.658610288675066e-06,2.764396811080379,0.5911520731744908,0.3687454852215341
1977111,26.2,14.3,0.6,0.2,4.5,2.0,0.00276239822353812,7.45,0.43249004956975967,-4.246490309465036,1444.2339857544844,-2.0315393518518506e-05,-1.7707452195904265e-05,1.1472793089464026,0.39191492027787095,0.27423582770084753
1977112,21.7,17.4,1.5,0.0,4.9,2.0,0.003007944732297064,9.45,0.4107166145659991,-3.1249493084823183,1554.1443723610894,2.321759259259258e-05,6.439073525783369e-06,3.605734970974409,0.3429166581411824,0.24459122580640333
1977113,14.2,22.6,9.1,0.0,7.6,1.0,0.004665383666419935,15.850000000000001,0.4167754110041752,2.8536638748360303,1618.0318830435847,7.429629629629632e-05,4.346374629903773e-05,1.709385467721203,0.42140798152469355,0.2736133752275631
1977114,9.1,18.6,10.3,0.0,8.6,2.0,0.005279249938317295,14.450000000000001,0.5171719595542397,4.64079398683441,1225.8696190044654,-1.6252314814814818e-05,1.6097683814458422e-05,-1.009605791872835,0.584585350146623,0.3971316081078949
1977115,21.2,13.8,5.9,5.0,5.9,5.0,0.0036218110041944243,9.850000000000001,0.4815736077235848,-0.6007719202549553,1296.7557316326897,-5.340046296296296e-05,-4.346374629903772e-05,1.2286208049246143,0.5887841642966654,0.371051382758575
1977116,20.2,16.0,2.8,0.0,6.3,2.0,0.0038673575129533674,9.4,0.530321216799343,0.31046912953982375,1129.8079885073853,-5.223958333333345e-06,6.439073525783346e-06,-0.8112903684692472,0.41122992631227956,0.3440464068262326
1977117,26.9,21.8,3.4,0.0,6.7,4.0,0.004112904021712312,12.6,0.45482519633557633,1.1284974618001957,1425.890362923268,3.714814814814814e-05,6.439073525783392e-06,,0.2986047365615687,0.25399258333601266
1977118,20.3,24.2,9.2,0.0,8.6,2.0,0.005279249938317295,16.7,0.4465608550565229,4.604117741508147,1510.0873727478615,4.759606481481481e-05,3.058559924747098e-05,1.5561593032626413,0.38517617622182726,0.28098415618824346
1977119,25.0,27.5,14.1,0.0,7.4,8.0,0.004542610412040464,20.8,0.29543053327198004,2.3834137114945535,2286.330093631281,4.759606481481483e-05,-1.9317220577350085e-05,-2.4639188968325176,0.43784267535982335,0.1975425759446449
1977120,26.5,25.4,14.6,0.0,9.2,9.0,0.005647569701455711,20.0,0.3867930622642594,5.514552242869929,1808.9119705090495,-9.287037037037045e-06,2.897583086602514e-05,-0.3205097751977259,0.5119409115345979,0.2786558247183568
1977121,23.9,27.4,16.5,0.0,9.8,7.0,0.006015889464594128,21.95,0.36448090420222756,6.3900456214812325,1944.6715313891327,2.2637152777777764e-05,9.658610288675076e-06,2.3437277311333604,0.5138340159185801,0.26305997743930987
1977122,24.4,26.4,11.8,0.0,9.6,1.0,0.005893116210214655,19.1,0.42749548135001453,6.151597500587334,1619.4688633830738,-3.3085069444444416e-05,-3.2195367628917076e-06,,0.4018550938421903,0.27445395315737403
1977123,25.5,28.8,12.5,0.0,9.8,2.0,0.006015889464594128,20.65,0.39555510624690327,6.4197265585243395,1779.5342386160348,1.7993634259259224e-05,3.2195367628917076e-06,,0.3656469812621005,0.2429285536416359
1977124,26.6,30.0,12.4,0.0,8.6,5.0,0.005279249938317295,21.2,0.3350356604428261,4.515136070800234,2078.788840508121,6.38483796296297e-06,-1.9317220577350132e-05,-0.33052570567265427,0.3389226659790809,0.1985876732265332
1977125,12.2,27.6,15.9,0.0,10.3,6.0,0.006322822600542808,21.75,0.388032980100126,7.123578053424466,1830.650029220125,6.38483796296297e-06,2.736606248457934e-05,0.23331226282775605,0.4887765894297985,0.2734337512352257
1977126,12.8,19.5,13.2,11.3,10.7,3.0,0.006568369109301752,16.35,0.5690950980184707,7.7949042215455435,1074.5689600225671,-6.268749999999997e-05,6.439073525783369e-06,,0.6693098139795048,0.46671885664002205
1977127,21.5,20.0,12.7,6.3,9.8,2.0,0.006015889464594128,16.35,0.520937575704479,6.503886092568743,1233.7060918145949,0.0,-1.448791543301258e-05,-0.0,0.6279698509912344,0.41416578141159
1977128,15.7,17.2,10.5,7.2,9.1,1.0,0.005586183074265976,13.85,0.5694747210922305,5.4656757459372916,1049.6564819869407,-2.9021990740740758e-05,-1.1268378670120896e-05,2.575524979267438,0.6470400961793936,0.4593784621314695
1977129,15.2,16.3,10.1,2.4,9.5,1.0,0.00583172958302492,13.2,0.6207763403688853,6.100021563583928,890.1671240401001,-7.545717592592595e-06,6.439073525783369e-06,-1.171863865566684,0.6670490891010563,0.5082481662268206
1977130,10.9,15.8,7.8,3.4,9.1,2.0,0.005586183074265976,11.8,0.6525937990554807,5.494353603556525,790.1773616507585,-1.6252314814814794e-05,-6.439073525783369e-06,2.5240144796820845,0.5896423914352458,0.5031928740603434
1977131,24.0,20.0,7.4,2.2,8.6,1.0,0.005279249938317295,13.7,0.5433741145650537,4.651999741784391,1131.1311527935986,2.2056712962962943e-05,-8.048841907229235e-06,-2.7403585779405417,0.4404225677862422,0.3642464740307681
1977132,26.3,22.4,9.4,0.0,8.9,1.0,0.005463409819886504,15.899999999999999,0.48686988500014017,5.111944550575498,1348.5153280703396,2.553935185185184e-05,4.82930514433755e-06,,0.43527111870776375,0.3245777792873442
1977133,25.7,25.3,10.1,0.0,9.5,2.0,0.00583172958302492,17.7,0.4627115208012994,6.026210757804202,1460.571170753406,2.089583333333334e-05,9.658610288675054e-06,2.163440982584647,0.38312194984165093,0.290429376451035
1977134,14.4,22.6,13.1,0.0,9.5,4.0,0.00583172958302492,17.85,0.4582687602119002,6.023408743283376,1479.5876890724767,1.7413194444444689e-06,0.0,,0.549564692730575,0.341579835733616
1977135,14.8,21.1,12.7,1.8,10.5,1.0,0.006445595854922281,16.9,0.5388392620386133,7.5067312687824,1178.9181553644257,-1.1028356481481514e-05,1.6097683814458446e-05,-0.685089644485139,0.5867563582223498,0.41452946954642395
1977136,10.5,19.8,9.0,2.6,10.6,0.0,0.006506982482112015,14.4,0.6403336360412772,7.688456962352024,843.5553427111907,-2.9021990740740718e-05,1.609768381445797e-06,,0.49710625635179,0.4547878522550822
1977137,22.0,23.0,8.1,8.2,11.1,0.0,0.006813915618060696,15.55,0.6220757983588588,8.352084209936855,905.3879962616769,1.3350115740740745e-05,8.048841907229235e-06,1.6586380866482244,0.3843801010310143,0.3910161266960437
1977138,18.0,24.4,12.6,0.3,11.8,2.0,0.0072436220083888486,18.5,0.5467451107811675,9.20905368761538,1169.1190177497836,3.4245949074074066e-05,1.126837867012092e-05,3.0391194755355677,0.4771110615744232,0.38081430000796834
1977139,19.1,27.0,15.4,0.0,12.9,5.0,0.007918874907475944,21.2,0.5038906320619968,10.490303808859112,1349.5249845788385,3.1343749999999986e-05,1.7707452195904265e-05,1.7700880766601645,0.49032866635456257,0.3556074784752323
1977140,19.0,29.8,19.0,0.0,14.3,7.0,0.008778287688132248,24.4,0.45788860615094473,11.97466821094123,1568.3346128915844,3.714814814814814e-05,2.253675734024179e-05,1.6483359867311587,0.5232350392920522,0.33338290695441486
1977141,18.1,29.4,19.0,0.0,13.2,1.0,0.00810303478904515,24.2,0.42763585651678526,10.761573939645032,1692.171508605302,-2.321759259259251e-06,-1.770745219590431e-05,0.1311176353081596,0.5354493676036159,0.31482419647944887
1977142,24.8,25.5,16.5,0.0,10.7,4.0,0.006568369109301752,21.0,0.4226808258960184,7.702010294396331,1666.7175554735802,-3.714814814814814e-05,-4.024420953614604e-05,0.9230681525694493,0.5748352562503606,0.32198060922076926
1977143,20.5,19.0,10.3,0.0,7.7,3.0,0.004726770293609672,14.65,0.45675212128895376,3.058005853166737,1444.4447909203757,-7.371585648148146e-05,-4.8293051443375276e-05,1.5264278043791668,0.5701433778715667,0.34652017962130455
1977144,25.0,20.4,10.0,0.0,7.1,3.0,0.004358450530471255,15.2,0.4061032133365652,1.9034878477991355,1653.1175178081378,6.38483796296295e-06,-9.658610288675076e-06,-0.6610514113453058,0.5122794166347259,0.29262363956498644
1977145,28.6,22.7,7.7,0.0,7.8,1.0,0.004788156920799408,15.2,0.44633419054536244,3.2327875890645728,1491.311600345268,0.0,1.126837867012092e-05,0.0,0.38092243933528896,0.27935370867674075
1977146,23.5,20.5,10.2,0.0,6.4,4.0,0.003928744140143104,15.35,0.3623364903905112,0.45093431357787556,1847.6539545494852,1.7413194444444483e-06,-2.253675734024179e-05,-0.07726574937802326,0.5159834876218775,0.2619923618768651
1977147,12.3,16.2,6.4,0.0,5.4,3.0,0.0033148778682457443,11.3,0.39954231683260877,-1.8299286161626107,1624.8642774710975,-4.701562499999998e-05,-1.6097683814458422e-05,2.920645326489271,0.5221941970149588,0.29053065134308503
1977148,20.9,17.9,6.7,0.0,7.1,3.0,0.004358450530471255,12.299999999999999,0.4918311430036315,1.9451177661496681,1289.0783469083872,1.1608796296296274e-05,2.7366062484579297e-05,0.42420411423228316,0.4786341670837438,0.34302089023708265
1977149,21.4,19.5,6.0,6.4,8.4,1.0,0.005156476683937824,12.75,0.5651589155645439,4.327399111206258,1052.7635019479972,5.223958333333345e-06,2.0926988958795972e-05,0.24962780568284412,0.412630309973379,0.3672945527291558
1977150,28.9,19.5,6.0,0.2,7.9,1.0,0.004849543547989143,12.75,0.5313545682694784,3.4500969009998532,1160.5890666047785,0.0,-8.048841907229235e-06,-0.0,0.412630309973379,0.34532524059747066
1977151,25.6,23.7,9.5,0.0,8.6,3.0,0.005279249938317295,16.6,0.4494633398775871,4.605850073663964,1497.4547199939764,4.4693865740740755e-05,1.1268378670120896e-05,3.966308468071853,0.4050322226542271,0.2895984804352423
1977152,14.7,16.6,9.2,1.3,7.4,2.0,0.004542610412040464,12.9,0.49263562883349205,2.5204607229277984,1293.1114888769505,-4.2952546296296304e-05,-1.9317220577350085e-05,2.2235365654342227,0.6160546965286722,0.3880193753025834
1977153,27.3,19.9,5.6,0.0,6.3,1.0,0.0038673575129533674,12.75,0.4233206473813252,0.26991121210555935,1548.8921205334445,-1.7413194444444483e-06,-1.770745219590429e-05,0.09833822648112038,0.3915119799266027,0.2683636453654848
1977154,24.2,19.3,7.0,0.0,7.0,3.0,0.00429706390328152,13.15,0.4582256148441505,1.7343471492420777,1420.0946879875096,4.643518518518522e-06,1.126837867012092e-05,0.4120839966827893,0.4475754315667009,0.30952487553022084
1977155,24.9,19.3,4.1,0.0,6.2,0.0,0.0038059708857636322,11.7,0.44681122694798586,0.06184451131158158,1444.5415663232739,-1.683275462962964e-05,-1.2878147051566739e-05,1.3070789269782246,0.3660132595827954,0.27439244023494264
1977156,15.6,19.7,8.3,0.0,8.5,1.0,0.005217863311127559,14.0,0.5264947437012982,4.479419084943711,1189.6829824854735,2.670023148148149e-05,3.702467277325435e-05,0.7211469941948827,0.4770594168429592,0.3666382941419153
1977157,25.9,25.7,9.4,0.0,8.7,2.0,0.005340636565507031,17.55,0.4276471181650637,4.755357166088267,1597.1886158595564,4.1211226851851854e-05,3.2195367628916847e-06,,0.3569544569289321,0.2596424416517509
1977158,25.1,26.3,14.5,0.0,9.7,2.0,0.005954502837404392,20.4,0.3977322985978308,6.275490759326699,1766.017983669641,3.3085069444444416e-05,1.6097683814458446e-05,2.0552689334554093,0.4822062299926428,0.27845065461605184
1977159,29.0,28.4,12.2,0.0,10.0,0.0,0.006138662718973599,20.299999999999997,0.4127133568164523,6.722794610774357,1699.0702996409236,-1.160879629629646e-06,4.829305144337504e-06,-0.24038233139829857,0.36693868722116757,0.2538808077349612
1977160,29.7,31.2,13.5,0.0,10.5,1.0,0.006445595854922281,22.35,0.38102009603515224,7.392059716383365,1872.6286008321383,2.3798032407407454e-05,8.048841907229257e-06,2.956702676199006,0.3400235033736447,0.22620398713928103
1977161,28.8,32.0,13.8,0.0,10.8,0.0,0.006629755736491489,22.9,0.37874527414763753,7.79393442885187,1892.1857053866327,6.38483796296293e-06,4.829305144337527e-06,1.3221028226906102,0.331309283138276,0.22215609520040666
1977162,23.3,32.0,15.6,0.0,12.9,0.0,0.007918874907475944,23.8,0.4283233227057204,10.424767740741608,1683.3571037199772,1.044791666666669e-05,3.380513601036269e-05,0.30906299751209304,0.3721228927834896,0.2652772301906697
1977163,26.9,30.3,16.1,0.0,12.7,2.0,0.007796101653096472,23.200000000000003,0.4376446709004166,10.204908972243837,1635.2037256486744,-6.965277777777752e-06,-3.2195367628917076e-06,2.163440982584623,0.42334032919015724,0.28802855068097594
1977164,29.2,30.5,16.2,0.0,12.1,2.0,0.007427781889958056,23.35,0.4129424044595674,9.473540302587853,1743.4817233481278,1.7413194444444278e-06,-9.658610288675054e-06,-0.1802867485487188,0.4211916556406734,0.27111916675154885
1977165,26.4,32.4,15.5,0.0,14.2,3.0,0.00871690106094251,23.95,0.4674994111369822,11.879884383038101,1523.4875713798479,6.965277777777752e-06,3.3805136010362667e-05,0.20604199834139428,0.3614667797050817,0.2856252578085601
1977166,29.0,29.5,18.0,0.0,10.8,2.0,0.006629755736491489,23.75,0.3592434266704201,7.7720022044268005,2000.6295489399881,-2.321759259259251e-06,-5.4732124969158594e-05,0.04242041142322824,0.5000211040151089,0.25592999964719554
1977167,20.5,27.6,16.5,0.5,13.3,2.0,0.008164421416234887,22.05,0.49262701655393143,10.932222714704324,1401.691606150914,-1.9734953703703695e-05,4.024420953614601e-05,-0.49037995605252016,0.5078484123782895,0.3535577460939631
1977168,19.1,24.6,15.4,20.5,14.7,0.0,0.00902383419689119,20.0,0.6201336721143204,12.508579888374747,948.3932487341983,-2.3798032407407414e-05,2.253675734024179e-05,-1.0559652414996492,0.5653624091384422,0.46860900515204057
1977169,24.5,28.8,16.6,0.6,15.9,1.0,0.009760473723168024,22.700000000000003,0.5663824913639345,13.65543368538745,1146.4645747189652,3.1343750000000033e-05,1.9317220577350152e-05,1.6225807369384826,0.47656454202014115,0.3943289108954982
1977170,29.1,31.0,17.6,0.0,13.8,2.0,0.008471354552183568,24.3,0.4444815529413963,11.434055330079213,1622.2209778800534,1.857407407407405e-05,-3.380513601036269e-05,-0.5494453289103857,0.44734049087833544,0.3002915628323884
1977171,30.3,28.8,15.4,0.0,11.8,1.0,0.0072436220083888486,22.1,0.43529657638163294,9.129469795101436,1629.4040150953958,-2.553935185185184e-05,-3.2195367628916844e-05,0.7932616936143699,0.4413904369428493,0.29219753147675864
1977172,25.1,27.6,14.8,0.0,12.4,3.0,0.0076119417715272645,21.200000000000003,0.4842101809606099,9.894367555420315,1422.926479392397,-1.044791666666665e-05,9.658610288675054e-06,-1.0817204912923213,0.455441945530817,0.32989800299775796
1977173,17.2,25.2,15.5,0.0,12.5,0.0,0.007673328398716999,20.35,0.5150566440580909,10.034610674643874,1299.1231905442783,-9.867476851851868e-06,1.609768381445797e-06,,0.5489719302901117,0.3837282854456583
1977174,14.2,24.0,15.0,0.4,12.7,2.0,0.007796101653096472,19.5,0.5523689247212366,10.292364278735704,1160.6305730653294,-9.867476851851868e-06,3.2195367628917076e-06,-3.064874725328232,0.5712048922690839,0.4194747990723792
1977175,19.3,25.0,14.2,0.9,12.4,1.0,0.0076119417715272645,19.6,0.5358017771245812,9.930102693767322,1217.9656173618675,1.160879629629646e-06,-4.829305144337504e-06,-0.24038233139829857,0.5108984983200313,0.38562449090948847
1977176,24.4,26.0,14.5,41.2,12.4,2.0,0.0076119417715272645,20.25,0.5141496806843581,9.915967161077264,1301.2193905676866,7.545717592592575e-06,0.0,,0.4908429621281628,0.3630193100677364
1977177,27.4,26.5,14.1,14.0,12.3,0.0,0.007550555144337528,20.3,0.5083596112023261,9.79313891222855,1322.630791393455,5.80439814814823e-07,-1.609768381445865e-06,-0.360573497097441,0.46436136835054387,0.3495537479587924
1977178,12.2,22.1,15.4,0.7,12.8,1.0,0.007857488280286208,18.75,0.5840304304144064,10.426414794733914,1049.8167108326006,-1.7993634259259265e-05,8.048841907229235e-06,-2.235555682004129,0.6575543095034593,0.47485844670167643
1977179,28.9,22.9,14.4,4.2,9.3,2.0,0.005708956328645448,18.65,0.42613390280545993,5.698795519683496,1618.7711330588777,-1.160879629629646e-06,-5.63418933506045e-05,0.020604199834139775,0.5872438000260015,0.32796634218594456
1977180,29.4,26.1,11.3,0.0,10.3,2.0,0.006322822600542808,18.700000000000003,0.47073859628945697,7.189628953400724,1442.6524284111497,5.804398148148642e-07,1.6097683814458422e-05,0.03605734970974717,0.39574068209311664,0.30003107751074826
1977181,12.5,25.2,13.5,0.0,13.3,1.0,0.008164421416234887,19.35,0.5842319263887018,10.994083811071198,1054.8315847577157,7.545717592592575e-06,4.829305144337524e-05,0.15624851540889084,0.4823967606945765,0.409082178258782
1977182,13.2,19.8,16.0,4.4,12.6,3.0,0.007734715025906735,17.9,0.6070206907122073,10.205714725719242,970.3734640976166,-1.683275462962966e-05,-1.1268378670120896e-05,1.4938044879751158,0.7871838150131584,0.5390378490556562
1977183,25.4,26.4,14.7,3.9,12.5,1.0,0.007673328398716999,20.549999999999997,0.5085813979426742,10.030128371516557,1324.7514916078592,3.0763310185185165e-05,-1.6097683814458424e-06,,0.48559795707895015,0.35725157194436263
1977184,26.2,28.5,14.1,0.0,13.3,1.0,0.008164421416234887,21.3,0.5163826987005029,10.950343395456972,1305.3110680088748,8.706597222222262e-06,1.2878147051566739e-05,0.6760753070577051,0.413016949514664,0.3358741658070946
1977185,24.4,29.6,16.4,0.0,13.4,1.0,0.008225808043424624,23.0,0.4677564595274394,11.021834177202106,1509.838273148071,1.9734953703703695e-05,1.6097683814458879e-06,,0.4492532453320199,0.3166419968928693
1977186,15.4,24.1,16.0,1.2,13.6,2.0,0.008348581297804096,20.05,0.5715231969718415,11.317896578305724,1102.7157554789571,-3.4245949074074066e-05,3.2195367628916847e-06,,0.6053934308030052,0.4464033435375121
1977187,20.6,24.4,15.3,4.7,12.0,2.0,0.0073663952627683205,19.85,0.5102201236853746,9.432548982409783,1310.6922961902646,-2.321759259259251e-06,-2.5756294103133478e-05,0.09014337427435994,0.5685143177610038,0.3865867821440572
1977188,25.4,28.8,14.0,0.0,12.3,3.0,0.007550555144337528,21.4,0.47426823899032544,9.767978423755526,1463.5164632324447,1.7993634259259224e-05,4.829305144337504e-06,3.725926136673568,0.40325712921699897,0.3050170490282599
1977189,24.6,31.3,16.0,1.3,15.5,1.0,0.00951492721440908,23.65,0.5203016202591304,13.235251175657867,1318.4334137514818,2.6119791666666665e-05,5.1512588206266976e-05,0.5070564802932762,0.39726519032981483,0.33230411491454453
1977190,26.6,31.6,18.3,0.0,13.4,3.0,0.008225808043424624,24.950000000000003,0.4145187061195814,10.968342188693416,1760.7639417274918,1.5091435185185233e-05,-3.380513601036269e-05,-0.4464243297396903,0.45177978796059787,0.2813724559342202
1977191,17.0,26.6,17.9,0.4,12.8,1.0,0.007857488280286208,22.25,0.46806183139380364,10.347425573347184,1498.7480135076548,-3.1343750000000033e-05,-9.658610288675054e-06,3.2451614738769723,0.5884981254942866,0.36062868154262
