DATE,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1971119,26.0,19.8,7.5,0.0,9.5,3.7,0.00583172958302492,13.65,0.6025598196693542,6.093472384597819,947.208055272619,-1.3930555555555546e-05,-1.6097683814458446e-05,0.8653763930338566,0.4489762829244671,0.4076341697502447
1971120,21.8,24.6,5.1,0.0,11.8,4.4,0.0072436220083888486,14.850000000000001,0.6925857800374449,9.274867719593905,702.7535664916885,1.3930555555555566e-05,3.70246727732544e-05,0.37625060566689505,0.28398189472912333,0.3779507100980622
1971121,24.5,23.6,6.6,0.0,13.2,4.4,0.00810303478904515,15.100000000000001,0.7628336848822542,10.95976639944868,523.5963729059919,2.9021990740740736e-06,2.2536757340241747e-05,0.12877624896337206,0.33455416762897466,0.44923988874596027
1971122,10.7,20.0,12.5,0.0,15.3,2.4,0.009392153960029608,16.25,0.8213887394577104,13.200831309296875,387.225659247882,1.3350115740740723e-05,3.3805136010362734e-05,0.3949138301543392,0.6197844629183437,0.6488865817484701
1971123,19.0,26.2,10.0,14.2,15.6,1.9,0.009576313841598816,18.1,0.7433366724136445,13.465977982900101,588.337880978962,2.1476273148148162e-05,4.829305144337527e-06,4.447073130868442,0.36077156530861787,0.45358270296972947
1971124,21.0,25.1,13.8,0.6,15.7,2.9,0.009637700468788552,19.450000000000003,0.6862997887223865,13.536706665732455,750.4200071118236,1.5671875000000017e-05,1.6097683814458424e-06,,0.4948470370126468,0.48644282225950003
1971125,26.0,26.0,10.3,0.0,13.0,6.0,0.00798026153466568,18.15,0.6164692660521969,10.672910149421412,943.7669475527613,-1.5091435185185233e-05,-4.3463746299037746e-05,0.34721892313087027,0.37246641305830114,0.38184674350930076
1971126,9.7,19.0,11.8,6.7,14.3,2.4,0.008778287688132248,15.4,0.8109034498685285,12.175297889021211,408.78599349758736,-3.1924189814814794e-05,2.092698895879595e-05,-1.525503256950711,0.629857500200129,0.6456335152352206
1971127,9.7,13.2,10.0,32.6,11.5,2.9,0.007059462126819641,11.6,0.8370676485193068,8.938142882059653,335.7998216891668,-4.4113425925925927e-05,-4.507351468048358e-05,0.9786994921216259,0.8093017551176606,0.7535359321212866
1971128,16.9,17.0,7.6,0.4,11.8,4.4,0.0072436220083888486,12.3,0.8197850796267018,9.313301521847725,376.9391475956809,8.126157407407419e-06,4.829305144337527e-06,1.6826763197880605,0.5388522932996894,0.6052040542828888
1971129,25.4,19.2,8.5,0.2,12.5,3.7,0.007673328398716999,13.85,0.7838907808462627,10.155914910582183,466.6745564201043,1.7993634259259244e-05,1.126837867012085e-05,1.5968254871458156,0.49885569232079524,0.557676563674064
1971130,24.2,24.0,11.5,0.0,13.5,2.4,0.00828719467061436,17.75,0.6570483394929147,11.253377478028327,821.1248303334683,4.5274305555555556e-05,1.609768381445847e-05,2.812473277360032,0.45454269042336953,0.44717823538738377
1971131,26.2,23.7,6.8,0.0,12.4,2.9,0.0076119417715272645,15.25,0.7092531089393943,10.012487426374152,661.0496296600145,-2.9021990740740738e-05,-1.7707452195904265e-05,1.6389704413520045,0.33714615975656087,0.4191991353166903
1971132,26.2,24.2,5.0,0.0,12.0,2.4,0.0073663952627683205,14.6,0.7160611476579175,9.530576356755573,639.4038726124219,-7.545717592592595e-06,-6.439073525783369e-06,1.171863865566684,0.28885526765757574,0.3938403635232283
1971133,27.8,24.4,4.9,0.0,12.5,2.9,0.007673328398716999,14.649999999999999,0.7436824268402107,10.143298327936,569.113016197475,5.804398148148024e-07,8.048841907229165e-06,0.07211469941948707,0.2834275057383923,0.40546073602765154
1971134,27.3,27.0,6.3,0.0,13.6,1.9,0.008348581297804096,16.65,0.7106730261648493,11.386432325844781,665.7811351547664,2.321759259259259e-05,1.770745219590431e-05,1.3111763530816005,0.26764513103711673,0.3774302516994554
1971135,26.0,28.4,8.5,0.0,15.5,4.4,0.00951492721440908,18.45,0.7221374427421955,13.359245257007174,646.0766561654555,2.089583333333334e-05,3.0585599247471e-05,0.683191889237257,0.28661296720345797,0.39589034774694887
1971136,27.4,26.6,10.1,0.0,16.3,2.4,0.010006020231926968,18.35,0.7646690140287717,14.142968364018476,534.848904507533,-1.1608796296296048e-06,1.2878147051566739e-05,-0.09014337427435834,0.3547139869385996,0.4629174457087052
1971137,24.6,26.5,10.0,0.0,15.4,2.9,0.009453540587219344,18.25,0.7266887011384335,13.263171227903666,632.8134833420957,-1.160879629629646e-06,-1.448791543301258e-05,0.08012744379943247,0.3544328553213887,0.4397586889242323
1971138,27.3,25.5,8.3,0.0,13.4,2.9,0.008225808043424624,16.9,0.6888958712744033,11.156469139038007,726.0675475662096,-1.5671875000000017e-05,-3.2195367628916844e-05,0.4867742210815459,0.33534788701383605,0.40619716464645944
1971139,28.5,24.4,8.9,0.0,13.5,4.4,0.00828719467061436,16.65,0.7054038222894804,11.274112432913366,679.8312890904843,-2.9021990740740736e-06,1.6097683814458424e-06,-1.802867485487205,0.3729573611481714,0.43716727545428835
1971140,24.8,28.7,8.0,0.0,15.6,2.9,0.009576313841598816,18.35,0.731512954583036,13.46089762976785,620.647220734308,1.9734953703703736e-05,3.380513601036269e-05,0.5837856619672864,0.2722573962369921,0.3916322858955938
1971141,25.7,30.3,10.9,0.0,16.2,2.9,0.00994463360473723,20.6,0.6585489574655572,13.99781076951119,838.2523936634464,2.6119791666666665e-05,9.658610288675008e-06,2.7043012282308205,0.30168908356079294,0.36976462921017333
1971142,27.2,29.5,13.1,0.0,16.5,4.4,0.01012879348630644,21.3,0.6418964554449353,14.267085218184414,893.1878891729716,8.126157407407397e-06,4.829305144337572e-06,1.6826763197880406,0.36520265765396015,0.39400832415591847
1971143,24.6,28.1,12.0,7.6,16.7,2.9,0.01025156674068591,20.05,0.7031462089618605,14.484569203655836,707.5381223725165,-1.4510995370370369e-05,3.219536762891639e-06,-4.507168713718077,0.3685226061203755,0.433409844960383
1971144,20.6,25.0,11.1,35.5,15.5,2.4,0.00951492721440908,18.05,0.740900301002263,13.367379060434775,594.3956787852231,-2.321759259259259e-05,-1.931722057735006e-05,1.201911656991473,0.41691277058288084,0.48398345746050536
1971145,26.1,25.5,9.4,8.9,15.9,1.2,0.009760473723168024,17.45,0.7901250231523572,13.774406663212607,467.1010456875122,-6.965277777777793e-06,6.439073525783369e-06,-1.0817204912923255,0.3612215682392875,0.4823960394025929
1971146,27.4,26.1,10.4,0.6,16.3,3.7,0.010006020231926968,18.25,0.769586760181531,14.145019943249768,521.9005262338047,9.287037037037045e-06,6.439073525783369e-06,1.4422939883897654,0.37274778903558825,0.476861052239922
1971147,23.7,26.0,11.0,0.0,17.2,4.4,0.01055849987663459,18.5,0.7996204850689056,14.980344392456281,448.2543310752318,2.9021990740740736e-06,1.4487915433012535e-05,0.200318609498579,0.3902453555024381,0.5062930393017158
1971148,12.6,23.5,12.4,0.0,16.4,5.0,0.010067406859116702,17.95,0.7894118039371377,14.246463015050354,471.02907726114347,-6.38483796296297e-06,-1.2878147051566739e-05,0.495788558508982,0.4970823208064177,0.5607119982815157
1971149,18.1,22.5,10.1,7.4,15.5,2.4,0.00951492721440908,16.3,0.8295309569865628,13.40087758475534,368.3202907801999,-1.915451388888887e-05,-1.4487915433012535e-05,1.3221028226906202,0.4534326055722125,0.5638811136615529
1971150,13.3,22.1,14.0,20.9,16.9,1.2,0.010374339995065384,18.05,0.8085218572046028,14.713779398901993,424.7283235747361,2.0315393518518516e-05,2.253675734024179e-05,0.9014337427436026,0.6007458271891923,0.629144769051014
1971151,10.6,19.0,14.5,15.6,17.1,3.7,0.010497113249444856,16.75,0.8897260222251782,14.923644355043109,232.7550729343969,-1.509143518518519e-05,3.2195367628916847e-06,-4.687455462266736,0.7513452344183097,0.7721697385184348
1971152,18.5,22.6,14.3,8.5,17.2,3.7,0.01055849987663459,18.450000000000003,0.8021847938282285,14.981387102930118,441.7646049777382,1.9734953703703736e-05,1.609768381445797e-06,,0.5941770077603462,0.6209022594332407
1971153,24.9,25.2,13.4,3.9,16.2,3.7,0.00994463360473723,19.3,0.7151744835941989,14.02704665293829,669.910114648873,9.867476851851827e-06,-1.6097683814458422e-05,-0.6129749450656482,0.47926327063741564,0.4992116650524664
1971154,25.0,24.4,10.2,0.0,15.4,1.9,0.009453540587219344,17.299999999999997,0.7724770653484059,13.281965157207132,510.1130808671053,-2.321759259259263e-05,-1.2878147051566691e-05,1.8028674854872149,0.4070008748041967,0.49888154600626755
1971155,21.7,25.0,10.5,0.0,17.1,2.4,0.010497113249444856,17.75,0.8341199709934843,14.904195629883377,362.4957339566829,5.223958333333366e-06,2.736606248457932e-05,0.1908918514045288,0.4005972819413803,0.5346815307480113
1971156,20.7,24.6,13.8,0.2,18.6,1.2,0.011417912657290896,19.200000000000003,0.8276072274501046,16.199764481027156,383.02836340278094,1.683275462962966e-05,2.4146525721687638e-05,0.6971087610550539,0.5098534542462514,0.5950504666665418
1971157,21.1,26.3,13.5,0.5,19.7,1.9,0.01209316555637799,19.9,0.8389519419297479,17.09855974811369,358.27413860283247,8.126157407407356e-06,1.770745219590422e-05,0.45891172357855964,0.45190914442960933,0.5694470810930606
1971158,23.6,24.9,12.2,1.7,17.8,1.9,0.010926819639773008,18.549999999999997,0.8251769472552676,15.518644532310548,386.5201961688344,-1.5671875000000017e-05,-3.058559924747096e-05,0.5123939169279438,0.45103650101039405,0.5595546452790032
1971159,16.0,24.2,13.4,0.0,17.7,1.9,0.01086543301258327,18.8,0.8074758721703575,15.424568833531994,430.2533577874864,2.9021990740741147e-06,-1.6097683814458879e-06,-1.8028674854871796,0.5088057751826133,0.5799975962555745
1971160,18.2,24.0,13.0,0.2,18.2,1.2,0.011172366148531952,18.5,0.8466353150492587,15.870566464632539,335.5452918222482,-3.4826388888888966e-06,8.048841907229257e-06,-0.4326881965169278,0.5016812912810331,0.6040246971932222
1971161,26.2,27.8,12.0,2.8,18.4,1.9,0.011295139402911422,19.9,0.7829571621980782,16.01283684024112,495.8929072492723,1.6252314814814794e-05,3.219536762891639e-06,,0.37503515233927315,0.48658788614138304
1971162,25.5,29.7,16.5,0.0,17.7,2.9,0.01086543301258327,23.1,0.6156592838889173,15.321047896802723,989.4484291369628,3.714814814814818e-05,-1.1268378670120896e-05,-3.2966719734623213,0.44952311727735145,0.4168835096569662
1971163,20.1,24.8,10.8,0.0,14.1,1.2,0.008655514433752776,17.8,0.684301206308672,11.915635208634928,744.7405007675723,-6.152662037037037e-05,-5.795166173205028e-05,1.0616886303424662,0.4135943946720248,0.44531819881862406
1971164,25.8,24.7,10.5,17.8,14.4,2.4,0.008839674315321984,17.6,0.7080448799101304,12.241980405601097,678.6463842577657,-2.321759259259251e-06,4.829305144337527e-06,-0.4807646627965863,0.40784263968601847,0.45772324612715326
1971165,29.4,25.4,11.5,0.6,15.5,2.4,0.00951492721440908,18.45,0.7221374427421955,13.359245257007174,646.0766561654555,9.867476851851827e-06,1.7707452195904265e-05,0.5572499500596801,0.41802814019461504,0.4723323254011423
1971166,30.1,27.6,8.5,0.0,17.1,2.9,0.010497113249444856,18.05,0.8181916683092908,14.898143054792085,401.420671799081,-4.643518518518502e-06,2.5756294103133478e-05,-0.18028674854871987,0.30031427881622763,0.4583325514044093
1971167,27.8,29.2,12.7,0.0,17.3,3.7,0.010619886503824328,20.95,0.6883652781181576,15.016484537801084,754.9157244507692,3.366550925925924e-05,3.2195367628916847e-06,,0.36198813035286015,0.42077486428457006
1971168,28.7,25.6,10.5,3.4,15.1,2.4,0.009269380705650134,18.05,0.7216014044147943,12.963278054478828,645.1349845529612,-3.366550925925924e-05,-3.541490439180858e-05,0.9506028559841609,0.38653676521209174,0.45483190964877734
1971169,21.6,26.5,15.0,0.7,19.1,3.7,0.011724845793239576,20.75,0.7705001930445431,16.58550569908722,531.7629039927368,3.1343749999999986e-05,6.439073525783374e-05,0.48677422108154494,0.4921659677828329,0.5447262714042795
1971170,24.6,19.7,13.0,8.9,12.3,5.0,0.007550555144337528,16.35,0.6548408585255494,9.871740817624941,817.0211357480181,-5.107870370370368e-05,-0.00010946424993831731,0.4666245256555116,0.6524576578269601,0.5304046663086421
1971171,16.2,21.0,12.0,0.0,13.9,2.9,0.008532741179373303,16.5,0.7335823477494756,11.721861485321135,604.8392499495183,1.7413194444444278e-06,2.5756294103133457e-05,0.06760753070576961,0.5638263299760826,0.5535732536530431
1971172,30.1,26.5,7.1,0.0,16.0,2.9,0.00982186035035776,16.8,0.8292361412329071,13.884297196421668,370.7295573587965,3.4826388888888966e-06,3.3805136010362734e-05,0.10302099917069754,0.29122728126963066,0.45790655902476957
1971173,26.8,26.8,14.2,0.7,17.8,2.9,0.010926819639773008,20.5,0.7289029435201356,15.475315162292814,640.06444166451,4.2952546296296284e-05,2.897583086602516e-05,1.4823577102894794,0.4591871447771208,0.498537282266477
1971174,23.6,26.3,12.1,0.0,15.0,3.7,0.0092079940784604,19.2,0.6659365205153887,12.83700614306082,806.3759773129705,-1.509143518518519e-05,-4.507351468048358e-05,0.33481824730476684,0.41231231181867645,0.43275852189665504
1971175,29.7,26.8,9.4,0.0,15.0,2.4,0.0092079940784604,18.1,0.7144810984434873,12.859795714153163,664.4402166483964,-1.27696759259259e-05,0.0,,0.3344756973637716,0.4208061743074606
1971176,29.0,28.6,10.0,0.0,17.5,2.4,0.0107426597582038,19.3,0.773188250735673,15.234901399078412,517.8275236901419,1.3930555555555546e-05,4.024420953614606e-05,0.34615055721354315,0.3134158766327959,0.4418363165092028
1971177,22.4,30.6,14.6,0.8,20.3,4.4,0.01246148531951641,22.6,0.7296363795694835,17.511755089843913,650.5720260280094,3.830902777777778e-05,4.507351468048363e-05,0.8499232431582532,0.37790886617623215,0.45514807840935123
1971178,28.9,29.8,13.1,7.9,21.5,2.4,0.013198124845793241,21.45,0.8311324291690261,18.466225930641013,382.55395558721824,-1.3350115740740765e-05,1.9317220577350108e-05,-0.6910992027700966,0.35893886870040087,0.5060487099209641
1971179,22.9,24.8,16.5,23.2,18.0,5.0,0.01104959289415248,20.65,0.7302277838241326,15.647998872800345,637.3785957619896,-9.287037037037045e-06,-5.634189335060453e-05,0.1648335986731159,0.5993313774053778,0.5675947528422888
1971180,23.2,25.6,10.5,0.0,15.0,4.4,0.0092079940784604,18.05,0.7167781748981864,12.860798475420319,657.9892237069814,-3.018287037037034e-05,-4.8293051443375276e-05,0.6249940616355638,0.38653676521209174,0.45179178434096673
1971181,21.1,20.3,8.0,0.7,11.8,5.0,0.0072436220083888486,14.15,0.7251863677219716,9.285991652797707,613.3204606493432,-4.5274305555555556e-05,-5.1512588206266955e-05,0.8788978991750125,0.4503733266957659,0.4913268540258379
1971182,10.5,18.6,7.6,0.0,14.0,2.4,0.00859412780656304,13.100000000000001,0.9234806715248783,11.887551111968842,153.7674757757027,-1.2189236111111099e-05,3.541490439180853e-05,-0.34418379268392063,0.4871702194706898,0.6495540925696734
1971183,13.4,17.6,10.9,15.8,12.8,6.7,0.007857488280286208,14.25,0.7819640146095934,10.507596500553353,473.029749595862,1.3350115740740723e-05,-1.9317220577350108e-05,-0.6910992027700944,0.6479144507721519,0.6312050455222697
1971184,23.1,24.0,12.1,0.0,14.3,4.4,0.008778287688132248,18.05,0.6830322957003838,12.126306078706758,749.9641799595581,4.4113425925925927e-05,2.4146525721687638e-05,1.8269057186270348,0.4729076351590724,0.4737275670577613
1971185,25.7,23.9,11.7,0.0,15.1,5.0,0.009269380705650134,17.799999999999997,0.733287277297364,12.968253615457751,612.8716927244981,-2.9021990740741147e-06,1.2878147051566691e-05,-0.22535843568590463,0.4633721391358389,0.5036612173530857
1971186,24.0,26.6,15.6,0.0,17.8,3.7,0.010926819639773008,21.1,0.7018123598909362,15.461009154978944,718.1040123825013,3.830902777777782e-05,4.346374629903779e-05,0.8814018817937449,0.5084974688552415,0.5039854102075226
1971187,25.2,28.5,11.8,0.0,17.4,1.9,0.010681273131014062,20.15,0.7283059878580661,15.125765534786723,639.608930344649,-1.1028356481481514e-05,-6.439073525783415e-06,1.7127241112128377,0.3553178803199107,0.44130471236659286
1971188,25.7,28.8,12.2,0.0,18.7,1.2,0.01147929928448063,20.5,0.7661855651030883,16.25522919466519,541.6659838372238,4.06307870370372e-06,2.092698895879595e-05,0.19415495997554594,0.35850739300027035,0.4662149311140462
1971189,22.6,26.0,11.2,0.0,17.6,2.9,0.010804046385393536,18.6,0.8131978221399806,15.33958731520502,415.5508936085238,-2.2056712962962943e-05,-1.770745219590422e-05,1.2456175354275258,0.39546057312352834,0.5181260116137562
1971190,29.8,27.6,9.5,0.4,16.1,2.9,0.009883246977547496,18.55,0.7455812490228616,13.946599185931364,584.9386222112937,-5.80439814814823e-07,-2.4146525721687638e-05,0.02403823313982974,0.321280843121649,0.43097527549191644
1971191,28.9,26.6,13.5,0.0,17.1,3.7,0.010497113249444856,20.05,0.720166700351899,14.855077230005666,660.9722259126288,1.741319444444444e-05,1.6097683814458422e-05,1.081720491292323,0.4439749884395763,0.4847238429380535
1971192,29.0,28.2,11.0,0.0,16.2,2.9,0.00994463360473723,19.6,0.7016483796172033,14.020486665063103,708.7534537835619,-5.223958333333325e-06,-1.4487915433012628e-05,0.3605734970974393,0.3429216770940791,0.4181321697346218
1971193,28.6,29.2,11.6,0.0,17.6,1.9,0.010804046385393536,20.4,0.7251965425223432,15.29970421051548,649.4707256596221,9.287037037037004e-06,2.253675734024184e-05,0.41208399668278745,0.3367008131543371,0.42850910777740403
1971194,27.1,30.5,12.5,0.0,19.5,2.9,0.011970392301998522,21.5,0.7505181586381691,16.89726772353265,587.9455301449216,1.276967592592594e-05,3.058559924747105e-05,0.417506154533879,0.3315014518777271,0.44029790796229545
1971195,25.0,28.8,13.0,0.0,19.8,1.9,0.012154552183567728,20.9,0.7915564741945135,17.15585578355009,478.6843540754088,-6.965277777777793e-06,4.829305144337481e-06,-1.442293988389781,0.3778249233844997,0.4936762878799416
1971196,23.6,27.6,14.5,0.0,18.2,2.9,0.011172366148531952,21.05,0.7200268344668083,15.812935666348475,667.4602928876548,1.7413194444444689e-06,-2.5756294103133478e-05,-0.06760753070577115,0.44670526420886153,0.4860621303784263
1971197,28.0,28.2,11.0,0.0,16.1,3.7,0.009883246977547496,19.6,0.6972739835432841,13.924130074535825,720.8431792753582,-1.683275462962962e-05,-3.380513601036269e-05,0.4979348293250374,0.3429216770940791,0.41552534304649585
1971198,28.3,31.2,10.2,0.0,18.2,3.7,0.011172366148531952,20.7,0.7361043724583637,15.82133804679081,621.8901980210596,1.27696759259259e-05,3.380513601036269e-05,0.37774366362588985,0.2734847438931091,0.39499793606255634
1971199,27.5,34.6,13.6,0.0,19.4,2.4,0.011909005674808784,24.1,0.6348335448554279,16.745306063333775,938.0792718770912,3.946990740740743e-05,1.9317220577350108e-05,2.0432498168855004,0.28260006561164375,0.34595001721870083
1971200,24.6,32.3,15.3,4.2,19.1,2.9,0.011724845793239576,23.799999999999997,0.6366264667129929,16.505865338594386,929.9688322602294,-3.4826388888889377e-06,-4.829305144337527e-06,0.7211469941948921,0.35887942184238225,0.3876458772394439
1971201,10.5,19.2,15.0,2.2,15.2,6.0,0.00933076733283987,17.1,0.7722571864848607,13.083722005074618,509.71995349463697,-7.777893518518512e-05,-6.27809668763879e-05,1.2388935541296673,0.766353419668366,0.6767716570945428
1971202,15.9,22.6,14.3,0.7,13.9,4.4,0.008532741179373303,18.450000000000003,0.6469526908174171,11.684384701089245,855.6193472306544,1.5671875000000017e-05,-2.092698895879595e-05,-0.7488834170485321,0.5941770077603462,0.5007504387585834
1971203,27.1,24.6,10.0,0.0,13.4,4.4,0.008225808043424624,17.3,0.6713232970691774,11.148979406104957,777.4310374589849,-1.3350115740740765e-05,-8.048841907229165e-06,1.6586380866482413,0.3968085476187695,0.42839090992734635
1971204,24.3,25.6,7.2,0.0,13.7,2.9,0.00840996792499383,16.400000000000002,0.7276426394108975,11.502576637085829,619.6853385031724,-1.044791666666665e-05,4.829305144337481e-06,-2.163440982584663,0.3092807068259465,0.4131567562327356
1971205,26.8,26.2,8.9,0.0,14.0,2.4,0.00859412780656304,17.55,0.6904261327941791,11.811688395726424,726.1791452581244,1.3350115740740723e-05,4.829305144337572e-06,2.764396811080352,0.33504809136108876,0.406947777607455
1971206,27.6,26.6,9.2,0.0,15.8,1.9,0.009699087095978286,17.9,0.7626945701704244,13.667553802893455,537.6344839054947,4.063078703703678e-06,2.8975830866025117e-05,0.1402230266490042,0.3339147890091598,0.4488443248699654
