Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2016-04-09,,,0.0,,,,,,,,,,,,
2016-04-10,,,0.0,,,,,,,,,,,,
2016-04-11,,,0.0,,,,,,,,,,,,
2016-04-12,,,0.0,,,,,,,,,,,,
2016-04-13,,,0.008333333333333333,,,,,,,,,,,,
2016-04-14,,,0.008333333333333333,,,,,,,,,,,,
2016-04-15,,,0.0,,,,,,,,,,,,
2016-04-16,,,0.0,,,,,,,,,,,,
2016-04-17,,,0.0,,,,,,,,,,,,
2016-04-18,,,0.0,,,,,,,,,,,,
2016-04-19,,,0.15833333333333333,,,,,,,,,,,,
2016-04-20,,,0.0,,,,,,,,,,,,
2016-04-21,,,0.0,,,,,,,,,,,,
2016-04-22,,,0.0,,,,,,,,,,,,
2016-04-23,,,0.0,,,,,,,,,,,,
2016-04-24,,,0.17500000000000004,,,,,,,,,,,,
2016-04-25,,,0.38333333333333336,,,,,,,,,,,,
2016-04-26,,,0.0,,,,,,,,,,,,
2016-04-27,,,0.0,,,,,,,,,,,,
2016-04-28,,,0.20833333333333334,,,,,,,,,,,,
2016-04-29,,,0.20833333333333334,,,,,,,,,,,,
2016-04-30,,,0.0,,,,,,,,,,,,
2016-05-01,,,0.3,,,,,,,,,,,,
2016-05-02,,,0.19166666666666668,,,,,,,,,,,,
2016-05-03,,,0.016666666666666666,,,,,,,,,,,,
2016-05-04,,,0.075,,,,,,,,,,,,
2016-05-05,,,0.016666666666666666,,,,,,,,,,,,
2016-05-06,,,0.0,,,,,,,,,,,,
2016-05-07,,,0.008333333333333333,,,,,,,,,,,,
2016-05-08,,,0.008333333333333333,,,,,,,,,,,,
2016-05-09,,,0.0,,,,,,,,,,,,
2016-05-10,,,0.2083333333333333,,,,,,,,,,,,
2016-05-11,,,0.08333333333333333,,,,,,,,,,,,
2016-05-12,,,0.425,,,,,,,,,,,,
2016-05-13,,,0.06666666666666667,,,,,,,,,,,,
2016-05-14,,,0.016666666666666666,,,,,,,,,,,,
2016-05-15,,,0.05833333333333333,,,,,,,,,,,,
2016-05-16,,,0.0,,,,,,,,,,,,
2016-05-17,,,0.0,,,,,,,,,,,,
2016-05-18,,,0.0,,,,,,,,,,,,
2016-05-19,,,0.0,,,,,,,,,,,,
2016-05-20,,,0.0,,,,,,,,,,,,
2016-05-21,,,0.0,,,,,,,,,,,,
2016-05-22,,,0.0,,,,,,,,,,,,
2016-05-23,,,0.0,,,,,,,,,,,,
2016-05-24,,,0.041666666666666664,,,,,,,,,,,,
2016-05-25,,,0.19999999999999998,,,,,,,,,,,,
2016-05-26,,,0.05833333333333333,,,,,,,,,,,,
2016-05-27,,,0.0,,,,,,,,,,,,
2016-05-28,,,0.0,,,,,,,,,,,,
2016-05-29,,,0.0,,,,,,,,,,,,
2016-05-30,,,0.17500000000000002,,,,,,,,,,,,
2016-05-31,,,0.008333333333333333,,,,,,,,,,,,
2016-06-01,,,0.6833333333333335,,,,,,,,,,,,
2016-06-02,,,0.6833333333333335,,,,,,,,,,,,
2016-06-03,,,0.008333333333333333,,,,,,,,,,,,
2016-06-04,,,0.008333333333333333,,,,,,,,,,,,
2016-06-05,,,0.0,,,,,,,,,,,,
2016-06-06,,,0.06666666666666667,,,,,,,,,,,,
2016-06-07,,,0.0,,,,,,,,,,,,
2016-06-08,,,0.0,,,,,,,,,,,,
2016-06-09,,,0.0,,,,,,,,,,,,
2016-06-10,,,0.016666666666666666,,,,,,,,,,,,
2016-06-11,,,0.03333333333333333,,,,,,,,,,,,
2016-06-12,,,0.7499999999999999,,,,,,,,,,,,
2016-06-13,,,0.15833333333333333,,,,,,,,,,,,
2016-06-14,,,0.0,,,,,,,,,,,,
2016-06-15,,,0.0,,,,,,,,,,,,
2016-06-16,,,0.008333333333333333,,,,,,,,,,,,
2016-06-17,,,0.016666666666666666,,,,,,,,,,,,
2016-06-18,,,0.0,,,,,,,,,,,,
2016-06-19,,,0.3,,,,,,,,,,,,
2016-06-20,,,0.008333333333333333,,,,,,,,,,,,
2016-06-21,,,0.0,,,,,,,,,,,,
2016-06-22,,,0.0,,,,,,,,,,,,
2016-06-23,,,0.39166666666666666,,,,,,,,,,,,
2016-06-24,,,0.008333333333333333,,,,,,,,,,,,
2016-06-25,,,0.0,,,,,,,,,,,,
2016-06-26,,,0.0,,,,,,,,,,,,
2016-06-27,,,1.425,,,,,,,,,,,,
2016-06-28,,,0.025000000000000005,,,,,,,,,,,,
2016-06-29,,,0.0,,,,,,,,,,,,
2016-06-30,,,0.0,,,,,,,,,,,,
2016-07-01,,,0.0,,,,,,,,,,,,
2016-07-02,,,0.0,,,,,,,,,,,,
2016-07-03,,,0.0,,,,,,,,,,,,
2016-07-04,,,0.0,,,,,,,,,,,,
2016-07-05,,,0.024999999999999998,,,,,,,,,,,,
2016-07-06,,,0.0,,,,,,,,,,,,
2016-07-07,,,0.0,,,,,,,,,,,,
2016-07-08,,,0.0,,,,,,,,,,,,
2016-07-09,,,0.0,,,,,,,,,,,,
2016-07-10,,,0.0,,,,,,,,,,,,
2016-07-11,,,0.0,,,,,,,,,,,,
2016-07-12,,,0.0,,,,,,,,,,,,
2016-07-13,,,0.0,,,,,,,,,,,,
2016-07-14,,,0.0,,,,,,,,,,,,
2016-07-15,,,0.8916666666666666,,,,,,,,,,,,
2016-07-16,,,1.6000000000000003,,,,,,,,,,,,
2016-07-17,,,0.008333333333333333,,,,,,,,,,,,
2016-07-18,,,0.0,,,,,,,,,,,,
2016-07-19,,,0.0,,,,,,,,,,,,
2016-07-20,,,0.0,,,,,,,,,,,,
2016-07-21,,,0.0,,,,,,,,,,,,
2016-07-22,,,0.0,,,,,,,,,,,,
2016-07-23,,,0.016666666666666666,,,,,,,,,,,,
2016-07-24,,,0.0,,,,,,,,,,,,
2016-07-25,,,0.0,,,,,,,,,,,,
2016-07-26,,,0.10833333333333334,,,,,,,,,,,,
2016-07-27,,,0.0,,,,,,,,,,,,
2016-07-28,,,0.125,,,,,,,,,,,,
2016-07-29,,,0.008333333333333333,,,,,,,,,,,,
2016-07-30,,,0.0,,,,,,,,,,,,
2016-07-31,,,0.0,,,,,,,,,,,,
2016-08-01,,,0.0,,,,,,,,,,,,
2016-08-02,,,1.4000000000000004,,,,,,,,,,,,
2016-08-03,,,0.0,,,,,,,,,,,,
2016-08-04,,,0.0,,,,,,,,,,,,
2016-08-05,,,0.0,,,,,,,,,,,,
2016-08-06,,,0.15,,,,,,,,,,,,
2016-08-07,,,0.008333333333333333,,,,,,,,,,,,
2016-08-08,,,0.0,,,,,,,,,,,,
2016-08-09,,,0.0,,,,,,,,,,,,
2016-08-10,,,0.10833333333333334,,,,,,,,,,,,
2016-08-11,,,0.09999999999999999,,,,,,,,,,,,
2016-08-12,,,0.008333333333333333,,,,,,,,,,,,
2016-08-13,,,0.008333333333333333,,,,,,,,,,,,
2016-08-14,,,0.0,,,,,,,,,,,,
2016-08-15,,,0.0,,,,,,,,,,,,
