Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2011-03-05,-5.289166666666667,0.9991,0.0,-0.21666666666666667,-5.301639074194414,0.002677514631291463,0.002680830291842205,82.11745265143038,-12.05,0.16,,,,0.39393959750354235,0.6670814058668217
2011-03-06,-0.09666666666666664,0.9896625,0.0,-0.07916666666666666,-0.2437862540636497,0.0037030928062700193,0.0037460279782347123,27.262560138945787,-2.09,2.04,0.060278674768518524,0.02689418517291424,2.2413274237892353,0.7409784546429441,0.8485594801817608
2011-03-07,-1.3145833333333334,0.8898874999999998,0.008333333333333333,0.11666666666666668,-2.9790693834174724,0.0030319409412707028,0.003446896434963724,232.946232181436,-4.92,1.57,-0.014138546489197532,-0.017599908984818016,0.8033306593456639,0.6202759110983161,0.7219690876714276
2011-03-08,-3.282916666666667,0.8981374999999998,0.0,-0.016666666666666663,-4.847958145120933,0.0026358088650334684,0.0030113181224912175,249.34956346592057,-6.76,1.55,-0.022849980709876545,-0.01038794474295235,2.199663290024622,0.5399247106809446,0.6308511103332939
2011-03-09,-3.812916666666666,0.8768458333333333,0.0,-0.03333333333333334,-5.888255529588389,0.002446159691633598,0.002944541173174242,321.75977660447626,-9.3,1.74,-0.006152662037037024,-0.004973253245578166,1.237150358773203,0.437342008082687,0.5839810042124058
2011-03-10,-0.40625000000000044,0.8591666666666667,0.008333333333333333,0.37083333333333335,-2.7673295925152126,0.0031219991127494954,0.003809076659710004,326.82017143610517,-7.04,5.21,0.039547299382716034,0.017722832819668917,2.231432174817232,0.408104314853074,0.5760996425818157
2011-03-11,4.890416666666667,0.8137000000000002,0.0,2.2875,1.6672780322189802,0.004299272014555687,0.00554618161801064,403.5255052469154,-0.65,12.43,0.06148792438271606,0.03087214236095831,1.9916960625471603,0.4043434584933541,0.48847596441485397
2011-03-12,7.473333333333333,0.8431875,0.0,4.333333333333333,4.576426618481679,0.005288650879062599,0.006712249891911641,363.12123347967093,0.23,15.49,0.029984553433641967,0.02594491481721798,1.1557005927706163,0.3533998977674897,0.4959754371831618
2011-03-13,10.370416666666666,0.7210041666666666,0.0,6.299999999999998,4.946860224578466,0.005396612465419049,0.008124124774433425,678.6637744392625,4.05,17.9,0.03363165027006172,0.002831123912219211,11.879257606813525,0.3981569035643734,0.4425064442065901
2011-03-14,10.77875,0.8549666666666665,0.06666666666666667,7.304166666666666,8.259544877579623,0.006843170312318425,0.00818690177669629,317.2223417599509,6.5,17.58,0.00474025848765434,0.03793371928830034,0.12496160610110141,0.4817155373385459,0.5501899050739634
2011-03-15,13.260833333333332,0.8143583333333334,0.0,9.587499999999999,9.542352788364958,0.007393663993537371,0.009678967116703288,467.69905001167143,7.61,19.04,0.028813999807098752,0.014435836643589973,1.9960048397952186,0.474273302399365,0.5631397460020885
2011-03-16,12.316249999999998,0.8733458333333334,0.11666666666666665,9.783333333333337,9.985182901133504,0.007638797035141881,0.009072816774503273,294.310646876784,6.02,17.35,-0.010965475501543217,0.006428230995700756,-1.7058309679407913,0.4728494269108065,0.6312877374459638
2011-03-17,13.317916666666667,0.8746666666666667,0.06666666666666667,10.308333333333332,11.215674162584898,0.008251887015724973,0.009506837486341851,266.20227471815497,8.13,16.61,0.01162814429012348,0.016077326787696924,0.7232635402436334,0.5726631093925337,0.7075440209527383
2011-03-18,9.435,0.9226,0.0,9.029166666666667,8.150963255323914,0.006702277417518088,0.007384499769364373,162.04977329837368,6.67,13.94,-0.045075988618827154,-0.04063609044797835,1.10925997363188,0.6152728501886247,0.6850684225835517
2011-03-19,4.435416666666667,0.9993374999999999,0.16666666666666666,7.1875,4.4259103176515495,0.0051647468345920045,0.005168212647525313,1.193253289305397,3.21,5.99,-0.0580391444830247,-0.040319337145700726,1.4394865737323623,0.8233859342068642,0.8969137192451843
2011-03-20,3.2612500000000004,1.0,0.36666666666666664,5.2041666666666675,3.26125,0.004753996174100116,0.004753996174100116,-1.5279423562656134e-16,2.46,3.95,-0.013630661651234563,-0.010771294273492752,1.2654618196420904,0.9000235884079677,0.9526263737607549
2011-03-21,5.428750000000001,0.9766291666666667,0.06666666666666667,5.358333333333332,5.06869526381871,0.005423801330918792,0.005577090143693959,45.27488834804604,3.24,8.4,0.025162065972222227,0.017564593667012247,1.4325447231653676,0.6996290824014223,0.7965010847184689
2011-03-22,7.506666666666667,0.7698166666666669,0.008333333333333333,6.766666666666666,3.0346711763432848,0.004720261254050056,0.006547521040304188,556.8325256698506,1.91,12.54,0.024122111304012338,-0.018449239234512495,-1.30748541971789,0.4829245016691447,0.5495924708669236
2011-03-23,8.30125,0.7962041666666667,0.0,7.366666666666667,4.24948668106602,0.005142516013434308,0.007051242099152051,505.8865855625272,2.01,15.32,0.009224156057098759,0.011072971291790471,0.8330335023931265,0.4060606919248016,0.500933421778956
2011-03-24,9.495416666666667,0.7555625,0.0,8.2875,4.688909176584594,0.005305343651710057,0.007660371679508,600.9601164031297,2.71,16.68,0.013862837577160505,0.004269900395596713,3.246641910302264,0.391283500064545,0.47240573705840816
2011-03-25,12.262916666666667,0.6233958333333333,0.0,9.041666666666666,4.055007487424517,0.005093402675245011,0.009445893232917299,1023.2399988849073,3.64,21.87,0.03212734375,-0.0055578209500201006,-5.780564728319254,0.30240461833171534,0.3390518700220021
2011-03-26,13.531666666666666,0.5555166666666665,0.13333333333333333,9.9,4.323039572101227,0.005267050807142858,0.009801452949135548,1149.0335542473003,8.8,19.2,0.014728660300925914,0.0045536509338149475,3.234472847172449,0.5090869705262506,0.3871071639976541
2011-03-27,9.566250000000002,0.9265625000000001,0.08333333333333333,9.683333333333332,8.34473325979163,0.006780572456426357,0.007374659012845942,153.74345470975325,7.66,12.34,-0.04603371431327158,0.03968974037488275,-1.1598391392452532,0.7309767472199407,0.7705848316697378
2011-03-28,9.781666666666668,0.97175,0.16666666666666666,8.975,9.324933946014962,0.007265826344747734,0.007502022557740032,57.65051410958387,6.91,13.41,0.002500728202160488,0.012725025012027612,0.19652049404985966,0.6474416665334934,0.7644703784897166
2011-03-29,10.576666666666666,0.8065291666666665,0.008333333333333333,9.9125,6.63456560832029,0.00612525063651278,0.008010816476314719,491.9047908791294,5.7,15.14,0.009228993055555534,-0.029909815798917567,-0.3085606784609329,0.532496589145839,0.598218536304677
2011-03-30,10.066250000000002,0.7633416666666667,0.0,9.5625,5.017839355810364,0.00545946139686165,0.00801644537601021,629.8485287990616,2.57,16.65,-0.005925323109567874,-0.01745928251416392,0.3393795309034566,0.38815192245050534,0.4968432335279439
2011-03-31,12.13375,0.7835208333333336,0.0,11.120833333333332,7.689891946171275,0.006530287029058449,0.009027232142208451,556.8036502553085,7.04,18.58,0.02400118634259256,0.028080729039310758,0.8547209123022709,0.46945209182031583,0.5179128310838876
2011-04-01,12.560833333333335,0.7901124999999998,0.0,11.679166666666667,8.307841207675226,0.006843909245775843,0.009327214050777214,533.8517618922859,5.17,18.09,0.004957923418209904,0.008224252598700025,0.6028418216378207,0.4254612013663127,0.5539141623849352
2011-04-02,13.540833333333333,0.8128541666666668,0.0,12.533333333333331,9.694241395814682,0.007492913449041852,0.009945359805322457,483.782460490404,6.56,20.45,0.011376620370370355,0.01701912116158348,0.6684610951622052,0.4043536483020497,0.5244693584958064
2011-04-03,12.698333333333336,0.7381458333333334,0.0,12.220833333333333,7.132556093199099,0.00628262603183949,0.009468915473110233,696.6854072113671,6.19,19.46,-0.009780410879629602,-0.03173789644204257,0.30816191291977635,0.4191224645036769,0.4792876790194061
2011-04-04,13.524583333333332,0.6751375000000001,0.0,12.654166666666663,5.915973197242604,0.005859674361949473,0.010146392354700155,947.8935487201516,4.61,21.01,0.009591767939814772,-0.011091246680881496,-0.8648052122353888,0.3412263403823208,0.4203897163519254
2011-04-05,10.113749999999998,0.9514833333333331,0.125,11.458333333333334,9.351731474171883,0.007266965446318619,0.007651118544566289,96.2276469319641,8.46,12.89,-0.03959566936728397,0.036904009795261525,-1.0729367780616632,0.7444888282554972,0.7918068575782469
2011-04-06,11.516250000000001,0.7297208333333334,0.0,10.495833333333332,5.867536898383754,0.005779046861247563,0.008777827056685781,706.1115885110767,3.67,18.04,0.016281336805555595,-0.03901834002069925,-0.4172739485308277,0.384257842264993,0.4790536077823847
2011-04-07,16.655416666666667,0.7470750000000002,0.0,13.062499999999998,11.80617746795012,0.008632103700584258,0.012134949032625339,614.1825038787266,10.54,23.28,0.059659538966049384,0.07481695771029334,0.7974066413801988,0.44538522540377296,0.49545742753971117
2011-04-08,15.282083333333334,0.4568291666666666,0.0,13.370833333333332,2.659375082043496,0.0048820065806864515,0.010822648960869236,1565.884437610677,10.5,17.83,-0.015942746913580243,-0.09834043744257012,0.16211791739172055,0.6218014603928421,0.3884654323660106
2011-04-09,13.68083333333333,0.4644708333333332,0.041666666666666664,12.112499999999999,1.834648032681711,0.004382450710833989,0.009821775648281511,1471.6442697433413,7.71,17.48,-0.01858858506944449,-0.013100072130834178,1.4189681464189632,0.5266659506493,0.3640730112871919
2011-04-10,9.357916666666666,0.5373625000000001,0.0,11.02083333333333,-0.6565322918079411,0.0036218891289358287,0.007572758269463401,1240.303039560921,1.9,15.81,-0.0501838589891975,-0.01994453910780755,2.516170402230673,0.39042409685843943,0.35187775335163834
2011-04-11,9.006666666666668,0.5875624999999999,0.0,10.6625,0.5729305786275324,0.003964474745105782,0.007276467806727698,1046.735469247287,3.27,14.57,-0.004077589699074057,0.008983772494031752,-0.45388390030835574,0.46605290984261605,0.4069333390615099
2011-04-12,13.935416666666663,0.6626,0.025000000000000005,12.058333333333332,6.967106803375523,0.006278714755516601,0.010406863647949821,873.3853850465426,5.18,23.1,0.05721685474537032,0.060687328273007476,0.942813868621388,0.31255315625012015,0.3730200277507484
