Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1
2016-09-07,20.65666666666667,0.7878833333333333,19.025,16.12264601232543,0.011440799870712825,0.01040501721893739,576.3829946471059,14.82,26.42,0.0,,,,0.4887938950907974,0.556442371842387
2016-09-08,21.9525,0.7161125,19.937499999999996,15.412440578100004,0.010994615213999671,0.01095773889856368,828.0396159517758,15.62,29.82,0.0,0.015043065200617255,-0.011700495458776326,-1.2856776239619605,0.42202803174815134,0.4491110837421542
2016-09-09,21.618750000000002,0.7158333333333333,19.791666666666668,15.183387874322449,0.010789117902895634,0.009679099295041401,816.5081018712641,13.71,30.22,0.0,-0.003874435763888871,-0.005388845894154778,0.7189731975990311,0.36458588680873055,0.4298648802307653
2016-09-10,22.090000000000003,0.7074083333333333,20.208333333333336,16.15259145615998,0.011448408964404551,0.012064693394453596,755.9415361214083,17.12,26.69,0.0,0.005470645254629644,0.017288877945787744,0.31642569701653256,0.5572449976839079,0.5368917898971822
2016-09-11,21.954166666666666,0.8056166666666665,20.46666666666667,17.75294705050644,0.012687847802413109,0.01163288838523301,535.4741806188007,16.55,31.88,3.2,-0.001576861496913631,0.03250234690359003,-0.04851531188166168,0.39809641752191305,0.4491614825741483
2016-09-12,21.181250000000002,0.7988916666666666,20.325000000000006,16.642527389108626,0.01183744704824169,0.009974289732687897,577.951068394368,14.17,31.43,0.0,-0.008972632137345643,-0.022300431026967077,0.40235240863709654,0.3505291461625976,0.4358252773931894
2016-09-13,20.547058823529415,0.782905882352941,19.923529411764704,15.863224716899829,0.011233500331656694,0.0103645781141896,595.914209919235,14.76,27.29,0.0,-0.007362196180555541,-0.01583755897569684,0.4648567491905178,0.46259755283420334,0.5217825349230789
2016-09-14,23.098235294117643,0.6598235294117646,21.123529411764704,15.533755307004776,0.011065717340601902,0.011617989552371089,959.849436031115,16.53,28.41,0.0,0.02961608796296288,-0.004399846779488399,-6.731163480744334,0.48532244544953734,0.48139864313982483
2016-09-15,20.7225,0.7414916666666668,20.575,14.908675966699215,0.010600886082598853,0.00871752876157683,738.1339514485632,12.12,29.56,0.0,-0.02757942708333328,-0.012189473442289314,2.2625609887012126,0.34128033963112364,0.43774293603817216
2016-09-16,21.88083333333333,0.7165041666666667,20.891666666666662,15.256562957875326,0.010844602778017581,0.01001337556355119,839.9835682860894,14.23,30.86,0.0,0.013446855709876521,0.006391089530019537,2.104000522401603,0.363523893285917,0.4214777605176453
2016-09-17,22.442916666666672,0.6531458333333334,21.06666666666667,14.646568107790054,0.010420907903498247,0.011200424433626956,987.8875699759784,15.96,31.23,0.0,0.0065251109182099636,-0.011110736061028104,-0.587279805979495,0.3978349871626671,0.3892920191306535
2016-09-18,21.22791666666667,0.7143541666666667,21.008333333333333,14.932844844904814,0.010636997102040831,0.010527175521857767,797.082528293372,15.0,27.31,1.4,-0.014104687500000039,0.005666601592406551,-2.4890910839577685,0.469257575112014,0.4958895255864848
2016-09-19,17.602916666666662,0.9232,19.291666666666668,16.213959198368244,0.01141178595916389,0.01048631550027015,177.24149871989576,14.94,21.51,35.800000000000004,-0.042081886574074155,0.020317627170462954,-2.0712008455028306,0.6618328716463915,0.724076757764024
2016-09-20,15.4425,0.9293791666666666,17.925,14.199958617175215,0.010042450493525616,0.008597087023564466,157.71008158481092,11.91,17.89,6.4,-0.025079836998456725,-0.03590868299969867,0.6984337743232516,0.6801796434003562,0.7954694554638411
2016-09-21,12.283333333333331,0.8469500000000002,16.1125,9.423586731560997,0.0073411292537440215,0.0068187819574576985,359.3993658941959,8.46,15.2,0.0,-0.036674122299382744,-0.07083792869883515,0.5177187274249848,0.6408850937638788,0.7006379757632816
2016-09-22,10.782941176470588,0.8783529411764706,14.44705882352941,8.559663974060044,0.006953272029904528,0.005329958549789193,280.5973222579803,4.89,17.39,0.4,-0.017417746913580223,-0.010170949668278457,1.7124995680495156,0.43606937384779465,0.5722240068680761
2016-09-23,14.00294117647059,0.7784470588235295,14.576470588235296,9.46808490574415,0.007384835555818474,0.006333636774202529,570.1572438089853,7.38,19.97,0.0,0.03738032407407408,0.011317079149083979,3.3030010289447964,0.4406393907060842,0.5331877835097016
2016-09-24,13.056363636363637,0.7542590909090908,14.254545454545456,7.746729678765925,0.006576646611167173,0.005371118327960393,665.966360363398,5.0,20.88,0.2,-0.01098862584175085,-0.02119349227825436,0.5184905676458881,0.3534566434962876,0.45918311084396096
2016-09-25,15.09888888888889,0.7319888888888889,15.411111111111113,9.791984437855612,0.007506674246795075,0.007411243132101846,668.4469244742595,9.69,20.88,0.0,0.02371125958660682,0.02438852157616108,0.9722302974602505,0.4871089186060786,0.5087420643783902
2016-09-26,12.806666666666667,0.8285083333333335,14.3375,9.335189359763513,0.0073274010848562825,0.005496296663692402,437.5094686988814,5.33,20.99,0.0,-0.026609940843621414,-0.004701158557529313,5.660294269590904,0.35922715139380923,0.49286400827875587
2016-09-27,12.736666666666666,0.8483666666666667,15.100000000000001,9.840563330067242,0.00751502033173054,0.006949823228246706,365.27340598846723,8.74,18.89,0.0,-0.0008126157407407442,0.004920021594204152,-0.1651650760431653,0.516932717249638,0.5722234345656423
2016-09-28,13.595833333333331,0.7635124999999999,14.2125,8.558600407804873,0.006941905046579655,0.005523180293631173,632.9687124704545,5.4,21.8,0.0,0.009973890817901216,-0.015029052860448899,-0.6636406771945645,0.3434873358680232,0.4550452702028964
2016-09-29,14.660909090909088,0.7926545454545455,15.372727272727275,10.26703683270024,0.007759098404035883,0.006703638747967222,553.257076937842,8.21,22.8,0.0,0.012364247509820419,0.02142961893466855,0.57697001274333,0.3919878010110938,0.47627635222123055
2016-09-30,16.28333333333333,0.7500875000000001,15.158333333333333,10.644514758210159,0.007986208609963503,0.007040012141850626,710.126274546698,8.93,26.47,0.0,0.018834392536475876,0.005955610290755083,3.162462219146974,0.33041346556277207,0.4015155551605795
2016-10-01,16.011666666666667,0.7799666666666666,15.508333333333333,11.337429730971644,0.008340474383845603,0.007366393498926554,590.4090923701366,9.6,25.01,0.0,-0.0031537229938271376,0.009290066379786386,-0.3394726006144698,0.3769544602552675,0.4474783474260451
2016-10-02,18.201666666666668,0.7114124999999999,15.954166666666666,11.834758705269818,0.008655015878052123,0.00780497189874283,803.7564306503369,10.46,26.72,0.0,0.0254232638888889,0.00824835921448127,3.082220745703513,0.3607871241611752,0.42367657986298213
2016-10-03,15.527500000000003,0.9698000000000001,16.304166666666667,15.018770000656064,0.010573548223671911,0.009184138236954773,64.74000159426386,12.91,17.97,3.6000000000000005,-0.03104385609567899,0.050310513057088925,-0.6170451106402463,0.7227187910257504,0.8304118635669936
2016-10-04,12.40208333333333,0.9086291666666667,14.6875,10.72914297015494,0.00797044729070733,0.007644280398367834,210.94654859786738,10.15,16.57,4.8,-0.0362823254243828,-0.06826225462178838,0.5315137278340345,0.6578746052483608,0.6940051891047673
2016-10-05,8.586666666666666,0.8396958333333333,12.745833333333332,5.7774198491181705,0.005761172229077596,0.004954438508487776,351.4612345608181,3.85,11.68,0.4,-0.044292394868827134,-0.05793478649895599,0.7645215861738837,0.5864012281962174,0.6827557813558132
2016-10-06,8.369166666666667,0.7568916666666669,11.27083333333333,3.5562399491006382,0.004897745277348664,0.0047084214990400445,599.7014414939938,3.13,14.6,0.0,-0.002524913194444437,-0.022642022704479146,0.11151447144980325,0.460569503006685,0.5011072501618288
2016-10-07,8.755833333333333,0.8996833333333335,11.129166666666665,6.922500329792751,0.006202186915358738,0.004705082446983784,230.20991393419965,3.12,14.43,0.6000000000000001,0.004488734567901235,0.03420694376675479,0.1312229060423623,0.46532857580250125,0.6182021232292688
2016-10-08,7.439583333333335,0.8675291666666666,10.791666666666666,5.0204924971007125,0.005423614268202481,0.004297737319985519,302.38352610289434,1.85,11.47,0.0,-0.015280078124999982,-0.020416851151911643,0.7484052271973045,0.5159936325903053,0.6615681436997249
2016-10-09,6.580416666666667,0.8348708333333333,10.054166666666665,3.323499640097513,0.004821582997502607,0.004101639008310294,406.3747466336236,1.2,14.07,0.2,-0.009973890817901248,-0.015787329400243733,0.6317655485003857,0.41536937916472255,0.5062300362487144
2016-10-10,6.793333333333333,0.9255874999999999,9.599999999999996,5.495758376757634,0.005693518638011592,0.0036657552979324024,163.22303360524262,-0.35,12.12,2.2,0.0024717062114197426,0.02286514977290984,0.10809927929482314,0.4217921592071658,0.6469125148391524
2016-10-11,9.759565217391305,0.9900956521739129,10.54166666666667,9.60585608955929,0.007376721843738985,0.006912156739070345,19.444722397730676,8.66,11.54,0.2,0.03443438170960818,0.04413937406519193,0.7801284553503205,0.8247433369100743,0.8793656618319601
2016-10-12,8.519583333333335,1.0,10.208333333333332,8.519583333333337,0.006848189472266835,0.0066626116248072985,-1.3458921311353126e-12,8.12,9.31,20.399999999999995,-0.014394697103126667,-0.013859935610026705,1.038583259558082,0.9226639348255588,0.9480215029748427
2016-10-13,8.193333333333333,0.9247375000000001,9.766666666666667,6.9103405921953,0.006160077387498023,0.004748654670731516,161.41382058380617,3.25,12.7,0.2,-0.0037873697916666863,-0.018044664247929644,0.20988862633458144,0.525619460792579,0.684579844315872
2016-10-14,8.405,0.8375208333333334,9.445833333333331,5.243109169759539,0.005540091737526086,0.004267036262676648,396.4038854943274,1.75,17.91,0.2,0.002457195216049375,-0.016258154942935976,-0.15113616672210425,0.3380571855145989,0.4500655131968089
2016-10-15,11.332857142857142,0.8453285714285715,10.685714285714285,8.764898266825226,0.0069895482202247785,0.007466388281442386,323.59071440721226,9.8,12.8,0.2,0.03398889715608465,0.038009731483019,0.894215660830683,0.819692583083486,0.7674512363972171
2016-10-16,11.68166666666667,0.90955,10.824999999999998,10.15690467343054,0.00767371453739733,0.006260130173775515,192.69869082250617,7.21,14.78,1.0,0.004049258708112928,0.017941192657979572,0.22569618337563352,0.6047131116069328,0.7429908494770245
2016-10-17,10.299166666666666,0.8120041666666666,10.891666666666666,7.098004017652904,0.006260595831934043,0.0067265283457172845,402.06314286501987,8.26,13.03,1.6,-0.016049160879629674,-0.037056830052797404,0.4330958923567757,0.7277615780538701,0.6779249422930057
2016-10-18,9.332083333333335,0.6897833333333332,9.970833333333335,3.8031372949325504,0.0049607402080564566,0.006509624043315687,691.108905276591,7.78,12.02,0.0,-0.011226673418209853,-0.0340866827117774,0.3293565851842452,0.7526680733862404,0.5767221198550133
2016-10-19,8.675416666666665,0.8547666666666666,9.7875,6.261183061811593,0.0058847596017034464,0.0059818763723144255,303.03999579522946,6.55,11.09,2.8,-0.0076231095679012715,0.024230964818089736,-0.31460198242746834,0.7357624953502874,0.7270592655284167
2016-10-20,10.477083333333331,0.7599041666666667,9.658333333333333,6.270816589718799,0.005895883811233346,0.005814603460170972,528.1276626850708,6.14,14.41,0.0,0.020915181327160484,0.000291715013344234,,0.5754166970943619,0.5869001909394954
2016-10-21,11.742916666666668,0.8772041666666666,10.308333333333332,9.737145514495277,0.007470478360691253,0.007947363439357563,253.12261408009826,10.73,12.88,4.800000000000001,0.014694801311728435,0.04129128175555007,0.3558814521361587,0.8676851590321921,0.8140128950698248
2016-10-22,10.206666666666665,0.9855499999999999,10.579166666666664,9.98131237510935,0.007564433170743678,0.007097507269327353,28.509003041471257,9.05,11.73,6.6,-0.017834013310185214,0.002463818089234131,-7.238364466967955,0.8361961016566406,0.8906751209300313
2016-10-23,11.314782608695653,0.9329217391304347,10.721739130434782,10.127081592720602,0.007723409233157063,0.006023317072997439,150.6103860040038,6.65,18.07,0.2,0.012863892243692995,0.004168898836693504,3.0856810749324364,0.47191625687760674,0.6031978233415942
