Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2010-04-21,13.82625,0.6758250000000001,0.008333333333333333,,7.469101998193565,0.00642503177185239,0.010070441873504041,798.2199994013595,9.0,21.51,,,,0.4473586475846724,0.41618689072043774
2010-04-22,9.517500000000002,0.7987458333333334,0.09999999999999999,,5.985260841915061,0.005835592391578229,0.007394668140076079,442.4304453451777,3.98,12.42,-0.05001940104166664,-0.01545712674865819,3.2360089850468974,0.5636238218098408,0.6586405881106234
2010-04-23,13.125,0.7275125,0.0,,7.752704623384129,0.006640595311231963,0.010066295599637872,676.5724448235281,4.48,22.19,0.04187873263888887,0.02110994375085722,1.9838391391823713,0.31457141994364823,0.410586880928742
2010-04-24,15.02125,0.8456750000000004,0.008333333333333333,,12.30868604069388,0.00887586598754818,0.010645437154905483,343.7900119218779,11.78,18.89,0.022013179976851854,0.058616480875961066,0.375545915549488,0.6333636398678651,0.6616533982045286
2010-04-25,16.92291666666667,0.7890166666666665,0.0,,12.767241078117776,0.009154211262384145,0.01217584299492764,525.9246925824455,12.88,22.69,0.022076060956790152,0.007299169918081225,3.0244618503953684,0.5387604463709268,0.5516085961488886
2010-04-26,16.40583333333333,0.6415208333333332,0.0,,9.064542433130994,0.007184786584466352,0.011965260120288793,923.8237377661197,8.02,22.97,-0.0060027150848766106,-0.05164508495233486,0.11623013284646035,0.38299053341216904,0.4266817125933689
2010-04-27,15.777916666666664,0.5621791666666666,0.0,,6.2886657161939885,0.005935691689622204,0.011625003326087797,1187.6441763416444,9.15,23.25,-0.007289356674382706,-0.032755561906514595,0.2225379828679709,0.4064951884404381,0.35317954822395325
2010-04-28,12.76833333333333,0.6604333333333332,0.008333333333333333,,5.977804465728898,0.005833850588042584,0.00952700015793112,850.6777580474817,5.49,20.35,-0.03493763985339506,-0.002670623762204311,13.082202123655868,0.37786071656112896,0.4076670542634379
2010-04-29,14.390416666666667,0.6824916666666668,0.0,,7.64493088526892,0.006510786026806191,0.010710884756333403,846.19024661481,6.16,22.45,0.01883043499228398,0.017751574169952527,1.0607755014852487,0.34797659065928427,0.41163766826853865
2010-04-30,16.462083333333336,0.6317333333333331,0.0,,7.642757658474629,0.006546496568743925,0.012794396224474853,1104.034733023127,6.27,26.89,0.02404955632716052,0.0009364531645952921,,0.2688259441408319,0.3336712449513542
2010-05-01,18.59375,0.6102208333333333,0.0,,9.353282545362866,0.007355093308806721,0.014505493936825306,1160.4442131424967,8.67,28.16,0.024746084104938244,0.02120418607574047,1.167037679095357,0.29401280230280313,0.34231510787589137
2010-05-02,19.5825,0.6078333333333333,0.0,,10.695003141981402,0.00803925986118531,0.014798707897641502,1118.725224984791,10.85,26.2,0.011478197337962959,0.017941198825890427,0.6397675790426613,0.3818264121181768,0.4069182744480317
2010-05-03,20.155,0.6260458333333333,0.0,,11.615002244912347,0.008585228621853626,0.015294386751531762,1075.363947721142,12.88,27.74,0.0066460358796296476,0.014317177672338033,0.4642001399808243,0.39874813965598577,0.39665628280364834
2010-05-04,19.984166666666663,0.6371583333333332,0.0,,11.945637482913412,0.0087316050616114,0.015061448032209199,1014.1347251431683,11.46,26.93,-0.001983169367284003,0.0038384934194604947,-0.516653059043863,0.3808379347417969,0.41888519522214474
2010-05-05,21.124166666666667,0.6286583333333333,0.0,,13.575100823975513,0.00974411201782092,0.015861040284695264,957.5716423241283,13.61,26.52,0.013234027777777825,0.026551412884475566,0.4984302656645317,0.44928189330446205,0.4542618453680052
2010-05-06,17.920833333333334,0.7788166666666667,3.733333333333334,,13.581691338579667,0.0097008348093154,0.01312632353945578,550.7342811540941,11.84,26.97,-0.03718684413580247,-0.0011348771724189642,,0.3896058670795509,0.44904093635694714
2010-05-07,15.104999999999997,0.8040666666666666,0.23333333333333336,,11.126864138372627,0.00821149696323441,0.01088414159232847,501.41851026883836,11.01,21.92,-0.0326884355709877,-0.03905555792308947,0.8369726950351014,0.4991247906439167,0.5245195016535427
2010-05-08,14.075000000000001,0.8752916666666667,0.041666666666666664,,11.816774121080833,0.0085910636793415,0.010127065333319087,286.2504882763006,9.4,20.46,-0.011957060185185137,0.009953544056914515,-1.2012867092177908,0.4902405490807107,0.5843435280139995
