Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1
2016-01-01,-2.8449999999999998,0.8374,0.5,-5.2106461108764535,0.002555522705355435,0.0030467833932802473,338.0771111903521,-2.86,-2.83,0.0,,,,0.9977737029563857,0.8364673881393383
2016-01-02,-2.8745833333333333,0.7732458333333332,0.4250000000000002,-6.3770230490639905,0.0023468938547552627,0.002808313576570001,477.6717996142814,-3.95,-1.57,0.0,-0.0003434268904321009,-0.005470965624410451,0.06277262808959953,0.8380345583075786,0.7021696399703042
2016-01-03,-4.70375,0.7026874999999998,0.19166666666666665,-9.35717923251987,0.0018630476859419337,0.0020917227552032483,644.1092877234256,-7.81,-3.06,0.0,-0.02123442322530865,-0.012688109767490782,1.6735686886722132,0.6972256978563863,0.6212497408614123
2016-01-04,-7.6575000000000015,0.7523666666666666,-0.1416666666666667,-11.364670975531984,0.0016288541851092713,0.0017916631933590813,568.0362685294092,-9.79,-5.25,0.0,-0.0342894820601852,-0.00614135863199152,5.583370735192809,0.7041122916237519,0.6257007536738505
2016-01-05,-3.354999999999999,0.9427583333333335,-0.14583333333333337,-4.1549413102349115,0.002802371643596353,0.0024751152615353007,152.23013497156458,-5.62,-1.27,0.0,0.04994684606481484,0.030773661727794832,1.6230387695365724,0.7226595006316724,0.8080227300516672
2016-01-06,-0.4466666666666667,1.0,-0.07916666666666669,-0.4466666666666668,0.0036431120343019528,0.0033423130052743283,8.34494946508333,-1.61,0.21,4.6,0.033762249228395054,0.022047103089393876,1.5313689554360064,0.8756087205100687,0.9534211129599016
2016-01-07,-0.6254166666666667,1.0,0.0,-0.6254166666666666,0.0036079787103013784,0.0029308586227396335,12.360237481390053,-3.38,0.68,3.2,-0.002075072337962963,-0.0009213165260963108,2.2522903683875124,0.7423487763440085,0.9096373507095415
2016-01-08,-1.9245833333333335,1.0,0.0,-1.9245833333333338,0.0032835712845250896,0.002718908999782335,31.51595148950257,-4.38,0.17,0.0,-0.015081761188271606,-0.008507077854380402,1.7728486145810713,0.7146288175920343,0.8580429550740462
2016-01-09,1.9758333333333333,1.0,0.024999999999999998,1.9758333333333333,0.004349510295968722,0.003868427067969381,-1.264860938592088e-13,0.39,3.95,11.599999999999998,0.045279142554012344,0.02795258504540387,1.6198552828106825,0.775841313987338,0.8694996638839027
2016-01-10,4.707916666666666,0.9891208333333333,0.10416666666666667,4.545739704897335,0.005252288616411448,0.0040283612922884186,20.40608541359074,0.95,8.57,2.4000000000000004,0.03171619888117283,0.0236739508624848,1.3397087400156884,0.5873802535992176,0.7584077836057214
