Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2011-02-24,-3.3654166666666665,1.0,0.0,-1.1791666666666665,-3.365416666666667,0.002936581877664487,0.002936581877664487,54.39403916705698,-4.47,-2.41,,,,0.8574390010078907,0.9314563988761543
2011-02-25,-3.8899999999999992,1.0,0.0,-1.6333333333333329,-3.890000000000001,0.0028215339628061844,0.0028215339628061844,62.571185852095965,-4.51,-3.46,-0.006089781057098758,-0.003016951804792016,2.018521160141164,0.9242691357551033,0.9683445068173765
2011-02-26,-3.53125,0.9411833333333335,0.0,2.3916666666666657,-4.420325162603546,0.002724676095590133,0.0029341757898943698,166.42953408608756,-8.57,0.08,0.004164655671296287,-0.0025399462273234187,-1.6396629292758604,0.5218440453508629,0.7214855702563573
2011-02-27,-4.64125,0.9566333333333334,0.0,1.9833333333333343,-5.288107028147302,0.002593207438241318,0.0027535797422024136,152.6011253078813,-12.01,0.18,-0.012885763888888893,-0.0034475601191955706,3.73764733416616,0.39463469229404147,0.6698294352059059
2011-02-28,-4.814583333333334,0.9503541666666665,0.0,-0.3166666666666675,-5.559280892328688,0.0025719295262688307,0.0027547710579077264,166.88117292298548,-10.92,0.49,-0.0020121913580246967,-0.0005579799947410201,3.606206991271491,0.4210006822412604,0.6422145482416386
2011-03-01,-1.8429166666666665,0.9672999999999999,0.0,1.491666666666667,-2.3164415104672798,0.003176193781736766,0.003286293813598172,88.98643398107014,-2.61,-1.22,0.03449747299382717,0.01584588593674743,2.1770618021316017,0.9026015553744982,0.9240180214337004
2011-03-02,-2.9308333333333327,1.0,0.0,0.9666666666666668,-2.930833333333334,0.003051415635265718,0.003051415635265718,47.20109737505468,-5.96,-0.73,-0.012629402970679006,-0.003272111925349368,3.8597099545519202,0.6769104266268257,0.8503229385903507
2011-03-03,-0.31166666666666676,0.9907624999999999,0.0,3.6458333333333335,-0.44814750712476153,0.0036509755812597928,0.003691956978523731,29.909654181440317,-1.78,2.61,0.030405372299382706,0.015722522771278995,1.933873637310006,0.7279589853166494,0.8030673901495546
2011-03-04,-0.7975000000000002,0.9434541666666666,0.0,7.608333333333333,-1.6740162841455322,0.0033432559839349034,0.0035926764174795925,132.77496748796673,-5.31,3.51,-0.005639940200617285,-0.008069465627974403,0.6989236289780223,0.5246576132217151,0.6925606514427014
2011-03-05,-2.8787500000000006,0.9570000000000002,0.0,2.470833333333334,-3.5237525760019888,0.0029999683516322225,0.0031863264465354407,135.56929882888772,-9.62,2.46,-0.02416080729166667,-0.009002181770212336,2.683883519394519,0.40513505806343103,0.6491565507122986
2011-03-06,-0.77375,0.9709708333333333,0.0,2.8666666666666667,-1.2186960435594854,0.003477518802911836,0.003611293670760502,80.05158581052358,-4.13,3.46,0.02443651620370371,0.012523014412227746,1.951328601829553,0.5755468158992885,0.7165197155675614
2011-03-07,-0.9854166666666667,0.8397291666666665,0.0,4.758333333333332,-3.5920049599008532,0.0028978739858304767,0.003539279390802638,346.8410362985119,-4.27,2.12,-0.002457195216049383,-0.015200279632931961,0.16165460605907406,0.6263134795180798,0.6709983967033414
2011-03-08,-1.8362500000000004,0.7461208333333333,0.0,3.8875000000000006,-6.065925693183079,0.0024071111611068505,0.0033315374513355756,557.2113403136914,-5.34,1.98,-0.009877150848765436,-0.012869488261463467,0.7674859052742354,0.5834956893979523,0.5657210925185023
2011-03-09,-2.4425000000000003,0.8568666666666666,0.0,4.3875,-4.91740415287792,0.0026403420694124063,0.003270863020810424,356.9221500877648,-8.43,3.25,-0.007037832754629629,0.006116116147018975,-1.1507029273896152,0.4204578412463856,0.5676508879881673
2011-03-10,0.3495833333333335,0.8821083333333334,0.0,5.9291666666666645,-1.7525743175146757,0.003358213537340222,0.004009439125797061,287.72804697186274,-5.19,6.46,0.03241272665895062,0.018825057572238325,1.7217863230734707,0.4310680056056365,0.5730544636433262
2011-03-11,5.27875,0.8551875,0.0,10.525,2.6020354460516826,0.004611324272784988,0.00577744511381374,334.7503420936902,-0.48,13.65,0.05722169174382716,0.03286087105151486,1.7413321653623444,0.378001438860099,0.48701644872336397
2011-03-12,7.660416666666666,0.8240750000000001,0.0,12.920833333333333,4.362256910757359,0.005195852286044481,0.006815223520468792,413.24290271800754,0.97,15.07,0.02764828317901235,0.015328333822709471,1.8037370205266823,0.38299471588995126,0.5043919786499054
2011-03-13,10.281666666666668,0.6875708333333334,0.0,14.341666666666667,4.213721336230432,0.005125316485576966,0.008040744322914746,758.310088452217,4.55,17.91,0.030429557291666687,-0.0018496911550723335,-16.451155755500555,0.4120940479265237,0.4192294358712622
