Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1
2012-03-07,-1.9012500000000003,0.7015666666666666,,-7.148251975519808,0.0022182659978472476,0.0033844194790979033,688.8404857528271,-8.0,3.62,0.0,,,,0.42354383916323873,0.471264363888442
2012-03-08,1.7500000000000002,0.6536291666666667,,-4.520834463482322,0.0027001262544251153,0.004404255478946506,788.7310875747826,-2.71,7.4,0.0,0.04238661747685186,0.012636032322103677,3.354424584899703,0.48674009798304463,0.44030600677343734
2012-03-09,2.0524999999999998,0.6669583333333334,,-3.917908145757554,0.0028264344144994964,0.004459311486415892,743.5134427120655,-1.8,7.57,0.0,0.0035116608796296246,0.0033122341414505295,1.060209130653958,0.5146026448844733,0.4538008617837208
2012-03-10,2.8287499999999994,0.7456666666666666,,-2.0666849487060923,0.0032537847143070523,0.0048091043278097115,614.617198197283,-2.71,9.5,0.0,0.009011328124999995,0.011206593877609704,0.8041094576474521,0.42216157342933014,0.47045321562993
2012-03-11,3.072083333333333,0.8217291666666666,,-0.1971048568917544,0.0038014310085100135,0.004882260257516635,417.7858080569525,-3.01,9.42,0.6,0.0028248070987654354,0.014361168368137967,0.19669758242181884,0.41508229038866545,0.5303014448850204
2012-03-12,3.490833333333334,0.7505458333333334,,-0.9813831072931057,0.0035207584940138334,0.004923113627107507,554.9570369050522,0.17,8.13,0.0,0.004861183449074086,-0.007360198141858422,-0.6604691008830172,0.5720216984642829,0.544371948328664
2012-03-13,3.9904166666666665,0.772925,,-0.12499268500324034,0.0037749697436664825,0.00529024238702278,523.1916703629598,-2.84,11.3,0.0,0.005799561149691347,0.00666629281706314,0.8699829588713394,0.3707750578754055,0.46939586251805415
2012-03-14,7.214166666666667,0.7842916666666668,,3.5090232592621438,0.004853366267898566,0.006329273174069969,463.17815981881813,3.92,10.49,0.0,0.037423857060185195,0.028279263853417266,1.3233674417469992,0.6377358653614581,0.6285653492794097
2012-03-15,7.2250000000000005,0.7176624999999999,,2.0687707670143607,0.004399295760151678,0.0063755272760234105,642.3805180712671,1.64,12.25,0.0,0.00012576195987654224,-0.011907289580493781,-0.010561762106009606,0.48280116803173007,0.5122547838747534
2012-03-16,7.377916666666668,0.5999249999999999,,-1.465241230350145,0.0034074241090079793,0.006928369884290793,1097.3952181121606,-1.53,16.45,0.0,0.0017751784336419796,-0.02601028425178858,-0.06824909779753409,0.2923184517657686,0.3297281839236363
2012-03-17,12.043750000000001,0.4452833333333333,,-1.3623128526843804,0.0034414508915491314,0.009529822739477486,1656.8961611091565,2.37,22.39,0.0,0.054164708719135805,0.0008922992052939916,,0.2677703263355426,0.2312605480764197
2012-03-18,15.721249999999998,0.3169833333333333,,-2.5887765112558054,0.0031747021983821104,0.011733865190995181,2255.129896504211,7.69,24.45,0.0,0.04269134837962959,-0.006995067683472051,-6.103064374988211,0.3425271373539256,0.18459065208675035
2012-03-19,15.465416666666668,0.3947208333333334,,1.1686548555830543,0.0041885278910777325,0.01129850172817017,1774.2060141054626,9.01,22.08,0.0,-0.0029699170524690945,0.026585994688297854,-0.11170983396669147,0.4323301202134537,0.2609604517316448
2012-03-20,12.476666666666668,0.5604083333333333,,3.2347953034991552,0.004801898531609273,0.009252229529630297,1151.4723914799872,5.42,19.03,0.0,-0.03469578993055555,0.016084686656313813,-2.1570696819845234,0.40815969787156897,0.3683678870890779
2012-03-21,11.04625,0.43166666666666664,,-2.475216275121252,0.0032035478814442047,0.008636038621723898,1668.2631796900205,2.08,18.92,0.0,-0.01660541570216051,-0.04191424837768803,0.3961759149902822,0.32487520700881184,0.2599485557770682
2012-03-22,11.679583333333332,0.40729166666666666,,-2.0613994667180626,0.00329287482544461,0.009209767022700625,1699.453599796163,2.34,20.98,0.0,0.007352237654320961,0.002342459533060632,3.13868288888415,0.29127391820370513,0.22511364777303688
2012-03-23,13.924583333333336,0.4295916666666666,,0.3532701983908981,0.0039042354395372515,0.010556037809370184,1681.9524516019737,5.8,22.43,0.0,0.026061747685185238,0.016031976853619997,1.6256103612886974,0.33983672491495265,0.2517040147085638
2012-03-24,13.650416666666665,0.4538208333333333,,0.7229640964919061,0.004015380313049389,0.010394113115583482,1602.8557003935573,4.09,22.19,0.0,-0.0031827449845679553,0.002914600643990949,-1.0920003710044603,0.306090394517584,0.2650493817061223
2012-03-25,13.338333333333331,0.4561333333333333,,0.7955908895302589,0.004038377241392553,0.010080439060448513,1556.1479255473303,4.35,21.75,0.0,-0.0036229118441358068,0.0006030585130989288,-6.007562724749208,0.3202089216231191,0.26814584137001984
2012-03-26,10.569166666666666,0.3688916666666667,,-4.505718379058327,0.0027981711270368497,0.008002029515221663,1854.6531808118095,5.4,14.96,0.0,-0.032146691743827144,-0.03252246752692463,0.9884456558289622,0.5276069223269723,0.27666428442643687
2012-03-27,7.862083333333332,0.39821666666666666,,-6.191025957850467,0.002394508086138678,0.007001699858846238,1728.1521562794878,-0.72,15.8,0.0,-0.031425978973765444,-0.010585432524053154,2.9687949833279426,0.3233260280721072,0.23580047789883823
2012-03-28,11.407083333333334,0.38319999999999993,,-3.0676208040868462,0.0030353891103527923,0.00858669382080959,1785.9045936871305,5.44,17.61,0.0,0.0411531828703704,0.016806103483414818,2.44870459776608,0.44682933078228865,0.2566142438944334
2012-03-29,14.852916666666664,0.3623833333333333,,-1.090882832930525,0.00355939745891809,0.01085845516416053,1969.6493476738733,6.65,20.99,0.0,0.04000197723765428,0.013741300178080297,2.9110765880410803,0.393546534116701,0.24623071380875783
2012-03-30,9.643333333333336,0.7299875000000001,,4.569275336014447,0.005276290700293646,0.007442782275966478,633.3350845391067,6.81,12.98,1.2,-0.06047699170524685,0.045022842609384314,-1.3432512964572643,0.6613230590127838,0.5851728370465716
