Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1
2016-01-01,-2.364,0.7884,1.7700000000000002,-5.86738389751622,0.0024689439612770557,0.0031644360070671473,469.3138976001859,-3.07,-1.54,0.0,,,,0.8930073544710618,0.741918999497245
2016-01-02,-2.8745833333333337,0.8913541666666668,1.6041666666666667,-4.48939554989624,0.0027088862148778696,0.0030445425231791384,245.82378973898707,-3.53,-2.18,0.0,-0.005927257908950623,0.006292110690910093,-0.9420142461119516,0.904562229883897,0.8466397604501401
2016-01-03,-5.124583333333333,0.8835958333333332,1.333333333333333,-6.807690842630756,0.0022756578277516033,0.0025803649362757604,287.5873668866006,-8.35,-3.58,0.0,-0.026119791666666656,-0.01136073753303145,2.299128167579184,0.695041968642238,0.7866601516924359
2016-01-04,-7.996249999999999,0.8685583333333334,0.8541666666666666,-9.893896508461205,0.001830843408090192,0.0020771185346669272,352.9944986649429,-10.47,-5.66,0.0,-0.033336593364197524,-0.01166456313308979,2.85793758273115,0.6883841715647121,0.7258714355482877
2016-01-05,-3.4020833333333336,1.0,0.5916666666666666,-3.4020833333333336,0.002948547847535218,0.002948547847535218,54.53442417107524,-5.54,-0.66,0.0,0.05333274498456789,0.02931005251125917,1.8196059172558847,0.6953395372394131,0.8168073432410277
2016-01-06,-0.5658333333333333,1.0,0.5499999999999999,-0.5658333333333334,0.0036119482519958498,0.0036119482519958498,9.692294125543308,-1.81,0.18,0.0,0.03292544849537037,0.0173966390438481,1.8926327328159205,0.8646920958117845,0.9472344185176031
2016-01-07,-0.8970833333333333,1.0,0.5583333333333332,-0.8970833333333336,0.003536154945944458,0.003536154945944458,14.735647159703687,-4.19,0.04,3.1999999999999997,-0.0038454137731481486,-0.0019875610241570476,1.934739978501562,0.7317763057081659,0.934035046448433
2016-01-08,-2.8045833333333334,1.0,0.6666666666666664,-2.804583333333334,0.0030937596777868663,0.0030937596777868663,44.972851796830604,-6.04,0.07,0.0,-0.02214377893518519,-0.011601124664826342,1.9087613981361056,0.6347462865119894,0.8097991083652124
2016-01-09,1.42375,1.0,0.7125,1.42375,0.0041749403170419875,0.0041749403170419875,-5.189043242613751e-13,0.16,2.98,7.8,0.049085860339506175,0.02835227291971672,1.7312848419066578,0.8170693381374446,0.8950120765977755
2016-01-10,3.616666666666666,1.0,0.7749999999999999,3.6166666666666685,0.004927351515152514,0.004927351515152514,-1.1927152236859944e-12,0.11,8.1,1.7999999999999998,0.025457122878086408,0.01973080802795152,1.2902220143251482,0.5707017625195013,0.733257289225036
2016-01-11,9.560416666666667,0.9007208333333333,1.2041666666666668,7.933334855552416,0.006666897198207838,0.007512518344137749,205.30219955928058,2.48,14.68,0.0,0.06899978298611112,0.04561686749799609,1.51259362535453,0.43755307168897184,0.6429360415009647
2016-01-12,6.677083333333332,0.989,3.5749999999999993,6.502447297574716,0.005996728256004935,0.006082223420172267,22.024414683112752,3.89,10.94,8.000000000000002,-0.03347202932098767,-0.01757413337029894,1.904619056639053,0.6176086974029557,0.7414075106028026
2016-01-13,3.0949999999999993,0.9955166666666667,3.7375000000000003,3.0274464995278527,0.004705037412838421,0.004731962623504205,8.485658922505932,0.83,6.77,1.0,-0.04158367573302468,-0.03387257409509938,1.2276502995100373,0.6583875173692334,0.7705077165163701
2016-01-14,2.98875,0.9408625,3.350000000000001,1.9474403312381747,0.004349347145232507,0.004727961280786945,129.77406916640732,0.65,7.86,0.6000000000000001,-0.0012334346064814732,-0.00932742150192195,0.13223746843940945,0.6032061984782635,0.6708275288631276
2016-01-15,2.7383333333333337,0.99795,3.3375,2.7091261596505944,0.004575547436770162,0.00458517992374046,3.657423634764667,1.25,4.11,1.0,-0.00290703607253086,0.00593174920761946,-0.49008074528786705,0.8162345000383677,0.9058797224597291
2016-01-16,0.5608333333333334,0.9961500000000002,2.795833333333334,0.5069573744763382,0.003911506667582263,0.00392691763360724,9.628030279837738,-1.1,2.68,3.8000000000000003,-0.025278153935185187,-0.017413431608250783,1.451646895561238,0.7614373893877736,0.8558888207968924
2016-01-17,-2.478333333333333,0.7778333333333333,2.066666666666667,-5.925580807984034,0.002455897342201875,0.003139328343313871,464.43727934580994,-3.89,-0.79,0.0,-0.03528106674382716,-0.03817108016852977,0.9242878794117728,0.7950477589014917,0.6869989494925992
2016-01-18,-3.069166666666666,0.7848250000000001,1.5624999999999998,-6.456498104887449,0.0023304618619676884,0.003014190114670479,466.40741685810093,-4.85,-0.85,0.0,-0.006858863811728389,-0.0032893494762036815,2.085173333313422,0.7428928932929754,0.6663373529917007
2016-01-19,-3.885,0.8380624999999999,1.2708333333333333,-6.5204816091403215,0.0023211517501686174,0.0028506285645285867,386.07353637940355,-7.0,-1.01,0.0,-0.009470842978395067,-0.0002441431348809533,,0.6380080105252157,0.6773564491431217
2016-01-20,-4.339999999999999,0.9288125000000002,1.008333333333333,-5.4824166985029095,0.0025285112060957596,0.0028006920861489283,211.18876060513006,-8.42,1.4,0.0,-0.005282002314814805,0.005437677732539419,-0.9713709739006705,0.48002862358266496,0.609256547044466
2016-01-21,-2.825833333333333,0.8685625,0.7875,-4.878338576373474,0.0026446921091862925,0.003108539623589885,302.8335834301193,-6.02,1.42,0.0,0.0175776523919753,0.003046662650888147,5.769477755225428,0.5767346195095115,0.6370977032216698
2016-01-22,-5.269166666666667,0.8513375000000001,0.6083333333333333,-7.698125417510987,0.002118929039459266,0.0026001796108783325,380.8197810531371,-9.36,-0.39,0.0,-0.02836415895061729,-0.013787314998794821,2.05726488102264,0.5076155275341455,0.5924886452218424
2016-01-23,-4.865833333333334,0.8454791666666668,0.3875,-7.357667705484015,0.0021879379947106195,0.0027146307246913026,382.4613809435121,-10.55,-0.04,0.0,0.004682214506172839,0.0018096520249741641,2.5873562660421885,0.45052217478187784,0.5914098438674931
2016-01-24,-2.164166666666667,0.9733999999999999,0.3291666666666667,-2.5486299937641985,0.003132474152254363,0.003212034917402578,82.81944828447568,-3.12,-1.12,0.0,0.03136309799382716,0.02476898489383851,1.2662246001703925,0.8626928453304954,0.901437384169877
2016-01-25,0.21499999999999997,1.0,0.3333333333333334,0.2150000000000001,0.003863007411562916,0.003863007411562916,14.654066072570435,-3.46,3.69,0.8,0.027619261188271606,0.019157093267149136,1.4417250468594585,0.59542843723563,0.7802148601177102
2016-01-26,2.6895833333333337,1.0,0.3916666666666668,2.6895833333333337,0.004575601519441924,0.004575601519441924,-1.4490850266830654e-12,0.86,4.32,0.0,0.02872693383487655,0.018686667050833418,1.5372957497840867,0.7820506194940983,0.8913826047551976
