Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1
2016-01-01,-2.73,1.0,0.9,-2.7299999999999995,0.0030764016485884,0.003069538781244641,44.47908962793649,-2.76,-2.7,0.0,,,,0.9955566004822045,0.9977761035919537
2016-01-02,-2.3629166666666666,0.9999666666666668,0.9249999999999997,-2.363365597499203,0.0031656050833488592,0.0028358534256305123,38.62739039286126,-3.82,-1.09,0.0,0.0042613956404321,0.002339220696226233,1.8217159446762896,0.8169563669761836,0.9105291975253784
2016-01-03,-6.334583333333334,0.9992208333333333,0.6000000000000001,-6.344687978718425,0.002353574562168442,0.001887109864407955,100.31008137346777,-9.13,-4.08,0.0,-0.04610626929012346,-0.02129423162026709,2.1651999523777676,0.6789376760042267,0.8422994806230044
2016-01-04,-7.610833333333335,0.9577375,0.05000000000000001,-8.186564859217798,0.00207232020599909,0.001673767759832499,187.1010541335116,-10.65,-4.74,0.0,-0.01481572627314816,-0.0073754560306097455,2.008787824327021,0.6329344356768465,0.7691268479910999
2016-01-05,-3.107083333333333,1.0,0.041666666666666664,-3.107083333333333,0.0030106640976785832,0.0025534762524469495,49.99403578962093,-5.21,-1.08,0.0,0.05228311631944447,0.02460660239696396,2.1247596671816553,0.7351963392971735,0.8609973249417224
2016-01-06,-0.5662499999999999,1.0,0.15000000000000005,-0.5662499999999999,0.003624176758835555,0.003127090498441134,15.032521292291229,-2.51,1.31,8.400000000000002,0.029496016589506173,0.016088410925308525,1.833370413426367,0.7568476337263286,0.8730692279322868
2016-01-07,-0.17124999999999999,1.0,0.2416666666666667,-0.17125000000000026,0.0037217913267161753,0.002941831977113606,6.212528944431459,-3.33,0.63,1.8,0.0045854745370370355,0.002559789519906955,1.7913482735110626,0.747817155037104,0.943617047300304
2016-01-08,-0.6495833333333336,1.0,0.4291666666666667,-0.6495833333333338,0.0036336166019981116,0.0026741548927141767,22.187714416181706,-4.6,2.31,0.0,-0.005552874228395065,-0.0023122443827238476,2.4015083655879494,0.602728597619179,0.8078991109918072
2016-01-09,4.962083333333333,1.0,0.9958333333333335,4.962083333333335,0.005431236193523553,0.004279293213014203,4.006733424418228e-13,1.79,9.64,0.8,0.06514469521604938,0.04713976500714294,1.3819478142535968,0.5804468862511751,0.7261398772335835
2016-01-10,8.13625,0.9999458333333333,3.6458333333333335,8.135442506762017,0.006747719903120519,0.0049614323219019435,0.10210660998816194,3.87,11.85,1.4000000000000001,0.03684825424382717,0.03452272827838418,1.067362172151935,0.5806715244766308,0.7797880175260591
2016-01-11,13.394583333333332,0.8415333333333335,5.329166666666667,10.586271880449921,0.007912662742777035,0.006749487282581916,354.68623857433016,8.31,16.78,0.0,0.06104292052469133,0.030548805746805185,1.998209718266163,0.573476182792406,0.6768017994594467
2016-01-12,7.437083333333334,0.9978291666666667,6.216666666666668,7.403608519352146,0.006388982255381777,0.005307626042003905,4.237808657984391,4.83,11.39,10.4,-0.06915940393518516,-0.03995614003117909,1.7308830102511854,0.6402347145341045,0.7648437456747279
2016-01-13,2.8833333333333333,1.0,4.125000000000001,2.883333333333334,0.004657499107012586,0.0040283612922884186,-2.5929179060310326e-13,0.95,6.01,2.6,-0.05286355613425927,-0.04540544012356271,1.1642560008316327,0.6998071146344343,0.8034538591042895
2016-01-14,3.39875,0.9834541666666667,3.441666666666667,3.1340136821307056,0.004773632912837095,0.0037331430673816996,33.322118562081094,-0.1,8.96,0.2,0.005983367091049385,0.00304542759867614,1.9647050856340762,0.5302633149271121,0.6699413488069046
2016-01-15,3.9270833333333335,0.9794041666666667,3.7291666666666665,3.6112554100847096,0.004887099570011683,0.003868427067969381,39.585661005648056,0.39,6.42,17.8,0.006133314043209876,0.0029754857927517283,2.061281575650808,0.6533416535847024,0.8234362362993732
2016-01-16,0.5433333333333333,1.0,2.654166666666667,0.5433333333333332,0.003926245388329646,0.003391893074613213,4.1442906426089055,-1.41,2.73,0.2,-0.03928126446759259,-0.025196899579952522,1.5589721403202341,0.7416886259494176,0.8550711566494976
2016-01-17,-1.7116666666666671,0.9207708333333332,1.5791666666666666,-2.848225707106136,0.0030674074843916772,0.0029638884867032836,168.8439872911844,-3.23,0.17,0.0,-0.026177835648148153,-0.022521682096548336,1.1623392753670099,0.778902614714728,0.8025499326314193
2016-01-18,-2.678749999999999,0.9426,0.9666666666666663,-3.5110260025634266,0.0029063660962335438,0.002735347868610799,146.52021898351086,-4.3,-1.05,0.0,-0.011226673418209862,-0.004223058777278053,2.6584222503874186,0.7857463375861014,0.8359900184372173
2016-01-19,-2.7975,0.8833208333333334,0.7708333333333335,-4.63992252335671,0.0026807401308052326,0.0023989043267299763,272.5302241297925,-6.03,-0.27,0.0,-0.0013785445601851944,-0.005916688402786479,0.23299259084456186,0.6511118046737628,0.7335812998032605
2016-01-20,-3.3295833333333325,0.9012833333333333,0.34166666666666656,-5.048533085966027,0.002621835763293229,0.001938028507242154,275.680666516078,-8.79,4.03,0.0,-0.00617684702932098,-0.00154467499992806,3.998800414073286,0.3869605519660486,0.5290962375559979
2016-01-21,-2.202916666666667,0.9772625,0.2000000000000001,-2.5379404127388265,0.0031599205868941866,0.002463829387543683,84.0573897059284,-5.68,2.81,0.0,0.01307924382716048,0.014110433741398238,0.9269200413583052,0.536006178179967,0.679835725140759
2016-01-22,-4.467083333333334,0.9316208333333335,0.016666666666666666,-5.517708133080316,0.0025098589936253615,0.0020868611488036267,200.3157997101027,-7.84,-0.34,0.0,-0.026284249614197536,-0.017046849562235455,1.5418831214669746,0.5694165128541514,0.6863676755810434
2016-01-23,-4.080416666666666,0.8816750000000001,-0.16666666666666674,-6.091071186200697,0.0024306494071175792,0.0017888393911519931,313.46730240235297,-9.81,1.2,0.0,0.004488734567901245,-0.0020771476411876703,-2.161008913807725,0.43674032090688425,0.5982576333823393
2016-01-24,-1.3899999999999997,1.0,-0.07083333333333335,-1.39,0.0034009958011394243,0.0031410450126518183,22.949859403777,-2.45,-0.33,0.0,0.031232499035493824,0.02544581801698223,1.2274118684119188,0.8558877889557243,0.9254572470267931
2016-01-25,1.1225000000000003,0.9989291666666666,0.0,1.1067991540864703,0.0041469534356063055,0.0028786921722994993,12.57637319142354,-3.62,6.5,1.0,0.029167100694444448,0.019561573405090103,1.491040627992373,0.4838037992441896,0.6842656736195883
2016-01-26,3.335833333333333,1.0,0.06249999999999999,3.335833333333333,0.004809608160910463,0.0038154611332270128,-6.543102347131251e-13,0.2,6.34,0.0,0.02569413580246913,0.01737708477309324,1.4786217675736986,0.6479791632405414,0.8109092952512069
2016-01-27,2.6550000000000007,1.0,1.2583333333333333,2.6550000000000007,0.004729283648324453,0.0034471860307622305,5.091699990391513,-1.19,11.48,0.4,-0.00790365547839505,-0.0021063848355171904,3.752237172014404,0.4138145409545861,0.5460895830846261
2016-01-28,8.907857142857143,0.8987999999999999,3.8142857142857145,6.926270012084532,0.006704973592687824,0.003939114825450122,245.3792320083839,0.64,14.68,0.0,0.07258814484126982,0.05180938177539133,1.4010617836738615,0.38351084497342625,0.6139744838277672
2016-01-29,5.561666666666667,0.965275,3.354166666666666,4.622630863544269,0.005593948406329337,0.003941966070084841,113.40166377265318,0.65,11.96,0.0,-0.03884524360670193,-0.029134899535397628,1.333289087182424,0.45830401643411134,0.6262360008783193
2016-01-30,9.485000000000001,0.8333299999999999,4.83,4.532623815664248,0.006439209584071434,0.0036872006979324218,598.675579755568,-0.27,12.87,0.0,0.04554517746913581,0.022165653665696273,2.0547635615015434,0.4038691479496966,0.6657204373641303
2016-01-31,8.666666666666666,0.9998958333333334,5.133333333333335,8.665103429904926,0.006994103359626067,0.0053411560680279154,0.1979287478244303,4.92,11.58,2.2,-0.009499864969135824,0.014551222242395957,-0.6528568398506988,0.6362161661378389,0.8228497732200608
2016-02-01,7.750416666666666,1.0,5.349999999999999,7.750416666666667,0.00663633921259854,0.005135543546603933,-1.324634381607402e-12,4.36,13.48,0.6000000000000001,-0.010636559606481478,-0.009381805749317174,1.1337433209225878,0.5400669154766317,0.6826216542143843
2016-02-02,8.711666666666668,1.0,6.158333333333332,8.711666666666666,0.007140094504233008,0.005078103449939082,-1.2098438521037114e-12,4.2,14.88,0.0,0.011158955439814832,0.01321019540547075,0.8447229656567808,0.4877288125358562,0.6654664481573055
2016-02-03,8.417083333333332,1.0,6.195833333333333,8.417083333333334,0.006872503347090289,0.005565661964116368,-2.0037359366036086e-12,5.51,12.39,1.2,-0.0034197579089506416,-0.007017159984884775,0.48734216069135206,0.6284034536019742,0.7670710171214954
