Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2016-01-01,-2.5349999999999997,0.7871875000000002,0.0,,-6.328514608715227,0.002456427207882794,0.0031213878064393374,504.9444464669245,-2.69,-2.33,,,,0.9736814753228288,0.7753298495977106
2016-01-02,-3.3166666666666664,0.5943583333333333,0.0,,-20.398175593094287,0.0017924759146824261,0.0029473825142118395,2047.8171823977382,-4.28,-2.6,-0.009074209104938273,-0.01741108524028402,0.5211742392681691,0.8821151950264733,0.5635122308262539
2016-01-03,-7.800000000000001,0.12411538461538461,0.0,,-38.57729072206841,0.00026618826016628944,0.0021077131662010995,3711.3048355228743,-9.69,-4.74,-0.052046103395061744,-0.04002450891522551,1.300355827108304,0.6828234778078741,0.09822441320289405
2016-01-04,-8.435833333333337,0.7911166666666668,0.0,,-15.546134185462892,0.0016457371034933244,0.002014651908648439,950.2805530743605,-11.02,-5.58,-0.007381259645061758,0.03617651287118379,-0.20403458098199567,0.6549653677246287,0.6350697647171855
2016-01-05,-3.7925000000000004,0.996525,0.0,,-3.8400678897481693,0.0028511101616727212,0.0028598163474002768,66.52900274508508,-5.43,-0.18,0.05390351080246917,0.03160902505535128,1.70532025926385,0.6770886525953571,0.7634001766826701
2016-01-06,1.6795833333333334,0.9999291666666666,0.0,,1.678591612403405,0.004258129398691929,0.004258433355915013,2.2551969464586503,-2.45,3.15,0.0635243007330247,0.03689688102327088,1.7216712895856943,0.6668024572495815,0.9006038262824262
2016-01-07,0.31307692307692303,0.6346846153846154,0.0,,-15.255286164965437,0.002442113134651127,0.0038469530241715486,1817.2165668399425,0.24,0.49,-0.015863494554249763,-0.04762218899905746,0.33311141061919125,0.9820751728675764,0.6266146218347202
2016-01-08,1.98,0.49995,0.0,,-13.869395372109386,0.0021701950360656815,0.00433794215334036,1900.4456800526227,1.98,1.98,0.019350970441595443,-0.007130627263374273,-2.713782354182176,1.0,0.49995
2016-01-09,2.95,0.0036,0.0,,-57.1198029256691,1.6812978532502193e-05,0.004648639561739746,6976.205492627356,2.95,2.95,0.01126053240740741,-0.056469079799342736,-0.19941058801419453,1.0,0.0036
2016-01-10,,,,,,,,,,,,,,,
2016-01-11,11.69272727272727,0.7685818181818181,0.0,,0.8075428371462979,0.006700234774981779,0.008532795303882505,1269.621313845062,6.4,13.89,,,,0.6059092772780872,0.6655503598865777
2016-01-12,7.8500000000000005,0.9882458333333334,0.0,,7.668607456205586,0.006490157930106706,0.00657879998582742,22.8997171469624,5.18,11.02,-0.04460943813131309,-0.005508937011778664,8.097648972194381,0.6723370481263256,0.7984945649808052
2016-01-13,3.1475000000000004,0.9996958333333333,0.0,,3.1429954667542783,0.004786017690114131,0.004788086065737049,0.5684809739195428,0.55,8.52,-0.05459036458333334,-0.04468841507468029,1.2215775496200878,0.5726130373971555,0.6892288055091093
2016-01-14,3.1975,0.9662291666666668,0.0,,2.6563518300561495,0.004589053576099585,0.004808348350723112,67.85747389320328,0.27,8.31,0.0005804398148148075,-0.005165076133603322,-0.11237778491560668,0.5691805243377281,0.6781013826736757
2016-01-15,3.5104166666666665,0.9970125,0.0,,3.4674070991970463,0.004826711914170177,0.004841856496965952,5.393111769897708,1.32,4.35,0.003632585841049383,0.006232218574748048,0.5828720218138753,0.8066596494908478,0.9398849264992398
2016-01-16,0.7258333333333332,0.9997958333333333,0.0,,0.7229605035734173,0.003970038582942728,0.0039709462895216605,0.9348931410230609,-0.32,2.68,-0.032325660686728395,-0.022464919559359798,1.4389395253035842,0.8060466991719564,0.8693138498356452
2016-01-17,-2.3370833333333336,0.9708916666666666,0.0,,-2.7461976855321555,0.0030904162551359895,0.0031804223950918117,88.85704743190892,-3.71,0.29,-0.0355567756558642,-0.023066721136844527,1.5414750733284446,0.7449730137780312,0.8010773782041617
