Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1
2016-01-01,-2.0488888888888885,0.7525888888888888,0.5444444444444445,-6.103545199605236,0.002417032868075884,0.003019675236979162,532.5133179896038,-2.98,-1.23,0.0,,,,0.8787824447828191,0.7085966816713627
2016-01-02,-2.4229166666666666,0.8924541666666667,0.5291666666666667,-3.9998535666279804,0.0028143989825200545,0.002797784912254546,234.18134996654047,-4.0,-0.87,0.0,-0.004342012281378605,0.01042030546674455,-0.4166876196898199,0.7931401124627743,0.7961155613865446
2016-01-03,-6.657916666666669,0.9191666666666665,0.3791666666666668,-7.7708673544131,0.002123689772333814,0.0018431766368108174,239.6394768704274,-9.43,-4.32,0.0,-0.04916325231481484,-0.018112769803993244,2.714286817909872,0.6752160850404806,0.7696169146921473
2016-01-04,-7.722499999999999,0.8265958333333332,0.1666666666666667,-10.339398331093996,0.0017886609457557377,0.0016724386349742826,435.9862169936243,-10.66,-5.35,0.0,-0.012358531057098733,-0.00878560749446852,1.40667916986728,0.6623087916025291,0.6891906863227127
2016-01-05,-2.9891666666666663,0.9934083333333333,0.1708333333333334,-3.080659074315309,0.0030194274052223785,0.0025341627384236846,59.40683404320436,-5.31,-0.62,0.0,0.0549483024691358,0.03227492732691974,1.7025073956806323,0.7055248149671616,0.8343375481793618
2016-01-06,-0.8883333333333335,1.0,0.20000000000000007,-0.8883333333333335,0.003538254618368162,0.0031131911921516184,17.685876553181433,-2.57,0.97,0.0,0.024388146219135796,0.013605432997227633,1.7925299565331987,0.7721346629751957,0.8738819960008275
2016-01-07,-0.02538461538461539,1.0,0.2461538461538461,-0.025384615384615568,0.0037534896293731656,0.003724998785420006,0.6795589127248814,-0.13,0.08,0.0,0.010017795880816718,0.005644201858901523,1.7748826373063815,0.9848734267272425,0.9923834511851001
2016-01-08,4.266923076923077,0.5547307692307692,0.4384615384615384,-6.221881932354001,0.002964717860887205,0.0038099234644721476,1277.8055664971264,0.18,6.11,2.8000000000000007,0.04982852564102564,-0.020684307172656062,-2.4090014340387107,0.657390425312112,0.4879717973417917
2016-01-09,10.60478260869565,0.5982695652173913,2.130434782608696,2.2538738719416607,0.004923513311423669,0.005049597988635433,1034.231979672355,4.12,15.09,1.2,0.07357492025888762,0.05136635007242731,1.432356399766499,0.47848470344269867,0.4460128906353687
2016-01-10,12.7315,0.724085,5.39,7.697855522459868,0.006518576606519627,0.006111173146607638,632.5570369469181,6.86,14.48,0.4,0.02468862897544286,0.04182804262749291,0.590241078104272,0.6019259113590266,0.646192999432728
2016-01-11,,,6.575000000000002,,,,,,,0.0,,,,,
2016-01-12,10.307142857142855,0.6419142857142859,6.621428571428573,2.5039525506892213,0.00500369609812533,0.006447540990703186,963.5217431686505,7.64,15.16,6.6000000000000005,,,,0.6076899825346331,0.46703372981000535
2016-01-13,6.34888888888889,0.7013444444444444,5.188888888888888,-0.8159353129861755,0.00411768711383682,0.004943964209620876,874.9523529552907,3.82,9.34,0.0,-0.04595056400646674,-0.02323420122392822,1.9777122339434512,0.6839894540612539,0.5720771609180538
2016-01-14,6.221818181818182,0.7228181818181818,3.936363636363637,1.1422025351776084,0.004136447455379695,0.004460570012878411,631.5959508030019,2.37,9.57,0.0,-0.0014751379536101917,0.0004919606439282183,-2.9984877282692315,0.6078198724804381,0.5754795076705018
2016-01-15,6.388000000000001,0.6123000000000001,4.21,-2.8694779560034283,0.003604036573219419,0.005193560037331561,1131.223642503729,4.52,8.59,15.8,0.001929170875420886,-0.013961643492649847,-0.13817648878060124,0.7557205981308431,0.5268000065156616
2016-01-16,0.985,0.5338999999999999,2.9624999999999995,-10.234525714441228,0.0021191501722070656,0.003647081655221686,1362.5952305458818,-0.42,2.37,0.0,-0.0627223263888889,-0.03893882573154739,1.610791419887956,0.8180301665117005,0.48351069634005445
2016-01-17,-1.98375,0.7722333333333333,1.8333333333333333,-5.538558453661287,0.002533664145342199,0.002946231551097665,470.1832997723031,-3.31,-0.19,0.0,-0.03446361400462963,0.010869981267385847,-3.1705311312756184,0.7947660153122167,0.6771877313659446
2016-01-18,-3.1825000000000006,0.7961999999999999,0.9999999999999996,-6.389332502725867,0.0023445081356461106,0.002630058159144832,445.8956565554183,-4.82,-1.82,0.0,-0.013916044560185194,-0.004960320798014766,2.805472695587494,0.7994997533002528,0.7197575728550009
2016-01-19,-3.0858333333333334,0.6509583333333333,0.7791666666666669,-8.859541791065082,0.001942635698798265,0.0023355084337528522,757.648531381719,-6.38,-0.36,0.0,0.001122183641975314,-0.010538476730652176,-0.10648442565815366,0.6380937979628046,0.5326184181367752
2016-01-20,-2.715833333333333,0.6645791666666666,0.3541666666666666,-8.724098682015688,0.0019722466120569546,0.0020868611488036267,792.9691797108875,-7.84,4.28,0.0,0.004295254629629636,0.000776499933157168,5.531558273502454,0.40939654165245254,0.40126867301113883
