Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1
2018-03-31,16.886666666666667,0.5242916666666665,,6.204826257742628,0.005920235513650781,0.012338099260679027,1335.2951997814444,9.42,23.34,8.4,,,,0.41170699415414475,0.3515759067554178
2018-04-01,9.28875,0.8593541666666668,,6.8366458978989755,0.006140241020368723,0.007260756381829175,307.486635191418,6.44,13.06,14.8,-0.0882026668595679,0.005769300655073771,-15.288277060409165,0.6413435441417455,0.669136929812081
2018-04-02,9.559583333333332,0.7079833333333333,,3.7171479419830913,0.004945125471938971,0.007581335581045204,728.3015593675392,4.41,15.43,0.2,0.003144048996913566,-0.03134003788952581,-0.10032052315942933,0.47775683665875135,0.4815176236374281
2018-04-03,12.254166666666665,0.6367708333333333,,4.289583148624414,0.00519382720877271,0.00945730481264893,992.7822037746645,4.36,21.57,0.0,0.03128086902006172,0.006521814452000992,4.796344521954971,0.3239824166149094,0.35253716628616516
2018-04-04,15.433333333333335,0.5404416666666668,,4.573488871136584,0.005350080405915495,0.011448078234782498,1351.076764089148,7.13,23.33,0.0,0.036906298225308685,0.004097495949449002,9.007037146741183,0.3526510647455589,0.33050531487099855
2018-04-05,14.8775,0.6767083333333334,,7.602989295231378,0.006620051954273384,0.011032542601846268,909.0121116514325,7.08,23.72,9.399999999999999,-0.0064525559413580545,0.03330301952514134,-0.19375287986985223,0.34327076065275164,0.3900190280681119
2018-04-06,11.70041666666667,0.9254375000000001,,10.496149313343567,0.00785143008486282,0.008495705810674358,152.1939175270899,9.38,13.57,2.2,-0.036882113233024656,0.03229096744637889,-1.142180496582199,0.7578107651167318,0.8186449550783594
2018-04-07,10.865416666666668,0.8762208333333333,,8.728350215112,0.006974502787740622,0.008109704415781517,269.274875449539,7.92,15.5,0.0,-0.009693344907407418,-0.022996048168127864,0.4215222040125238,0.6060171053544462,0.6473809441473504
2018-04-08,15.862916666666665,0.6719541666666666,,8.855471505589476,0.007071116832289851,0.011614681166022621,880.1007026756057,8.76,23.03,0.0,0.0580149594907407,0.0025335523588589214,,0.4012389690699253,0.4301347760830939
2018-04-09,18.50791666666667,0.49919583333333334,,7.3797964558102835,0.0064144420803412955,0.013474080487645227,1394.254302887755,13.82,24.08,0.0,0.03070526620370376,-0.017220269315550957,-1.783088617317676,0.5266894676353515,0.3546143270100406
2018-04-10,18.028333333333332,0.5471208333333332,,7.645017565819821,0.006569906800889151,0.013212384142605811,1298.8871321751137,11.79,24.39,0.2,-0.005567385223765483,0.0040768193827416645,-1.365619788635672,0.452615369623787,0.37017678417451644
2018-04-11,17.47083333333334,0.6318041666666667,,9.4810878490378,0.007384189818860541,0.01289429435059164,1004.3343494260544,10.28,24.82,0.0,-0.0064719039351851144,0.021353299829084117,-0.3030868290609633,0.3990241435947343,0.40222266626414177
2018-04-12,18.933333333333334,0.6011541666666665,,9.844176495991775,0.0075822892395560094,0.014406617571066304,1143.2248499688974,9.55,27.11,0.0,0.016977864583333276,0.0051948477773938176,3.268212142272017,0.3317607438966317,0.36630247977943264
2018-04-13,19.81291666666667,0.524525,,9.192808755998595,0.007272931189245353,0.01467461790428107,1333.9624763974123,12.9,25.27,0.0,0.010210903742283985,-0.008112431497443362,-1.25867364741409,0.461932630279894,0.3764248712879772
2018-04-14,18.41916666666667,0.6246708333333333,,10.337671193133913,0.007836213083120875,0.013812121504875319,1018.6318209535099,10.76,25.91,0.0,-0.016179759837962972,0.014771187538926383,-1.0953594486106544,0.38612107433941156,0.3956256467288404
2018-04-15,18.962500000000002,0.5805958333333333,,10.332561975092236,0.007823148486675417,0.013670776057954316,1087.6376589619506,15.46,21.68,0.0,0.006307445987654318,-0.00034259862835017403,-18.41059906756954,0.6772466269544136,0.4908112382611326
2018-04-16,16.422500000000003,0.6434916666666666,,9.440504767772937,0.007359003658682964,0.011626328673751685,878.928483350082,12.83,19.75,1.8,-0.02948634259259258,-0.01217147288780834,2.422578012076733,0.6432390191304082,0.5220016292340665
2018-04-17,15.247916666666669,0.7287124999999999,,10.262321536335774,0.0077846597320747534,0.01081684152448332,629.2093022357773,11.0,18.77,0.6000000000000001,-0.013635498649691371,0.011162165437084995,-1.2215818450772118,0.6060066245183086,0.5828725260820339
2018-04-18,15.478333333333333,0.8683500000000001,,13.10103778375012,0.009333987937754524,0.010938030680130785,301.3191772222061,12.67,19.3,1.9999999999999998,0.002674860146604918,0.040628711368630596,0.06583669667333274,0.6545966396035015,0.6819752824846811
2018-04-19,16.830416666666668,0.6160666666666668,,8.079465502915246,0.006734002921140645,0.01256308574967986,1096.2337470760276,7.91,25.08,0.0,0.015696059992283965,-0.06818054458411052,-0.23021318013851616,0.3348470917880138,0.3708137287924585
2018-04-20,16.177083333333332,0.5505333333333333,,6.486098980348641,0.006026261165411562,0.0116714464944473,1212.643253410545,10.39,21.56,0.0,-0.007584413580246945,-0.018559421697501875,0.4086557061887234,0.4896004867998298,0.3932301377700201
2018-04-21,15.89125,0.5367250000000001,,4.652958367499687,0.005318551744657218,0.012136488272501154,1399.5250406283167,5.82,24.91,0.0,-0.0033181809413580176,-0.018558573763312734,0.17879504016184256,0.2930539295239022,0.3073957665819762
2018-04-22,18.06791666666666,0.5127875,,5.7959961837559,0.005789803558454477,0.014051870707185025,1529.6694730688462,7.63,27.81,0.0,0.025268479938271554,0.012357842485874047,2.044732320156641,0.2796097400995711,0.2840647436744254
2018-04-23,19.994583333333335,0.508875,,8.270419311341014,0.006861277120039343,0.015743907632388882,1470.4407436126723,9.44,29.28,0.0,0.022366280864197605,0.028097719975123142,0.7960176442786113,0.29018965030413835,0.29188465222454124
2018-04-24,19.419583333333335,0.5956333333333332,,10.687147839188029,0.008027201936062477,0.014576009133176165,1101.013876268565,12.15,25.77,0.0,-0.0066750578703703625,0.030574556542681656,-0.21832067657472234,0.4268628148337662,0.40491574587278173
2018-04-25,20.930416666666666,0.5698833333333333,,10.729765946104001,0.00808322836694158,0.016366683096128713,1283.2552328028812,11.84,29.25,0.0,0.017538956404320957,0.001469205608506206,11.937714029116346,0.3410931400189729,0.34692639415069426
2018-04-26,21.352500000000003,0.5009291666666665,,9.009701840446821,0.007263266345524187,0.01655533134631762,1545.6134674868524,14.46,29.03,0.0,0.004899879436728434,-0.021502222821012634,-0.22787780954163123,0.40995013717548895,0.31697123848539976
2018-04-27,16.754166666666666,0.5754166666666667,,7.966315496305736,0.006658441335537015,0.012051288800171686,1103.3884184016338,12.02,22.62,0.0,-0.053381114969135834,-0.01586059084783549,3.365644790995967,0.5113420885485609,0.39968815581347616
2018-04-28,19.923333333333332,0.6457083333333334,,12.599111041204841,0.009211232942349804,0.015248929169685045,928.3903693027374,10.84,27.77,0.2,0.03679021026234567,0.06694297115177975,0.5495754017091841,0.3479187371893854,0.4025777597096425
2018-04-29,23.137083333333333,0.5517083333333332,,13.153339434677335,0.009502333470440967,0.0179675969351848,1262.6723317193555,18.36,28.58,0.0,0.037307769097222235,0.007633656504615621,4.8872737559863255,0.5394568475155913,0.39949739993653455
2018-04-30,22.372083333333332,0.4426083333333333,,9.079745170764726,0.007300396706777714,0.017294124737796516,1668.1670421459141,17.64,30.2,0.0,-0.008880729166666672,-0.05774235110087559,0.15379923050157907,0.4694957515816036,0.27861802332020397
2018-05-01,22.233333333333334,0.5500583333333334,,11.603293402910177,0.00857642464765057,0.017460206391639945,1338.6934707269745,14.01,30.1,0.0,-0.0016107204861110897,0.033461838955733014,-0.04813604202213534,0.37433265519076186,0.34532178320732243
2018-05-02,22.227083333333336,0.5105291666666666,,9.829020030267424,0.0077471163386503,0.017271248699778044,1552.564243027078,14.91,29.07,14.2,-7.25549768518271e-05,-0.02174731460929926,0.003336272921752014,0.42105550194171154,0.33999998649211255
2018-05-03,22.480416666666667,0.46904166666666663,,10.057477626142083,0.007726958918123798,0.01724412657187381,1561.8504514276763,17.21,27.64,0.0,0.00294089506172836,-0.000528596857337928,-5.563587866448982,0.5300169849030536,0.3447655002510306
2018-05-04,22.227500000000006,0.5377500000000001,,12.157233152636914,0.008858090692222877,0.01683728940700779,1272.1857134059426,17.9,26.95,0.0,-0.002936058063271533,0.029662163382351312,-0.09898327459886011,0.5764901944783847,0.4053114930542403
2018-05-05,20.825416666666666,0.7345583333333332,,15.540338300037803,0.011028869636327846,0.015599829671010425,672.5006981453572,16.56,28.25,9.799999999999999,-0.01627649980709885,0.05692528596705266,-0.28592741398821253,0.49080110986952435,0.4708486243454979
2018-05-06,19.12125,0.8064874999999999,,15.388782865775353,0.01086312535570681,0.013957819689066411,475.09547253482555,14.68,24.86,0.0,-0.019783323688271594,-0.004346384783848192,4.551673326712662,0.531430343608805,0.5681218591921279
2018-05-07,18.538333333333334,0.6680208333333334,,11.679385290019239,0.008608952561319603,0.0136763355851224,866.2374066947258,12.38,25.93,0.2,-0.006766960841049372,-0.059112159387813286,0.11447663071575197,0.4292766786428533,0.4257481945593062
2018-05-08,17.86625,0.5620416666666667,,8.078880000737913,0.006735116798290519,0.013226410079157293,1227.0795534721328,10.2,24.88,0.0,-0.007802078510802467,-0.049138415017058006,0.15877757774836732,0.39547625260113445,0.36553440270933557
2018-05-09,19.875416666666663,0.5914333333333333,,10.284367334365387,0.00786206835716405,0.01520875448039938,1205.0773136549526,10.99,27.18,0.0,0.02332400655864192,0.02955254376964761,0.789238542050556,0.3637665824474187,0.3805776093136622
2018-05-10,19.604583333333334,0.6798708333333333,,13.269744330542615,0.009501434495912458,0.014297619997433344,802.6938991030952,14.8,23.52,0.6,-0.0031440489969135252,0.04298981547908522,-0.07313474044667911,0.5804328915056511,0.5349146397047047
2018-05-11,20.727500000000003,0.5838708333333334,,11.264206076589284,0.008347501262658508,0.015864305979116613,1192.4124362189075,12.65,27.9,0.0,0.013035710841049406,-0.030260096021407883,-0.4307888128255485,0.38912835286114067,0.37968172813904133
2018-05-12,21.28625,0.5801124999999999,,11.707603291320444,0.008613101736104177,0.016391016705708656,1207.5837194841392,13.84,29.11,0.0,0.006486414930555513,0.006964957415372919,0.9312928340722979,0.39198247408740083,0.3638969301238821
2018-05-13,19.66333333333333,0.6346166666666667,,11.581306492060158,0.008554123073289475,0.014585155781744632,1017.8171674018496,14.06,25.28,0.0,-0.018840108989197555,-0.001546623278154909,12.181446675025757,0.49790124057782803,0.4509529232146172
2018-05-14,16.802083333333336,0.8720166666666667,,14.569783968164773,0.01028009647511027,0.01187596121639758,283.95154297720603,14.95,20.62,0.0,-0.03321566840277772,0.04526095562930998,-0.7338702407173214,0.6995005881159619,0.6866823039047554
2018-05-15,17.53041666666667,0.8193166666666666,,13.915695202822961,0.009879032732697666,0.012653523534972943,457.88036269262597,14.32,24.07,0.8,0.008455073302469158,-0.010517269982673013,-0.8039228161299194,0.5443757525714338,0.5476344270331963
2018-05-16,15.552500000000004,0.8195291666666668,,11.921032278788436,0.008663701659523477,0.01114311684927343,458.1937702080848,11.23,21.17,0.2,-0.022961231674382722,-0.03187015843919127,0.7204617987134606,0.5302737517306679,0.5760578544951405
2018-05-17,17.675416666666667,0.7316458333333333,,12.179349915355372,0.008835127094497056,0.012790308691346374,693.9848887411281,13.45,22.66,0.2,0.02464450713734564,0.004495364179939965,5.482204811641037,0.5602155379418944,0.5374159211782178
2018-05-18,18.34166666666667,0.7161958333333333,,12.314603242445513,0.008916298991467515,0.013531810517560692,761.3933051880477,11.48,24.38,0.0,0.0077343605324074255,0.002128606166961281,3.6335328969983727,0.4437012768974414,0.49450212320360004
2018-05-19,18.080416666666668,0.7955541666666665,,14.143112295584451,0.010008574029552663,0.013042641994605546,499.8876654342739,13.76,22.92,0.0,-0.0030327980324074124,0.028643206194036003,-0.10588193276487645,0.5626869474661775,0.5900723973622709
2018-05-20,18.302083333333332,0.7304749999999999,,12.475665589445631,0.009013008130033655,0.013500800535495848,735.541417243899,12.07,24.82,0.2,0.002573283179012315,-0.026107160143167996,-0.09856618509637938,0.449334927969739,0.4900314623055703
