Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2016-01-01,-2.237,0.79295,0.04,,-5.483360230755632,0.0025219627032070035,0.0031922999687838786,436.55157166962044,-2.77,-1.45,,,,0.9071289081489117,0.7482785722822187
2016-01-02,-3.484583333333333,0.8801416666666665,0.008333333333333333,,-5.291542714610472,0.002547345406799028,0.0029279471836212924,278.72510162249097,-7.02,-1.27,-0.014482940779320986,0.0006656217412264799,,0.6492757150620856,0.7470931326857179
2016-01-03,-5.05625,0.8878249999999999,0.0,,-6.678922192218558,0.002299070287748196,0.002596286468932846,279.17456759969144,-8.31,-3.62,-0.01824515817901235,-0.006510627067234546,2.802365730765495,0.6992963484661381,0.7969041461942402
2016-01-04,-7.653749999999999,0.9031666666666668,0.024999999999999998,,-9.004630943063242,0.001953254899614677,0.0021375985725368796,282.018735129653,-10.51,-5.31,-0.03015384837962961,-0.009068468217257578,3.3251313956469404,0.6682047956084783,0.7547561896747716
2016-01-05,-3.1833333333333336,1.0,0.016666666666666666,,-3.1833333333333336,0.002986727524615712,0.002986727524615712,51.337108233263585,-5.24,-1.13,0.05189615644290122,0.027101204789675575,1.9149021914579782,0.7362174764760913,0.8592620311068689
2016-01-06,-0.14416666666666675,1.0,0.3416666666666666,,-0.1441666666666667,0.003733730136726083,0.003733730136726083,10.283018565489858,-2.35,1.3,0.03528106674382716,0.01958897631101305,1.801067405650591,0.7664165640837276,0.9009516492400496
2016-01-07,0.017499999999999998,1.0,0.13333333333333336,,0.01750000000000031,0.003768257320214985,0.003768257320214985,3.4749062534849506,-1.52,0.65,0.0018767554012345687,0.0009054214382722518,2.0727976187705925,0.8538181059196116,0.9552588052509381
2016-01-08,-1.2929166666666665,1.0,0.0,,-1.2929166666666667,0.0034253994889308745,0.0034253994889308745,21.770694529748468,-2.36,0.46,-0.015212360146604938,-0.008990910910064412,1.691970958090158,0.8136285673601934,0.8801690127701579
2016-01-09,3.282916666666667,1.0,0.06666666666666667,,3.2829166666666674,0.004802829148223842,0.004802829148223842,-1.324008697134832e-12,0.68,5.89,0.05311991705246914,0.036120940581115424,1.4706127857656353,0.6920372412861725,0.8333829064392114
2016-01-10,6.7562500000000005,1.0,0.075,,6.756250000000001,0.006090348140942003,0.006090348140942003,-6.67505871059585e-13,4.33,9.28,0.04032121913580247,0.033763173835607646,1.194236635812908,0.7117897079715773,0.8422704561998937
