Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1
2011-12-08,3.2060000000000004,0.4332999999999999,4.98,-11.91758004632962,0.0020884250773321447,0.004749273313393941,1830.3064217407064,1.54,4.83,0.0,,,,0.7924469283282571,0.38659428053107564
2011-12-09,4.709999999999999,0.6363454545454545,4.59090909090909,-5.990611231389092,0.0033204666168962916,0.005298883106388307,1290.9538716705488,0.75,7.09,0.0,0.017459629629629613,0.032308364310164185,0.5404058671003913,0.6403864824927311,0.539748785106712
2011-12-10,6.842500000000001,0.9236041666666667,4.833333333333333,4.526568054918301,0.005759943863242412,0.006158931839521158,279.06691234030035,3.71,9.49,0.4,0.024755758101851873,0.06397147910222958,0.38698117425565465,0.6719014710547692,0.7715673933636701
2011-12-11,6.671304347826087,0.9855043478260869,5.73913043478261,6.424060475044826,0.005975790788491072,0.006053261387687589,30.73994527483535,4.98,8.71,0.0,-0.0019873754528985615,0.005660248353825414,-0.3511109987877858,0.7740732183352965,0.8575933797441204
2011-12-12,,,,,,,,,,0.0,,,,,
2011-12-13,7.963333333333334,0.4166,6.433333333333333,-8.328530346558155,0.00280806614389306,0.006605907502305911,1978.82781097265,6.54,8.91,0.4,,,,0.8508047290247078,0.39070534077194624
2011-12-14,6.594166666666666,0.8472041666666668,6.658333333333334,2.0274089382698137,0.005087709482261073,0.006003487332685388,551.1540423056837,5.64,7.66,0.2,-0.015894376929012355,0.05978008460598495,-0.265880803511293,0.8703176430747235,0.7875553529658538
2011-12-15,9.246315789473684,0.9517526315789474,6.726315789473685,8.105371163594018,0.006886081563130912,0.007227264679713474,140.03312510008504,7.21,11.99,1.4,0.030788258914067574,0.047159497864435164,0.6528538323832793,0.7253627557162902,0.7927362359039198
2011-12-16,7.0725,0.5207999999999999,7.025,-6.643891642487802,0.0030438687628799505,0.006242634853475065,1662.5267759870474,5.78,10.09,0.2,-0.02523538468567251,-0.10075602722908107,0.2504602987997611,0.7457574854902014,0.42455564778269833
2011-12-17,,,,,,,,,,0.0,,,,,
2011-12-18,,,,,,,,,,0.0,,,,,
2011-12-19,4.33,0.0833,4.7,-26.70474180547694,0.00042890491679054905,0.00512472977441547,3719.7944977124203,4.33,4.33,0.4,,,,1.0,0.0833
2011-12-20,1.58,0.0833,4.1,-28.812051620926997,0.00035249589336825153,0.004215291639809539,3637.50992157309,1.58,1.58,0.0,-0.03192418981481481,-0.002003707250150655,15.932561911134721,1.0,0.0833
2011-12-21,,,,,,,,,,0.0,,,,,
2011-12-22,,,,,,,,,,0.0,,,,,
2011-12-23,,,,,,,,,,0.0,,,,,
2011-12-24,0.5266666666666667,0.0833,2.966666666666667,-29.620776380038105,0.00032663093697854185,0.003907094267230116,3606.2946465141063,0.39,0.71,0.0,,,,0.9771483284742869,0.08220465709167403
2011-12-25,1.2466666666666666,0.0833,3.233333333333333,-29.06803904666941,0.0003444412261128806,0.004119301257808066,3627.6436051718374,0.52,2.07,0.0,0.008358333333333332,0.00046704700397126136,17.89612878845839,0.8946768841921502,0.07853208988495149
2011-12-26,,,,,,,,,,0.0,,,,,
2011-12-27,-1.9649999999999999,0.41659999999999997,2.3,-15.719657851845074,0.001333901420532174,0.0032572570899907114,1694.4168820094949,-2.38,-1.55,0.2,,,,0.940621396564499,0.40406341626461023
2011-12-28,,,,,,,,,,0.0,,,,,
2011-12-29,,,,,,,,,,0.0,,,,,
2011-12-30,,,,,,,,,,0.0,,,,,
2011-12-31,,,,,,,,,,0.0,,,,,
2012-01-01,1.5266666666666666,0.1944,3.0,-22.61400925811152,0.0008127773846597427,0.004199621864958581,2900.9189742125964,1.35,1.83,0.0,,,,0.9662027388240997,0.1902247563847512
2012-01-02,1.2633333333333334,0.0833,2.6666666666666665,-29.055114563924175,0.00034458431943124246,0.0041210337275827515,3628.112825452096,0.9,1.5,0.0,-0.0030569830246913567,-0.012277631583953,0.24898800748239322,0.9578020838931991,0.08189743488144224
2012-01-03,,,,,,,,,,0.0,,,,,
2012-01-04,11.84,0.0833,4.6,-20.97959230306573,0.0007184564111171685,0.008557269108460554,3950.4030900714233,11.84,11.84,0.0,,,,1.0,0.08329999999999999
2012-01-05,,,,,,,,,,0.0,,,,,
2012-01-06,,,,,,,,,,0.0,,,,,
2012-01-07,,,,,,,,,,0.0,,,,,
2012-01-08,,,,,,,,,,0.0,,,,,
2012-01-09,,,,,,,,,,0.0,,,,,
2012-01-10,,,,,,,,,,0.0,,,,,
2012-01-11,,,,,,,,,,0.0,,,,,
2012-01-12,,,,,,,,,,0.0,,,,,
2012-01-13,,,,,,,,,,0.0,,,,,
2012-01-14,,,,,,,,,,0.0,,,,,
2012-01-15,,,,,,,,,,0.0,,,,,
2012-01-16,,,,,,,,,,0.0,,,,,
2012-01-17,,,,,,,,,,0.0,,,,,
2012-01-18,,,,,,,,,,0.0,,,,,
2012-01-19,,,,,,,,,,0.0,,,,,
2012-01-20,,,,,,,,,,0.0,,,,,
2012-01-21,,,,,,,,,,0.0,,,,,
2012-01-22,8.8,0.5832999999999999,3.4,1.0693544750798576,0.004082250115700758,0.006978192519232972,962.4067279521186,8.8,8.8,0.0,,,,1.0,0.5832999999999999
2012-01-23,4.615,0.0833,3.1500000000000004,-26.486704094028706,0.00043766686895899294,0.0052289124715517105,3728.3917456791028,4.38,4.85,0.0,-0.0485828125,-0.09557350098447974,0.5083293172224528,0.9676842613977367,0.08194427107000347
2012-01-24,,,,,,,,,,0.0,,,,,
2012-01-25,,,,,,,,,,0.0,,,,,
2012-01-26,,,,,,,,,,0.0,,,,,
2012-01-27,,,,,,,,,,0.0,,,,,
2012-01-28,-1.5899999999999999,0.0833,1.6,-31.249183423381474,0.0002808906194757102,0.0033615457798598955,3562.773371140113,-2.92,-0.26,0.0,,,,0.82235822093696,0.07558037007035247
2012-01-29,-3.67,0.1666,0.7,-25.451955170832278,0.00047894167427866164,0.0028679288146286194,2669.6352880680815,-3.67,-3.67,0.0,-0.024146296296296298,0.005193579457434272,-4.649259050370827,1.0,0.1666
2012-01-30,-7.390000000000001,0.7773111111111111,0.3333333333333333,-11.137442583633451,0.0016444621463257022,0.0021857035295908154,569.2819655811693,-9.61,-3.61,0.0,-0.04318472222222223,0.030563953253696065,-1.4129298609956469,0.6312133422339763,0.5832967026497152
2012-01-31,-8.145,0.5211333333333333,-0.075,-17.89822008602125,0.0011518936140652507,0.002114533443060561,1290.0597450125204,-14.18,-2.79,0.0,-0.008764641203703691,-0.012916840120198685,0.6785437554497559,0.4115534319967008,0.3469924001584774
2012-02-01,-6.564166666666668,0.6919416666666667,-0.26666666666666666,-11.816449314741247,0.001615981110565414,0.002311216373033401,738.42818525328,-8.12,-3.89,0.0,0.01835157214506171,0.012169969459003503,1.5079390467561917,0.7241897772300041,0.5650036549805103
2012-02-02,-9.03,0.3333,-0.7,-22.27551777020672,0.0006347283096479762,0.0019019605478687634,1724.1220132224703,-9.03,-9.03,0.0,-0.028625356867283933,-0.02573182149655838,1.112449690788993,1.0,0.3333
2012-02-03,-9.753846153846151,0.6538153846153846,-0.7384615384615384,-17.80889845812441,0.0011572298596328884,0.0018024355681313146,1104.7738750589024,-10.67,-7.65,0.0,-0.008402982549857526,0.01370178673968247,-0.6132764076323859,0.7892841996256481,0.5548104603405665
