Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1
2012-10-02,18.810000000000006,0.9133749999999999,20.474999999999998,17.21350224003469,0.0121810325825544,0.010894284482884794,204.24974919157424,15.53,24.45,2.8,,,,0.5752424940899262,0.6467027324166924
2012-10-03,16.57833333333333,0.8126083333333333,19.779166666666665,12.694066338895373,0.009146778714064168,0.008108275192416189,490.15949288018334,11.03,22.14,0.0,-0.025906963734568012,-0.07956856667948681,0.3255929422346496,0.4931231820913458,0.57471668608015
2012-10-04,16.45375,0.7251500000000001,18.770833333333332,10.447953527290059,0.007904493195633945,0.00749157438971478,755.3875403391125,9.85,23.83,0.0,-0.00144626253858021,-0.03257699664971006,0.044395207886454506,0.41142646790519355,0.45929025433461074
2012-10-05,16.313750000000002,0.5381833333333335,18.1875,5.643303821291645,0.005877865650819356,0.008146234578280554,1328.5551243845077,11.1,22.33,0.0,-0.0016252314814814467,-0.05314514075722382,0.0305809987201988,0.48971804220617543,0.3699629976567059
2012-10-06,17.550416666666667,0.5135083333333333,17.520833333333332,6.797631034149403,0.006333141935439081,0.00694038956923085,1346.4059959952835,8.72,25.93,0.0,0.014356211419753061,0.011938909194957558,1.2024726200125937,0.3363309076619637,0.3075555249830869
2012-10-07,17.81958333333333,0.6945666666666668,17.658333333333335,11.313227070218327,0.008346274114459887,0.008665728816625876,819.9837266415007,12.03,23.84,4.0,0.0031247010030863824,0.05279124587579091,0.05918975677214151,0.4752852744921435,0.4793829369182005
2012-10-08,10.259583333333333,0.7686958333333336,16.90416666666667,5.7680528238551965,0.0057280186697327255,0.005010635088430088,561.5639320994483,4.01,15.08,0.0,-0.08776249999999997,-0.06865965801383742,1.2782251257690889,0.4751095262524077,0.5603778070745655
2012-10-09,11.635833333333332,0.5933291666666666,14.999999999999995,2.7961421240105184,0.00464661611638188,0.004782415345024618,1099.6509274191374,3.35,18.62,0.0,0.015976605902777767,-0.028358092270136314,-0.5633878947351689,0.36225402338643564,0.37857181975880744
2012-10-10,11.025416666666667,0.7651708333333334,14.420833333333334,6.64862579101215,0.0060695197817517135,0.005659357889886398,548.9257074831968,5.75,16.57,0.0,-0.007086202739197519,0.037313425337346745,-0.18991027157469215,0.4876356902308897,0.5336288642943151
2012-10-11,10.528333333333334,0.9259750000000001,14.437500000000005,9.189672941388311,0.0071817511895744535,0.007063918019822453,168.47057504603154,8.98,14.51,2.4000000000000004,-0.005770539158950607,0.02916653080857663,-0.1978479784525398,0.6940190950900171,0.7129858689990785
2012-10-12,11.61125,0.9275833333333333,13.987499999999999,10.324305585825671,0.007802293255310486,0.006234368062705967,162.74817127763916,7.15,16.61,7.6,0.01257135898919752,0.01627274607694975,0.7725407211389341,0.5356296528035925,0.6707921466557799
2012-10-13,11.661249999999997,0.9986708333333333,14.229166666666663,11.640842998068804,0.008459588291329428,0.007659701842637778,2.593762727859858,10.18,13.24,2.2,0.0005804398148147818,0.01723653529610297,0.03367497033734003,0.8169710685570384,0.9003056652791159
2012-10-14,13.173750000000004,1.0,14.333333333333336,13.173750000000005,0.009374908175466377,0.008283094120673058,-1.2394782909931475e-12,11.35,15.3,3.4000000000000004,0.017558304398148223,0.02400283377417252,0.7315096443754602,0.7728411315531721,0.87134067170264
2012-10-15,16.802916666666672,0.8522791666666666,14.904166666666663,13.987706686866098,0.009921444803781905,0.008648522947245624,357.84936214637173,12.0,22.21,0.0,0.04213025655864199,0.014332069114092986,2.9395794998793674,0.5235688860928676,0.6088357210602987
2012-10-16,16.111249999999995,0.8218333333333335,15.429166666666674,12.829471115863164,0.009260925165524648,0.00622580163076307,416.8800373060762,7.13,21.88,1.0,-0.008029417438271727,-0.01732109545136181,0.46356291152707907,0.3851312196245775,0.5732200899337663
2012-10-17,12.366249999999999,0.813025,14.566666666666668,8.746568653812956,0.007026374808727688,0.005714658288408517,455.87643309427443,5.89,19.14,0.2,-0.04347494212962958,-0.058597591622067756,0.7419237024283604,0.41879020799518396,0.5269261880896893
2012-10-18,16.621666666666663,0.6537083333333334,14.279166666666669,9.375688533903087,0.007336026354267539,0.0074513127058853865,911.0508872857346,9.77,23.75,0.0,0.0494002652391975,0.008120127951242673,6.083680643435856,0.4112016968760239,0.420509725772086
2012-10-19,16.515000000000004,0.7179291666666666,14.404166666666663,10.782679900210182,0.008075589547247833,0.006879347293830696,723.2163345704029,8.59,24.55,0.0,-0.0012382716049381766,0.019393889168419193,-0.06384854498161024,0.36195274731398586,0.4371785882545581
2012-10-20,15.93,0.7888058823529414,14.311764705882355,11.474777642139612,0.00843439364534448,0.0067863662632309625,563.4470725508559,8.39,24.03,0.0,-0.006791145833333384,0.00940907684118127,-0.721765370605772,0.3683971319449435,0.4774105233360188
2012-10-21,16.603,0.59935,14.559999999999999,8.070961221722582,0.00670243419637902,0.006626330320430037,1070.6769206483768,8.04,22.75,0.0,0.007812719907407428,-0.04541793036248016,-0.1720184042965888,0.3886629044287935,0.4090892480074083
2012-10-22,11.455833333333333,0.8465249999999999,13.987500000000006,8.356435675120503,0.006838145663604841,0.005431491036057375,390.34161385335756,5.16,20.37,0.0,-0.05975240933641977,0.0035588211788296076,-16.789944291629343,0.368837664506462,0.47867710805955294
2012-10-23,10.224166666666667,0.9550291666666668,13.35,9.446982706850312,0.007391367216866229,0.005616241474591762,98.5686562209608,5.64,16.98,0.2,-0.014298167438271591,0.014507370825602942,-0.9855795105918059,0.47149387243605173,0.6151822650552592
2012-10-24,9.584782608695651,0.7825826086956522,12.943478260869567,4.454162263109736,0.005785175890201082,0.00677712979179695,630.0022764315488,8.37,10.31,0.4,-0.007422479284084829,-0.04211985786784557,0.17622279988155357,0.8775927716702221,0.7454758059460167
2012-10-25,9.973636363636363,0.6969454545454545,12.781818181818181,1.5849128791794485,0.005246566851253547,0.007416241350129038,1021.3746367852899,9.7,10.67,0.6000000000000001,0.004514124030156643,-0.014124180469775751,-0.31960254542317623,0.9372067355156322,0.6652750460746086
2012-10-26,15.18,0.2187,11.6,-6.480593880856886,0.002348832519429133,0.01065060420349466,2656.7444715464426,15.18,15.18,0.0,0.060439614898989906,-0.07598855514220179,-0.7953778669154289,1.0,0.2187
