Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1
2012-06-17,,,,,,,,,,0.0,,,,,
2012-06-18,,,,,,,,,,0.0,,,,,
2012-06-19,,,,,,,,,,0.0,,,,,
2012-06-20,,,,,,,,,,0.0,,,,,
2012-06-21,,,,,,,,,,0.0,,,,,
2012-06-22,,,,,,,,,,0.0,,,,,
2012-06-23,,,,,,,,,,0.0,,,,,
2012-06-24,,,,,,,,,,0.0,,,,,
2012-06-25,,,,,,,,,,0.0,,,,,
2012-06-26,,,,,,,,,,0.0,,,,,
2012-06-27,,,,,,,,,,0.0,,,,,
2012-06-28,,,,,,,,,,0.0,,,,,
2012-06-29,,,,,,,,,,0.0,,,,,
2012-06-30,,,,,,,,,,0.0,,,,,
2012-07-01,19.67,0.20395,,-6.67898894017109,0.0028613397195845517,0.013720354603403989,3211.363882609619,19.15,20.19,0.0,,,,0.9374332631961418,0.1974793145544243
2012-07-02,,,,,,,,,,0.0,,,,,
2012-07-03,,,,,,,,,,0.0,,,,,
2012-07-04,,,,,,,,,,0.0,,,,,
2012-07-05,,,,,,,,,,0.0,,,,,
2012-07-06,29.571000000000005,0.61153,,19.460996397865742,0.017551448811457388,0.014140128962791489,1273.426768972897,19.63,37.52,0.2,,,,0.3531119575243869,0.39161203417234464
2012-07-07,29.395,0.42257,,12.910512893613344,0.010889560169455739,0.014745111135619451,2066.092920291436,20.3,37.12,0.0,-0.002043148148148212,-0.17469762043549011,0.011695340457729228,0.37620708213465137,0.27378005310051284
2012-07-08,29.509565217391305,0.5450565217391304,,18.4282467686541,0.014316935058903895,0.013876456009834351,1412.885695860652,19.33,38.04,0.0,0.0013299642713365692,0.08987755120251313,0.014797513434026239,0.3369188301964382,0.3381104564403463
2012-07-09,28.025000000000006,0.6290458333333335,,19.13049621756856,0.014152076093309788,0.01264646387264587,1137.7840337684645,17.86,37.04,0.0,-0.017234015197262424,-0.004323168780571709,3.986431266508023,0.32448622557568396,0.37803790345818333
2012-07-10,25.994583333333335,0.6548208333333334,,17.68845269507095,0.013031238600572289,0.0138242480347983,1054.184181864771,19.27,35.52,1.6,-0.023570693479938322,-0.029392211938458524,0.8019367010992806,0.38534150924216265,0.37967455436681435
2012-07-11,22.3325,0.513825,,4.427110391477099,0.00715585769000989,0.012807910151310727,2182.8863079433554,18.06,26.47,0.0,-0.04251237943672842,-0.15407268409682615,0.27592418270594765,0.5990309872500162,0.40094594765385677
2012-07-12,17.44,0.7861,,13.686149557141409,0.009705038499052143,0.012313289969674908,476.9573417981526,17.44,17.44,0.0,-0.05679603587962961,0.06684828362211895,-0.8496259410441583,1.0,0.7861
2012-07-13,24.366521739130434,0.7615391304347827,,18.91500813409186,0.015716339755011372,0.009269100222495807,687.0422359082592,13.05,32.4,0.0,0.08040857991143315,0.15763698277931834,0.5100870271286528,0.3084389373431464,0.47705882332333005
2012-07-14,16.69,0.7137666666666668,,10.146299852200512,0.008702589546854754,0.01056133334660453,812.526584269115,15.05,19.44,2.0,-0.08911517713365537,-0.18392464022420707,0.4845200568288324,0.7574160293066766,0.6004059195705996
2012-07-15,23.914000000000005,0.7017399999999999,,16.224326906728084,0.013248510690884683,0.012938380804870229,960.0437289674394,18.22,28.18,0.0,0.08386194444444449,0.11920967900039732,0.7034826798264006,0.5473325407148861,0.5450708169416822
2012-07-16,12.27,0.5287999999999999,,-0.9291406694053705,0.004627372669254046,0.008700231677102674,1611.252724629733,12.09,12.45,0.0,-0.13517282407407413,-0.22607587408910465,0.5979091073680762,0.976600443429402,0.5225808891121541
2012-07-17,20.866666666666667,0.8011809523809523,,16.825978620358313,0.012439868258303746,0.008461248752636224,513.5276977645148,11.67,26.86,0.0,0.09979695216049383,0.20487048979847053,0.4871221436462777,0.3877581295895199,0.5585234255062248
2012-07-18,20.636666666666663,0.6746875,,13.096424413418026,0.009422787656611973,0.009184138236954773,951.9898086098178,12.91,27.57,0.0,-0.0026700231481481943,-0.0791182245909266,0.033747258131148664,0.4035263655612764,0.44479050682335664
2012-07-19,23.14083333333333,0.5770125000000003,,12.400647848362619,0.009059535083505106,0.007926124040696477,1354.8083420561284,10.69,32.66,0.0,0.02907036072530864,-0.009525731147582112,-3.05177211858299,0.260116945672922,0.3308428208130327
2012-07-20,25.59541666666667,0.5271041666666666,,13.351497257137384,0.0096778292388584,0.009825711303179444,1545.0925029880261,13.94,34.98,0.0,0.02849475790895068,0.016213798139522412,1.757438797729476,0.2828801190488156,0.30752922847751635
2012-07-21,24.44208333333333,0.5175624999999999,,13.26073741149041,0.009562376352332239,0.012110963233318586,1414.2405248600435,17.18,30.8,0.0,-0.013388811728395135,-0.0030275715540133952,4.422294069531311,0.4406268599502091,0.356710342100289
2012-07-22,20.047500000000003,0.723075,,14.687745854432508,0.010416635529943638,0.012064693394453596,680.8296921508239,17.12,24.44,0.2,-0.05101582272376535,0.022401612152893925,-2.2773281840420996,0.6369744628504189,0.5532849052616984
2012-07-23,23.153333333333332,0.6011124999999999,,14.526273593522795,0.010403486232691389,0.011250976773022928,1095.8073491127325,16.03,30.23,0.0,0.036054986496913535,-0.0003448197746632826,,0.42314914086268973,0.39608530914747897
2012-07-24,20.964583333333326,0.730925,,14.524308535569766,0.011224416483967702,0.01338746809351658,804.6961845530674,18.76,26.7,24.4,-0.025408752893518585,0.021527613136203695,-1.18028658043784,0.6174842926257325,0.5174796844692406
2012-07-25,20.526923076923076,0.43139999999999995,,3.6882251431352846,0.006479330984826252,0.013565813125424951,2069.458948163436,18.97,24.41,4.4,-0.005080708763651403,-0.12443245301889211,0.040831058460930755,0.7168682357118022,0.34064427052967894
2012-07-26,19.88642857142857,0.4518142857142858,,3.9803773936199307,0.00637714409397377,0.01204930499756142,1955.890313609756,17.1,24.47,0.0,-0.007435370243182741,-0.002679691545589379,2.7747112369783533,0.6350252614309508,0.3416714626836119
2012-07-27,19.86,0.1607,,-6.644810853404968,0.0023333801875680907,0.014345278827404028,3244.20880420933,19.86,19.86,0.0,-0.0003068039021164,-0.10604139006438518,0.002893246702350071,1.0,0.1607
2012-07-28,,,,,,,,,,0.0,,,,,
2012-07-29,20.3,0.1448,,-7.643716131626294,0.00216235948674374,0.014745111135619451,3414.6769409647927,20.3,20.3,0.0,,,,1.0,0.1448
2012-07-30,21.642500000000002,0.72865,,11.632446018181536,0.011321285517882071,0.014625962291017714,1216.118236474196,20.17,23.35,0.0,0.01558480902777779,0.2401785243446791,0.06488843692541013,0.8232774767130053,0.6567852462941813
2012-07-31,19.793333333333337,0.40569999999999995,,0.003933993713372293,0.005720688919441677,0.013911358436004774,2411.8055381277377,19.37,20.53,0.0,-0.021466599151234552,-0.14686689486191426,0.14616363457141016,0.9306131195901338,0.38761763299002644
2012-08-01,24.247500000000002,0.9544083333333333,,23.116396560137698,0.019214755312818608,0.011595673037278351,140.26442214022416,16.5,32.12,0.0,0.0517075135030864,0.35386080668757036,0.14612387844562802,0.3914693617823543,0.6031055925618664
2012-08-02,25.25666666666667,0.8716291666666666,,20.766749462565468,0.01913341063863368,0.012470960305257116,546.0784442212693,17.64,33.31,0.0,0.011715210262345706,-0.0021331369794463017,-5.492010299960494,0.39348363280202464,0.5470802531206383
2012-08-03,28.964666666666673,0.6430066666666666,,16.065860238673892,0.015412620723467396,0.016323957087816185,1586.7258781924413,21.94,34.5,0.0,0.04304541666666669,-0.09757190179099338,-0.4411661131590253,0.4807816408265541,0.46952655265304466
2012-08-04,27.079166666666666,0.881475,,24.60790840153665,0.01977470007573127,0.012881155531972872,323.16593474843427,18.15,36.15,0.0,-0.021888385416666753,0.11438871526413223,-0.19135091574483382,0.3469914486999166,0.5262655435823657
2012-08-05,27.709166666666672,0.8842499999999999,,25.110728994451307,0.020646609829768774,0.013955095983633503,336.9104987379834,19.42,36.32,0.0,0.007313541666666737,0.022864470940642836,0.319864898061845,0.3721826101124398,0.5426909718294032
2012-08-06,29.0475,0.621925,,18.59661637733384,0.013693275638883472,0.013763559044738935,1325.4815482425884,19.2,39.85,0.0,0.015536439043209812,-0.1823403245712938,-0.08520572221058635,0.3031168136289225,0.34068593651066337
2012-08-07,25.86083333333333,0.5638249999999999,,15.329142419312708,0.011135569999100287,0.013421277315618483,1332.8140174718176,18.8,33.17,0.0,-0.036993364197530916,-0.06707183398825187,0.5515484220099092,0.42656737669630407,0.3697212522618911
2012-08-08,24.012500000000003,0.5145791666666667,,11.471400862579173,0.008538591698822005,0.009993815699755364,1576.5714764696893,14.2,33.07,0.0,-0.021456925154320898,-0.06810169814620375,0.31507180787557193,0.3200850959118888,0.3038734538788396
2012-08-09,22.634583333333335,0.5373583333333333,,11.150099187640466,0.008363370095916521,0.009890067655610268,1443.6824679570352,14.04,30.92,0.0,-0.01599595389660495,-0.004594912752441776,3.4812312569165895,0.3578449833762705,0.3298170804570669
2012-08-10,21.881249999999998,0.46870833333333345,,8.932925411005634,0.007166204041146567,0.00983855277586125,1623.829230291979,13.96,29.18,0.0,-0.008745293209876591,-0.03139380921438148,0.27856744462441274,0.3934517053344288,0.3036907489753836
2012-08-11,19.320000000000004,0.5836875,,9.317375423403192,0.007386761999387255,0.008288610675532767,1253.1550694963742,11.36,26.64,0.4,-0.02973302951388882,0.005783787833052289,-5.140753840238596,0.3848418259508272,0.37456217799901637
2012-08-12,16.115000000000002,0.7615166666666667,,11.041821788524352,0.008202047554762773,0.007321784861679106,639.1515851644826,9.51,22.17,0.2,-0.03720619212962965,0.021379589806042685,-1.7402668838442246,0.44468879988561516,0.5219572230263356
2012-08-13,17.144166666666667,0.7150375000000001,,10.451311617785437,0.007923868784169617,0.006846676132361784,840.7352366478353,8.52,25.21,0.0,0.011947386188271587,-0.007294803604476457,-1.6377940841258662,0.3463144682239994,0.43564357569581136
2012-08-14,19.173750000000002,0.5558125,,7.796596179822443,0.006712401164839743,0.008239078809703275,1419.8318777072693,11.27,27.66,0.0,0.023561019483024706,-0.031768845398770736,-0.7416391495278069,0.3603066685603951,0.33288433350781216
2012-08-15,19.554583333333333,0.5738583333333335,,8.229114533762393,0.006863633536838903,0.006630855872704247,1414.6458613584837,8.05,29.86,0.0,0.004421016589506153,0.003965832655096723,1.1147763846829104,0.25546155486764915,0.3097479284798999
2012-08-16,21.416666666666668,0.6177374999999999,,12.218291651117104,0.008952584859984392,0.007778852939116592,1161.674599114649,10.41,31.03,0.0,0.021616546103395074,0.054779484463048034,0.39461025081345374,0.28005099429997626,0.34978825858772433
2012-08-17,22.051666666666662,0.5908458333333333,,11.52521456396513,0.00852349843687748,0.00871752876157683,1323.539474465628,12.12,31.64,0.0,0.007371585648148084,-0.011252120998442682,-0.6551285441356636,0.3029547960111687,0.33593229016106135
2012-08-18,21.918333333333333,0.6004125000000001,,12.099057102459321,0.008886574433023885,0.009515703312539564,1236.1493183918255,13.45,30.45,0.0,-0.0015478395061727926,0.009521100692695515,-0.16256938731467027,0.3537668697546594,0.3624046213772054
2012-08-19,21.652916666666666,0.5677250000000001,,10.517659511561506,0.007987838360097484,0.008758007311645463,1397.1764991571608,12.19,31.13,0.0,-0.0030811680169753105,-0.02356794923738094,0.1307355165246323,0.3133222556967318,0.3242989479021314
2012-08-20,23.76125,0.5545916666666667,,11.80960775155175,0.008724814908902532,0.008792835823450224,1503.0036987356143,12.25,34.76,0.0,0.024475212191358033,0.019326058466554892,1.2664357936055155,0.25641512289757934,0.2935030224295354
2012-08-21,25.60875,0.5510083333333332,,13.132929695830839,0.009553636109147322,0.009742603488114142,1570.0965485720292,13.81,37.0,0.0,0.02144725115740741,0.021734540943294234,0.9867818792843903,0.2509650966109303,0.2878526509858421
2012-08-22,27.40833333333333,0.48919999999999986,,13.159338571400832,0.009603717361448478,0.011506786717731416,1793.610828992753,16.38,38.23,0.0,0.020890996334876514,0.001313302589641098,15.907222371796014,0.27691428976932103,0.2657906783734531
2012-08-23,28.523749999999996,0.4415291666666666,,13.047400058177573,0.009560474222957216,0.012502708407242468,1948.5696429947784,17.68,39.23,0.0,0.01294864486882714,-0.0011339837395294523,-11.418721818886214,0.2848886505332286,0.24256970257091473
2012-08-24,20.480000000000004,0.8044555555555555,,16.546810290396834,0.011753264918966076,0.01211869015697734,500.5584110273596,17.19,27.78,0.0,-0.09337825520833325,0.057502509767369835,-1.6238987756552032,0.5250290036723833,0.5188240270848731
2012-08-25,23.805999999999997,0.5800799999999999,,7.757946737989116,0.009380305851074817,0.012103240680072073,1953.9982771997002,17.17,34.22,0.0,0.0386108564814814,-0.062227143806904694,-0.6204825437801496,0.36299900876694785,0.31721593083970356
2012-08-26,21.3375,0.3785,,0.5064186432773079,0.006203999925276627,0.013152911464707538,2541.584572552042,18.48,25.54,0.0,-0.028656313657407395,-0.08329365992604847,0.3440395545453237,0.6498731287828455,0.2936657460934755
2012-08-27,19.29434782608696,0.8951130434782608,,17.097293484626856,0.012478830711557101,0.010520355727474619,277.5648918593373,14.99,25.53,5.4,-0.023718537389291423,0.16454763294710187,-0.14414389903084396,0.5209369674493577,0.6124453587518965
2012-08-28,18.09041666666667,0.6615624999999999,,9.840905477658382,0.0076796323795852725,0.008217149065558706,1032.654691810006,11.23,26.61,0.0,-0.01397619158447396,-0.12585147750856748,0.11105305921833546,0.382215878601708,0.3937887989163371
2012-08-29,19.107083333333332,0.6590333333333334,,10.72065476275163,0.008106721385142212,0.006469652910667231,1055.637368370937,7.69,29.67,0.0,0.011802276234567848,0.011199741844159563,1.0537989534752086,0.25201931822725,0.34975241672158336
2012-08-30,22.35541666666667,0.5242083333333334,,9.432599384083497,0.007457037650175167,0.008119104685390286,1616.885595822455,11.05,32.35,0.0,0.03770923996913586,-0.01703694081867488,-2.2133809332601095,0.27112485395533237,0.29163579154461394
2012-08-31,23.954583333333332,0.4335333333333334,,8.17141535764266,0.006875055083614241,0.009034137159138641,1970.5322156855564,12.66,33.74,0.0,0.018564400077160436,-0.015261583460300028,-1.216413757160391,0.27883328943819924,0.24570976373785094
2012-09-01,23.612916666666663,0.44005833333333344,,9.324339806166883,0.007378402556354344,0.010065701308078661,1792.0163002699292,14.31,32.91,0.0,-0.003966338734567923,0.013199500992183037,-0.3004915668339928,0.3252896420323185,0.2559837673153482
2012-09-02,23.430833333333336,0.5049333333333332,,11.300123836864266,0.008427305366180353,0.009534430977240108,1527.6981913991797,13.48,33.31,0.0,-0.0021137683256172175,0.027505837277046735,-0.07684799064019511,0.30136409216730725,0.2840503925216744
2012-09-03,23.41208333333333,0.9546583333333333,,22.61958870160974,0.01861369332722972,0.009250835621828187,101.08978763516363,13.02,32.73,0.0,-0.00021766493055560505,0.2671221080473305,-0.0008148517999754544,0.30215251265504345,0.5542320665210785
2012-09-04,20.474,0.5681866666666667,,9.01180194352494,0.008680907779385448,0.010782280960011784,1421.2603268445812,15.37,31.89,0.0,-0.03410761091820986,-0.2604717810147975,0.13094551273587748,0.36896736322487034,0.2890996436403982
2012-09-05,23.01625,0.6133583333333334,,12.914082538415782,0.009447801075945493,0.008816123034640341,1270.4161001243558,12.29,32.4,0.0,0.029512462384259253,0.020110578431511303,1.4675093749673613,0.29344598559277496,0.3542022767179113
2012-09-06,20.838421052631578,0.6472789473684211,,11.606680123215614,0.00981786554903272,0.011135724652781986,1146.1338526942136,15.87,25.64,0.0,-0.025281972618177398,0.009704362580973335,-2.605217231654761,0.5476121552263473,0.48414659707646157
2012-09-07,16.982727272727274,0.7317181818181818,,8.603315304777727,0.008968961577248162,0.007867975128380644,1021.734327374033,10.58,24.33,0.0,-0.04475996367180574,-0.022261180247594145,2.010673431236564,0.41921233130383706,0.46510570546471697
2012-09-08,21.020000000000003,0.7565285714285714,,13.027345934765464,0.010519954822600527,0.011425839045996243,985.2499276624867,16.27,27.98,0.0,0.0468678766835017,0.04067237443241993,1.1523270361649538,0.48946628631098466,0.49856224526313697
2012-09-09,21.3575,0.6407791666666667,,13.347647641760155,0.00981929747616877,0.008821953378842326,1013.5589627076847,12.3,29.52,0.0,0.003917968749999983,-0.018373644133069026,-0.21323852370409163,0.346144808115225,0.39425697786351915
2012-09-10,20.638749999999998,0.6358708333333333,,11.930264326477255,0.008757792252053961,0.0072971060040175366,1099.2735312179902,9.46,31.12,0.0,-0.008343822337963004,-0.02783631590049819,0.29974592786589527,0.26143762803962634,0.34148047961016637
2012-09-11,22.218749999999996,0.5788708333333332,,12.80479196200777,0.009299756083601552,0.009293502778070605,1191.5009955760486,13.09,30.52,0.0,0.018341898148148128,0.014212154663848772,1.2905782818986706,0.3441688413426207,0.3544400544155238
2012-09-12,21.05666666666667,0.5332791666666666,,10.50013995788678,0.007966465474582258,0.008540254429110284,1330.1950872453751,11.81,29.74,0.0,-0.013490388695987593,-0.034963462954954394,0.38584246398499195,0.3309231695336299,0.31804777911515036
2012-09-13,19.424583333333334,0.6530791666666667,,11.992207711943683,0.008819828945336762,0.010019903059622063,938.2755593718538,14.24,27.95,0.0,-0.01894652295524692,0.022378123640113816,-0.8466537793760512,0.43035573642261155,0.39062087031894416
2012-09-14,18.12875,0.9868708333333333,,17.904710083385094,0.012988305019162018,0.009497008283460284,28.98684115438161,13.42,24.02,0.2,-0.015043065200617295,0.10931177179220197,-0.13761615015456577,0.5150090967486863,0.6870303889676268
2012-09-15,16.547916666666666,0.8228416666666666,,12.985053473214698,0.00936546972576331,0.00716026352895678,449.9423989332776,9.18,22.6,0.8,-0.01835157214506174,-0.09500319488923518,0.19316794731438194,0.42368672596083956,0.5647916570033137
2012-09-16,16.047391304347826,0.8912304347826087,,13.38067934424548,0.010005294241543042,0.006465225149604438,333.98535413480954,7.68,24.07,0.0,-0.0058104969722893056,0.016778398200517568,-0.34630820551809693,0.3501892883066869,0.542157472095395
2012-09-17,19.035833333333333,0.8397041666666668,,15.936032981780722,0.011257514653267152,0.00940402093898769,395.14823661856275,13.27,24.9,0.0,0.034692214757783134,0.03283752370307146,1.0564808440332605,0.4837985753134297,0.586972137008756
2012-09-18,19.73863636363636,0.7966409090909089,,14.004069527342724,0.010904770816098584,0.00834950825130487,711.8787094052572,11.47,27.59,0.0,0.008158697215207594,-0.009250155967500118,-0.8820064487423455,0.36661055182882807,0.4962182105166144
2012-09-19,20.795416666666664,0.8873416666666666,,18.694137315753075,0.013611658716000924,0.010432054309020769,270.8334579224222,14.86,27.69,5.199999999999999,0.012267947267817079,0.07098390566259527,0.1728271662893527,0.45480536925774545,0.5866008333477937
2012-09-20,12.0025,0.7243999999999999,,3.1715427031945795,0.00627595275637413,0.006879347293830696,1068.8950320370716,8.59,16.02,4.8,-0.10207517843364194,-0.19236742675065077,0.5306261052498933,0.6134540156362761,0.5581641532348552
2012-09-21,11.5725,0.9705125,,11.085749017762728,0.008361089860977092,0.005431491036057375,62.10759223114379,5.16,18.17,0.0,-0.004991782407407404,0.05467946254148674,-0.09129172408415696,0.4230326177928129,0.6343002133331714
2012-09-22,12.264583333333333,0.9505208333333334,,11.392504693476054,0.008946227686562658,0.004524643228631498,111.72342490448312,2.57,22.31,0.0,0.008034254436728389,0.015344325198129002,0.523597768750889,0.2729321454034079,0.503333113414009
2012-09-23,15.652500000000002,0.9417208333333332,,14.61517593044126,0.010779844846841835,0.006407908524768561,133.51139902610535,7.55,24.91,0.0,0.03932963445216052,0.048083745001508464,0.8179403341176251,0.33006157192962204,0.5311675449936863
2012-09-24,20.25083333333333,0.8879541666666668,,18.107448508493754,0.013418920581765414,0.008038195308467451,276.4349513023521,10.9,29.6,0.0,0.05338111496913574,0.06920563759253506,0.7713405558580353,0.314088859368819,0.5079886440708912
2012-09-25,19.424166666666668,0.8499875000000001,,16.326323075687945,0.011583311290932714,0.009093874771997542,395.1511505568488,12.76,27.12,0.0,-0.009596604938271537,-0.04813598551257064,0.19936446373919983,0.4102692563317589,0.533708111928536
2012-09-26,20.028333333333332,0.7310249999999999,,14.18330692354884,0.010206953003234796,0.007995336810908709,743.2977856193584,10.82,30.08,0.0,0.007013647762345651,-0.03609284553505339,-0.19432238324168685,0.30390454617403284,0.40124453055528736
2012-09-27,22.588333333333335,0.7625958333333335,,17.74090953490663,0.01304741689369352,0.009069937811469994,622.2722024550329,12.72,32.58,0.0,0.029718518518518543,0.07448672730245119,0.39897736945600204,0.2987943939564545,0.4247568660272647
2012-09-28,17.100416666666664,0.9997375000000001,,17.096167308120936,0.012106762376630555,0.009915914699788924,0.5471296407511657,14.08,20.05,1.2,-0.06370810667438276,-0.02466719493729333,2.582705769194091,0.6849662751463582,0.8310678390860384
2012-09-29,16.3825,0.6997125000000001,,7.24015889455752,0.006983229900320729,0.009099867760823888,1123.0359961747945,12.77,29.23,0.0,-0.00833414834104935,-0.13435663367173095,0.06203004729496196,0.36302189917898886,0.320781455645623
2012-09-30,20.72111111111111,0.3644333333333333,,0.9728656362852602,0.0054419500949239325,0.012946574226623628,2419.8030265691677,18.23,24.54,0.0,0.05036605259773661,-0.04041765464683506,-1.246139911823918,0.6790906139319624,0.28897330828880774
2012-10-01,21.42,0.9537333333333334,,20.55960769257621,0.015489276065414462,0.01026408958258868,111.7700891774203,14.61,31.39,0.8,0.008113258744855998,0.2634754246292852,0.030793227703386387,0.3614727554572917,0.529179430628207
2012-10-02,20.325416666666666,0.9743750000000001,,19.740060016445636,0.014859475479525831,0.01071279853033406,72.68833670774941,15.27,27.29,5.3999999999999995,-0.012706794945987686,-0.01651553630151389,0.7693843369060271,0.47803898041678294,0.6405614646426167
2012-10-03,,,,,,,,,,0.0,,,,,
2012-10-04,,,,,,,,,,0.0,,,,,
2012-10-05,11.908888888888889,0.7230888888888889,,5.475162639832903,0.006255903696609369,0.007618639201999405,793.2654254198102,10.1,14.73,0.0,,,,0.7377126104634103,0.6015392754042898
2012-10-06,5.826666666666667,0.5491666666666667,,-4.378677714368144,0.0031168840059219364,0.005635803550250746,1250.997283927447,5.69,6.06,0.0,-0.07060727880658436,-0.08231588667001123,0.8577600468501972,0.9747253792451748,0.5403769716882136
2012-10-07,13.711666666666666,0.41368333333333324,,-3.2936968221806104,0.004476832040913907,0.007035239590967045,2070.509134748107,8.92,19.76,2.0,0.09153535879629628,0.03566251229885975,2.566710893198149,0.4956579750329888,0.281681891700011
2012-10-08,8.443999999999999,0.32284,,-12.115147868916882,0.002324233543096909,0.004867751850481199,2485.276012369079,3.6,12.7,0.0,-0.06115126929012346,-0.05644853217009793,1.0833101754684185,0.5387632134200799,0.24309695057900452
2012-10-09,1.848888888888889,0.7371555555555556,,-4.617885475182167,0.003089499307611163,0.0038965656511151976,784.9954527720057,0.49,6.47,0.0,-0.0765613014403292,0.020067898946629262,-3.8151129644386086,0.6558204760059205,0.5330425370037701
2012-10-10,11.774782608695649,0.9373739130434783,,9.958868282484493,0.008386851393000912,0.004792585046359805,220.3761243268198,3.38,18.23,1.5999999999999999,0.11522767825192338,0.13891478132671276,0.8294846462805149,0.37201091018137183,0.6185496879204291
2012-10-11,10.312083333333332,0.8395333333333334,,5.743791910635642,0.006776252373737091,0.005255839738751816,554.9237391961075,4.69,15.82,4.2,-0.01698017793042134,-0.042235442719226114,0.40203622448810616,0.47517878208022074,0.5856875388891983
2012-10-12,11.810416666666667,0.7019875,,5.225114247876614,0.006117001145023682,0.005333688737068435,815.4885522731576,4.9,18.53,2.5999999999999996,0.0173938464506173,-0.017287833392964285,-1.006132235037397,0.4061599467083858,0.4556577245892557
2012-10-13,12.697692307692307,0.4582615384615385,,-2.2261463111105964,0.004426652999515836,0.008135372985343108,1821.5680156669894,11.08,17.27,4.0,0.010300202175332377,-0.0443267389469659,-0.23236995141140224,0.6695264542873444,0.34137174840392587
2012-10-14,13.160769230769231,0.3856769230769231,,-3.871173328990733,0.003653690704832082,0.00871752876157683,2080.7622285142984,12.12,14.5,1.0,0.005375765669515684,-0.020269728424496012,-0.2652115290809254,0.8561807983911447,0.35353465107614246
2012-10-15,12.211000000000002,0.5168,,0.3268241239722189,0.004511480163660491,0.00755232887569596,1461.9683713669933,9.97,16.15,0.2,-0.011025677528490012,0.022494188261745623,-0.4901567196021317,0.6676268965763787,0.4003725019260752
2012-10-16,,,,,,,,,,0.0,,,,,
2012-10-17,10.405000000000001,0.16175,,-15.786507519428124,0.0011886544560779728,0.0067265283457172845,3170.767318499272,8.26,12.55,0.0,,,,0.7510075882990478,0.1403433157333229
2012-10-18,,,,,,,,,,0.0,,,,,
2012-10-19,,,,,,,,,,0.0,,,,,
2012-10-20,,,,,,,,,,0.0,,,,,
2012-10-21,,,,,,,,,,0.0,,,,,
2012-10-22,,,,,,,,,,0.0,,,,,
2012-10-23,8.39,0.1666,,-15.528435128500366,0.001137039438952409,0.0067863662632309625,2903.6385908903867,8.39,8.39,0.0,,,,1.0,0.1666
2012-10-24,,,,,,,,,,0.0,,,,,
