Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2013-02-09,-0.1970833333333333,0.9999541666666666,0.0,3.1749999999999994,-0.19772100905779996,0.0037146611283087987,0.003714847503230451,8.48558651710572,-1.91,1.46,,,,0.7826934090029023,0.8872086588677017
2013-02-10,-1.0983333333333334,1.0,0.0,2.6833333333333336,-1.0983333333333336,0.003476230110440554,0.003476230110440554,18.583380063219867,-3.15,0.23,-0.010462427662037038,-0.006252480895129294,1.6733242112242692,0.7801604880057181,0.9077936366580387
2013-02-11,-1.8995833333333325,0.982475,0.0,2.225000000000001,-2.1597077967262406,0.0032431245961195283,0.0033187292102679496,68.50831618128396,-6.68,2.17,-0.009301548032407398,-0.006112827885702776,1.5216440256992485,0.5197029197929478,0.7314768938642338
2013-02-12,2.550416666666667,0.9813875,0.0,2.066666666666667,2.2807344526327955,0.004482061839604471,0.004571213482357336,38.74893628271786,-2.62,4.78,0.05165914351851851,0.03248919337094967,1.5900408153780055,0.5872035790565985,0.8387674551081257
2013-02-13,4.755000000000001,0.9949,0.0,2.6333333333333333,4.678246637102485,0.005263506042951348,0.005295886723124425,9.656979718132272,3.21,7.68,0.02559255883487655,0.020492153226204114,1.248895543204818,0.7331800886209296,0.8130687475175357
2013-02-14,4.147083333333334,1.0,0.0,3.516666666666666,4.147083333333334,0.005075518412896703,0.005075518412896703,-9.28859380031446e-13,1.93,5.98,-0.007057180748456795,-0.00492968186751109,1.4315692042861667,0.7523189361327696,0.8801643662343512
2013-02-15,3.387083333333333,1.0,0.0,3.725000000000001,3.3870833333333343,0.004813702860290648,0.004813702860290648,-1.275236523763983e-13,1.95,5.64,-0.008822685185185192,-0.006865703780292845,1.2850372616583927,0.7713366918924873,0.8541967834923679
2013-02-16,4.7250000000000005,1.0,0.0,4.15,4.7250000000000005,0.005280075905337228,0.005280075905337228,-1.0598236544886634e-12,3.72,6.69,0.015531602044753096,0.012229904398463678,1.2699692114277015,0.8133417896056375,0.8727213029134041
2013-02-17,3.0279166666666675,0.9875916666666668,0.0,4.370833333333334,2.8394335035856777,0.004662629806140411,0.004738024214494059,24.54163207309011,-0.73,7.29,-0.01970109471450617,-0.016191559191906537,1.2167509305931388,0.5673566715095198,0.7341126571758821
2013-02-18,1.477916666666667,1.0,0.0,3.9375000000000013,1.477916666666667,0.004220539877289691,0.004220539877289691,2.6004489424480868,-1.08,5.15,-0.017993634259259265,-0.011593117618596303,1.5520962394443418,0.6410168660300852,0.7715315568434582
2013-02-19,2.4233333333333333,0.8955124999999998,0.0,3.75,0.5822604787486094,0.0039458845070616385,0.004538194760127918,229.9045757488835,-0.56,6.81,0.010975149498456786,-0.007202407935214698,-1.5238167009113774,0.5936497774895036,0.6590385407415402
2013-02-20,2.5195833333333333,0.9934124999999999,0.0,3.991666666666667,2.422509386228505,0.004502457253725727,0.0045386627882329665,12.181284381513686,0.58,5.71,0.001117346643518518,0.014595250636349049,0.07655549543875585,0.6956744500831215,0.7941316410799611
2013-02-21,-0.21083333333333332,1.0,0.025000000000000005,3.683333333333334,-0.21083333333333354,0.003705096353376894,0.003705096353376894,5.078714104526536,-1.2,0.86,-0.03169685088734568,-0.020909543735241346,1.5159035170109045,0.8609669978288383,0.925426560858018
2013-02-22,0.01708333333333333,1.0,0.12500000000000003,2.9291666666666654,0.01708333333333342,0.003766470772895115,0.003766470772895115,2.6094786528698277,-0.6,0.75,0.0026458381558641976,0.0016094482543348556,1.6439411138183226,0.906734564318831,0.9483626215447931
2013-02-23,4.7320833333333345,1.0,0.3666666666666667,2.8791666666666664,4.7320833333333345,0.005377623536532109,0.005377623536532109,-7.804562410769341e-13,0.13,9.72,0.05473547453703705,0.04224996380018699,1.2955153002236373,0.512300046984475,0.7107548337684203
2013-02-24,6.59875,1.0,0.1416666666666667,3.8958333333333326,6.59875,0.006009511115420326,0.006009511115420326,-1.0664584105147964e-12,5.57,7.99,0.021669753086419736,0.01657026443200146,1.3077493829591427,0.8468516516652581,0.9092166843177015
2013-02-25,8.206666666666669,0.9996041666666665,0.125,4.675,8.200660975735872,0.006767650780995633,0.006771004621479604,0.7619302646561666,4.85,11.98,0.01866597704475311,0.01988102813648497,0.9388838905417553,0.6166162905648271,0.7765723285220417
2013-02-26,6.84625,1.0,0.49999999999999983,5.554166666666666,6.846250000000001,0.006112946868665879,0.006112946868665879,8.023839385227073e-13,4.89,7.97,-0.015792799961419773,-0.017168587125984777,0.9198660230763693,0.8088343112040999,0.9260723106395645
2013-02-27,4.948333333333332,1.0,0.041666666666666664,5.425,4.948333333333333,0.005353685286920598,0.005353685286920598,-1.1936501219267342e-12,4.17,5.75,-0.022032527970679026,-0.01991044863504852,1.1065811913396564,0.8957225924262764,0.9458224894676587
2013-02-28,5.397083333333334,0.9979916666666667,0.0,5.491666666666667,5.367143404298242,0.005560274318810729,0.005574063795616729,3.777903267020294,1.26,8.98,0.005209447337962978,0.005417474565956364,0.9616007005735407,0.5842019416297936,0.7808860023900972
2013-03-01,4.398333333333334,1.0,0.016666666666666666,5.429166666666666,4.398333333333334,0.005239344138639637,0.005239344138639637,0.09024357877646925,-0.12,8.29,-0.011594285300925919,-0.008415892521580374,1.3776655620536242,0.5540590462285131,0.7647074455830425
2013-03-02,4.07875,0.9251,0.0,5.441666666666666,2.8214256414268264,0.004627346808764322,0.0050810717184266605,156.9325631855603,0.15,7.24,-0.0037099778163580325,-0.016048673730152205,0.2311703682646209,0.6069343427602907,0.7430729894446824
2013-03-03,3.030416666666666,0.8750916666666669,0.0,5.104166666666667,0.7467411935269853,0.0040193303812557256,0.00487150770312825,293.1301495255692,-2.93,9.36,-0.01216988811728396,-0.01594428078574496,0.7632760787908659,0.41924817692079946,0.5653532886922726
2013-03-04,2.8858333333333337,0.7964958333333335,0.0,4.958333333333333,-0.9141529749747973,0.0035391385446288826,0.004783505324107065,475.4309514512842,-1.43,9.28,-0.001678438464506162,-0.012592280615794227,0.13329106265317284,0.4709137449946306,0.5120835002512585
2013-03-05,4.1466666666666665,0.682725,0.0,4.737500000000002,-2.4973098805652625,0.00315892777475795,0.005483497792925919,840.4415056536956,-5.01,13.12,0.014636757330246908,-0.00997043336053729,-1.4680161634878184,0.2795438042585976,0.3718773521245305
2013-03-06,9.784166666666666,0.61875,0.0,5.2875000000000005,2.5028616415495377,0.004561172526607776,0.007758658218648438,908.4891405222497,4.24,16.49,0.06544458912037036,0.03677167760983693,1.7797553273137323,0.4411758085856525,0.39923512886894197
2013-03-07,11.570000000000006,0.8289791666666666,0.0,6.537499999999998,8.439107457861862,0.006876482568224439,0.008532865610602673,393.49666432081835,8.02,16.38,0.020731375385802546,0.060715388169456944,0.34145174742095324,0.5767790190237156,0.6066693507394418
2013-03-08,13.04041666666667,0.8502416666666667,0.016666666666666666,7.612499999999998,9.878532269403888,0.0076360679644822994,0.009682242647956089,397.4639978331464,5.28,20.72,0.01706976755401233,0.019918940164680748,0.8569616361557014,0.3639815696104036,0.5221977580824823
2013-03-09,13.043749999999998,0.8688250000000001,0.3,8.695833333333331,10.613521459604778,0.00794710162683593,0.009466418395824943,306.9274432619348,7.12,17.69,3.869598765424455e-05,0.00815637180512654,0.004744264800425465,0.4991915052118362,0.6447069050300023
2013-03-10,12.27458333333333,0.9701458333333334,0.06666666666666667,9.399999999999999,11.775398384672004,0.008572369480809255,0.00890866888541379,63.487305470055816,9.41,16.67,-0.008929099151234571,0.016396672489428613,-0.5445677564756757,0.6220514650263027,0.7301488660699187
2013-03-11,9.265,1.0,0.008333333333333333,9.30833333333333,9.265000000000002,0.0072245944473564505,0.0072245944473564505,5.118512902008396e-16,7.44,11.67,-0.03493763985339502,-0.03534329435381003,0.9885224479542247,0.7525903463844319,0.851771637055415
2013-03-12,9.615416666666665,0.9757208333333334,0.008333333333333333,8.908333333333335,9.215912362484278,0.007290902948498689,0.007530033896602073,50.63644565880717,3.79,14.34,0.004067915702160465,0.00173883683542216,2.3394464732355664,0.4907011994219174,0.7145811264930023
2013-03-13,8.760000000000002,0.9380708333333333,0.125,8.904166666666665,7.686473555126157,0.00656866751318248,0.007157173781584192,135.39249576509076,2.85,13.98,-0.009930357831790084,-0.01893949579829988,0.5243200736463898,0.470020697027648,0.6638353226116445
2013-03-14,5.47125,1.0,0.6749999999999999,8.658333333333333,5.471250000000001,0.005710163834128659,0.005710163834128659,4.210604801815628,-2.34,9.19,-0.038178428819444464,-0.022512917571187934,1.6958454495611563,0.4430430834253103,0.7754369323648994
2013-03-15,-2.8816666666666664,1.0,0.0,6.620833333333334,-2.8816666666666677,0.0030451435228569575,0.0030451435228569575,46.800864616663894,-4.07,-2.12,-0.09696730806327163,-0.06988599356886402,1.387507039843718,0.8648713775265205,0.945137502244533
2013-03-16,-2.7462499999999994,0.9577041666666667,0.041666666666666664,5.237499999999998,-3.3996607065539926,0.002955760689999107,0.0031245593710279053,127.88483593978725,-7.43,1.27,0.0015720244984567936,-0.0023439251310207933,-0.6706803377171726,0.5231839634767125,0.7142961952241541
2013-03-17,-1.3475000000000004,0.8847125,0.0,4.570833333333334,-3.3110814924565872,0.003002689941184621,0.0035223889866592365,279.1089286000043,-7.95,3.35,0.016237803819444434,0.0012306462853851282,13.19453364649197,0.4333645281082865,0.6308924789453687
2013-03-18,3.6799999999999997,0.9968666666666666,0.016666666666666666,4.491666666666666,3.6347650602594395,0.004955344316717022,0.004970417034559901,6.169657232591266,-0.34,6.97,0.058363223379629625,0.05120530997587545,1.1397884986366942,0.5966513353125514,0.7931177351659647
2013-03-19,8.318750000000001,0.9273083333333331,0.3083333333333333,5.245833333333333,7.054434269362871,0.006244713005456271,0.006879542404037189,159.0008601652667,4.78,13.29,0.053850303819444466,0.03381167922361065,1.5926539307116365,0.5630941234134265,0.6661463529870774
2013-03-20,9.300000000000002,0.7128708333333331,0.008333333333333333,6.212500000000001,3.2054874053546425,0.004790698297197235,0.0076973658262840085,759.0689152136147,0.81,17.05,0.011391131365740752,-0.03812926382611155,-0.2987503618661506,0.3336328842477156,0.4296820608919826
2013-03-21,6.768333333333334,0.96945,0.7000000000000001,7.066666666666667,6.276080057120161,0.00588548789331745,0.006085277659817913,61.7168391324715,4.32,8.34,-0.029389602623456808,0.02870914654950871,-1.0237017172480085,0.7579477519071459,0.8708218260335843
2013-03-22,2.3729166666666663,0.9841916666666667,0.03333333333333333,5.824999999999999,2.13498851557553,0.004400403561282706,0.004485997644030375,29.806203983945043,0.28,5.82,-0.05102549672067902,-0.03894401616334237,1.3102268781592392,0.6755796633629059,0.7726870241680178
2013-03-23,1.7770833333333333,0.9150791666666668,0.0,4.845833333333333,0.4229678961667221,0.003894497547286151,0.004329078841387517,173.96997347271065,-2.33,5.33,-0.006916907793209872,-0.01326659473891278,0.5213777860359007,0.577405908240595,0.7123273996253202
2013-03-24,-0.6508333333333334,0.7742249999999999,0.0,4.849999999999999,-4.320748692955506,0.002774380945165525,0.0036064728180995793,469.81998324239174,-3.44,1.53,-0.02818519000771605,-0.0293733077084226,0.9595511097183697,0.6952105462865708,0.6612773010808348
2013-03-25,0.022499999999999982,0.9446333333333333,0.0,4.0,-0.8069201408211993,0.003580438383793494,0.0037784540084178525,110.39572719572432,-1.63,2.58,0.00781658950617284,0.021137596863270627,0.3697955617535312,0.7376099062018545,0.786167740958474
2013-03-26,0.17833333333333334,1.0,0.2833333333333334,3.3916666666666653,0.17833333333333343,0.0038110681894459597,0.0038110681894459597,1.7591468201081781,-0.56,0.94,0.0018090374228395063,0.006047906294164582,0.2991179649368881,0.8970161057263344,0.9464673349886139
2013-03-27,0.13875,1.0,0.1666666666666667,2.8666666666666654,0.13875000000000012,0.003802413382067366,0.003802413382067366,3.3917650820595444,-0.58,1.66,-0.00045951485339506176,-0.0002269588003670864,2.0246619767633414,0.8505821106764038,0.8962084668197631
2013-03-28,2.7937499999999997,0.9997333333333333,0.03333333333333333,3.1624999999999996,2.7898370437862625,0.004699724045836959,0.004701433816914708,3.2065487468107965,-0.98,8.11,0.030821354166666662,0.023530570109445433,1.3098430689656189,0.5267918980671428,0.6911627596381767
2013-03-29,5.6325,1.0,0.03333333333333333,4.104166666666667,5.6325,0.005779006655568356,0.005779006655568356,-2.5234109883161173e-12,0.72,11.76,0.032954470486111116,0.02830250006112819,1.1643660600630874,0.46674380045809505,0.6606193613824044
2013-03-30,9.8275,1.0,0.30000000000000004,5.454166666666667,9.827500000000002,0.007700225270550192,0.007700225270550192,-9.478471738301738e-13,4.82,16.28,0.04869890046296296,0.05038095627381275,0.9666132615326302,0.46562793183400386,0.6558213062508582
2013-03-31,9.964583333333335,0.9920249999999999,0.2916666666666667,7.1375,9.833555939718442,0.007685862575527951,0.007779848447604886,16.71564516746353,3.33,17.36,0.0015913724922839675,-0.0003766392352473124,-4.2251904298792065,0.39159169825001416,0.6130799649637466
2013-04-01,4.062500000000001,0.9711458333333333,0.041666666666666664,6.958333333333332,3.61378235100327,0.004893716133006417,0.005071066504005879,56.2894331993559,1.13,7.41,-0.0685160831404321,-0.07321967772631079,0.9357605123111804,0.6438962474761495,0.7701628579251892
