Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2010-05-25,20.415,0.7288791666666666,0.0,18.441666666666666,14.558186271001821,0.01036555717845345,0.015714293039609997,743.8357525085149,11.61,28.23,,,,0.35644456311671013,0.4560610813628572
2010-05-26,21.447916666666668,0.6760125000000001,0.0,19.537499999999998,14.208414465823983,0.010132646353092417,0.016518904303858415,916.6691165095312,14.05,27.78,0.01199091917438274,-0.006107722471928447,-1.963239035416869,0.4293316755963473,0.4627352849333876
2010-05-27,22.180833333333336,0.6337041666666667,0.0,20.7,13.830193228181061,0.009887958683184558,0.01739434847983183,1056.9381614546462,13.18,29.05,0.008508280285493842,-0.0064165518188493646,-1.325989491817051,0.37679468111338765,0.4213313920202138
2010-05-28,21.01875,0.7191333333333333,0.0,21.424999999999997,15.351227433103153,0.010865812025097328,0.01572186703770059,720.7380240982403,14.85,25.62,-0.013490388695987676,0.025642675995815645,-0.5260912978890748,0.5135053556887773,0.54454016858857
2010-05-29,19.921249999999997,0.7747625,0.016666666666666666,19.912499999999998,15.666510640077739,0.011072933571537458,0.014606999014687564,542.1753522243928,16.1,24.57,-0.012740653935185227,0.005431438927976105,-2.345723500555446,0.5923367080725226,0.58365188975948
2010-05-30,19.61375,0.8018416666666665,0.025000000000000005,20.56666666666667,15.628911584799347,0.011061492598693441,0.014625248456857564,507.68159632222154,12.7,26.39,-0.0035697048611110817,-0.0003000216363142735,11.898158096077465,0.4266166468927918,0.5318354748139478
2010-05-31,13.112916666666665,0.9788125000000001,2.2333333333333325,15.66666666666667,12.785431723178219,0.00918890683595016,0.009381778323790379,41.58732643673137,9.32,16.02,-0.07546684992283952,-0.049105635712688264,1.5368266559950035,0.6444438187296755,0.8112038001463634
2010-06-01,10.639583333333333,0.9682500000000002,1.5249999999999995,11.962499999999999,10.154962318403562,0.007661022047925202,0.007912507487580904,61.32074916179695,9.11,11.66,-0.028712422839506164,-0.040066391245973235,0.7166211367336914,0.8434785771636931,0.904863554066169
2010-06-02,11.763333333333335,0.9470166666666667,0.2666666666666667,12.866666666666667,10.91129372546356,0.00806560055413902,0.008557908496780446,107.96421988898908,8.45,14.57,0.013045384837962996,0.010609439171541427,1.2296017373807757,0.6669892320968661,0.7883961432060403
2010-06-03,14.006250000000001,0.8741916666666666,0.0,15.220833333333333,11.744396662910452,0.008567492099996788,0.010078922029630111,286.6680853806057,7.85,18.4,0.026037562692901226,0.013161321584579559,1.9783395250677633,0.5017955955032026,0.6604912294603495
2010-06-04,14.34041666666667,0.9337833333333333,0.05833333333333333,15.108333333333333,13.24143763501955,0.009464609411942548,0.010214847944185606,139.8814624606289,8.68,17.46,0.0038792727623456974,0.02352549975997765,0.16489650812626916,0.5632428746746432,0.7649120403945666
2010-06-05,17.963333333333335,0.8460458333333333,0.06666666666666667,16.979166666666668,15.012697596177132,0.010607512335425806,0.013081328702905619,375.87351298453837,11.86,24.24,0.042057701581790105,0.029970843382530497,1.403287223018383,0.45882137437637605,0.5752431420662438
2010-06-06,19.47125,0.7477499999999999,0.0,19.733333333333334,14.11702237187823,0.010093885347530075,0.014762808853198481,679.6219920588804,10.41,26.23,0.017505097415123457,-0.013469065215396982,-1.2996519903335784,0.37013862650877394,0.49625360152792514
2010-06-07,22.232916666666668,0.7572416666666667,0.0,22.308333333333337,17.161327912545598,0.012240263894348723,0.017387486843715126,648.0508315725475,14.47,29.07,0.03205962577160494,0.05628542367383965,0.5695902007841795,0.4092659648151324,0.5044837844483009
2010-06-08,23.176249999999996,0.7341333333333334,0.0,23.308333333333326,17.262656062361486,0.012364919238138969,0.018751095012112303,755.0408659808035,13.59,31.37,0.010950964506172778,0.003268891616924525,3.350054327122594,0.33872493506588364,0.45383483919725176
2010-06-09,24.218333333333337,0.6844916666666667,0.0,24.316666666666666,17.284601079934944,0.012398688475540688,0.01970989146986581,884.7513212216159,15.3,31.25,0.01209733314043219,0.0008855454864266478,13.660882840978996,0.3809265523285872,0.4536646293697989
2010-06-10,24.88083333333334,0.6767125000000002,0.0,24.941666666666663,17.76185417714836,0.012811970056541276,0.020651073135234257,909.8992010670239,14.18,32.5,0.007690827546296313,0.010837663709270097,0.7096388809073206,0.3301080137399877,0.4347086639273618
2010-06-11,26.489166666666666,0.709166666666667,0.0,25.724999999999998,20.133995677184995,0.014861414145689707,0.022627032637259684,816.4151080909099,17.49,34.2,0.018670814043209805,0.053743468981528306,0.347406194595049,0.3708338180969649,0.4555881440504049
2010-06-12,25.97842105263158,0.8057421052631579,0.0,25.73684210526316,21.91172076060225,0.016521427190738135,0.021594775350547327,524.3950185063994,19.82,33.49,-0.0059291417925600625,0.04353124833601215,-0.13620426749064887,0.4464578207346522,0.5225773047539393
2010-06-13,26.560000000000006,0.7360125000000002,0.03333333333333333,26.349999999999998,20.95880328251067,0.015544548697645814,0.02209723011840523,719.6883935802701,20.86,31.76,0.00675143153021446,-0.02561711210870066,-0.26355162524043396,0.5249247500098787,0.5447181968461862
2010-06-14,25.622500000000002,0.7351833333333335,0.0,26.287499999999998,20.045014832504695,0.01472249416316441,0.021070388939555585,715.8353864163665,19.33,31.79,-0.010883246527777819,-0.021557095706564704,0.5048568079819575,0.47666145466816723,0.5138531437532602
2010-06-15,26.027083333333334,0.6690833333333331,0.0,25.70416666666667,18.690250876029253,0.01358290094762873,0.02202986178285236,938.1432929630764,17.53,40.4,0.004696725501543186,-0.029884051463023954,-0.15716495159147095,0.2650490551763992,0.2981868208403943
2010-06-16,25.004166666666666,0.7614916666666667,0.016666666666666666,25.720833333333335,20.288847231307017,0.014894368136995061,0.020065413763014173,606.4109628699856,19.81,31.65,-0.011874831211419757,0.03439117787364866,-0.34528713308532927,0.49502162479609263,0.5170975790143018
2010-06-17,22.41208333333333,0.7837041666666668,0.0,24.02916666666667,18.25970660598556,0.013094350624022151,0.01714450698610415,532.1160167768211,17.95,27.84,-0.030090967399691373,-0.047202646750350546,0.6374847486590973,0.5489040648671234,0.5669952459975647
2010-06-18,22.71916666666667,0.8097666666666666,0.09166666666666667,24.608333333333334,18.985612568033194,0.01374898794775977,0.017649583571478233,479.1190489465605,17.58,30.39,0.003564867862654378,0.017166840944200734,0.2076600974076511,0.4626484233888762,0.5149635374515913
2010-06-19,18.710416666666667,0.8740125,1.2166666666666666,21.650000000000002,16.232968696888086,0.011462106006863758,0.013707978490949735,316.1873988930101,13.91,25.75,-0.04653676215277781,-0.0599699056469653,0.7760019238104762,0.4794902415262534,0.5691109410134196
2010-06-20,18.12875,0.9236833333333333,0.0,19.779166666666665,16.75599826261792,0.01184384846677295,0.013041577894987022,175.72100384315937,13.85,23.44,-0.006752449845679016,0.010010599538524985,-0.6745300138810625,0.548458959659231,0.665909883161139
2010-06-21,17.545833333333334,0.9536166666666667,0.2333333333333334,18.866666666666667,16.77107024400957,0.011822885889788623,0.012443267133995397,99.18235704881467,15.59,21.18,-0.006766960841049372,-0.0005497108273874571,12.310037394042018,0.7041723590816478,0.7604819987064267
2010-06-22,14.253333333333332,0.9777124999999999,1.1217391304347821,15.9125,13.905241633002113,0.009813639896764597,0.010036688034979964,44.31995034247664,13.13,15.77,-0.03822196180555558,-0.05268933672019097,0.7254211987623793,0.8430591381666241,0.8867529031014643
2010-06-23,15.512916666666664,0.8672666666666666,0.049999999999999996,15.829166666666667,13.113083404141484,0.009337001709230318,0.01102489593220714,304.5754864869297,12.92,19.68,0.014622246334876523,-0.012499091720918459,-1.1698647118818046,0.6498588060379168,0.6666890225523083
2010-06-24,16.490416666666672,0.8175208333333334,0.0,17.150000000000002,13.044742023836703,0.009329811109191314,0.011858391920087056,437.0768660140225,11.38,22.44,0.011347598379629724,-0.00018856225071030657,,0.49556580278435136,0.5645552911466254
2010-06-25,16.02958333333333,0.8401916666666667,0.15833333333333333,17.37916666666667,13.05787421597759,0.009359325141992204,0.01158313970897234,377.4797135601953,10.55,22.46,-0.00534972029320996,0.0007739593945270904,-6.9121459485336185,0.4684043077286285,0.5627242310140663
2010-06-26,16.749166666666667,0.8387791666666667,0.016666666666666666,17.941666666666666,13.796742646532431,0.009797747740465509,0.011933120514804099,374.85089231885155,12.34,21.7,0.008353496334876576,0.011496947609652301,0.7265838393369184,0.5523537859903271,0.6160378179274719
2010-06-27,17.656250000000004,0.9340291666666668,0.20833333333333337,17.683333333333334,16.519730220445684,0.011638692590698297,0.012549144196739375,145.28912610596475,15.49,20.85,0.010530145640432132,0.048275902221026366,0.2181242639903635,0.7140151352850017,0.7654471560077577
2010-06-28,20.25416666666667,0.8487083333333335,0.041666666666666664,19.916666666666668,17.41524724615347,0.012375139971832155,0.014928781753258303,363.088833602746,14.72,25.01,0.030158685378086417,0.01931218187120241,1.5616405012764454,0.5280531742754497,0.6357332935949973
2010-06-29,22.46791666666667,0.7806041666666665,0.15,22.575,17.829497965178582,0.012732190633130615,0.01735363849689366,591.9757567941673,17.04,28.23,0.025698972800925937,0.00936309570089383,2.744708974668777,0.506581540888559,0.5539228795880274
2010-06-30,22.77166666666666,0.8221875,0.3083333333333334,23.48333333333333,19.174792483535366,0.013860802778633016,0.01765042242080115,461.2740829621179,17.45,28.67,0.003526171874999886,0.02959609005932312,0.11914316613890354,0.5067582552625429,0.5792775917038439
2010-07-01,22.727916666666662,0.8038500000000002,0.008333333333333333,23.78749999999999,18.72812891054782,0.013493122607713943,0.017672258332715515,512.4174468112385,17.87,29.99,-0.0005078848379629547,-0.009641837982085621,0.05267510602300064,0.4821373304388272,0.5233602362394285
2010-07-02,24.23291666666667,0.7463166666666666,0.0,24.562500000000004,18.825906793381247,0.01361472036195828,0.019534777739377538,692.3034889372543,17.48,31.04,0.017471238425926038,0.0031887111085667167,5.4790910280295435,0.44295101612726684,0.5010399861034188
2010-07-03,24.47375,0.7347458333333333,0.0,25.483333333333345,18.622225638489187,0.013447322045155837,0.01988540183235173,747.9758430780398,16.88,31.29,0.002795785108024623,-0.004389759298274059,-0.636888020061568,0.4204016741753408,0.49336300967512337
2010-07-04,21.93375,0.7753500000000001,0.5166666666666667,23.970833333333335,17.16869365021328,0.012225277466729361,0.016770649394605163,606.9942996055635,16.05,27.18,-0.02948634259259258,-0.032046209624580525,0.9201195067380312,0.5057880831765019,0.5663085851337412
2010-07-05,22.7175,0.7707999999999999,0.0,23.16666666666666,17.716310633378637,0.01275254356379594,0.01846728498824107,640.4559123721791,14.14,35.56,0.009098394097222236,0.013826729542294365,0.6580293676383343,0.27751776032934056,0.3663678821718532
2010-07-06,21.633750000000003,0.8289124999999998,0.08333333333333333,23.625000000000004,18.253678451050792,0.013092641218008473,0.016479309595607925,433.01086944327244,15.88,29.52,-0.012581032986111093,0.008918529579138955,-1.41066224812877,0.43659852473289,0.5187172216542894
2010-07-07,18.3975,0.7796208333333334,0.041666666666666664,21.270833333333332,13.964115910184042,0.009939756095524718,0.013245486496953294,561.0700620970645,15.36,22.5,-0.03756896701388891,-0.0826794859541326,0.45439284703258476,0.6400836445263153,0.6051209770412838
2010-07-08,18.163750000000004,0.8108833333333334,0.008333333333333333,20.23333333333333,14.248697712239364,0.010117852301968005,0.01342180903066531,496.9863038408653,10.89,25.35,-0.0027135561342592246,0.004670294738652632,-0.5810246003964363,0.40264876338348554,0.5224861772319584
2010-07-09,20.862083333333334,0.7240375000000001,0.0,22.537500000000005,14.688080055254636,0.010438705410455933,0.015991053296402186,782.4549723484802,12.75,27.39,0.031324402006172807,0.008413871437113904,3.722947544456134,0.4035544669234772,0.4891326912439577
2010-07-10,21.822916666666668,0.746775,0.0,23.55416666666666,16.16755357628919,0.011509523521549164,0.01712331258618282,719.5690986244585,13.2,28.92,0.011154118441358026,0.02808053181012141,0.3972189172477713,0.3801401065519633,0.4894529304881913
2010-07-11,23.521666666666665,0.7799499999999999,0.0,24.641666666666666,18.825418168565843,0.013608484503553625,0.01878275388147403,601.6507976766356,16.2,30.13,0.019720442708333296,0.0550419721265326,0.35828008965592995,0.43023068285040916,0.5285194611394611
2010-07-12,24.6125,0.7867458333333334,0.0,25.50833333333333,20.005853317155957,0.014654497607291617,0.020086164040846052,591.5343254876259,17.65,31.81,0.012663261959876574,0.027430059250054258,0.461656383766343,0.4285290847022404,0.5171643086344421
2010-07-13,25.611250000000002,0.7728083333333333,0.0,26.275000000000002,20.540755220148643,0.015204225419536484,0.021557363827265672,651.6390046094641,17.53,33.25,0.01159428530092594,0.014415752926414997,0.8042788580040738,0.39208007842368287,0.4970678788038234
2010-07-14,26.454583333333332,0.7658041666666667,0.0,27.066666666666666,21.27249603295967,0.015871037901403044,0.02243130129387159,666.5527279448282,19.28,33.61,0.009790084876543172,0.017486115442447613,0.5598776302698828,0.4288213444926283,0.5074366141054728
2010-07-15,27.423750000000002,0.7152708333333332,0.0,27.67916666666666,20.737365743103144,0.015428254697652579,0.024137851043728314,858.0460570956772,18.85,35.14,0.011250858410493864,-0.01161129766960008,-0.9689578831442851,0.38334921063641186,0.460754456487373
2010-07-16,27.470416666666665,0.7034625,0.0,27.85416666666667,20.64588395525031,0.015324079609081049,0.02398395450204138,875.8667190930069,18.88,33.81,0.0005417438271604547,-0.002731828924212483,-0.19830810866629422,0.4135922537448127,0.4893180737258812
2010-07-17,27.331666666666667,0.7433958333333331,0.0,28.175,21.711174678019177,0.016343583711032613,0.023561075692588418,723.8467848014803,19.92,33.73,-0.0016107204861110897,0.026734902098520478,-0.06024785429082336,0.44323513952091353,0.5152073026896415
2010-07-18,24.96708333333333,0.7452375,0.0,26.525000000000006,20.003662781518994,0.01462963000587845,0.019853077215045405,637.8009645505933,20.62,29.33,-0.02744996624228398,-0.04494575786500363,0.6107354185623267,0.5944800321272482,0.5767531584452256
2010-07-19,22.067083333333333,0.8151083333333337,0.03333333333333333,24.7625,18.55026626024491,0.013308664511574433,0.016689993769255857,450.66803449720805,18.02,26.44,-0.03366550925925924,-0.03464025607953798,0.9718608656344627,0.5985849808033663,0.6269455890138801
2010-07-20,24.02291666666667,0.8309791666666664,0.03333333333333333,25.795833333333334,20.63172244223388,0.015198382471904186,0.01907770039819532,436.712353462947,18.29,30.19,0.022704870756172894,0.049554900825334744,0.45817609112366786,0.4893818029587217,0.5783612637748694
2010-07-21,26.033333333333335,0.7861583333333333,0.008333333333333333,26.454166666666676,21.507374614993708,0.01609304243536871,0.021735166213029,583.3863170697172,19.19,32.33,0.023338517554012318,0.02346105963566428,0.994776788280028,0.4582814918686706,0.5460696750198749
2010-07-22,26.53583333333333,0.7792708333333335,0.0,27.295833333333334,21.725362724687002,0.016318674095418307,0.02243368204842441,619.4554445725473,19.32,33.88,0.005833420138888821,0.005916837735331809,0.9859016589309407,0.4234428793691401,0.5110594279838603
2010-07-23,26.56958333333334,0.7462666666666667,0.0,27.683333333333326,20.993872069739396,0.01562501384602499,0.022699182622877404,717.5593790677459,18.3,33.41,0.00039179687500013856,-0.01819015619620007,-0.021538950560632632,0.4078760529565989,0.5034727139247093
2010-07-24,22.29291666666666,0.8307458333333334,0.2833333333333333,25.604166666666668,19.067072746106195,0.013745279506434593,0.01692505547548254,413.77968119177063,18.43,27.06,-0.049646952160494,-0.049293095970852546,1.0071786156392102,0.5921713705572984,0.6245947530420168
2010-07-25,15.634999999999998,0.9624333333333334,0.275,19.020833333333336,15.033390815736864,0.010569773869703362,0.010988417081211057,76.74682325246614,14.32,17.79,-0.07729039834104932,-0.08327267359571913,0.9281604036912134,0.8012129638471694,0.8392626123078097
2010-07-26,16.069583333333338,0.8798833333333335,0.0,18.3375,14.013733861748015,0.009908755148014767,0.011364291053119278,261.63299725649625,13.48,19.61,0.005044989390432171,-0.017334183134530775,-0.2910428112636146,0.6769992908902923,0.7039737831598126
2010-07-27,16.95833333333334,0.8920916666666668,0.016666666666666666,19.020833333333332,14.989121852544748,0.010583412196806733,0.012167877330408637,251.09571817632738,12.0,22.23,0.010317317708333353,0.01769182695293056,0.5831685860246526,0.5229311716821752,0.6428090004360045
2010-07-28,19.767500000000002,0.803925,0.0,19.74166666666667,15.59646722967623,0.011025099730040787,0.014892982615545418,530.4183699278234,14.54,30.04,0.032611043595678964,0.011582565422292383,2.8155285471484692,0.38874086264947594,0.435177093119329
2010-07-29,22.064999999999998,0.7101083333333333,0.0,22.53333333333333,15.679116357634548,0.011135603399189967,0.017381618885806676,812.3656994259007,14.02,29.51,0.026671209490740692,0.002897786061454204,9.20399536926346,0.38752451927260867,0.45650150279080365
2010-07-30,22.031666666666666,0.7307208333333333,0.049999999999999996,23.245833333333334,16.332533358380683,0.011619579816279054,0.017095170132834524,725.7522978812431,15.62,30.03,-0.0003869598765431879,0.012691525325009625,-0.030489627261796003,0.41695814850980706,0.45496073552128496
2010-07-31,19.05416666666666,0.9329208333333335,0.49166666666666664,20.462500000000002,17.915340845717925,0.012719725906153306,0.013680163944987245,145.99166322738503,17.29,21.58,-0.03456519097222229,0.028849612228686827,-1.198116310826949,0.7656666461317077,0.7980486050205061
2010-08-01,21.634999999999994,0.8538166666666666,0.008333333333333333,22.11666666666667,18.760759184951485,0.01347617929886117,0.01642173641328194,368.72637652300864,17.3,27.63,0.029960368441358035,0.01983680826533761,1.5103421901652447,0.5333562478349543,0.5963893140112327
2010-08-02,23.464583333333334,0.8052125,0.008333333333333333,23.72916666666666,19.395638401622517,0.014168925659147591,0.018874327185792388,523.0452709267639,15.59,30.58,0.0212392602237655,0.01816619088232346,1.1691642106674263,0.4032261002734946,0.5299027607662835
2010-08-03,25.78291666666667,0.7627083333333333,0.0,25.20416666666667,20.860792088988237,0.015490993917449165,0.021417660442523145,633.9535594531108,19.4,32.11,0.02691305941358027,0.034669174342305174,0.7762820985540321,0.47013435229983924,0.5285147181875722
2010-08-04,20.892916666666665,0.8513000000000001,0.41666666666666674,22.175,18.084504581148973,0.012886489893536739,0.015483105036373027,359.4520922227419,17.73,25.78,-0.05676701388888893,-0.06829904848956601,0.8311538029341825,0.6111674146357925,0.6336003682212226
2010-08-05,22.436666666666664,0.8150333333333335,0.0,23.354166666666668,18.768016689369414,0.013544224413717429,0.017367915477484258,470.8028748011174,15.02,27.83,0.0179210792824074,0.01724806008155082,1.0390199939978446,0.45577090165243184,0.590889183157702
2010-08-06,20.924166666666665,0.8961666666666667,0.06666666666666667,22.370833333333337,19.018767385945957,0.01369183842130639,0.015544157813936402,244.74840730205776,17.57,26.39,-0.01755830439814814,0.0038709467021336573,-4.535919956859659,0.58356902182874,0.6445739627088112
