Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1
2016-01-05,-2.07875,0.8824125,,-6.116231552807377,0.002932489936848257,0.003238213064577458,510.69790587883097,-4.97,-1.33,0.0,,,,0.7625192789055797,0.8351041708313692
2016-01-06,-0.4479166666666666,1.0,,-0.4479166666666663,0.003644078785575027,0.003644078785575027,8.675112514677298,-1.91,0.29,10.8,0.018932011959876545,0.018660305700283413,1.0145606542549301,0.8515325363286327,0.9478272009531966
2016-01-07,-0.2874999999999999,0.6944208333333334,,-6.7302976386039575,0.002570732651747103,0.0036901349256737367,791.8484211679967,-2.86,0.54,4.2,0.0018622444058641974,-0.028146825256303205,-0.06616179227698747,0.7794967124283404,0.6539894622393525
2016-01-08,-1.8566666666666667,0.49197619047619046,,-14.504241561494393,0.0016200459366015215,0.003291296535211744,1553.4966519139894,-3.13,-0.07,0.0,-0.018216136188271604,-0.02493027365670046,0.730683362690473,0.7985079194946362,0.43170565451377874
2016-01-09,2.189473684210527,0.5140842105263159,,-10.859189328757827,0.0021904742692409533,0.004431611055379352,1577.9318372239811,0.2,4.67,4.2,0.04697081911955816,0.01495859172919935,3.1400562278780932,0.7275968702189043,0.43153325649286195
2016-01-10,5.46125,0.9548583333333333,,4.61391261336325,0.005360311666146609,0.00559812798246951,104.75099709017566,1.3,9.71,3.6000000000000005,0.037981384777046774,0.08312403286291814,0.4569242308019727,0.5577934195219715,0.7144923414525847
2016-01-11,9.89,0.8348761904761902,,5.787496256808824,0.006563763376140723,0.007618990047848064,500.46470756535626,4.55,13.77,0.0,0.05141245659722223,0.031558640701298775,1.6291087149107275,0.5370636186541724,0.6462560556191399
2016-01-12,7.105499999999999,0.8638300000000001,,3.5089472418351293,0.005443845217361383,0.006258971501370394,436.90673136766725,4.53,10.4,10.0,-0.032324693287037055,-0.029368103841865088,1.100673487845588,0.6696115202526894,0.6913168686648508
2016-01-13,4.042083333333333,0.9690291666666666,,3.5522064975938257,0.004877667550700683,0.0050710725478719226,61.41412124776491,0.25,7.54,0.6000000000000001,-0.03556258005401234,-0.014847124655572698,2.3952503180920175,0.5989385161195682,0.7605991640590112
2016-01-14,3.7283333333333335,0.9012541666666666,,2.000371543416031,0.0043583850079684915,0.004980862178544528,215.33024515051432,1.14,8.55,0.0,-0.00364225983796296,-0.013617373304178712,0.26747154216924296,0.5962719961131769,0.6460399081449376
2016-01-15,2.4966666666666666,1.0,,2.496666666666667,0.004511913903969382,0.004511913903969382,-1.0485855180316188e-12,0.36,4.04,5.6000000000000005,-0.014298167438271607,0.004026055408723357,-3.5514085095032235,0.7692806291909446,0.8966867140543155
2016-01-16,0.3333333333333333,0.9945333333333334,,0.2566533469079403,0.0038408927640277636,0.0038631186958886644,13.91996685756209,-1.42,2.45,0.0,-0.02511369598765432,-0.017596480924437788,1.4271999097715449,0.7560356936442019,0.8544106870169658
2016-01-17,-2.6391666666666667,0.8159624999999999,,-5.374801099137938,0.0025365758779006685,0.003102527743965421,380.13535721681234,-3.88,-0.75,0.0,-0.03450714699074074,-0.0342036723435485,1.0088725749721867,0.7933230071118365,0.7100585358713234
2016-01-18,-3.0437500000000006,0.8143416666666666,,-5.8694332014064585,0.0024343770566767624,0.0030204556945944874,397.34828439828317,-5.01,-0.58,0.0,-0.004696725501543217,-0.0026800044009387754,1.7525066376376124,0.7196376210362923,0.6791882451015925
2016-01-19,-3.7279166666666654,0.8630124999999998,,-5.902369978981493,0.0024339110834913943,0.0028795380474981925,327.3029706467667,-7.43,-0.92,0.0,-0.00794235146604936,-1.2219418703175488e-05,,0.613162089209416,0.7011452060938654
2016-01-20,-4.482916666666668,0.9145166666666668,,-5.775533969151927,0.00248054131397289,0.0027677654946510638,230.70310377707133,-8.56,0.77,0.0,-0.008764641203703735,0.0012228049346420956,-7.167652791873193,0.4968317834663417,0.6209703963573283
2016-01-21,-2.2525,0.9082416666666667,,-3.612955165466104,0.0029004143035495783,0.003219763871224034,207.4180950125224,-5.02,1.11,0.0,0.025892452739197547,0.011010513100102438,2.3516118189765973,0.6362671471652266,0.7107666615538182
2016-01-22,-4.737916666666666,0.8798833333333334,,-6.637733055214835,0.0022960085171328582,0.0026884752297917382,308.61259030852403,-8.41,-0.26,0.0,-0.02885269579475308,-0.015849597364737206,1.8204055996365982,0.5415982334262993,0.6314628693152567
2016-01-23,-5.832083333333334,0.9786708333333333,,-6.133930438049377,0.0024319425197843704,0.0025006687534869353,127.72174477450424,-11.08,-1.4,0.0,-0.012701957947530882,0.003564656822656763,-3.5633045702458466,0.4770237825634686,0.702591638274403
2016-01-24,-3.1337500000000005,0.9940916666666667,,-3.2154493337672037,0.0029727326133623627,0.0029916302141955935,60.81521536993612,-4.38,-1.65,0.0,0.03132440200617284,0.014181375219561634,2.2088409284146366,0.8161865997893295,0.8907026352853474
2016-01-25,-0.3120833333333336,1.0,,-0.31208333333333377,0.003706293131586802,0.003706293131586802,16.766531848874706,-2.61,2.58,2.2,0.032756153549382716,0.019236478402126195,1.7028144582722686,0.6861146409723523,0.8122596721824856
2016-01-26,1.4816666666666665,0.9166666666666666,,-0.07102464715764494,0.0038337263784254637,0.0041867788514392485,191.19970543410986,0.86,1.84,0.0,0.020823278356481484,0.003341737783895716,6.231272380745031,0.9320827850271333,0.8934513896697108
2016-01-27,3.0814285714285714,0.5476,,-8.787635046708798,0.002715062262428693,0.004711656971033486,1436.347941959313,0.46,4.5,0.0,0.01857131007495591,-0.029335218529334073,-0.633072157154218,0.7502811747888504,0.4955830510328376
2016-01-28,5.916666666666667,0.2691,,-15.253074771325165,0.0013119253206205262,0.006022151029785261,2559.8505001539856,2.08,12.64,0.0,0.03291370149911817,-0.03679507389744759,-0.8945138034197924,0.4856247899112872,0.1711040293438736
2016-01-29,4.045294117647058,0.8921470588235294,,0.7918825915045368,0.0045874092842185105,0.005126864505634558,392.9662518936825,-0.5,8.24,0.0,-0.0217243827160494,0.08589444900166401,-0.2529195188809994,0.5407837969517291,0.6678141595661315
2016-01-30,-0.13888888888888898,0.7314666666666666,,-7.15698784765046,0.002634854373741428,0.0037371353711192806,859.1241958693258,-1.1,2.87,0.0,-0.04857332818930041,-0.051202701660213866,0.9486477590897011,0.751243048657266,0.5894127976406046
2016-01-31,7.118,0.941895,,6.044011590508745,0.005864666824533618,0.0062982653992822895,133.91536006345729,3.52,10.3,8.0,0.08424374485596708,0.08469678494007081,0.9946510356393776,0.6279410272627203,0.7594917256037922
2016-02-01,6.764166666666667,1.0,,6.764166666666667,0.006185846784300974,0.006185846784300974,-7.983958262683962e-13,3.28,11.41,3.0,-0.004107579089506172,0.008422442601211782,-0.4876945185610635,0.5734585069325936,0.731002512432591
2016-02-02,8.9605,0.9223400000000002,,7.08316090891409,0.006554418331087664,0.007269326985517062,231.03257401511343,3.25,15.04,0.0,0.02549678626543209,0.009665212921439079,2.6379953005355836,0.45150081241645706,0.6177945284452729
2016-02-03,9.103333333333333,0.9628500000000001,,8.493744881638749,0.0069012628554454445,0.007151754681446302,76.39042997220696,5.49,11.45,6.8,0.0016581230709876598,0.009095455706713496,0.18230236333994498,0.6676667971746301,0.8231322287488461
2016-02-04,4.0108333333333315,0.9374166666666667,,3.0322208834344395,0.004698921756299833,0.00503912540374103,122.31987263918576,0.35,6.67,4.0,-0.059117795138888915,-0.05775295416712625,1.023632400999143,0.6403417000186127,0.7792635305363692
2016-02-05,1.96875,0.9766999999999998,,1.6184187157857064,0.004253995567477467,0.00438177994489559,44.47926953978555,-0.52,5.93,0.0,-0.023706129436728375,-0.011667494104696505,2.031809849141982,0.632607151190747,0.7393779764838149
2016-02-06,2.4258333333333337,0.90775,,0.8681397697270715,0.004033631903063484,0.004595472112026096,200.07309574218775,-1.4,8.55,0.0,0.00530618730709877,-0.005778692781031044,-0.918233155518614,0.49580139499506554,0.5933998553861918
2016-02-07,3.63125,0.9406041666666667,,2.7028533943884727,0.004627979105670908,0.004994647423194632,116.42932487571106,0.0,9.37,0.0,0.013993436535493823,0.015585826720875601,0.8978308809728434,0.5195693350111381,0.633590889080661
2016-02-08,6.140833333333333,0.9198833333333337,,4.84025135091176,0.005398772662968859,0.005983750995872418,163.4368288891105,1.17,12.5,0.0,0.02913324170524691,0.020212856675205497,1.4413223312953969,0.4591878510710785,0.5995098718402353
2016-02-09,9.805833333333332,0.8761916666666667,,7.499358112602412,0.006419247756761936,0.007679267460117521,289.9198869076615,6.05,16.64,0.0,0.04254623842592591,0.026760364842389403,1.5898975472311614,0.49564947825119127,0.5607889326650501
2016-02-10,7.317916666666666,0.9868124999999998,,7.119206088703478,0.006265962485752608,0.006356587246973367,25.053575499301854,4.32,10.43,3.0,-0.02888171778549382,-0.00401966672398368,7.185102589020282,0.6585205675559089,0.7997031728951876
2016-02-11,5.0375,0.8291124999999999,,1.9187900614785203,0.004336543929878729,0.005510322035203809,388.4195775022206,1.07,10.53,0.0,-0.026472892554012344,-0.05059598691129894,0.5232211914439503,0.519365942894427,0.5702348252477639
