Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1
2016-01-01,-1.8329999999999997,0.8023399999999998,1.36,-5.010434157967718,0.0026183461214750237,0.0030377233684443674,421.84792077799375,-2.9,-0.73,0.0,,,,0.8522741400148014,0.7399937543835282
2016-01-02,-2.589583333333333,0.9115875,1.291666666666667,-3.8658814660009413,0.002838064550387566,0.0028722298498526978,199.77820711711527,-3.65,-1.59,0.0,-0.008783021797839506,0.00576177248818625,-1.524361091287087,0.8583358360998434,0.8467364551112173
2016-01-03,-6.067916666666666,0.9395833333333331,1.008333333333333,-6.892076623217869,0.0022639867848049384,0.001881198622548707,196.03381935844126,-9.17,-4.0,0.0,-0.040379263117283945,-0.01505429240589569,2.6822425145316213,0.6727627206525753,0.8034935843241376
2016-01-04,-8.010833333333332,0.8855875000000002,0.5708333333333333,-9.62060127690221,0.0018699346004321632,0.0016421277091683121,318.24018905050406,-10.89,-5.26,0.0,-0.02255492380401234,-0.01033340282863795,2.182719882118959,0.6458938086207828,0.7171495779023958
2016-01-05,-3.3954166666666663,1.0,0.40000000000000013,-3.395416666666667,0.002950120388656968,0.0024807754545644596,54.42584593691993,-5.59,-1.19,0.4,0.05357943190586419,0.0283261845059014,1.891516024500285,0.7200743829896381,0.8495061000745896
2016-01-06,-0.36250000000000004,1.0,0.4416666666666667,-0.3624999999999998,0.0036729500411268813,0.0032522871787015774,11.23235804482963,-1.98,1.15,2.6,0.0352085117669753,0.018955078214691497,1.8574711941671793,0.7961883299449489,0.896368091772411
2016-01-07,-0.2758333333333333,1.0,0.41666666666666674,-0.2758333333333338,0.0036927299425312237,0.003103955564976768,7.1905649879572335,-2.61,0.86,4.6000000000000005,0.0010060956790123464,0.0005186970082329346,1.939659691579583,0.775971845841663,0.9210630562129218
2016-01-08,-1.6304166666666668,1.0,0.5666666666666664,-1.630416666666667,0.0033743398962221027,0.002656036345570215,31.157454908283352,-4.69,1.41,0.0,-0.015725081983024695,-0.008349281480009341,1.883405418858522,0.6384244571365969,0.8018436986242424
2016-01-09,2.9287500000000004,1.0,0.7458333333333332,2.9287500000000004,0.004657672947596321,0.004125336862788505,-1.3140973414145209e-12,1.28,4.93,2.0000000000000004,0.05292643711419753,0.0336534040643961,1.572691933717086,0.7723983964693413,0.8687928550151378
2016-01-10,5.771249999999998,1.0,2.1500000000000004,5.771249999999999,0.005707785231482247,0.004795979214003805,-8.004244043756445e-13,3.39,9.19,0.2,0.0329980034722222,0.027537553844464855,1.1982910195509218,0.6703126606612673,0.7917338721121391
2016-01-11,11.192083333333336,0.8222708333333334,4.370833333333334,8.185444711158292,0.006736657674050164,0.005420125461863613,378.9981868692835,5.13,16.03,0.0,0.06292934992283955,0.026980572193152096,2.3323949348565547,0.48344871634342235,0.6001361863325326
2016-01-12,7.171666666666667,0.9821666666666666,5.9125000000000005,6.887065038080263,0.006152079990171038,0.005322505125365593,35.904200566191484,4.87,12.17,13.200000000000001,-0.046672198109567936,-0.015329636357099025,3.0445730754698843,0.609797175724101,0.702184891040378
2016-01-13,2.7479166666666663,0.9994083333333332,4.45,2.7393108963908723,0.004623636361376728,0.003871232771795021,1.082208126383303,0.4,6.3,1.2000000000000002,-0.05135441261574074,-0.040081045971960765,1.2812642826653378,0.659244087298777,0.7795408167519922
2016-01-14,3.033333333333333,0.9552333333333333,3.533333333333333,2.2926964177308977,0.004472898997301712,0.0036284926710832065,93.16368203881702,-0.49,8.48,0.0,0.0033133439429012374,-0.003952851845735938,-0.838216070879419,0.5324394393670389,0.6550487645262245
2016-01-15,3.1983333333333337,0.9872708333333334,3.7166666666666672,3.011201757759324,0.004679884825829498,0.0038824736912329147,23.417253044260786,0.44,4.36,12.6,0.0019154513888888945,0.005427879937784116,0.3528912597265113,0.7565749361800471,0.9097797775211424
2016-01-16,0.7320833333333332,0.9612541666666666,2.775,0.1705087961315496,0.003812953200417846,0.003581078827607282,71.64210528378472,-0.67,2.69,0.6,-0.028630193865740745,-0.022733927295755872,1.2593597882705303,0.7851932037285658,0.8355856865985489
2016-01-17,-1.82125,0.7656999999999999,1.8625,-5.425894050143865,0.0025328980490162685,0.0029221061948109055,474.4615733685366,-3.42,-0.08,0.4,-0.029641126543209877,-0.033567446259332306,0.8830319206951632,0.7819954563607024,0.674141194860891
2016-01-18,-2.643333333333334,0.7924708333333336,1.0999999999999999,-5.833967645038417,0.0024411709047848624,0.00274773505290201,436.17969564585445,-4.24,-0.74,0.0,-0.009543397955246922,-0.0024054010338057635,3.9674872593480193,0.771612786647341,0.6888996109369915
2016-01-19,-2.57375,0.7662833333333334,0.9083333333333331,-6.258071757286058,0.0023672185194594858,0.0024940274509221163,495.5197488728567,-5.52,-0.16,0.0,0.0008077787422839584,-0.0019392857545559306,-0.4165341494342738,0.6714999481429549,0.6418832712679959
2016-01-20,-3.3662500000000004,0.8586374999999999,0.6499999999999998,-5.632477788267637,0.0025043375221493274,0.0020151364904506903,340.81059196281547,-8.29,3.44,0.2,-0.00919997106481482,0.0035957315970993934,-2.558581144442554,0.41939880035439964,0.5240004876428404
