Date,mesto,Tavg,Tmax,Tmin,RH,HC Relative humidity [%] min,Precipitation,Soil temperature [°C] avg,dewpoint,q,qsat,lcl,tendt,tendq,bowen,R2,R1
2006-07-17,CWA,25.4,31.5,19.3,0.7,46.0,0.0,,19.536671997084746,0.014195128329213231,0.02015613237643145,752.3639850689984,0.0,0.010488853850504982,0.0,0.48367816904957744,0.4908561119606225
2006-07-18,CWA,27.1,33.0,22.6,0.6,33.0,0.0,,18.677136418065533,0.013510525361429954,0.022316536844373132,1077.770618438883,0.019734953703703737,-0.017952643137979268,-1.0992784489741205,0.5443431761006599,0.42736767262877273
2006-07-19,CWA,,35.5,24.5,,32.0,,,,,,,,,,0.5310076475270553,
2006-07-20,CWA,23.1,29.7,21.4,0.93,71.0,2.8,,21.906568309462518,0.016322508707418856,0.01752954825069003,154.20788606958368,,,,0.6105110635690648,0.6297341307549114
2006-07-21,CWA,,23.3,19.6,,75.0,,,,,,,,,,0.7970853790487493,
2006-07-22,CWA,,21.2,17.4,,85.0,,,,,,,,,,0.7891880857120593,
2006-07-23,CWA,19.9,25.2,16.7,0.88,66.0,1.6,,17.85471030374202,0.012677356242020526,0.01438122537720919,262.0331313844077,,,,0.5926841271881451,0.6376057326265343
2006-07-24,CWA,21.4,31.4,14.6,0.71,26.0,1.8,,15.92965954405184,0.011261243663513665,0.015788285775915,697.2664909275001,0.017413194444444443,-0.037135339695438516,-0.46891167785879656,0.36103374398379934,0.39323713407000604
2006-07-25,CWA,21.7,31.3,13.1,0.65,30.0,1.6,,14.840553668999954,0.01051373472764619,0.01608392153554529,872.096790785019,0.003482638888888897,-0.01960225386041223,-0.1776652273605265,0.32938162270552,0.36877613319065394
2006-07-26,CWA,23.1,29.0,18.1,0.76,53.0,0.8,,18.642367446645046,0.013378742264458428,0.01752954825069003,571.3382281790379,0.016252314814814837,0.07513034607862468,0.21632157527674137,0.5179395258554026,0.5358680099688168
2006-07-27,CWA,23.9,30.2,19.3,0.71,41.0,0.0,,18.32700550694128,0.013138686294771608,0.018406413840234677,713.5072860560095,0.009287037037037003,-0.006295092717584215,-1.4752820099210497,0.5209915755477833,0.4902382538971752
2006-07-28,CWA,22.8,28.8,18.3,0.73,42.0,0.0,,17.712077637570196,0.012622255558951781,0.0172104141269829,650.777421428256,-0.012769675925925901,-0.013542589123850243,0.942927220869225,0.5306064067074968,0.5113374846902216
2006-07-29,CWA,24.1,29.8,19.3,0.72,49.0,0.0,,18.742110215995734,0.01348512047212691,0.018631625765383793,686.5847929037266,0.015091435185185194,0.02262728412159092,0.6669574264454023,0.5331175739451067,0.5148686274145298
2006-07-30,CWA,25.0,30.9,19.6,0.77,52.0,0.8,,20.691025993335597,0.015219134470719247,0.019675664618214815,554.5873821498551,0.01044791666666665,0.04547180771621123,0.22976690814387493,0.5099433417472037,0.5455721498247634
2006-07-31,CWA,25.1,31.1,20.6,0.68,38.0,0.0,,18.785312609764137,0.013546282663135187,0.019794817472727867,808.9217743693621,0.0011608796296296462,-0.04386792482294262,-0.026463062347150606,0.5363577704871961,0.4791831973507191
2006-08-01,CWA,24.1,34.5,15.5,0.62,13.0,0.0,,16.37366925308601,0.011633976736812874,0.018631625765383793,984.648751729372,-0.011608796296296296,-0.05014723493979279,0.2314942451011291,0.32129721855043913,0.3397521115595458
2006-08-02,CWA,21.5,31.6,15.3,0.6,37.0,0.2,,13.416940522494853,0.009592731517253133,0.015886290581850718,1024.593419519384,-0.030182870370370388,-0.05352846643729864,0.563865777954344,0.373412101132389,0.3305731172961773
2006-08-03,CWA,20.4,27.7,13.8,0.72,47.0,3.8,,15.187805867209434,0.010727458310102854,0.014837349356997445,663.5549388437327,-0.012769675925925941,0.0297564371318701,-0.4291399494279242,0.4243999544223934,0.46423360115710044
2006-08-04,CWA,22.4,27.9,18.1,0.71,46.0,1.2,,16.888710053198484,0.011981328636588752,0.016792929816096317,703.7092947813704,0.023217592592592592,0.032880790139707544,0.7061141929358483,0.5521691031579192,0.5114978440171738
2006-08-05,CWA,23.0,28.0,18.7,0.7,50.0,0.6,,17.239747247085095,0.012259893638625306,0.01742259129111971,735.8990988867631,0.006965277777777794,0.0073049319205929645,0.9535034485595043,0.5700090445290518,0.5199592859142546
2006-08-06,CWA,24.3,31.1,18.6,0.68,40.0,0.2,,18.02243244227505,0.012902175914324226,0.018859281863549113,802.9953519299658,0.015091435185185194,0.016842849114148385,0.8960143906120989,0.4736575273956219,0.4567928517251948
2006-08-07,CWA,25.0,31.7,19.9,0.67,41.0,0.0,,18.453470562977248,0.01326884952714862,0.019675664618214815,837.9957421603181,0.0081261574074074,0.009615442568799723,0.8451152767294592,0.49638095770119517,0.45356577648164315
2006-08-08,CWA,24.8,30.8,20.0,0.71,47.0,0.0,,19.189821363423523,0.01388012860594559,0.01943926892348334,719.4658574127075,-0.002321759259259251,0.01602983871788992,-0.14483983901023773,0.5257581612962886,0.49993623426686096
2006-08-09,CWA,25.7,32.4,20.6,0.67,41.0,0.0,,19.11970974166726,0.013844371890597012,0.020523295946122944,843.4009383162854,0.01044791666666665,-0.0009376639901487421,-11.142495367673543,0.4981854914683194,0.45447460515510907
2006-08-10,CWA,26.0,32.6,21.0,0.65,42.0,0.0,,18.919279287777318,0.013682726369430027,0.020896391548838607,906.9868337224793,0.003482638888888897,-0.004238901221477352,-0.8215900081000519,0.504876407332144,0.44378136615348746
2006-08-11,CWA,26.2,33.1,21.2,0.65,38.0,0.0,,19.108904231821008,0.013849008280240554,0.02114845917700113,908.64999121051,0.002321759259259251,0.004360483295520422,0.5324545702639024,0.4969227681833381,0.43659295610047394
2006-08-12,CWA,26.2,33.3,20.5,0.7,42.0,0.0,,20.30211492065901,0.014898445171755488,0.02114845917700113,757.9533334395131,0.0,0.027519842734836146,0.0,0.4706408461720479,0.46492205874881243
2006-08-13,CWA,25.6,31.6,21.3,0.74,52.0,1.2,,20.62598137097749,0.0151766854423733,0.020400253113535917,639.9079237741106,-0.006965277777777753,0.0072964163465292775,-0.9546162728352202,0.5442400140264041,0.5221347375677564
2006-08-14,CWA,22.6,26.2,20.6,0.88,75.0,2.2,,20.51273076503417,0.014991052860656622,0.017000534263318778,268.81212380417935,-0.034826388888888886,-0.0048679244046109515,7.154258364386463,0.7129968027190042,0.7091674785304042
2006-08-15,CWA,23.1,29.1,20.2,0.84,57.0,1.2,,20.25063209639248,0.014766235801453647,0.01752954825069003,366.63800894643947,0.005804398148148148,-0.005895476100943002,-0.9845512132972116,0.5870129521719213,0.5888545118979736
2006-08-16,CWA,23.8,29.9,18.9,0.78,50.0,0.8,,19.736793518566856,0.014327545468319842,0.01829471720761917,522.001605123256,0.0081261574074074,-0.011503968532788528,-0.7063786191909587,0.5169911969043111,0.5446538890084343
2006-08-17,CWA,24.3,27.8,21.2,0.73,58.0,0.6,,19.155151954135057,0.013837737604728029,0.018859281863549113,659.8806276328983,0.005804398148148148,-0.012844445897908428,-0.4518994586674485,0.6733866785169699,0.593342209744612
2006-08-18,CWA,23.8,28.7,20.3,0.68,52.0,0.2,,17.545578078948353,0.01251366657839131,0.01829471720761917,799.3180980083364,-0.005804398148148148,-0.034721693804701796,0.16716921071869345,0.6045149215084537,0.5089392918161338
2006-08-19,CWA,22.8,26.2,20.1,0.73,63.0,0.0,,17.712077637570196,0.012622255558951781,0.0172104141269829,650.777421428256,-0.011608796296296296,0.002847576344916229,-4.076728730037898,0.6913004760189361,0.5954741623186799
2006-08-20,CWA,17.8,23.7,14.4,0.78,42.0,1.6,,13.915832003302512,0.009854050915211693,0.012598383321612276,493.6806297047615,-0.05804398148148148,-0.07259184146232799,0.7995937327420436,0.5595224037376917,0.5422375248389257
2006-08-21,CWA,17.1,21.6,13.7,0.78,58.0,1.0,,13.236460973761032,0.009423437991364289,0.01204930499756142,490.4951929502042,-0.0081261574074074,-0.011292151095204645,0.7196288234983214,0.6074294582376544,0.5893570110306546
2006-08-22,CWA,,17.1,15.4,,86.0,,,,,,,,,,0.8972577115681886,
2006-08-23,CWA,17.5,21.1,14.0,0.86,69.0,0.4,,15.133767170997789,0.010648374284958692,0.01236040434338609,301.59615958707934,,,,0.6386747658604962,0.6872124910757477
2006-08-24,CWA,17.8,19.8,16.2,0.9,81.0,1.0,,16.13868805328826,0.011352847742215883,0.012598383321612276,212.19843089390264,0.003482638888888897,0.01847371567679287,0.18851859310922883,0.7972997971600729,0.7941865640792409
2006-08-25,CWA,18.8,23.8,15.5,0.89,71.0,1.4,,16.94971498738662,0.01196259767839471,0.013421277315618483,236.66800354532324,0.011608796296296296,0.015989739342014454,0.726015355722101,0.5969989978864063,0.6548355135216228
2006-08-26,CWA,19.9,27.1,15.0,0.8,53.0,1.0,,16.35033089754608,0.011538166897485871,0.01438122537720919,453.1850530688624,0.012769675925925901,-0.01113003405623914,-1.1473168780438396,0.475079328227651,0.5180008976806377
2006-08-27,CWA,19.4,23.3,16.2,0.91,80.0,0.8,,17.893701431374375,0.012699133148664873,0.013937586345972315,193.04172026273773,-0.005804398148148148,0.03044452592740187,-0.19065490334746343,0.6434596685120073,0.7163795712071926
2006-08-28,CWA,17.2,18.6,16.1,0.94,91.0,0.6,,16.22626801266515,0.011407135830215834,0.01212642145320932,124.43321501031903,-0.025539351851851844,-0.033880610930515975,0.7538043485765119,0.8537731206947587,0.8606803145600894
2006-08-29,CWA,17.8,21.3,16.1,0.92,78.0,3.6,,16.48350274950212,0.011602206179149,0.012598383321612276,168.2878909209658,0.006965277777777794,0.005115415103352061,1.3616251344321095,0.7221850171959227,0.7400590169970165
2006-08-30,CWA,18.5,19.2,18.1,0.97,95.0,15.0,,18.014956256442726,0.012779506467520683,0.013169543772604327,62.20491344610587,0.0081261574074074,0.030872860530846816,0.2632136208851816,0.9334479753166235,0.9284686235776849
2006-08-31,CWA,18.9,20.8,17.2,0.94,85.0,24.8,,17.913551405327386,0.012706060661931362,0.013506131997854253,126.45447661431375,0.004643518518518502,-0.0019260014925087114,-2.4109630945665006,0.7986744849823321,0.8354772627502817
2006-09-01,CWA,18.6,19.6,17.4,0.95,93.0,11.6,,17.783597649635485,0.012598684743138164,0.0132529855092856,104.63826101021299,-0.003482638888888856,-0.002815765695478493,1.2368354705369187,0.8711860818984052,0.8925363958461642
2006-09-02,CWA,19.5,24.2,17.4,0.9,77.0,0.2,,17.817070582472322,0.012640525629407495,0.014025329861389017,215.629280890967,0.01044791666666665,0.0010972118660283856,9.522241774950286,0.6577625983942673,0.6753054612605256
2006-09-03,CWA,19.4,20.5,18.5,0.91,85.0,0.6,,17.893701431374375,0.012699133148664873,0.013937586345972315,193.04172026273773,-0.0011608796296296462,0.0015368906182759209,-0.7553430386164484,0.8830164639936183,0.8500137780393168
2006-09-04,CWA,12.7,19.2,10.3,0.92,86.0,19.4,,11.434267019134428,0.00833939413097581,0.00905799030313263,160.40327229089348,-0.07777893518518518,-0.11432734364668055,0.6803178723854086,0.5630728266159041,0.6071869267269023
2006-09-05,CWA,15.4,22.1,10.6,0.68,34.0,1.6,,9.528178893217737,0.00737166239233107,0.01080320348573276,740.3427126489845,0.03134375000000002,-0.02537725276511668,-1.2351120229643147,0.4803870551479689,0.44713693046235237
2006-09-06,CWA,14.9,20.7,8.5,0.77,54.0,0.0,,10.90669421937031,0.008072968721434821,0.010459153694403214,505.00569561500856,-0.005804398148148148,0.018390662689606666,-0.3156165846828596,0.45455883965467336,0.5342413778903239
2006-09-07,CWA,18.0,24.2,14.6,0.8,53.0,0.2,,14.501016172092049,0.010233542848294799,0.012759285386938284,445.2511343911544,0.035987268518518516,0.056657680579829686,0.6351701684613277,0.5500094018665804,0.5465029137077082
2006-09-08,CWA,15.7,19.3,11.7,0.55,31.0,0.0,,6.689450719403331,0.006088105412274524,0.011014417801438236,1129.7205930709779,-0.026700231481481488,-0.10870761951363793,0.24561508752504518,0.6141126804472288,0.4381340797473765
2006-09-09,CWA,11.1,17.2,5.5,0.58,32.0,0.0,,3.149717717228894,0.00474103712764891,0.008146234578280554,992.3488663397928,-0.053400462962962955,-0.035324760970112015,1.5117006172566783,0.46047414745243703,0.39056775713517317
2006-09-10,CWA,12.0,20.6,3.1,0.61,23.0,0.0,,4.714328000670918,0.005293453413613777,0.008648522947245624,911.5974326685953,0.010447916666666671,0.014486253948981825,0.7212297053097713,0.31469718262564683,0.3525130802000138
2006-09-11,CWA,13.0,18.6,8.3,0.66,45.0,0.0,,6.799885975996334,0.006116740396252613,0.009238676963835034,778.438581724531,0.011608796296296296,0.021589414733793104,0.5377077813103234,0.5109384491859721,0.4612032731620431
2006-09-12,CWA,14.7,22.6,7.7,0.69,44.0,0.0,,9.075798061541432,0.007146625107400771,0.010324278471884711,708.707397850315,0.019734953703703696,0.027007117354999267,0.73073158620724,0.38324324507471835,0.42072074066083787
2006-09-13,CWA,13.6,17.2,10.0,0.78,60.0,0.2,,9.838794025614275,0.007511421910547169,0.009609668986343847,474.9046328935204,-0.012769675925925922,0.009566226167509372,-1.3348707946396576,0.6257787844975977,0.6190565343393399
2006-09-14,CWA,13.0,17.7,10.7,0.86,67.0,0.8,,10.714300728426444,0.007955552017420238,0.009238676963835034,289.19223064401206,-0.006965277777777773,0.011646618099454258,-0.598051530349755,0.6353289932532125,0.6359342276532925
2006-09-15,CWA,12.6,20.4,8.0,0.89,64.0,0.2,,10.83585764871163,0.008016566145583272,0.008998461911707488,223.30010020539,-0.0046435185185185225,0.0016000001765003084,-2.9021987539247167,0.447598392972058,0.5416666069459537
2006-09-16,CWA,14.9,23.9,8.1,0.77,33.0,0.2,,10.90669421937031,0.008072968721434821,0.010459153694403214,505.00569561500856,0.026700231481481488,0.0014790694226821117,18.052047505021015,0.36405026097620463,0.4396403396640018
2006-09-17,CWA,15.9,25.0,7.5,0.62,28.0,0.0,,8.633497491517936,0.006946951057643115,0.011157254315756137,914.3755884652949,0.011608796296296296,-0.029528053830337825,-0.3931446468838777,0.3271739315140592,0.35338424459466733
2006-09-18,CWA,15.5,21.0,12.9,0.82,61.0,2.2,,12.44254627352621,0.008933513023128118,0.010873205557204148,387.7846824125561,-0.0046435185185185225,0.05209448354177314,-0.08913647286271707,0.5981594674594691,0.5804851559179653
2006-09-19,CWA,16.5,23.5,10.8,0.79,52.0,0.0,,12.848516246285262,0.009182943004415725,0.011595673037278351,463.3157122923682,0.011608796296296296,0.006540911524921742,1.774797939410316,0.4471826178401864,0.5119226866369894
2006-09-20,CWA,16.7,23.2,10.4,0.78,50.0,0.0,,12.848224662376927,0.009184966684233187,0.011745170901894347,488.68531383888234,0.002321759259259251,5.3067841213208004e-05,,0.4433849845934426,0.521276898647714
2006-09-21,CWA,17.6,26.1,10.5,0.74,39.0,0.0,,12.914753258665636,0.009234937727321856,0.012439283735874055,594.2747224955242,0.01044791666666669,0.001310412525245522,7.972998170716618,0.3752429796549067,0.44014305061624953
2006-09-22,CWA,15.1,19.6,13.4,0.81,66.0,2.8,,11.865823903207346,0.00859974011628847,0.010595589439915627,409.777442921969,-0.02902199074074076,-0.016657064853083305,1.7423232122055796,0.6738974073787728,0.6093897169778214
2006-09-23,CWA,13.6,14.6,12.6,0.89,83.0,1.8,,11.822101591870616,0.008561655612250993,0.009609668986343847,225.39726057856566,-0.017413194444444443,-0.0009987066113452867,17.43574564004174,0.8779311612697862,0.8341231891562824
2006-09-24,CWA,13.8,14.7,13.0,0.87,78.0,5.2,,11.67492091036117,0.008481260561664922,0.0097362364816794,269.3045922024779,0.0023217592592592717,-0.002108234584353159,-1.1012812694046692,0.8954367688553787,0.8207387338339327
2006-09-25,CWA,14.2,16.2,12.5,0.82,69.0,0.0,,11.172982474340024,0.008209697189919431,0.009993815699755364,383.1363113440613,0.004643518518518502,-0.0071213251062571484,-0.6520582123737725,0.7870560763448202,0.7210602125983658
2006-09-26,CWA,11.1,13.9,9.4,0.92,86.0,21.0,,9.84998839766115,0.007499423176850144,0.008146234578280554,158.01567479849768,-0.035987268518518516,-0.01862582618959664,1.93211662946898,0.7427215782230825,0.765507754604989
2006-09-27,CWA,11.3,12.3,10.5,0.94,92.0,9.6,,10.369764446349933,0.007764072370287894,0.00825556017477515,117.70524482428468,0.0023217592592592717,0.006940011583540265,0.33454688530575727,0.8876308640732751,0.8799507595937167
2006-09-28,CWA,13.4,17.6,10.8,0.86,69.0,0.0,,11.10719814506445,0.00816756942774238,0.00948456303714965,290.2715367816829,0.024378472222222218,0.01058107986759159,2.303968264797827,0.6436196174111605,0.656893770302436
2006-09-29,CWA,13.5,14.7,12.1,0.94,87.0,5.4,,12.553661205891608,0.008979261653145078,0.009546934242459757,120.16465219583942,0.0011608796296296254,0.021285360342083594,0.05453887606189281,0.8440794826384381,0.8696330241470581
2006-09-30,CWA,12.9,15.6,11.5,0.9,74.0,0.6,,11.300220260396225,0.008267874773440301,0.009178096042851346,202.661243563985,-0.006965277777777773,-0.018655009378258248,0.3733730515244639,0.7656728281021187,0.7556099871666101
2006-10-01,CWA,12.9,18.1,9.0,0.86,63.0,0.2,,10.616074668046878,0.007903317834271775,0.009178096042851346,288.9230830153254,0.0,-0.009559936109477148,-0.0,0.5528002838504552,0.6160729455039899
2006-10-02,CWA,11.6,15.0,9.2,0.92,78.0,0.2,,10.345085968758204,0.007753454392661229,0.008421989599652955,158.75764359053792,-0.015091435185185194,-0.003929934594609052,3.8401237531757153,0.6824744280939031,0.7369586956469331
2006-10-03,CWA,14.4,22.1,9.1,0.8,43.0,0.0,,10.996065147432498,0.008116321354474992,0.010124857543720462,430.6479877539418,0.03250462962962963,0.009515619093938102,3.4159237889562664,0.43443250598081573,0.4932145712672944
2006-10-04,CWA,14.2,21.0,7.5,0.76,45.0,0.0,,10.032694921422857,0.007613561178350537,0.009993815699755364,526.2427777156428,-0.0023217592592592717,-0.013184100056088636,0.17610297626549373,0.4168940753865888,0.4947607611241604
2006-10-05,CWA,14.2,19.8,9.9,0.84,63.0,0.0,,11.536749259522418,0.008408250068040498,0.009993815699755364,337.34694295697346,0.0,0.020839474430729074,0.0,0.5281209594023061,0.588923140787434
2006-10-06,CWA,15.7,20.7,12.3,0.76,47.0,0.0,,11.484437084491388,0.008393144473067665,0.011014417801438236,533.5545500366968,0.017413194444444443,-0.0003961206256703948,,0.5857936137605145,0.555110929536253
2006-10-07,CWA,15.6,22.3,10.2,0.72,35.0,0.0,,10.573882098621274,0.007903617302409422,0.010943609657874222,634.9884496690688,-0.0011608796296296254,-0.012837085164308265,0.0904317152041096,0.46206485206628395,0.4737416351180592
2006-10-08,CWA,16.0,22.2,12.6,0.53,22.0,0.0,,6.4300262545647655,0.005983099372718987,0.011229286757731213,1199.1208076096755,0.0046435185185185225,-0.050362581896866515,-0.09220175661421828,0.544970477880051,0.3599544155991563
2006-10-09,CWA,13.8,25.1,3.8,0.63,26.0,0.0,,6.881967059562947,0.006156005423554929,0.0097362364816794,868.4020914142917,-0.025539351851851844,0.004534191017468143,-5.632614892813409,0.25165377451448545,0.31175363331796746
2006-10-10,CWA,14.5,24.5,6.1,0.65,28.0,0.0,,8.003394233463213,0.006647828000645868,0.0101909481783343,816.9999275160179,0.0081261574074074,0.012897278611433163,0.6300676020291393,0.30620038595135163,0.348869972318394
2006-10-11,CWA,14.0,20.7,8.7,0.75,47.0,0.0,,9.641689265235643,0.0074164998994990195,0.009864280387830368,549.9812105478771,-0.005804398148148148,0.020157219497581952,-0.2879562902435249,0.46075544011437264,0.49094515322894966
2006-10-12,CWA,14.5,22.8,8.6,0.77,48.0,0.0,,10.518952589319452,0.007865466105537807,0.0101909481783343,503.1485587500141,0.005804398148148148,0.011773437243670276,0.49300794899711653,0.40249178979608186,0.45787980746632734
2006-10-13,CWA,14.0,21.1,8.0,0.85,59.0,0.0,,11.51961409066751,0.008397062977202021,0.009864280387830368,314.20141529322694,-0.005804398148148148,0.013940297339282023,-0.416375490915253,0.4287028049484793,0.5428735509814218
2006-10-14,CWA,14.4,23.0,9.2,0.82,52.0,0.4,,11.368309774912623,0.008317541692305518,0.010124857543720462,383.84745861019707,0.0046435185185185225,-0.002085321444403141,-2.2267639029855113,0.4140856889390173,0.47863039813806557
2006-10-15,CWA,15.3,22.9,8.2,0.76,47.0,0.0,,11.097332561679236,0.008178605707793976,0.010733601438468963,531.5941319559926,0.010447916666666671,-0.0036433791063393765,-2.8676446676898357,0.38935308310619215,0.4729648979778699
2006-10-16,CWA,13.8,19.3,10.0,0.85,68.0,10.0,,11.32344709241076,0.008287904959821466,0.0097362364816794,313.6171546551769,-0.017413194444444443,0.0028662021043396155,-6.075354706522524,0.5484598353550043,0.5990017648606075
2006-10-17,CWA,11.7,19.7,5.4,0.77,31.0,0.2,,7.8042416364134235,0.006540909849257005,0.008478123742008988,490.34866660023243,-0.02437847222222224,-0.04581221709469272,0.5321391054231787,0.3909381908971075,0.4612460928602235
2006-10-18,CWA,13.0,17.4,10.5,0.8,61.0,1.0,,9.63267982925714,0.007404623355712487,0.009238676963835034,425.11118147592595,0.015091435185185194,0.02264953715444118,0.6663021448200334,0.6389054774980246,0.6028785514532253
2006-10-19,CWA,13.2,19.2,10.5,0.83,60.0,0.0,,10.377741558522548,0.0077819340451615,0.009360903898693056,356.80181656473417,0.002321759259259251,0.009894383282848106,0.23465426726332872,0.5706395282834161,0.5660034825744918
2006-10-20,CWA,12.7,18.9,6.3,0.86,61.0,0.2,,10.419620499773856,0.007799762685161712,0.00905799030313263,288.38559721211226,-0.005804398148148148,0.00046752822675555404,-12.415075317330441,0.4373225151503573,0.5783162651871891
2006-10-21,CWA,15.1,20.8,12.2,0.78,41.0,0.0,,11.29510270240138,0.00828386970926508,0.010595589439915627,481.5193193731391,0.027861111111111114,0.012694950289885662,2.1946609064951326,0.578377982916327,0.5448264331062033
2006-10-22,CWA,,16.8,7.0,,28.0,,,,,,,,,,0.5237894433332604,
2006-10-23,CWA,6.8,12.1,4.0,0.83,60.0,3.4,,4.115979655540859,0.0050565751347498465,0.00608595607077864,336.2552739972051,,,,0.5764222276252509,0.581134968076296
2006-10-24,CWA,9.2,14.9,5.9,0.77,47.0,1.8,,5.379624012580089,0.0055299901332372175,0.007169961915516965,479.20188955131124,0.027861111111111104,0.01241456862439617,2.2442270814275864,0.5483278950972302,0.5289012421913144
2006-10-25,CWA,9.2,15.8,4.0,0.72,39.0,0.0,,4.416822748749773,0.005172757351670928,0.007169961915516965,598.906764838743,0.0,-0.009367871520354754,-0.0,0.4533388890108885,0.4667848249868666
2006-10-26,CWA,6.7,13.6,0.3,0.83,66.0,0.0,,4.0181123802368175,0.005021790161854906,0.006044132842760198,335.9438090745851,-0.02902199074074073,-0.003958878666691076,7.330861383786229,0.401334827713057,0.523166991449637
2006-10-27,CWA,8.3,14.3,3.2,0.87,67.0,0.0,,6.264441177794326,0.0058732040821690935,0.0067448899393135605,255.85629327771943,0.018574074074074083,0.02232699972598907,0.8319108837742085,0.4719217633037834,0.5845252895549895
2006-10-28,CWA,9.7,17.6,2.3,0.71,32.0,0.0,,4.697649278074903,0.005276880397987718,0.007416241350129038,626.5293600213545,0.0162523148148148,-0.015637656861900048,-1.0393062693690587,0.35853028889594485,0.4245850647358025
2006-10-29,CWA,6.3,9.4,1.5,0.84,73.0,0.6,,3.7967414875837933,0.00494332936194918,0.005879379962016398,313.50027488818665,-0.0394699074074074,-0.008746854746616852,4.512468601662071,0.5777640250887625,0.6801198114881047
2006-10-30,CWA,9.6,16.9,3.7,0.75,36.0,0.0,,5.388142823789107,0.005534988349743962,0.007366393498926554,528.2185266299019,0.038309027777777775,0.015515332487749747,2.4691077557006893,0.4138268791380705,0.4656828381857704
2006-10-31,CWA,10.1,16.6,5.0,0.61,31.0,0.0,,2.9207610652819302,0.004661219652019941,0.007618639201999405,896.1405545653837,0.005804398148148148,-0.022913218834222267,-0.2533209406388129,0.46199805502771396,0.39920113487061926
2006-11-01,CWA,8.6,19.5,-0.3,0.64,16.0,0.0,,2.1758721811717483,0.004416722301728979,0.006884025879224154,801.3684460618302,-0.017413194444444443,-0.0064115609842706435,2.715905609751493,0.2639673243631295,0.31548770325061526
2006-11-02,CWA,10.0,18.7,3.3,0.59,26.0,0.0,,2.35712110195883,0.004478771855843503,0.007567585635801619,953.1069681620716,0.016252314814814817,0.0016271526042250883,9.988193346225682,0.35917370200436766,0.33594470088327
2006-11-03,CWA,10.0,20.7,-0.1,0.59,23.0,0.0,,2.35712110195883,0.004478771855843503,0.007567585635801619,953.1069681620716,0.0,0.0,,0.2486523673116575,0.2967007748039486
2006-11-04,CWA,10.1,18.9,2.0,0.52,23.0,0.0,,0.6883119847437122,0.0039762332585982114,0.007618639201999405,1170.2451678249395,0.0011608796296296254,-0.013178289496199579,-0.08809031171795138,0.3234296262331743,0.2943702094900764
2006-11-05,CWA,9.7,16.7,1.8,0.43,22.0,0.0,,-2.2803081837948893,0.003202521664503482,0.007416241350129038,1482.5208640759886,-0.0046435185185185225,-0.020289377630768508,0.22886451240755176,0.36625565438514734,0.27222560953721375
2006-11-06,CWA,6.7,14.6,-2.2,0.46,23.0,0.0,,-4.109753815501028,0.0027894052570697435,0.006044132842760198,1335.4724987634038,-0.03482638888888888,-0.010833332290563177,3.214743899181035,0.3132839926449695,0.2717441869634
2006-11-07,CWA,6.8,17.6,-1.4,0.62,39.0,0.0,,0.027731310747710944,0.0037820393475069725,0.00608595607077864,842.3492015791342,0.0011608796296296254,0.026030278030950017,0.04459728122186551,0.27437354643825734,0.30450379331672894
2006-11-08,CWA,10.0,18.7,1.5,0.59,26.0,0.0,,2.35712110195883,0.004478771855843503,0.007567585635801619,953.1069681620716,0.03714814814814815,0.01827072138658124,2.0332064269466263,0.31599347389643384,0.33594470088327
2006-11-09,CWA,8.6,17.5,1.0,0.55,30.0,0.0,,0.0681992133101446,0.0037979796591914726,0.006884025879224154,1060.4219499728376,-0.016252314814814817,-0.017852711619392232,0.9103555337308532,0.32873603473295293,0.307333283446233
2006-11-10,CWA,9.9,18.2,2.6,0.52,20.0,0.0,,0.502876026033841,0.003922908817659709,0.007516835853974097,1168.16700496214,0.015091435185185194,0.0032760719790193966,4.606563983280491,0.3526832613652007,0.30347736552691124
2006-11-11,CWA,7.0,16.4,-1.8,0.56,32.0,0.0,,-1.180004305706768,0.0034648163290324063,0.006170374063206809,1015.2880453245093,-0.03366550925925926,-0.012012759744737539,2.8024791950082246,0.28748316990378725,0.3008798942328117
2006-11-12,CWA,7.5,17.1,-0.3,0.64,41.0,0.0,,1.1311031322248646,0.0040964473417471475,0.0063859840573084175,793.426509732774,0.005804398148148148,0.016563536384986723,0.35043229979615254,0.3068907400011213,0.340355142307299
2006-11-13,CWA,7.4,11.6,2.1,0.38,28.0,0.0,,-6.000369525350884,0.002419601689310651,0.006342334780165077,1650.1111526782556,-0.0011608796296296254,-0.04397265716381519,0.026400033668761452,0.5207894037364894,0.2865263269989119
2006-11-14,CWA,5.3,10.5,0.2,0.39,26.0,0.0,,-7.547253300751764,0.002146256989244142,0.005484810725891066,1579.6877511046237,-0.02437847222222223,-0.007168037658150348,3.400996672290487,0.488726954988206,0.2737197451224733
2006-11-15,CWA,2.6,5.7,0.2,0.76,49.0,0.6,,-1.203346848235717,0.003449840809063174,0.0045343244232609456,472.9981208132005,-0.03134375,0.03418444882503565,-0.916900844604076,0.6772817585648838,0.6114476257730942
2006-11-16,CWA,1.8,5.8,-1.7,0.89,73.0,0.0,,0.18104139621635038,0.003813098676935039,0.004282362336199578,201.89048376842825,-0.009287037037037038,0.009525869994521102,-0.9749279637847849,0.585478489434452,0.6716840292311387
2006-11-17,CWA,2.9,10.6,-1.7,0.82,46.0,0.0,,0.1312021177840245,0.0038015356423498196,0.004632153620577702,345.07028194698466,0.012769675925925926,-0.00030322251475583574,,0.4225911931827525,0.48306528813777755
