Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_Precipitation,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
1,-3.3795833333333327,0.93210625,,-4.390067436975521,0.0029758136051708474,0.0032282208849052888,195.04018840549762,-8.39,1.395,0.0,0.009548234953703723,-0.0020965505193528532,2.9260247094654184,0.48368263767298486,0.6588572976093907,7.577827671715833,0.028399176099404785,,7.932245026121544,0.0016785728114100797,0.0017275610929759892,129.33158663286702,7.014499269370551,8.775195154525054,0.0,0.04005825388271904,0.015171650207486224,2.0673813808644605,0.04044565536057851,0.022210613529911636,2013-03-08 00:00:00,2017-10-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1.7993055555555557,0.7022555555555555,,-6.360707965763754,0.00273911072496128,0.004485154532619944,1009.6483038488132,-0.24666666666666673,4.846666666666667,0.05,0.03434510754243827,0.016854581625771744,1.8735170544373383,0.7277737110700441,0.533759003096752,4.822270031045007,0.4643888967064774,,9.803189419388247,0.0016679718381435098,0.0014536052360918784,1595.8972270907589,5.891352419719375,5.497202318755726,0.1,0.04020532568232257,0.01881273292262706,0.29424341827760436,0.26123207882118277,0.3449886652010263,2013-03-08 00:00:00,2017-10-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2.439583333333333,0.9940999999999999,,2.353510522497868,0.004546124936057758,0.0045779152427970135,15.381634222088362,-1.31,6.6899999999999995,0.45,0.03320841290509259,0.024324379415282954,1.3363541773561158,0.5698984355861969,0.7413005838404811,2.567976127009145,0.0032644763064779273,,2.6135519805591487,0.0008736263716324085,0.0008639802526281666,12.144491814166862,2.1213203435596424,4.129503602129438,0.9,0.017953020374862724,0.0022957297317302235,0.6119421220848132,0.07290593793353688,0.07247741609343825,2013-03-08 00:00:00,2017-10-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3.859791666666667,0.9883645833333332,,3.6869700057988037,0.00497929243757409,0.005037504406135254,21.622894941439853,1.5,7.484999999999999,0.7000000000000001,0.016486909239969143,0.011359140903044719,1.5592619372161733,0.6617050313187767,0.7696230051157419,2.6937822084952523,0.016454964053862,,2.9381889451664285,0.0010535738412572329,0.0009712496858255993,30.579391283953566,1.5839191898578666,3.6133156518632576,1.0392304845413265,0.0014604571728074763,0.004718841222989736,0.5191811937455831,0.08793639141466514,0.03134517649336722,2013-03-08 00:00:00,2017-10-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4.5512500000000005,0.92756875,,3.3624531270699913,0.004960510707523645,0.0053819530745570845,149.07911860521585,2.27,7.4350000000000005,0.35000000000000003,0.008026998939043213,-0.0004925215241197356,1.324687513457698,0.6989771543366939,0.7600271721936371,5.121220862743571,0.022689288841323377,,5.486326246699941,0.0018761913737874603,0.0019006538135998754,45.27663954427822,4.270924958366747,5.352798333582165,0.41231056256176607,0.02817964085892435,0.02157185945071063,0.8046998518588862,0.043006750592107026,0.012780420233521722,2013-03-08 00:00:00,2017-10-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2.501250000000001,0.9831416666666666,,2.2594148348056393,0.0046426557253788445,0.004701489374701326,44.47063584147897,-1.5250000000000001,5.140000000000001,0.05,-0.023798032407407403,-0.008335250258337777,2.824896007540308,0.620691686066134,0.8169429068427657,5.72992195021499,0.02384128363900655,,6.071928520691595,0.0019345530472560167,0.0018513497024602607,62.890976334376326,5.494219689819475,4.949747468305834,0.1,0.007066286929789744,0.0015304436965981074,0.32907741897260356,0.036775991975053324,0.0711424486450821,2013-03-08 00:00:00,2017-10-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-4.195416666666667,0.5906863095238095,,-17.247680458260337,0.002149124454264081,0.003193583457790656,1631.551664093814,-6.32,-2.2900000000000005,0.0,-0.03969482783564817,-0.03878299846290981,1.0956662485406898,0.7407274274087289,0.5206640279574729,9.069234767654509,0.45305218861289065,,20.843551591302013,0.002162096272881794,0.0022863825467285587,1819.6807818361706,10.37050143435697,8.045172465522414,0.0,0.04960423975931301,0.00401905530374974,1.3925633691861266,0.1474967609211653,0.39785093144099587,2013-03-08 00:00:00,2017-10-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.10312499999999991,0.6286625000000001,,-10.283053736353772,0.0020625715403553356,0.00402156956207742,1293.9564956641682,-2.4650000000000003,1.4800000000000002,0.0,0.011855483217592595,-0.02887567790779262,1.223920939824222,0.7611732572272292,0.5487236964528965,7.028936032819777,0.4570207903503955,,6.715533472606402,0.0006347830569066877,0.001951010220463282,1604.8829167995534,9.779286783809953,5.727564927611035,0.0,0.03452424988833384,0.06335776944025442,1.4898576915674362,0.23522950501774761,0.3574685935064773,2013-03-08 00:00:00,2017-10-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.9416666666666664,0.9829729166666666,,1.6579644398517754,0.004299109765579034,0.004381415344152967,43.95688970213435,-0.6900000000000001,4.48,0.15000000000000002,0.02134325569058642,0.058649720365514565,0.667202012776176,0.7058898546795322,0.8245528180981899,1.685271161827938,0.020120134203012223,,1.3379257171677457,0.00036559865795467346,0.0004694297330296146,30.78698004277693,3.7900923471598946,0.42426406871192857,0.19148542155126763,0.06203351696301869,0.026233447375809713,1.3561279637572403,0.21290815389972967,0.10655183903550783,2013-03-08 00:00:00,2017-10-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4.499375,1.0,,4.499375000000001,0.005225051006728736,0.005225051006728736,-2.6560489682181204e-13,1.64,7.66,1.05,0.029691915027006167,0.024281362265961642,1.1260128875527537,0.6566252001255684,0.804031182808756,0.30022575417878655,0.0,,0.30022575417878783,9.468070676147487e-05,9.468070676147487e-05,5.643660774395048e-13,0.3535533905932738,0.12727922061357835,1.9689252567496478,0.023049229244846578,0.01207010715317362,0.389522339506013,0.01092091995581408,0.02386376612923656,2013-03-08 00:00:00,2017-10-01 00:00:00,1.4120347222222225,3.0580849255079694,0.8729858531746032,0.16443682357720069,,,-2.0461821667329305,7.3001018727476845,0.003857936490359365,0.0012382522806693894,0.00442338568864657,0.0007562882381601234,440.4707825324651,621.8617288839425,-1.553666666666667,3.4471097931348123,4.4321666666666655,3.294032300433057,0.2800000000000001,0.35916569992135944,0.010101345727237653,0.024287983976726574,0.005688618590306283,0.028131818913361535,1.5957543488166892,0.743181794555685,0.662714439549189,0.0854160933615375,0.6978481694016084,0.1222457886425544
