Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
106,16.064583333333335,0.8169833333333333,0.025000000000000005,,12.711675357400551,0.009133603763823538,0.011325189786869555,424.2959212787619,13.19,18.05,-0.026951755401234553,-0.006033777378191768,4.466813028045722,0.7323738424912796,0.7203865023913854,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,17.32283333333333,2.6760883819070265,0.7213445833333333,0.11845199744409272,0.005833333333333334,0.01043054630862145,,,11.704609494893168,0.8481357944687539,0.00859297730297253,0.0004831060504417868,0.0126500336613898,0.0019826034744291686,709.9755902355101,312.91387976078545,12.357,2.2441184856815783,22.609,3.654064555775908,0.0061231563464506185,0.025276801284629374,0.0029868964986923645,0.012841098459058444,,,0.5347816255163365,0.11624803086313742,0.5259640463522426,0.12195394309092102
107,15.285833333333331,0.9409375,0.041666666666666664,,14.23672563811492,0.010054939032017027,0.010824447478807913,133.48161812917624,12.07,19.45,-0.009040350115740788,0.024160577822017693,-0.3741777279640331,0.6234369552901947,0.7231215108042708,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,17.79208333333333,1.5316760745086437,0.71576375,0.10453156079923889,0.01,0.015112745009706054,,,12.074146223169887,1.0628522394632385,0.008807496743502011,0.0006065258451399858,0.012938176192923334,0.0013217410788254134,722.6626254973368,282.30208077023184,12.777999999999999,1.6128497897958283,23.076,2.7218221021138684,0.005447427662037034,0.02561456065091866,0.0056254371412597926,0.01428125430894787,,,0.5339098909694217,0.1154667689174592,0.5225272209656209,0.11498969421348842
108,14.758750000000004,0.9949500000000001,0.025000000000000005,,14.677555017359198,0.010341191243670495,0.010396505299764472,10.348342598925221,12.72,16.85,-0.006118803047839426,0.007506516981531492,-0.8151321129218385,0.76614166553872,0.8703279337832754,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,17.659749999999995,1.73897078037556,0.7362816666666665,0.13605541746340702,0.0125,0.015340779190537867,,,12.354859548878817,1.3381217320043493,0.008976327851618749,0.0007713001656260524,0.012805031844247871,0.0015107452794038078,670.4299001927183,359.20655980250456,13.034,1.3293958527591914,22.459,3.360355305288085,-0.0015362307098765397,0.015476075681554161,0.004427332011755002,0.013468536357298326,,,0.5664127832083137,0.13112719819378094,0.558260652301407,0.158853298194249
109,18.904999999999998,0.6636541666666665,0.008333333333333333,,12.145901851376761,0.008836992756706708,0.013910431382194987,855.4374600828406,12.34,24.74,0.04813297164351844,-0.039445255010489434,-1.2202474449897391,0.45958240661971017,0.4645548158385492,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,17.72595833333333,1.7758535707390892,0.7359004166666666,0.1362748389615236,0.0125,0.015340779190537867,,,12.41898470305473,1.3078742354506379,0.00901513653073992,0.0007513184556655856,0.01285608703870859,0.0015413976285445618,670.8063382257754,359.4195109200493,12.976000000000003,1.3474519162725882,22.434,3.3403033794352672,0.0007685990547839468,0.02071181884572879,0.0010176969713916093,0.019280347573478983,,,0.5653385750356712,0.13204263144737255,0.5605565185302008,0.15713645931897788
110,17.833333333333336,0.5745958333333333,0.0,,9.105387078010546,0.007224217476750987,0.012808505276389456,1097.9293019513696,12.43,22.1,-0.012440760030864141,-0.042292511755463856,0.29415987640547014,0.5422184098952574,0.44106034792725124,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,17.770666666666664,1.771974492873711,0.7257925,0.1447249704340257,0.0125,0.015340779190537867,,,12.24887563848577,1.615384187724264,0.008931187867191033,0.0009013575210182083,0.012882129784186782,0.0015378112853414233,697.6241336543977,381.8987696104246,13.022000000000002,1.3167957742608059,22.331,3.332328015066944,0.000519009934413585,0.020869703679924377,-0.0022014225317828107,0.023556316995758504,,,0.5701464843598197,0.13002194532599967,0.5572992833996971,0.1594589080631476
111,16.785416666666666,0.5990333333333334,0.0,,8.14127683884566,0.006756011175927474,0.012502494309238403,1085.5107571557976,8.46,24.55,-0.012165051118827189,-0.012277978666751576,0.9908024316551233,0.35877928990205105,0.37110308837511574,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,17.620749999999997,1.7870179873288963,0.72339625,0.1467996234932318,0.0125,0.015340779190537867,,,11.985539990044572,2.0409887452175526,0.008800202209300357,0.0011117079323626022,0.012806931384277317,0.0015359652636706951,711.3501324249589,394.17682492451047,12.518000000000004,1.9335850410858868,22.436,3.389310647707977,-0.0017403520447530929,0.020900663652604238,-0.003434894213092547,0.023747102287902524,0.4606498335392656,1.793383950119463,0.5526070351027614,0.14623310508556378,0.5492181694206849,0.16725039757124857
112,18.882916666666667,0.5729458333333334,0.0,,9.513786297906758,0.007479870581189218,0.01436937691972582,1179.1189696915549,10.7,27.36,0.02434945023148148,0.018982081872668508,1.2827597307195908,0.35306808853255134,0.3429462003495604,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,17.569416666666662,1.737022129861797,0.7135566666666666,0.15380674719603388,0.0125,0.015340779190537867,,,11.710007922208497,2.1797220107620143,0.008657403105250601,0.0011855997057205775,0.012784011828436461,0.0015077101402263839,739.2099086058735,418.1491814874502,12.396000000000003,2.012390507718508,22.483000000000004,3.4604497138698926,-0.0005959182098765432,0.022072180960586114,-0.003744683380104751,0.02339486280408668,0.5304786718911304,1.8122363772132628,0.5485623076771012,0.1515839048939269,0.5408593870743857,0.17592684483659038
113,21.229166666666668,0.5253791666666668,0.14166666666666666,,10.738342398775927,0.00820974344809912,0.01662067119175169,1323.6359802640213,13.42,29.91,0.027237138310185198,0.019139775508357652,1.4230646696086753,0.36419993094624864,0.31358903980400965,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,17.787541666666662,2.051753601540684,0.6998095833333334,0.164606744092732,0.024166666666666666,0.0438237913850231,,,11.579077126756237,2.19644650247169,0.008593962502814726,0.0011914555907443672,0.01305595363559052,0.0019203851553430962,783.2157165482157,456.43366884927997,12.290000000000003,1.9160317789060224,22.986000000000004,4.145372788490264,0.0025321686921296258,0.023686782293461363,-0.0016636306729395204,0.024499355801814917,0.4307544983477678,1.721872945903208,0.5325840923051022,0.16249149958343628,0.5257931926279784,0.18916934031130084
114,20.835833333333333,0.5789625,0.0,,12.00676421643702,0.008795575779205513,0.015597351498646184,1116.1317591952854,15.36,26.47,-0.004566126543209889,0.015362537520247774,-0.29722476102608364,0.5045842254948887,0.4122125794355395,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,17.89670833333333,2.1916955044046973,0.6982108333333334,0.16581158890104414,0.024166666666666666,0.0438237913850231,,,11.634812744514218,2.1998594078166676,0.008619584003724428,0.0011929049404876188,0.013148617438919102,0.0020263897916626534,789.9894193329485,461.2831858101427,12.660000000000002,2.1265412711202614,23.112000000000002,4.238584145154553,0.0012672935956790123,0.023695175423399092,0.0006718838277618058,0.024938266197281355,0.5021582746562757,1.6694368209670973,0.5403143615988213,0.15872029197104529,0.5243474975852144,0.19006417298025335
115,21.360833333333336,0.6855375,0.0,,14.592422452168668,0.010459632920623336,0.016570049410047773,859.4269330875027,12.22,29.01,0.00609461805555558,0.04363729844439896,0.1396653384333844,0.3546348830498057,0.4345101738876069,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,18.194166666666664,2.451925751725629,0.6952979166666667,0.1657462301287435,0.024166666666666666,0.0438237913850231,,,11.786983714639602,2.3572233911102822,0.008729177817801342,0.0013131459638739942,0.013492502255343628,0.0022968487114449505,808.5317043435236,459.82731110399493,12.291000000000002,1.7940980401800164,23.849000000000007,4.581099940698375,0.003453133198302469,0.02294587534992691,0.002873926533832544,0.027801076152244506,0.5890483027966272,1.6201079111967072,0.5059019697760708,0.1578534063018751,0.5093812192596563,0.19072122555786739
116,22.168333333333333,0.5056208333333334,0.0,,11.187918890680306,0.008381010066023462,0.017046746393052214,1385.254202217876,14.54,28.59,0.009374103009259229,-0.05450863651367138,-0.1719746375770764,0.42273152691418764,0.3450024956512668,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,18.804541666666662,2.617054284291594,0.6641616666666668,0.16954898010404237,0.021666666666666667,0.04447915311388466,,,11.634608067967578,2.339994294686857,0.008653918448021335,0.001308951726981571,0.014064657915961893,0.0024069670422905065,904.6275324374349,470.88545730719636,12.426000000000002,1.9159169548228796,24.903000000000002,4.3026840460345195,0.007085719039351847,0.02032311927610067,-0.0019735593797154177,0.033224035264151255,0.1251695362343474,0.8827361721132796,0.4749377382183616,0.13755776887671492,0.4718428185856444,0.18128464202851152
117,16.843750000000004,0.6212166666666666,0.0,,9.283763377485965,0.007281239761957004,0.012124436439937172,952.0323314734355,12.21,22.28,-0.061812003279320946,-0.02883975783304277,2.143291342360048,0.5286008300890095,0.4430319780502603,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,18.96033333333333,2.4235291835881974,0.6321895833333334,0.13894002697798605,0.0175,0.04434885553939719,,,11.139311841904682,2.250492071794225,0.008376548521015333,0.0012724534021782425,0.014194656812074815,0.002241971147924536,986.4826037718609,385.31036435527466,12.440000000000003,1.9135365745713409,25.186000000000007,3.9855550289625743,0.001808553722993831,0.029675324374413472,-0.007273592945221464,0.032816704092075745,0.3769164432667555,1.0647227718523553,0.46545412569824307,0.12919734212045547,0.44383386531024344,0.15833198653885672
118,21.310000000000002,0.6497833333333334,0.0,,14.09953680420773,0.010220912144386434,0.01646749705371667,915.7247081053179,14.05,29.62,0.051847786458333316,0.07708831499111427,0.6725764658925241,0.3858226870360629,0.3963401893773538,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,19.61545833333333,2.0121074251911177,0.5976729166666668,0.05825174983628515,0.015000000000000003,0.04458311699497529,,,11.081510020589537,2.1549113835916556,0.008364520611086926,0.0012522268337199706,0.014801755987470036,0.0018942035975000803,1077.0202403225,184.50373063320075,12.573000000000004,1.9802191236774218,26.463000000000005,2.9216815934206966,0.007605212673611106,0.03338444942053711,-0.00031541314426318724,0.0423041130217185,0.5256873011481917,0.9802391224837061,0.42742222784797734,0.07578587948663865,0.39643509086965134,0.051113362330220936
119,23.02166666666666,0.7658375,0.0,,18.099404730779842,0.013030146521935742,0.01807318197165128,629.0674286510501,16.63,30.04,0.019870389660493735,0.0736677821225157,0.2697297120666347,0.44446973384000715,0.5061151626364015,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,20.027124999999998,2.256841360466369,0.6078912500000001,0.07704331797826633,0.01416666666666667,0.044798933519052044,,,11.676860308529843,3.0977820772029885,0.008783835987609828,0.0019407681683494674,0.015218031046415665,0.002120455522079207,1054.383237179321,224.30462754197464,13.002000000000004,2.353625099949249,26.993000000000006,3.0521979330020823,0.0047789544753086355,0.030657156375657284,0.010995890569037325,0.04566746294616015,0.6746850168538291,0.7776775675768618,0.425910960570007,0.07522189164224119,0.40059112554943654,0.05843313105938508
120,22.235500000000002,0.6052350000000001,0.0,,13.8359850034382,0.009906952645236706,0.0172143927823561,1065.2610580260366,17.07,30.08,-0.00912644868827152,-0.08190087942599988,0.11143285337390747,0.45600889478885315,0.3804485048169036,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,20.467341666666663,2.2102359719315796,0.6109551666666668,0.07617644039812009,0.01416666666666667,0.044798933519052044,,,12.14992010107261,3.021731905532916,0.0090521095044584,0.0018858686203300273,0.015658619797012326,0.0020195006495784267,1051.1164127867876,223.83735147642386,13.466000000000003,2.6650920351003937,27.791000000000004,2.647079942544646,0.005110385609567897,0.030467641007165435,0.007035053801983724,0.05207145552210037,0.6564123145506728,0.7896663354908093,0.41729000905936664,0.06460155800180215,0.39452994123840174,0.056892163985147064
121,22.516666666666666,0.5673375,0.0,,12.960400185153567,0.00936986736313808,0.017454167689041632,1208.6965104315416,14.43,28.93,0.0032640065586419433,-0.014084222327283171,-0.23174915041770475,0.4115336139607154,0.3876840307583302,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,21.040466666666664,1.8656165515969652,0.6077855833333334,0.07737754396887907,0.01416666666666667,0.044798933519052044,,,12.6318324357034,2.675880655876401,0.009313495123179461,0.001704705324292396,0.01615378713499265,0.0017485359931731664,1063.434988114362,229.2643991629572,14.063000000000002,2.0063679179607687,28.229000000000003,2.4022695287766593,0.006653291377314812,0.029880609015500763,0.006854429435930563,0.05214896682813825,0.53415715634339,0.825947744716612,0.42256544146523306,0.0613655546014381,0.39618803547672315,0.05637278815213294
122,23.29416666666667,0.57365,0.0,,13.56449260933467,0.009956071184055266,0.018318121443595292,1229.3777402300027,17.72,30.08,0.009025839120370409,0.015372279260083003,0.5871503482120369,0.47513577355448744,0.38452270606635636,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,21.481591666666667,1.8197360947121164,0.6078560000000001,0.07734262809105218,0.01416666666666667,0.044798933519052044,,,13.03690306684619,2.4483522050633444,0.009561115183466065,0.0015843593263347776,0.016548661587379596,0.0017466592851741465,1068.4608651682067,232.60866074841067,14.765000000000004,1.9254278023915183,28.500999999999998,2.446523383633725,0.005120930266203703,0.029258713412679403,0.006493449174672013,0.052068121421941824,0.46459621809263457,0.7841288383182262,0.4347722099674267,0.05805676092559195,0.4003456860484027,0.05346810837228096
123,22.625833333333333,0.5411458333333334,0.0,,12.640518041682098,0.009185039972720245,0.01738210390378171,1262.9169598159026,17.55,27.92,-0.007758545524691395,-0.02021908878099321,0.38372379728530365,0.5327399889891915,0.39478073954539644,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,21.621258333333333,1.851529635581116,0.6094326666666666,0.07561591440555909,2.7755575615628915e-18,6.20881716410319e-10,,,13.227120631136808,2.320482933597972,0.009658644835928178,0.0015206671394267478,0.016624804858582594,0.0017666298946021643,1062.3889631233947,225.90343436806415,15.178000000000006,2.04415046195507,28.302,2.3996657174605587,0.0016213618827160443,0.028399795079042126,0.0025575627457369264,0.052491821066789617,0.3606621308602974,0.7081727619372196,0.451626215771721,0.059732692933922624,0.4084648560225414,0.044189731420956974
124,22.90375,0.57855,0.0,,13.847077469590701,0.009899494254255325,0.017609816787775758,1147.745026146619,18.41,27.2,0.003226277970679006,0.018735447198442567,0.1722018127726996,0.5865847455370498,0.44773284412428116,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,21.828049999999998,1.8694539438424524,0.6093914166666666,0.0756344936231145,2.7755575615628915e-18,6.20881716410319e-10,,,13.411151956452176,2.285659905238859,0.009769036683433157,0.0014908280169859257,0.01682605138749555,0.0017511398541880444,1065.5502898185282,226.95782389246847,15.483000000000004,2.287390798850665,28.375,2.348296072569297,0.0024006023341049338,0.02831794450834997,0.002894853713556405,0.052593979825103165,0.4076047882401757,0.6744746058070368,0.45982626777593716,0.07214860965789535,0.41201688249141555,0.045918226598945566
125,22.26458333333333,0.7947416666666665,0.016666666666666666,,18.200265902462693,0.013142308473945352,0.01703378117161058,519.5992891863681,16.33,28.77,-0.007419955632716065,0.08503773601415268,-0.08725485861337107,0.4692588117140155,0.5397968281225647,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,21.918424999999996,1.8661998215203384,0.6203118333333333,0.09360028715349109,0.0016666666666666694,0.005270462766947335,,,13.771936301481578,2.733673348554769,0.010037304238765359,0.0018313770830679008,0.016872424563651834,0.001749746871738075,1031.5675254284147,280.3997262994572,15.894000000000002,1.9852355024026789,28.351,2.3423039464974904,0.0010491449652777689,0.028444267274470636,0.0070348974705317785,0.057553112775647286,0.38491276853550016,0.6881690028736881,0.4712886606423582,0.06196654818206996,0.4225455479149113,0.061182414137828905
126,19.975833333333334,0.8046375,0.06666666666666667,,16.22645596289405,0.011488585069354539,0.01464780638348652,477.7366704819435,15.49,24.23,-0.02656963252314811,-0.043366312342574403,0.6126790840147979,0.5813896444690113,0.6207366423076233,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,21.699174999999997,1.9600118635671637,0.6502135,0.10040471049906559,0.008333333333333335,0.021154925294066422,,,14.275790008702952,2.668032254417661,0.010348061739098465,0.001782092453204649,0.016632530562695265,0.0018825978996760385,940.8157722548215,299.4238174470081,15.989000000000004,1.935346365784578,27.915000000000003,2.6750295948518543,-0.0025452285879629653,0.029525852698482645,0.008149129887641476,0.05632397096565939,0.4633781406946875,0.6618471587362245,0.48715447239784054,0.06815494554445183,0.4501189625805469,0.08120854031208975
127,19.82541666666667,0.6278208333333334,0.0,,12.014140438414694,0.008873883231050494,0.014740269258599191,986.584802644738,14.2,26.43,-0.0017461564429012135,-0.06856647023790123,0.025466622925792635,0.4693163732526408,0.420927308214734,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,21.997341666666664,1.2302485429970027,0.6508739166666667,0.1002143295857865,0.008333333333333335,0.021154925294066422,,,14.548827714795825,2.198858239027138,0.010507326086007815,0.001531043054698649,0.016894113844561465,0.0012680280296847653,944.2710193719516,299.76679967871644,16.188000000000002,1.5717562717475624,28.330000000000005,1.918674310848785,0.0034613560956790078,0.021011322705499245,0.00417645864715563,0.06047110574299369,0.251595668751262,0.3097516804340277,0.48122602671420367,0.06671231932918807,0.4479084955969942,0.08172209606588088
128,18.919583333333335,0.5450250000000001,0.0,,9.154992923933195,0.007250878491503597,0.013932551114673569,1228.0909827674066,11.77,25.01,-0.010515634645061733,-0.04256076334971182,0.24707345022590937,0.43556158131905853,0.37575298663298307,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,21.7583,1.565260074434034,0.6403980833333334,0.1056680229335567,0.008333333333333335,0.021154925294066422,,,14.054373326768374,2.7881004686270368,0.010210322720719532,0.00184803630068785,0.016640619250657154,0.0015782308161721723,975.5076468381606,312.46738825156984,15.960000000000003,2.018294109170199,27.869000000000007,2.117778972833974,-0.002774986014660497,0.012642393999144632,-0.007788449186926979,0.05612231740454101,0.2090453671846005,0.27247941187259067,0.48619991614250324,0.06036081376335519,0.44584977532255704,0.08340746891976807
129,20.961250000000003,0.5721,0.0,,11.85859316651638,0.0087049447238526,0.015789577899273374,1150.1852007446464,14.9,27.18,0.02370129243827162,0.03813061496486456,0.6215816991179178,0.4698159272457151,0.39367672067052,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,21.552258333333334,1.5152929159290527,0.6210243333333334,0.09756350563088431,0.008333333333333335,0.021154925294066422,,,13.430292170342028,2.4613893222929004,0.009777802540911217,0.0016048940118023652,0.016412258843419365,0.0015117268734164144,1027.6194240475202,290.98641974972276,15.787000000000003,2.0286013243940637,27.583000000000006,1.9806960056168672,-0.0023918957368827083,0.013437856285325366,-0.011342165902692092,0.05131015104915537,0.2442305658897288,0.3022745114446538,0.48873453548307405,0.058928991703503845,0.43460593112596885,0.0819465430393389
130,18.88916666666666,0.9014000000000001,0.03333333333333333,,17.08794160469351,0.012195273918443604,0.013674727361373333,229.84868089921076,15.56,24.14,-0.02405439332561739,0.09152842948878252,-0.2628078888709156,0.5871699874521982,0.6534313196108872,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,21.217624999999998,1.705235629264089,0.6506408333333333,0.13134246134440344,0.011666666666666669,0.02229155849748765,,,13.755487830467558,2.7219728772266722,0.010006634668231908,0.001779044993150093,0.016058292301321088,0.0017050773813731626,944.0781863348377,384.0265833301447,15.636000000000005,1.9780585318831114,26.989000000000004,2.0384986305285104,-0.0038846902006172955,0.015006698797251387,0.006000764988786149,0.054047961447064786,0.2068064916652465,0.34120311175847035,0.5018506447494085,0.06510835583119962,0.4619042126053673,0.10431612496464386
131,21.545833333333334,0.6899708333333333,0.0,,14.850475119310127,0.01054067392471725,0.016573316163591284,850.1542642561561,13.75,27.95,0.030840702160493907,-0.04338929952298345,-0.710790505943925,0.4168867313032754,0.4704357688100277,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,21.120541666666668,1.64979516183163,0.6629041666666666,0.12839223301152264,0.011666666666666669,0.02229155849748765,,,13.944495323883213,2.726247351061773,0.010123715324389824,0.0017709901911717515,0.015970207148776054,0.0016467068627991437,908.2239617172991,373.1593853390661,15.568000000000003,2.034992765479909,26.891000000000002,1.956734524660907,-0.001127020640432099,0.018575702990640437,0.0030702572692161215,0.05601659697634871,0.1589023561126245,0.4313391560723811,0.5023859564836646,0.0643002651994245,0.47017938641053697,0.10100387912878563
132,22.832916666666666,0.5818874999999999,0.0,,13.649232100479708,0.009807824390223058,0.017710259830845253,1162.9436448951076,14.81,29.38,0.014941488233024672,-0.019217833964712508,-0.7774803477051577,0.41091482915233496,0.39491651794134225,,,,,,,,,,,,,,,,2018-04-06 00:00:00,2018-11-25 00:00:00,21.074416666666668,1.5875461157878386,0.6637279166666666,0.12778093139299765,0.011666666666666669,0.02229155849748765,,,13.952969272997716,2.725066396794283,0.010108890645006603,0.0017731685740614205,0.015909420987501054,0.001559306243688105,901.5805521838096,367.352746075453,15.277000000000005,1.8964121094553528,26.821000000000005,1.8389516941271948,-0.0005354557291666727,0.01902375006850304,-0.00038875405326342964,0.05624006470657122,0.022439286520905023,0.4923498913599153,0.49596386204344933,0.07025562740453775,0.4712187675980356,0.1000736849313533
