Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_Precipitation,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
11,-3.953333333333333,0.9178583333333334,-3.3041666666666654,-5.102857057771193,0.0029335157558128128,0.002239724256757411,220.08081021481559,-8.895,-0.16999999999999993,0.0,0.0008416377314815118,0.003066397469000724,3.5472636220305236,0.5174019330639127,0.6963699149690177,9.195334433680062,0.054329371021166424,9.327916955152538,9.84943604548362,0.0019811050631632987,0.0017111899739108815,185.78745134990356,10.910657633708428,10.677312395916868,0.0,0.032376317559239996,0.005126125727534082,,0.039904866718731044,0.019100594408300427,2016-05-27 00:00:00,2019-07-18 00:00:00,-1.0034583333333331,2.390847542090797,0.853467268939394,0.0731189356579465,-1.3272954545454547,2.130798093811963,-3.2461008591884815,3.012376396229946,0.0034958103894981935,0.0004929269348346121,0.003009944934406548,0.0004892515932839473,331.7391621286831,165.28461150685328,-5.075999999999999,3.0990283423464624,2.8854999999999995,2.0267166249324986,0.7999999999999999,2.5064854150388483,-0.004199965760030863,0.016997442419446396,-0.0009193039967584634,0.01104338595831434,1.3782226920474023,3.282240978403415,0.5654851544569038,0.06807171478146036,0.6508342599815146,0.09037376500512251
12,-2.028125,0.9000833333333333,-1.7624999999999988,-3.448878645598376,0.003375827132722553,0.0028143336975569757,239.00179180128598,-6.640000000000001,2.6950000000000003,0.0,0.02234935136959876,0.011598924747931515,3.1656400349084732,0.520526274222329,0.6458991183391904,9.358263621178462,0.09752181023864469,8.986148677579042,10.686517377225977,0.0023839647044329912,0.0024324342114464964,252.50646620548318,13.067333316327398,7.431692270270615,0.0,0.0018914117483900088,0.010564364624108204,2.720214548739481,0.2387729118164125,0.17345112069093235,2016-05-27 00:00:00,2019-07-18 00:00:00,-1.3857916666666663,2.1909152479825855,0.8568824583333333,0.07454936879847063,-1.6173333333333335,1.947471405834553,-3.556149695878085,2.8353481734885566,0.003443496693393967,0.0004727330127873154,0.0029194100924292707,0.00042254196436139604,327.51913240318424,167.24538286283175,-5.621499999999999,2.804090315949184,2.6324999999999994,1.852660624315444,0.006666666666666643,0.02108185106776463,-0.004438429783950616,0.016557445922682705,-0.0013718449401831725,0.010337525366319827,1.3543608597281864,3.2667057638786154,0.5514700934928669,0.06027662289259086,0.6457024355900336,0.08889217178480271
13,1.972083333333333,0.7792041666666668,1.772916666666667,-1.5158753039136057,0.003421615203518364,0.0031187034675194914,442.42046339561756,-3.095,4.135,0.26666666666666666,0.046437603684413575,0.001200720612759526,1.572356841313032,0.613597079128924,0.6689681071503111,1.8390668867360116,0.022539028650321428,2.2008698564431293,1.3629988166730014,0.00031479696666395044,0.0013070438158303524,47.00133387362319,5.7912045379178245,0.459619407771256,0.46188021535170065,0.08728882320191873,0.05426069084840284,1.6420595358397236,0.23853843246104295,0.04688615752818488,2016-05-27 00:00:00,2019-07-18 00:00:00,-1.249770833333333,2.364097721896601,0.8464112499999998,0.07762094831725358,-1.4447916666666667,2.174555450258742,-3.596447045620361,2.799401006677685,0.0034234880387895086,0.00046856836420158327,0.0029236341774540662,0.0004244930741052649,348.023064923201,167.53523946939305,-5.6179999999999986,2.8075653747211886,2.6904999999999992,1.8933809413028564,0.03333333333333331,0.08461970117625955,0.001579038146219136,0.02262532480694339,-0.0005246957034791138,0.01014573809793701,2.204982725518576,1.4966484950623107,0.5512341936537325,0.06000018993203278,0.6409346640542406,0.08589229347988928
14,0.14187500000000003,0.8230541666666666,0.7020833333333333,-2.7628078484969403,0.003138997980578368,0.0032615337465502284,367.194676185681,-1.97,2.235,0.8666666666666667,-0.02124651572145061,-0.0074111950821905475,0.8072223339366319,0.7374827654099205,0.7096146845638376,0.9890656101846834,0.17423111088436544,0.055979286843934974,3.960036992951215,0.0009009131210506111,0.0003165156721171589,374.58035698372356,1.3152186130069783,0.7283199846221439,1.501110699893027,0.03283121405568816,0.03188009750330231,0.9575901408936367,0.03325715592985839,0.16391995237756993,2016-05-27 00:00:00,2019-07-18 00:00:00,-1.3478749999999997,2.2733091451717704,0.8328972916666666,0.06703983881599174,-1.4589583333333336,2.1583909906677428,-3.9225570835548247,2.435715694711219,0.0033302736345017384,0.00041507649429876713,0.0029181623228520014,0.0004191893038578789,374.67520160979865,143.25377379488367,-5.554999999999998,2.888707900313448,2.4419999999999993,1.755471130178133,0.11999999999999997,0.2754121490636367,-0.001138871286651234,0.023653353489150486,-0.0024444021049400758,0.009341931511723772,2.2405566109686705,1.4539574330064522,0.5659210940564492,0.08391856821362419,0.6375338977889506,0.08195792114461668
15,-1.7602083333333334,0.8725770833333335,0.17499999999999988,-3.6470568510258117,0.0028974297129349897,0.0028697152028195343,266.6713478967798,-3.665,0.5650000000000001,0.0,-0.022080897955246915,-0.006334750368529404,-8.705489723634225,0.7417570994276784,0.7381309210714522,1.7827929720665832,0.029595365070912014,0.005892556509887757,2.199962646284166,0.0004759498220055368,9.577485677291601e-05,72.57670723509025,0.44547727214752486,3.3163308037649077,0.0,0.009214219258883626,0.011143998512302312,13.860016600865952,0.15190612723151495,0.05484784430134457,2016-05-27 00:00:00,2019-07-18 00:00:00,-1.7547499999999996,1.8754724888217265,0.8264972916666666,0.05856093366261434,-1.6185416666666668,1.9411182985183035,-4.423860309347877,1.598216844650978,0.003187367595869216,0.0002452395024549589,0.0028331836115325143,0.0003108169481369278,388.42602221452927,122.10769545971957,-5.855999999999998,2.4439901345500097,1.9879999999999995,1.567216570157992,0.11333333333333331,0.2776444124290734,-0.004723328993055555,0.023859145192272998,-0.0037474875724525284,0.008819491003982244,1.1393278136077065,3.7521908225005594,0.5734632446611498,0.09640615677213377,0.6339306595511351,0.07584797725952744
16,-2.046666666666667,0.9227541666666668,-1.4895833333333337,-3.1536778143064783,0.0030511605017079033,0.0023464784424127414,177.55275495662107,-6.325,1.65,0.13333333333333333,-0.003325436439043211,0.0040313497312121915,2.4445130685778835,0.5576758622880225,0.7088207525188648,1.4489796457814341,0.055395923749455976,2.0771261697354837,0.6388630468167512,0.00020248571882429845,0.00010799033830586013,88.00971179069846,0.6010407640085651,2.6587214972614186,0.23094010767585033,0.037516989996545846,0.01779091200272989,1.4816692408997307,0.08024116569197229,0.10135908789665413,2016-05-27 00:00:00,2019-07-18 00:00:00,-1.9302083333333329,1.8041476535436443,0.8438064583333335,0.058906870784216234,-1.6483333333333334,1.9361185337814037,-4.317342002304839,1.6481151204398028,0.003145515066471361,0.00022671915727050875,0.002759061516741598,0.000331097059934526,351.6234601826169,124.90840673806342,-6.042499999999998,2.396319226090992,1.7939999999999994,1.4635189707611516,0.12666666666666665,0.2747838656826582,-0.002036860050154321,0.022122272563745944,-0.0010975171888815416,0.0061451591596070115,1.0646872419739668,3.7140752490883995,0.5732634897187171,0.09643996779875745,0.6480965153108157,0.07521821909248548
17,1.3356249999999998,0.9659354166666667,0.8083333333333335,0.8418801109398121,0.004069965271906195,0.0036492711786038105,71.79133026723306,-0.58,2.905,4.066666666666666,0.039264334972993836,0.026716563215996754,1.6429733157832145,0.7785318619551265,0.8635224037050216,3.595932610159089,0.0011814575802324518,2.704683438038544,3.566587420219408,0.0010418550791907028,0.0008520463971687124,10.539941951644524,3.224406922210657,3.443610024378486,7.043673284113434,0.024923539621189674,0.02201114996098338,0.42071999768587764,0.006955180791152035,0.011098261539030867,2016-05-27 00:00:00,2019-07-18 00:00:00,-1.5719791666666663,2.0703402545891767,0.8646410416666669,0.06179851592283,-1.3072916666666667,2.0466632099930093,-3.6273545665036346,2.1927513668890555,0.0032101705925620394,0.0003648734024067165,0.0028212248003547146,0.0004305454370566874,303.4609462092142,131.15229284372867,-5.514999999999998,2.9571438923393627,1.8164999999999996,1.480287228134385,0.5333333333333333,1.270753640488515,0.00415860942322531,0.02426689040773362,0.00169549014746853,0.010726227173851584,1.0174013557659165,3.702196707655691,0.5970223754352743,0.11506116773787615,0.6816588151887782,0.08920433015489487
18,0.19979166666666648,0.8812854166666668,0.19791666666666663,-1.6296514195660623,0.0033504417903048693,0.0033254973116015954,240.60839624980096,-1.8199999999999998,2.885,0.0,-0.01318565779320988,-0.01886837904955475,1.0137906042423994,0.7158854835301579,0.7400725161904903,2.5346831827282785,0.10724158220170495,2.0594485002058196,0.7950822629681171,0.0001974687428788758,0.0007164685927798907,198.12256596152218,2.941564209736038,4.787112908632927,0.0,0.012319828422605355,0.022142712316127182,0.536784068696449,0.08759007120154254,0.20292298470599324,2016-05-27 00:00:00,2019-07-18 00:00:00,-1.2744791666666664,2.0918659370227535,0.8742639583333336,0.05516520646119478,-0.9887500000000001,2.0035340111789015,-3.1748283382917135,2.0770676397853522,0.0032137850728717896,0.0003661961308476283,0.002876518348358457,0.0004582179584351522,277.29530366640654,111.74841231870671,-4.939999999999998,3.070035287527924,1.7894999999999996,1.4554141258685724,0.5333333333333333,1.270753640488515,0.0034536168981481466,0.024697768038413524,9.478409849770315e-05,0.012525321715410268,1.1636810803752362,3.666545864727065,0.6233861858667614,0.10820237459996368,0.7041858604201477,0.0684048568802099
19,0.14270833333333333,0.8647562499999999,-0.07291666666666674,-1.8916001863789211,0.003341511772029466,0.0029708431553324517,267.86582289202704,-3.26,2.3,1.2666666666666668,-0.0006626687885802449,-0.00023417577611889364,-0.04340230858001004,0.6695040814062493,0.7413646541809635,2.4851857080452198,0.024074039621146997,1.9651675960476134,2.853330454346841,0.0007224369801226685,0.00042528809136857076,60.02672822074668,1.9233304448274091,3.4789653634378137,2.193931022920578,0.0005746061007767132,0.013766471758847768,0.09774945529451119,0.06976389238730328,0.029496163643847727,2016-05-27 00:00:00,2019-07-18 00:00:00,-1.0022083333333331,2.0802203297656647,0.8767568750000002,0.05398678012879416,-0.7133333333333333,1.9098596415204556,-2.867159659405691,2.0086333183960607,0.0032397047410119813,0.0003650278402946209,0.002911249462875503,0.00045000072291707005,267.0851426210229,106.89958242532872,-4.493499999999997,2.9420061654894227,1.8859999999999997,1.453921517062658,0.6599999999999999,1.2748081433961482,0.003160736641589506,0.024730758217155133,0.0006797027974950652,0.012339955761423703,1.0004851643400798,3.6818206399067597,0.6390603090568593,0.10154492228953974,0.7151549371485421,0.06414747761714114
20,-1.593333333333334,0.9318666666666667,-1.1312499999999994,-2.5946421485885924,0.0032739187969254213,0.002775429646992132,167.05251387509009,-4.840000000000001,2.04,2.6,-0.020153354070216057,-0.001772520158079969,1.7300356752620207,0.6088478886581243,0.7204265136624637,5.577893992259882,0.044188281267649454,5.247321572055172,6.215894723422528,0.0014431662621170098,0.0013428935539756344,138.6538061143513,6.660945878777278,3.733523804664971,4.331281565541543,0.035902620475316054,0.01889999928079848,1.8081303292932989,0.1428934982988665,0.13690379657033405,2016-05-27 00:00:00,2019-07-18 00:00:00,-0.758958333333333,1.8123423941694086,0.8859375000000002,0.05485209627058727,-0.41041666666666643,1.4982493642272663,-2.4905167164706166,1.5902381549294051,0.0032854383918440935,0.0003334050325251088,0.0029371530106146364,0.00043183487553278876,246.02399077349523,103.3821397066824,-4.108999999999997,2.5597653972364123,2.1239999999999997,1.2259776144412728,0.9199999999999999,1.385569366410719,0.0028238396990740763,0.02505349295904173,0.0011992935342427142,0.012088977203282591,0.7174903463839951,3.4811170201296755,0.6461210329090447,0.09606247370760333,0.7233189586351612,0.05827444464542756
21,-3.782708333333335,0.9485916666666667,-3.629166666666667,-4.488811553507881,0.0028840030892969847,0.0026419015638627736,153.09776929349198,-5.79,-1.96,0.6666666666666666,-0.02541600839120372,-0.010224930189262588,2.475443455244773,0.7525513729288152,0.8287504298339142,6.914620436527954,0.013888755693805733,6.91786134260839,7.055622932299667,0.0014485528503770087,0.0015011259497883732,109.30780790660722,7.89131167804187,5.784133470105958,1.1547005383792517,0.015517784995380512,0.00014125486057431661,1.483444512039668,0.13067002004014505,0.08759436624086951,2016-05-27 00:00:00,2019-07-18 00:00:00,-0.7418958333333331,1.7794314234279647,0.8890108333333335,0.05762997234244827,-0.4429166666666665,1.5698110437128934,-2.429112166044285,1.4866394434485184,0.0032804871251925103,0.0003395234980221795,0.0029773707413251723,0.0003745996572646213,239.32568668136287,107.34387243130347,-3.798499999999997,2.0528422708257175,1.9449999999999996,1.6540656980100086,0.9866666666666666,1.3520172400098858,0.00019807508680555317,0.026611841730431886,-0.00012983923158361703,0.01258151730773252,0.6103083297054199,3.399860844618427,0.6696359768955349,0.08961725676969014,0.7365570101216508,0.06599687044905256
22,-2.7472916666666665,0.9460916666666666,-2.075,-3.531876032632829,0.0029639191152815896,0.0025852661727499868,147.64307695421857,-5.315,-0.8700000000000001,0.0,0.012019941165123478,0.0020956729126556696,1.565977443838133,0.719516522350393,0.8244924671536829,4.605916795953874,0.043392786138814435,5.132416720112357,3.93077828894641,0.0008530109409676539,0.0007728248424925332,22.276196985612735,3.9951533137039936,4.879036790187178,0.0,0.026801270271942162,0.015617156040026874,1.1190468523009138,0.03856962725944577,0.049919160147997875,2016-05-27 00:00:00,2019-07-18 00:00:00,-0.8138124999999998,1.850312064546833,0.8936116666666669,0.060382915182919474,-0.47416666666666674,1.6017834027871702,-2.4374119047477305,1.493182549283316,0.0032392963234484143,0.0003514485291480374,0.002954463988844473,0.00039226434553042103,230.18981519665613,111.19318378268383,-3.665999999999997,1.8849562329136451,1.5884999999999994,1.8473465204629773,0.9866666666666666,1.3520172400098858,-0.0008348659336419751,0.025845951515490604,-0.0010801644151112017,0.011939705096653463,0.45034207059838594,3.302510411397332,0.6895350017083414,0.0734664911498937,0.7544163450031001,0.06282649389702452
23,-2.6041666666666665,0.9459729166666666,-1.81875,-3.408749852411398,0.0029854175210127457,0.002548778921995263,147.29647964754002,-5.5,0.9199999999999999,0.0,0.00166150896990741,0.0005637620990406147,1.4632638713680473,0.6227904902300585,0.7300485514369552,4.041115254481118,0.051391931600987296,4.068810270077592,3.2328081777090905,0.0006878134644348277,0.0007591194633774617,46.80598121304244,3.9739401102683973,2.7435743110038042,0.0,0.006556666042791358,0.004332045701016284,0.38622688497418467,0.06483427540701713,0.03481355330691518,2016-05-27 00:00:00,2019-07-18 00:00:00,-1.2714374999999998,1.638523680618716,0.910288541666667,0.04676930482169918,-0.8333333333333334,1.436040254538264,-2.6266993595975094,1.4833264953257173,0.0031956765551978523,0.00035336981702157477,0.00289747153429205,0.0004068805747963664,200.67741682184834,84.58720519396981,-3.9064999999999968,1.956091695760253,1.2669999999999992,1.6207957579192054,0.9599999999999997,1.3703023006117034,-0.005312475405092591,0.019953207833859316,-0.0011438602664830928,0.011927878205719111,0.4394327736038875,3.2985700345865947,0.6904543428184547,0.07246128295159983,0.7605243894317644,0.05621765337828183
24,-1.9297916666666666,0.9201354166666667,-1.6124999999999998,-3.170579036731844,0.0030085346158636797,0.0030062092722139607,195.07884977466674,-3.26,0.17499999999999982,0.0,0.007828682002314812,0.0006062096920050333,-3.7459533420415063,0.7840501478689407,0.7978589682526469,4.393195505946921,0.11234453613926786,4.602086634222446,2.6463688710873816,0.0005949935769805105,0.0008092860980542676,161.74114699129188,3.648670990922585,5.904341622907672,0.0,0.004087227919215274,0.0024340565174153185,8.298505110130735,0.12176481777033672,0.1791096191070263,2016-05-27 00:00:00,2019-07-18 00:00:00,-1.4786041666666665,1.5694881110260146,0.919996666666667,0.03532540589845263,-1.0647916666666666,1.3446920864958523,-2.667476478421,1.4930568670375288,0.003182630218726384,0.00035807193937661036,0.002871939086858423,0.00038912005600302,183.46583418074695,61.224466840894436,-4.035499999999997,1.854069772749187,1.0609999999999993,1.6149953560304757,0.8733333333333331,1.4038571205129151,-0.002404955632716049,0.019486274915340322,-0.00034211978906353467,0.011727573812033829,-0.01588479399392634,3.547050815041342,0.6951110810643568,0.07716316610031623,0.7693488178006453,0.054229131498632656
25,-2.0083333333333333,0.8815416666666667,-1.7437499999999997,-3.892740101636022,0.0028336114968752204,0.0026754823933882255,275.6948192100461,-4.67,0.925,0.0,-0.0009117742091049388,-0.004587085478098931,1.4520043638528135,0.6746880043233829,0.7294715624013137,3.3127952698589747,0.1651624664156479,3.491339732108578,0.6789199674020799,0.00014755380056492707,0.00042982635412444544,287.83398047014305,2.1354624791833734,5.635641046056784,0.0,0.012542146259215393,0.011733409011848023,0.9798846893781221,0.1635918601846225,0.2502310024659443,2016-05-27 00:00:00,2019-07-18 00:00:00,-1.5034166666666666,1.5763809416099235,0.9208931250000004,0.03408012207051842,-1.2566666666666666,1.283636853837901,-2.6920448034820206,1.5128569914014298,0.003176248397120407,0.0003642354377702529,0.002852515805915292,0.0003940596979840052,184.36818131207355,62.6372306068822,-4.1359999999999975,1.8589868805944334,1.0969999999999993,1.6067015902151844,0.8733333333333331,1.4038571205129151,-0.00028804325810185134,0.0182199765067305,-0.00016735330002048732,0.01164105076792435,0.9998646147547774,1.812368661697561,0.6884041715539273,0.07555631638146944,0.7684828819336316,0.05484860810610632
26,-1.2645833333333325,0.8107479166666667,-1.3520833333333335,-4.473226107313051,0.0027150069887866305,0.002795383767258225,431.6066668988463,-4.17,2.0,0.0,0.008634042245370378,-0.0031102179050793697,2.8506282915891665,0.6516191766326593,0.6741274358376113,3.553800831113389,0.22374331695869812,3.072968219906538,0.3760111817876314,7.012651893209472e-05,0.0006427608086589097,449.6384836725885,3.0829855659733467,7.000357133746821,0.0,0.0027977844668770533,0.00570832625331019,6.131435598464159,0.1727916752071025,0.334905274079107,2016-05-27 00:00:00,2019-07-18 00:00:00,-1.4252083333333332,1.5657993067873683,0.9096925000000005,0.04867928594595787,-1.2429166666666664,1.2815995081860467,-2.823999632782678,1.6119004490409714,0.0031426330458282797,0.0003915501704631157,0.0028974063383998406,0.0003534883414218044,209.77357250629612,99.9649291970923,-3.920499999999997,1.6946819596739808,1.1319999999999992,1.6238075967032282,0.8599999999999998,1.4122742363006262,0.0009079046103395076,0.01839016293356511,-0.0008815100636496435,0.011573714053556314,1.0404761370559057,1.8524441982314004,0.6977985029883911,0.06214635314504745,0.7650135502655063,0.059905802167546644
27,-1.2135416666666665,0.7567249999999999,-1.4354166666666668,-5.365703012626929,0.002549403118242714,0.002744340924236244,550.3976391425203,-4.34,2.2,0.0,0.0005925323109567835,-0.004342702748966497,0.6992489517153855,0.6524189714316607,0.6259735940226985,4.349001332122761,0.1902235092522009,3.638653644855776,0.6351021856522232,0.00015340918179007672,0.00045989921983594166,415.68641928252356,2.2344574285494905,8.202438661763951,0.0,0.009231320630930557,0.005861874476906572,,0.2643464973562583,0.311699278938841,2016-05-27 00:00:00,2019-07-18 00:00:00,-1.6801249999999996,1.239996605555888,0.8887714583333336,0.06427885988995079,-1.4672916666666667,1.059793689340548,-3.444757945139352,1.1809685512156773,0.0029905768304619314,0.0002667853042455338,0.002806913312963084,0.0002358965107936116,257.6342033938248,134.9963535858876,-4.296499999999997,1.2225111905872728,1.0614999999999992,1.5519934314007626,0.45333333333333314,0.8662677144430689,-0.002959275655864198,0.012574735304996644,-0.003987436660145968,0.00631942436521721,0.946103700649123,1.8423510686727949,0.6851872139360445,0.05648058014505579,0.7412586692972739,0.06349410972498884
