Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
11,1.396666666666667,0.9992375,0.0,3.1541666666666677,1.3862946859662717,0.004258165372028418,0.004260510544044748,13.627775418154231,-0.9299999999999999,3.645,-0.0016687644675925945,-0.001529343242074072,1.707578055832716,0.7268123775993693,0.8547246452750712,4.0994515639290094,0.001078337841309484,0.0,2.987526150513164,4.11411975970418,0.0012528043603010225,0.00124948778622943,19.272584821328568,3.026417023478423,5.42350901170082,0.005328787529822086,0.003590917357736371,0.5250516224653042,0.11637993862318352,0.07419438866000985,2017-07-08 00:00:00,2019-07-18 00:00:00,2.1490208333333323,1.3371932520418757,0.99405875,0.00602381548599055,0.045,0.110306111669322,3.4247916666666667,0.25138399703650455,2.052996636931021,1.3600749239451304,0.004651669715324205,0.0004364863987260945,0.004702415351517752,0.0004512343372731085,32.27882826161981,27.865461658216766,-1.5795,2.286786257805676,6.075499999999998,1.9033500437094824,-0.0018097629726080244,0.022328500499632475,-0.001319394762010925,0.01397064266474522,1.4275830287750415,0.24619268531430516,0.5976634801228016,0.1354721801247618,0.7652573228418652,0.09191835210542837
12,2.1277083333333335,0.9853999999999998,0.0,3.181250000000001,1.9205661311045166,0.004437516992456842,0.004489915269972651,34.78474048626185,-0.6299999999999999,4.375,0.00848651379243827,0.004703216008828517,2.0473435527447625,0.6994883043894513,0.8407389353418081,3.9978049641334437,0.02064751801064731,0.0,3.0493979938669873,4.290748275865268,0.0013298753496842784,0.001255772994976433,49.193051759300005,5.147737367038065,4.122432534317572,0.0011799946712378786,0.002021066273154984,1.1306756196758623,0.060677665442307564,0.014604258449446676,2017-07-08 00:00:00,2019-07-18 00:00:00,2.0121249999999993,1.2512070784500784,0.9927008333333334,0.006314896425086319,0.009583333333333338,0.019449404129372565,3.3706249999999995,0.23801003146329863,1.896855160893591,1.2640312242291263,0.0046089119846332545,0.00043419305572462964,0.004664373462663033,0.00045154051744420625,35.54961348966255,25.76711434215341,-1.8135000000000001,2.016534499801302,5.936499999999998,1.9778426097363986,-0.0015891958429783953,0.022427974423928514,-0.0011212546784159718,0.01404816150891838,1.5495988163629382,0.21608772585972694,0.5918330967493933,0.12891064015683837,0.7639262184124103,0.09057622365164983
13,2.160416666666667,0.9949916666666667,0.020833333333333332,3.075,2.0856216319746217,0.0044109161075383515,0.004438395021146963,13.222091189411168,-0.92,5.4350000000000005,0.00037970437885802635,-0.0006975666431047415,1.3114964747204108,0.6447795326567807,0.7960597116531845,1.3935896145884876,0.006717514421272089,0.02946278254943948,2.8284271247461903,1.4941470699322188,0.00044856569597590354,0.00041155438214539596,18.044188867291098,2.4041630560342617,0.9687362902255698,0.030231805504555447,0.02311096862216822,0.11202997099227549,0.1551944688763419,0.1373277824540251,2017-07-08 00:00:00,2019-07-18 00:00:00,2.0417499999999995,1.2508217175664174,0.9929012500000001,0.0063566703628434255,0.01166666666666667,0.019424593041163438,3.333958333333333,0.25358359425383037,1.9297946541365296,1.2642512380741338,0.004609301073747966,0.00043399373689892044,0.004662758029304768,0.0004524026664567581,34.11639274010125,26.64488612549986,-1.7485000000000004,2.0356408354891857,5.978999999999998,1.960209455928399,0.00034391059027777843,0.021582372311928673,1.0203254081563549e-05,0.013519219257387164,1.520234209610831,0.22735922768439032,0.5938379106698559,0.12963299163047795,0.7639421419617769,0.09058248316848842
14,1.813541666666667,0.9601916666666668,0.029166666666666664,2.45625,1.2292674951856084,0.004209685585015084,0.004386122870439025,80.84543228438164,-0.8300000000000001,4.805,-0.004026801215277775,-0.0052769560304812575,1.460008613175218,0.6777247035807187,0.783160330636823,3.7691737715497933,0.0034883934538537213,0.04124789556921527,1.458407736197254,3.7073082384827845,0.0011411486543322132,0.0011915589983484815,3.211812562870483,2.8284271247461903,5.805346673541555,0.0599334684756562,0.041687774908158004,0.17643542015249575,0.1336976758345644,0.10878382157401649,2017-07-08 00:00:00,2019-07-18 00:00:00,2.1582291666666658,1.1574373418582675,0.9898718750000001,0.012183662946550078,0.014583333333333337,0.019666392025703194,3.254791666666666,0.37698171077964204,2.0030722107423324,1.1910623797749467,0.004610675982168094,0.0004325580806157634,0.0046743767567591936,0.0004425784490672035,36.411612233707494,29.730519451561282,-1.5240000000000005,1.9965119583914344,5.993999999999998,1.9494968011714655,0.0013521829185956786,0.02106135048017469,3.605482502346781e-05,0.013507678734244431,1.5000827564618207,0.22231951840543143,0.6043992102543463,0.1319477877855115,0.7675031047571452,0.09056644659938289
15,-0.7235416666666669,0.94950625,0.016666666666666666,1.9791666666666659,-1.4918435459969035,0.0033975488202971685,0.0036204998365848935,121.70522155384235,-2.875,0.685,-0.02945248360339507,-0.02129701769103245,1.7884309526322402,0.7792714532009358,0.860211408215127,3.0237653730489735,0.07140894606507647,0.023570226039551584,0.6599663291074442,1.937222435303417,0.0004942782347114107,0.0008095785856903767,106.32655196503644,1.081873375215418,3.7971634149717604,0.008653294255744464,0.016963166019524887,1.0181780952994106,0.14996289744158486,0.11028750808534968,2017-07-08 00:00:00,2019-07-18 00:00:00,1.8443333333333327,1.4647753937343113,0.9864829166666669,0.01766531115956344,0.01541666666666667,0.019548333578057554,3.1402083333333324,0.5535859617552358,1.641540878485627,1.6214039822686683,0.004470479790804372,0.0005699344664685749,0.004539325693335714,0.0005378101954995304,42.1257231155292,39.596660853024176,-1.5510000000000006,2.0144999379498625,5.266999999999999,2.432637115011882,-0.00364395278742284,0.021920460568114006,-0.003676426061964613,0.013784098590735714,1.5377410522064596,0.23711496300543208,0.6351437532280498,0.1334351072345201,0.786143256617824,0.08829394694113445
16,2.639583333333333,0.8897291666666667,0.025000000000000005,1.9104166666666664,0.816604091743136,0.004097099605195874,0.004756495566313047,241.757511469718,-2.88,10.399999999999999,0.03904183304398148,0.018344626285867152,2.4730103962998817,0.39507030273715915,0.5187655603359089,2.586243052189796,0.12326638963034478,0.03535533905932738,0.1738304170416931,0.5433004833067767,8.365934420000164e-05,0.0007713392473454187,236.94520030865743,2.248599564173221,0.07071067811865388,0.0050791074979369836,0.010767838811645279,1.174723839729859,0.06755274350877385,0.025622660532491955,2017-07-08 00:00:00,2019-07-18 00:00:00,1.6026666666666665,1.0023355336366868,0.9759162500000003,0.034918751053757906,0.012083333333333335,0.013241873818392258,2.9833333333333316,0.6590830236766576,1.2251905013799542,1.1284981510179246,0.00431036278735871,0.00037991197324961456,0.004440008099092391,0.0003474900754831405,65.0087425840377,72.93455067970254,-1.9265000000000003,1.8557613741474894,5.411499999999998,2.7038460775552866,-0.0028054591049382718,0.023482988349919954,-0.004198818232544595,0.012692611871811959,1.6494715768545904,0.3685958530530134,0.6159894927858245,0.1534258823101273,0.7598379579389323,0.12234506372867547
17,6.340416666666666,0.8996645833333334,0.2291666666666667,2.666666666666667,4.626188722192682,0.005282761571309341,0.006060187868651945,215.05845822800626,1.2149999999999999,11.755,0.04296222029320988,0.031092132464503625,1.380310463830039,0.497949397445585,0.6302247899495368,1.9368833248001518,0.13255600496818318,0.28873526898450697,0.5480077554195746,0.3459803841499129,0.00010916793380063378,0.0009255473304314572,286.3073372635268,1.5627059864222699,3.3587572106361008,0.007538284798284883,0.005056594072944786,0.01796644500649731,0.16333781050895946,0.14747997264155316,2017-07-08 00:00:00,2019-07-18 00:00:00,2.1060624999999997,1.7909200222079198,0.9673435416666669,0.04211557173506454,0.03500000000000001,0.0693666230622605,2.868333333333332,0.594707885550379,1.580444132094836,1.5543253762273184,0.004366009656331357,0.00047616451151635684,0.004559727784581015,0.0006136850514793659,78.71320058321784,87.14145592505358,-1.3420000000000005,1.829947175922482,5.8374999999999995,3.331354621037981,0.005843819685570988,0.022732997199890418,0.0014592521905748856,0.014613470009941527,1.6431869824185914,0.37301369064272927,0.6237532432454194,0.14410509091281912,0.7577220891321892,0.12459144863735533
18,3.3,0.9260479166666666,0.06250000000000001,2.9541666666666666,2.0684182198035272,0.004394500804279796,0.004801717715334019,153.40868088322742,1.13,7.055,-0.03529557773919753,-0.023293250707901322,2.534661625619504,0.6610052753196329,0.7165409316378563,0.15084944665313002,0.0957569895639334,0.08838834764831846,0.24748737341529153,1.7565451492591126,0.0005466346726570433,2.2212820596331195e-05,199.90361311836287,0.3959797974644666,0.8414570696119915,0.020733703469692853,0.01719739866277998,2.761456128530068,0.05686998824062835,0.12258197854970736,2017-07-08 00:00:00,2019-07-18 00:00:00,2.338166666666667,1.7789806770250187,0.9604768750000001,0.04275009558696709,0.04125000000000001,0.0686749028681557,2.7972916666666654,0.5276763882875308,1.6967992431973467,1.5416324556097105,0.004350095236842817,0.00047183634337942147,0.004582660220279458,0.0006184769667353482,89.06573478491579,89.45464665485135,-0.7070000000000006,1.3815454309496225,5.741999999999999,3.2753737700197414,0.0026944499903549394,0.026143466664852656,-0.000417330784806522,0.016544928928850018,1.7538316233127613,0.4568423913100144,0.6507951914110619,0.11860507755009601,0.7685992348868259,0.11437474451184348
19,2.3120833333333333,0.9667749999999999,0.08750000000000001,2.7729166666666667,1.777277902237784,0.004311382109105905,0.004478598120001831,67.30113664154025,-0.55,4.51,-0.011468523341049378,-0.0021796579079741115,0.8893481720174395,0.7091072072348816,0.8327625897411635,1.8284602850182141,0.04698724560984613,0.10017346066809425,0.3388219993185536,1.072131191132098,0.00036400342785844773,0.0006004825783133936,94.35452835016815,0.33941125496954283,3.280975464705581,0.02297740348224952,0.023880061313986692,0.7981594720100187,0.1783872436026145,0.12275624450018548,2017-07-08 00:00:00,2019-07-18 00:00:00,2.290729166666667,1.772009593680703,0.9571543750000002,0.04057275352924449,0.047083333333333345,0.06999917327554134,2.730833333333332,0.47755647329419076,1.5958812000877918,1.4946924998249778,0.0043116062048182534,0.0004558888529488353,0.004560892789344488,0.0006178643146272559,95.55156388729446,84.70125099858146,-0.7395000000000007,1.3727414784534875,5.637499999999999,3.298590818651032,-0.0005506922743055542,0.02563014847002323,-0.0010093147257316398,0.016485443066749216,1.692472895904985,0.5296831910586574,0.655212192678205,0.12000447941654067,0.769134620330369,0.11469270636030285
20,2.0725000000000002,0.9999770833333332,0.024999999999999998,2.8875,2.0721682825732555,0.004387074948287689,0.004387206153566053,0.04171765466573016,0.625,3.945,-0.00278127411265432,0.0019849264374810637,-1.4609792797802785,0.7984867750280094,0.8801811808728962,1.0983725334431036,3.240906080447799e-05,0.035355339059327376,0.5774705379690143,1.097903414159326,0.00036190384574714165,0.00036208939803125955,0.05899767302033374,0.021213203435596444,2.90620887067671,0.008475439986456433,5.505826027196103e-05,4.310426221513885,0.16075843808671095,0.11052579528990349,2017-07-08 00:00:00,2019-07-18 00:00:00,2.3439375000000005,1.754882264333002,0.9571520833333335,0.04057006514845252,0.04958333333333335,0.06856245463214679,2.7037499999999985,0.45789309665353434,1.6490563616784506,1.501941266556583,0.004318665191551448,0.0004565188630712183,0.004567964896605518,0.0006151547749347637,94.1752765809209,86.2743290801886,-0.6645000000000006,1.4293655352404904,5.661,3.28413847996024,0.0006176847029320994,0.025187862734835413,0.00018511089741124007,0.016195077039003237,1.413120902709193,1.1333045383227092,0.6589695329192525,0.12419669264266484,0.7713370083659374,0.11678448713589205
21,1.278125,1.0,0.0375,2.7750000000000004,1.2781250000000004,0.004134171951953867,0.004134171951953867,0.49159841590535663,0.10999999999999999,2.75,-0.009221737557870372,-0.006631985917922712,1.4357699343323562,0.8276678565791641,0.900529566602444,0.7515955828362012,0.0,0.053033008588991064,0.34766083408338555,0.7515955828362015,0.00022542607518986216,0.00022542607518986216,0.6952251470150419,0.8202438661763951,1.145512985522207,0.004025662979846333,0.0035789162863481597,0.16779851998439277,0.018051448464374627,0.024588387064090868,2017-07-08 00:00:00,2019-07-18 00:00:00,2.3320833333333337,1.7623763911212271,0.9572283333333335,0.0406585718738494,0.053333333333333344,0.0665450279190019,2.6658333333333317,0.43138271799263805,1.638239393081823,1.5044313958151057,0.0043062658495439925,0.0004600151376170199,0.00455533103739643,0.0006234127017261247,92.86165888069601,87.72483141459179,-0.5605000000000007,1.445643743573545,5.571499999999999,3.3565798151623856,-0.00013761260609567832,0.025376580416480537,-0.0003251533701736239,0.016334878982848487,1.385940090559157,1.1287078446594556,0.669055080817232,0.13402431630024728,0.7759175004986746,0.12123208135773804
22,0.17770833333333336,0.9999395833333333,0.04583333333333333,2.5250000000000004,0.1768592604668336,0.0038195715510133633,0.0038198394226351424,5.362125868254818,-1.225,1.375,-0.012774512924382718,-0.008249903951538231,1.5503726539124734,0.8343564294983876,0.9187965076033628,0.5677478197276988,8.544206939338471e-05,0.06481812160876685,0.4065863991822643,0.566547049364452,0.00016859737702632302,0.00016897620470681787,1.312598809422869,0.742462120245875,1.6051323932934627,0.0021342512314563434,0.001490243814497925,0.02135564574307622,0.14083382533646938,0.06804172929446305,2017-07-08 00:00:00,2019-07-18 00:00:00,2.1370833333333334,1.8907096667604684,0.9586822916666667,0.042015266176345996,0.05791666666666667,0.0639929707752498,2.6002083333333315,0.39241881335782086,1.4638687060180549,1.5677902553295284,0.0042444713053996445,0.000481431218391517,0.004488323452662679,0.0006657960230430281,89.9193974188953,90.34347127771909,-0.6200000000000008,1.4609852079257264,5.271499999999999,3.600596439789139,-0.0022637152777777773,0.025464245239415876,-0.001620465366210299,0.016405260958177525,1.3362430006759283,1.1070841636194786,0.6825418933281256,0.14385257495842013,0.78372325772483,0.12818313797511446
23,-0.01687500000000003,1.0,0.041666666666666664,2.2041666666666666,-0.016874999999999973,0.003765628159688888,0.003765628159688888,6.9252724936420424,-1.28,1.56,-0.002258878279320988,-0.0014145811509354259,1.5904701908177314,0.8177981305084772,0.8948779313000492,0.603103158787026,0.0,0.05892556509887896,0.5067598598503593,0.6031031587870261,0.00017444182904739172,0.00017444182904739172,1.4058335459987312,0.09899494936611673,1.9091883092036785,0.0004104329291262176,0.00015326162229623965,0.11782631725119817,0.10563383094393804,0.08311994561781144,2017-07-08 00:00:00,2019-07-18 00:00:00,1.919354166666667,2.0093663886064346,0.959183125,0.04252295758446624,0.06,0.06298270387697183,2.513124999999998,0.37141165111414176,1.2536190428205927,1.6154006237045733,0.004179942510614698,0.0004995477282111919,0.0044210467665168705,0.0007042800273190306,89.2897155493184,90.9572965854814,-0.6560000000000008,1.473579919033161,4.883999999999999,3.7848468338303403,-0.002527573543595679,0.025447475785296114,-0.0016921668169933672,0.016402345764587316,1.3641403722856604,1.1099026257723181,0.6998437531132954,0.14911471355673683,0.7936050796895164,0.13295986071785162
24,0.5393750000000002,0.9945208333333333,0.016666666666666666,2.214583333333333,0.45777876543434326,0.003908211937284137,0.003937955086022859,14.326993433870303,-0.525,2.925,0.006457392939814819,0.003739036780282923,1.7531595006214267,0.7914372196703625,0.8451909185912766,1.3538148581467444,0.007748711810502633,0.023570226039551584,0.76897862454037,1.2384203565854157,0.00036714884817095434,0.0004092120125049345,9.505290770025157,0.40305086527633216,3.542604973744603,0.008714859195113398,0.00505344047179805,0.038680544574165504,0.17400734093338763,0.1355046200191678,2017-07-08 00:00:00,2019-07-18 00:00:00,1.7919375000000002,2.0566633089865816,0.9626160416666666,0.043974367029906564,0.058750000000000004,0.06378161283475411,2.4889583333333314,0.38319876110089246,1.1764701698454663,1.6349964946891,0.004149795145841603,0.0005066003918089477,0.004376229988075254,0.0007208147911966532,82.63787166426725,94.02405232211214,-0.6255000000000008,1.4727345125461155,4.695999999999999,3.835558629456731,-0.0014791541280864194,0.02559439244352254,-0.0007905675359169492,0.016431172830944207,1.3934554610302814,1.1165674566169992,0.7112150047222597,0.15155631051935098,0.7998081384849618,0.13386234540967887
25,-1.0008333333333335,0.99696875,0.06666666666666667,2.0270833333333336,-1.0456587858037716,0.0035351505693809347,0.003552275463735024,32.971269721226655,-3.0700000000000003,2.62,-0.017879964795524696,-0.009782951464874132,1.8536553946092889,0.6821776781549747,0.7773819182601779,2.1590327052229252,0.004286834860943463,0.09428090415820634,0.68648283340194,2.095639942399721,0.0005779624921062204,0.0006021807499559799,11.643237503811466,0.18384776310850237,4.90732106143464,0.009347609960849646,0.005528258415883709,0.0919841090675358,0.2243179754687901,0.15060550350874524,2017-07-08 00:00:00,2019-07-18 00:00:00,1.7642083333333336,2.095842978679668,0.9673622916666667,0.044952663550790445,0.06375,0.06205240964869839,2.493749999999998,0.3763542932030206,1.2210886458647794,1.5583813812261247,0.00416355532074998,0.000485319552204883,0.004369407550790267,0.0007290384236692182,73.76447648100569,94.11449518540475,-0.6450000000000008,1.5067275061462768,4.889499999999998,3.655297867479475,-0.000321902247299382,0.024423903206209296,0.0003608390866988827,0.015191159944223142,1.3999779052279862,1.1193181894797577,0.7015056272176636,0.14981195745315684,0.7915251894894668,0.13226255688594787
26,-0.6954166666666669,0.9923270833333333,0.020833333333333332,1.9708333333333332,-0.8119963905287665,0.003641194824104025,0.00368970429944663,44.53806337209805,-3.265,3.425,0.00354551986882716,0.002780844885965037,1.777921564568968,0.6354351125287052,0.7532669565853143,3.6245115092320455,0.010851142812958603,0.02946278254943948,0.6776439986371081,3.459642882648554,0.0009595286411676655,0.0010281313991007805,11.49824122168353,2.3829498525986654,7.06399674405361,0.017012444912281804,0.01000597606202849,0.2795537812565736,0.20056023916259275,0.1827782683135019,2017-07-08 00:00:00,2019-07-18 00:00:00,1.4307083333333337,2.2036402048410664,0.9776220833333331,0.036102297738595086,0.06333333333333332,0.06235476953650473,2.499791666666665,0.3663001245563527,1.0582285976375891,1.685281572971279,0.004117964842640795,0.0005128866908820324,0.004262728424103626,0.0007440003155685104,54.042531671243694,73.37939173586743,-0.6835000000000009,1.5736158821149604,4.191999999999998,3.112071657272692,-0.003871533564814814,0.020298324789323918,-0.0011955390532913288,0.013885078965709303,1.330469022054895,1.0655716628511651,0.7255421081968183,0.10887188393637402,0.8149753291144073,0.09369408981167679
27,0.3377083333333335,0.9890833333333333,0.12916666666666668,1.9874999999999996,0.17184354712165173,0.0038836710024012684,0.003949388928803882,36.1399421321028,-3.325,4.415,0.011993337673611116,0.00635855890681662,3.458378582455707,0.5800548667550538,0.7478123608025026,2.429206421201285,0.015438498055906275,0.1826692518065248,0.807280241854642,2.194638191020611,0.0006394907289446042,0.0007324299117542164,15.133646275917393,1.6617009357883865,4.871965722375313,0.013876053278875613,0.008392494188811935,2.3823588173188006,0.12499493599824367,0.13457393461262748,2017-07-08 00:00:00,2019-07-18 00:00:00,0.8304375000000004,1.3820449309152991,0.9865639583333332,0.023534372682930967,0.05333333333333332,0.03468331153113024,2.4318749999999985,0.3938486428467434,0.6127940801304861,1.1368956629184004,0.003978055785749987,0.00031088968418820475,0.004051648530118819,0.0003949123945280305,36.15068006165335,46.7309161890489,-1.1375000000000008,1.6192749577786008,3.4579999999999975,1.654223886499849,-0.00696842182677469,0.01362426093075258,-0.0036688964090600294,0.00874677374688249,1.5382758339174618,1.2610694286730821,0.7337526551277651,0.09151305227664078,0.8267340861997038,0.07303169867301332
