Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
1,0.2185416666666668,0.8533083333333333,0.0020833333333333333,1.7072916666666669,-2.1567325512078535,0.003334093009570816,0.003981848090545486,318.56491214492115,-3.355,4.11,-0.0057640898276748965,-0.0001706851117286382,0.04143857619027669,0.6098260901564644,0.6595808310138169,3.5634009663184485,0.07731121682967601,0.004166666666666667,1.5588359817683053,4.068288675707078,0.0009759036940628983,0.0010890066895034053,177.1798733530543,2.5423938850356507,4.748311980763971,0.02447592785273514,0.014573669307516223,2.8083046823458027,0.21157035840135893,0.15313945345480195,2016-01-01 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.8314583333333336,0.8457583333333334,0.14166666666666664,1.7947916666666668,-1.6917718610033834,0.003465101527508789,0.00413271623262129,333.84420246092594,-1.8675,3.99,0.007115224729938274,0.0034354936821140683,1.2871484781831501,0.6950034310018345,0.7010416622922087,3.2796061137847143,0.11281443378356965,0.28333333333333327,1.8826983166160451,4.49605953614286,0.0011792346825717853,0.0009325383450780275,256.60283732321216,5.126690778010054,3.6392581661651873,0.012009812290832393,0.013496528470346238,4.246741174927618,0.24766818636490867,0.2250848089465984,2016-01-01 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-0.43145833333333405,0.8159645833333333,0.004166666666666667,1.2427083333333333,-3.3714884436486603,0.003042020112177039,0.0037771109016200215,392.02716793480283,-4.25,2.1725000000000003,-0.014660942322530877,-0.011094649052363707,1.5068168000515894,0.6265502695924169,0.6773766241907075,3.9144896210177333,0.10732366354065181,0.008333333333333333,1.5667899441746067,3.9949026958650578,0.0009823582412637256,0.0010656842707831634,204.59843501946028,3.7676606358145723,4.618956411716106,0.027442010393247264,0.016587433905755858,0.8622726866564777,0.03716937128006783,0.09290059332636796,2016-01-01 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-2.3246262254901957,0.8619113357843138,0.0020833333333333333,1.2292892156862745,-4.427463582051678,0.0029062900160188097,0.0034134275293591187,318.4943120986253,-5.272500000000001,1.5574999999999999,-0.02197740041473764,-0.0035593096934743063,4.708263075080446,0.6061666371116137,0.6518633310506549,5.627167395967451,0.030952526680822684,0.004166666666666667,2.247275809119054,5.576560153474074,0.0013357102299861108,0.0015311539435760894,57.85062916890376,5.862043869959805,6.290041732770936,0.026347408463313838,0.00998350717445234,3.9493109174160157,0.04645436485279269,0.052883058322236436,2016-01-01 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.7126388888888898,0.9085569444444443,0.019444444444444448,2.0305555555555554,-0.7552919884998482,0.0037454341478250787,0.004292914112029983,215.00877228874052,-2.8033333333333332,4.523333333333333,0.03117284272119342,0.0183238979220096,1.6402782354534098,0.5984411043456651,0.7031855869974931,6.353530218581315,0.09410388064798003,0.02678791878053599,3.2394388588720684,4.790335912132844,0.0013791207277942912,0.00213366127700428,177.81746681519013,5.959885345653332,7.946649189018811,0.02423973175519127,0.00936998999150832,0.9494005149955161,0.10704623335102613,0.14283259505086232,2016-01-01 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3.482777777777778,0.8877777777777777,0.08333333333333336,2.558333333333333,1.680153087143198,0.004430126709924555,0.00511286643000517,228.94383919533365,0.7566666666666668,6.086666666666666,0.03215797807355966,0.017954992608930482,2.109937289091071,0.6981993187506195,0.7522190050521247,5.595232816085824,0.09831716165868687,0.14433756729740646,3.9158421117869966,4.612656309847234,0.001562279880432326,0.0022054189646534255,196.46339683495773,4.973573497328991,7.647720793369312,0.00925062560809814,0.006247098281234055,1.3756888008641164,0.12590335175139755,0.15815496866004428,2016-01-01 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.2661111111111116,0.8808611111111112,0.08611111111111112,2.779166666666667,-0.6634773166932847,0.003930129070269417,0.004549588122306203,267.1147018664456,-2.4333333333333336,5.183333333333334,-0.025732831790123454,-0.013111656853644018,2.092251285344819,0.6049813046458317,0.6899003262967368,7.149233075289602,0.11398843099902894,0.14914881954065334,4.144920334980316,7.612511670133944,0.002049210597477585,0.0024503252298413774,250.11625230577312,6.565069179630428,9.684948803857115,0.034212321915347524,0.018605746886724363,0.7497609008617863,0.2013485071658231,0.21805498426528247,2016-01-01 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.7249999999999998,0.9100750000000001,0.0,2.6680555555555556,-0.7141660807633112,0.0038411613409861625,0.004317331772717633,209.36108600514308,-3.1833333333333336,5.31,-0.006281648662551446,-0.002333039688376354,1.9230619681578682,0.555016127700115,0.6699018213715816,6.244301791322319,0.08822120900752835,0.0,4.010425505040765,6.314301744338721,0.0018028709946347385,0.0021294984901162124,171.84721088283106,5.732593944571108,8.91172261686819,0.020543233755031556,0.011874076285461001,0.42140237997442037,0.113764147403026,0.14084984260732125,2016-01-01 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3.602916666666667,0.9374402777777778,0.013888888888888888,2.365277777777778,2.5956061408826563,0.00462520731096748,0.004979830452699023,127.90299537992387,0.5466666666666667,8.95,0.03340914834104939,0.02056038049093197,1.4615313197618682,0.5583707108775832,0.6477892565850252,2.4240817634381346,0.054178477932337765,0.017347216662217772,3.1364383256124095,2.681814005765957,0.0008575696676266878,0.0008242373228450846,110.83397323238897,2.902780276447622,2.3231013753170564,0.05011473064713547,0.03501495048636022,0.2056364462080765,0.06784681958087851,0.024197709446354267,2016-01-01 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2.806666666666666,0.9666472222222221,0.05555555555555555,2.3833333333333333,2.3009377310174277,0.004557977367426792,0.004727907531307624,71.5129279052998,0.8933333333333334,6.129999999999999,-0.009243504050925935,-0.0017630002225677863,2.197012526856245,0.7021718215555003,0.7702557512101659,3.7239428962383996,0.04325054036538907,0.09622504486493763,2.4326661471178763,3.563533341537891,0.0011035512061727541,0.001170522268788379,80.28468926991924,2.9851186464416,5.1811485213222745,0.020688833072872906,0.009437223889649494,1.1724752598579762,0.13219507903133543,0.08313567977302211,2016-01-01 00:00:00,2019-07-18 00:00:00,1.0890026552287584,1.8286152270249125,0.8868300919117648,0.04525794746859398,0.04083333333333333,0.048806705264113015,2.0758803104575163,0.5660915873095105,-0.7203694864824739,2.3492016340790736,0.003787754061267494,0.000612385087231828,0.004328554117521155,0.0005322014905291502,248.27749172801617,98.28643517522818,-2.0968333333333335,2.1659247590182806,4.801333333333332,2.099741908008437,0.0020194776797196495,0.02273067088821845,0.0028242424081831303,0.012152600323156638,1.8967739554170744,1.1690528314216007,0.6254726815737643,0.05501772488896066,0.6923114196060516,0.04120317699796664
