Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_Precipitation,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
15,2.043680555555555,0.7212441666666667,6.661141304347825,2.412680515022006,0.00462557342668352,0.004525554569199381,213.87952647551094,-0.5516666666666666,5.1016666666666675,6.671428571428572,-0.0023139429501587935,0.014322830960120974,0.4658492530937334,0.6792325124077322,0.7187368981772045,3.9545009905790574,0.3909729011038609,7.517622000100124,4.036226735339437,0.0011571604252153124,0.0012374427202011503,151.47911792106365,3.656880729073163,4.875269907058137,13.001373553810163,0.015571104699110778,0.023433752615815158,0.20665120716351182,0.12231947079634624,0.06297892540375771,2011-02-23 00:00:00,2019-01-01 00:00:00,1.4781138285024151,1.0669510642968107,0.7243593383399209,0.04824080777654177,5.728691123188406,1.5652930934714433,1.0085034570693838,1.8447831774580576,0.004203096628691381,0.0004833663373700707,0.00447143688170816,0.00026816027040908334,219.47065268124993,117.42822391604253,-1.6183333333333334,0.8704706404023448,4.755333333333334,1.4239706700405736,8.305714285714284,9.534511130327086,-0.003327343197855162,0.015285859202200715,-0.0006157240881366311,0.015053551537265304,1.2004288976523019,0.6112804798269613,0.6456853530797894,0.04866453479215713,0.7215984514893624,0.07610006989729239
16,1.6190972222222226,0.7377767424242424,6.033333333333333,1.6867658154336587,0.0043446528868863075,0.004358049657312024,160.91302515811466,-1.2816666666666667,4.953333333333333,2.242857142857143,-0.004928901427469137,-0.007366702217838474,-0.14259302213852038,0.6529777544668088,0.7467034597354929,3.07684405430154,0.40970577154668575,6.035842978653683,3.3084858009916718,0.0009264942850788114,0.0009439193321640227,97.45063048439948,3.5991133167304787,4.013261350406507,5.673874967150505,0.020911875709081325,0.008728136086418025,4.331841526672772,0.14133479578254618,0.11092317155736219,2011-02-23 00:00:00,2019-01-01 00:00:00,1.3730513285024153,0.9851692255476626,0.7267540625823451,0.048254397622650616,5.655024456521739,1.5277251475358962,1.004008547916419,1.8428790196598932,0.0041970493366860345,0.00048093009804930914,0.004417806975457628,0.0002242097101256886,213.70002290243116,118.88358416117507,-1.7183333333333333,0.7487870850685334,4.713,1.409667415464449,8.477142857142857,9.393511534932829,-0.0012196491608796292,0.013109557041638513,-0.0001585807839464477,0.014737607358685846,1.1047119588663217,0.739833524975028,0.6438219457895527,0.04791242787100904,0.7201476397206006,0.07539599082346378
17,3.283351449275362,0.7033416666666666,6.227762681159421,2.015418913672617,0.004420840013308568,0.004896122855166288,245.18140508571582,1.1433333333333333,5.341666666666666,0.5571428571428572,0.019319988307109945,0.0019978883480387443,0.49224849253600844,0.7563294424437367,0.7513989409598121,3.414296137550436,0.4144871259707425,6.656406569925977,2.6002815327581925,0.0007503964636347949,0.0011464631228771864,210.4213565854566,2.961186699056084,4.334657618159325,1.6102351203650798,0.02096161861883884,0.006474530731477776,3.547499347260065,0.14293532986842866,0.15393652235629796,2011-02-23 00:00:00,2019-01-01 00:00:00,1.6849003623188405,1.0515623497020643,0.7309137292490118,0.04359576407331242,5.631899456521738,1.5159075569175369,1.4134679163808435,1.505773685805562,0.004286154770922881,0.00042256985170114876,0.004477859175290548,0.0002646211181077264,201.3215396293067,106.74526827708402,-1.3455,1.1102610776271615,4.923500000000001,1.318965047412665,8.475714285714286,9.394848421914444,0.003620191908771693,0.010318641265932595,0.0023366507856202854,0.012371614323090861,0.9938492796548809,0.7402860496238823,0.6525112615881947,0.059541961924129916,0.7244713652607079,0.0758705283117807
18,3.9786111111111118,0.7215066666666666,6.462500000000001,4.008346931228056,0.005140129070748443,0.005251069597568744,193.83330647497354,1.7283333333333333,6.591666666666666,1.8857142857142857,0.00807112778728306,0.01886223164220847,1.3337625129811845,0.7276833046484644,0.7769012117257723,4.69075176593578,0.4429347397398433,6.720543580583235,3.39405664346322,0.0012305580770146458,0.0018603983757881394,321.9350710094769,4.310472905223587,6.160462374421798,3.102380038738308,0.030204546010024813,0.02681150359283642,0.8264956285201936,0.15636666337259475,0.1917090165893824,2011-02-23 00:00:00,2019-01-01 00:00:00,2.1168517512077294,1.013435356205582,0.7304072292490119,0.04368115497898432,5.681211956521738,1.535993047723531,1.944333981014425,1.372620693267454,0.004436213685399054,0.0004337270115629088,0.004596200385233778,0.0003196806647627804,200.66823349456962,106.77175234503,-0.8608333333333332,1.2931706298001733,5.320666666666668,1.1331506388695058,8.492857142857144,9.38128655435735,0.0050144356835133755,0.009823737032809799,0.003935060565083791,0.013436120675023595,0.9977868031710141,0.7421645365898418,0.6580744445305865,0.06400237246676133,0.7236125887969727,0.07514829676663515
19,3.040208333333334,0.7099125,7.183333333333335,2.676513258898611,0.00477624805684316,0.004962008666123095,220.7532567746606,-0.30333333333333323,6.004999999999999,0.9142857142857143,-0.010893726691100822,-0.009542211025581813,-1.1073261163006995,0.6519152587040458,0.7330366730146494,5.048622452035253,0.4256497388592788,8.509461645721194,5.073552423990615,0.001623588797045121,0.0018516196823803487,184.72020097943886,5.806467658281295,5.46714093471167,1.727646348290617,0.02089608356066344,0.022318947769174115,3.8269621741086017,0.14661246070722103,0.14200009363343058,2011-02-23 00:00:00,2019-01-01 00:00:00,2.358955917874396,0.8985694483141342,0.7227782292490119,0.039295596277865046,6.059961956521738,1.3675756870479894,2.0939726875612585,1.3615735845648467,0.0044946352360278425,0.00043651909165384636,0.00467421010953466,0.0003020461205008826,216.0796195707053,95.83923724722042,-0.7336666666666665,1.2775702246891734,5.590166666666667,0.8978679994545101,7.150000000000001,9.411909881583421,0.0028105379533179013,0.010726205552655554,0.0015320138815671344,0.013487791332133455,0.7629875569884843,0.9876164834758325,0.6526109932770148,0.06169487499591069,0.7154891776805914,0.068341792528594
20,3.661805555555556,0.7246025,6.771875000000001,5.252387893621055,0.005593222204676925,0.005233726113735726,166.89611666304,0.2350000000000002,6.984999999999999,1.3714285714285712,0.00721599553112139,0.021423870504834498,0.8049435660446445,0.6332306349091518,0.7518183479007643,5.815510550498808,0.4423909618835471,6.71360935984319,2.802257920665072,0.001062241593583881,0.0018975279246280946,121.16328425476324,7.261536338819767,6.123798657696055,6.54871852240683,0.04110548503032597,0.01887012955624725,0.774722033425354,0.15172351137948767,0.13130848203071696,2011-02-23 00:00:00,2019-01-01 00:00:00,2.635289251207729,0.8210864701398922,0.7140478959156785,0.02402476947362383,6.147412137681158,1.3838865990130793,2.3274944050329425,1.6811884462227729,0.004583059580206552,0.0005575443968518744,0.004765622331264778,0.00032056155241115737,231.97379958527654,66.0328707446468,-0.5533333333333331,1.2739316511696581,5.929833333333334,0.6699909940430292,6.525714285714287,9.583176396230524,0.003207897376543209,0.01081719811446726,0.002318790263048863,0.01446144919925001,0.7166666274500458,0.9720304580647944,0.6466438919686146,0.06023335810699907,0.7083149188654266,0.05884160396071997
21,3.0707638888888886,0.7280566666666666,7.1677083333333345,5.291972534049744,0.005595499485970649,0.005163478148204704,179.38198126610774,-0.22666666666666638,6.3,0.08571428571428578,-0.006861282310956791,5.971814367587832e-05,1.9984492092794506,0.6350205590075587,0.7420936246427531,7.3057521877583005,0.4292268856679511,5.544034973259299,3.2389355174520285,0.0011642089097383113,0.002239196752399542,233.43379374848215,8.684845805578052,7.072603481038648,2.9162924930057867,0.04099459451471693,0.026366047750916128,1.0238129258837667,0.11322308033875625,0.11639716930259972,2011-02-23 00:00:00,2019-01-01 00:00:00,2.6902022946859896,0.830944109594583,0.7114106893939394,0.020250627140940166,6.206411231884057,1.416463195378265,2.4751763865877585,1.879552398502352,0.004642848344240303,0.0006337836827879878,0.00479553369296287,0.0003439040100881043,233.02091456882195,64.99662988936076,-0.44549999999999984,1.2486234519226995,5.948333333333334,0.6781761124561774,3.587142857142858,5.3244843681663765,0.000637474335748792,0.00968371369241814,0.0015678669168413112,0.014353094790089789,0.6723098225932228,0.8913189621471442,0.6500396677860415,0.05830444039277171,0.7121563976850285,0.0597522173634267
22,2.1106249999999998,0.7427675,7.228125,4.197155056499074,0.00513819162730244,0.0046390461265232545,114.15699942924631,-0.9750000000000002,5.446666666666666,-0.7571428571428572,-0.011146056777263375,-0.011992184050044616,1.3133735290433357,0.6395451378938065,0.7312223990113448,5.384107992186615,0.4479686743198401,5.475647237871621,1.7384436941577215,0.0006137240281295494,0.0014462615770239847,88.85165477109356,6.369473290626157,5.823915063483212,2.272925532478017,0.03726582639319864,0.02936622664582439,0.43564274253567953,0.1123544191822698,0.10448045121085921,2011-02-23 00:00:00,2019-01-01 00:00:00,2.7362925724637672,0.7779089450925051,0.714453856060606,0.02255998459139812,6.176827898550725,1.38870558347053,2.827733749645417,1.833749764325492,0.0047471549230776525,0.0006192919084170458,0.004811406142411121,0.00033116630296518477,216.8387328998486,72.7901672647019,-0.3148333333333332,1.093905803717764,5.937833333333334,0.6857702932190409,1.7271428571428575,2.005620786497049,0.000535052645961933,0.00981468660832262,0.0027352770509800665,0.012416772016439991,0.6892594518639696,0.902820234428823,0.6557273036558386,0.053585317678113926,0.7169565188239935,0.05909390052590898
23,1.4302462121212123,0.7153260606060605,6.728977272727272,2.6222036767077146,0.004588731876081997,0.004407457436043334,205.09836344981707,-0.8850000000000001,4.161666666666666,0.6,-0.007898378752805834,-0.014408723444894841,-0.3434784050115341,0.7073822760585862,0.7482429191969405,5.322232370243135,0.431319607879719,5.056839088406825,0.9316156742618643,0.0003334265466834903,0.0013719170091955177,156.66437176295398,5.6949828796933195,5.980523109784517,1.5874507866387546,0.018625425726437973,0.008556473761927485,3.4154428308860783,0.13513767000238408,0.15349746229352004,2011-02-23 00:00:00,2019-01-01 00:00:00,2.6481396574440046,0.8752214837834158,0.7181933636363637,0.018581883629485013,6.302725625823451,1.3745015118204191,3.1158492048545146,1.4887824729050723,0.004830247773302515,0.000519501830466227,0.004797919633471031,0.0003457664252062165,203.29765197472403,58.40046225254593,-0.23333333333333323,1.0060732246379154,5.716166666666668,0.8629339309215989,1.551428571428572,2.021205046814859,-0.0010233492333891455,0.009790348761626313,0.0021789801645685537,0.013099142647358654,0.6287122653904467,0.9535367508114571,0.668638754984578,0.04812446407401877,0.7303161846133313,0.04732329126887092
24,1.6004861111111113,0.6380633333333334,7.1125,-0.8391019213801678,0.0038949609924805533,0.0043785736481670974,570.8186133737582,-0.33000000000000024,3.813333333333333,2.685714285714286,0.0019762803088757934,-0.01819305740544222,0.3168864495134097,0.7508425212414899,0.6932764343895625,4.292144855371349,0.4295059618672527,6.322687507287926,6.0046001643171305,0.0010441723455034747,0.0011468367799596143,873.1272119207543,4.679016990779153,4.257913416999771,3.5475007970065215,0.01967012275996445,0.03471357618498216,3.4999753325454543,0.12843157739754932,0.19074791947721345,2011-02-23 00:00:00,2019-01-01 00:00:00,2.583887543917434,0.9301299880963386,0.7142597803030303,0.029267923406078793,6.7577256258234515,0.4215693509542838,2.9324342673752377,1.8485936760967696,0.004811804964098255,0.0005514133946778391,0.004781508681804367,0.00036270618570239353,227.09125941509447,126.18926812161207,-0.14466666666666655,0.9471261925907013,5.470000000000001,1.0222195048273062,1.6257142857142863,2.05062680534138,-0.0007458896975364563,0.009836641584375132,-0.00048363385449233954,0.014334491518643702,0.5132115469041016,0.9089656743956344,0.683415940178138,0.04844046711228722,0.7393430908754296,0.022373108785914714
25,-0.6769444444444445,0.5858574999999999,6.057291666666666,-8.282513180991089,0.002677500254539657,0.0036286103152482277,987.5153869098783,-2.34,1.6066666666666667,4.585714285714286,-0.02643822739840535,-0.03192600557009697,1.5675519495236099,0.7686276439211714,0.6239034431793945,2.0895937548205836,0.49853888594780976,5.799489496011856,14.105210496631544,0.0015971156720973514,0.0005323424745327799,1755.239284043615,2.574420323101882,3.4082468611687546,10.858856381072636,0.03305496246142408,0.014602327538401877,0.37140630955414905,0.1717750749190286,0.37337343907310877,2011-02-23 00:00:00,2019-01-01 00:00:00,2.3118250439174344,1.3899359609465398,0.7007211136363637,0.04979392092254636,6.697340662055336,0.4765969903001583,1.862914897773928,4.011398657447631,0.004616997646883869,0.0008741717404228186,0.004691814256409251,0.0005128583550065067,304.4548454585312,271.11552310890704,-0.32349999999999984,1.1741407286255272,5.120500000000002,1.5976568587376967,1.4171428571428577,1.5170504859333993,-0.003158318142361112,0.012781388267727246,-0.005108517507514133,0.016346235294194753,0.6233818165470894,0.967469953001952,0.692355453329482,0.05534005392877647,0.7298597453756487,0.04282699386900683
26,-1.995486111111111,0.6044175,2.927083333333333,-10.497886128210279,0.0021969096332490248,0.0033491188745174514,990.8484267733884,-3.7449999999999997,0.09166666666666679,8.114285714285717,-0.015306681616512345,-0.012602738120501066,6.281895911890658,0.7738495545650208,0.6713662715285114,3.5079418468893424,0.4988269298647912,1.368310748900101,12.893367273468137,0.0013856279788258894,0.0008210555371166285,1753.5533505322253,3.723303640585871,4.386499363577597,21.380320279128085,0.0292494688905644,0.012260849296492965,7.93552251058716,0.17913925534137756,0.3956524746356295,2011-02-23 00:00:00,2019-01-01 00:00:00,1.9503667105841012,1.9480427232285424,0.6873851893939394,0.05621161274656426,6.386715662055336,1.2846684789125764,0.6444497034095342,5.604895399031322,0.004402223321520141,0.0011642336679775053,0.0045909211781297934,0.0006630611819596712,387.4483856200586,340.4548035014983,-0.5698333333333332,1.5842711550086974,4.634333333333335,2.2575849108349453,2.0042857142857153,2.612694024953406,-0.004196096161265433,0.013349793640597928,-0.0056321210977803935,0.016509650416419355,1.265830709950007,1.9924480056511849,0.7044426333393032,0.05887121564353621,0.7223260265549506,0.04604052467516444
27,-2.075092592592592,0.7399619444444444,4.255902777777777,-4.246025496899586,0.002910597866797728,0.00335765950621004,279.37604315238195,-4.6016666666666675,1.0733333333333333,20.442857142857147,-0.0009241354273833933,0.01871535878694982,1.1808878502246376,0.6700950255750681,0.7754522968813674,3.778514684732166,0.38646906541901743,4.562303236497904,2.1542509868884876,0.0005092668731698647,0.0009320521458475878,263.7854682005954,4.144704653731876,4.679908831020821,54.086716087620424,0.015187201062393107,0.03985034535240325,1.1377517849185534,0.13516496470554132,0.04087132646335334,2011-02-23 00:00:00,2019-01-01 00:00:00,1.4145223063973056,2.25363942932508,0.6910472171717172,0.05851240153293329,6.189529671717172,1.4521873255432114,0.01830526235231398,5.781678864265243,0.004251199106869057,0.0012558961866476128,0.004437074843234168,0.0007563031813696041,390.8678494267253,339.03589930763565,-1.1443333333333334,1.9034901667239617,4.207500000000001,2.4995275170803724,3.9928571428571438,6.322605486352478,-0.006220508534714767,0.01064930856368667,-0.003960374053889286,0.01813453538496782,1.33469464571887,1.9745605677898126,0.6958191916524363,0.05670220455928554,0.7247313621471061,0.04830099960430315
