Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
1,1.6292857142857142,0.9987285714285715,0.014285714285714287,3.221428571428572,1.6111090678914077,0.004240509713526594,0.004246763363884286,2.8962841001285855,-0.32,3.87,-0.029528493579144617,-0.021545236357700094,1.370534678241827,0.7410466810564994,0.8519172478724003,,,,,,,,,,,,,,,,2018-11-20 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,4.761250000000001,0.985325,0.24166666666666667,5.487500000000001,4.540145031987957,0.005254603270431204,0.0053505140573633855,27.83982281791245,0.89,8.38,,,,0.592426558955177,0.7681431047324372,,,,,,,,,,,,,,,,2018-11-20 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,4.6475,1.0,0.016666666666666666,6.2875000000000005,4.647500000000001,0.0052415184660286745,0.0052415184660286745,-1.0574465625688468e-12,4.15,5.17,-0.0013205005787037193,-0.0003431285504494661,3.848413595936531,0.9312154433652283,0.9642232141567691,,,,,,,,,,,,,,,,2018-11-20 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,5.214583333333333,0.9523958333333332,0.0,6.595833333333331,4.4733251700601215,0.005182774939772413,0.005469589161664563,92.93002707395404,3.13,7.24,0.006583154899691352,-0.0015404571893106863,-4.27350720641392,0.7512914184178299,0.8281873206878537,,,,,,,,,,,,,,,,2018-11-20 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,4.855833333333333,0.9653375,0.0,6.3125,4.317712192694566,0.005170486573701521,0.005396982573797331,67.62540305628012,0.78,8.27,-0.004164655671296293,-0.0003222431996371448,12.92395208335138,0.5921513919223789,0.7632197035874428,,,,,,,,,,,,,,,,2018-11-20 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,5.981666666666666,0.9964958333333332,0.008333333333333333,6.325000000000002,5.929034322044504,0.005746506438034275,0.00576924335109453,6.627009692801753,4.33,8.06,0.013069569830246906,0.01510522091108844,0.8652352658181117,0.7730404440697503,0.8641613645289838,,,,,,,,,,,,,,,,2018-11-20 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,8.017083333333334,1.0,0.20833333333333337,7.6333333333333355,8.017083333333334,0.006649016317752541,0.006649016317752541,-2.0135516706568274e-12,5.39,9.99,0.02362873746141977,0.02366691142392447,0.9983870323498946,0.7307326486789371,0.87534055392965,,,,,,,,,,,,,,,,2018-11-20 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,8.724583333333333,0.9951249999999999,0.10833333333333335,8.233333333333333,8.650179499621446,0.006916841343638781,0.0069543296566079715,9.405982358747004,7.52,10.73,0.008213223379629625,0.007023292827263684,1.169426304958659,0.8053937404134568,0.8698365111704125,,,,,,,,,,,,,,,,2018-11-20 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,7.973333333333333,1.0,0.0,7.3,7.973333333333334,0.006598638401085609,0.006598638401085609,0.0,7.41,8.42,-0.0087211082175926,-0.008344374976359193,1.0451481677538157,0.9335595135773098,0.9701191014022376,,,,,,,,,,,,,,,,2018-11-20 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,0.21,1.0,0.0,0.8500000000000001,0.2099999999999998,0.0038182326508737043,0.0038182326508737043,3.122694663198386e-12,0.21,0.21,-0.09012295524691358,-0.07291179641532249,1.2360545162479928,1.0,1.0,,,,,,,,,,,,,,,,2018-11-20 00:00:00,2019-01-01 00:00:00,5.2015119047619045,2.7269748311659012,0.9893407738095238,0.016945899291308325,0.05976190476190477,0.09332030737306633,5.824642857142857,2.215717204549502,5.0369421950966675,2.7411286901651724,0.005481912811484532,0.0010188816571503419,0.0055494828000152594,0.0010104985422143453,20.7324529099824,33.04319225829322,3.349,2.899576405845056,7.034000000000001,3.141235425752104,,,,,,,0.7850857840456567,0.1376472831233055,0.8755148122068188,0.08124893149052272
