Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
1,-3.873125,0.9039260416666667,0.0,,-5.468370121885711,0.0027117564257491244,0.0031235390081105806,274.37536371566904,-10.3825,1.5725,0.01837817563657407,0.005931669835902457,-3.5279326697452307,0.40938903428013,0.6170569561180175,5.649483398826048,0.06767487903221901,0.0,,5.418263940961304,0.00124125548411042,0.0014028752376928136,129.82966259098868,7.548816132348172,6.1129500515981094,0.02708354623288351,0.011198621682105114,10.310997982119163,0.08126290755482535,0.13390822940254232,2014-03-08 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-1.4607291666666666,0.9010770833333331,0.05,,-3.053317783271651,0.003165334486155115,0.0035540836889209806,240.79960371035648,-4.5575,1.9725000000000001,0.02800501181520061,0.011894375918427721,2.000101628023953,0.671767361439717,0.7297058699528034,3.976324674089523,0.08738268514525312,0.0748455199183749,,4.7400102912057225,0.001184204435013258,0.0010936525212116206,198.2759617023495,5.90812082363476,4.391608475262793,0.030319986362020407,0.011290604058222086,1.2746328270134435,0.267276735272056,0.21079941576973915,2014-03-08 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-0.29260416666666655,0.8441,0.03333333333333334,,-2.729561186093274,0.003244899610724148,0.0038113680467646953,328.9607698750786,-3.8275,2.9175,0.013560525173611112,0.0020864710713157553,1.6999342554523436,0.6183631681172924,0.6704061036737919,3.8318865381885896,0.11375068335163058,0.061237243569579464,,5.118225314662412,0.0011419630983541585,0.0010186367131489594,243.08352123766463,3.23515455581337,4.871381563102334,0.03381498779908452,0.02041201992302683,1.0524189601881035,0.09251002720752008,0.07401723692358059,2014-03-08 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-0.9424999999999999,0.911946875,0.014583333333333332,,-2.3019727993019723,0.0034310745782779274,0.003748384964106566,209.44296233329035,-3.5825,2.5549999999999997,-0.007544508342978394,0.004882147625711052,4.44715081314413,0.642706427444781,0.7117447133323191,5.7251965031778616,0.05437729916116198,0.029166666666666667,,6.386723196638387,0.001439721469975519,0.0014501937009407087,148.79361208966378,6.072678568803061,6.762723810221243,0.024584244829359232,0.007967051281523852,5.443157905096302,0.06573127477324789,0.06576834508560601,2014-03-08 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.7010416666666662,0.9082354166666666,0.04166666666666667,,-0.8078599034985945,0.0037123040054653717,0.004143425802827276,208.29819774937053,-2.0175,3.96,0.019079540412808637,0.0073748023070107525,1.5623833258345174,0.6610340211533384,0.7276036184765974,4.537202552489233,0.09179937902613139,0.07232898092384188,,4.492970261905855,0.0012570290120607847,0.001450056603115409,181.30823259198723,4.100084348725849,5.853978703981307,0.026407909108792663,0.017123681567359782,0.3275715522654187,0.12289620296285926,0.12726107400848566,2014-03-08 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,-0.29260416666666655,0.8609291666666666,0.0062499999999999995,,-2.596871889604518,0.0035682675400322333,0.004040956338169119,321.2889379735859,-3.8375,2.7225,-0.011535032069830238,-0.0037771312490068234,1.6871600236555515,0.6338413057821031,0.7037354300983965,6.816995478817453,0.17809082989342714,0.012499999999999997,,8.931502943706265,0.0020166383058313098,0.002077708731114701,416.4152268336941,7.152651606222688,7.5112598810053175,0.05352210918892287,0.028873861390142988,0.39849617646062496,0.16508595663447548,0.20170207888225955,2014-03-08 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-3.0735416666666673,0.8528166666666666,0.025,,-5.487835915067512,0.0030916017770900384,0.0035302330749939367,369.6409448074173,-7.200000000000001,1.0775000000000001,-0.032283336950231487,-0.012499814842904463,2.571440261207331,0.5553850810756635,0.6498003943651641,8.677644679721567,0.19259095004530155,0.031914236925211274,,10.850101063006543,0.0022222835330728235,0.0023904831877345134,444.1122183185626,7.663980688910954,10.748628982340028,0.03254159638153797,0.014269103751001655,1.3124760593504576,0.11350727986410401,0.22366415200288028,2014-03-08 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-3.693854166666668,0.884621875,0.0020833333333333333,,-5.670333427719849,0.0029601662660201696,0.0032132507837288322,312.5233425689881,-8.23,1.1775,-0.007201081452546297,-0.0034466909098212588,2.18389626156237,0.5153703211665253,0.6425554793090902,7.024683088731227,0.21020224893118808,0.004166666666666667,,10.091486260037808,0.0018100364566810921,0.0016438983964161271,502.5509672769129,8.446711391620608,7.861167746164264,0.03113994225298616,0.0167710937140827,0.5462120167346546,0.18022644030267346,0.2391505144069174,2014-03-08 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-0.5151041666666671,0.91703125,0.14773550724637677,,-1.7589607176558457,0.003711912347049773,0.003913825776911982,191.28280642394876,-3.4875,2.8375000000000004,0.036901461226851846,0.019713366371749745,1.8752778146016553,0.6433757043971895,0.7290551275538223,6.56717096885284,0.13507540047565067,0.28994207254127774,,8.415511856498222,0.0016871768494650162,0.0015416698786441467,315.11651454794355,7.933689242716783,6.403641542122733,0.02672096498317599,0.016918083468816868,0.19955096430425615,0.17199671973742653,0.17061236690035048,2014-03-08 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.15375000000000072,0.9207656249999999,0.05833333333333334,,-1.0382697362129125,0.0041251248127492715,0.0043136819417927035,191.05218798694636,-3.7149999999999994,3.9174999999999995,0.007764591772762364,0.010835851268491698,2.2737681884589698,0.5874014153226366,0.7124562421713974,8.800895636503686,0.12450546667191814,0.05651941652604391,,10.608142265730619,0.0021585529534683344,0.001979402674828704,315.36403404327876,10.951019739427617,7.4661832060743505,0.041167213795628155,0.027456772218971987,2.060650430951646,0.16936914453817123,0.16769638102280943,2014-03-08 00:00:00,2019-01-01 00:00:00,-1.3289270833333338,1.6467322337575656,0.890545,0.028222374733019705,0.03789855072463768,0.043581156758848306,,,-3.0913353480311843,1.833309523220246,0.0033722441849313167,0.0004194667605635025,0.003739274942632668,0.0003878527562081921,264.7665117144652,65.27277281695467,-5.08375,2.6233889897738516,2.4709999999999996,1.0211249243413418,0.0065125347222222225,0.020954650405517514,0.0042995047396876636,0.009206303201429723,1.6773179902195594,2.009301510103094,0.5938633840179377,0.08119304435524766,0.6894119935051399,0.041163374192570774
11,2.15375,0.9144114583333334,0.05416666666666667,,0.8132987940077754,0.004468892971538393,0.004845847989348278,198.9551281719299,-1.2225000000000001,5.985,0.023217592592592585,0.009014782826496578,1.8100670200057636,0.6231488802653193,0.7123916645835209,7.533844516211124,0.10520830062568254,0.08753306253660406,,8.643414124992143,0.0020016971494673246,0.0020683612334326603,252.29553501836088,7.5791616730788025,7.920826977027083,0.03905855278499833,0.021135365934596508,1.6004183063739892,0.20595414939320839,0.1824837691340321,2014-03-08 00:00:00,2019-01-01 00:00:00,-0.7262395833333336,1.7136484096903146,0.8915935416666667,0.02895990155209481,0.04331521739130435,0.04167173794665392,,,-2.463168456441836,1.997196682617993,0.0035479578395102435,0.0004762367368863212,0.003911505840756438,0.0004597833050537203,257.22448816009125,68.32504080982505,-4.16775,2.1182138210451438,2.9122499999999993,1.4521303555275071,0.006996476417824074,0.021311968184446556,0.004607816038747076,0.009317984365332677,2.2111179591946586,0.8438797195486981,0.6152393686164567,0.04897654934168452,0.6989454643516902,0.03271722882522101
12,2.5790625,0.9085875,0.08958333333333333,,1.1150605230103967,0.004365172234475509,0.004768698551272995,199.04991175945358,-1.4175,6.767499999999999,0.004937366174768517,-0.002719914265822454,2.3552130176179293,0.5920936935110465,0.6954390166814535,4.6615009153858935,0.10820149804064969,0.17916666666666667,,6.297388310442747,0.0015747858341914535,0.0012771093895153158,242.32813499528382,7.929936422611891,3.2219701529757634,0.03580197641524349,0.019443341230400566,1.6515446566962844,0.23558646214298032,0.20129064716436593,2014-03-08 00:00:00,2019-01-01 00:00:00,-0.32226041666666694,1.977171748043791,0.8923445833333332,0.029328218308963865,0.04727355072463769,0.04418166021976528,,,-2.046330625813631,2.2758895680236195,0.003667941614342283,0.000518404661825044,0.004032967326991639,0.0005123048149089995,253.04951896500097,70.67531523129423,-3.8537500000000002,2.280533030407098,3.391749999999999,1.8456785300022076,0.004689711853780865,0.019992969983818307,0.0031463870203220583,0.00919339994217256,2.2466290981540564,0.8414816241163643,0.6072720018235895,0.045084908088459975,0.6955187790245552,0.03088045850484295
