Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_Precipitation,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
41,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.1700000000000002,1.3342080464122192,,,,,,,,,,
42,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.1700000000000002,1.3342080464122192,,,,,,,,,,
43,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.1700000000000002,1.3342080464122192,,,,,,,,,,
44,,,,,,,,,,3.0000000000000004,,,,,,,,,,,,,,,4.242640687119286,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.09,1.173267043581961,,,,,,,,,,
45,,,,,,,,,,1.2000000000000002,,,,,,,,,,,,,,,1.6970562748477143,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.12,1.171703413364017,,,,,,,,,,
46,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.03,1.223882710429757,,,,,,,,,,
47,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.14142135623730953,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.9700000000000001,1.2561404733901733,,,,,,,,,,
48,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.14142135623730953,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.6599999999999999,1.0013324456276578,,,,,,,,,,
49,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.7071067811865476,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.55,0.9454569735788554,,,,,,,,,,
50,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.7071067811865476,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.54,0.9453982112198951,,,,,,,,,,
51,,,,,,,,,,0.8999999999999999,,,,,,,,,,,,,,,1.2727922061357855,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.6300000000000001,0.9310090105781884,,,,,,,,,,
52,,,,,,,,,,1.3000000000000003,,,,,,,,,,,,,,,1.838477631085024,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.7600000000000001,0.924000962000461,,,,,,,,,,
53,,,,,,,,,,3.7000000000000006,,,,,,,,,,,,,,,4.949747468305834,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.1300000000000003,1.2640762986817244,,,,,,,,,,
54,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.8300000000000003,1.118580449597713,,,,,,,,,,
55,,,,,,,,,,1.7000000000000002,,,,,,,,,,,,,,,2.4041630560342617,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.8800000000000004,1.1477514248883915,,,,,,,,,,
56,,,,,,,,,,1.5,,,,,,,,,,,,,,,2.1213203435596424,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0300000000000005,1.1175866856758807,,,,,,,,,,
57,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.14142135623730953,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0300000000000005,1.1175866856758807,,,,,,,,,,
58,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0200000000000005,1.1272385136547927,,,,,,,,,,
59,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.9700000000000004,1.163376312482098,,,,,,,,,,
60,,,,,,,,,,0.8999999999999999,,,,,,,,,,,,,,,1.2727922061357855,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0100000000000005,1.1522441870830447,,,,,,,,,,
61,,,,,,,,,,3.9,,,,,,,,,,,,,,,5.232590180780451,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.3100000000000005,1.4677647404585425,,,,,,,,,,
62,,,,,,,,,,1.8,,,,,,,,,,,,,,,2.545584412271571,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.3600000000000005,1.4758801517136213,,,,,,,,,,
63,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.9900000000000004,1.274057385764951,,,,,,,,,,
64,,,,,,,,,,0.30000000000000004,,,,,,,,,,,,,,,0.42426406871192857,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0200000000000005,1.2514880032274467,,,,,,,,,,
65,,,,,,,,,,1.3000000000000003,,,,,,,,,,,,,,,1.5556349186104048,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.9800000000000004,1.23360357399684,,,,,,,,,,
66,,,,,,,,,,2.1,,,,,,,,,,,,,,,0.4242640687119289,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0400000000000005,1.2755826555386798,,,,,,,,,,
67,,,,,,,,,,5.5,,,,,,,,,,,,,,,3.5355339059327378,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.5800000000000005,1.8480019240009224,,,,,,,,,,
68,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.5800000000000005,1.8480019240009224,,,,,,,,,,
69,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.14142135623730953,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.5900000000000003,1.8387495751189176,,,,,,,,,,
70,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.5000000000000004,1.8973665961010275,,,,,,,,,,
71,,,,,,,,,,2.9000000000000004,,,,,,,,,,,,,,,0.14142135623730964,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.4000000000000006,1.7795130420052185,,,,,,,,,,
72,,,,,,,,,,0.4,,,,,,,,,,,,,,,0.28284271247461895,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.2600000000000005,1.799506105080564,,,,,,,,,,
73,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.2600000000000005,1.799506105080564,,,,,,,,,,
74,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.2300000000000004,1.8196764059090895,,,,,,,,,,
75,,,,,,,,,,3.1,,,,,,,,,,,,,,,4.384062043356595,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.4100000000000004,1.9139546029679548,,,,,,,,,,
76,,,,,,,,,,2.3000000000000003,,,,,,,,,,,,,,,3.252691193458119,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.4300000000000002,1.922989570665657,,,,,,,,,,
77,,,,,,,,,,0.7,,,,,,,,,,,,,,,0.1414213562373096,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.9500000000000002,1.28862545200518,,,,,,,,,,
78,,,,,,,,,,7.299999999999999,,,,,,,,,,,,,,,5.23259018078045,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.6800000000000002,2.3341903188138797,,,,,,,,,,
79,,,,,,,,,,0.26666666666666666,,,,,,,,,,,,,,,0.46188021535170065,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.6966666666666665,2.3222195640601475,,,,,,,,,,
80,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,0.11547005383792516,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.7033333333333331,2.3168971374834513,,,,,,,,,,
81,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.413333333333333,2.331914912790307,,,,,,,,,,
82,,,,,,,,,,3.466666666666667,,,,,,,,,,,,,,,5.832095106677645,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.72,2.3848907110607187,,,,,,,,,,
83,,,,,,,,,,4.866666666666666,,,,,,,,,,,,,,,4.90034012424988,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,2.2066666666666666,2.4891765706755313,,,,,,,,,,
84,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,0.11547005383792516,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,2.2133333333333334,2.4826906948751692,,,,,,,,,,
85,,,,,,,,,,0.4666666666666666,,,,,,,,,,,,,,,0.8082903768654761,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.9499999999999997,2.517604681703093,,,,,,,,,,
86,,,,,,,,,,0.20000000000000004,,,,,,,,,,,,,,,0.3464101615137755,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.7399999999999995,2.572158626523644,,,,,,,,,,
87,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,0.11547005383792516,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.6766666666666663,2.6081567210352756,,,,,,,,,,
88,,,,,,,,,,0.13333333333333333,,,,,,,,,,,,,,,0.23094010767585033,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.9599999999999996,1.7271113398524471,,,,,,,,,,
89,,,,,,,,,,1.5333333333333334,,,,,,,,,,,,,,,2.6558112382722787,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0866666666666662,1.7170316045035978,,,,,,,,,,
90,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0799999999999996,1.721555426473326,,,,,,,,,,
91,,,,,,,,,,2.2666666666666666,,,,,,,,,,,,,,,3.925981830489455,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.3066666666666662,1.712755342773022,,,,,,,,,,
92,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.9599999999999996,1.5720396438942976,,,,,,,,,,
93,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.473333333333333,0.7840697877732362,,,,,,,,,,
94,,,,,,,,,,0.6,,,,,,,,,,,,,,,1.0392304845413265,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.5266666666666663,0.7713704335006719,,,,,,,,,,
95,,,,,,,,,,4.266666666666667,,,,,,,,,,,,,,,4.201587001756994,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.9066666666666663,1.4100871175258454,,,,,,,,,,
96,,,,,,,,,,2.5333333333333337,,,,,,,,,,,,,,,2.2030282189144414,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.1399999999999997,1.4718594940993421,,,,,,,,,,
97,,,,,,,,,,3.1333333333333333,,,,,,,,,,,,,,,5.427092530382483,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.4466666666666663,1.5412196549133932,,,,,,,,,,
98,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.4333333333333331,1.5543646234767603,,,,,,,,,,
99,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,0.11547005383792516,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.2866666666666664,1.6120074135172484,,,,,,,,,,
100,,,,,,,,,,0.13333333333333333,,,,,,,,,,,,,,,0.23094010767585033,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.2999999999999996,1.6006942938057296,,,,,,,,,,
101,,,,,,,,,,3.8000000000000003,,,,,,,,,,,,,,,6.581793068761733,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.4533333333333331,1.7682522584130118,,,,,,,,,,
102,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.4533333333333331,1.7682522584130118,,,,,,,,,,
103,,,,,,,,,,0.4000000000000001,,,,,,,,,,,,,,,0.19999999999999996,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.4933333333333332,1.7359524371933501,,,,,,,,,,
104,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.4333333333333331,1.7800679692946118,,,,,,,,,,
105,,,,,,,,,,1.666666666666667,,,,,,,,,,,,,,,2.886751345948129,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.1733333333333333,1.485801109930803,,,,,,,,,,
106,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,0.11547005383792516,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.9266666666666667,1.4389468027813153,,,,,,,,,,
107,,,,,,,,,,1.8,,,,,,,,,,,,,,,3.1176914536239795,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,0.7933333333333336,1.262742459299805,,,,,,,,,,
108,,,,,,,,,,3.2000000000000006,,,,,,,,,,,,,,,2.7712812921102037,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.1133333333333337,1.433307493307131,,,,,,,,,,
109,,,,,,,,,,5.466666666666668,,,,,,,,,,,,,,,9.468544414709864,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.6533333333333338,1.927270186136436,,,,,,,,,,
110,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,0.9865765724632493,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.7066666666666674,1.887502759379882,,,,,,,,,,
111,,,,,,,,,,1.4000000000000001,,,,,,,,,,,,,,,1.6370705543744901,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.4666666666666672,1.7384539747207068,,,,,,,,,,
112,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.4666666666666672,1.7384539747207068,,,,,,,,,,
113,,,,,,,,,,1.0666666666666667,,,,,,,,,,,,,,,1.8475208614068026,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.5333333333333337,1.705474120386658,,,,,,,,,,
114,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,0.11547005383792516,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.5400000000000005,1.6989321264754436,,,,,,,,,,
115,,,,,,,,,,6.0,,,,,,,,,,,,,,,10.392304845413264,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,1.9733333333333338,2.210457748248115,,,,,,,,,,
