Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_Precipitation,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
1,-1.8054166666666662,1.0,,-1.805416666666667,0.0033373975441970834,0.0033373975441970834,36.56532162924003,-4.17,3.55,1.0,0.012169888117283952,0.007520276628974303,1.6182766562596267,0.5701898655975127,0.6798371610579964,,,,,,,,,,1.4142135623730951,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-1.6766666666666667,1.0,,-1.6766666666666667,0.0033803943865953873,0.0033803943865953873,33.33931741213467,-5.87,2.72,0.30000000000000004,0.001494632523148142,0.0011275250093292723,1.3255870253709494,0.5316924175280123,0.7278102878572816,,,,,,,,,,0.42426406871192857,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2.2654166666666664,0.9627916666666666,,1.6683198374134325,0.004265488521571045,0.004490242996491384,74.95833055936596,-0.18,7.46,0.2,0.045762842399691354,0.023210210730150713,1.9716685441482935,0.5837237185196233,0.6701219923338514,,,,,,,,,,0.28284271247461906,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6.310416666666669,0.9628333333333332,,5.729339359990838,0.005690572241395013,0.005953975884469273,73.15502731804523,1.86,10.64,0.2,0.04695758101851854,0.03737059385907135,1.2565382609546099,0.5456194951166724,0.7179893201137156,,,,,,,,,,0.28284271247461906,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5.668333333333333,1.0,,5.668333333333334,0.00568946488187633,0.00568946488187633,-1.724717746352563e-12,0.35,9.11,2.2,-0.007453814621913605,-2.9038773128220144e-05,,0.5423302798172687,0.790359829666249,,,,,,,,,,3.111269837220809,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.6204166666666667,0.9956416666666666,,0.5576540555872448,0.003932687335077203,0.00395287859479583,12.49421674660369,-2.6,3.23,0.0,-0.05860023630401234,-0.04606874619989023,1.2720171729820589,0.6557131014295433,0.8263120773408541,,,,,,,,,,0.0,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-1.265,0.9505583333333333,,-1.97767462161244,0.003283163853765977,0.003452678833222339,110.59168614858307,-5.03,0.84,2.9000000000000004,-0.021887418016975305,-0.017032738416947343,1.2850204988293383,0.648264636983399,0.815683758131847,,,,,,,,,,4.101219330881976,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-5.18375,0.9446166666666667,,-6.001456133588874,0.0024148637366852477,0.002589586722797231,182.48313970367585,-8.73,-1.46,0.6000000000000001,-0.045491970486111116,-0.022769813851509193,1.997907000153007,0.5766739373093865,0.7155243757270376,,,,,,,,,,0.8485281374238571,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-3.1333333333333324,0.993525,,-3.221690148166148,0.0029733841874366573,0.002991924751731425,61.58586923479579,-5.93,-1.53,0.4,0.023802869405864204,0.014646326132751419,1.6251767979300529,0.719403514218963,0.8824027694813283,,,,,,,,,,0.5656854249492381,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-0.4033333333333334,1.0,,-0.40333333333333354,0.003661967171706757,0.003661967171706757,10.802381718841369,-2.64,1.18,1.7,0.03169201388888888,0.01805701285157044,1.7551083420828706,0.7566217755448604,0.891782566070962,,,,,,,,,,2.4041630560342613,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,0.1397083333333336,3.678705866711943,0.9809966666666667,0.022918374751159133,,,-0.14625909837092804,3.717482159250237,0.0038629383860306703,0.0010861324230807654,0.003950051176788304,0.0011121642673985195,59.5975290471284,55.27358320400326,-3.2939999999999996,3.289110653184062,3.5740000000000003,4.231139063866582,0.95,0.9891073416638527,0.00284463879243827,0.03648098194635246,0.0016031607970372504,0.02458291908833026,,,0.6130232742065242,0.07829543504443365,0.7717824137781123,0.08073538029813186
11,1.9591666666666667,0.9986624999999999,,1.940353014563205,0.004363474990829489,0.004369308255265386,2.6080598021218573,-0.36,6.7,4.0,0.02742578125,0.018395946450526265,1.4908600285263067,0.6069310033632463,0.7164260284973915,,,,,,,,,,5.656854249492381,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,0.5161666666666669,3.650047188093415,0.9808629166666668,0.022798740730500998,,,0.22831786975205914,3.7204409783731367,0.003965546130693911,0.0010794140894158615,0.004053242247895135,0.0010967696138036436,56.20180286441657,57.82975826135058,-2.9129999999999994,3.395317200040209,3.8890000000000007,4.344880640222212,1.25,1.3826303434637426,0.004370228105709875,0.03722567282572543,0.002690727779192447,0.025108733692923258,,,0.6166973879830976,0.07691192660707108,0.7754413005220518,0.07684062876318005
12,-1.5562499999999995,0.9347583333333332,,-2.570749148108305,0.003120584982650561,0.0033842506447603338,156.24889997453388,-4.76,1.65,0.8,-0.040809755979938266,-0.03259284844885459,1.2521076838060907,0.6242315996739745,0.7407775739897076,,,,,,,,,,1.1313708498984762,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,0.5282083333333336,3.6421993214252764,0.97433875,0.02584526681137045,,,0.13890962160789533,3.7815487920536195,0.003939565190299428,0.0010980295317475975,0.00405362787371163,0.001096507400056271,68.4927611206565,65.04236253365556,-2.801999999999999,3.304844255869791,3.782000000000001,4.389810929869304,1.3,1.353185542012296,0.00013978925540123442,0.03989674483980774,-0.0006813095666259395,0.02749306449691553,,,0.6259513061976938,0.07087827547611475,0.7767380291352943,0.07605289502646702
13,-0.4099999999999999,0.9887250000000001,,-0.5691596437155942,0.0036286841005226922,0.0036741741373658193,35.84799190705933,-3.52,1.92,0.30000000000000004,0.013306582754629625,0.013324105461324962,0.9986848868206425,0.6720518922239749,0.8357884824441235,,,,,,,,,,0.42426406871192857,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,0.26066666666666694,3.5984116823679964,0.9769320833333335,0.025858967124548066,,,-0.08483832650500735,3.747037888394538,0.0038758847481945927,0.001095490185581857,0.003972020987799073,0.0010907546745109213,64.58172725542582,65.78204400858588,-3.1359999999999992,3.1767040921195173,3.2280000000000006,4.220375970613676,1.31,1.3444949485463555,-0.0031058367091049387,0.03698695390591476,-0.0016699200935085146,0.02670495326330814,,,0.6347841235681289,0.07053405611954404,0.7933046781463216,0.06784936232841032
14,3.821666666666667,0.9043791666666667,,2.38780736496599,0.004483691303872683,0.004969698618207705,179.36882944620774,1.27,5.52,0.8,0.04912455632716051,0.022421227959098268,2.19098420553841,0.740812707283128,0.8031971963541988,,,,,,,,,,1.1313708498984762,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,0.011791666666666778,3.1972029095492593,0.9710866666666668,0.03454729066711701,,,-0.41899152600749223,3.2923373556656643,0.0037551966544423594,0.0009268567354096019,0.0038735932611729156,0.0009236429750240617,75.20310746824208,75.2181538405819,-3.1949999999999994,3.0775359913050204,2.716000000000001,3.464073389009598,1.3700000000000003,1.3021776632497837,-0.002889139178240742,0.037317722059063724,-0.003164856683505823,0.0246131493535223,,,0.6543034447847744,0.07012462576189406,0.8018254657703698,0.06247776872075675
15,5.220416666666666,0.988025,,5.043053975975391,0.005438060274615831,0.00549858190098934,22.201102831918806,2.18,7.91,2.8,0.01623780381944443,0.02502683505622227,0.6488157125328288,0.6708890417116089,0.8210976518414356,,,,,,,,,,3.959797974644666,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,-0.03299999999999992,3.111130659660806,0.9698891666666668,0.03362906127660535,,,-0.4815194617432866,3.1674505532703363,0.00373005619371631,0.0008702417692518257,0.003854504963084217,0.0008830252175346382,77.42321775143412,73.04819735441211,-3.0119999999999996,3.3537667049320987,2.596000000000001,3.230903554391213,1.4300000000000004,1.3573258022056949,-0.0005199773341049383,0.03774532469236911,-0.0006592693005707737,0.02619249794573233,1.4516682329201607,0.46167791583561274,0.6671593209742085,0.05806272955539825,0.8048992479878885,0.06260699218351258
16,4.267083333333334,1.0,,4.267083333333335,0.005102760945045704,0.005102760945045704,-9.263528008488563e-13,3.77,4.95,0.9999999999999999,-0.01106705246913579,-0.00879270101277413,1.25866357255381,0.9206795928049875,0.953388110049423,,,,,,,,,,1.414213562373095,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,0.3316666666666668,3.396831062244942,0.9703250000000002,0.034025799659056805,,,-0.11057653396867759,3.50219054333366,0.0038470635547131608,0.0009730957679347984,0.0039694931981092045,0.0009680360700559173,76.17379607677367,74.37690887249887,-2.374999999999999,3.9860569489158073,2.7680000000000007,3.3131415102085007,1.5300000000000005,1.2745805410234206,0.0042333410493827165,0.032204847427635935,0.0030683352181408363,0.021185960504286762,1.450332872877336,0.46227420259392504,0.6936559701117528,0.09858009332681716,0.8176068512587454,0.07835270705025867
17,4.0616666666666665,1.0,,4.061666666666667,0.005033796995556534,0.005033796995556534,-9.221802080116852e-13,3.18,5.23,2.6,-0.0023846402391975376,-0.0018084718191823956,1.3185940825307558,0.8660986816413377,0.9216058039313968,,,,,,,,,,3.6769552621700474,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,0.8643333333333334,3.5335278117338054,0.9752691666666669,0.03442420346138187,,,0.49335759485923314,3.661545532104579,0.004022126868892216,0.0010168644676065964,0.004127605014342624,0.001002746036172937,65.11462746191526,76.8708332985233,-1.5539999999999992,4.217245546562353,3.2070000000000007,3.32012734026205,1.5000000000000004,1.2418624006798105,0.006183618827160493,0.03101583389275032,0.004590761877917331,0.02010018396448388,1.4536902312474778,0.46106051118541225,0.7154393745775468,0.11075160482319507,0.8281990558387005,0.08494603267835563
18,1.586666666666667,1.0,,1.586666666666667,0.004237859145558584,0.004237859145558584,3.130370766767045,-1.61,3.7,7.2,-0.02873177083333333,-0.020872226463305606,1.3765551501582827,0.6824348420303735,0.860635391277085,,,,,,,,,,10.182337649086284,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,1.541375,2.823137899968341,0.9808075000000003,0.033384192958736764,,,1.2521698748847871,2.8658332073113795,0.0042044264097795495,0.0008457103866174807,0.004292432256618759,0.0008448847408508355,47.17935056822439,66.69338127060479,-0.8419999999999991,3.3912495238972507,3.723000000000001,2.8869208894983984,2.1600000000000006,2.1396780650888165,0.007859638792438273,0.02824194092242998,0.00478052061673769,0.019820189330536562,1.3915550462480053,0.4195713780883293,0.7260154650496455,0.1006137705562503,0.8427101573937053,0.07541976446318419
19,-2.545833333333333,1.0,,-2.545833333333334,0.0031278543629481934,0.0031278543629481934,41.37530877512015,-5.01,-0.55,0.2,-0.047973350694444444,-0.02910814104148467,1.6481076763395244,0.7180653927399616,0.8635593257811967,,,,,,,,,,0.28284271247461906,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,1.6001249999999998,2.719248808718896,0.9814550000000002,0.033719370863801924,,,1.3197555563680685,2.754405085384418,0.004219873427330703,0.0008217995725918732,0.004306025217740436,0.0008224317764438032,45.15829452225683,66.51428952019988,-0.7499999999999991,3.247306576225903,3.8210000000000015,2.6993268708245686,2.1400000000000006,2.1588062544944706,0.0006820167824074079,0.03253445793659889,0.0004050738993140811,0.02209882117675654,1.3938481340889524,0.42105011821342897,0.7258816529017453,0.100624430504362,0.840825813023692,0.07454822799608249
20,2.6525000000000003,1.0,,2.6525000000000003,0.004628439301758349,0.004628439301758349,3.279935509143932,-1.74,6.39,2.5,0.06034639274691358,0.03935049535632944,1.5335611966370584,0.5604479549033946,0.7699459854372374,,,,,,,,,,3.5355339059327378,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,1.9057083333333331,2.639626717393186,0.9814550000000002,0.033719370863801924,,,1.625338889701402,2.711172093058895,0.0043165206403358615,0.0008055674799981771,0.004402672430745594,0.0007946543259134288,44.40604990128708,66.98686926287225,-0.659999999999999,3.2012497559546955,4.342000000000001,2.634973328981614,2.2200000000000006,2.155509736053684,0.0035474546682098783,0.03657948586445525,0.002534422149789981,0.024844035145041892,1.3716934195443713,0.4054697285082691,0.7062642708375988,0.11239929845161324,0.8286421549603196,0.07524765682266668
21,9.340833333333332,0.9830041666666668,,9.081719172635745,0.007136365535417407,0.00726669828734303,32.754498207817285,7.22,11.91,0.9,0.07764349922839506,0.0657664468429687,1.1805944057428757,0.7296983855007293,0.8283513778675226,,,,,,,,,,1.2727922061357855,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,2.6438749999999995,3.5361307881642454,0.9798891666666669,0.033190941307479384,,,2.339475505508656,3.598650194913139,0.004593809694794653,0.0012028151704109355,0.004692411433953359,0.0012039436826294955,47.420693741856624,65.5599571117505,0.09800000000000089,4.061892826421363,4.863000000000001,3.5195929373216512,1.9100000000000006,2.093083849252103,0.008569226466049384,0.04308956627278877,0.007271472189034224,0.031758357261436915,1.340666857266028,0.407204969318709,0.7185410090513471,0.10691497001665379,0.8398346898973326,0.06421732705389963
22,3.2104166666666667,1.0,,3.210416666666666,0.004784290752041527,0.004784290752041527,1.4014398736314313,-0.74,6.62,1.0,-0.07116675829475308,-0.061679486077183425,1.1538156820194259,0.5936055783837177,0.7884082290310418,,,,,,,,,,1.4142135623730951,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,3.120541666666666,3.2136133503920323,0.9864133333333337,0.02954610945801388,,,2.9175920869861534,3.1597924258046963,0.00476018027173375,0.0010857654391423365,0.004832415444681479,0.0011128776236507007,31.935947731766383,54.323507754978685,0.5000000000000009,3.7114956553928495,5.360000000000001,3.3628922736900817,1.9300000000000004,2.0822263725797603,0.005533526234567903,0.04777003371898084,0.004362808426201341,0.03675414812653075,1.3308376570873617,0.41075100406535325,0.7154784069223215,0.11030165665319198,0.8445977554014661,0.05746524222988709
23,2.0154166666666664,0.9999750000000001,,2.0150589218801582,0.004376216160673238,0.004376346048792922,0.5487393652300998,-0.71,4.6,0.4,-0.013872511574074077,-0.010701118542084366,1.2963608915757312,0.6843464752853153,0.8331086095086468,,,,,,,,,,0.5656854249492381,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,3.363083333333332,3.0021123877330522,0.9875383333333337,0.029856456601070464,,,3.1760139435457284,2.9410486317835343,0.0048349334777488045,0.0010231348197544355,0.004902632635824189,0.0010521745353513268,28.406022477583463,55.18115669689025,0.7810000000000009,3.471965341608889,5.628000000000001,3.158887989994792,1.9400000000000002,2.0737512976353853,0.0028156168016975325,0.04805100146086286,0.0019602860258604083,0.03688827358520953,1.3606052575628704,0.3944686398251951,0.7167078652284555,0.10983134467359396,0.8443297681079185,0.05751711396742024
24,2.0420833333333333,1.0,,2.0420833333333337,0.004427361641759195,0.004427361641759195,3.5817605968263493,-0.96,6.73,0.7,0.0003095679012345699,0.0013412103266650123,0.23081234544646417,0.579738010400229,0.7201582646248201,,,,,,,,,,0.9899494936611665,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,3.1851249999999984,3.024569018693836,0.997100416666667,0.006219894297288838,,,3.1414415403824623,2.9533498870547663,0.0048293005115374555,0.0010254359597667503,0.004848398938179338,0.0010622624182888643,10.827315592645325,15.423668760394722,0.5580000000000009,3.508490653638208,5.7490000000000006,3.177411420218247,1.9300000000000002,2.0800908099834916,-0.002065882040895061,0.04521990805944606,-0.00014771573738291724,0.03618470970583974,1.1645880715536758,0.4220485787162591,0.7006003955401656,0.11745046728012679,0.8360258749349805,0.06896947230653205
25,-0.1366666666666667,0.9622291666666668,,-0.6729795857343485,0.0035885899108130093,0.003728412915380895,72.83220199634114,-2.04,1.34,1.7000000000000002,-0.025292664930555556,-0.02199547806323411,1.1499029417702342,0.7819268572190698,0.864907340786341,,,,,,,,,,2.4041630560342617,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,2.6494166666666654,3.097565590084663,0.9945208333333337,0.012540078649309417,,,2.5698381842114886,3.0942034462775534,0.0046443534751571735,0.001069287948496209,0.004671382039618493,0.001089030863257921,15.890425509087558,24.94415563655162,0.13600000000000087,3.545316785720439,5.092000000000001,3.355200937847588,1.8199999999999998,2.057938558633642,-0.00621892891589506,0.045259181153309486,-0.004849947049328555,0.03560033686847436,1.2146967944774165,0.38183922019964756,0.7117041770909116,0.11955928308885971,0.840406843829471,0.06930644617495797
26,-1.9745833333333336,0.9999916666666667,,-1.97469612381191,0.0032555555098933583,0.0032555821091053232,32.43268421536953,-2.73,-1.35,1.6,-0.021336000192901237,-0.008733306797866413,2.4430608802285203,0.9031720645933445,0.9550824559656123,,,,,,,,,,2.2627416997969525,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,2.0252499999999984,3.3536531249381487,0.9945200000000003,0.012539674352644574,,,1.945660238496964,3.334050332953782,0.004459632931641939,0.0011386051915049764,0.004486664156024455,0.0011619470588510549,19.133693930624606,24.75625825139724,-0.5139999999999991,3.397816946217085,4.4620000000000015,3.927489444076627,1.8800000000000001,2.0400435725194153,-0.007245823688271603,0.04549727430332016,-0.004844007627837784,0.03559961093372403,1.3331365252448877,0.5455757674329114,0.7099534242697473,0.11624130828767093,0.84057627842109,0.0696147284495552
27,-1.3308333333333333,0.9935708333333334,,-1.4218945764017195,0.003393749301886201,0.0034186776378940906,34.35076424488905,-2.29,0.57,0.2,0.007473162615740744,0.003623916267212315,2.0621786113975116,0.8113774478396384,0.865176874756913,,,,,,,,,,0.28284271247461906,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,1.4859999999999982,3.422658168030396,0.9938770833333337,0.01239143070742251,,,1.3973041141901252,3.3976956642319713,0.0042956281622749054,0.001164534429395988,0.0043251522202582115,0.001189372781157164,22.5687703551136,24.18290118747008,-1.0609999999999993,3.169698373312163,3.996000000000001,4.098954338202204,1.64,2.086570817819941,-0.0062600434027777745,0.04572054916903519,-0.004300768819198313,0.03569240638366051,1.407494978131563,0.5920656258365254,0.7044813008895774,0.1091453799024503,0.8349333855036415,0.06440917523046831
28,-0.0725,1.0,,-0.07250000000000002,0.003752396705040385,0.003752396705040385,9.489931734679669,-1.53,1.77,5.1,0.014607735339506173,0.009404967761151042,1.5531935579668996,0.7872217165014743,0.87565871226057,,,,,,,,,,7.212489168102785,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,1.3200833333333315,3.457275830060925,0.9938770833333337,0.01239143070742251,,,1.2313874475234585,3.4277982080451626,0.004247081918223086,0.001177259516087121,0.004276605976206391,0.0012031592641515954,23.20472645190486,23.69358710265323,-1.0529999999999993,3.1682594240020454,3.803000000000001,4.1594311844022345,1.4300000000000002,1.4832771524941355,-0.0019260927854938248,0.04540676885817387,-0.0012730493967526488,0.035413578718490116,1.425158818912425,0.593672752932911,0.7149599883366875,0.11179163490257141,0.8364357176019899,0.06524506435667993
29,1.7837500000000002,0.9901833333333334,,1.637598377930977,0.004265907473904239,0.0043203761084520285,18.964078106790847,-0.33,5.73,0.5,0.021548828125000002,0.013466017552878224,1.6002376382165162,0.6503613397527893,0.7500516443451183,,,,,,,,,,0.7071067811865476,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,1.7530416666666646,3.179272303290837,0.992895416666667,0.012240392971645577,,,1.6497306186498897,3.1604448596863985,0.004360887229318691,0.0011101364934439147,0.004395858150756775,0.0011337452525142701,20.96360338507193,22.828007501834737,-0.5849999999999993,2.8483026134485385,4.431,3.8948497332303393,1.4600000000000002,1.458461899094766,0.005026125096450619,0.04282180200071623,0.002984366462683641,0.03423494947261016,1.4203718151001241,0.5918655331576915,0.7081895830379703,0.11361791950361896,0.8250849494583822,0.0697219751931084
30,4.653333333333333,0.9919749999999999,,4.5317186538876815,0.00525654830000137,0.0053112278374012655,15.325327587814746,1.1,9.22,1.4000000000000004,0.03331240837191358,0.025978007788106484,1.2823311411572138,0.568251422039262,0.7251563566426162,,,,,,,,,,1.9798989873223336,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,1.9531249999999978,3.302730931648427,0.9920929166666671,0.01198321502446372,,,1.8376524840386577,3.2802924620329574,0.004423698129142993,0.0011442027723065457,0.004464137004321067,0.001169310923928832,22.168142592939013,22.09733577686918,-0.30099999999999927,2.8618970010195053,4.714,4.147618325952592,1.35,1.4120513053316757,0.0023227266589506195,0.03967935191674913,0.001647117705861345,0.03289143042199804,1.3952488095521396,0.5918591256514983,0.708969929751557,0.11251187369482814,0.82060598657892,0.07490378394796729
31,6.138750000000002,0.90525,,4.465225826959753,0.005217454240834926,0.005960616931306545,209.60589305254857,0.56,11.65,1.1,0.01724389949845681,-0.0010251806171725527,-16.820352637972682,0.46474902385279016,0.6238587566185957,,,,,,,,,,1.5556349186104046,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,1.6329166666666648,2.583885380083144,0.9843175000000004,0.030086713080899184,,,1.3760031494710583,2.336647791905525,0.004231806999684745,0.0007215771391367489,0.004333528868717419,0.0008511501961262531,39.853282077412146,63.497880998960035,-0.9669999999999993,1.2226751181096465,4.688,4.09801523775704,1.3699999999999999,1.4063743772157147,-0.003717233314043205,0.03046796162545862,-0.00503204504015278,0.024005454047647402,-0.40484589481941624,5.797617567745499,0.6824749935867632,0.13586131044291402,0.8001567244540274,0.09716134910768869
32,5.6504166666666675,0.9120666666666666,,4.261065674174012,0.005129150001676024,0.005685678470553711,174.2334600099961,1.69,9.54,0.0,-0.005668962191358035,-0.002315640696568516,2.4481182248000364,0.5801933399558914,0.6994259928026206,,,,,,,,,,0.0,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,1.876916666666665,2.8508207963607552,0.975524166666667,0.03704037997181993,,,1.481068050221793,2.4492046921496438,0.0042662929246481945,0.0007582256689814729,0.004423667640568637,0.0009465717203367529,57.136484091048615,74.44627097303098,-0.7239999999999993,1.4859355451850655,4.9799999999999995,4.347415579654449,1.27,1.469731645951434,0.0028325462962962996,0.019379384425898222,0.0009043394979087107,0.013467640554636565,-0.27541564054135514,5.850486984535547,0.6811337697439805,0.1368983548210385,0.7912585008311852,0.10229576898046293
33,7.112916666666667,0.9648125,,6.578992224147323,0.006046032649495146,0.0062852193578180685,67.26281207747854,4.13,10.87,2.4000000000000004,0.016977864583333325,0.02404381480991926,0.7061219160750282,0.6310372372940273,0.7487106632285077,,,,,,,,,,3.3941125496954285,,,,,,2011-03-05 00:00:00,2013-03-07 00:00:00,2.386666666666665,3.2988664053255006,0.9720079166666672,0.03611888417676259,,,1.9374613804485095,2.9365166161013896,0.004433274573530386,0.0009457928564418297,0.004614554971471152,0.0011136894603886458,63.80789136227346,71.75228859815664,-0.23999999999999932,2.136731668278031,5.606999999999999,4.722482986264277,1.47,1.4742606433207273,0.005917583912037039,0.018873559890976607,0.004378832833109073,0.014577088952697166,-0.33443953809142546,5.835826875709627,0.6758028459448517,0.13779436755762603,0.7828187062031713,0.10194029010294657
