Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
1,0.7237626262626261,0.811684595959596,0.0,18.997222222222224,-2.516653031210785,0.003252289211126323,0.004213554101397,428.3362903897718,-3.283333333333333,5.513333333333333,0.009941408365813934,0.006041003014119108,-0.08079192829434129,0.5742481989582183,0.6050140824289802,4.536462357407503,0.08143155724216314,0.0,32.26353111199726,4.397983058116357,0.0010985211498857142,0.0015017593335000504,202.9166152475035,3.0139896040519667,6.466972501358988,0.006025198659960681,0.01702640757962779,1.2250937374053559,0.2810803351480865,0.22696935704457846,2016-01-01 00:00:00,2018-06-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.30638888888888854,0.8931055555555557,0.052777777777777785,0.38125000000000014,-1.538423543399315,0.0035328105617872447,0.0040466599816728335,258.63799874621554,-3.1133333333333333,4.673333333333333,-0.004845206696595589,0.007356234106472276,-0.18405119834192976,0.6419956007361384,0.7050801133457791,3.878618971659219,0.13135874240862666,0.09141379262169076,0.5450614771646305,5.175339102575319,0.0013428220041056089,0.0011023869129094994,315.41941644681475,6.565366199484484,5.139380637132585,0.009527659107961826,0.0065116780878681675,1.6739751666284384,0.3254865459562227,0.30191990001806646,2016-01-01 00:00:00,2018-06-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-0.5719444444444445,0.9044888888888889,0.036111111111111115,0.1208333333333333,-2.0610669726645074,0.0033438486816276193,0.0038014664027784064,221.5988421469664,-4.116666666666666,2.043333333333333,-0.010196392746913573,-0.004955230054248423,1.1063872516003619,0.6388528600643083,0.7510080848962083,5.307043543158609,0.07035706974236114,0.03757708127352412,0.17088413878674896,4.260146211919109,0.0010321536481168205,0.0014161399695746763,88.37351785358528,4.857986551374276,5.885994676631413,0.03222330827985199,0.023176873540547666,0.9926450981678924,0.03595180587184869,0.07850846399346977,2016-01-01 00:00:00,2018-06-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-1.1943055555555562,0.8844902777777778,0.10000000000000003,-0.1208333333333333,-2.968765071640007,0.0032417494071688376,0.003740417894636435,269.722642197321,-4.170000000000001,2.636666666666667,-0.00722486336162552,-0.0026773939425651957,1.6335410330214035,0.6096637398694166,0.6741036246350545,6.650451038553979,0.04129511260708055,0.17320508075688779,0.17088413878674896,6.089224566304155,0.0014580388226596694,0.0017802426100074391,39.10103554831325,7.427590457207506,7.530267812855884,0.018321200605886975,0.012187621132690169,0.36608471763738,0.055389939481472965,0.06981095945454524,2016-01-01 00:00:00,2018-06-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1.596666666666667,0.8760333333333331,0.002777777777777778,-0.09583333333333337,-0.4083074478413815,0.003831056018851665,0.0045391086577740445,271.6088151008637,-1.1933333333333334,4.586666666666667,0.032399827996399184,0.01545364509980139,2.0581570951094963,0.6713024277921728,0.7199000182705716,6.287530207570467,0.1125520287868139,0.004811252243246881,0.13552879972742166,4.691601114767285,0.0013985209120057878,0.002192402191365561,207.54414274917337,5.467324147453975,8.132898212404562,0.021544457192113634,0.010365310753929508,0.2316593190321863,0.10595961623705703,0.1526475483026715,2016-01-01 00:00:00,2018-06-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1.0433333333333337,0.7987638888888889,0.15555555555555556,-0.04375,-2.265542610073419,0.003735923112672375,0.004707396480710644,451.1754185363271,-2.396666666666667,4.56,-0.006423533950617285,-0.0024947118193859863,1.7027178000690528,0.6163249331252305,0.6367054178679656,9.432952666421285,0.18212739857402727,0.26224635011406383,0.0029462782549439476,10.07774786292315,0.0024015380545735314,0.0032227325024508295,398.59174839639104,9.540924134135714,10.631255805406997,0.062408503356907445,0.03566695966567889,0.2098883684260328,0.13161391645209145,0.21764354669323893,2016-01-01 00:00:00,2018-06-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-0.5141666666666674,0.7991569444444445,0.061111111111111116,-0.35000000000000003,-3.7785171354026645,0.0035746950666356394,0.004400364009614913,458.9127482052175,-3.703333333333333,2.83,-0.018080700231481492,-0.004227953588491455,2.9515986448076954,0.6424143731227667,0.6483007301790519,10.907707646939896,0.19723605711940523,0.1058475493514314,0.48908219032069544,12.563048089933023,0.0025638850693498355,0.0032298626005901527,452.7411780889562,9.471802010881209,13.18583709894825,0.02717507223775743,0.007530301351391938,1.1452624814738797,0.14511509797749106,0.24315246893600562,2016-01-01 00:00:00,2018-06-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-1.4608333333333323,0.8516472222222222,0.002777777777777778,-0.6979166666666666,-3.812766280813367,0.003458376531773371,0.003922423970080627,348.14420743698474,-5.713333333333334,2.8799999999999994,-0.010989660493827146,-0.00305027182905227,2.72438176287233,0.5412119550392556,0.6305273996183153,9.071208641370664,0.18191674856528414,0.004811252243246881,1.1402096846633079,11.269509933203901,0.0023158788065513044,0.0024419548713114363,416.7446526417009,8.42383127403044,11.14229778815842,0.02143825762544737,0.006574308095467298,0.9236437084877577,0.08415114540270735,0.16746800160672576,2016-01-01 00:00:00,2018-06-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.2499999999999997,0.8879125,0.022222222222222223,-0.6770833333333335,-1.440276027050391,0.0038504630404420904,0.004257179897873776,254.09580192670077,-3.276666666666667,4.533333333333334,0.019860715663580244,0.01028185605466737,1.3728357803346605,0.5681991892175441,0.6547293207031905,8.218679308948206,0.10707030911391825,0.03849001794597505,1.7235727791422097,9.340780912145934,0.0020417646848842146,0.002081645758840386,255.73361420595646,9.618509933109875,9.269823802712398,0.03562048326425491,0.02799152918520019,0.47860228231656116,0.041065553948636535,0.05317384626253822,2016-01-01 00:00:00,2018-06-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.22652777777777722,0.8860680555555556,0.027777777777777776,0.15416666666666612,-1.4627524392517681,0.004113482357472911,0.004532309210314775,268.4419739870921,-3.4966666666666675,3.723333333333333,-0.00027248424639918266,0.00689727062145042,2.1505857853096266,0.5977108152137923,0.6890904311571218,11.050944540240963,0.0979952977129138,0.034694433324435545,3.647492479620608,11.785266421612006,0.002566400777601642,0.00262335842597186,241.6659556154854,12.828134444779309,10.532660316051844,0.03740618547545222,0.020924436533661498,3.5066905544864833,0.153429964262974,0.08653646083456543,2016-01-01 00:00:00,2018-06-08 00:00:00,0.040542929292929165,0.972103133457275,0.8593351262626262,0.04115309764227636,0.04611111111111112,0.049486388091171236,1.7668055555555555,6.064064289509515,-2.2253070559347607,1.0837052766703577,0.003593469398955808,0.00028633762120363005,0.004216088060685345,0.00033241412737968943,323.0674738673461,90.83421542617054,-3.446333333333334,1.1796876025059233,3.7980000000000005,1.1384592143401753,0.0004169110298333575,0.015670041591732,0.002862444766276723,0.007194922052890683,1.5435362026488355,1.0481230595660886,0.6101924093138844,0.04029468000041084,0.6714459223102239,0.04501499774480134
