Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_Precipitation,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
1,-1.1462499999999998,0.9887354166666666,3.0208333333333335,-1.3116437959480334,0.003532616289335974,0.002661860296535345,56.03282526512484,-5.035,4.065,0.06666666666666667,0.007132154224537047,0.015770663517855135,1.2756395798839482,0.5273022048081858,0.6863345842000257,3.31515229246293,0.010008507232044607,0.7601397897755393,3.166547388743791,0.000729776384387636,0.0009345150788664145,22.710061698608953,4.7305443661380036,0.41719300090006306,0.11547005383792516,0.05579493644030014,0.05014216284116115,0.517948473862444,0.17027487617721518,0.13868777036654478,2016-11-02 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.1916666666666662,0.9152458333333332,2.7770833333333336,-1.529458690037888,0.003463770248313994,0.002765355009897405,195.09204772917371,-4.915,5.415,0.13333333333333333,0.011081563464506176,-0.001805379853862331,-3.0556840465038926,0.4968854172942745,0.6177029423079162,3.463644716512105,0.041625019185848225,0.6688051638722761,2.7895723341316967,0.0006100496788255318,0.0013609780081547838,43.84826559469983,6.781154031578992,0.48790367901871745,0.23094010767585033,0.00172381830233012,0.003139645780388741,,0.2292590491939793,0.10596138398824964,2016-11-02 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-1.0941666666666667,0.8937666666666666,2.3520833333333337,-2.745624533361628,0.0031152064597766782,0.002588603749502346,228.45954941498167,-5.029999999999999,2.41,0.0,-0.010476938657407411,-0.009140540723471518,1.7980627624764884,0.5821952591918872,0.6925840375772006,0.708285292488525,0.0913758737988316,0.25043365167023407,2.1176856485587305,0.0004966877037742073,1.9418930587782393e-05,179.43859830991806,0.09899494936611673,1.9657568516986021,0.0,0.048431085636893884,0.029022458581517845,0.41060113702159096,0.07684711255462882,0.009978402119474535,2016-11-02 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-3.045416666666667,0.94245,2.002083333333333,-4.0007871743561765,0.0028576570211053627,0.0023064774159296687,168.453042189689,-6.545,0.665,0.0,-0.022651663773148152,-0.006753831608157327,4.109213441847527,0.5869907609351639,0.7181944131761473,0.9581296885077716,0.03537301672885703,0.08544206939337505,1.3808422123489346,0.0003534101843206886,5.881627053699188e-05,64.92285533950991,0.33234018715767777,1.8596908345206198,0.0,0.0029003926991586102,0.0037572290765443823,2.715443616101473,0.06371201789104385,0.018224652468856784,2016-11-02 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,-1.9345833333333329,0.6457175,1.79125,-10.841423576759123,0.0020780669369402996,0.0025707306314578108,1107.1669435544952,-5.285,0.8700000000000001,0.0,0.01289543788580248,-0.02044353184772226,0.3170536271558531,0.6444189867563852,0.5063450269084152,1.0954262551881595,0.4936418505480467,0.3235013523928455,11.401577500092586,0.001459405839594776,0.0006031885552040451,1490.3535196502899,3.1183409050326745,0.3535533905932738,0.0,0.0015938478747734854,0.047538267702145684,0.8152225458196246,0.16689128086098215,0.34748339700082725,2016-11-02 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,-5.871874999999999,0.6505854166666667,1.664583333333333,-14.171564476655654,0.00203310891412763,0.002102671120844092,1075.194707715511,-8.57,-4.395,0.0,-0.045707216917438266,-0.0011789539013516244,6.1037061491143145,0.7313191095545712,0.5809840178170604,8.514449528962514,0.3903023192671897,0.3329294428086664,18.720326220209397,0.0021238270973696636,0.0010913647277046364,1319.4265335049827,6.972072862499358,8.690342340782669,0.0,0.1115590904109158,0.01742340932693116,4.42063066046548,0.08078679282424144,0.3460352013279573,2016-11-02 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-9.708958333333333,0.8826904761904761,1.5785714285714283,-11.766009311801941,0.0016427032270128832,0.001226956691562768,392.1521896969617,-14.5,-4.96,0.0,-0.044543918788580265,-0.010237779135698113,0.9670771113619472,0.4787627144293293,0.611925976217828,3.4332980504861816,0.00229641345128207,0.2525381361380533,3.9075338027349686,0.00042618787475273164,5.12754564639007e-05,98.84996617861992,0.5091168824543134,3.5638181771801998,0.0,0.0589860524642565,0.04451793605184371,1.5563703076855904,0.10810038701722598,0.0011124277950812277,2016-11-02 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-11.109583333333333,0.9799833333333333,1.4041666666666666,-11.368042798887178,0.0017683144090435724,0.0011145947792229921,191.66039972299467,-15.89,-9.085,0.0,-0.0162595703125,0.0032939569812828985,3.649087783316175,0.6138163742832095,0.8390074559042819,8.179457691375388,0.010983725334431085,0.27695015596473105,8.315390251936737,0.0011104651722918888,0.00032290787390505535,125.31443367670887,3.5355339059327378,9.397449121969219,0.0,0.055097200460785575,0.017944102944686992,3.151955667980787,0.2632211425440073,0.06131120784200814,2016-11-02 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-4.375416666666667,0.9563000000000001,1.1479166666666667,-5.595545777073468,0.0028120777745829256,0.002230558516791306,214.20953598060225,-8.085,-1.1849999999999998,1.0,0.07817556905864198,0.027371063381010887,3.0744904270973668,0.5975881335500014,0.7557162406587893,6.398727114087267,0.05612070820017246,0.008838834764832049,8.045585486977561,0.001396003490468911,0.0013206876918362164,283.9998776889861,8.110514780209702,5.649783181680514,1.7320508075688772,0.02067213853032392,0.007487796240570262,1.5963317092870337,0.1280432364137176,0.09516061361605643,2016-11-02 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-7.050416666666665,0.9970604166666668,1.0791666666666662,-7.089869985900241,0.0023557183913464385,0.0019077537181642736,110.74700892349145,-10.45,-3.94,0.0,-0.031053530092592575,-0.011967311763840568,3.8441549958851304,0.6301316561092154,0.7917406289986308,6.122366213773523,0.0012639533713708342,0.13552879972742168,6.1050425349318225,0.0010118267028867089,0.0012885236250267374,84.99233151870601,9.263098833543772,3.634528855298854,0.0,0.0032082173960033046,0.010074435978112658,2.968041336343059,0.2811217935078779,0.1553882273465667,2016-11-02 00:00:00,2019-07-18 00:00:00,-4.552833333333333,3.790343923988191,0.885253505952381,0.1307785522584033,1.8817738095238095,0.6576753871325963,-7.041997012078132,4.706079428583715,0.002565923967158576,0.0006865884589537666,0.0021475561929908,0.0005798430442249555,373.91682501930256,387.89500753095047,-8.430499999999999,4.022174957518493,-1.0139999999999998,4.5455031502451835,0.12,0.3123783713920992,-0.0061408113908179,0.03651355120727473,-0.001509164495395482,0.014086017645459624,2.2082801831634855,2.5419800469179825,0.5889410616912223,0.07468578241364705,0.6800535323766295,0.10199932914767827
