Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_Precipitation,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
1,2.261458333333333,0.9646166666666665,2.604166666666667,1.6973403378653364,0.004297202469507242,0.004520467458619714,73.54081794287612,-1.425,6.0,0.0,-0.00841154031635803,-0.005458915078169677,1.3492376787804514,0.6044908295751814,0.7509861304110448,1.8900375005465426,0.05003958988196827,0.612825877028342,1.092254180576977,0.00036985576186841253,0.0006856001374743509,100.38825543461111,0.2050609665440988,4.200214280248093,0.0,0.03777351057724972,0.027690471066704858,0.07556147420595419,0.1818000780116441,0.1547994362760035,2017-03-28 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3.686666666666666,0.9939499999999999,3.187500000000001,3.597869095158835,0.00491747445231867,0.004949552883464496,11.491482305520591,2.315,5.215,4.8999999999999995,0.016544953221450612,0.01626566357425656,1.2059059377390793,0.8194081660673349,0.8941153916478893,2.665203309422295,0.002975741037493531,1.231544310566571,2.6200760814766553,0.0008872026350839526,0.0009068986825443751,5.1786371131810744,3.6698841943581817,1.4212846301849604,6.9296464556281645,0.008998741971092353,0.013566613395588139,0.4525679290028207,0.13256151390801055,0.07665344892148675,2017-03-28 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1.8822916666666665,0.9778562500000001,2.7270833333333333,1.5184249687323064,0.00429046003588631,0.004435799340304487,57.42419653415265,-1.1300000000000001,4.7700000000000005,0.5,-0.020946621817129626,-0.01644247336091298,1.0988566609735213,0.656491006835323,0.7985335510883682,4.443871491931957,0.03131599157179913,1.741250448671874,3.92928627281727,0.0011899269324368387,0.0013954677478908962,47.6778112122959,4.285067093990478,4.992173875177026,0.7071067811865476,0.02064819660945823,0.007938471691364822,0.7252530596643838,0.02273689142682521,0.050257810198308134,2017-03-28 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.598125,0.9819312499999999,2.4770833333333337,0.30363357397499513,0.004075135390595975,0.004204450136895576,71.98696136374855,-3.0999999999999996,3.89,0.1,-0.014907629243827158,-0.005646552377980754,1.4451020967930897,0.6074653253792051,0.7801508069078822,7.086683086616678,0.025553071305128933,2.825480846491246,6.670209317929523,0.0018899786653533398,0.002072857333385071,2.8087787706602843,6.236681810065349,8.287291475506336,0.14142135623730953,0.030679861452184907,0.018357762864902556,0.7351423604731242,0.07179597110740993,0.07556794811759555,2017-03-28 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1.3191666666666662,0.9813520833333333,2.4520833333333334,1.0285266092971765,0.004322727353036207,0.004388548553043057,62.76962266632551,-1.6,4.9750000000000005,0.2,0.008370425829475302,0.006492712352553767,2.7032252443024785,0.6253103208811903,0.758926924559135,6.6079128701882865,0.026372136660003258,3.072968219906538,7.018939981089114,0.0021070362205078386,0.00201395098676648,88.7696516797603,6.788225099390857,7.544829355260463,0.28284271247461906,0.00555794591525089,0.005691995231496808,3.2258769491373287,0.016698395448158047,0.018691140839969773,2017-03-28 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3.4958333333333336,0.9818645833333333,3.0645833333333337,3.198304030148635,0.004929753970967871,0.005091278173102015,43.731712165699555,-0.28,7.41,0.0,0.02526847993827161,0.015918324576167354,1.5944321432315298,0.6004055025232048,0.768950817076792,5.851308614318681,0.025647352209287166,3.1731416805746324,5.430538638551464,0.0018824601394054402,0.00211088985671504,44.47671821265918,4.992173875177025,9.743931444750626,0.0,0.008783264683301092,0.005889156826783683,0.03810679038184674,0.17934061990696573,0.2123681949106579,2017-03-28 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-0.5770833333333321,0.9727354166666666,3.1020833333333337,-1.0412912200744167,0.004052190418035513,0.004304729850407226,123.51833934482472,-6.865,5.24,0.0,-0.047281659915123446,-0.023012732982599614,1.3201260666985608,0.4121838902361503,0.6490438509182807,11.379115876244517,0.03483974036471206,3.308670480302054,10.772091517385112,0.0028552715956171653,0.0032027886588093537,15.204544139171203,14.021927470929237,13.336033893178286,0.0,0.06417118846888442,0.025510460421252164,1.3250996618421962,0.06183004974749757,0.0867012985141231,2017-03-28 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-0.6972916666666662,0.9838020833333334,2.7833333333333337,-0.964524626491436,0.00408273506819404,0.0042277786339266375,96.1897472040184,-6.720000000000001,5.375,0.0,-0.0013954740547839598,0.0008009857243914872,2.6197720755735805,0.4173753160897721,0.6380427235385301,10.877364689427562,0.022907313432189127,3.411790219225092,10.499440213330274,0.002742850227174578,0.00294797280496857,40.547388058194656,14.156277759354683,11.122789668064392,0.0,0.0058247273191829405,0.0029480747290186755,2.3702751182571675,0.12931260014542334,0.0013037919766460174,2017-03-28 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2.73125,0.9956145833333334,2.8770833333333337,2.665520939574006,0.004682875404342781,0.0047113286211004106,15.351317981556555,1.015,4.725,0.1,0.03980124180169753,0.01573774259622549,1.944944874449535,0.7689261834087187,0.8655047162678886,4.795362487746769,0.0062019157266569366,3.1024310024559774,4.702407559050288,0.001538086584858021,0.0015783255098898023,1.7013639013995128,4.758828637385465,5.027529214236353,0.14142135623730953,0.0706047246329379,0.03159304407656058,0.5819129034534845,0.00662027951322672,0.014716584799285434,2017-03-28 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1.6408333333333327,0.9896208333333334,2.5145833333333334,1.4867116835519414,0.00426508194592078,0.0043230846770077845,29.936587336585987,0.5899999999999999,3.085,0.0,-0.01265842496141976,-0.010955980644838203,1.3599654597166522,0.8365409959681629,0.8928547190845959,4.090612729164176,0.014678358266130702,2.3599688822101026,3.872651801788017,0.0011671193823172582,0.0012491476312751798,12.363537177306458,4.129503602129438,4.065863991822648,0.0,0.008181296387249312,0.00972803525037754,0.46079814375618855,0.008792875678738243,0.008624240584781185,2017-03-28 00:00:00,2019-07-18 00:00:00,1.6341249999999998,1.5215192700964029,0.982334375,0.009392622544626132,2.778958333333334,0.27155077694581664,1.3490515391737379,1.5860838478822012,0.004391563650880538,0.0003336051706697448,0.00451570183278714,0.0003058226985873693,58.59407848453086,35.24659907025728,-1.72,3.0731109825567824,5.068500000000001,1.1563401316221797,0.5799999999999998,1.5259241280104474,-0.0015616249517746929,0.025103205922972716,-0.0006301225620906568,0.014087525558569207,1.664156823825848,0.5738925460960629,0.6348597536964243,0.14644308442987725,0.7797109631500406,0.08951821135223588
