Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_Precipitation,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
19,,,,,,,,,,2.4000000000000004,,,,,,,,,,,,,,,3.3941125496954285,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.2499999999999998,3.129873976873687,,,,,,,,,,
20,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.2499999999999998,3.129873976873687,,,,,,,,,,
21,,,,,,,,,,0.8999999999999999,,,,,,,,,,,,,,,1.2727922061357855,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.3299999999999998,3.107356861814662,,,,,,,,,,
22,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.3199999999999998,3.1119125951735853,,,,,,,,,,
23,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.3199999999999998,3.1119125951735853,,,,,,,,,,
24,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.3199999999999998,3.1119125951735853,,,,,,,,,,
25,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.3199999999999998,3.1119125951735853,,,,,,,,,,
26,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.3199999999999998,3.1119125951735853,,,,,,,,,,
27,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.33000000000000007,0.7803845206050685,,,,,,,,,,
28,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.33000000000000007,0.7803845206050685,,,,,,,,,,
29,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.09000000000000004,0.2846049894151583,,,,,,,,,,
30,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.09000000000000004,0.2846049894151583,,,,,,,,,,
31,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,4.4408920985006264e-17,4.92966007224699e-08,,,,,,,,,,
32,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,4.4408920985006264e-17,4.92966007224699e-08,,,,,,,,,,
33,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,4.4408920985006264e-17,4.92966007224699e-08,,,,,,,,,,
34,,,,,,,,,,10.299999999999999,,,,,,,,,,,,,,,14.566399692442877,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0299999999999998,3.257145989973431,,,,,,,,,,
35,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0299999999999998,3.257145989973431,,,,,,,,,,
36,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.14142135623730953,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0399999999999998,3.2537841217743857,,,,,,,,,,
37,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0399999999999998,3.2537841217743857,,,,,,,,,,
38,,,,,,,,,,1.9,,,,,,,,,,,,,,,0.14142135623730964,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.23,3.241758781896025,,,,,,,,,,
39,,,,,,,,,,3.6,,,,,,,,,,,,,,,4.525483399593904,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.5899999999999999,3.289528841642827,,,,,,,,,,
40,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.5899999999999999,3.289528841642827,,,,,,,,,,
41,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.14142135623730953,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.5999999999999999,3.284306116467627,,,,,,,,,,
42,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.5999999999999999,3.284306116467627,,,,,,,,,,
43,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.5999999999999999,3.284306116467627,,,,,,,,,,
44,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.57,1.217511122468019,,,,,,,,,,
45,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.57,1.217511122468019,,,,,,,,,,
46,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.5599999999999999,1.2222020200350596,,,,,,,,,,
47,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.5599999999999999,1.2222020200350596,,,,,,,,,,
48,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.14142135623730953,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.37999999999999995,1.1321562514855361,,,,,,,,,,
49,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.019999999999999928,0.04216370213560884,,,,,,,,,,
50,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.019999999999999928,0.04216370213560884,,,,,,,,,,
51,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.009999999999999929,0.03162277660172441,,,,,,,,,,
52,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.009999999999999929,0.03162277660172441,,,,,,,,,,
53,,,,,,,,,,1.0999999999999999,,,,,,,,,,,,,,,0.9899494936611662,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.11999999999999991,0.34576806613040206,,,,,,,,,,
54,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.7071067811865476,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.1699999999999999,0.36224607965059435,,,,,,,,,,
55,,,,,,,,,,2.6999999999999997,,,,,,,,,,,,,,,3.818376618407356,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.43999999999999984,0.8707595662536385,,,,,,,,,,
56,,,,,,,,,,0.4,,,,,,,,,,,,,,,0.5656854249492381,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.47999999999999987,0.8573862088412162,,,,,,,,,,
57,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.47999999999999987,0.8573862088412162,,,,,,,,,,
58,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.4699999999999999,0.862876326918034,,,,,,,,,,
59,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.4699999999999999,0.862876326918034,,,,,,,,,,
60,,,,,,,,,,2.1,,,,,,,,,,,,,,,2.9698484809834995,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.6799999999999999,0.982966033096884,,,,,,,,,,
61,,,,,,,,,,0.7,,,,,,,,,,,,,,,0.9899494936611665,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.7499999999999999,0.953647966727999,,,,,,,,,,
62,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.14142135623730953,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.7599999999999999,0.9453982112198965,,,,,,,,,,
63,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.6499999999999999,0.9652288157046851,,,,,,,,,,
64,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.7071067811865476,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.6499999999999999,0.9652288157046851,,,,,,,,,,
65,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.7071067811865476,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.4299999999999999,0.6429964575675723,,,,,,,,,,
66,,,,,,,,,,2.1,,,,,,,,,,,,,,,2.9698484809834995,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.5999999999999999,0.8313309275559966,,,,,,,,,,
67,,,,,,,,,,1.1,,,,,,,,,,,,,,,1.5556349186104046,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.7099999999999997,0.8157477823717616,,,,,,,,,,
68,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.7099999999999997,0.8157477823717616,,,,,,,,,,
69,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.7071067811865476,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.7599999999999998,0.7820201759261445,,,,,,,,,,
70,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.5499999999999998,0.6536223850375877,,,,,,,,,,
71,,,,,,,,,,0.8,,,,,,,,,,,,,,,1.1313708498984762,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.5599999999999998,0.6569288816573359,,,,,,,,,,
72,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.5499999999999998,0.6654154925892395,,,,,,,,,,
73,,,,,,,,,,0.2,,,,,,,,,,,,,,,0.28284271247461906,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.5699999999999998,0.6498717822257986,,,,,,,,,,
74,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.14142135623730953,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.5299999999999998,0.6667499947923194,,,,,,,,,,
75,,,,,,,,,,2.4,,,,,,,,,,,,,,,3.394112549695428,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.7199999999999998,0.8904430857100814,,,,,,,,,,
76,,,,,,,,,,3.7,,,,,,,,,,,,,,,5.232590180780452,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.8799999999999999,1.2407882799073975,,,,,,,,,,
77,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.7699999999999999,1.267587384671282,,,,,,,,,,
78,,,,,,,,,,1.4000000000000001,,,,,,,,,,,,,,,1.9798989873223334,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.9099999999999999,1.250288855513887,,,,,,,,,,
79,,,,,,,,,,0.2,,,,,,,,,,,,,,,0.28284271247461906,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.8799999999999999,1.2647353697732813,,,,,,,,,,
80,,,,,,,,,,0.9,,,,,,,,,,,,,,,1.2727922061357855,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.97,1.2266032592307743,,,,,,,,,,
81,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.8899999999999999,1.2644278460148608,,,,,,,,,,
82,,,,,,,,,,0.8999999999999999,,,,,,,,,,,,,,,1.2727922061357855,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.9799999999999999,1.225470431213165,,,,,,,,,,
83,,,,,,,,,,0.2,,,,,,,,,,,,,,,0.28284271247461906,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.9799999999999999,1.225470431213165,,,,,,,,,,
84,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.97,1.233828729335371,,,,,,,,,,
85,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.7299999999999999,1.1557104597028918,,,,,,,,,,
86,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.3599999999999999,0.5125101625008713,,,,,,,,,,
87,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.14142135623730953,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.3699999999999999,0.5056349144063031,,,,,,,,,,
88,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.2299999999999999,0.36224607965059474,,,,,,,,,,
89,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.20999999999999988,0.3695342413844194,,,,,,,,,,
90,,,,,,,,,,6.9,,,,,,,,,,,,,,,9.758073580374356,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.8099999999999999,2.157905362974836,,,,,,,,,,
91,,,,,,,,,,3.5,,,,,,,,,,,,,,,4.949747468305833,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.16,2.2916272723886753,,,,,,,,,,
92,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0699999999999998,2.32046451288434,,,,,,,,,,
93,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.05,2.32963993402891,,,,,,,,,,
94,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.05,2.32963993402891,,,,,,,,,,
95,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.14142135623730953,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.06,2.324841691145634,,,,,,,,,,
96,,,,,,,,,,0.7999999999999999,,,,,,,,,,,,,,,1.131370849898476,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.1400000000000001,2.297921766389023,,,,,,,,,,
97,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.1300000000000001,2.303162077569783,,,,,,,,,,
98,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.1300000000000001,2.303162077569783,,,,,,,,,,
99,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.14142135623730953,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.1400000000000001,2.297921766389023,,,,,,,,,,
100,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.45,1.099747445754909,,,,,,,,,,
101,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.1,0.2494438257849335,,,,,,,,,,
102,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.1,0.2494438257849335,,,,,,,,,,
103,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.1,0.2494438257849335,,,,,,,,,,
104,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,0.11547005383792516,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.10666666666666666,0.24735639305501528,,,,,,,,,,
105,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,0.11547005383792516,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.10333333333333332,0.2476805987806629,,,,,,,,,,
106,,,,,,,,,,0.20000000000000004,,,,,,,,,,,,,,,0.2,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.04333333333333332,0.06675919504801435,,,,,,,,,,
107,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.04333333333333332,0.06675919504801435,,,,,,,,,,
108,,,,,,,,,,2.0000000000000004,,,,,,,,,,,,,,,3.124099870362662,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.24333333333333335,0.6206428367943996,,,,,,,,,,
109,,,,,,,,,,5.733333333333332,,,,,,,,,,,,,,,9.93042463006156,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,0.8066666666666664,1.8382627332737862,,,,,,,,,,
110,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.9078784028338913,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0066666666666664,1.8495111132471447,,,,,,,,,,
111,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0066666666666664,1.8495111132471447,,,,,,,,,,
112,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0066666666666664,1.8495111132471447,,,,,,,,,,
113,,,,,,,,,,0.6,,,,,,,,,,,,,,,1.0392304845413263,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0666666666666664,1.8227641470586562,,,,,,,,,,
114,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.0599999999999998,1.8269450990825449,,,,,,,,,,
115,,,,,,,,,,1.4000000000000004,,,,,,,,,,,,,,,2.424871130596429,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.1933333333333331,1.7947660530512568,,,,,,,,,,
116,,,,,,,,,,3.066666666666667,,,,,,,,,,,,,,,5.311622476544557,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.48,1.8466653295890336,,,,,,,,,,
117,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2016-04-09 00:00:00,2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,,1.48,1.8466653295890336,,,,,,,,,,
