Date,Tavg,Tmax,Tmin,RH,HC Relative humidity [%] min,Precipitation,Soil temperature [°C] avg,dewpoint,q,qsat,lcl,tendt,tendq,bowen,R2,R1,std_Tavg,std_Tmax,std_Tmin,std_RH,std_HC Relative humidity [%] min,std_Precipitation,std_Soil temperature [°C] avg,std_dewpoint,std_q,std_qsat,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanTmax,rolling_std_Tmax,rolling_meanTmin,rolling_std_Tmin,rolling_meanRH,rolling_std_RH,rolling_meanHC Relative humidity [%] min,rolling_std_HC Relative humidity [%] min,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meanSoil temperature [°C] avg,rolling_std_Soil temperature [°C] avg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
179,21.56909090909091,28.12681818181819,15.941818181818183,0.6940909090909092,44.36363636363637,1.5863636363636366,,15.333706032489472,0.010924725744951876,0.016117645123231307,791.7150573966615,-0.00024272937710438143,0.0006583762031378821,0.3707651455172683,0.4943154445692612,0.4792361586799764,2.5002245786574746,3.7394898892809745,2.423043415611737,0.15543055686916263,19.3404226440879,2.9204199721705804,,2.0660813647939857,0.0014006863844387859,0.0025247111618535976,474.6531739694006,0.027152246696024524,0.028277403276161028,2.2846505844362137,0.14709137886304077,0.15333503997513867,1998-05-01 00:00:00,2019-06-30 00:00:00,21.084257575757572,0.47752760790841897,27.75249999999999,0.7436846829897148,15.220681818181822,0.47508769911974197,0.6841883116883117,0.026713880142296198,42.06818181818182,3.1248324105659675,2.3808225108225107,0.974285269318488,,,14.595551576234545,0.7022957691142254,0.010453830926661346,0.00043239868279740696,0.015654232479048638,0.00043525001557312166,824.2400749868353,77.19958868688259,0.0004944794422398582,0.005081737745115036,0.003754435727974609,0.005970841440802105,0.017188964353076895,0.6255759450600648,0.489478228828016,0.025309207018744107,0.47471104839274975,0.027577054894960505
180,22.254285714285714,28.75409090909091,16.432727272727274,0.6928571428571428,41.86363636363637,1.4428571428571426,,16.07228563894256,0.011454293567478508,0.016784758013233817,786.4812275638694,0.00901616512345679,0.012898827554415904,0.258823173246051,0.4899624560294063,0.4725048715564981,2.2826400755015483,3.302180605788659,2.66167362640623,0.1319902593808671,17.846689581105203,3.7497428483259254,,1.9822225319483155,0.001425776316148068,0.0024255111621872276,406.95809991418184,0.018632473669493943,0.029772407615088047,1.5393177139336494,0.13166076512184968,0.12102263582861889,1998-05-01 00:00:00,2019-06-30 00:00:00,21.206913419913416,0.6025519023807313,27.883590909090902,0.7967475911848007,15.352636363636368,0.6068820872035793,0.6909978354978356,0.01667545494578049,42.304545454545455,2.995715489622857,2.1519264069264072,0.8865502140797838,,,14.87573587290245,0.6731989642683244,0.010632057294111404,0.00044156084855913514,0.01577084710319958,0.0005623178843465097,802.8940408630857,46.709709129598245,0.0013148343805114624,0.005756200719308503,0.004744094976491759,0.00661747156618611,-0.08894303850281282,0.4434917878547792,0.48903948862072993,0.025253339523408132,0.47871221017379595,0.02334970303293579
181,22.74761904761905,29.406363636363643,16.55136363636364,0.6680952380952381,41.86363636363637,1.2954545454545454,,15.92497057555722,0.011392554760083535,0.017270389475900753,867.1185841882334,0.005340046296296304,-0.00023165675013350604,-0.13928112342965865,0.4785519090564115,0.45495624011987057,2.057524981043741,3.4629570978387623,2.7885194833622577,0.14154925106192007,18.813104486843752,4.075534118981015,,2.4199870863945736,0.0017310741755632922,0.002160293376360014,438.4630107624509,0.023003153199051808,0.029192712354620166,1.7928434580580097,0.13706588426421415,0.13601722722126983,1998-05-01 00:00:00,2019-06-30 00:00:00,21.459084415584414,0.670250482423908,28.170636363636355,0.7740155096525837,15.51563636363637,0.6912158144255727,0.688443722943723,0.018119876767105178,42.17727272727273,2.9834599139005884,2.06965367965368,0.927269520597305,,,15.077571475203204,0.6526095338935788,0.010766796832601396,0.00044810014294992235,0.016010060446478323,0.0006433843605374735,809.6735569275439,50.8686725460164,0.002779653404080488,0.0044734070454981,0.0035309144708551054,0.006262315031270428,-0.09692636563187669,0.44362037257930687,0.4849095206032296,0.022924072346625607,0.47515361858366995,0.024047731329669222
182,21.745714285714282,26.727142857142855,16.722380952380952,0.6990476190476189,47.285714285714285,4.066666666666667,,15.605484767563198,0.011141264545400327,0.01634426641246332,780.1043111838742,-0.009995173611111116,-0.010507438329513404,-1.378621984404837,0.5705315200082884,0.5366133572566253,2.903066605210035,5.123917586044045,1.97807458090413,0.1566175201535499,22.906642829412732,13.211144285539136,,2.3669615418672323,0.0015660149604029177,0.0028097035318736534,479.8606934181977,0.023691104517042236,0.041497017927154704,3.681849989832331,0.1821555851396376,0.18491615790397797,1998-05-01 00:00:00,2019-06-30 00:00:00,21.586701298701296,0.5757343157681571,28.174987012987003,0.7647959280775458,15.68014718614719,0.7669162953423415,0.6864848484848485,0.015338566410003225,42.051298701298705,2.6975923103360064,2.1049567099567104,1.0006318914697332,,,15.178348592449126,0.6480707625211033,0.01083835206453462,0.00044470083451316763,0.0161317405550293,0.0005686387168765642,813.3291633193894,46.734172311015406,0.0014973035513868842,0.006026349182800746,0.0014822302478421933,0.007199309912326781,-0.18879538149008496,0.5960763233207714,0.4891027535771012,0.03329351848068589,0.4764278186952503,0.02706429814093452
183,20.832857142857144,26.94476190476191,15.76285714285714,0.7585714285714285,45.714285714285715,4.438095238095237,,16.16633856979533,0.011558920351628282,0.015356488392649264,593.578572382016,-0.01059717261904762,0.010952370931130884,-0.08073357487853652,0.539856973991472,0.5436847286507346,2.1711451882754016,4.733609213958857,2.4549809426086036,0.1355465128391621,17.922452000613244,9.17352038153708,,2.726526881919941,0.0018761129824793013,0.001967144659921601,387.31569666000325,0.02166212409307501,0.0335453577355669,0.9058346567597587,0.20074996675915088,0.16275754585320856,1998-05-01 00:00:00,2019-06-30 00:00:00,21.59857792207792,0.5566418755550849,28.116872294372286,0.8381589458925733,15.812523809523814,0.6311215754077825,0.6942965367965368,0.027217907313586084,42.5,2.9101005128104247,2.357857142857143,1.2372443991907542,,,15.39403681185471,0.5700450781649502,0.010987574610986704,0.00040564347552775803,0.016136833365703363,0.0005605882450073951,787.879977293497,81.82875172769073,0.00015369845278178558,0.007096757823891793,0.0035189342159203337,0.006632664080036092,-0.16083807382400636,0.5936897783997755,0.4962921586868935,0.03588306370177088,0.4840619239834002,0.034075831698184275
184,21.116666666666667,26.55190476190476,16.561904761904763,0.7547619047619047,51.0,1.2476190476190478,,16.3316068765482,0.011683213231061756,0.015635907137697826,608.7152026034322,0.003294686948853621,0.003259386555518774,-0.8403269758473719,0.5698150077802211,0.5594379165478139,2.2160558055548445,4.605819817413203,2.0404916541059874,0.14091199550141384,20.676073128135332,2.2478031603365647,,2.701023646727947,0.0019053514802974414,0.0020954514579377523,409.1698567927818,0.018999967494348187,0.020663936475258892,2.382890248349012,0.17514365399133547,0.15982515441842987,1998-05-01 00:00:00,2019-06-30 00:00:00,21.570017316017314,0.5748620361049342,27.886971861471853,0.9252245995040713,16.007759740259747,0.507507437192195,0.7040454545454546,0.02981836605099288,43.85909090909091,3.4006458306278535,2.234891774891775,1.2842692283979167,,,15.596908877747836,0.4945727422024817,0.01113092414500883,0.00036740975072882233,0.016106263381892125,0.0005804022673452134,758.8107978936569,89.11607289119983,-0.0003157291065416067,0.006662886991449915,0.0033649236415266353,0.0066174889379907575,-0.25208987222190593,0.6232835706174461,0.5091417304104633,0.036999739515356914,0.4966929998343607,0.03642680614748594
185,21.42809523809523,26.730952380952377,16.88714285714286,0.7385714285714287,50.80952380952381,1.3857142857142857,,16.289509147853828,0.011632942587224908,0.016007727974434217,654.1909981642134,0.003615310846560845,-0.001318269086740373,-0.11745710414706766,0.5798810408623929,0.553023099212821,2.780288868171109,4.886213160272385,2.322481739125505,0.1406870894675739,19.62554215205034,3.7032803990902057,,2.438921217105801,0.001659260159337357,0.002599035877926795,397.9564100871525,0.015358191182457112,0.023960711892037523,1.7657143376640814,0.19984579649462908,0.17116395919674882,1998-05-01 00:00:00,2019-06-30 00:00:00,21.562160173160173,0.5763591154327881,27.699339826839815,0.9527652697754599,16.142564935064943,0.5467087358542065,0.7102359307359307,0.029928506454996864,45.04004329004329,3.5719710769038504,2.2353679653679657,1.2839182524651522,,,15.733569879366204,0.4761026358391598,0.011230992560854887,0.00035247182167020056,0.016104071676719,0.0005807650075382526,740.6747452069937,90.21090673853439,-6.254678731762095e-05,0.0067692180924537205,0.002394519809396384,0.006510052110106584,-0.251295643277844,0.6234679784596859,0.5200862142653712,0.04031672025250709,0.5057658611382462,0.03816464927201913
186,22.055,27.121428571428574,17.215238095238092,0.7245,50.476190476190474,2.4809523809523806,,16.45926221648944,0.011730224806679181,0.016621119760227968,711.8778633860637,0.006216510416666668,0.0032443589250748224,0.7348787824459,0.5710756674149946,0.536129172172388,2.6049436805711115,4.865888701680594,1.822332623446167,0.16054102607318663,22.258973578354972,4.588422283053189,,1.9786179713569498,0.0013996517698523798,0.0027113261317812257,489.3092113177991,0.026834060698345166,0.041391997391392994,1.9008813648736245,0.16565092472606316,0.17425009425937363,1998-05-01 00:00:00,2019-06-30 00:00:00,21.658796536796537,0.5691112855874668,27.626209956709943,0.9676333594644299,16.32067965367966,0.5794113593349863,0.7124132034632035,0.03011296887321147,45.77857142857143,3.8748351987519283,2.160281385281386,1.2403867424379205,,,15.868518630815965,0.4708692633302159,0.011327607343836211,0.00034254050456962643,0.01620587685148798,0.0005723521700325208,735.9764432163681,90.38181578386451,0.001246787234948693,0.006568014859423206,0.002251034272910691,0.006469788962280946,-0.11441485337052151,0.6780018844655072,0.5286930742954673,0.041173803374807874,0.5113475285586679,0.03811003212172821
187,22.151904761904767,28.213333333333335,16.502857142857142,0.7119047619047619,45.333333333333336,0.9190476190476191,,16.435807669280482,0.011713191922703134,0.016715735138432046,728.1801025775248,0.0019096469907407365,-0.0012907817395064751,-0.6871439940676097,0.5134151055961753,0.5083220811374938,2.5950079364958007,4.2864464692018895,2.3462675526400276,0.12929110749077244,19.05343363631168,2.422316875972061,,1.906677176865282,0.001381816127574703,0.0026220133692783187,373.1080581928273,0.014410049759916584,0.03450178865399734,4.47335544349579,0.16575803440542702,0.1474763998811998,1998-05-01 00:00:00,2019-06-30 00:00:00,21.749123376623377,0.5684602861667212,27.667316017316,0.9845273848202877,16.424465367965375,0.4960671922321125,0.7133764069264069,0.029905907434939427,46.0982683982684,3.667267044678729,2.160822510822511,1.2397834919237505,,,15.9912127922406,0.43863393093300496,0.011413095085865934,0.00031821797761670176,0.01630070896932103,0.0005701907593841843,732.1593913513121,89.76038906602642,0.0012520111932820253,0.006568575237919347,0.0018748329128448378,0.006564248471860147,-0.11933871317503138,0.6823906403595472,0.530495250506801,0.039929945075430524,0.5132947915661111,0.03732208527544878
188,22.14428571428571,28.20809523809524,16.816190476190474,0.6957142857142856,43.333333333333336,1.6523809523809525,,16.113039777037837,0.011584812110767468,0.016786214939435034,767.8936139376534,-8.84479717813078e-05,-0.003366559974556695,-0.22213857898391753,0.521140657479285,0.49488063403945487,3.1847552047662493,4.655821752438144,3.1500198034146965,0.11918772707671828,18.10340667756578,6.387927601939383,,3.1079633673258673,0.0020201173837940557,0.0030128854794290883,339.2361033826846,0.021936690701424393,0.03425103284477335,3.8119485229322674,0.15279661518884013,0.13203339010815401,1998-05-01 00:00:00,2019-06-30 00:00:00,21.804551948051945,0.5781612262020742,27.678489177489162,0.9905531257435737,16.539448051948064,0.4296334460494934,0.7138114718614719,0.02957995818953123,46.20432900432901,3.558046291020483,2.0515151515151517,1.2306640111954397,,,16.073201127155752,0.36391937203472,0.011481614362797899,0.00026462649042853395,0.016364025236770555,0.0005868826843031889,728.9855533383544,87.64574977134113,0.000846884304353053,0.0065074546086842594,0.0014298614288827804,0.006771424198269894,-0.2101236234549778,0.6210168555181313,0.5328545782787908,0.03843593019863256,0.5138788259373672,0.036944149814063985
189,21.232631578947363,26.620000000000005,16.376190476190477,0.7300000000000001,48.714285714285715,5.621052631578948,,15.969751839836059,0.011475618103703436,0.015815847941292954,674.2239629420596,-0.009464223927875244,-0.0007629100884324609,0.16303199526915357,0.56318796510448,0.5301463592023281,2.838880534657715,4.6407305459377834,2.643150537125111,0.1413381427224629,21.87039747499541,12.160344428024526,,3.264823074481554,0.0020473800926591344,0.0024856575625941293,392.74525086046407,0.025677444730170324,0.026352338252429296,2.0273877894958057,0.18337977257407245,0.1669913799960837,1998-05-01 00:00:00,2019-06-30 00:00:00,21.770906015037593,0.6026574622264864,27.527807359307342,1.0286512093090407,16.582885281385295,0.38179222491330056,0.717402380952381,0.029095602769647785,46.63939393939394,3.5739203341324366,2.454984051036683,1.6508639333117587,,,16.13680570789041,0.2614763888185758,0.011536703598673054,0.00017944587493240262,0.01633384551857672,0.0006083281825572964,717.2364438928942,86.16484359937395,-7.526515072403329e-05,0.007285837008148002,0.001287732799725746,0.006804252943381004,-0.2308969384797893,0.602629005205501,0.5397418303323127,0.036902866032713914,0.5189698459896025,0.035101701828723866
190,20.864761904761906,25.287142857142857,16.974285714285717,0.7614285714285715,56.04761904761905,4.104761904761905,,16.187015477277225,0.011595487458261099,0.01543368478465722,594.784517936628,-0.003830902777777775,0.003953354477315679,0.08793947817213711,0.6264574615332453,0.5959422870073857,2.547150602236977,4.768892054615143,1.9160051446396784,0.15840725091629218,23.356960826434996,7.548938745974575,,3.0087574988863857,0.0018656245071317233,0.002407953593345217,426.4402103027464,0.02337231247691734,0.02556262699676804,2.5688101899186013,0.1752545069941363,0.17456738528789653,1998-05-01 00:00:00,2019-06-30 00:00:00,21.631953634085214,0.637976638741067,27.181112554112538,1.1468770631112568,16.63704112554114,0.39626114338154117,0.7242595238095239,0.03070399821562049,48.05779220779222,4.22353803475511,2.721174527227159,1.6838104250981245,,,16.148278691723878,0.260847125354389,0.011550822987751314,0.0001777882497365424,0.016198738195719063,0.0006459270668664362,698.06677293017,90.27383877779178,-0.0013599719408474897,0.006605526157638755,0.00039318549201572335,0.00558735269978262,-0.2479853079871807,0.5894786972180689,0.5533913308826967,0.04141245066226916,0.5313135875346913,0.03848700865270616
191,20.411904761904765,25.36047619047619,16.084761904761905,0.7554999999999998,53.476190476190474,35.49523809523809,,15.70275184969562,0.011270528545366343,0.015054071139159362,602.4345803284418,-0.005257126322751322,-0.0070219685423226555,-0.04417723458155991,0.6012091785457122,0.5860746860386004,2.937273598164835,5.225754946599081,2.433806933689727,0.14648423662274163,24.07409198208532,147.297628888555,,3.3198508181673443,0.0019208297043890206,0.002643359354952484,391.59964175143017,0.022181251943070888,0.0353094933236116,1.070079639909091,0.21450670331858276,0.1839242791351042,1998-05-01 00:00:00,2019-06-30 00:00:00,21.398382205513784,0.611135694817287,26.776523809523788,0.9754769117418521,16.59038095238096,0.43321870685804287,0.733,0.02481531937303694,49.21904761904763,3.9165006156403237,6.141152882205513,10.438502466762246,,,16.12605681913772,0.28983913953552826,0.011538620366279593,0.00019336352021069006,0.01597710636204492,0.0006169472774589775,671.5983725441909,72.19228405320337,-0.0024196892027522525,0.0062517939071721354,-0.0002858456872031916,0.006064008940075035,-0.2384749191023708,0.592188302104322,0.5656570578316267,0.034344733622925706,0.5444254321265642,0.03123455571143074
192,21.00315789473684,26.796666666666667,15.791904761904759,0.7347368421052632,45.61904761904762,3.3263157894736843,,15.850310394620132,0.011559732835965815,0.015703884044986547,654.8679009440211,0.00509565058479532,0.00659716336741442,0.2992167803568746,0.5433700387017298,0.5220786460561905,3.631288495885569,5.577691577465837,2.3783242399799467,0.13853873991104562,19.4331577219869,8.573851857392606,,4.822196679133228,0.0024730192647361374,0.0030159628495664437,370.6756213760393,0.022085102121568802,0.023883399456656483,1.5556767721373577,0.22052911180126925,0.1382675501704595,1998-05-01 00:00:00,2019-06-30 00:00:00,21.324126566416037,0.6093535025685299,26.783476190476172,0.9753336037992075,16.497333333333344,0.49695379445386756,0.7365689223057645,0.021769196035248167,49.05238095238096,4.041386424583136,6.067117794486214,10.457458829814758,,,16.150539381843412,0.24835176939342302,0.011580467195336144,0.00013397660471687963,0.015913068125297244,0.0006077691870671497,659.0747315202054,61.321998052424895,-0.0009106067831616087,0.006037691005762824,0.0014246144824895906,0.005213102695317643,-0.07069104262619966,0.45507576993515103,0.5629409097009709,0.0349844771643646,0.5429719610065208,0.03196804269778693
