Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_Precipitation,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
1,-1.8120039682539684,0.8820504960317459,-2.933333333333333,-3.6623322215481218,0.0031064557455531584,0.0035525937736792883,278.0719068926744,-6.7366666666666655,3.155,0.025,-0.0033341891029174107,-0.004212203505138172,4.443708855670349,0.48906636462514913,0.62033695086881,5.115369825388122,0.07428011725844715,4.59248077074141,5.793392410637021,0.0012550369739120564,0.0012426672591887191,177.30301530667316,6.856175804824922,5.35768140150196,0.07071067811865475,0.02275931820228015,0.014514652280899962,7.276410161439194,0.10388240616217183,0.08849983467237534,2011-02-24 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.3290833333333335,0.8880699999999999,-0.7041666666666668,-2.1136445886751636,0.0033631675765236615,0.003830580366845704,253.37678772496398,-3.17,3.528,1.7428571428571427,0.022796773726851856,0.011063164617551677,2.308448129591188,0.6466770581542762,0.6936193411312277,3.7433297436165636,0.08364685306559828,2.9759938427106754,4.347942860410733,0.00113401701179682,0.001052381456480309,181.79571586614563,4.598189861238876,4.532777294330707,4.611166570712572,0.02641432177642782,0.012890601806853006,1.8538272799681443,0.21025044289927527,0.18621339649022958,2011-02-24 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.7743333333333332,0.8550316666666667,0.5885416666666666,-1.491794334413506,0.0035702326942375308,0.004142824052049965,303.4198689602418,-3.122,4.548,0.14285714285714285,0.012809339313271603,0.0054299591727997925,1.5112047887358067,0.5803409458826673,0.6556434663083145,3.9109305358507713,0.08348928213191656,3.9241497295002694,5.152141858038917,0.0012442179657681665,0.001111633918177549,188.78421004756595,3.9114153448591984,4.83775981214446,0.25071326821120354,0.026167398851718756,0.016525431897540962,0.9906845511211354,0.08258211674894735,0.07309962751334759,2011-02-24 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.6240000000000003,0.8897783333333333,0.11249999999999916,-1.0932304274068438,0.0037404938159912664,0.00421729944855706,246.00757211997694,-2.212,4.5,0.1142857142857143,-0.001745189043209872,0.004464831884988985,7.927147685040959,0.6243067051974143,0.6767190470394109,5.777156513240075,0.060684105308991536,5.944791332038617,6.089441559499673,0.0014803454410162353,0.0015744025708334013,135.79261179759146,5.722121110217784,6.79729725699855,0.3023715784073818,0.022955475719551616,0.006323406203519537,8.190467938631166,0.09334206552056862,0.03396316006018603,2011-02-24 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2.5452499999999993,0.86818,1.8729166666666663,0.33982084859858297,0.004076960208428432,0.004759245093023371,288.89017245552594,0.2200000000000001,5.6739999999999995,0.2857142857142857,0.022303399884259254,0.008823305412926474,1.3276764871130549,0.6838953885977312,0.6981556196737811,5.014880319414966,0.10972002237861554,4.781598722455972,4.961654016831302,0.0014846609430082293,0.001683143610154467,216.57526895766634,5.299594324096892,5.487825616762981,0.5984105932344764,0.02177609909586545,0.01657198742754835,0.33483599887792426,0.08526346763465169,0.0944777417540804,2011-02-24 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.9484166666666664,0.8414591666666666,-0.4239583333333332,-1.7462128044464227,0.00390892037091865,0.004359122894172392,358.61320457992235,-2.0380000000000003,3.586,1.342857142857143,-0.018537312885802466,-0.004406582176447929,-2.3966094976049193,0.6749742013735892,0.7046511761155477,6.376028126517235,0.216972218131659,5.289002364051697,9.798083486670501,0.002237473888445087,0.0018999327250860168,510.42982003931087,6.264165546982295,6.705328478158248,3.552866046286736,0.047240904258220466,0.027739582292253123,9.087059482802115,0.12241220022460181,0.2130410492949171,2011-02-24 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-0.8119999999999997,0.8329816666666666,-2.6104166666666666,-3.5996436097635742,0.0036926099166672563,0.004096404138628323,395.2383824330629,-3.912,2.206,1.285714285714286,-0.020436318479938265,-0.005672403677658026,1.4766093641990927,0.6486084464984714,0.6867195367322264,8.657534453439963,0.22247152647476912,7.347897863284386,12.051135330487497,0.002543242892890989,0.0023856704057257866,537.2357970237279,8.12916170339845,9.266751318558192,2.5082720289929825,0.03527680941106592,0.014760499508890502,2.6632081954041054,0.10435646118420878,0.24035211777224136,2011-02-24 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-1.4974999999999996,0.8536849999999999,-2.6843749999999997,-4.029745623263893,0.0034313081375462024,0.0037733510974058545,361.6264867440824,-4.997999999999999,2.1740000000000004,0.0,-0.007957829861111109,-0.006852230873419756,3.6423347869528038,0.61733750353578,0.6785203438768695,7.451437530259587,0.2108681006947827,6.556934919913533,11.013329081806162,0.0021221091890688505,0.001826149308063032,534.1162627568968,9.302261552977317,7.11152796521254,0.0,0.0225508559706458,0.012922847977515538,4.380616220975706,0.20985838327333686,0.24307697217056853,2011-02-24 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.6504166666666664,0.8874549999999999,-0.039583333333333304,-1.1694081498769775,0.0038965450926692195,0.004187319732776108,251.62162269913838,-2.382,3.6019999999999994,0.9428571428571428,0.02493472704475308,0.012200112215358758,1.8781209612753407,0.6562028019267145,0.7292037028191858,5.629211664019513,0.1786487654132559,5.699565955696393,8.551253183490465,0.0016964627494910707,0.0013449848837735335,416.6615466124668,6.814111827670573,5.0839128631399655,2.494565521860899,0.0367505286227717,0.022648514069425627,0.8487623795418927,0.13258733278324103,0.19745258776079258,2011-02-24 00:00:00,2019-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1.537666666666666,0.9178175,1.0791666666666662,0.24451313290582935,0.0043033246192943075,0.004557732993379764,188.97618230855758,-2.6759999999999997,5.506,0.6,0.010299904513888883,0.010667157492732574,-1.0306547534817656,0.560596282951996,0.6950079206025641,6.728562747668001,0.12074353493015912,6.8886455490176015,8.633367706117244,0.0017782674226853258,0.001583554860382152,300.94340434868695,8.5983329779673,6.623739880158339,0.9591663046625438,0.025291926882070968,0.02170323924530049,4.0956117477517955,0.1106646863851211,0.10443804193679222,2011-02-24 00:00:00,2019-01-01 00:00:00,0.26294960317460303,1.3644819936284678,0.8716508829365079,0.02604555156840437,-0.5742708333333335,1.66784398883232,-1.832167777789009,1.5463472931173388,0.0037090018177829685,0.0003565337850811974,0.004147647359051782,0.0003637362137698255,292.58421869181467,63.35558354703754,-3.1026666666666665,1.8597040784112022,3.8479,1.2114542638223422,0.6482142857142856,0.6374224642724663,0.004113330511004555,0.016926678873454615,0.0031505110563694377,0.00766903698354479,2.1087986807491914,2.853294395271999,0.618200569874379,0.059799713084847925,0.6838577105167939,0.02949810273307299
