Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_Precipitation,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
11,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
12,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
13,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
14,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
15,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
16,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
17,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
18,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
19,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
20,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
21,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
22,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
23,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
24,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
25,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
26,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
27,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
28,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
29,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
30,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
31,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
32,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
33,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
34,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
35,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
36,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
37,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
38,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
39,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
40,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
41,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
42,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
43,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
44,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
45,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
46,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
47,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
48,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
49,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
50,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
51,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
52,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
53,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
54,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
55,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
56,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
57,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
58,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
59,14.503846153846155,0.4032846153846154,14.423076923076923,0.044051022172971965,0.003922564339327515,0.01128987283521423,1792.1640776221966,3.4,25.57,0.8,,,,0.23790851576197805,0.2031153833545112,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.08,0.25298221281347033,,,,,,,,,,
60,10.844166666666668,0.5440833333333334,10.949999999999998,1.367787164933704,0.004200946213132074,0.008431812119968707,1178.7596035060058,2.26,18.36,0.0,-0.04248447367640076,0.0073001296688467495,-5.819687540305337,0.3408140724014461,0.3348109735016826,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.08,0.25298221281347033,,,,,,,,,,
61,8.032916666666665,0.6586125,8.4625,1.4914765573981665,0.004248416224685639,0.006696996478469676,813.0492723314604,4.82,12.32,0.0,-0.03263522858796299,0.0012448268810991768,,0.601707011370337,0.4944641615752478,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.08,0.25298221281347033,,,,,,,,,,
62,7.505416666666666,0.7396000000000001,8.054166666666669,2.520072951488031,0.004547577605030175,0.006678902852747631,621.3541859462899,1.79,15.5,0.0,-0.006123640046296284,0.007845039759878675,-0.7805747623630892,0.395136308258002,0.43571851515164745,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.08,0.25298221281347033,,,,,,,,,,
63,9.482916666666666,0.5980416666666666,9.904166666666667,-0.3894848426057531,0.0036937589575217044,0.00842162627218707,1225.2683510995778,-1.56,22.36,0.0,0.022956394675925928,-0.02239005993927291,-1.0252940250356208,0.2018845940473514,0.26240392503954546,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.08,0.25298221281347033,,,,,,,,,,
64,9.11375,0.6995250000000001,7.979166666666667,3.1082838380173166,0.00483154938363413,0.007410647916955699,747.5376504357911,4.14,20.42,0.4,-0.0042855806327160495,0.029836776127257554,-0.14363417195066638,0.34240596736705314,0.33721960193578143,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.12000000000000002,0.2699794230842212,,,,,,,,,,
65,7.556250000000001,0.6834291666666666,5.995833333333334,1.097159772794202,0.004113130677170093,0.006718323530739093,802.2886637987112,1.32,15.1,0.0,-0.01808070023148146,-0.018839408047790513,0.9597276191277129,0.39199612914897003,0.414543058173037,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.12000000000000002,0.2699794230842212,,,,,,,,,,
66,12.829166666666667,0.5254958333333334,8.445833333333335,2.41419602452731,0.004538379829343943,0.009901124124231157,1296.9512146764062,3.73,21.91,0.0,0.06121221547067901,0.01115149456395894,5.489149021200598,0.3035845237787583,0.29590334909156735,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.12000000000000002,0.2699794230842212,,,,,,,,,,
67,13.112499999999999,0.6373666666666665,9.725,5.465107791759359,0.005719352499732694,0.009699310324312106,954.4456189423578,7.37,20.25,6.800000000000001,0.0032891589506172624,0.030969163011147514,0.10620755069916846,0.43276998082838586,0.4048840051280904,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,,,,,,,,,,,,,,,,,,,0.8,2.124983660067897,,,,,,,,,,
68,10.452916666666665,0.8642166666666667,9.370833333333332,8.011555647920735,0.006683393954931896,0.008005747468316194,307.28330159294444,3.54,16.33,0.0,-0.030874561149691362,0.025280480847825318,-1.2212806131156821,0.42429220637296255,0.5891009716200316,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,10.343384615384617,2.468291863895468,0.6353655448717949,0.1273084861398599,9.331057692307692,2.2399071601275304,2.513020592840604,2.5428108500077102,0.004649906968450987,0.000908528867021725,0.008325436392314157,0.0015657271326231282,973.910193995174,415.6226733232869,3.081,2.363036887848629,18.812,4.024493895027189,0.8,2.124983660067897,,,,,,,0.3672499309335245,0.11222551828604724,0.37721639445711425,0.11437085256576844
69,12.608333333333333,0.6410833333333332,9.358333333333334,5.447142409554108,0.0055871720652894636,0.009280213629633934,895.9442974729841,5.71,18.9,0.0,0.025021793016975317,-0.02874670620917022,-0.8704229568044685,0.41984793905848544,0.4285198199247956,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,10.153833333333335,2.167780178610778,0.6591454166666667,0.09797015874260354,8.824583333333333,1.3606198801771694,3.053329731578718,2.5339232561088747,0.004816367741047182,0.0009129420690751038,0.008124470471756129,0.0012375314236702916,884.2882159802527,300.1662747989845,3.312,2.5062535120507397,18.145000000000003,3.2601508145074103,0.72,2.139989615758814,-0.0022004622210351384,0.03174275734757404,0.004365173666378027,0.021656999721264548,,,0.3854438732631752,0.103321642347432,0.3997568381141427,0.09716331649158727
70,8.14,0.6664916666666667,7.2583333333333355,1.7367103719776191,0.00439121817795869,0.006732846577886933,795.4915601888196,3.8,11.02,0.0,-0.05187197145061727,-0.03136202201730058,1.6539740780107404,0.6104585304231942,0.5492490288063742,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,9.883416666666667,2.2395721558721933,0.6713862500000001,0.08925598168412366,8.455416666666668,1.212640869378244,3.090222052283109,2.5092213482689805,0.0048353949375298435,0.0009005897540129072,0.00795457391754795,0.0013054103655805484,845.9614116485342,282.3276546941469,3.4659999999999997,2.481622229286498,17.411,3.9579608947593754,0.72,2.139989615758814,-0.00313921199845679,0.03317306225606861,0.0004989584977632946,0.024357460823066203,,,0.4124083190653499,0.12357958274103506,0.4212006436446118,0.10461462211172749
71,4.942916666666667,0.6640833333333335,5.233333333333333,-1.288740351930429,0.003460117189352064,0.005475326054964927,773.0851239036215,-0.23,10.32,0.0,-0.03711428915895062,-0.02441666858091407,1.520039027271803,0.47943547151093047,0.4601363026846752,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,9.574416666666668,2.6909422342415095,0.6719333333333333,0.08918572587497224,8.1325,1.5837192512142642,2.81220036135025,2.838467699800335,0.004756565033996486,0.0009879417708710916,0.007832406875197475,0.0014814702565568458,841.9649968057504,283.1270175362942,2.961,2.681270221368969,17.211000000000002,4.281135493196998,0.72,2.139989615758814,-0.0035871180555555526,0.0336424883642665,-0.00206719104843803,0.02559069708978161,0.5687890767040497,2.0222202021414297,0.40018116507940926,0.10781199208945011,0.4177678577555545,0.10248499875695968
72,4.141249999999999,0.6030874999999999,4.295833333333333,-4.417772711848483,0.0027428194720755254,0.005466667356416925,1072.472384310791,-3.91,11.94,0.0,-0.009306385030864209,-0.018810011857893976,0.4947569996857077,0.32814064137043875,0.3548187885897666,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,9.238000000000001,3.149555669965189,0.6582820833333333,0.08811876330811827,7.756666666666666,1.9965210869453112,2.1184157950165985,3.6497472045798585,0.004576089220701021,0.00117709816141839,0.007711183325564405,0.0016286322666792489,887.0768166422006,279.9924474115806,2.391,3.452749146211851,16.855,4.577015645835417,0.72,2.139989615758814,-0.003905392554012345,0.03368418074873315,-0.0047326962102152955,0.02583059028287156,0.6963222529089294,1.9671305041002944,0.3934815983906529,0.11021513068258025,0.4096778850993664,0.10409101645730516
73,5.84875,0.6680875,5.6375,-0.36287962761390924,0.003687555838939652,0.005864327680175383,771.4137613903422,1.29,12.02,0.0,0.01982201967592593,0.024774235070438494,0.8001062240496085,0.4780201071000706,0.4403933209619029,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,8.874583333333334,3.3230445029398137,0.6652866666666666,0.08554455924102217,7.33,1.9417499187365974,2.121076316515783,3.647725052054598,0.004575468908842815,0.0011776163195127685,0.007455453466363236,0.001703726521033232,841.691357671277,254.72598894133841,2.6759999999999997,3.1986601361611813,15.821000000000003,4.35790839228586,0.72,2.139989615758814,-0.004218830054012345,0.03342000123295897,-1.6266709244154922e-05,0.02654431091301002,0.8788622778174522,1.8720167876355214,0.4210951496959249,0.08952879146273467,0.4274768246916022,0.09043122220565568
74,8.548749999999998,0.5567916666666666,6.383333333333334,-0.2464956304085578,0.0037176904224968973,0.007053150250881404,1092.014749539983,3.06,13.59,0.0,0.03134374999999998,0.0007902323685019497,,0.48931288169789716,0.39839895890595733,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,8.818083333333334,3.323329439705731,0.6510133333333332,0.09093493745700082,7.170416666666666,1.9480368105155144,1.7855983696731954,3.7007273489839085,0.004464083012729092,0.0012031052557344712,0.007419703699755807,0.001708515158065377,876.1390675816962,263.7124692052628,2.5679999999999996,3.1617568955671884,15.138000000000005,4.083625295684645,0.6799999999999999,2.150348808914498,-0.0006558969907407412,0.03526064231157508,-0.0029209210851197155,0.024418754359782007,,,0.4357858411290092,0.08720483415695994,0.43359476038861977,0.08558629056468472
75,10.480833333333335,0.6174166666666666,8.35,3.4185535048042452,0.004865783650180735,0.007882798734302648,882.1604572549992,7.18,13.46,0.0,0.02242916184413584,0.03010695100034039,0.7449828394739226,0.6573894049158616,0.5073159538460059,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,9.110541666666666,3.32862772053725,0.6444120833333332,0.09071607134201717,7.405833333333332,1.9325052105722482,2.0177377428741994,3.7254702028280016,0.004539348310030156,0.0012022528629341265,0.0075361512201121625,0.0016950299580313236,884.1262469273249,262.43365772974687,3.154,3.4359123000061182,14.974000000000007,4.118106900560547,0.6799999999999999,2.150348808914498,0.0033950892168209887,0.03536320647056169,0.001973714819693375,0.025743062887043082,,,0.46232516870569834,0.10984301395304351,0.44287204995591667,0.08827751958953028
76,12.926250000000001,0.5900208333333333,9.329166666666667,3.621634914965007,0.00494680126128933,0.01014864386228192,1159.805534449167,2.28,23.11,0.0,0.02838834394290123,0.0021245602613055524,13.36198575297481,0.2546832846931832,0.3108271913397283,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,9.12025,3.3407979451762455,0.6508645833333332,0.08331042111522793,7.494166666666665,2.004183702861296,2.138481631917969,3.7591617001603077,0.004580190453224695,0.0012091339270011716,0.00756090319391724,0.0017347440859521825,870.4116789046011,241.18608403649816,3.009,3.439497540823853,15.094000000000008,4.353435935493296,0.6799999999999999,2.150348808914498,0.00011270206404321026,0.03060339375925696,0.0010710213894280362,0.02554297063616276,,,0.4574350447971408,0.11844680754322313,0.4443644341807328,0.08560247772270049
77,9.951666666666664,0.6394333333333334,8.791666666666666,2.9828985058872752,0.004708464895827544,0.0077046196707637946,868.931469575548,4.56,15.27,0.0,-0.034531331983024736,-0.006249998783664311,5.525014192527468,0.48778327655699705,0.45109661761246206,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,8.804166666666667,3.058730402370028,0.6510712499999999,0.08327577279315906,7.400833333333333,1.9081855433634423,1.8902607033307608,3.5933910345921514,0.00447910169283418,0.001143805464737744,0.007361434128562409,0.001568227013178787,861.86026396792,239.3848053200217,2.7279999999999998,3.145878432347809,14.596000000000009,3.9656614972928605,0.0,0.0,-0.003669347029320989,0.03244857409898027,-0.002650894790053146,0.023317046705862713,,,0.46293637437000196,0.11845149943908448,0.44898569542916994,0.08447426642389948
78,7.667083333333333,0.668775,7.675,1.7983938094529595,0.004314751796435961,0.006470518916957849,731.422619733658,6.19,9.13,2.8,-0.02652126253858022,-0.010324510854826465,2.568766977099177,0.8182903586137762,0.6056175269622449,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,8.525583333333334,3.0184797549203797,0.6315270833333332,0.03869596392934668,7.231249999999998,1.7850375315935325,1.2689445194839832,2.8846332690427436,0.004242237476984587,0.0008420661371938502,0.007207911273426575,0.001573281116639365,904.2741957819914,151.7361455802598,2.993,3.3282095620451675,13.87600000000001,4.258646629049073,0.2799999999999999,0.8854377448471458,-0.003234017168209874,0.03207002909561181,-0.006211393960318325,0.021200401198565234,,,0.5023361895940833,0.1617736578869551,0.4506373509633913,0.08762107531742098
79,7.876249999999998,0.6486875,7.616666666666667,0.9888531634140385,0.004109497404641304,0.006660529380997503,855.1602435086076,3.97,12.48,0.2,0.0024281732253086195,-0.005382475714827696,-0.4511257187133171,0.5610128299573022,0.4768093945853052,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,8.052375000000001,2.656532937363922,0.6322874999999999,0.038978304892783866,7.057083333333331,1.632923524269006,0.8231155948699762,2.4838022181671358,0.0040944700109197705,0.0006969853381521719,0.00694594284856293,0.0013982463847471921,900.1957903855537,152.53093678051786,2.819,3.213901920649657,13.234000000000009,3.8846026537829705,0.29999999999999993,0.8806563209081932,-0.005493379147376544,0.030621349344393853,-0.0038749709108840723,0.019673363773460895,,,0.5164526786839649,0.15992440279386655,0.45546630842944225,0.08759736040166032
80,6.425416666666667,0.5686916666666666,6.2375,-2.487804081684114,0.0031562813349734716,0.006309569800967665,1106.9851404110454,-2.65,14.19,0.0,-0.01684242862654318,-0.02499660202693005,0.6737887256995178,0.3111634883632685,0.33852679505811245,,,,,,,,,,,,,,,,2018-05-29 00:00:00,2019-07-18 00:00:00,7.880916666666667,2.7051358746481933,0.6225075,0.04162237014826596,6.9549999999999965,1.6507559996469408,0.40066414950380286,2.6638806817970333,0.0039709763266212485,0.0007462296839451985,0.006903615170871004,0.0014117554432639722,931.3451484077763,160.3770607340331,2.174,3.6170866115640017,13.551000000000007,3.8125303641777992,0.29999999999999993,0.8806563209081932,-0.0019904248649691356,0.026445170813184773,-0.0032384289118470187,0.018767302075615153,,,0.4865231744779724,0.1681702611977641,0.43439408505461613,0.08787550733894019
