Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_Precipitation,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
1,-1.268819444444444,0.723598611111111,0.5444444444444445,-5.8524322708440675,0.002458104715523095,0.003003997914575834,592.5039151522496,-3.05,1.635,0.0,0.019193209876543212,-0.010441429909415191,-1.8381782996250746,0.7278742432276601,0.5975356707794914,1.1031847879261787,0.04099844401029675,,0.35512730954127225,5.808436369156456e-05,2.2171081964482424e-05,84.83951612227476,0.0989949493661169,4.051721856198918,0.0,,,,0.21341642531263835,0.15706398785415032,2016-01-01 00:00:00,2017-10-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.14770833333333333,0.6776708333333334,0.5291666666666667,-6.176493374997082,0.0024487494223036114,0.002940524714093352,767.2734120755545,-3.35,3.8299999999999996,0.0,0.013014750514403291,-0.0002453279470353009,-1.6001328697557657,0.6220963471457578,0.5463731828104219,3.2176304822242856,0.3037495029717012,,3.078233537396758,0.0005171065671338515,0.00020186456365088807,753.9060242280079,0.9192388155425116,6.646803743153546,0.0,0.024546169344687514,0.015083483425067119,1.6736443229692795,0.2418924126706855,0.35318905888166874,2016-01-01 00:00:00,2017-10-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-3.268125000000001,0.9279291666666665,0.3791666666666668,-4.345213614551483,0.0028300380154473964,0.0025976768733553986,188.7825392421148,-5.5,-0.8150000000000002,0.6,-0.03622428144290125,0.009998697591768973,1.0516434120563907,0.7051609844309974,0.7743458706129391,4.7938893486193,0.012392046340294253,,4.844605978906412,0.0009989272651696364,0.0010670244673350545,71.92257093472223,5.557859300126263,4.956818536117698,0.848528137423857,0.018298468090210632,0.039755618449295996,2.3513328539481875,0.042348482841966816,0.006687753599048445,2016-01-01 00:00:00,2017-10-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-4.125208333333333,0.8664187499999998,0.1666666666666667,-6.177574395388033,0.0025313177158813793,0.002052269997039486,321.66579286455413,-8.254999999999999,-0.6799999999999997,0.4,-0.009949705825617267,-0.007833473105650721,1.251262082607641,0.5745698046214138,0.6725558112148593,5.087338662811715,0.056318108843253584,,5.885707854084344,0.0010502752764998808,0.0005371626636472563,161.6734942595754,3.4011836175072934,6.6043773362823535,0.5656854249492381,0.0034065933117476,0.0013465213658679497,0.21979295262710422,0.12408166533756974,0.023525265985909056,2016-01-01 00:00:00,2017-10-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,-1.7112499999999997,0.9777333333333333,0.1708333333333334,-2.027061180328904,0.003278150161398143,0.002701045776526152,69.13370328235125,-4.49,0.34,0.5,0.028023150559413575,0.01958451395798101,0.9308869027457213,0.700127731854469,0.8415323065976112,1.8072470815826176,0.022167797590198258,,1.490012430963304,0.00036588923067831385,0.0002360082558145354,13.755870397431202,1.159655121145938,1.3576450198781713,0.7071067811865476,0.038077914999685006,0.017946954698474,1.091236166113564,0.00763262813522456,0.01017492493308638,2016-01-01 00:00:00,2017-10-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,-4.228541666666666,0.8757791666666668,0.20000000000000007,-6.111865124859636,0.0025765879278570637,0.0023367701931619614,296.12403937674196,-7.05,-1.605,0.0,-0.02922272617669753,-0.018397373383624894,1.7180239378538114,0.6689275748577168,0.727198752431912,4.723767926151631,0.1756747872292877,,7.387189503063528,0.0013600020762032448,0.0010980251068824396,393.7710261473274,6.335676759431466,3.6415999231107197,0.0,0.07581722283284087,0.04525880281780187,0.10536742209481273,0.14595686374877367,0.20744143242803637,2016-01-01 00:00:00,2017-10-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-5.9691506410256405,0.8622958333333335,0.2461538461538461,-7.982221840381039,0.0024225674247537977,0.0025285211592678677,331.0619213503817,-6.8100000000000005,-4.835,0.0,-0.02020637501483856,-0.004038947036847058,2.725008486169506,0.863104673882523,0.8012637357732015,8.405754525033968,0.19474310009528498,,11.252667117185045,0.0018822082322362099,0.0016920748859803202,467.23121772819763,9.446946596652275,6.950859659063762,0.0,0.042743432392117864,0.013694040494845704,1.3436808614234799,0.1722070217462599,0.27028409357239314,2016-01-01 00:00:00,2017-10-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-3.5179967948717947,0.6309258012820513,0.4384615384615384,-10.975822125710701,0.0020509936282429877,0.0025106891081803358,989.450648783708,-7.235,-1.0049999999999994,1.4000000000000004,0.028454945690883186,-0.009743942229438942,1.7548904994757413,0.6254835874166834,0.5191812653941197,11.009539264680123,0.10775604771237568,,6.72308669615562,0.001292201202074401,0.0018373948473689584,407.7954354072943,10.486393564996499,10.062129496284571,1.9798989873223336,0.030226806641957118,0.015472012480008807,5.8886324446320675,0.045123082884154925,0.04413685299405213,2016-01-01 00:00:00,2017-10-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.6067663043478246,0.7628139492753621,2.130434782608696,-4.0584482692076245,0.0033275619871349182,0.0031875752330534062,647.7948653905514,-4.715,4.245,0.6,0.04788353458932035,0.03347601057388011,1.4281189566362933,0.528024309504618,0.5964049306314239,14.139330254436025,0.23270089954710968,,8.926971582081293,0.002257016007696453,0.002633297834391425,546.5046080216483,12.494576823566296,15.337146083936215,0.848528137423857,0.03633310605005982,0.025300760754304537,0.005992649544521347,0.07005958276738657,0.21268646263537822,2016-01-01 00:00:00,2017-10-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1.2549166666666673,0.8062966666666667,5.39,-2.0633666741437677,0.004032398717047588,0.003723779910936432,490.17508250602,-3.2949999999999995,3.3400000000000003,0.2,0.007524245525530084,0.018483241934569284,1.2865862811679352,0.6203084643612282,0.6906592054890126,16.23033979970502,0.11626485398529612,,13.804452815774155,0.0035159864897634746,0.003376283892604006,201.35849100750613,14.361338725898781,15.75433908483628,0.28284271247461906,0.024274103864638942,0.03301453375082941,0.9847808302660794,0.025996855766755634,0.06288471167207434,2016-01-01 00:00:00,2017-10-04 00:00:00,-2.237511724266072,2.3575906105521685,0.8111462111668525,0.11133406428114914,1.0195327945001857,1.642030845896696,-5.577049887041233,2.6829788544481032,0.002795646971558998,0.0005861652203705849,0.002758285088019023,0.00047485144355453987,469.39659200242266,282.1620493508779,-5.375,1.8763424823605925,0.4450000000000001,2.8429835658257954,0.37000000000000005,0.442342250600897,0.00484907482960391,0.02772988030353892,0.0030841970446187266,0.01656920080806351,0.87081093893322,1.4547284977197923,0.6635677721303067,0.09332141069155302,0.6767050731734993,0.11029969642883818
