Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_Precipitation,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
11,-0.3387499999999998,0.97478125,-2.266666666666667,-0.7067956056250135,0.004093068865838375,0.00308417477284574,98.10075763893923,-4.7425,3.0500000000000003,0.0,0.0025430519386574137,0.005798532584151864,2.4907071770492655,0.5714131986507622,0.7724953413763677,8.509119121130729,0.01799383848375967,,8.50729853300146,0.002429539346168681,0.0019240979914254253,81.8126562617818,9.408479774472957,9.828512942793873,0.0,0.025516433120720924,0.01703002550874709,1.358849449807798,0.09804724199844338,0.10186339143393389,2016-01-01 00:00:00,2019-07-18 00:00:00,-1.4514166666666666,1.415712991058462,0.9369938541666665,0.034315740810636965,-2.2604166666666665,1.7856544798186171,-2.4233691218837605,1.6987681909555836,0.0035409326425695263,0.00032598739960520013,0.0028696228321369063,0.0003275155844461311,170.09153254733582,75.2742751758152,-5.1915,1.8443890888614343,1.87675,1.1070795226380283,0.63,0.8267069882639461,0.000270236193783069,0.02006102735944944,0.0018320059139267882,0.0086802147544934,2.444537265995596,1.0963628703564254,0.610801181339341,0.046904934040824665,0.7455044653769314,0.04587228890808934
12,-0.040833333333333166,0.9774729166666667,-2.3833333333333337,-0.35156094057897436,0.004090617035333085,0.0031546933597698563,83.91747785606566,-5.0275,3.8674999999999997,2.5499999999999994,0.003458453896604938,-6.42954240160456e-05,1.559499449503825,0.5371117333838623,0.74260030564993,7.412407742539983,0.030449630634656912,,7.6922802751923145,0.001988506756844225,0.0021570755400952073,107.37851608929186,10.688951850703916,6.647963974029944,5.099999999999999,0.024019371649435406,0.02086672515622252,1.1134922540412113,0.1768254708280892,0.10177043676978231,2016-01-01 00:00:00,2019-07-18 00:00:00,-1.4647291666666666,1.4001240878649837,0.9428543749999998,0.03584638661500802,-2.5937499999999996,1.386213047353949,-2.3376008623982196,1.7862762806253052,0.003588461074873037,0.0003697503819864593,0.002869238629999404,0.0003271410486036795,159.52207775529266,79.52898341639913,-5.365,1.7235497123991266,1.8827499999999997,1.1188066869561415,0.655,0.884574599580059,-0.0001545421006944445,0.01993062865971797,0.0012463588739840803,0.008580328592982222,2.2320985072269486,1.0335540468830058,0.6011165344235461,0.05137727425249245,0.7470480425247686,0.04544429651292745
13,1.4741666666666666,0.9263260416666667,-1.1416666666666666,0.32845292061213227,0.003930217556678039,0.0031804262786313932,152.70452466106258,-2.6975,4.44,0.44999999999999996,0.017587326388888887,-0.004206225703543184,1.5391085584778559,0.6163596897300152,0.7510570107034864,2.127671713704042,0.09474440924426086,,1.9581820369024765,0.0005900978878834774,0.0009148197204296716,183.7855729756584,4.1882086465058865,2.813740096976502,0.5259911279353167,0.06835873416009404,0.04025516230034909,0.8762274434139792,0.17144812337974932,0.07682603866172828,2016-01-01 00:00:00,2019-07-18 00:00:00,-1.19925,1.6830768390429132,0.9422843749999996,0.036082243863727693,-2.493333333333333,1.4568367982688122,-2.0864212423980186,1.9768151128484688,0.003646059161937728,0.0003740468088658369,0.002924005474683011,0.00032899035837096716,158.76392903625455,79.55702383217586,-5.11425,1.9205558548677168,2.17775,1.3654702334116746,0.7,0.858616458159417,0.003081893566743827,0.01992006583946211,0.0015104198362604865,0.008340876274012156,2.214082128500794,1.0449935783211157,0.6011589351187256,0.0513910362202206,0.7451435569696254,0.04476479166459767
14,1.328125,0.9029270833333334,0.32083333333333336,-0.25297611787305324,0.0037924844560775052,0.003417706815079361,199.88519450785952,-1.35,4.5675,0.65,-0.0016953679591049358,-0.003611835355279311,1.0804071394448116,0.6598269849054021,0.7179279457969807,1.4345358933002224,0.13061620063840843,,3.4398650786541904,0.0008620465213744568,0.0003359281333432901,275.1327445425055,1.3209087780766693,2.8182781386276736,1.3,0.03177474626780213,0.021829198990316663,0.782403620826206,0.08861839029267357,0.10296683364849528,2016-01-01 00:00:00,2019-07-18 00:00:00,-0.8033124999999999,1.7721319290826159,0.9356805208333331,0.036694464171346655,-2.0574999999999997,1.5894421628008013,-1.8045152307496206,2.021153576871658,0.003702229031309577,0.0003458703940171488,0.0030146493622680895,0.00032750530103942225,167.44363695931912,78.75079229544235,-4.621,2.200217855375033,2.5795,1.423137574360102,0.76,0.8285864804325226,0.004596357783564815,0.018780264965848364,0.0014729670588558366,0.008365368482795243,2.039299842463378,1.076550928063689,0.6067388544678696,0.05466229877264785,0.740056279237048,0.04466816314507268
15,-0.04249999999999978,0.9368927083333334,-0.3124999999999999,-0.9776874802596123,0.003578718669044844,0.003114449258426913,134.9204645320375,-2.67,1.8699999999999999,1.95,-0.015911306423611108,-0.005605673755889289,-1.102803741441123,0.7240592086679425,0.818169138799715,2.479477874958236,0.05379121550449827,,3.1368577949494174,0.0008381051853282673,0.0004979812538190566,112.19647360944998,2.0250102880397094,2.5090369998600393,3.9,0.01285063718069035,0.011311553857847155,4.250310235741642,0.10116834323697212,0.08006597917008534,2016-01-01 00:00:00,2019-07-18 00:00:00,-0.6876979166666666,1.781165163705584,0.9304974999999998,0.03168892182978436,-1.6349999999999993,1.408170602038135,-1.7658628019861364,2.0341635714518254,0.003699955659558546,0.0003466801536456306,0.0030406059857142277,0.0003236999250492071,174.70228459001513,70.94444181335143,-4.433,2.2856204482226117,2.55475,1.4341743898688037,0.95,0.8647414514048563,0.0013421461467978397,0.01927612941884806,-5.9615622027426804e-05,0.008085772765255751,1.626007750257622,1.3989539546880412,0.6164851525750576,0.06609046757465484,0.7435828802381261,0.04955199329449661
16,-0.26708333333333345,0.9545302083333334,0.9958333333333332,-0.9518176739163559,0.0035697816145034192,0.0030002505420051303,105.77069991327286,-3.345,3.2474999999999996,0.0,-0.00260714216820988,-0.00023436029120115724,1.7759938427344482,0.6256652958802132,0.7475086167424598,2.3320598459302033,0.05937785844727573,,1.7334638751402458,0.0004244691717538931,0.0007425907418818174,104.55216122446882,3.349283505467998,3.1651263797832785,0.0,0.031144655683289495,0.01944456749432522,0.6038290140627834,0.10510815709385234,0.10798149048101557,2016-01-01 00:00:00,2019-07-18 00:00:00,-0.6526145833333332,1.7861405589105739,0.9358535416666663,0.030653083201229742,-1.4574999999999994,1.6234486897183253,-1.643684626545351,2.043622550693607,0.003690780055260189,0.00034901632918918883,0.0030500773741520978,0.0003206802734031409,162.38293988975616,71.17082387733812,-4.337,2.3116071249241292,2.66575,1.4412302084985897,0.77,0.8554401076508965,0.0004072752700617287,0.019211760835955806,-0.0002406158858426992,0.008065332858195887,1.6323651841467697,1.3995346120589125,0.6158863564682973,0.06596477781630812,0.7434975534325563,0.0495435835861267
17,0.46437500000000004,0.9728916666666667,1.3999999999999995,0.07490636641405102,0.0038772482359878298,0.0033594073293005434,65.41722660529982,-1.6800000000000002,3.64,1.4000000000000001,0.008491350790895061,0.008062831731832604,0.9553282015718334,0.6906093126871259,0.7808486604469408,2.9552620305112507,0.030221209516325353,,3.2695593347955705,0.0009082326449458168,0.0006062909601988056,70.7133541378418,2.3515385034766783,3.6593077669599388,2.8000000000000003,0.040355264229869285,0.027324166865245882,1.3555511964697606,0.11212129507457654,0.09799563387239904,2016-01-01 00:00:00,2019-07-18 00:00:00,-0.2703854166666667,1.5340830730203832,0.9447346874999998,0.026581323296244967,-1.020416666666666,1.753883972558484,-1.1177761430270388,1.674654166328837,0.003757111882798535,0.0003090661271513699,0.0031229345162368566,0.0002967158241692997,138.9055231003407,58.20162649714889,-3.7777499999999997,2.1961236209132973,2.9987500000000002,1.2011575724645327,0.845,0.8763719403185941,0.004437220534336419,0.015588253965907267,0.00173944853371257,0.007325765103422326,1.477503056598142,1.3778877265902951,0.6254910971592464,0.06941697259845572,0.7529516477372061,0.04633420734140585
18,-0.35281250000000014,0.9338822916666667,0.7333333333333333,-1.366260432817568,0.003467429907597093,0.003146375875030093,146.5473771480292,-2.685,2.2475,0.15000000000000002,-0.009486563223379629,-0.010746845320908974,0.9475709195832203,0.7002575188632314,0.7804440223581564,2.701355399142596,0.07519259079429827,,3.0116859984417332,0.0007375003277477642,0.0007344975725906459,151.7246396746219,3.257202275982667,3.3469924310242076,0.30000000000000004,0.009391669442995722,0.015257984952601715,0.8821340733444816,0.055228492593942836,0.12198910472816837,2016-01-01 00:00:00,2019-07-18 00:00:00,0.10518749999999995,0.7487395735995755,0.9472994791666665,0.02375528211064535,-0.4987499999999995,1.3353096608772428,-0.694993340984567,0.6215677989194461,0.0037994666822141533,0.0002152456492791649,0.0031994287139497377,0.00014320739827446163,127.28479506369351,39.23751121815681,-3.1399999999999997,1.1834460040257198,3.14275,0.9741352646778009,0.8549999999999999,0.8668108854364432,0.004359949483989198,0.015662425928144593,0.0011106884353004952,0.00814133388922297,1.5196085092751865,1.3517846240139877,0.6449545520781621,0.058501504079831304,0.7663610146054163,0.027720053908740584
19,-1.2940624999999994,0.9445510416666667,0.2083333333333333,-2.136977020523251,0.003308361304677663,0.0028210972811855825,135.6852984996386,-4.2875000000000005,1.5050000000000001,0.2,-0.010926779513888884,-0.00417132556686998,1.32402806082522,0.6631392631677292,0.7755777557505796,3.3203929091570705,0.03703755669846665,,3.594563540345743,0.000825988083267731,0.0007959423673770748,98.38131185542724,4.078000940003161,2.787310531677445,0.23094010767585033,0.012063179997113928,0.009705554092761973,1.564802975718279,0.1404113382399362,0.10699441139592111,2016-01-01 00:00:00,2019-07-18 00:00:00,0.037281249999999974,0.8458143006804344,0.9472890624999998,0.02375659325742614,-0.3587499999999995,1.3279600206173465,-0.7653221775963445,0.742466121282935,0.003757987627956425,0.0002656504855364434,0.0031682017026121003,0.00018666504255608282,126.74834005613907,39.06469633741029,-3.19325,1.2254285248207843,3.0595,1.0803778917068272,0.8349999999999997,0.8806720918328984,-0.00078830982349537,0.009811003130254565,-0.0010877233868866255,0.005745927046529497,1.4864531087474695,1.3521450088780278,0.6464031662668266,0.058781944779941545,0.7669577838260337,0.027861648594505888
20,-2.1280208333333333,0.975734375,0.09999999999999999,-2.488248900629179,0.003268335326017657,0.0027115822783707693,88.41327913092891,-5.215,1.32,0.49999999999999994,-0.009681252411265436,-0.0010496187497670032,1.0338562819933608,0.6389477305592786,0.7682459315260937,4.090401823835871,0.02113779537296095,,4.361313732758706,0.0010131028233809917,0.0011170719979096647,87.16547231250458,5.674284095813321,2.2824986308867747,0.9999999999999998,0.02190909022422131,0.010892225413951224,1.2798759641363542,0.21392550422633203,0.15359031340909804,2016-01-01 00:00:00,2019-07-18 00:00:00,-0.11973958333333332,1.0814834257173214,0.9499989583333331,0.02541493281123096,-0.23458333333333278,1.3044632694316443,-0.8828964885196828,0.9123920253387303,0.003697626297175552,0.0003028510795736621,0.003099016379064537,0.0002157402774209563,121.13623004931337,40.239188223340946,-3.37,1.383453810014792,2.9755,1.185615053698103,0.7849999999999998,0.8844489810045572,-0.0018228228684413577,0.01017936609944562,-0.0015828815851490479,0.005475133297244989,1.1603695889742722,0.925562990592006,0.6427389936495561,0.057895821812200106,0.7654874729150709,0.027306417743877688
21,-2.7564583333333337,0.9901447916666666,0.2416666666666667,-2.9016379581218574,0.0031706727467176268,0.00268723111291789,67.57361900480278,-5.24,-0.007499999999999896,0.44999999999999996,-0.007295402922453708,-0.00256104854436314,2.1047530075539314,0.6914719444461617,0.8144232736893731,4.533762457988174,0.01129745002314522,,4.494487489561442,0.0009577741057572921,0.0010271829368842908,61.113820384455494,5.362312933800116,3.7020028363036137,0.9,0.02665049445381311,0.010672963730363038,0.8617598544441876,0.16406681603174297,0.11711918311095161,2016-01-01 00:00:00,2019-07-18 00:00:00,-0.3615104166666667,1.3681393060324087,0.9515353124999999,0.02746147078831266,0.016250000000000587,1.0945774207146197,-1.1023807237693672,1.1082872259090837,0.0036053866852634774,0.0003094246895921979,0.0030593220130717518,0.00025220917485726916,118.08351618589973,43.22789751650713,-3.4197500000000005,1.4458328290104787,2.6697499999999996,1.513239924613557,0.8299999999999997,0.8508818954473056,-0.00280666835455247,0.010185960915177905,-0.0024188396980005483,0.0048221368868575105,1.121774172024739,0.8703235367079488,0.6547448682290959,0.05376229251346276,0.7696802661463715,0.03141226101076418
22,-2.8099999999999996,0.9772510416666667,-0.5333333333333334,-3.1503526494004954,0.0030496688019164466,0.0026072684514860897,90.01205242590855,-5.3725,-0.4975,0.7000000000000002,-0.0006215543016975266,-0.003173139383747201,1.6760856015098218,0.7087067005381782,0.8292326859963377,3.342895918960086,0.028308208299326423,,3.1737389336169946,0.0006982314709417298,0.0008138119033841549,56.05153686336713,4.163102809203731,2.7265041720122127,1.4000000000000004,0.01953656770679441,0.00915763466943492,0.8188942364046393,0.16620783978717882,0.11202707362395942,2016-01-01 00:00:00,2019-07-18 00:00:00,-0.6384270833333334,1.5624654837622798,0.951513125,0.027438265847638664,0.20125000000000065,0.7442139205684737,-1.3822598946515194,1.242839058787298,0.003501291861921814,0.0003030785188950873,0.0030045795222433747,0.000286312676144647,118.692973642884,42.73280633038647,-3.4542500000000005,1.4918431227102191,2.23325,1.7416658891545311,0.6449999999999998,0.5992819777774806,-0.0032146691743827165,0.009986894288694348,-0.002729724093973664,0.0047531934949217175,1.1334327872253387,0.8775892506786346,0.6719043649445275,0.03673221190680169,0.7783435041810123,0.03486995012156633
23,-2.9254166666666666,0.9732739583333334,-0.3250000000000001,-3.3296264491638716,0.00302616306679893,0.0025303343451616167,99.16986652840954,-5.925000000000001,0.4725,0.7,-0.001339848572530864,-0.0006164011757457464,1.8610967377697478,0.6432837351625593,0.766420939859084,3.424484095370344,0.036117405387608714,,3.2702198841114347,0.0006893780019726355,0.0009122322235421314,72.40050009980241,4.873250113288529,1.6323474916001597,1.4,0.0141818765574824,0.006238061431924471,0.7801152986461203,0.21401975712398488,0.14545057009567217,2016-01-01 00:00:00,2019-07-18 00:00:00,-1.0783854166666669,1.520355263401658,0.9562079166666667,0.026655122307641745,0.28291666666666726,0.6138683065931189,-1.74806783162912,1.2215374660281206,0.0034108864129339033,0.00029566271433031216,0.002939570328896398,0.0003143775138175372,113.3395078296187,41.32876961154292,-3.777,1.6506100724008417,1.8364999999999998,1.6315292757954962,0.6699999999999997,0.5954456780895764,-0.0051073866705246915,0.006933098196932188,-0.0023707416411939204,0.004764836808924118,1.1656316051545277,0.8997543115848896,0.6745967694877819,0.033006291666692715,0.7798798970965721,0.033857890226202725
24,-2.1815625000000005,0.9735656250000001,-0.4541666666666666,-2.586725860629958,0.003148518511177655,0.0029566387034153847,90.05568900608344,-3.4575000000000005,-0.5299999999999999,1.7000000000000002,0.008635251494984564,0.0032085803484502295,2.195011579130735,0.8115061000789264,0.8672882877102598,2.9745418137481465,0.05265785048122678,,2.447283265366622,0.0005599848812694329,0.000609415296989564,81.85142971675094,2.8054753013824,3.5882493410204,3.4000000000000004,0.016443821127435303,0.00803997970910112,1.037264451530868,0.10199680440486389,0.10522304450900322,2016-01-01 00:00:00,2019-07-18 00:00:00,-1.4293541666666667,1.2908755770784746,0.9632717708333335,0.019315861036203544,0.2054166666666673,0.6560234029719603,-1.9814428059048104,1.1231302140336448,0.003346489818443918,0.00027253921253614165,0.0028934635177299997,0.00026664946619044713,102.35655727944109,28.320257937774002,-3.9877500000000006,1.425490875492057,1.3267499999999999,1.4719790391397105,0.7749999999999998,0.6783353808322907,-0.004074324725115741,0.008159225982525352,-0.0016887000708209663,0.0050472186131562706,1.27709204912312,0.9553443827292731,0.6897646810051343,0.053779488525525436,0.7948159312879001,0.036344863432477975
25,-1.8534375,0.9602833333333333,-0.8333333333333335,-2.481932666699118,0.003162300479416818,0.002732434824606117,114.41420500870466,-4.4,0.9550000000000001,0.05,0.0038091362847222253,0.0003614105827466679,1.6651497929473895,0.6941312820882048,0.7971619110964835,1.8745124790578267,0.0794333333333334,,1.3928381347112109,0.00032288629818381546,0.00038166682545910744,145.90172456961665,1.8441077336569394,3.7112666301412514,0.1,0.019917943086291058,0.012782518081244273,0.49870054650855383,0.1864121488162266,0.17096553901444778,2016-01-01 00:00:00,2019-07-18 00:00:00,-1.6104479166666668,1.1984142545973433,0.9656108333333334,0.017049881311586836,0.15333333333333393,0.719331286682289,-2.1318673245487614,1.0733894026753403,0.0033048479994811156,0.00026481726698127464,0.00285526207434792,0.00025871895520255926,100.3059313271078,26.376043912362658,-4.16075,1.3508192216001533,1.23525,1.4628684008937138,0.5849999999999997,0.5701120747517787,-0.002102280454282408,0.0073204580412787644,-0.0010919916369573708,0.0048827292328600435,1.5538874025619713,0.4636418838637543,0.6867718883471605,0.052475904494953624,0.7927152085175769,0.03544094123393345
26,-1.4987499999999998,0.9313114583333333,-1.1125000000000003,-2.6694698519841595,0.003154010824886138,0.0028139385903713627,182.71386617484134,-4.2675,1.5250000000000001,0.05,0.0041174949363425965,-0.00021738323748187165,1.4786140752437535,0.6672666362018087,0.7682349235061852,3.0638908784117644,0.13023072551347545,,2.95817781907232,0.0007484441702350904,0.0008040606381346483,267.97145530053587,3.6612691333288607,4.4778975721499785,0.1,0.02881133498383154,0.01676440587040564,1.4083805827820164,0.14428444074903565,0.20264154438655588,2016-01-01 00:00:00,2019-07-18 00:00:00,-1.7336145833333336,1.104632582136326,0.9632889583333334,0.020044511342112045,-0.057499999999999406,0.7531384949613121,-2.3036325423555417,0.9983847892719676,0.0032632709205193873,0.0002508716276292177,0.002836630879184543,0.00025377904656350873,108.00024795326465,37.163961305027705,-4.253,1.3200698634710377,1.063,1.2909066581283088,0.5899999999999997,0.5646040894093646,-0.0014298167438271604,0.007573422824793648,-0.0010902939315854422,0.004883063500599786,1.524149425812902,0.4573067896430582,0.69093202237932,0.048599104975467156,0.7947878391939496,0.03302731743914524
27,-0.48510416666666684,0.9270208333333334,-1.0291666666666666,-1.7524048613250718,0.0034507440870121166,0.002858409641308784,189.34844310458726,-3.9299999999999997,4.125,0.05,0.01176720799575617,0.007781366153531708,2.200987993054548,0.5837739209052706,0.6910101776671337,3.588758818619272,0.14060082545296654,,3.6548385735481173,0.0010662387832426066,0.0006561679333626155,297.6434420646616,2.8819553547316907,6.653733287911883,0.1,0.014158999923444276,0.010169844035248564,1.0270711961979022,0.19550674816182992,0.2172756035442151,2016-01-01 00:00:00,2019-07-18 00:00:00,-1.8285625000000003,0.9201079198142669,0.958701875,0.022678412307516934,-0.300416666666666,0.6087056509056268,-2.486363665129454,0.6040095354791755,0.0032206205056218157,0.00015144365555825264,0.0027865311103853667,0.0001769222897893065,120.39336960319338,41.76489845138629,-4.478,0.9809864649649577,1.1115,1.4027493836510254,0.45499999999999974,0.5079643469553525,-0.0011022310233410495,0.008102601586530594,-0.001118440489415532,0.004824906485292636,1.6487154049611732,0.45479562296702813,0.6802484832011345,0.059252971342285465,0.7858039909159688,0.0466495686583013
