Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
1,-3.261527777777778,0.9843222222222222,0.002777777777777778,0.6902777777777778,-3.512662128096803,0.0029911960507982504,0.0030737613677709295,91.26911536874452,-6.236666666666667,1.4766666666666666,0.004977271412037032,0.0008082122120226711,1.899860851902404,0.5879664797206893,0.7066422480179061,3.4461607143285526,0.022659757423270938,0.004811252243246881,0.36142881323579756,3.2570633255132493,0.0006977026381067308,0.0007776586594434757,48.87866866479573,2.374749109555225,5.754218742221513,0.02537829460454205,0.0145365357775036,0.5101414969824325,0.18109598145345557,0.127732679666748,2010-04-21 00:00:00,2013-03-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.8979166666666667,0.9774861111111112,0.002777777777777778,0.7208333333333333,-1.276028943612496,0.00355932019313498,0.003719906319881394,86.16975427013273,-4.989999999999999,5.1000000000000005,0.027438679912551434,0.014898167938808347,1.8155440034775268,0.5030564477248368,0.6535518428345158,3.8606770239600894,0.034656446393425314,0.004811252243246881,0.5172711517612832,3.3515113042575377,0.000866043486009557,0.0010865680079862581,47.79867397804014,2.640018939326004,6.955882402686233,0.015456911689300967,0.007889699009869994,0.49661767426331616,0.17633036948282474,0.1630382079625951,2010-04-21 00:00:00,2013-03-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1.1093055555555558,0.9665027777777778,0.002777777777777778,1.051388888888889,0.5321399413860303,0.00402819621491933,0.004240941401240962,87.92759765976439,-1.7333333333333334,6.19,0.023301433899176955,0.012295541052510522,2.0221351244565873,0.582490493824601,0.6846571360179478,3.3734310224793287,0.04286001405037259,0.004811252243246881,0.7250997696358247,3.129598944604396,0.0009348917180651908,0.0010175325360055878,84.91856088672637,2.486449945873299,5.674213601901148,0.017119768928439687,0.0019400437962306912,1.52254192876688,0.14128746336729822,0.12234185478888625,2010-04-21 00:00:00,2013-03-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1.9659722222222225,0.9309611111111112,0.002777777777777778,1.6749999999999998,0.8959132779340259,0.004282884878261807,0.004667438499521412,159.04137910123174,-2.5500000000000003,6.239999999999999,0.009944868827160492,0.006678812245119999,1.4637632265076712,0.5419323911261135,0.6978643711266782,5.877284800005047,0.05233032258678549,0.004811252243246881,1.1801821304828806,5.730232101661924,0.0015654038329798127,0.001760785819390353,112.05423176089798,5.684777920024669,8.054657038012232,0.032452270498129376,0.021335011515099134,0.09434008135414988,0.09511834436389138,0.106613338644098,2010-04-21 00:00:00,2013-03-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1.1409722222222223,0.9645680555555556,0.11666666666666668,2.4625,0.6213327004571939,0.004303082193769704,0.00445430301839302,103.44542849389369,-2.47,3.9133333333333336,-0.009577256944444447,0.0005296430408891142,-0.11957363153091682,0.6305933079789393,0.7914211672386401,7.567122890675993,0.025270036169528064,0.18085445345175588,2.0305479556021324,7.689270119156287,0.00198605035711515,0.002004481598557751,90.28495499851522,7.375777925073396,7.229746422477993,0.02135518330086699,0.013787673392362946,2.989596586316329,0.029904387636290164,0.038743335168985385,2010-04-21 00:00:00,2013-03-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1.3843055555555557,0.9325347222222223,0.013888888888888888,2.2194444444444446,0.37592637522926875,0.003945892903921747,0.004246853503998011,136.52148489277704,-1.4966666666666664,4.116666666666667,0.0028248070987654367,-0.009366731017997273,1.426408688138422,0.6732419253305677,0.7687762212600657,3.2271177998302885,0.01391284648997841,0.017347216662217772,1.9188453800639051,3.204718906004191,0.0008940746276055887,0.0009616972876090059,36.298153455678985,4.505222894966833,3.051824590852714,0.06058815211594615,0.037585424022119666,0.9544378212646809,0.11323122003668407,0.04488629479260054,2010-04-21 00:00:00,2013-03-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.4697222222222222,0.9104777777777776,0.09166666666666667,1.55,-0.9372403348597435,0.0035569132182187396,0.003931761625825444,184.28677329886386,-3.0533333333333332,3.186666666666666,-0.010617211612654323,-0.01020038447680248,1.3700254400787653,0.6461190365579189,0.753304701118382,1.0149032121796602,0.038779568542501815,0.08036375634160797,1.2990648345808014,1.6159239669279524,0.00039203865297797555,0.00028694300726410225,85.5512837179485,2.193953812944414,1.752293734889597,0.041997140425081604,0.029148397156628897,0.22566918948621748,0.14112920080944227,0.09253238483049174,2010-04-21 00:00:00,2013-03-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.15958333333333297,0.9429972222222222,0.1694444444444444,1.0013888888888889,-0.7512926386644679,0.003716653768334291,0.003946615372338045,137.62055434301627,-3.73,3.9666666666666663,-0.0036003391846707866,0.004188946332170805,1.2823830194653232,0.572428574625497,0.7212395944195285,4.086098064882111,0.06264483445236987,0.25824371205281027,0.893847929107838,4.919835102081732,0.0012080731451437326,0.0010911814566982611,159.47307183759415,4.123748294937507,3.599310119083007,0.03566139770722015,0.021785723719609403,0.8499727680097814,0.03598688808696167,0.09532438139902857,2010-04-21 00:00:00,2013-03-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.956666666666667,0.9838819444444445,0.005555555555555556,1.161111111111111,1.6981027778293065,0.004407539326237398,0.004531966374263876,46.93191686269938,-1.1500000000000001,6.506666666666667,0.02086197434413581,0.018117394247324736,1.1886514592963193,0.6061220492047549,0.7383745866479331,4.218068545785433,0.019862930617899233,0.004811252243246881,1.2406898655959886,4.028890486124352,0.0012220547157648723,0.0013643862580583897,41.892728525961644,4.552197271648056,7.749221466272165,0.0019081882280095176,0.004272602330079785,0.25548655257709596,0.18823519181903076,0.1880359039412334,2010-04-21 00:00:00,2013-03-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1.9198611111111112,0.9964236111111111,0.09999999999999999,1.2444444444444445,1.8642327151644038,0.0043722985704968,0.004399829294466479,9.71354749433877,-0.48666666666666664,4.843333333333333,-0.00042726819701645904,-0.0009241337556163201,1.6393024315145712,0.7062444547169502,0.8244491117378456,2.2801497092864893,0.006194487263180367,0.0961046882889233,1.034528318893491,2.189341492050853,0.0007430282069012358,0.0007888563157484548,10.609985347956552,1.0960991439342214,5.124620311138506,0.026634761625640033,0.01631221858671458,0.2283663210551252,0.18947465611903583,0.1561198498273885,2010-04-21 00:00:00,2013-03-29 00:00:00,0.5946944444444445,1.6323617850917682,0.9590155555555555,0.028258659894862287,0.05083333333333333,0.062485252032270386,1.3776388888888889,0.5981619257959163,-0.0489576257233282,1.611005959625685,0.003916397731809304,0.00045933544916796487,0.0041213376777699574,0.0004726232972209437,104.29275517854626,52.22597796543785,-2.7896666666666667,1.7831512195001686,4.554,1.5634749205409386,0.006512695955504115,0.013565295097566455,0.0037025467818430128,0.009545285252991047,1.3988500613306671,0.6000101718425518,0.6050195160810868,0.06099378412956576,0.7340280980419444,0.051857819361520716
