Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_Precipitation,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
185,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.9550000000000047,2.805198547142233,,,,,,,,,,
186,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.5300000000000047,2.7400527164434076,,,,,,,,,,
187,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.4000000000000046,2.7826845551253814,,,,,,,,,,
188,,,,,,,,,,4.8,,,,,,,,,,,,,,,9.467136138593691,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.6350000000000047,2.9738723353006717,,,,,,,,,,
189,,,,,,,,,,2.5500000000000003,,,,,,,,,,,,,,,5.1000000000000005,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.8400000000000047,2.9575515398909142,,,,,,,,,,
190,,,,,,,,,,4.35,,,,,,,,,,,,,,,5.778984916632563,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.270000000000005,2.9808835379240612,,,,,,,,,,
191,,,,,,,,,,1.1,,,,,,,,,,,,,,,2.0688160865577205,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.490000000000005,1.8648503067717452,,,,,,,,,,
192,,,,,,,,,,2.4000000000000004,,,,,,,,,,,,,,,4.147288270665545,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.7150000000000052,1.8204166189822237,,,,,,,,,,
193,,,,,,,,,,1.45,,,,,,,,,,,,,,,2.9,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.8600000000000052,1.7238200473238379,,,,,,,,,,
194,,,,,,,,,,1.1500000000000001,,,,,,,,,,,,,,,2.3000000000000003,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.7800000000000051,1.7376868404737256,,,,,,,,,,
195,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.2,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.7900000000000051,1.7265572680916215,,,,,,,,,,
196,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.7900000000000051,1.7265572680916215,,,,,,,,,,
197,,,,,,,,,,1.2,,,,,,,,,,,,,,,2.2686266036231406,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.910000000000005,1.627165224144945,,,,,,,,,,
198,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.430000000000005,1.367113748010752,,,,,,,,,,
199,,,,,,,,,,0.4,,,,,,,,,,,,,,,0.8,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.215000000000005,1.3402010628591874,,,,,,,,,,
200,,,,,,,,,,0.05,,,,,,,,,,,,,,,0.1,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,0.7850000000000051,0.8058983944780084,,,,,,,,,,
201,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,0.6750000000000052,0.8327497956902976,,,,,,,,,,
202,,,,,,,,,,0.2,,,,,,,,,,,,,,,0.4,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,0.4550000000000051,0.5780474797876903,,,,,,,,,,
203,,,,,,,,,,4.05,,,,,,,,,,,,,,,8.1,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,0.7150000000000051,1.2589788631179584,,,,,,,,,,
204,,,,,,,,,,1.4000000000000001,,,,,,,,,,,,,,,2.8000000000000003,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,0.740000000000005,1.2710013550128314,,,,,,,,,,
205,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,0.7300000000000051,1.276975593606501,,,,,,,,,,
206,,,,,,,,,,9.55,,,,,,,,,,,,,,,19.1,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.6850000000000052,3.0334294856555424,,,,,,,,,,
207,,,,,,,,,,36.099999999999994,,,,,,,,,,,,,,,72.19999999999999,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,5.175000000000004,11.280126329079827,,,,,,,,,,
208,,,,,,,,,,7.999999999999999,,,,,,,,,,,,,,,15.866946776238962,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,5.975000000000004,11.15532384110833,,,,,,,,,,
209,,,,,,,,,,1.85,,,,,,,,,,,,,,,2.3853720883753127,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,6.1200000000000045,11.08400248606572,,,,,,,,,,
210,,,,,,,,,,0.05,,,,,,,,,,,,,,,0.1,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,6.1200000000000045,11.08400248606572,,,,,,,,,,
211,,,,,,,,,,7.0,,,,,,,,,,,,,,,5.130302135352264,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,6.820000000000005,10.873596972074653,,,,,,,,,,
212,,,,,,,,,,24.8,,,,,,,,,,,,,,,49.6,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,9.280000000000005,11.939923692292917,,,,,,,,,,
213,,,,,,,,,,0.35,,,,,,,,,,,,,,,0.7,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,8.910000000000004,12.175015400400934,,,,,,,,,,
214,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,8.770000000000003,12.278576645704678,,,,,,,,,,
215,,,,,,,,,,0.35,,,,,,,,,,,,,,,0.7,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,8.805000000000003,12.251268641791071,,,,,,,,,,
216,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,7.850000000000003,12.555189276859895,,,,,,,,,,
217,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,4.240000000000004,7.831091877892891,,,,,,,,,,
218,,,,,,,,,,2.3,,,,,,,,,,,,,,,4.337433957230165,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,3.670000000000003,7.733843373985106,,,,,,,,,,
219,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,3.485000000000003,7.8040249586707215,,,,,,,,,,
220,,,,,,,,,,0.05,,,,,,,,,,,,,,,0.1,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,3.485000000000003,7.8040249586707215,,,,,,,,,,
221,,,,,,,,,,0.05,,,,,,,,,,,,,,,0.1,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.7900000000000027,7.765586477100963,,,,,,,,,,
222,,,,,,,,,,8.65,,,,,,,,,,,,,,,17.3,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.1750000000000025,2.719400464971813,,,,,,,,,,
223,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.1400000000000026,2.7334146329372677,,,,,,,,,,
224,,,,,,,,,,0.05,,,,,,,,,,,,,,,0.1,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.1450000000000027,2.731142414611313,,,,,,,,,,
225,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.1100000000000025,2.744671605533574,,,,,,,,,,
226,,,,,,,,,,0.05,,,,,,,,,,,,,,,0.1,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.1150000000000027,2.742469487321402,,,,,,,,,,
227,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.1150000000000027,2.742469487321402,,,,,,,,,,
228,,,,,,,,,,0.15000000000000002,,,,,,,,,,,,,,,0.30000000000000004,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,0.9000000000000028,2.7234577694949205,,,,,,,,,,
229,,,,,,,,,,2.8000000000000003,,,,,,,,,,,,,,,5.6000000000000005,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.1800000000000028,2.764276075615865,,,,,,,,,,
230,,,,,,,,,,1.5,,,,,,,,,,,,,,,3.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.3250000000000028,2.7363042797012054,,,,,,,,,,
231,,,,,,,,,,1.55,,,,,,,,,,,,,,,3.1,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.4750000000000028,2.69951127264013,,,,,,,,,,
232,,,,,,,,,,1.1,,,,,,,,,,,,,,,2.2,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,0.7200000000000027,0.974451412619214,,,,,,,,,,
233,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,0.7200000000000027,0.974451412619214,,,,,,,,,,
234,,,,,,,,,,0.8,,,,,,,,,,,,,,,1.6,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,0.7950000000000028,0.9455891755349753,,,,,,,,,,
235,,,,,,,,,,10.45,,,,,,,,,,,,,,,20.9,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.8400000000000027,3.1572491542832406,,,,,,,,,,
236,,,,,,,,,,10.2,,,,,,,,,,,,,,,16.991762710207553,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.8550000000000026,4.029023179106542,,,,,,,,,,
237,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.2,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.865000000000003,4.021266384279129,,,,,,,,,,
238,,,,,,,,,,0.75,,,,,,,,,,,,,,,1.5,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.925000000000003,3.980525509695088,,,,,,,,,,
239,,,,,,,,,,0.45,,,,,,,,,,,,,,,0.7724420150837645,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.6900000000000026,4.057352722048099,,,,,,,,,,
240,,,,,,,,,,3.1499999999999995,,,,,,,,,,,,,,,4.588027898781784,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.8550000000000026,4.037081591667152,,,,,,,,,,
241,,,,,,,,,,2.8999999999999995,,,,,,,,,,,,,,,5.667450926121901,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.9900000000000024,4.011081871238455,,,,,,,,,,
242,,,,,,,,,,0.05,,,,,,,,,,,,,,,0.1,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.8850000000000025,4.079219015666821,,,,,,,,,,
243,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.8850000000000025,4.079219015666821,,,,,,,,,,
244,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.8050000000000024,4.132153729527068,,,,,,,,,,
245,,,,,,,,,,0.2,,,,,,,,,,,,,,,0.4,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.7800000000000022,3.1886256182457906,,,,,,,,,,
246,,,,,,,,,,10.200000000000001,,,,,,,,,,,,,,,20.400000000000002,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.7800000000000022,3.188625618245791,,,,,,,,,,
247,,,,,,,,,,1.75,,,,,,,,,,,,,,,3.5,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.945000000000002,3.1342596148585637,,,,,,,,,,
248,,,,,,,,,,1.4,,,,,,,,,,,,,,,1.689181261242657,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.010000000000002,3.1133940036915084,,,,,,,,,,
249,,,,,,,,,,2.25,,,,,,,,,,,,,,,3.515205067512657,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.190000000000002,3.064836410352474,,,,,,,,,,
250,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.8750000000000022,3.116644384947093,,,,,,,,,,
251,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.5850000000000022,3.145459690834821,,,,,,,,,,
252,,,,,,,,,,0.05,,,,,,,,,,,,,,,0.1,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.5850000000000022,3.145459690834821,,,,,,,,,,
253,,,,,,,,,,5.099999999999999,,,,,,,,,,,,,,,8.779521627059186,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.095000000000002,3.2708688957727046,,,,,,,,,,
254,,,,,,,,,,0.25,,,,,,,,,,,,,,,0.19148542155126763,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.120000000000002,3.253989004966744,,,,,,,,,,
255,,,,,,,,,,2.0,,,,,,,,,,,,,,,3.249615361854384,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.300000000000002,3.1850344494910034,,,,,,,,,,
256,,,,,,,,,,0.4,,,,,,,,,,,,,,,0.46188021535170065,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.3200000000000018,1.5949921629901573,,,,,,,,,,
257,,,,,,,,,,2.9,,,,,,,,,,,,,,,5.6674509261219015,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.4350000000000018,1.6691731153145586,,,,,,,,,,
258,,,,,,,,,,0.7500000000000001,,,,,,,,,,,,,,,1.5000000000000002,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.3700000000000019,1.6832838276548803,,,,,,,,,,
259,,,,,,,,,,4.3,,,,,,,,,,,,,,,5.226853738148792,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.5750000000000017,1.9116964542869646,,,,,,,,,,
260,,,,,,,,,,5.5,,,,,,,,,,,,,,,9.941830817309253,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.1250000000000018,2.1805007070242715,,,,,,,,,,
261,,,,,,,,,,0.05,,,,,,,,,,,,,,,0.1,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.1300000000000017,2.1751372881320012,,,,,,,,,,
262,,,,,,,,,,2.25,,,,,,,,,,,,,,,4.5,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.350000000000002,2.048983487813737,,,,,,,,,,
263,,,,,,,,,,1.55,,,,,,,,,,,,,,,1.7916472867168918,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.995000000000002,1.8135983262257676,,,,,,,,,,
264,,,,,,,,,,12.649999999999999,,,,,,,,,,,,,,,13.717507062145074,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,3.235000000000002,3.7224581185615038,,,,,,,,,,
265,,,,,,,,,,2.35,,,,,,,,,,,,,,,4.567639798991744,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,3.2700000000000022,3.711184297348879,,,,,,,,,,
266,,,,,,,,,,0.05,,,,,,,,,,,,,,,0.1,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,3.235000000000002,3.742774520474232,,,,,,,,,,
267,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.9450000000000025,3.8813979440402666,,,,,,,,,,
268,,,,,,,,,,3.2,,,,,,,,,,,,,,,6.4,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,3.1900000000000026,3.804003738752691,,,,,,,,,,
269,,,,,,,,,,0.44999999999999996,,,,,,,,,,,,,,,0.6608075867199669,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.805000000000003,3.873374210914534,,,,,,,,,,
270,,,,,,,,,,3.8,,,,,,,,,,,,,,,7.201851613763412,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.635000000000003,3.778083729440982,,,,,,,,,,
271,,,,,,,,,,2.8,,,,,,,,,,,,,,,3.2984845004941286,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.910000000000003,3.667484757220465,,,,,,,,,,
272,,,,,,,,,,4.7,,,,,,,,,,,,,,,7.648093444338487,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,3.1550000000000034,3.700183929362312,,,,,,,,,,
273,,,,,,,,,,3.2500000000000004,,,,,,,,,,,,,,,6.367364708679199,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,3.3250000000000037,3.657051787680588,,,,,,,,,,
274,,,,,,,,,,3.1500000000000004,,,,,,,,,,,,,,,6.167387345275687,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.3750000000000036,1.647093399497031,,,,,,,,,,
275,,,,,,,,,,2.6499999999999995,,,,,,,,,,,,,,,4.299999999999999,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.4050000000000034,1.6493180408884212,,,,,,,,,,
276,,,,,,,,,,1.1500000000000001,,,,,,,,,,,,,,,2.168716978615083,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.5150000000000032,1.505185481372097,,,,,,,,,,
277,,,,,,,,,,0.15000000000000002,,,,,,,,,,,,,,,0.19148542155126763,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.530000000000003,1.4778362561528993,,,,,,,,,,
278,,,,,,,,,,1.9000000000000001,,,,,,,,,,,,,,,3.6678785875943785,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.400000000000003,1.469504829677148,,,,,,,,,,
279,,,,,,,,,,0.25,,,,,,,,,,,,,,,0.3785938897200183,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.380000000000003,1.5000370365798075,,,,,,,,,,
280,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.11547005383792516,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.010000000000003,1.5657444093962394,,,,,,,,,,
281,,,,,,,,,,0.45,,,,,,,,,,,,,,,0.9,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.7750000000000028,1.6097360032005326,,,,,,,,,,
282,,,,,,,,,,0.9,,,,,,,,,,,,,,,1.544884030167529,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.3950000000000027,1.2510995164254632,,,,,,,,,,
283,,,,,,,,,,2.9000000000000004,,,,,,,,,,,,,,,5.800000000000001,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.360000000000003,1.1971725950013432,,,,,,,,,,
284,,,,,,,,,,4.25,,,,,,,,,,,,,,,8.5,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.4700000000000029,1.411303573926533,,,,,,,,,,
285,,,,,,,,,,2.1500000000000004,,,,,,,,,,,,,,,2.6400757564888173,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.420000000000003,1.3731957859921848,,,,,,,,,,
286,,,,,,,,,,0.6,,,,,,,,,,,,,,,1.2000000000000002,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.365000000000003,1.3960360549307798,,,,,,,,,,
287,,,,,,,,,,3.3499999999999996,,,,,,,,,,,,,,,5.927056605094977,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.685000000000003,1.4522109580452462,,,,,,,,,,
288,,,,,,,,,,3.5,,,,,,,,,,,,,,,3.8660919113061283,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.845000000000003,1.562485555488797,,,,,,,,,,
289,,,,,,,,,,6.700000000000001,,,,,,,,,,,,,,,8.219489035213806,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.4900000000000033,2.077364783672926,,,,,,,,,,
290,,,,,,,,,,7.749999999999999,,,,,,,,,,,,,,,10.293525473163537,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,3.2550000000000034,2.470767986769388,,,,,,,,,,
291,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.11547005383792516,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,3.2200000000000033,2.516964662269044,,,,,,,,,,
292,,,,,,,,,,3.8000000000000007,,,,,,,,,,,,,,,7.333939368897639,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,3.510000000000003,2.3834848436690357,,,,,,,,,,
293,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,3.2200000000000033,2.6296598850632984,,,,,,,,,,
294,,,,,,,,,,0.05,,,,,,,,,,,,,,,0.1,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.800000000000003,2.7780888714686203,,,,,,,,,,
295,,,,,,,,,,5.6499999999999995,,,,,,,,,,,,,,,11.167064669524096,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,3.150000000000003,2.9046896946528094,,,,,,,,,,
296,,,,,,,,,,3.9499999999999993,,,,,,,,,,,,,,,7.767238891652553,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,3.485000000000003,2.767876241613576,,,,,,,,,,
297,,,,,,,,,,0.15000000000000002,,,,,,,,,,,,,,,0.19148542155126763,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,3.1650000000000027,2.9632986499657603,,,,,,,,,,
298,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.11547005383792516,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.825000000000003,3.1119170583063087,,,,,,,,,,
299,,,,,,,,,,0.25,,,,,,,,,,,,,,,0.3785938897200183,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,2.1800000000000024,2.879255304954934,,,,,,,,,,
300,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.2,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.4150000000000027,2.1617958069880556,,,,,,,,,,
301,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.2,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.4150000000000027,2.1617958069880556,,,,,,,,,,
302,,,,,,,,,,1.0500000000000003,,,,,,,,,,,,,,,2.1000000000000005,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.1400000000000028,1.9930155822549758,,,,,,,,,,
303,,,,,,,,,,2.6499999999999995,,,,,,,,,,,,,,,5.1675268101223555,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.4050000000000025,2.000756801257415,,,,,,,,,,
304,,,,,,,,,,0.85,,,,,,,,,,,,,,,1.7,,,,,,2012-03-14 00:00:00,2016-03-18 00:00:00,,,,,,,,,,,,,,,,,,,1.4850000000000025,1.956051862525356,,,,,,,,,,
