Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
1,-1.2022708333333334,0.7304833333333334,0.0,3.253333333333333,-8.283742242476254,0.002517017571115788,0.0036860263093357764,745.1462984834246,-5.0275,2.69375,-2.1476445898092996e-06,-4.549952372838854e-06,0.8871977128364321,0.5783590129008842,0.5525599393500793
2,1.7240972222222226,0.6833941666666667,0.004999999999999999,3.4135416666666667,-0.8382024547011607,0.003665667681385114,0.004493879129022959,307.05485270001174,-2.91,7.1433333333333335,3.297946164480453e-05,1.7397936700544843e-05,2.16189070731269,0.5198474923377607,0.5745052621640904
3,3.239652777777778,0.7134050000000001,0.013333333333333332,3.4124999999999996,2.4104439352273768,0.004541621885145659,0.004860420455394321,181.27181718591007,-0.7983333333333332,7.504999999999999,1.7593775720164606e-05,2.2970530315176916e-05,1.2824378224179682,0.5586776604223501,0.67155541669331
4,3.9299999999999997,0.6604475,0.024999999999999998,4.929166666666667,3.136734043594123,0.0047648077824709,0.005218921796064691,315.76637422691135,0.5083333333333334,8.306666666666667,8.014100276491766e-06,5.8527014293898654e-06,2.16195343411961,0.5866342510806928,0.6360707214520733
5,4.909906400966183,0.6745825000000002,0.06166666666666667,6.179166666666665,3.2558969249038463,0.004860372578448666,0.005527285495477405,301.92330884673095,1.8316666666666663,7.95,1.1375533798253263e-05,2.5060374545232033e-06,0.9823334052359372,0.6617488242579691,0.7091406172491519
6,2.6697222222222217,0.7138294999999999,0.03166666666666666,6.770000000000001,1.73171490696331,0.00440512580693977,0.004894348719817354,218.61932294630265,-0.28166666666666657,5.376666666666666,-2.600584179722446e-05,-1.1938135259740304e-05,1.9422376070380476,0.671611827369175,0.7612115774231115
7,0.16486111111111157,0.661745,0.03333333333333333,6.45901268115942,-2.079174770971628,0.0035297856709401105,0.004295600856837085,368.9662378169604,-2.5849999999999995,3.236666666666667,-2.9078422389403275e-05,-2.295442734762858e-05,1.6008752846504195,0.6694362844573168,0.7081616855587398
8,-0.3409027777777786,0.7265716666666667,0.10000000000000002,5.969375000000001,-1.300313715107759,0.0036395399259867046,0.0040676574981364415,200.36636782234416,-3.1183333333333336,2.6199999999999997,-5.871309960133761e-06,2.8781338475734134e-06,1.2943872778198533,0.6720514752245464,0.7854889763631235
9,0.619166666666667,0.7862025,0.8721739130434782,3.3958333333333335,1.1801261934302767,0.00419203255055527,0.004181911423114274,66.63939601330429,-1.575,3.31,1.1145250610853922e-05,1.4488255809584758e-05,1.2406663455245983,0.7065497712397623,0.814270784178462
10,0.8984722222222228,0.8119058333333333,0.4926190476190476,5.897373188405798,2.9171707189042175,0.004708978762889836,0.004319603896434542,7.954316517327623,-1.5683333333333334,3.588333333333333,3.242401298868315e-06,1.3556106690017207e-05,1.2681528614290294,0.6929016479931542,0.8235609360524119
11,2.5216334541062797,0.754428731884058,1.789710144927536,6.577717391304348,3.8151527185015834,0.004997611845633141,0.004864364531223792,168.91083143065356,-1.305,6.114999999999999,1.8842948096987373e-05,7.568951605751389e-06,1.4108085833829447,0.6010628008332891,0.7036788364467341
12,1.6497222222222223,0.7123358333333334,1.1876190476190476,7.523958333333333,0.6715814259224864,0.004095125838928941,0.004480321632040744,275.9788161189798,-2.2816666666666667,5.551666666666667,-1.0121839879394783e-05,-2.3666285391432166e-05,1.143877236335867,0.5826687791958357,0.6832211876216954
13,2.31177536231884,0.6779309848484848,0.219,5.47,-0.25895087538325867,0.003757803373833367,0.004542322525444241,340.50917270106254,-1.7000000000000002,6.378333333333333,7.68564004070495e-06,-8.845754580779718e-06,1.27354109243157,0.5782677627711913,0.614646261303562
14,2.243007246376812,0.6773991666666667,0.1418421052631579,2.5625000000000004,0.9950474534126045,0.004079389084523155,0.004542683164833744,332.88253897005364,-1.2166666666666666,6.274999999999999,-7.983150496510959e-07,8.433082785166721e-06,1.471893634376861,0.6030706693058899,0.6030073717685788
15,2.043680555555555,0.7212441666666667,0.4017391304347827,6.661141304347825,2.4126805150220063,0.00462557342668352,0.004525554569199382,213.87952647551094,-0.5516666666666666,5.1016666666666675,-2.3139429501587934e-06,1.432283096012097e-05,0.4658492530937332,0.6792325124077322,0.7187368981772045
16,1.6190972222222226,0.7377767424242424,0.1727777777777778,6.033333333333333,1.6867658154336584,0.0043446528868863075,0.0043580496573120235,160.91302515811466,-1.2816666666666667,4.953333333333333,-4.928901427469136e-06,-7.366702217838473e-06,1.878806546894749,0.6529777544668088,0.7467034597354929
