Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
1,-1.1777976190476187,0.8595351190476189,0.0,1.4738095238095237,-3.5049163054545076,0.0030874169745563848,0.003774900960713871,337.4426464330559,-5.1000000000000005,2.7457142857142856,1.2484293016975315e-05,4.507407907080227e-06,3.063003162875036,0.5690443434728023,0.6473543188076665
2,1.5764880952380953,0.7871750000000001,0.1880952380952381,1.8172619047619043,-2.0718177236720066,0.0034051708299175924,0.004455257887872457,476.34302063718366,-1.6985714285714286,5.50142857142857,3.197394179894179e-05,8.332598366448677e-06,2.6795786284302183,0.6028818323221463,0.6013063104791507
3,1.627440476190476,0.8922363095238096,0.022619047619047622,2.0166666666666666,-0.11320481855519413,0.003910211256953884,0.004431073882480341,234.25331654882717,-1.207142857142857,4.421428571428571,5.914958112874763e-07,1.3243896073359507e-05,1.8354315241640229,0.6712641465089193,0.7334544604163972
4,2.869940476190476,0.8827559523809524,0.036904761904761905,2.4613095238095246,0.964728653030968,0.004256889521021477,0.004915563619582238,255.2709322564156,-0.19571428571428573,6.384285714285715,1.4423929398148154e-05,9.091095790385018e-06,1.4149340444869847,0.6315318890301631,0.6928204815619674
5,3.120059523809524,0.9270511904761903,0.0,2.755952380952382,1.923190069219172,0.004435275627399922,0.0049107941689650715,160.59606357031075,0.6385714285714287,5.247142857142857,2.9035810736331545e-06,4.677896911483526e-06,1.301254812112199,0.7223386209232684,0.7998459967319421
6,2.3172619047619056,0.8938190476190478,0.024999999999999998,2.7607142857142857,0.6099752953064354,0.004241897123854734,0.004864224371900457,240.93800144091725,-0.5042857142857143,4.975714285714285,-9.319514026675478e-06,-5.071049101560794e-06,1.826466172456114,0.6842681294145194,0.7454481212755688
7,-0.8253571428571436,0.8809345238095239,0.05238095238095236,2.286309523809524,-2.6616400289582374,0.003636919279338849,0.004108283776161526,280.28271296501464,-3.911428571428572,2.154285714285714,-3.6482024360670206e-05,-1.586459869454702e-05,1.6780755339398121,0.6455109552516446,0.7122839712350301
8,-1.210416666666667,0.8739660714285714,0.022619047619047622,1.605357142857143,-3.2127810172350593,0.003453267614097614,0.003879825974930994,297.13230281333534,-4.482857142857144,1.89,-4.47007757385361e-06,-4.815977965224446e-06,1.6570132924853447,0.6325714291565676,0.7031655752736351
9,0.37684523809523834,0.9402738095238096,0.021428571428571432,1.5988095238095237,-0.5319000803098841,0.003903275558342531,0.004173594729427753,146.42379139969105,-2.087142857142857,2.487142857142857,1.8426200121252204e-05,1.1800755200410051e-05,1.438535129463867,0.7228933503628873,0.8110775835338796
10,1.9287500000000004,0.955235119047619,0.12142857142857144,1.797619047619048,1.2806281742505685,0.00450751099123946,0.004673916100025215,106.60360974334966,-0.257142857142857,4.0685714285714285,1.8015746252204585e-05,1.5845130109858056e-05,1.5886748203512544,0.7382993410153417,0.8223722030543369
11,3.6976190476190474,0.950804761904762,0.03214285714285715,2.876190476190476,2.8681281967508503,0.004928615593078153,0.005318505767070468,124.5019450097416,1.0257142857142854,6.777142857142858,2.0534440448633146e-05,1.1042810207279358e-05,1.6188741364940562,0.6744053540033271,0.7739533853618588
