Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2014-11-05,16.28142857142857,0.619,0.0,,4.101970407415374,0.006994661603063501,0.011506111793368384,1481.8229720804618,13.53,19.35,,,,0.6902839099377353,0.5101731386287799
2014-11-06,17.576,0.6982466666666666,0.0,,10.06921748391416,0.009049174315329839,0.012585210669087906,927.6617846237867,11.48,21.55,1.5028416005291024e-05,5.387638570307178e-05,0.27894254243625277,0.5267086132946903,0.5453756256822123
2014-11-07,15.569999999999999,0.3809285714285714,0.0,,-5.584859857375775,0.004181984035198258,0.010930845123746069,2561.1124020583043,14.44,16.27,-2.328724537037039e-05,-0.000127634460111638,0.18245264915134785,0.8891306367393715,0.3642565170691468
2014-11-08,17.28,0.5999800000000001,0.0,,5.688652704176176,0.008102572663523266,0.012430052504851647,1416.2731160143842,13.36,22.01,1.9851041666666696e-05,0.00010281131085809159,0.19308227373996517,0.579421250391299,0.4471830241948182
2014-11-09,13.100434782608696,0.9157391304347825,0.0,,11.040295615724345,0.008713411170554953,0.009409857588350034,253.12246483538698,10.75,17.96,-4.8519721215781e-05,1.601828541173874e-05,-3.0290208950968074,0.6270905809224097,0.6705372580206139
2014-11-10,12.962500000000004,0.9466,0.0,,11.965454654624907,0.00877618088578032,0.009552499395613747,126.84350190678725,7.77,21.12,-1.6012567934782192e-06,1.6460377041052226e-06,-0.9727947236473868,0.4215233473537207,0.564359494581667
2014-11-11,9.11111111111111,0.9074000000000001,0.0,,6.452904193299386,0.006511820689519984,0.007140805622418724,322.706642210244,7.96,10.85,-4.4709989068930085e-05,-5.9379308084120656e-05,0.7529557098508282,0.8233150754360952,0.8076572294494587
2014-11-12,,,,,,,,,,,,,,,
2014-11-13,11.55,0.6666,0.0,,5.562322026476254,0.005611174603003797,0.008394046369195005,750.5101989017264,11.55,11.55,,,,1.0,0.6666
2014-11-14,,,,,,,,,,,,,,,
2014-11-15,11.168181818181818,0.9327727272727273,0.0,,9.7327597285015,0.007881423785191384,0.008384961280440646,177.35786457983932,7.36,17.59,,,,0.5106702056887027,0.6156056000786422
