Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl
2011-04-04 00:00:00,7.65,0.9734,0.0,12.5,7.255387577203124,0.006281413947001639,0.006451958000469537,49.709191991064635
2011-04-04 01:00:00,7.35,0.9648,0.0,12.2,6.827017574297482,0.0060994812057782,0.006320609618475427,65.83504787525126
2011-04-04 02:00:00,6.69,0.9848,0.0,11.8,6.467370312757762,0.005948703260722587,0.006039964587099586,28.0149886464805
2011-04-04 03:00:00,6.56,0.9948999999999999,0.0,11.5,6.485714527354008,0.005955662192820831,0.005986009020522689,9.348741659989837
2011-04-04 04:00:00,5.93,1.0,0.0,11.1,5.929999999999999,0.005730546277443517,0.005730546277443517,0.0
2011-04-04 05:00:00,5.73,1.0,0.0,10.8,5.73,0.005651496749087307,0.005651496749087307,0.0
2011-04-04 06:00:00,4.61,1.0,0.0,10.5,4.6099999999999985,0.005226449496892785,0.005226449496892785,-6.3536661893017106e-12
2011-04-04 07:00:00,7.58,0.9899,0.0,10.2,7.431353262901211,0.006356654438588735,0.00642109525213054,18.73196033762261
2011-04-04 08:00:00,11.46,0.8565,0.0,10.2,9.141033168878872,0.007155165394973397,0.008343955753585678,292.67978691573626
2011-04-04 09:00:00,14.89,0.6462,0.0,10.5,8.287564395126493,0.0067793939682000105,0.010452373001030954,830.6228597894333
2011-04-04 10:00:00,17.6,0.4361,0.0,11.1,5.081359926763307,0.005463092566115791,0.012439283735874055,1563.626547257241
2011-04-04 11:00:00,19.14,0.3697,0.0,11.8,4.100688299581805,0.00511341863594124,0.013711728168247379,1873.95260235223
2011-04-04 12:00:00,19.78,0.30829999999999996,0.0,12.5,2.096675092555995,0.0044444387667577434,0.014273624807778738,2195.1122756651284
2011-04-04 13:00:00,20.35,0.2804,0.0,13.2,1.2646689202689845,0.00419206222194628,0.014791166445395295,2365.245655568038
2011-04-04 14:00:00,20.51,0.3125,0.0,13.7,2.9226081709813867,0.00471701092567317,0.014939402448098583,2185.6870227883473
2011-04-04 15:00:00,20.79,0.306,0.0,14.0,2.8696479160856767,0.0047014097284858005,0.015201990208925984,2226.610064999257
2011-04-04 16:00:00,21.01,0.2987,0.0,14.4,2.7201345483222865,0.004653613293745085,0.015411174119446832,2271.7315549776436
2011-04-04 17:00:00,20.51,0.3155,0.0,14.7,3.0575225387791383,0.0047620785879030425,0.014939402448098583,2169.431225896462
2011-04-04 18:00:00,18.09,0.4025,0.0,14.9,4.375219906481385,0.0052049018488325655,0.01283228411969517,1710.4932903759404
2011-04-04 19:00:00,15.35,0.5112,0.0,14.9,5.306318336546583,0.005533909967565356,0.010768352584047784,1256.2107510301546
2011-04-04 20:00:00,13.23,0.6897,0.0,14.7,7.662590170058591,0.006487827633978415,0.009379361110963425,700.081183571593
2011-04-04 21:00:00,12.76,0.7232,0.0,14.4,7.907542631473387,0.006593286754574511,0.009093874771997542,610.595484392152
2011-04-04 22:00:00,13.67,0.9068,0.0,14.2,12.17493554695638,0.00876194981075076,0.00965380060069176,189.67439020903223
2011-04-04 23:00:00,13.35,0.9322,0.0,13.9,12.278003910448607,0.008818217013008561,0.009453513186804544,136.0505429848463
2011-04-05 00:00:00,12.84,0.9593,0.0,13.7,12.206991687874414,0.008773105113298036,0.009141916867815039,80.34410027379054
2011-04-05 01:00:00,12.89,0.9763,0.0,13.3,12.524074509839302,0.00895662658668379,0.009172057375049792,46.47487913891203
2011-04-05 02:00:00,11.87,0.9481,0.0,13.1,11.064767039069862,0.008132926171339448,0.008574313852089541,102.0064673935874
2011-04-05 03:00:00,10.78,0.9636,0.0,12.8,10.224010787731336,0.007685961553874637,0.00797398368662115,70.34701344154843
2011-04-05 04:00:00,9.95,0.9990000000000001,0.2,12.6,9.935063779396057,0.007534687525493431,0.007542172870448037,1.8894454085187562
2011-04-05 05:00:00,9.33,1.0,1.2,12.3,9.33,0.007233286066708753,0.007233286066708753,3.2364357755350104e-12
2011-04-05 06:00:00,8.72,1.0,1.4,12.0,8.720000000000004,0.00694038956923085,0.00694038956923085,0.0
