Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end
11,3.37675,0.85641,0.02833333333333334,3.234374999999999,1.031577969205896,0.004548818354787385,0.005244481154368857,314.94823608286697,-0.45,7.7,2.134954378858025e-05,6.437689629344251e-06,1.3862582824870149,0.5690705400027719,0.6397407952903678,6.993176333090312,0.1192094429562128,0.06335525936249406,7.5468286316726,8.54238540085448,0.0019887571305545466,0.002127095764343515,284.7513069274569,6.572925528256045,6.507537936885194,2.6620201919499722e-05,1.616783035767663e-05,1.07944590458407,0.10076911752403221,0.1313342909729275,2011-02-24 00:00:00,2019-01-01 00:00:00
12,3.232083333333333,0.8663816666666667,0.09333333333333331,3.1802083333333333,1.0197204864030154,0.004315883794448836,0.004974697294436116,289.24050240709227,-1.2380000000000002,7.926,-1.6794058641975284e-06,-6.10834488462793e-06,0.8522230869121342,0.5445771882115641,0.6382304394612384,4.372534473928645,0.11125685670973522,0.2086996778999803,4.658262987691871,5.607039932276099,0.0014602091775185238,0.0012305654747596032,247.14824429916808,6.316005066495752,2.7270185184556412,3.4367721674129755e-05,1.849582694206643e-05,1.286346660293416,0.17294637877652094,0.16574969061154154,2011-02-24 00:00:00,2019-01-01 00:00:00
13,2.5376666666666665,0.8739549999999999,0.07,2.7406250000000005,0.392596964819328,0.003951581003661242,0.004626734311652163,273.10938290303824,-1.672,7.126,-8.061341628086417e-06,-9.553271465294029e-06,0.9931398406697586,0.5551494517210565,0.6498617523528917,1.1138433914579036,0.09391964278225942,0.10079544742805711,1.5674288002909358,2.0285010517869253,0.0005691172055090833,0.0003690221788563532,228.01611236601175,2.4219454989739138,2.8286533898659267,3.912901398406475e-05,2.9237823472316277e-05,0.5186048873867989,0.16432837028825595,0.16301356587338114,2011-02-24 00:00:00,2019-01-01 00:00:00
14,2.119083333333333,0.8532966666666667,0.03333333333333334,3.386458333333333,-0.3391245323551736,0.0037162851316396043,0.004499941339687138,310.79273285956896,-1.638,6.686,-4.859248649691354e-06,-6.17026659396742e-06,0.48626462398955406,0.5719576955818008,0.6321080678181541,1.779009443677701,0.09721319352223574,0.06997023176561112,1.550150735651453,1.8853713951664957,0.0004891729377845531,0.0006214178162002844,206.80393722968154,1.3166510547597643,4.112059094906103,2.125898009642834e-05,2.021245711658952e-05,0.8996894505527823,0.15856696811171367,0.15034302536075966,2011-02-24 00:00:00,2019-01-01 00:00:00
15,1.3991666666666667,0.9082874999999999,0.035,3.014583333333333,-0.15289242325586921,0.003796526411100477,0.004297694858524721,210.17938045324007,-1.8739999999999999,4.326,-8.357365933641975e-06,2.104202176862237e-06,0.17823344296450164,0.6548207384775362,0.7497056891054138,3.5172536412779976,0.08553288851290554,0.07826237921249264,2.748578125679342,2.8095960062273937,0.0007564243151714895,0.0010423015733431265,175.84002362457787,3.0124956431503764,4.120719597351899,2.1846729474176946e-05,1.7062805482680037e-05,1.2928995291326162,0.14873682848095215,0.15761515722663397,2011-02-24 00:00:00,2019-01-01 00:00:00
16,0.05441666666666689,0.9288266666666667,0.011666666666666665,0.9333333333333336,-1.0563280365924619,0.0035645500737248995,0.003931513156534344,165.35254883539864,-3.8199999999999994,4.474000000000001,-1.5610928819444447e-05,-6.08321698464739e-06,1.826982098386256,0.5554341448034915,0.6849058913084578,3.367050934650051,0.07453946327328528,0.021730674684008827,3.8609737185787165,2.341489822779953,0.0005798800380031963,0.0009477906376754874,127.45342723744186,3.1972879132164493,4.70604186126728,2.561223080049846e-05,1.654463414694423e-05,1.5623227606357895,0.08618770062838141,0.11232049933264852,2011-02-24 00:00:00,2019-01-01 00:00:00
17,2.101916666666667,0.8431308333333334,0.20833333333333334,2.2114583333333333,-0.42265518664951324,0.0038106411373349165,0.004567974632393809,328.66449770509314,-0.392,4.887999999999999,2.3769010416666663e-05,6.453353625885804e-06,2.2572620310461082,0.7082717907156091,0.7040974880841042,4.1750587841004645,0.1177840780113599,0.46584749531245623,4.595232502026985,4.556630811344007,0.00114141794321984,0.0013390046139968653,241.16468678072462,3.195468666721675,5.655525616598337,3.09834118325249e-05,2.39360512225853e-05,1.0582165715572016,0.1725750940658158,0.16472821734198445,2011-02-24 00:00:00,2019-01-01 00:00:00
18,2.81225,0.8351066666666667,0.04833333333333334,3.077083333333334,0.16701426321512322,0.0040988406870581945,0.004870497477528287,344.89406740651594,0.43400000000000005,5.438,8.246114969135798e-06,7.5575828796965394e-06,0.9685596087425947,0.7054667391846337,0.6979323803005176,5.335785020800074,0.10893643596089016,0.10807661891248985,5.7707581222535715,6.154943588546426,0.001773175005640193,0.0018064619580876434,228.59358619485678,4.803293661645101,5.527487675246323,1.8200119079767103e-05,2.9223378993031427e-05,1.055926492696139,0.07272170436487553,0.11992241044882988,2011-02-24 00:00:00,2019-01-01 00:00:00
19,2.3030833333333334,0.8803858333333334,0.12666666666666665,2.4124999999999996,0.3945197635278254,0.004211519588019081,0.0048033043301119824,263.5368066107805,-0.8700000000000003,5.037999999999999,-5.9108121141975365e-06,2.9548281169164816e-06,1.6488836481450326,0.6652756900864251,0.730457540966843,6.3587858114995335,0.0931558024002441,0.20330600909302537,6.820359465654339,6.634866218882894,0.0018346024633523986,0.0020888195485938856,203.89557686125818,6.7956309493673945,5.990636026333097,1.4621380273696068e-05,1.4756608337226837e-05,1.283606303133501,0.145745532321081,0.13148763088983179,2011-02-24 00:00:00,2019-01-01 00:00:00
20,0.9687500000000003,0.9209775,0.0016666666666666666,1.5645833333333343,-0.2594985119549661,0.004094143047027159,0.00448189339618441,190.00446118464882,-1.752,4.94,-1.5490003858024678e-05,-3.078016386667869e-06,1.6928827517041274,0.6324024077448082,0.7044117624781341,7.251058830727183,0.0780989598602312,0.0037267799624996494,7.670840123118487,7.403706311675808,0.0020241295030604465,0.0022770098571210616,176.9874356478013,8.230004252732801,6.226094281329187,1.528116507121016e-05,1.2435744341548843e-05,1.1990609946846127,0.1657268606407307,0.1602767073768836,2011-02-24 00:00:00,2019-01-01 00:00:00
21,0.6660833333333335,0.9479933333333334,0.05,1.1677083333333342,-0.1212383802811066,0.0040817064550478675,0.004293389196284275,132.63597757480846,-1.886,3.624,-3.5135956790123525e-06,-3.261301924819374e-07,1.54343786037091,0.6894465439169574,0.7786086341518477,6.646502112379196,0.05429235134833042,0.09842509842514764,7.139547668749881,6.958018484892867,0.0018241893965420218,0.0018394374604282586,134.4981195694347,7.774328266802219,4.279728963380742,1.8747473029204414e-05,8.987979903890725e-06,0.5551047437749892,0.18717565713370266,0.17447330348533255,2011-02-24 00:00:00,2019-01-01 00:00:00
22,-0.5500833333333335,0.9183483333333333,0.018333333333333333,-0.08124999999999916,-1.829915407007359,0.0035833761253874358,0.003923473439720775,203.51555166879047,-3.8200000000000003,2.4059999999999997,-1.4118231095679013e-05,-1.306793425420473e-05,1.2162966442808323,0.6457069089928393,0.7488775013063538,6.403972877137373,0.07159662957374072,0.040994579587496145,6.909960353238891,6.522034510514411,0.001644208177419051,0.0016711061171815955,146.2678478921405,7.748225603323641,5.320007518791679,2.2768537182467355e-05,2.00568241146426e-05,0.6237738429620164,0.15400842038448204,0.13660094550609034,2011-02-24 00:00:00,2019-01-01 00:00:00
23,-0.5348333333333334,0.9478525,0.12666666666666665,-0.08645833333333419,-1.3367519296430939,0.003602480029009404,0.0038229835283343275,137.15535677868448,-2.838,1.786,1.7703414351851989e-07,5.009700226367147e-07,1.0108313606537482,0.7279084166612426,0.8039928016005046,5.148465416590979,0.07127643817481978,0.2832352771499733,5.581397233759528,5.118056858403653,0.001361102480711324,0.0013790101428430824,135.64568553017463,6.5793821898412315,3.9813791580305433,1.7996272830496105e-05,1.183748924992748e-05,1.1823729722231828,0.17298532872545797,0.11081214549972118,2011-02-24 00:00:00,2019-01-01 00:00:00
24,-0.9515,0.9685633333333333,0.06,-0.9552083333333331,-1.4196243873797114,0.0035200892191953686,0.0036490485315356313,92.32440694886286,-2.646,1.3219999999999996,-4.836998456790121e-06,-2.1605702517327494e-06,2.215683830294802,0.7506182154478432,0.8227634774144399,4.387488135074174,0.03416238405578567,0.1341640786499874,4.622195564910444,4.281146015863025,0.0010949366505432563,0.0011139898073268084,55.586213493753576,4.634471922452438,4.566384784487615,2.6572591970893554e-05,1.2434273444642917e-05,0.9547568767617867,0.06606912769557165,0.05557735642236095,2011-02-24 00:00:00,2019-01-01 00:00:00
25,-0.7653333333333332,0.9574725,0.03333333333333333,-0.5135416666666669,-1.4119003946770747,0.0034389386468781312,0.003614870991464559,106.23255696347186,-2.6159999999999997,1.75,2.1611709104938307e-06,-2.128046961250311e-06,1.6257170012132243,0.7360107292263751,0.8053691683300277,2.3283980619134312,0.05774769232402275,0.06152009608430583,2.2595127480933357,2.3515879139048366,0.000601553217684685,0.0006088786135713227,113.77594840431547,2.3685924090058217,2.917987320054698,3.830018738736361e-05,2.0791372873970135e-05,0.7317578670098687,0.11781342761229718,0.1192591017498359,2011-02-24 00:00:00,2019-01-01 00:00:00
26,-0.762083333333333,0.8955949999999999,0.0,-0.6520833333333333,-2.385799348054042,0.003298609623466505,0.003708878678152331,234.70061884773267,-3.4619999999999997,2.342,3.7728587962961725e-08,-3.6799093748708054e-06,-0.24323883802831708,0.6628557284273218,0.7230691234410932,4.337623997587209,0.08659192537373533,0.0,4.326931034338995,4.638080651011443,0.0010439748820067407,0.001047407522909372,186.47735369678583,4.81901130938702,4.625112971593234,2.8369176026697425e-05,1.634130343600813e-05,2.1746443337447294,0.11638047593352552,0.12533241242501728,2011-02-24 00:00:00,2019-01-01 00:00:00
27,-1.3145000000000002,0.9221433333333333,0.003333333333333333,-1.334375,-2.5450080609456625,0.00322766862718588,0.003533523924234343,187.58919697469815,-3.772,1.4,-6.412892554012349e-06,-1.86031678215271e-06,1.8809355689783187,0.6992918724542115,0.771347102495823,3.703864810066642,0.10106071317907807,0.007453559924999299,3.6480721300714034,3.8620022535889067,0.0009096802456313384,0.0009129226225928494,215.76960737202268,4.254611615647192,4.7200476692508095,1.4760071030207667e-05,6.099868883975624e-06,0.7850343747269658,0.15501516078715924,0.16446220850204457,2011-02-24 00:00:00,2019-01-01 00:00:00
28,-0.7638333333333334,0.9656866666666666,0.0016666666666666666,-0.5447916666666672,-1.2666718579653717,0.003638010655431855,0.003777489017620584,99.01981847329014,-3.4519999999999995,2.566,6.392577160493829e-06,1.0760578531331574e-05,1.4621845146687174,0.6791704813655944,0.7745431681272809,4.740809048467125,0.040278676206455,0.003726779962499649,5.235678631196406,4.843703032101876,0.001332475086572198,0.0013417192809217818,83.957682124617,2.806504943875923,7.317118968555862,2.3647760348145542e-05,1.8960857277740358e-05,1.4500523366415903,0.19561817572087503,0.1329203845363778,2011-02-24 00:00:00,2019-01-01 00:00:00
29,-0.6069999999999999,0.9663783333333335,0.003333333333333333,-1.0916666666666668,-1.0919807878577565,0.0036782511484799336,0.003799606523483029,95.61897905991681,-3.332,3.276,1.820646219135805e-06,1.0552440544154587e-06,1.6798760348320716,0.6329037835951477,0.7380165302458844,4.720893087662427,0.04146859613343296,0.007453559924999298,4.269778324977122,4.9276822382025856,0.0012764974856127155,0.0012352103779323688,92.39227665063719,3.899399953839052,6.526551922723055,1.941789056192449e-05,1.5267554449689866e-05,0.8239163273681896,0.12468753597263674,0.08484947664463217,2011-02-24 00:00:00,2019-01-01 00:00:00
30,0.40425000000000005,0.9003783333333333,0.04833333333333333,-0.14687499999999942,-1.2977749092311797,0.0036292487698072347,0.004201271653929107,247.93321703567867,-3.7560000000000002,5.43,1.1739395254629628e-05,-1.2850108144748488e-06,1.2620817066131078,0.529334323407163,0.6385977849239242,5.47827777485518,0.08664438883343481,0.09884752568139141,5.348244536112345,4.934783370671296,0.0012458139742999746,0.0015449405545452904,184.3428195723963,4.64345022585577,6.502684061216567,2.4535329595453687e-05,2.092682961713046e-05,0.9868619338767659,0.12054446593254568,0.11260595058992404,2011-02-24 00:00:00,2019-01-01 00:00:00
31,1.4545000000000001,0.8576808333333334,0.10166666666666666,1.2864583333333326,-0.902857657590344,0.0037288910478438923,0.00445223121551566,317.2256138443171,-2.8,5.866,1.2192138310185185e-05,2.6129630504519046e-06,1.882650027111526,0.5577416756204128,0.6379412825408877,4.696584155074243,0.06086994286546057,0.16980380835933373,4.951088749279368,5.18054835754535,0.0013966634939381834,0.0014473688340195946,145.01546048246774,4.651521256535329,5.815387347374206,4.100522208078512e-05,2.1140569882824254e-05,0.8515440378065894,0.16362524671853618,0.11637265558487471,2011-02-24 00:00:00,2019-01-01 00:00:00
32,2.7089166666666666,0.87226,0.06500000000000002,1.675,0.6030954836236073,0.004148285508921521,0.004804529848795426,273.5944998872112,-0.3299999999999998,5.87,1.4562267554012347e-05,1.0997964437915387e-05,1.7244946411230386,0.6552806163523415,0.7043262196135244,4.693598871290914,0.13546974333545853,0.09287087810503357,3.9681792750906886,5.072706884961144,0.0014430120522609677,0.0015909289207374222,298.88711028637795,3.675085033029848,5.8044508784208,3.3816279480537545e-05,1.9191281847609612e-05,1.6816254497368233,0.1152654775180121,0.1349895432140789,2011-02-24 00:00:00,2019-01-01 00:00:00
33,5.2483815789473685,0.8730399561403509,0.016666666666666666,4.63530701754386,3.1278381357118916,0.0049382886618513635,0.0057647010476918085,267.13893021460433,1.8920000000000001,9.296,2.9480130868258588e-05,2.0716598305658675e-05,1.3585659367592813,0.6142638767455061,0.6675501662654952,4.610343014146872,0.10662443352734823,0.025685058345704066,4.707853801264024,4.7055518046127665,0.0015940687097693535,0.0018314066987308178,236.80173107424577,3.1309615136567874,6.400033593661833,1.689501916375546e-05,8.159802530416375e-06,0.5487132074214294,0.13777837862380904,0.10468143669786631,2011-02-24 00:00:00,2019-01-01 00:00:00
34,2.744583333333334,0.9040395833333333,0.18541666666666667,3.569444444444444,1.238447425965313,0.004287131679159861,0.004785446592659053,199.5924338822549,-0.38999999999999974,6.902500000000001,-1.6892007860725295e-05,-3.2188916053339323e-06,1.7727721231005653,0.6055110809623439,0.6818336379019884,4.145996046499875,0.07486367444333332,0.35980801207804636,4.58250055565655,4.493624274913852,0.0014036930174007745,0.0014998728981572842,153.42537498236484,4.972718907532712,4.132032389353533,4.761226377052604e-05,1.6584537043443573e-05,1.789858809064361,0.12603185495308034,0.11982891825831264,2011-02-24 00:00:00,2019-01-01 00:00:00
35,2.2374999999999994,0.9133989583333333,0.04791666666666667,3.077777777777778,0.9115256058033603,0.004189827721292485,0.004585730635989368,173.71010035784616,-0.7200000000000002,5.88,-5.886627121913588e-06,-2.5516442576377648e-06,1.3934380936489794,0.6332802376002991,0.7119149493086405,3.972360088905073,0.08970720449920684,0.09583333333333334,4.523292981683604,4.477106670402588,0.00135758037590796,0.0014124401214407913,181.36719563865825,3.7037638513634565,4.377465019848817,1.1200362813168978e-05,9.913832898100053e-06,0.615651197866061,0.11429084827544952,0.11263231108163359,2011-02-24 00:00:00,2019-01-01 00:00:00
36,2.1089583333333333,0.9018218750000001,0.016666666666666666,3.305555555555556,0.5322049366801602,0.0040306761655978934,0.0045279931543982166,208.7610314165466,-1.33,6.717499999999999,-1.4922140239197516e-06,-4.17350087378489e-06,1.1412174081982973,0.5765573965558625,0.6599579102310151,3.098727159911643,0.05657957905388087,0.028054180384339104,3.3408413707949105,3.7094468861410603,0.0010768468916405422,0.0010228996505121794,117.7803663796026,4.28449919282678,3.1669267437059547,1.5770651767871898e-05,1.4449822675969723e-05,0.4332273299809645,0.14593634902586394,0.1219791023468028,2011-02-24 00:00:00,2019-01-01 00:00:00
37,2.6168166666666663,0.9064143333333334,0.02,3.98375,1.1218035700547093,0.0041476269055254235,0.004645191978297523,191.73045834619919,0.27599999999999997,5.272,-4.610868778935186e-06,1.3478736042904273e-06,-0.6364701806184131,0.7041846907549428,0.7526555934010137,3.094042352853302,0.09903916249533706,0.028012893856619356,2.79263262724275,2.5697681850831255,0.0008052768063960341,0.001022780772846488,202.3108248814526,2.9709308305647237,3.353128390026245,2.1783589385774707e-05,1.4834378759016315e-05,3.3662409696004763,0.06544658026840204,0.08583404004503271,2011-02-24 00:00:00,2019-01-01 00:00:00
38,2.945671568627451,0.9094417156862745,0.10833333333333332,2.9269607843137253,1.4963681485009965,0.004266631100182914,0.0047941299235628,187.16395117201608,-0.3759999999999999,6.74,3.817609567901233e-06,3.1206990608385618e-06,0.9364136098794106,0.6164222191574751,0.7076169536084765,3.0398093120646426,0.07419558615657824,0.1656217242862649,3.388264861540002,2.5062652624854773,0.000702517276174282,0.0009935871894889235,150.14521818580167,2.5251990020590456,4.871755330473812,4.5000698141343194e-05,2.6780357600081797e-05,1.587919467774989,0.1237431849525647,0.13153080208221685,2011-02-24 00:00:00,2019-01-01 00:00:00
39,3.015083333333333,0.9127375000000001,0.08333333333333334,3.422916666666667,1.617050554911388,0.004347546195837403,0.004860774983932446,182.49015312510932,0.038000000000000034,6.595999999999999,8.057870370370362e-07,2.121871953701982e-06,1.2008275560386865,0.6444397333057303,0.723158352371731,3.8647103685320183,0.09404887872027862,0.14801933056943012,4.324444007294142,3.3584134850254386,0.0009732298302050734,0.0013296650562087643,197.14852760051966,3.4711050113760606,4.838504934377974,1.926837403174418e-05,1.0923494912463445e-05,0.7324112714463832,0.1513815920252716,0.15863047819613993,2011-02-24 00:00:00,2019-01-01 00:00:00
40,1.466269841269841,0.7490425595238096,0.002777777777777778,4.450238095238094,-4.816353970979912,0.00368205874926439,0.004574634835395354,780.5585158528194,-0.5700000000000002,4.156666666666666,4.555761546516757e-06,9.744255801235222e-07,1.2456994797177854,0.7323892660213641,0.6066218919356307,6.675858107435779,0.3377361615804688,0.006804138174397717,4.769739195154795,16.039922177050652,0.002125453779985766,0.002113183116045657,1317.8157125873204,6.248753475694173,8.2038129346461,2.1368119585373995e-05,1.4769866790667593e-05,0.6929082266452743,0.16729123999692094,0.28154368975864963,2011-02-24 00:00:00,2019-01-01 00:00:00
41,-0.24758333333333313,0.7697983333333334,0.015,2.8635416666666664,-4.410058261096958,0.003234439753267934,0.004001344569609177,541.6239542424337,-3.444,2.9219999999999997,-3.740934606481475e-06,-2.0557345028515257e-06,0.24458684071352677,0.6453570935207472,0.6146393059329304,6.296667537938886,0.24190415352584493,0.029107081994288297,3.041463796507031,10.484037663602221,0.0016086037910689151,0.0015929875276605844,627.8033228199098,5.389599242986439,7.533254276871318,2.780548859492197e-05,2.5396017528569232e-05,1.6103179669579413,0.1350924597754122,0.2046028376504786,2011-02-24 00:00:00,2019-01-01 00:00:00
42,4.269833333333333,0.8033966666666668,0.0,5.359375,0.8268735052906473,0.004141090851754412,0.005332802533825598,431.901069721631,0.8180000000000002,8.592,1.826813392168209e-05,8.074167603058896e-06,1.7016283604623288,0.5938475509222185,0.6069724053244416,3.7800077688595937,0.1257036416164027,0.0,3.9473845287804883,4.13817030391357,0.0011640652113690622,0.0015142682366408144,289.6213476779549,3.6372338390595673,4.806336442655674,1.9117087234603533e-05,1.4669068225673693e-05,0.8178914162066028,0.13222166944053196,0.1552975202172719,2011-02-24 00:00:00,2019-01-01 00:00:00
43,2.2666666666666666,0.8516108333333333,0.0016666666666666666,3.407291666666666,-0.20367991092887605,0.003846217503413845,0.004651653072766678,322.094069680331,-2.0520000000000005,7.2780000000000005,-2.325435378086419e-05,-7.732592820624589e-06,0.9625945446865064,0.5184824076048846,0.6028582484038689,3.630682447518954,0.07478092980035463,0.003726779962499649,3.6853711290447113,3.903459415551673,0.0010743159952794363,0.0012879225335280296,160.1539533463131,3.517622776819595,4.632031951530559,6.96546806404144e-06,1.5018714254252634e-05,1.6013122521329803,0.05431157185891728,0.0742795354938837,2011-02-24 00:00:00,2019-01-01 00:00:00
44,0.4209722222222227,0.7641520833333333,0.10416666666666667,0.9991666666666671,-5.728202509192006,0.0033039081800928373,0.004118051549503649,766.872427436334,-2.535,4.02,-6.077204861111102e-06,2.069201476846951e-06,0.6497877864784055,0.6579564558353429,0.5791859532771308,4.831229683489457,0.3409796357733887,0.16130974345442786,5.190178692599235,14.706505006952767,0.0018422134156745454,0.00139332013868435,1339.285231337639,4.677536744911793,6.543039049249209,2.4863865336120185e-05,2.2739988243958922e-05,0.4899187418805015,0.23150276464156133,0.2843901515326031,2011-02-24 00:00:00,2019-01-01 00:00:00
45,2.8147499999999996,0.9096541666666667,0.05500000000000001,3.808333333333333,1.2924891808554713,0.004306461777591065,0.004902173305832934,202.36869099847854,-1.372,6.872,1.243979263117283e-05,9.999985481772235e-06,1.3397428059855245,0.5875550766587951,0.7060534008556545,4.5091166390528565,0.0810513565865118,0.11838027238053175,4.8995039431445395,3.9946192346555556,0.0013718520477857415,0.0017020461352364427,167.30516678351793,3.3468522524903905,6.479156580913908,1.4504549605726383e-05,9.62531477750546e-06,0.9350897980927716,0.2013021222508879,0.18819436786945468,2011-02-24 00:00:00,2019-01-01 00:00:00
