Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end
84,3.6916666666666664,1.0,0.0,3.125,3.691666666666667,0.0049972470249517375,0.0049972470249517375,0.31900449133548786,-0.23,8.72,3.3936381172839496e-05,2.6021751293924622e-05,1.3041543895150027,0.5338657400970568,0.7067958671328824,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
85,3.317916666666667,1.0,0.0,3.6791666666666685,3.3179166666666675,0.00479452922187859,0.00479452922187859,-2.670245577062111e-13,1.09,5.33,-4.338787615740733e-06,-5.315957639025998e-06,0.8161817513157791,0.7410030682478624,0.8685223137922364,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
86,5.749999999999999,1.0,0.0,4.45,5.75,0.005706135464597925,0.005706135464597925,-1.0618682166155198e-12,3.59,8.77,2.823355999228393e-05,2.3905449330560307e-05,1.1810512156402198,0.6993832858900539,0.8133018285719148,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
87,7.222083333333333,1.0,0.0,5.529166666666666,7.222083333333334,0.006537369237212962,0.006537369237212962,-5.522804677895506e-13,0.33,14.15,1.708911554783951e-05,2.179780688405965e-05,0.7839832529361692,0.3880922060528923,0.6303751194502779,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
88,8.35833333333333,1.0,0.0,6.137499999999999,8.358333333333334,0.00694961826337265,0.00694961826337265,-1.2121328048054739e-12,2.69,13.33,1.319049479166664e-05,1.0810586571934445e-05,1.2201460766162973,0.48479101818808773,0.7184199811481572,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
89,14.002916666666664,0.9972875000000001,0.0,7.266666666666665,13.95919159821947,0.010464454244446112,0.010501018152632118,5.616871831985346,5.01,21.24,6.552681809413579e-05,9.217108167243112e-05,0.7109259965833215,0.34596137287704715,0.6316082249953611,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
90,16.598333333333336,0.9543208333333332,0.4666666666666666,9.120833333333335,15.812083392436946,0.011382365617509204,0.012074912753022004,100.91230167244028,8.76,22.78,3.012966338734574e-05,2.4070791522059157e-05,1.2517105372182737,0.40736655302001884,0.6499985097500716,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
91,9.883333333333333,1.0,0.4166666666666667,9.212499999999997,9.883333333333333,0.007565570720625827,0.007565570720625827,-2.574243666982858e-12,7.98,13.69,-7.795306712962966e-05,-0.00010008948242874017,0.7788337519392133,0.683962822145653,0.7777639068894886,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
92,10.222916666666665,0.9970041666666666,0.0,8.9625,10.176006138780972,0.00784829731455396,0.00787991404714908,5.98319007228907,5.66,15.56,3.9421537422839325e-06,7.414063165462272e-06,0.5317129965452805,0.5168921064373074,0.7030232124462009,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
93,13.261250000000002,0.9688208333333334,0.0,9.662500000000001,12.726140490985864,0.009509720666325352,0.009961635782894043,68.56938181665542,4.41,21.04,3.5271392746913626e-05,4.356823142621761e-05,0.8095667781843612,0.3358655787659834,0.5918966950066571,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
94,14.016666666666666,0.9997250000000001,0.0,10.520833333333334,14.01217328525329,0.010536947536265629,0.01054123795576184,0.5803045769599262,4.94,21.76,8.769478202160457e-06,2.6937419622199482e-05,0.3255500461868075,0.3334819378869281,0.6138450286143664,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
95,13.763333333333335,1.0,0.25,11.191666666666665,13.763333333333335,0.010188295087972645,0.010188295087972645,-1.414786431595158e-13,6.83,22.27,-2.9408950617283597e-06,-9.142865687033046e-06,0.3216600967789904,0.36841821773633826,0.5854836291376487,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
96,11.4375,1.0,0.10000000000000002,11.166666666666666,11.4375,0.008361433362265134,0.008361433362265134,-6.773629400610008e-13,9.11,14.02,-2.700012538580249e-05,-4.7906594285233036e-05,0.5635993497063334,0.7227045791593093,0.8442969860330035,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
97,10.130833333333335,1.0,0.0,10.500000000000002,10.130833333333337,0.007701790916227313,0.007701790916227313,-6.844203141969335e-13,7.26,13.64,-1.5168827160493806e-05,-1.7298092456019934e-05,0.8769075086782115,0.653296525272629,0.7933355794764053,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
98,14.432916666666664,0.9047833333333334,0.0,10.575,12.785545732329629,0.009985086789894614,0.010808085048635596,206.95930626901563,5.08,22.27,4.9942009066357966e-05,5.987586663712237e-05,0.8340924628119616,0.326430223669626,0.5532417214686334,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
99,18.020833333333332,1.0,0.0,11.866666666666665,18.020833333333336,0.013231922809839355,0.013231922809839355,-2.9912719349554957e-13,12.45,24.66,4.165139371141977e-05,8.514320144176967e-05,0.48919224325744426,0.46513669360082815,0.6654230657387207,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
100,17.239166666666666,1.0,0.016666666666666666,12.945833333333333,17.239166666666666,0.012526587130968906,0.012526587130968906,-5.614192351130978e-13,12.13,23.44,-9.074209104938266e-06,-1.8496326091379292e-05,0.49059521659101507,0.49010458844093646,0.6815922485555276,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
101,16.42458333333333,0.9993250000000001,0.0,13.466666666666667,16.413388628934353,0.012109051002021505,0.012120861852917582,1.4515514761647044,9.79,24.24,-9.45633198302471e-06,-1.0949232581444111e-05,0.8636524900430511,0.3997984929627773,0.6163900295195611,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
102,18.02416666666666,0.7056708333333334,0.0,13.85,11.729052414370594,0.008690481885647043,0.013881268791373974,796.9231926972657,7.43,26.57,1.856923707561722e-05,-8.964663356267593e-05,-0.20713814158603785,0.2966500501977151,0.4192853714948989,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
103,18.648333333333337,0.7922750000000001,0.008333333333333333,14.766666666666667,14.771707598782472,0.01048015247567823,0.013602419699248825,493.6884568130002,11.75,23.94,7.245823688271736e-06,4.693131486327096e-05,0.15439208787100078,0.4637875078035205,0.5725811878545743,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
104,17.505833333333328,0.875225,0.0,14.870833333333332,15.101212078285753,0.01094539337195065,0.013222301128191413,307.76866659439344,8.06,25.95,-1.3263049768518621e-05,1.2200215565843777e-05,-1.087116018314496,0.3212287397999146,0.5221055058128257,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
105,17.827916666666667,1.0,0.008333333333333333,14.625000000000002,17.827916666666667,0.012863874231459764,0.012863874231459764,-9.837620545841195e-13,11.59,21.99,3.738999807098829e-06,5.030916291428351e-05,0.07432045358157355,0.5164716350936825,0.7725068161932651,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
106,16.82708333333333,1.0,0.075,14.041666666666664,16.827083333333334,0.011904556766763453,0.011904556766763453,-5.539302906388811e-13,13.39,19.63,-1.1618470293209906e-05,-2.5156601578122153e-05,0.461845780604726,0.6722036910378948,0.8385692705710119,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
107,14.929583333333333,1.0,0.0,13.52083333333333,14.929583333333333,0.010642106342167007,0.010642106342167007,-4.0962775835599266e-13,9.72,19.18,-2.202769097222219e-05,-3.310578980625338e-05,0.6653727671545042,0.542303293983065,0.7638375672921991,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
108,15.58291666666667,1.0,0.05000000000000001,13.749999999999998,15.58291666666667,0.010987039589312587,0.010987039589312587,4.1893757751692546e-13,12.81,18.74,7.5844135802469435e-06,9.045335448194181e-06,0.8384889232340302,0.6841352968270161,0.8187858495397116,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
109,17.382916666666667,0.9950458333333333,0.0,14.037500000000001,17.29919652795418,0.012732934564669354,0.012824775280861546,10.86599966316193,10.25,24.59,2.08958333333333e-05,4.5783367767832225e-05,0.4564066461710771,0.4037414398479993,0.6386881126152452,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
110,16.49291666666667,0.9658749999999999,0.0,14.712499999999997,15.913383881573404,0.011421660129399628,0.011939235497224115,74.47461300430065,8.91,21.98,-1.0331828703703668e-05,-3.438612319864345e-05,0.300465063886913,0.43204996745255336,0.6860764280848727,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
111,15.388333333333334,0.9526583333333333,0.0,14.60416666666667,14.541419344167764,0.011148172041027882,0.012055937052234657,109.44846736015423,4.59,26.04,-1.2822882908950645e-05,-7.1717977924109644e-06,1.7879593485638332,0.2515375906897392,0.493972656679512,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
112,17.077083333333338,0.9489083333333332,0.0,15.066666666666665,16.131307527511765,0.012597858361537618,0.013755275560192367,122.7905728074514,5.56,29.11,1.9604354745370415e-05,3.8015758620492015e-05,0.5156902152362385,0.2248359485737289,0.45782111962191785,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
113,18.90541666666667,0.9980000000000001,0.0,15.691666666666665,18.87072829307001,0.015093838435820852,0.015141586188915404,4.551910268086945,7.58,30.19,2.1224749228395056e-05,6.545317747921175e-05,0.3242737793002661,0.24276053460784947,0.5075965453909054,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
114,18.18583333333334,0.9817916666666666,0.0,16.020833333333332,17.869560009128868,0.01331368417314697,0.013671536290680618,41.05009773475652,10.02,26.85,-8.353496334876534e-06,-4.668176404758712e-05,0.17894560124936637,0.3476607788270628,0.5796623243224612,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
115,19.755416666666665,0.8919374999999999,0.0,16.195833333333333,17.65267629475893,0.013272533971751342,0.015787931549874113,271.8665425367248,8.9,30.21,1.822097318672832e-05,-1.0790997344106588e-06,,0.2652167470618274,0.4777671490212842,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
116,20.835416666666667,0.8084875,0.1416666666666667,16.945833333333333,17.038415703920247,0.012323204438457249,0.01613350354886617,486.2748553007127,12.31,29.85,1.253750000000002e-05,-2.4894683683241828e-05,-0.5036215828056413,0.33984486977945855,0.4726581252152079,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
117,16.016666666666666,0.8997416666666668,0.0,16.62916666666667,14.137543692817525,0.010090929338051828,0.011698919575333241,239.87240503122496,9.7,23.93,-5.593988715277779e-05,-5.853792657828777e-05,0.9556178433816681,0.40486388910142923,0.5508798145537417,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
118,19.52916666666667,0.9459000000000001,0.0,16.51666666666667,18.528529378862412,0.014223942809384724,0.01545901169870688,129.9839192736881,7.85,29.45,4.0775896990740767e-05,0.00010838182045215624,0.37622450721558753,0.25803744961048014,0.5219519443472068,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
119,22.906666666666663,0.8834458333333334,0.0,17.625,20.692349930454338,0.015436534842234438,0.018012621676079456,286.2667564761053,15.73,30.22,3.920870949074067e-05,3.179833138643243e-05,1.2330429862577652,0.4153464433012719,0.5738176342652477,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
120,23.12625000000001,0.7820541666666667,0.0,18.1,18.9962769010542,0.013897600131638972,0.01814766830646028,530.6713577474371,17.26,31.39,2.549098186728551e-06,-4.0356158199880805e-05,-0.06316503603001734,0.4282021191556745,0.48144988794143734,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
121,21.05666666666667,0.8351791666666667,0.0,18.2375,17.722772154786295,0.012860015480135127,0.01654052277177696,428.41269388223594,11.19,30.28,-2.4025371334876633e-05,-2.7209036259670362e-05,0.8829923671529445,0.30790849237596635,0.48286839417726307,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
122,21.854999999999993,0.7776166666666667,0.0,18.391666666666662,17.23260234545209,0.012561058308928973,0.017241483890913314,590.7853970777045,13.19,29.96,9.267689043209777e-06,-7.839684694301382e-06,-1.1821507375094311,0.35774480219655486,0.4808963425422846,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
123,22.242500000000003,0.7606958333333335,0.0,18.279166666666665,17.423154174154572,0.012454039919976944,0.017222538030046412,616.4050750665559,15.18,28.65,4.49840856481493e-06,-2.806390034034222e-06,-1.6029163837744997,0.43900242495956804,0.5195857875953862,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
124,21.85208333333333,0.8523375000000001,0.0,18.170833333333334,18.973560257327044,0.013686138267386669,0.016628482992369707,369.3957500274582,16.5,27.5,-4.53226755401243e-06,3.230985400715221e-05,-0.14027508613963877,0.5108313429484099,0.6079231565024901,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
125,21.815416666666664,0.9389333333333333,0.0,18.429166666666664,20.62435871138219,0.015275967253006029,0.016716084047495545,154.07725161636984,16.4,29.83,-4.256558641975149e-07,4.169078104007769e-05,-0.010209831851994531,0.4433366758130481,0.5836064046313209,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
126,19.83375,0.9106416666666667,0.2833333333333333,18.36666666666667,18.20516131250171,0.013117825424397536,0.014713590844653594,209.37780214129262,13.89,25.8,-2.3004764660493814e-05,-5.6593897358650533e-05,0.4064884331027164,0.47744919308324424,0.6340713915141992,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
127,18.464583333333334,0.8618166666666666,0.0,17.945833333333336,15.886025301734236,0.011443658228260226,0.01372116098934066,329.53476451269677,12.14,25.94,-1.5894376929012325e-05,-4.390241883245699e-05,0.36203875211681125,0.42230280924460123,0.5464025374210107,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
128,17.643333333333334,0.8265875,0.0,17.670833333333338,14.081638374216105,0.01007621768652935,0.01325530716742535,453.24627708785573,9.81,26.46,-9.533723958333322e-06,-3.5858991581045776e-05,0.26586704025923097,0.35077648555957486,0.4826093546462065,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
129,20.607499999999998,0.8394791666666666,0.0,18.004166666666666,17.30442108105549,0.012424251310048864,0.015905094492775895,423.17798241773335,12.37,29.18,3.44104070216049e-05,6.157351297426253e-05,0.5588508006029851,0.35464207647522344,0.5030138627747565,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
130,18.946666666666665,0.9956874999999998,0.20833333333333334,18.395833333333332,18.874297333691928,0.013761876053277828,0.01383921343299281,9.383608208269855,12.72,24.82,-1.9280275848765425e-05,3.507711885251827e-05,-0.5496539191211608,0.46894157995961955,0.6954593918975511,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
131,19.784166666666664,0.8921416666666667,0.008333333333333333,18.158333333333335,17.706703727791812,0.013062400207051033,0.015388737391477593,267.9278986645414,9.81,28.29,9.72236689814813e-06,-1.8342661136287967e-05,-0.5300412424298682,0.31508293422432626,0.5349565645186091,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
132,19.962499999999995,0.9446125,0.0,18.166666666666668,18.960053711242505,0.013968367208323245,0.015082747703506955,129.67701371513996,12.73,28.43,2.070235339506146e-06,2.3757569034924276e-05,0.08714003257079221,0.3792724113024686,0.5680712697750778,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
133,19.59875,0.9237541666666668,0.0,17.979166666666664,18.13868926968653,0.013087729720246723,0.014589671547829364,187.61712833638418,13.04,27.25,-4.222699652777731e-06,-2.309334212873167e-05,0.18285355273561912,0.4146792259369106,0.5818998944009078,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
134,16.659583333333334,0.9979999999999999,0.08333333333333333,17.76666666666667,16.62604094920675,0.011775210995028105,0.011807980705823099,4.3307771679197185,13.96,22.26,-3.412018711419751e-05,-3.441875275835011e-05,0.991325494963493,0.5933728271501829,0.7043210682524276,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
135,17.542083333333334,0.9880083333333333,0.19999999999999998,17.624999999999996,17.336420028651506,0.012435816320479865,0.01263858577830359,26.53371786689246,13.31,23.29,1.0244762731481483e-05,1.732334246415141e-05,0.5913848757929826,0.534333069369219,0.6926873047267458,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
136,15.711666666666668,0.9856083333333334,0.7333333333333333,16.966666666666665,15.467093201628684,0.011116087503737037,0.011351125311269984,31.53188976977189,11.58,22.8,-2.1248934220679007e-05,-3.4607826142804526e-05,0.6139921685054168,0.4913046035145455,0.6336079160424295,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
137,17.334999999999997,0.9457208333333335,0.0,17.35416666666667,16.366126700266314,0.011792016313918317,0.012717390128945209,124.56440626182977,11.02,23.7,1.8844945987654273e-05,1.7725176908238178e-05,1.063173929671509,0.4483301460582928,0.6384239569365422,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
138,17.74083333333333,0.9591208333333334,0.0,17.5125,17.017007983313466,0.01238477376632807,0.013129203955158106,93.4086144320542,10.53,25.22,4.7112364969135845e-06,1.5544138005926384e-05,0.30308766527403264,0.39616775197596715,0.6064448726609923,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
139,18.130416666666665,0.9868499999999999,0.13333333333333333,17.604166666666668,17.902953513834245,0.012929490332600537,0.01316008951772663,29.371834684848295,13.38,23.84,4.522593557098776e-06,1.4284340830860648e-05,0.31661198865599205,0.5192605564419978,0.6945687609741187,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
140,17.825,0.9023041666666666,0.0,17.750000000000004,15.964226779460823,0.011493929042888757,0.01327372629369561,238.43700854759948,10.77,25.31,-3.545519868827152e-06,-3.7645351758176274e-05,0.09418214210356245,0.40039993602504004,0.5704880459693027,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
141,19.017500000000002,0.9697708333333334,0.0,17.95,18.483117390836796,0.013842560387943598,0.0144619457967059,69.37618628335882,10.26,27.15,1.384348958333336e-05,6.158918728758654e-05,0.22477142811922685,0.3471085681230992,0.5926324913991851,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
142,20.262916666666666,0.9997041666666666,0.0,18.691666666666666,20.257903161046542,0.015214398649665213,0.015220586521310565,0.6546823601893191,13.83,26.68,1.4457788387345642e-05,3.597431491636542e-05,0.4018919726743292,0.4514755066322532,0.6785904588923168,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
143,21.688333333333333,0.9845999999999999,0.0,19.2,21.41702721629282,0.01646664970375092,0.016817518835500207,35.438363109721536,13.84,28.93,1.6547371720679014e-05,3.2838327251125625e-05,0.5039042212514587,0.39609155212872044,0.6396685312452575,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
144,21.548333333333332,0.977875,0.075,19.787499999999998,21.14234395573288,0.016248628750669382,0.01682424642655141,53.17480481234867,14.16,30.88,-1.6252314814814877e-06,-5.717258836824108e-06,0.2842676058347379,0.3614654425246605,0.5630016405442196,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
145,19.807916666666667,1.0,0.2333333333333333,19.55833333333334,19.80791666666667,0.01473384887030522,0.01473384887030522,-6.970926923678319e-13,14.14,28.78,-2.020414255401232e-05,-3.9722735518987096e-05,0.508629184018682,0.40740785338928226,0.5836494818442655,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
146,20.145833333333332,1.0,1.3416666666666666,18.295833333333334,20.145833333333336,0.015057795575694645,0.015057795575694645,-9.856906441780599e-13,15.34,28.42,3.922805748456769e-06,8.494996182110525e-06,0.46177840040914225,0.44951044408564556,0.6086026362658192,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
147,22.127083333333335,0.9999708333333333,0.0,19.341666666666665,22.126573436632324,0.017494116975405333,0.017494900219360517,0.06734040155405681,13.95,30.72,2.2999927662037066e-05,6.388872195522574e-05,0.35999980838802487,0.359852740967236,0.6019328870228124,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
148,22.575833333333335,1.0,0.0,20.249999999999996,22.57583333333334,0.017887171576822663,0.017887171576822663,-1.981948809245599e-12,15.16,30.18,5.209447337962967e-06,1.030724277435475e-05,0.5054161866570652,0.4013502371852248,0.6380731746139864,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
149,21.1275,1.0,0.0,20.499999999999996,21.1275,0.016357290465952315,0.016357290465952315,2.6829484664188753e-14,13.86,28.38,-1.6813406635802477e-05,-4.0118741693339136e-05,0.4190910762935016,0.4094825719828576,0.6480926812887956,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
150,20.53791666666666,1.0,0.0,20.179166666666664,20.537916666666664,0.016128842639345758,0.016128842639345758,-9.645643187203699e-13,11.03,29.07,-6.8443528163581094e-06,-5.99068730302789e-06,1.1424987601837855,0.32666941196256405,0.6004419297845731,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
151,21.892916666666665,1.0,0.0,20.23333333333333,21.892916666666668,0.017765561705422168,0.017765561705422168,-1.433406429946661e-13,11.5,30.95,1.5729918981481524e-05,4.292040013431311e-05,0.3664905017720489,0.3024675875356103,0.5856566395124627,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
152,23.862083333333334,0.9981125,0.0,20.53333333333333,23.831797157880008,0.02025978890529997,0.020281570875471788,3.8682316380445934,12.75,33.74,2.2859654706790158e-05,6.540721108679559e-05,0.3494974686576274,0.2804830811272955,0.5625514117253706,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
153,23.53125,1.0,0.016666666666666666,21.09583333333333,23.53125000000001,0.018725792740173604,0.018725792740173604,-1.1484721696290825e-12,17.57,31.67,-3.84057677469137e-06,-4.0226652561430955e-05,0.09547343689178078,0.42977476389650776,0.6209071799385342,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
154,23.255,0.9995125000000001,0.0,21.416666666666668,23.246467354904684,0.01837002478741901,0.018382812142184173,1.1249823835742416,16.8,30.33,-3.206929976851863e-06,-9.329458673563044e-06,0.3437423423010988,0.4418745484028273,0.6588689228251146,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
155,22.936666666666667,1.0,0.0,21.416666666666668,22.93666666666667,0.01803254127752218,0.01803254127752218,-4.1649912027668237e-13,15.48,29.73,-3.695466820987634e-06,-8.84997772906013e-06,0.4175679232336434,0.42043118250135764,0.6693088122424291,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
156,23.570000000000004,0.9992916666666667,0.0,21.491666666666664,23.557527131474007,0.019205789120649568,0.019225655833555805,1.6504038533525411,14.47,32.33,7.352237654321022e-06,3.076659148626081e-05,0.2389682216700622,0.33961029516368113,0.5990809022406431,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
157,23.44333333333333,0.9912749999999999,0.0,21.745833333333337,23.287022214437425,0.018320400971931727,0.01855776256140929,20.59301460820236,17.76,32.08,-1.4704475308642622e-06,-2.3217920781143005e-05,0.06333243810783099,0.42495513145031977,0.5981540580565083,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
158,22.845,1.0,0.041666666666666664,21.662499999999998,22.84500000000001,0.017911784011127304,0.017911784011127304,-1.5620185190485211e-12,16.1,29.64,-6.945929783950609e-06,-1.0715341333094728e-05,0.6482229140473433,0.4397244030928654,0.669061815026006,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
159,25.860416666666666,0.99985,0.008333333333333333,22.283333333333335,25.85775447746713,0.021735619221899333,0.021740119770103417,0.3535260365983628,17.77,33.25,3.500535783179012e-05,0.00010027410365997964,0.34909669150960554,0.3980619024404748,0.6526823157192253,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
160,21.33791666666667,1.0,0.016666666666666666,22.258333333333336,21.337916666666672,0.015811860818038027,0.015811860818038027,-8.472143363403079e-13,18.47,24.63,-5.2500781249999964e-05,-0.00015534130826875672,0.33797051045281606,0.6856909961008713,0.8191636002903109,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
161,22.882499999999997,0.9973458333333335,0.21666666666666667,21.75833333333333,22.836272291326825,0.01771376163722433,0.017778630038474248,6.07173093845885,17.18,29.43,1.7930753279320928e-05,4.9874377263130834e-05,0.3595183391407689,0.4767229093951779,0.6769607751403297,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
162,24.133333333333336,1.0,0.0,22.1375,24.13333333333334,0.019589794484985292,0.019589794484985292,-1.7094630584661096e-12,15.98,31.67,1.4520669367284021e-05,4.91960301312066e-05,0.29515937218017724,0.38849208612546204,0.6438270180004825,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
163,26.962083333333336,0.9995374999999999,0.0,22.808333333333337,26.953675359344444,0.023873996762174787,0.02389049058246412,1.127095256440436,16.99,36.11,3.283838252314814e-05,0.00011234651065323638,0.2922955268678134,0.3232003506033084,0.5939642706696163,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
164,19.62833333333333,1.0,0.1416666666666667,22.504166666666666,19.62833333333333,0.014246043490534802,0.014246043490534802,-9.77309851869047e-13,15.72,24.6,-8.513600983796301e-05,-0.00025247803087177166,0.3372016549083505,0.5770809731082165,0.7384287621113406,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
165,19.466666666666665,1.0,0.024999999999999998,21.020833333333332,19.466666666666665,0.014113017197153596,0.014113017197153596,-7.034992439292381e-13,16.17,23.59,-1.8767554012345518e-06,-3.4884066903387215e-06,0.5379978792129654,0.6310815535116554,0.7767820170274797,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
166,19.330416666666668,1.0,0.008333333333333333,20.29583333333333,19.330416666666668,0.013973770821609865,0.013973770821609865,-2.5255587839826157e-12,15.95,22.52,-1.581698495370334e-06,-3.651518626172549e-06,0.43316183136336334,0.6639326866958566,0.8217808011704653,,,,,,,,,,,,,,,,2017-07-08 00:00:00,2019-01-01 00:00:00
