Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
1,-1.8120039682539684,0.882050496031746,0.002380952380952381,-2.933333333333333,-3.6623322215481227,0.003106455745553158,0.0035525937736792883,278.0719068926744,-6.7366666666666655,3.155,-3.3341891029174094e-06,-4.212203505138179e-06,1.492339126698061,0.48906636462514913,0.62033695086881
2,-0.3290833333333335,0.8880699999999999,0.10166666666666666,-0.7041666666666668,-2.1136445886751636,0.003363167576523661,0.003830580366845703,253.37678772496398,-3.17,3.528,2.279677372685185e-05,1.1063164617551672e-05,1.581965314280903,0.6466770581542762,0.6936193411312277
3,0.7743333333333332,0.8550316666666667,0.008333333333333335,0.5885416666666666,-1.491794334413506,0.0035702326942375308,0.004142824052049966,303.4198689602418,-3.122,4.548,1.2809339313271601e-05,5.429959172799805e-06,1.5112047887358055,0.5803409458826673,0.6556434663083145
4,0.6240000000000003,0.8897783333333333,0.006666666666666666,0.11249999999999916,-1.0932304274068443,0.0037404938159912664,0.00421729944855706,246.00757211997689,-2.212,4.5,-1.7451890432098727e-06,4.464831884988973e-06,2.1475490363559033,0.6243067051974143,0.6767190470394109
5,2.5452499999999993,0.86818,0.016666666666666666,1.8729166666666663,0.3398208485985824,0.004076960208428432,0.004759245093023371,288.89017245552594,0.2200000000000001,5.6739999999999995,2.230339988425925e-05,8.823305412926483e-06,1.3276764871130557,0.6838953885977312,0.6981556196737811
6,0.9484166666666664,0.8414591666666666,0.07833333333333334,-0.4239583333333332,-1.7462128044464218,0.00390892037091865,0.004359122894172392,358.61320457992235,-2.0380000000000003,3.586,-1.8537312885802468e-05,-4.406582176447932e-06,1.663293745855555,0.6749742013735892,0.7046511761155477
7,-0.8119999999999997,0.8329816666666666,0.07500000000000002,-2.6104166666666666,-3.5996436097635742,0.0036926099166672555,0.004096404138628323,395.238382433063,-3.912,2.206,-2.0436318479938262e-05,-5.67240367765803e-06,1.5832067659110374,0.6486084464984714,0.6867195367322264
8,-1.4974999999999996,0.8536849999999999,0.0,-2.6843749999999997,-4.029745623263891,0.0034313081375462024,0.0037733510974058545,361.6264867440824,-4.997999999999999,2.1740000000000004,-7.957829861111109e-06,-6.852230873419751e-06,1.696882191651575,0.61733750353578,0.6785203438768695
9,0.6504166666666664,0.8874549999999999,0.05499999999999999,-0.039583333333333304,-1.1694081498769773,0.00389654509266922,0.004187319732776108,251.62162269913833,-2.382,3.6019999999999994,2.493472704475307e-05,1.2200112215358765e-05,1.8781209612753422,0.6562028019267145,0.7292037028191858
10,1.537666666666666,0.9178175,0.034999999999999996,1.0791666666666662,0.24451313290582863,0.0043033246192943075,0.004557732993379764,188.9761823085576,-2.6759999999999997,5.506,1.0299904513888882e-05,1.0667157492732563e-05,0.7926150661402231,0.560596282951996,0.6950079206025641
11,3.37675,0.85641,0.02833333333333334,3.234374999999999,1.031577969205896,0.004548818354787385,0.005244481154368857,314.94823608286697,-0.45,7.7,2.134954378858025e-05,6.437689629344251e-06,1.3862582824870149,0.5690705400027719,0.6397407952903678
