Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
1,-0.8630208333333336,0.8319083333333332,0.0,2.3625,-3.8339853258413545,0.003018107161519985,0.004038304019754158,422.5074500310093,-5.84,6.6625000000000005,2.324782383294753e-05,3.240895414657506e-06,1.353036354643373,0.447085009261225,0.517081676769248
2,2.053750000000001,0.8140322916666666,0.0,2.269791666666667,-1.4231036730213023,0.0034984408686429447,0.004944757267527021,454.6665625973018,-3.2225,9.947500000000002,3.386019844714507e-05,1.2596000947882251e-05,3.055066772606308,0.4761322227984903,0.5213376076751935
3,2.725833333333333,0.8992677083333334,0.052083333333333336,2.5687499999999996,0.9077040878407897,0.004067444280059132,0.004832793301147185,233.13867300224828,-1.3650000000000002,10.342500000000001,7.802078510802462e-06,1.492122539655917e-05,1.2735395172722788,0.48010649756932106,0.5638416674707397
4,4.823437499999999,0.8634375,0.06875,2.815625,2.2666311509192303,0.00451171556123371,0.005676755104150864,319.9151948662636,-0.265,11.265,2.4350659481095668e-05,1.1650320174926455e-05,2.506166808331902,0.49564648491473295,0.5893256857368661
5,4.54125,0.8737947916666666,0.0,3.3729166666666663,2.372348088033165,0.004557344105501751,0.005375093475604555,275.1619084618958,1.7125000000000001,6.7250000000000005,-3.2758572048611085e-06,1.196537278828982e-06,1.3985836799181763,0.7074409500196053,0.7484720834431189
6,2.4805208333333333,0.9154791666666667,0.0,3.6062500000000006,1.0551995758651158,0.004223644775521135,0.004799145257057741,195.03017759983322,-1.145,5.585,-2.392258511766975e-05,-8.750743523538581e-06,1.7993107988860126,0.6283243292763692,0.7441592327422719
7,-1.139270833333333,0.9190843750000002,0.0,3.4145833333333333,-2.4451903378956796,0.0035375921289343432,0.003944319873145649,216.3055738275643,-6.6850000000000005,4.07,-4.202142409336419e-05,-1.7990658699478316e-05,1.679972506874926,0.47751555644988614,0.6498320655795692
8,-2.4609375,0.9327270833333333,0.0,2.6937499999999996,-3.5047766412494075,0.003100151279265429,0.003319817415758153,181.36404785277693,-7.38,2.1125000000000003,-1.5342959104938275e-05,-1.1471202781239661e-05,1.9001927928697229,0.4962729338289669,0.6729640565776005
9,-0.3548958333333331,0.956103125,0.043750000000000004,2.520833333333333,-1.0151547723590264,0.003592476189311007,0.0037595941428816585,105.616658380672,-3.8249999999999997,2.3375,2.4448608699845682e-05,1.2910451508273322e-05,1.932506503711996,0.6469333967296128,0.791807177936797
10,2.2630208333333335,0.98110625,0.21874999999999997,2.4031249999999997,1.9760089087020272,0.004376760865662722,0.00447749092329468,38.8288629512672,-0.42999999999999994,5.005,3.039086130401234e-05,2.0566640192516945e-05,1.782763607538082,0.6856103711778843,0.8108984993073296
11,3.480833333333333,0.9491906249999998,0.027083333333333334,2.716666666666667,2.5929488504108322,0.004571551158207616,0.004947940637185868,111.34168630251844,0.2,8.875,1.4137337239583327e-05,5.108071062157736e-06,1.3536747182218904,0.5572423966981352,0.6636943284872506
12,2.3985416666666666,0.9305729166666666,0.006250000000000001,2.9697916666666666,1.2954891754016489,0.00420736800337667,0.004598407416364622,146.06671203487969,-0.24000000000000007,6.66,-1.2564103491512344e-05,-9.550134199262138e-06,1.1187345151457233,0.6236439541938228,0.6941946400006723
13,2.0205208333333333,0.8309729166666667,0.008333333333333333,2.5781249999999996,-0.9522729317067063,0.003554141904032596,0.004483485906883757,377.16248688553884,-2.5525,7.47,-4.3883668499228345e-06,-1.7129833789518102e-05,1.2729365530336703,0.4994720780241531,0.5791417280067471
14,3.1265624999999995,0.7650072916666667,0.0020833333333333333,2.278125,-1.1411291265872827,0.0034878487639224943,0.00485100557829007,536.0367262721404,-0.925,7.81,1.2839812403549376e-05,-1.7384340163560102e-06,2.439936407629917,0.5547908769391466,0.5463266653670691
15,3.746666666666666,0.8149697916666667,0.0,2.6947916666666667,0.5314147514993832,0.003987124618970199,0.005099200375614987,409.3371511993878,0.43000000000000005,7.38,7.198662953317902e-06,1.3092729180102544e-05,0.8683286530208878,0.6278794047949272,0.6277730924306719
16,3.6421875000000004,0.7983333333333333,0.0,2.923958333333333,-0.08294242433206978,0.003865810092401172,0.005177748443873051,478.6808315161811,-1.2799999999999998,10.549999999999999,-1.2128773630401146e-06,-3.181283905324964e-06,0.7097791031624819,0.4667490030246767,0.508993531803435
17,4.779270833333333,0.7755104166666666,0.0,2.9874999999999994,0.37096542474430527,0.004008382828489654,0.005601442542998864,559.2382258101966,-0.057499999999999885,9.6125,1.3200168788580242e-05,3.7387472340203164e-06,,0.529476298112912,0.5606499797122342
18,5.654895833333333,0.8152854166666665,0.0020833333333333333,3.5385416666666663,2.314590257331421,0.004542054272140384,0.005884547313522942,422.9618263915693,1.5375,10.45,1.0164952256944438e-05,1.3994699748109696e-05,2.640055149836575,0.5630994853896484,0.6013233157517974
19,5.093229166666667,0.8266364583333333,0.004166666666666667,3.892708333333333,2.0066708631700525,0.004498302960419868,0.005815120619196149,396.87631369784975,2.0025000000000004,8.462499999999999,-6.520273919753078e-06,-1.1473097884459912e-06,2.065901724647078,0.6500936260642277,0.6568586558861473
20,6.704166666666666,0.8945531250000001,0.0020833333333333333,4.426041666666666,4.926043112717405,0.0054276118133822476,0.006239308055220168,226.36435495296914,3.3,9.6975,1.8701045283564807e-05,2.4369672623855664e-05,0.9246773261475645,0.665022756054571,0.7341605539466416
21,7.3332291666666665,0.8181343749999999,0.0,4.676041666666666,4.234259762081376,0.005153085657467957,0.006513763322606392,389.34888489872816,5.32,9.9575,7.302658420138893e-06,-7.1990194917336835e-06,2.120813304390374,0.7306878453947343,0.6852923798569999
22,6.095000000000001,0.8714729166666667,0.0,4.760416666666666,3.9445113921285815,0.005042902821673491,0.005920250891634428,269.5647913711334,3.17,10.0625,-1.4374350163966048e-05,-2.8893727080289333e-06,2.7766360964400154,0.6417017357579768,0.6757806667190718
23,4.777291666666666,0.9359,0.05208333333333334,4.698958333333334,3.7215109483974116,0.004949801643079413,0.005389865717658228,132.32036742800122,2.755,8.1,-1.529700761959877e-05,-2.441432938038127e-06,1.648956474650998,0.7080674222559504,0.756427905998022
24,4.05125,0.9137114583333333,0.1270833333333333,4.438541666666667,2.6177022752552324,0.004587868581385072,0.0050776901299394136,178.71661040353501,1.1075,6.5,-8.428469810956782e-06,-9.491129022525197e-06,2.6899249022193423,0.6906671880933094,0.7775250544618673
25,0.6756249999999999,0.97571875,0.016666666666666666,3.682291666666667,0.3078156721428647,0.003874210390252329,0.003980531825285879,52.40219874063315,-1.1375,2.8,-3.9186942997685174e-05,-1.8714570971532537e-05,1.6681249181827102,0.7630035989923243,0.8452190667705222
26,-1.3671875,0.9776791666666667,0.03541666666666667,2.910416666666667,-1.6797434377302656,0.0033979916247677353,0.0034546792404041102,66.19283816969016,-2.8474999999999997,-0.29250000000000004,-2.3714594184027773e-05,-1.2488093033012398e-05,1.738906423178372,0.8312548172147639,0.9048875301946474
27,-2.1458333333333335,0.9717343749999999,0.03333333333333334,2.6187499999999995,-2.543548852951492,0.003219072188537844,0.003287557516972856,89.1417694485428,-3.5125,-0.5825,-9.039140866126543e-06,-4.6918826535098024e-06,1.7577266432994567,0.8064489676711566,0.8675962473447124
28,-1.6425,0.9158895833333334,0.012500000000000002,2.3208333333333333,-2.9534538933443457,0.003112311708545448,0.0033845883770407606,192.64003970369774,-4.035,0.58,5.843094135802467e-06,-2.799626774550597e-06,2.218016494735983,0.7218516245623562,0.786022525519805
