Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
1,0.0476562499999999,0.8391072916666668,0.0025,6461.760416666666,-2.5829502417901424,0.0032602080381413092,0.003955250661091404,353.1037645763655,-3.6975,3.9850000000000003,-4.096333068094129e-06,-4.276606245807656e-06,1.1066567649779584,0.5821549511785239,0.6433845301915215
2,1.2902777777777776,0.8259722222222224,0.17708333333333334,6464.055555555556,-1.694731641774493,0.0035112942949042047,0.004270557445790065,388.7158570841193,-1.513333333333333,4.3133333333333335,1.856278774434156e-05,1.3853609710441934e-05,1.1181179715075829,0.6769521579157941,0.6866055325626332
3,-0.9872222222222229,0.9092250000000001,0.008333333333333335,6493.722222222222,-2.4068246382817153,0.003319074485315658,0.003725915317573146,217.91799046942228,-5.086666666666667,2.8866666666666667,-2.643903356481482e-05,-5.040664163007146e-06,1.464903514305767,0.5618502784224231,0.6904502853461753
4,-2.2744444444444447,0.9245291666666667,0.027083333333333338,6526.472222222223,-3.4182936429790955,0.0031975518267559726,0.0035143329339796525,205.19041014865334,-5.323333333333333,1.7933333333333332,-1.4943100565843614e-05,-3.186741841573742e-06,2.43186865621644,0.5939344951581887,0.6908165692679752
5,0.94375,0.8888902777777777,0.020833333333333332,6489.36111111111,-0.8516647793807168,0.0037119273779006577,0.0043533481066041725,253.5782148862123,-1.6199999999999994,3.66,3.7359363747427984e-05,1.3488695116970686e-05,3.391151696675663,0.6911544634128578,0.7389825479649191
6,1.1248611111111118,0.7802833333333333,0.14375,6562.805555555556,-2.5277609969950174,0.003658003346036285,0.004654355379183349,490.28421612850116,-2.2900000000000005,3.7266666666666666,2.1024819958847795e-06,-1.4140734793433727e-06,1.5589671863449046,0.6498429179335456,0.6544349109384713
7,-0.9133333333333334,0.8211055555555555,0.03333333333333333,6567.25,-3.7015334303331464,0.0036174835904356334,0.004333494202809449,406.8357185105763,-4.14,2.123333333333333,-2.3660984117798358e-05,-1.0625672785089746e-06,1.557840901633091,0.6376993661098092,0.6719564049555583
8,-0.619305555555556,0.8032694444444446,0.004166666666666667,6613.5,-3.676729355017715,0.003533778265677584,0.004375397063025927,442.292664802872,-5.1899999999999995,3.7266666666666666,3.4133085776748943e-06,-2.19504135220991e-06,1.1449400319788323,0.5207339182538119,0.5894483007113637
9,1.1730555555555562,0.8375958333333333,0.008333333333333333,6571.222222222223,-1.3058123244218847,0.003854261268324688,0.004621943082482841,355.5069541182709,-1.9100000000000001,3.9133333333333336,2.0807155028292198e-05,8.404165989728657e-06,2.286730344709097,0.6565389909753055,0.6890468374462237
10,1.044583333333333,0.8708791666666668,0.04583333333333333,6502.722222222223,-0.88071715526528,0.004113928603890854,0.004685538800796245,292.3821817549236,-1.4266666666666665,3.0333333333333337,-1.4914078575102997e-06,6.809370145010892e-06,2.1151723537707583,0.725624670366578,0.7548629060507442
