Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
1,-1.5053541666666663,0.9550726041666666,0.003125,-0.8500000000000001,-2.25173898684711,0.0033304678961796927,0.003571311632193444,137.55441124596652,-6.4475,2.875,-7.5115361368312745e-06,2.2075943004058537e-07,1.2044386757215686,0.5403272786441173,0.7200686889762791
2,-1.0873611111111112,0.8867319444444445,0.13333333333333336,,-2.9985362421910486,0.0033618937971282674,0.003815971789032325,288.16987717966987,-6.483333333333334,4.72,1.6419030028292176e-05,8.029585130810951e-06,0.7285524011830014,0.4679477045516835,0.5961886451790462
3,-0.833194444444444,0.9098375,0.002777777777777778,,-2.21770457275851,0.00350335649318557,0.0037222181714470872,206.84460493617897,-3.86,1.36,2.950569058641982e-06,3.7096381686401786e-06,1.8222270647417558,0.6820317280628814,0.7800327845678211
4,-0.8430555555555556,0.8859527777777777,0.013888888888888888,,-2.618714061752757,0.00340389155087243,0.003753152791090979,257.99881201242755,-5.62,3.7433333333333336,-1.1447563014403877e-07,-2.6083126981897356e-06,1.4364007467266307,0.5116208452005373,0.6357508166606289
5,1.5597619047619045,0.9142825396825397,0.013888888888888888,,0.030195991282403394,0.0038624913852219347,0.004461161263056034,209.48233628870187,-0.7300000000000001,4.136666666666667,2.7893818434009402e-05,1.2026064093574579e-05,0.7829966189146373,0.7137499545909712,0.7709779418950231
6,2.232500000000001,0.8301263888888889,0.011111111111111112,,-0.7047832873039562,0.0038977702625878504,0.00502409374964452,406.58588385592185,-1.2766666666666666,6.426666666666667,7.809679508377427e-06,9.251334356752446e-07,1.899163824919558,0.6141196668594777,0.6237026904776638
7,-2.601250000000001,0.7896375,0.0,,-6.102919118524037,0.003255942376048674,0.00437428708675649,533.61595651248,-10.825000000000001,3.38,-3.537780671296299e-05,-1.1529074363993815e-05,1.913984703535965,0.3479633723769177,0.5196076829632197
8,-4.733541666666667,0.8590374999999999,0.0,,-7.179012247829104,0.0029695459214598707,0.003853121639577048,415.2869332067098,-11.819999999999999,3.29,-2.4753339602623446e-05,-7.510299527131069e-06,1.8691203457154717,0.3205655545500433,0.4800563117277194
9,0.16432407407407337,0.853995,0.003703703703703704,,-2.3339865143039824,0.0038227999273776256,0.004793855430636992,381.5643038234304,-4.8133333333333335,4.11,3.9924585262345595e-06,4.887962102516903e-06,3.8826899756590847,0.5217220185810416,0.6373598900641199
10,0.20652777777777734,0.86399375,0.01944444444444444,,-1.9978945998838065,0.004013980730210367,0.004790413123850271,343.9306516707673,-3.8933333333333344,3.3800000000000003,4.899341992455448e-07,5.013417834284212e-06,0.03958345899702032,0.6118123104227889,0.6855844504389941
