Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
1,-2.8656250000000005,0.927253125,0.014583333333333332,,-4.064497201134351,0.0030550589271969133,0.0033357216003117914,212.67659200506097,-8.1175,2.325,4.573382040895052e-06,2.077778700739754e-06,0.7676794553153953,0.46375312285214076,0.643359625336972
2,0.1518750000000002,0.9071312500000001,0.16666666666666666,,-1.4737820972144835,0.0035386176157395253,0.0039715955177775045,230.49573639045985,-3.3100000000000005,3.8949999999999996,3.5029542824074074e-05,1.2680571046579163e-05,2.049458233139387,0.6282200425559917,0.7193511319420871
3,-0.23197916666666663,0.9768645833333333,0.08958333333333333,,-0.6165733698168969,0.0037830780366204537,0.00390982907161323,81.17687605953306,-4.5125,4.245,-4.456084828317899e-06,6.410592568194711e-06,1.6723113501189948,0.5361853925702729,0.7144483625751559
4,-0.8417708333333327,0.9930614583333333,0.04791666666666667,,-0.9383168184391071,0.003778688491948696,0.0038046259232478747,55.128540549273865,-3.9225,3.2175,-7.078947241512342e-06,-1.1510895035329663e-07,1.7506018819087177,0.5977617588851803,0.7454403888476386
5,1.0723583662714096,0.8999977890316205,0.0625,,-1.3113657986314822,0.003907869172236674,0.0043001806600472346,309.7078614361207,-1.1,4.0075,2.222073596300413e-05,3.387561495739276e-06,1.7402748795767005,0.7061374102409529,0.7317588455917231
6,1.4647368421052633,0.8964646198830409,0.02309941520467836,,-0.14932932018693634,0.00443130563392145,0.004743872284219267,235.0469149143498,-2.23,4.796666666666667,-1.352847523726543e-05,2.6334361174247507e-06,1.3024917407761296,0.6087941257994894,0.7108284108845003
7,-2.218749999999999,0.8645979166666666,0.004166666666666667,,-4.207493423952267,0.004058985707552275,0.004262112689919455,333.75835104206504,-7.440000000000001,3.6949999999999994,-4.433109085648147e-05,-1.5994974916826406e-05,2.712686009509423,0.45796974331559626,0.5649026148857069
8,-2.5133333333333345,0.9290729166666667,0.020833333333333336,,-3.5948370036609445,0.00409216551293115,0.004218323209548603,227.89875357711048,-8.065,4.355,-3.4197579089506412e-06,8.700885526150941e-07,,0.39924320750453296,0.566999440424
9,1.0534374999999998,0.6665770833333333,0.0020833333333333333,,-8.347269544504258,0.002790800216802291,0.004480409381150503,1174.6325595485464,-1.6299999999999997,2.6550000000000002,-2.2419487847222163e-06,-1.4887260458827466e-05,1.7551383979194541,0.7542370989236742,0.5868945215827535
10,2.4613611111111116,0.8330163194444443,0.015000000000000001,,-1.8237553660894612,0.004086631546410538,0.005056512874058294,560.237088001097,-0.16749999999999976,5.06,1.634429840213478e-05,3.398115188252374e-05,0.9561400789716883,0.6925765866105843,0.7059980926324438
11,2.3767424242424258,0.7615512626262625,0.10000000000000002,,-4.2830088102356605,0.0032746811659716147,0.005458694590970548,864.8565546773062,-1.843333333333333,6.69,1.2764965959751853e-05,-7.368697821143872e-06,0.5834846524518124,0.5562753246799296,0.5487912048361944
