Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2011-03-01,-1.4841666666666666,0.7069375,0.5083333333333333,0.9583333333333329,-6.271610502093119,0.002375673117763167,0.0034112194307055308,620.9451148204333,-3.64,3.27,,,,0.6051371065731591,0.5019155353150334
2011-03-02,-1.7091666666666672,0.7086541666666667,0.0,0.4333333333333335,-6.323760160163488,0.0023558564734070158,0.0033262487560901007,596.8499864510679,-3.84,-0.22,-2.6119791666666727e-06,-5.19660534733256e-07,,0.7655643769601223,0.6355186097449107
2011-03-03,-0.3575,0.8072041666666667,0.0,0.40416666666666684,-3.3536854396674527,0.002949136383029214,0.0036680141970837285,379.8018310116292,-1.63,0.85,1.5691222993827165e-05,1.5557838629983366e-05,1.0085734507868427,0.8348125511289326,0.7396142164289737
2011-03-04,-0.2816666666666667,0.8499083333333334,0.0,0.4125000000000001,-2.580887629711002,0.003131586667916753,0.0037080460673404396,299.93957974963115,-2.59,2.83,8.803337191358021e-07,4.784473642605577e-06,0.1839980288106219,0.6750470012181137,0.6797062321160117
2011-03-05,-1.73375,1.0,0.0,0.5958333333333335,-1.7337500000000003,0.00332023375606509,0.00332023375606509,28.792657904455158,-3.11,0.26,-1.6856939621913577e-05,4.9469751256149016e-06,,0.7807896511842974,0.8645362622772825
2011-03-06,-0.50625,0.9829208333333334,0.0,0.6791666666666664,-0.747721033107538,0.003564330434860911,0.0036293033643094385,40.582233181312795,-1.59,0.97,1.4249797453703702e-05,6.401054000359782e-06,2.2261642305943314,0.8300661219562917,0.8832468247597955
2011-03-07,-1.0266666666666668,0.8099291666666666,0.0,0.5041666666666668,-4.219173658362621,0.002763540405235102,0.0035380686227326156,422.33206805408753,-4.51,2.85,-6.041411072530866e-06,-2.0999467292515545e-05,0.2876935394777417,0.5839881445451264,0.6125967727536069
2011-03-08,-1.9945833333333332,0.8926374999999999,0.0,0.3875,-3.6198287018691975,0.0028918415225513126,0.003294921970088243,238.73505013252728,-5.64,1.69,-1.1236347415123451e-05,3.3644963311218136e-06,,0.5822977287655074,0.6829709122914868
2011-03-09,-1.1191666666666664,0.8062458333333334,0.0,0.5249999999999998,-4.474674325717429,0.0027097879718556168,0.003548281225557144,446.97832396431977,-5.78,3.87,1.0162533757716049e-05,-4.77406990832166e-06,,0.4935783003604723,0.5636084005379045
2011-03-10,1.0295833333333333,0.7230416666666666,0.0,1.0374999999999999,-4.111495562455135,0.002787323382153763,0.004226911027393142,659.3135114778516,-4.8,7.58,2.494440104166666e-05,2.033244985990295e-06,,0.4111592903653393,0.45687776237143013
2011-03-11,6.34125,0.6343958333333334,0.0,2.233333333333334,-0.39756513396342963,0.0037271902894706285,0.006207409001350444,838.1544764883719,0.03,13.92,6.166205632716049e-05,2.4646541102342113e-05,2.5018543604603756,0.38545553250887515,0.38208812025192557
2011-03-12,9.31375,0.6099666666666665,0.0,3.5291666666666663,0.9430656844148175,0.004063489727574696,0.007740923377686559,1039.5112349996514,1.67,17.95,3.4507146990740746e-05,8.818927296407128e-06,3.912850829918863,0.33528209376092283,0.34766156702161455
2011-03-13,13.7125,0.40267916666666653,0.0,5.216666666666666,0.22014394773084503,0.003861540439810207,0.009823226680217078,1673.3959584815457,9.45,18.32,5.106419270833332e-05,-5.295804525861585e-06,,0.5619939524224454,0.29999377141914285
2011-03-14,14.272083333333335,0.4362250000000001,0.0,6.295833333333334,1.8419645978446013,0.0043544691374917755,0.010243364423331987,1545.6879596207557,9.9,19.09,6.496088927469145e-06,1.2926284895609004e-05,0.5025487972708875,0.5519786268265826,0.3211489054566886
2011-03-15,14.206666666666669,0.5588500000000001,0.0,7.379166666666667,5.173527306653717,0.005498214561065688,0.010173863534241831,1129.1893254516501,10.31,19.69,-7.594087577160392e-07,2.9992936631001525e-05,,0.5465270326722768,0.39466472757058496
2011-03-16,14.676666666666664,0.6073041666666666,0.0,7.870833333333336,6.548754845149415,0.006033955794342252,0.010607627576301374,1017.9963569290595,7.86,19.65,5.456134259259204e-06,1.4048976747000897e-05,0.38836524236001396,0.4644415811304358,0.44321920035788565
2011-03-17,13.961666666666664,0.6347875,0.0,8.862499999999999,7.008954600848996,0.006228256766462704,0.009929155087837186,872.6586587466668,9.65,17.25,-8.30028935185185e-06,5.095239398589903e-06,,0.6093334831005495,0.5141612652268828
2011-03-18,10.532083333333334,0.6922875,0.0,8.237499999999999,5.03658833701198,0.005411034678499564,0.007907428626448455,688.4025911236241,8.0,14.2,-3.981333429783946e-05,-2.1430372347320894e-05,1.8577994657576122,0.6625896163674042,0.5439875913105771
2011-03-19,5.6450000000000005,0.9650916666666669,0.20000000000000004,7.5666666666666655,5.11830356892462,0.0054265796562211095,0.005628940861256343,66.0890080225085,4.4,8.74,-5.673315489969136e-05,4.076427517198373e-07,,0.7418331608926563,0.7808035158884685
2011-03-20,4.1695833333333345,0.9874333333333333,0.2833333333333334,6.512499999999999,3.986443817200715,0.005005186046144065,0.005071200798477429,22.969061834688542,2.96,5.04,-1.7127811535493818e-05,-1.1050388996754744e-05,1.549973629030062,0.8640695778916967,0.9291482886552753
2011-03-21,5.0612499999999985,0.9298791666666665,0.016666666666666666,6.320833333333334,3.9615397463688744,0.00500018419974622,0.005401783335151168,137.62646749273938,4.19,6.44,1.0351176697530832e-05,-1.3116560639849313e-07,,0.8552364228561938,0.8451938235143864
2011-03-22,6.877916666666667,0.8191208333333334,0.0,6.729166666666667,3.467161386855277,0.004863178494062912,0.006210586093286954,424.7735388350639,4.16,11.65,2.1089313271604954e-05,-3.592760560129615e-06,,0.6004986001872942,0.5939689945753461
2011-03-23,8.475000000000001,0.7593000000000001,0.0,7.045833333333334,4.0248270542148035,0.0050571787720556,0.007096552510910237,556.6841474718175,2.83,14.83,1.8540215084876557e-05,5.08735416492387e-06,3.6443727886505433,0.4442443266340071,0.49886212554428544
2011-03-24,10.300833333333335,0.7225541666666667,0.0,8.112499999999999,5.08423840187536,0.005443380315598157,0.007963657846904866,653.1091164879693,4.09,16.43,2.1195727237654323e-05,1.0127532039491783e-05,2.0928817756391873,0.43822898225612084,0.48446407864770163
2011-03-25,12.363749999999998,0.5099916666666667,0.0,8.387500000000001,1.5481468321577685,0.004246514348542354,0.00937400403531152,1343.9595840292175,5.36,20.28,2.3947979359567852e-05,-3.138593988296492e-05,,0.37608912919851084,0.3078855075549589
2011-03-26,14.672500000000005,0.40577083333333336,0.0,9.308333333333334,1.1714396678616723,0.004151283481495387,0.01050606467121,1676.5485086093447,10.18,19.41,2.680180844907415e-05,-2.4972806900769308e-06,,0.5513154901816678,0.30050969941671185
2011-03-27,11.062499999999998,0.7031708333333332,0.0,9.829166666666667,5.620588665426754,0.005648385772381265,0.0081751876491126,681.4598213559594,7.92,14.01,-4.1907754629629696e-05,3.925916835615264e-05,,0.6671609665630588,0.5794825693188709
2011-03-28,11.774999999999999,0.6560791666666667,0.041666666666666664,9.883333333333333,5.1080002036556245,0.005494197276524352,0.00866067984078274,833.2940649435499,8.32,17.51,8.271267361111114e-06,-4.043352384322773e-06,,0.5479374026977993,0.45302123630234886
2011-03-29,11.13666666666667,0.7892625000000001,0.23333333333333336,10.191666666666665,6.981283003712838,0.006244336276453373,0.008265780185650036,519.5063464465122,8.19,15.47,-7.41028163580241e-06,1.967122318095118e-05,,0.6184343300814055,0.5948795749803436
2011-03-30,10.28375,0.8227041666666667,0.0,9.879166666666665,7.274552363576286,0.00631557032499919,0.007808250475222214,378.61733595564425,6.91,14.71,-9.901335841049429e-06,1.868001619913209e-06,,0.595088316001337,0.6152142597858613
2011-03-31,12.255,0.6907083333333333,0.0,9.966666666666669,6.224620700163581,0.005889817993700432,0.009062810570358825,755.7143738265013,5.75,18.26,2.2883839699074085e-05,-1.1164689650292276e-05,,0.4382346368054672,0.46955078853365406
2011-04-01,13.952083333333336,0.6059291666666667,0.0,10.725,6.004586726444448,0.005809154147303806,0.010088854202224284,995.0892194306163,8.43,19.68,1.9701094714506193e-05,-2.11528333449153e-06,,0.4818827381190169,0.42116720573517047
2011-04-02,14.220416666666667,0.6348874999999999,0.0,11.550000000000002,6.764689814925151,0.006132578837349162,0.010290260027109371,933.9397200167997,9.04,20.26,3.1150270061728106e-06,8.481307145361266e-06,0.36728147593104576,0.48444482632636326,0.43318506526868733
2011-04-03,12.3175,0.6921083333333334,0.0,11.291666666666666,6.303215342991183,0.005917736511540986,0.009128069643238465,753.9544403394971,6.02,18.51,-2.2090571952160485e-05,-5.633904303185347e-06,3.9210058892322186,0.4395492529806257,0.4650884458592039
2011-04-04,13.579166666666667,0.5854041666666666,0.0,11.450000000000001,4.119571653033677,0.005141904233816466,0.010053077677811223,1177.0047216179298,5.4,20.53,1.4646431327160493e-05,-2.0344989245391576e-05,,0.37135555074634813,0.3767925011996923
2011-04-05,9.495833333333335,0.8971791666666667,0.17500000000000002,10.949999999999998,7.53573599093826,0.006487676486463791,0.007344008661638768,244.6149730349498,8.18,13.94,-4.74025848765432e-05,3.5290774556531316e-05,,0.6821527933404647,0.6689229141499853
2011-04-06,10.731666666666664,0.7622416666666668,0.0,10.158333333333333,5.8719553512421605,0.005760372202914762,0.008215820444511978,607.1591764707022,6.11,17.15,1.4346537422839447e-05,-1.9072418423130233e-05,,0.48185875175799203,0.5024613101506326
2011-04-07,13.729999999999999,0.7294083333333335,0.0,10.779166666666663,8.713587484123062,0.007081773876980166,0.010142445525614559,632.6535700214212,6.33,21.08,3.4807040895061745e-05,3.465169421224949e-05,1.0044830905484943,0.3828465870994572,0.4583184013868288
