Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2013-05-14,15.456153846153846,0.6186461538461537,0.015384615384615385,,7.0114347636175065,0.006374070273543396,0.011030895796997321,1053.9944494945948,10.73,18.84,,,,0.592623034637748,0.4993049757866229
2013-05-15,16.35291666666667,0.657425,0.0,,8.797676807653387,0.00705697903141917,0.01203943237541221,947.900455217614,7.66,24.02,1.0410336909425478e-05,1.7908215130357984e-05,0.5813162748853673,0.3507645670174738,0.40902686229503454
2013-05-16,19.6875,0.5641208333333335,0.0,,9.230218273618076,0.007304387421145045,0.015476024321454722,1313.5999708543102,8.15,28.24,3.871049864969133e-05,6.487898444952125e-06,,0.2825069810216865,0.33722136296008504
2013-05-17,19.455416666666668,0.7515208333333333,0.35833333333333334,,14.613029529378823,0.010374169747560126,0.014265833879602048,615.1253941616153,14.31,26.91,-2.6942081404320815e-06,8.050024497535046e-05,,0.45948504492842185,0.4786733704929152
2013-05-18,18.370416666666667,0.6863125,0.0,,11.165057026880914,0.008286402974777382,0.013833916260898799,906.7981029792427,11.19,26.5,-1.2595543981481488e-05,-5.474842148064497e-05,0.23006223085234248,0.3836852172233213,0.41847608717072227
2013-05-19,22.192083333333333,0.5629958333333334,0.0,,11.555414066072075,0.008548822269038603,0.01800969425591634,1340.5611271580685,11.16,30.96,4.436494984567899e-05,6.881535961853241e-06,,0.2955610426379231,0.3356048329913249
2013-05-20,18.86791666666667,0.5759458333333334,0.0,,9.547574580176988,0.00747695831763303,0.01390197189696841,1171.0081181832163,12.54,24.81,-3.8589573688271556e-05,-2.810795733818709e-05,1.372905658848581,0.4637150606068109,0.4005464142924051
2013-05-21,18.28208333333333,0.6405166666666667,0.18333333333333335,,10.25414862490877,0.00782361769182638,0.013402668907051203,1008.3363882557072,12.03,24.5,-6.800819830246997e-06,9.090600432948449e-06,,0.4568157025094122,0.4374406298271026
2013-05-22,14.454583333333332,0.9205166666666668,0.39999999999999997,,13.100784467008372,0.009316240597011817,0.010206456175999789,171.87653831164707,12.71,17.92,-4.443266782407403e-05,3.914170346519871e-05,,0.7155622936004219,0.7379121917905399
2013-05-23,13.910000000000002,0.8891458333333331,0.05833333333333333,,12.056152513607271,0.0086997808833938,0.00984060906586396,235.02267935359916,12.1,15.96,-6.321956983024652e-06,-1.6165692771329965e-05,0.3910724441229462,0.7784636351376734,0.7791429212645189
2013-05-24,14.39875,0.8146833333333331,0.008333333333333333,,11.030275282945992,0.008143475690161576,0.010250087993779909,425.71705833463193,10.5,18.36,5.673799189814789e-06,-1.4588234465650639e-05,,0.6014221896218072,0.6329698092064875
2013-05-25,15.070416666666668,0.7759708333333334,0.21666666666666665,,10.568249136873854,0.007919918405118713,0.010817996322992239,566.9723600494168,11.31,21.03,7.7972415123457e-06,-5.862440491991217e-06,,0.5376996582773421,0.5333779621752841
2013-05-26,11.089583333333332,0.9275250000000002,0.2833333333333333,,9.835877726682996,0.007503125817982371,0.008202959354600591,158.18478062719268,8.52,16.32,-4.621268325617287e-05,-1.092973435923315e-05,4.2281616128331265,0.5989759542425388,0.660040188623558
2013-05-27,11.742916666666666,0.9196,0.20000000000000004,,10.3980656984113,0.007801920289855896,0.008571057809290914,170.05602377794648,8.99,16.26,7.584413580246923e-06,7.835418158520875e-06,0.9679653882925203,0.6206867756404796,0.6859493661475953
2013-05-28,15.788333333333332,0.7743624999999997,0.0,,11.261636125746959,0.008313925605088729,0.01145446883030158,571.5552794766652,8.75,21.7,4.69624180169753e-05,1.3426539383675999e-05,3.4977306270052173,0.43478013229701706,0.5349301459963353
2013-05-29,19.354166666666668,0.7031583333333332,0.008333333333333333,,13.21124868428585,0.009493518288770144,0.014381560496270589,777.8676996479802,13.11,25.42,4.13950327932099e-05,3.0932975015976866e-05,1.3382169924434808,0.4641568697040467,0.4860734330911242
2013-05-30,15.99083333333333,0.9143916666666666,0.6166666666666667,,14.526797802047314,0.010329221912920602,0.011388620055983597,186.46985388461204,9.16,20.67,-3.9044251543209935e-05,2.1915021756433002e-05,,0.47617126152780204,0.6816815911799127
2013-05-31,13.923333333333337,0.8004625000000001,0.10000000000000002,,9.950131464318266,0.00762186501567836,0.01027992284855432,501.16728474402504,6.83,21.87,-2.4001186342592496e-05,-7.099620438502584e-05,0.3380629506956389,0.37751920644644155,0.4852530194952103
2013-06-01,13.731666666666664,0.8902125000000001,0.049999999999999996,,11.800238630838686,0.00857079091424764,0.009828859360646763,244.78008909092406,9.86,18.07,-2.225019290123536e-06,2.4884098993262837e-05,,0.5868234491498502,0.6745426431036697
2013-06-02,15.376249999999999,0.8701416666666667,0.10833333333333334,,12.977006614720842,0.0092597499091043,0.010958553448162689,304.28374527050534,11.73,20.46,1.9091632908950635e-05,1.8066873141686458e-05,1.0567203720991267,0.5726131099042788,0.6317876293734497
2013-06-03,13.647083333333327,0.8753041666666669,0.008333333333333333,,11.538522778857354,0.008418972914308922,0.00972293011595853,267.2316396445984,10.04,16.67,-2.0073543595679065e-05,-2.2048062974454413e-05,0.9104447687280698,0.6489111989877574,0.7206542885605296
2013-06-04,12.689999999999998,0.9196499999999999,0.008333333333333333,,11.399822740685435,0.008332123353033356,0.009069212346948196,163.43437248474592,10.92,13.97,-1.111058545524687e-05,-2.2774940420122227e-06,4.878425695212968,0.8184562815482095,0.8459826843448629
2013-06-05,15.627916666666666,0.8991458333333332,0.0,,13.868319845932822,0.009811694363036113,0.011077100855992861,223.8677648676755,12.9,19.9,3.410567611882718e-05,3.8799437907619155e-05,0.8790250054661165,0.6402068444276394,0.686866340339277
2013-06-06,16.623333333333335,0.8876166666666666,0.49999999999999994,,14.484577650347676,0.010230196893601566,0.011942393365407951,272.07530028305683,12.06,23.89,1.155558931327163e-05,1.0974574953875019e-05,1.0529418553190948,0.4747946059059366,0.5662427091556426
2013-06-07,18.258333333333336,0.8669291666666669,0.43333333333333335,,15.669409041506881,0.011065241942075284,0.013333245070422849,330.16960925178046,13.52,24.15,1.898038194444446e-05,2.1897751638335e-05,0.8667730942393517,0.5143420606447225,0.60372944121126
2013-06-08,20.22875,0.8009749999999999,0.0,,16.204704922282,0.011492626596046626,0.015247385056795676,513.3853745435407,12.9,26.88,2.2874165702160474e-05,1.1207494761876606e-05,2.0409704566598768,0.41993260297029067,0.5361934458987901
2013-06-09,22.305000000000003,0.7500583333333334,0.0,,16.874473156913794,0.012051507041300516,0.01768832883913467,693.0828656332378,13.89,30.83,2.41027633101852e-05,1.4655766426087569e-05,1.644592483903249,0.3562053970250073,0.45355724154145066
