Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end
11,3.0027083333333335,0.8655322916666668,0.06041666666666667,2.6510416666666665,0.7537427450359191,0.004374858153781714,0.005354775863411813,317.68307116909034,-1.4799999999999995,6.3725000000000005,1.8441056616512346e-05,1.9124609158070154e-06,1.13985047611368,0.5806986381775269,0.6933955398147016,9.262230605993953,0.11764582939195833,0.12083333333333333,2.5216318179827444,7.7750389735617755,0.0019143712876510408,0.0029857882329180907,266.3923754679059,9.892997523501155,10.305692197357084,3.5996900159714324e-05,8.690984912819797e-06,2.5458180425113963,0.1247914720727091,0.14772005740367625,2013-08-03 00:00:00,2018-11-19 00:00:00
12,2.1580208333333335,0.9013125000000001,0.125,3.0864583333333337,0.6481484328195948,0.004274810550416583,0.004728078258763064,211.5277266084613,-2.4875000000000007,7.1674999999999995,-9.80580512152778e-06,-2.623592073870284e-06,2.2456481476425707,0.5366729472278969,0.6429416919274273,6.016119688654605,0.0645160612001211,0.23892118644719082,2.6985536571055575,6.761504784776323,0.0016889362155100818,0.0016538561151172961,155.1224205332426,10.63304714870891,4.682843687333584,4.2309052208128816e-05,1.3892520323434572e-05,1.9716112531518803,0.21773811402087193,0.13862246892264946,2013-08-03 00:00:00,2018-11-19 00:00:00
13,2.5286458333333335,0.8628781249999998,0.06875,3.0427083333333336,0.3633775652254747,0.003922235933614271,0.004598121393103747,274.1155823309022,-1.2874999999999999,6.8075,4.302510127314813e-06,-9.245718427801894e-06,1.2196200135976834,0.5808457561201399,0.6501111510690369,1.1003148420957123,0.0632899653577755,0.08118765414264158,2.6077372743682656,1.7726108680271868,0.0005005848655344821,0.00033850141500587185,126.68482478309285,2.809939204561788,3.259850456692761,5.73275774004474e-05,3.396241146546642e-05,0.8515094735690958,0.16194941935399984,0.12467613753168444,2013-08-03 00:00:00,2018-11-19 00:00:00
14,1.7674999999999996,0.8569645833333333,0.027083333333333334,2.65625,-0.5941916321995578,0.003673907388425786,0.004402069972558983,300.35520121573325,-1.3225000000000002,6.5024999999999995,-8.835986930941366e-06,-6.51202808421617e-06,1.3647842659569271,0.6115401601755988,0.6329951276911426,2.1199132745625855,0.08350602457335808,0.03930825471690251,2.1615122985231117,2.792985460389007,0.0006917832012238504,0.0007437285448581106,183.013720804251,1.88462861062863,5.5262185684848415,2.6209220791762947e-05,1.7759448077675516e-05,1.9505639801961112,0.22153572436201335,0.16777837359058625,2013-08-03 00:00:00,2018-11-19 00:00:00
15,1.1805208333333335,0.9016041666666668,0.1625,2.5281249999999997,-0.37289150768572044,0.0037334810858906356,0.0042138565690490355,209.22999193749632,-1.3399999999999999,3.9325000000000006,-6.814121576003079e-06,1.5622271321133912e-06,0.6073338783680068,0.7028991474348072,0.7550445911943208,3.4602318813964485,0.04780428524201563,0.325,1.8769045111516678,3.1264300514185317,0.0008300017304764494,0.0010409171689341064,104.56234758316694,2.194720938980626,5.2347644009385315,1.627560323671585e-05,1.0711197039686175e-05,0.8602183049292338,0.16629917953675497,0.15098363235335208,2013-08-03 00:00:00,2018-11-19 00:00:00
16,0.6855208333333336,0.9125374999999999,0.004166666666666667,2.3791666666666664,-0.6866808275507986,0.0036521150160345704,0.004124573984778843,192.1505986352871,-2.74,5.7225,-5.7463541666666655e-06,-2.1336980474911535e-06,2.572806092732454,0.5651278064546559,0.6533425085776077,3.3302360675521188,0.07065086030969477,0.008333333333333333,1.6855630172690619,2.202328845238693,0.0005877427446702281,0.0010298416570657181,128.91912926469192,2.981028905148914,5.324098515241806,3.5863868002619195e-05,1.9446170029613283e-05,1.152691361471296,0.1649682765590852,0.15248374946933782,2013-08-03 00:00:00,2018-11-19 00:00:00
17,1.642395833333333,0.8582052083333332,0.18541666666666662,2.4135416666666663,-0.5949628306239437,0.0037580834843949293,0.004398426360127576,294.0901354128448,-0.6824999999999999,4.26,1.1108166956018512e-05,2.7788575070186016e-06,1.6576058923249137,0.7132466453308197,0.7199518499198332,4.227011894623868,0.12021921563369557,0.3487660125090767,1.6251437792517744,4.528426072664972,0.001177121640132789,0.0013367708098189208,236.43888969360827,3.1683368402575716,5.6358554511863295,3.142353171610544e-05,2.7030372052391974e-05,0.6180232722992981,0.12317940017986168,0.14643828178650636,2013-08-03 00:00:00,2018-11-19 00:00:00
18,1.284375,0.8453218749999999,0.03125000000000001,2.471875,-1.200510194785302,0.003655548975428696,0.004320416948569238,329.2542170842306,-0.4924999999999998,3.6875,-4.156190923996911e-06,-2.6888072874692125e-06,0.6745839766612826,0.7454714766133487,0.72019806578348,4.858022342104746,0.11793915752211162,0.06250000000000001,1.7642979895225563,5.435157082870669,0.0015742535267814133,0.0015454430072118156,242.21927539788598,5.11224265855994,5.213011765444872,1.570547422369673e-05,3.112059909197819e-05,0.32093048124159784,0.08933136113734073,0.1502950265036902,2013-08-03 00:00:00,2018-11-19 00:00:00
19,0.752916666666667,0.871725,0.12291666666666666,2.505208333333334,-1.292368082021192,0.003653357418968019,0.004156594873288749,279.98258936942875,-2.5275,3.075,-6.169591531635798e-06,-5.747014387428209e-08,1.3492985345040074,0.6731441789820584,0.7423796173213372,4.8558418902352,0.11731391115294042,0.15889884389948403,1.9752472155403746,5.7183769350950815,0.0015876126944512803,0.0014329991122688632,240.9019356998425,5.974509045380493,4.1903102510434715,9.624852735059605e-06,8.507846973592113e-06,0.7424888157870103,0.13879963761076805,0.14317748885251427,2013-08-03 00:00:00,2018-11-19 00:00:00
20,-1.3780208333333328,0.9276541666666667,0.004166666666666667,2.5718749999999995,-2.5381718910550988,0.0034724164309160284,0.003760197952397839,198.75829911653506,-4.3549999999999995,2.9525,-2.473761935763889e-05,-4.744894691369618e-06,1.002172306792062,0.6060749538437668,0.6935205708901213,7.137938401719092,0.0809822753669661,0.004811252243246881,2.1514566959043933,7.555527533309636,0.0018307346415838382,0.001736059900815558,189.02381906176646,8.136217384837584,5.917586078799361,3.493624086493733e-05,1.544672892122356e-05,2.0084746817978596,0.19113739367332452,0.1827803339107404,2013-08-03 00:00:00,2018-11-19 00:00:00
21,-1.2660416666666658,0.9387104166666667,0.07708333333333334,2.5218750000000005,-2.174808132355981,0.0035324685703773872,0.003744462359882016,161.88264408201758,-3.8875000000000006,2.3975,1.299943335262353e-06,1.5747735259062163e-06,1.7796639049167426,0.654030419756635,0.7313665618879828,6.86053465161561,0.06507065181792228,0.09363418772601766,2.269239693095955,7.148686093069665,0.0017290823112033741,0.0016554851659893236,144.9941881725708,8.647089587446942,4.357463903082464,9.872445676003294e-06,5.667858386349955e-06,0.7115384709755912,0.22667812895212525,0.1837308618097254,2013-08-03 00:00:00,2018-11-19 00:00:00
22,-1.525625,0.9191416666666666,0.006250000000000001,2.4625,-2.739947816356252,0.003378899585123865,0.0036500499453516267,201.04735383912566,-4.717499999999999,1.7125000000000004,-3.013450038580258e-06,-4.027106686734148e-06,1.9120128265015568,0.6348583159037416,0.7326146864125,6.296210835987284,0.07432678159965593,0.012500000000000002,2.4658618244007586,6.82231236617888,0.0017842234792978,0.001681958811071306,161.40090094794616,8.040378826067007,4.883054883984,2.5632108136764176e-05,1.2448296763319044e-05,0.9753251881065197,0.17239166817544624,0.13953479745409406,2013-08-03 00:00:00,2018-11-19 00:00:00
23,-1.2038541666666664,0.9375354166666666,0.041666666666666664,2.295833333333334,-2.187936641758235,0.0034338128729479995,0.003663532487065739,166.02259645650702,-3.5250000000000004,1.3925,3.735372058256177e-06,1.440015171175705e-06,1.9475529514250456,0.7179318439319592,0.7891980408519373,5.4175129613985495,0.0802226393086072,0.08333333333333333,2.5034767491097925,6.004656773172093,0.0015708543684591107,0.0014677875486438187,177.9101733465977,6.554136098678453,5.025650040873651,1.111295482997183e-05,6.934074034414244e-06,1.7360337159901684,0.19245407248634444,0.17063517410415854,2013-08-03 00:00:00,2018-11-19 00:00:00
24,-0.46239583333333373,0.9662989583333333,0.08541666666666667,2.2781249999999997,-0.9692573016945897,0.003617944400906096,0.0037594156022401513,92.29636082358677,-1.9949999999999999,1.675,8.607438753858014e-06,4.828561615188641e-06,1.657669688339342,0.7717815433058992,0.8338481596496907,4.058825494555614,0.04540769640963046,0.1653244565269335,2.5670214739431345,3.9669373465567195,0.0010803663771285334,0.0010985141861324101,75.99249485591403,3.3712361728798137,4.874576904716962,2.0538996824344435e-05,1.606215424147016e-05,0.6060881522213247,0.08841169877594478,0.103102113395698,2013-08-03 00:00:00,2018-11-19 00:00:00
25,-0.3851041666666669,0.9530447916666667,0.025,2.032291666666667,-1.0989399455132447,0.003509651800239018,0.0037200421577647212,110.94479180292961,-2.6175,2.315,8.972632137345704e-07,-2.8398042453055785e-06,1.532330862159408,0.7241115751608007,0.8011090601518506,2.1818700136272424,0.06142776258268216,0.035355339059327376,2.2203378512314544,1.996679870925493,0.0005028628477088352,0.0005647468673010799,114.20652421075732,2.127696328583256,3.916737588010375,2.7718225271443892e-05,1.928077392240127e-05,0.5654528607068364,0.21173178453347274,0.1787690651933918,2013-08-03 00:00:00,2018-11-19 00:00:00
26,0.9910416666666668,0.9249520833333333,0.020833333333333332,1.8416666666666668,-0.17469125597180685,0.003787388499692636,0.004127496317234605,157.90570466966332,-1.135,4.2775,1.5975396653163584e-05,7.283210979578226e-06,3.240301552656188,0.6976318682311797,0.7488250198029263,2.4700656128824687,0.07733070910448106,0.041666666666666664,1.9014401218647503,2.979753360452671,0.0008026228769446632,0.0007029259665404037,162.80855704124005,2.1491316075723854,4.122049449808513,1.206424885745045e-05,1.2267817306020892e-05,1.7215763535236945,0.16566027791216456,0.16799223306617422,2013-08-03 00:00:00,2018-11-19 00:00:00
27,0.5095833333333333,0.9254604166666667,0.004166666666666667,1.8333333333333335,-0.6413547930854069,0.0037013657813703424,0.0040327956425292265,161.32559501162916,-1.9225,4.9075,-5.589151716820987e-06,-2.255811377504777e-06,0.6636590708021445,0.647098199581145,0.6997608847687602,3.0878815366298067,0.07738583814627747,0.004811252243246881,1.8500406652187305,3.4903902377415856,0.0009115251428224531,0.0008657946378127512,164.16689209473162,2.650426066377505,6.245683175869019,7.397612625200018e-06,3.752339402963367e-06,2.1173224990159802,0.22660213213980415,0.194057275241746,2013-08-03 00:00:00,2018-11-19 00:00:00
28,0.8941666666666659,0.9542833333333334,0.008333333333333335,1.9031250000000002,0.1363954903257627,0.003972674215321149,0.0043104834801481525,120.34880736325272,-1.9075,3.6000000000000005,4.464549575617272e-06,7.114639760931868e-06,1.207627175570377,0.7112635669201124,0.8115489805409966,5.659391847889927,0.06415707819773561,0.011785113019775794,1.711028953880827,4.812420823309575,0.0013197040506921854,0.0018008976268954842,128.0357218996776,3.518781749412714,8.470596200976646,3.43696332717946e-05,1.6843052317400877e-05,1.1845481495721626,0.21850332201006167,0.18880951781547461,2013-08-03 00:00:00,2018-11-19 00:00:00
29,1.4207291666666675,0.9419729166666667,0.004166666666666667,2.142708333333333,0.4781826411421982,0.004108725130452271,0.004490058808246425,145.82976833447236,-2.2575000000000003,5.9399999999999995,6.112756799768535e-06,3.567722669758782e-06,3.0575402755034755,0.5846936936733063,0.7045555567701,5.711619232438883,0.03981354423306405,0.004811252243246881,1.7233129666484028,5.187311093231565,0.0014071179163762954,0.001637081972856669,43.01103005210133,3.85028462151393,8.40969678407016,2.075084416330133e-05,5.0930439758152075e-06,0.22516303230313386,0.19322456479675776,0.16957346108327465,2013-08-03 00:00:00,2018-11-19 00:00:00
30,2.8955208333333333,0.8865906250000001,0.06666666666666668,2.4135416666666663,0.9889851985286768,0.004242025730812955,0.005021210615788801,261.3207193204492,-1.8350000000000002,8.4025,1.7120556037808633e-05,3.4955999622708774e-06,-0.4241749243824489,0.489908754405953,0.6072424184442584,5.685574342048332,0.06145227412456778,0.11686491093312575,1.9344925134831155,4.788660091122369,0.0012514129574816865,0.0016821018257596554,106.20332691226022,4.54387866622045,6.153819274781042,3.026357097792018e-05,1.9330006557471708e-05,3.2531966595996122,0.06693199291818133,0.06403634811741113,2013-08-03 00:00:00,2018-11-19 00:00:00
31,3.016354166666667,0.8478208333333332,0.125,2.764583333333333,0.38382527962882096,0.004050475974547062,0.005033074898057882,345.57508025751605,-2.2925,8.662500000000001,1.4027295524691324e-06,-5.023093061578874e-06,1.967439675890456,0.47667196730439315,0.5810066884890435,4.9438388913088165,0.047654954490587806,0.11606990230986768,2.228450040573791,4.363661442513441,0.0011718357164433645,0.0015549787062081799,117.49406907305415,6.885198496291399,4.538534087859941,3.819101092925178e-05,2.0146317122906175e-05,0.9423525453670778,0.15465705062798052,0.11328746258055576,2013-08-03 00:00:00,2018-11-19 00:00:00
32,4.994166666666667,0.872340625,0.05208333333333334,2.8760416666666675,2.6382388038844757,0.004647916464493964,0.005599007233379152,294.0691631945512,1.88,9.122499999999999,2.296002242476852e-05,1.5666943348091952e-05,0.44171840329566775,0.6227828083997088,0.6767253890900775,3.887424436564652,0.17487417875588152,0.05286907308520635,2.1648667069351633,2.7933686331557515,0.0010159338322149722,0.0015752975801306686,437.12437637155546,2.444640396186455,6.2059561444363,4.341420803677022e-05,1.7042033624831727e-05,1.7600684840191236,0.14813898769856082,0.20362108620577493,2013-08-03 00:00:00,2018-11-19 00:00:00
33,6.636354166666667,0.8578072916666667,0.13541666666666666,3.185416666666667,4.072385573653565,0.005157393764808974,0.006326040472947154,321.2199347869954,2.3600000000000003,12.055,1.906382016782406e-05,1.3360246142479385e-05,1.440223007691509,0.5314826141423373,0.6060210035629411,4.20199283595329,0.1462887058774642,0.2708333333333333,2.3683887025351846,2.9676507298377146,0.00109365083463626,0.0017571484328984838,361.76286015386216,2.3184190015324377,6.188001831501561,1.998996395984312e-05,1.2154306759634334e-05,0.43458511399242133,0.14686487040929452,0.1589942141347678,2013-08-03 00:00:00,2018-11-19 00:00:00
34,5.252083333333334,0.9068062499999999,0.2791666666666667,3.2510416666666666,3.7125384374310393,0.0050496356143176985,0.005697262589718366,196.68330266989787,1.7075,9.165000000000001,-1.6069718123070982e-05,-2.825789124523554e-06,1.612514629996595,0.6060312191523423,0.7030465429458638,4.1465725611195605,0.09332970860396947,0.47226307012872326,2.5538854181749557,3.6772354591817518,0.0012884328031014223,0.0016197403462245167,200.80630513132698,4.150231921230427,4.765560477705289,5.5720586824580745e-05,9.905107950151614e-06,2.7875007645864427,0.12592537030841852,0.1445462349204858,2013-08-03 00:00:00,2018-11-19 00:00:00
35,4.089895833333333,0.904628125,0.13125,3.0979166666666664,2.574879036103062,0.004582629393658943,0.005159428408893444,189.76163211140118,1.2,7.0024999999999995,-1.3491597945601854e-05,-1.2246508439556085e-05,0.8205159920069552,0.6777000306468451,0.7468254230743865,2.8478043112641416,0.055712956507968696,0.14819516036482286,2.376828000212172,1.9042001097934886,0.0006684480353798242,0.001143399956167217,119.75301144478966,1.651645643996718,4.323373489918877,2.8990842129023398e-05,3.0145933502452957e-05,0.2712419533059283,0.13398696490832052,0.11676358521872698,2013-08-03 00:00:00,2018-11-19 00:00:00
36,3.2084375000000005,0.9159010416666665,0.008333333333333333,3.0791666666666675,1.8584689154974028,0.004363483990726632,0.004865375380862878,171.75861495514368,0.3524999999999999,6.87,-1.0232670235339501e-05,-5.746745777207778e-06,1.0422321916016097,0.639603526244922,0.715389742259369,3.2000291588479093,0.06533044055165728,0.006804138174397716,1.6005569053949342,2.5216933361701335,0.0008040300845021604,0.0011878903304351261,138.54616227115216,2.8788119656089615,3.735799780502162,1.4633182427478994e-05,1.1214184190476181e-05,0.555767042745529,0.11480653271661266,0.11478825227344107,2013-08-03 00:00:00,2018-11-19 00:00:00
37,3.1728125,0.9077885416666668,0.07083333333333335,3.367708333333333,1.6538771114071253,0.00433446493437496,0.0048729516514684846,194.53823379779453,0.09999999999999998,7.835,-4.135633680555597e-07,-7.609794105470273e-07,-0.5792148668953427,0.596773658638017,0.6706471431263867,2.69061514924854,0.08056370181810524,0.10057703883462041,0.5181249022695705,2.983183318766737,0.0009962267094625274,0.0009780150271546393,180.00616169180645,3.2136479790626313,3.8873855824534136,1.5323702975126737e-05,8.98960797360015e-06,2.6424497848879476,0.15399512424559866,0.15857178125074867,2013-08-03 00:00:00,2018-11-19 00:00:00
38,2.8668750000000003,0.8905468750000001,0.09583333333333335,3.440625,1.0998744324547869,0.004124608267247713,0.004752129130653124,225.5968442131424,0.31999999999999995,6.47,-3.5515661168981466e-06,-5.503163194369673e-06,1.7284699594161874,0.6697765621887302,0.7095148541973133,2.987152050479718,0.1060064215262606,0.11190687265824274,0.4816586768849063,2.002809768358742,0.0005725522813605302,0.0009935465357129285,215.20282891123134,2.2687882228185163,5.099065273818983,4.730763449292072e-05,2.6487917496591786e-05,0.43778620273589836,0.17852386577602292,0.1828705565240477,2013-08-03 00:00:00,2018-11-19 00:00:00
39,2.3197916666666667,0.9126302083333334,0.10624999999999998,3.347916666666667,0.8848342798605581,0.004080296052213715,0.004624212302173078,186.50851412086874,-0.29500000000000004,6.0525,-6.3509789737654346e-06,-1.162018601430624e-06,1.2022256119772265,0.6686031470899861,0.725441596883717,3.595337781290386,0.10035596853703792,0.19618762278322582,0.8932909660351438,2.5663329087971705,0.000725352761556953,0.001313499418775888,219.54298320966433,2.575752317285185,6.3375251478790995,2.6771901044306087e-05,1.2366117392905347e-05,0.41902758485989516,0.19532298455599936,0.18935701302948033,2013-08-03 00:00:00,2018-11-19 00:00:00
40,2.665104166666667,0.8540072916666667,0.010416666666666666,3.3875,0.18820543564025896,0.0039623582500176195,0.004934616156963717,321.806559694418,-0.5475000000000001,6.182500000000001,4.008662471064818e-06,-3.092734584776667e-06,1.0839585051305705,0.6461860024934831,0.6853838325692435,5.85384214576007,0.09928954387476459,0.020833333333333332,1.2937393764101301,4.306897815722018,0.001213529808165625,0.0023116064406509926,251.93054941642825,4.534625122322682,8.32465564853386,2.702357530218057e-05,1.5805062893804387e-05,0.8995426631940844,0.17071434078856526,0.16010522099457397,2013-08-03 00:00:00,2018-11-19 00:00:00
41,2.3901041666666667,0.8553739583333333,0.06458333333333334,3.369791666666667,0.02924995429675141,0.003895578103495621,0.004625826925137616,298.68471783209685,-0.4099999999999999,5.135,-3.1924189814814847e-06,-1.7512049985604556e-06,1.400035751086295,0.6809206269850332,0.7132922107446361,3.824646957427356,0.13970716842536346,0.07887372702500381,1.80979643512028,4.036494468171518,0.001107219127521154,0.0014216847132014598,288.00417974337637,3.1154132952146174,5.076228915248011,3.198593302295293e-05,2.3310997077843544e-05,1.077950495497157,0.09338081188380493,0.16290314102091974,2013-08-03 00:00:00,2018-11-19 00:00:00
42,2.03875,0.8319875,0.027083333333333338,3.1708333333333334,-0.860200548723258,0.0036258115139294333,0.004448084749606457,362.85711969455065,-0.6124999999999999,5.25,-4.078798948688272e-06,-7.074207301077083e-06,1.411949476968637,0.6786195584232698,0.6792263534109483,2.210608105125023,0.1617053666451792,0.054166666666666675,1.7685524526509748,3.7270508553239594,0.000857319120799287,0.000783476263816651,354.46322698392464,1.4761746734945247,4.265169007983935,2.2508982020039378e-05,1.9623351804547403e-05,0.9736430494003566,0.16799333939718966,0.20556967848673796,2013-08-03 00:00:00,2018-11-19 00:00:00
43,3.361666666666666,0.6717491666666666,0.003333333333333333,3.5041666666666664,-5.667099359481652,0.0028159327011479133,0.005202959348216634,1112.2565685539334,-0.3700000000000001,7.4159999999999995,-1.2237606095679015e-05,-7.821606587872917e-06,1.8551242816086837,0.6028873269565084,0.47637389612823516,5.85271806662179,0.33972087632972475,0.007453559924999299,1.825974815756717,8.601165483300129,0.0013123856378446591,0.0023591248064429977,1615.0647351454986,7.480598238109034,4.508661663953062,7.757519152682595e-06,8.688724677120882e-06,1.7304558618042296,0.2339163271128561,0.2304260483807901,2013-08-03 00:00:00,2018-11-19 00:00:00
44,2.293083333333333,0.7251816666666667,0.10500000000000001,3.475,-5.517792618772444,0.0030900475445967066,0.00462666271455806,958.6884479087394,-0.6639999999999999,5.958,-1.2404966242283947e-05,7.18823346500171e-06,-1.4003889346849008,0.6605266072262281,0.5424028236426636,3.992606791690807,0.3660397865821572,0.1419849366032264,1.8524078737026455,11.588646498027114,0.0017712642340210565,0.0012511219974246349,1588.917429607283,5.189179125834837,3.5922235453824416,3.6202686711515157e-05,1.5285752803880034e-05,2.240203561607905,0.25937619815340124,0.30354591987374785,2013-08-03 00:00:00,2018-11-19 00:00:00
45,2.25995018115942,0.9214526721014493,0.08768939393939396,2.9412137681159423,0.9363835587856771,0.00421409588794371,0.004787701447675416,181.2313127533388,-2.19,6.9125000000000005,1.1795651649724898e-05,1.24895663868282e-05,0.6551279359909727,0.560481620328032,0.6851689673412374,5.297694164066326,0.061582506497865924,0.09898547003594477,1.8853109714194902,4.5049173774751425,0.0014737824165831637,0.0020701695727980804,139.13239514543136,3.736629497287629,7.477416554755615,1.9752545991544064e-05,1.2305185375287662e-05,0.5440988432423914,0.2285838902584804,0.18014007119467199,2013-08-03 00:00:00,2018-11-19 00:00:00
