Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end
13,2.4034722222222222,0.8732138888888888,0.049999999999999996,6453.5,0.46114311405510794,0.003940026748547148,0.0045099525324923334,244.88663416763666,-1.1,4.926666666666667,2.7570891203703713e-06,-1.035348588810678e-05,1.5074338271160899,0.6551966464273179,0.7308144329476809,1.1104433496898303,0.07773672921011693,0.09999999999999998,142.57125411526687,2.0052499270897686,0.0005499979570147551,0.0003320455871648142,152.81154578863843,3.253136947624554,0.9519628844305508,7.407686630613132e-05,4.3376208846333225e-05,0.7147500677560401,0.1080428319344078,0.061658211404346144,2014-01-23 00:00:00,2019-01-01 00:00:00
14,0.7340277777777775,0.9001180555555557,0.004166666666666667,6481.722222222223,-0.7970138204389174,0.0036070755691563357,0.004032695960457564,199.8374688213977,-1.9900000000000002,3.27,-1.93802404835391e-05,-8.731124443306249e-06,0.03490502152066203,0.693481090667368,0.7553284480231821,2.1699902526876147,0.06989802149249147,0.008333333333333333,124.21633048540443,2.7204092056593594,0.0007069279772826212,0.0006850676697105693,140.1035105919626,1.0697195894251914,3.786198621308713,2.565995191323481e-05,1.7260414461658618e-05,1.6579779599901878,0.12273559667735992,0.101212268298868,2014-01-23 00:00:00,2019-01-01 00:00:00
15,-0.09166666666666634,0.9020763888888887,0.21250000000000002,6440.027777777777,-1.6043591600946696,0.003417817480738421,0.0038266191031958888,212.78904609346432,-2.5866666666666664,2.17,-9.585318608539087e-06,-4.962997652996655e-06,0.9656060827091302,0.726555831511753,0.7766389753493752,3.3213796863402014,0.05030189507511775,0.408390018741163,64.51584287197589,3.3701472921419215,0.0008970477606161023,0.0009498015158978164,104.27220467123401,3.1838551055808635,3.7199999999999993,1.3468352151124962e-05,1.3872645016682622e-05,0.32643243227523244,0.19569701334396974,0.15074777876962286,2014-01-23 00:00:00,2019-01-01 00:00:00
16,-0.3724999999999998,0.916875,0.004166666666666667,6477.916666666667,-1.6270193984726211,0.0033783751830279538,0.003731462906296487,178.01774537140986,-3.3633333333333333,3.34,-3.26013695987654e-06,-1.0343126288668097e-06,1.7035003154416022,0.6236075243750966,0.7063093736936,1.6888591748573945,0.008969828864650116,0.004811252243246881,96.39015769257772,1.6564253950194967,0.0004115859436735213,0.0004625201135907819,12.837761682069821,1.8693403471099994,2.7602173827436127,3.530988067676103e-05,2.0318864366553597e-05,0.3239074003121277,0.12123534450951501,0.07929705216045768,2014-01-23 00:00:00,2019-01-01 00:00:00
17,0.4161111111111107,0.8665541666666666,0.1125,6481.0,-1.666655138360845,0.0034667786676970728,0.003961441219017703,274.833839883615,-1.1966666666666665,1.8533333333333333,9.154825745884765e-06,2.3182432550028405e-06,1.1290049104769528,0.8096352970707851,0.7833336824953888,3.447823647620712,0.13445773402665742,0.225,152.36353183532245,4.774527490787679,0.001231107822467576,0.0010519629006559687,272.95857082176815,2.536638195197205,4.452463737452932,3.696154457056075e-05,3.182035426999246e-05,0.3266541518397539,0.11680900655631576,0.13120976828231531,2014-01-23 00:00:00,2019-01-01 00:00:00
18,-0.6931944444444443,0.8039208333333333,0.05625,6545.583333333333,-3.852720353249375,0.002873016231232549,0.0036547469346030845,416.36070086138625,-2.5433333333333334,1.8566666666666667,-1.287770222479423e-05,-1.5570492142475168e-05,1.4076984605048175,0.7401590667809127,0.6823413602847337,3.0229761748488366,0.09768609012987002,0.1125,120.1127942116631,2.7459199113486017,0.0005625735979877638,0.0008607909050870289,210.9355153785015,2.2770448685375815,5.2025410458095696,1.2379817604900396e-05,2.0911394197971527e-05,2.573218151988841,0.15156199882972918,0.17185096282294665,2014-01-23 00:00:00,2019-01-01 00:00:00
19,-0.9573611111111114,0.7450583333333333,0.11250000000000002,6560.694444444445,-5.031651389899617,0.002683313107129012,0.0036267113307392657,536.6486573518883,-4.706666666666667,1.7100000000000002,-3.0666570216049417e-06,-4.974668018483843e-06,1.111885631199186,0.6247505709957847,0.6163531281606721,3.8570293947952767,0.026968295428768423,0.1610871629710887,90.40730878353557,3.6370531369684405,0.000794156541898284,0.0010826760728269717,59.953230822417446,3.9863308108250797,4.460100895719737,1.0933622826486733e-05,1.2375087726651897e-05,0.369278855896406,0.026446962740044704,0.05838725768457467,2014-01-23 00:00:00,2019-01-01 00:00:00
20,-3.6677777777777774,0.8807472222222223,0.008333333333333333,6558.61111111111,-5.433849947844322,0.002707420238360932,0.003066252824680475,285.8382405365218,-7.1433333333333335,0.01999999999999987,-3.1464674961419745e-05,6.321718491645577e-07,1.7884921687964375,0.5911770841482854,0.6784422599139613,5.640657780503908,0.09104711009025504,0.016666666666666666,83.12416805487359,6.219015435999048,0.001341351182505473,0.0012979164958708243,195.63870503004242,6.383841581158898,6.246206848960416,3.526190818200961e-05,1.7087392646499642e-05,3.5572789669272544,0.10238911088111,0.12911370020865773,2014-01-23 00:00:00,2019-01-01 00:00:00
21,-3.938055555555555,0.8597638888888889,0.16666666666666666,6582.388888888888,-6.023088892543914,0.0026340708511547357,0.0030875962777860266,326.5434653291348,-7.616666666666667,0.2999999999999998,-3.1375996656378537e-06,-1.9234730710650006e-06,2.5798988133980854,0.5684631975187694,0.6320215535122371,7.286867043378132,0.08505779737728877,0.1967325689958419,51.46184760829377,7.021541177204183,0.0012696363568872303,0.001402078407161684,165.7270413746533,9.94081150275637,5.724927947144837,3.686227123285205e-05,1.1955346970544005e-05,1.6603486151317117,0.19245848950106342,0.12622377063588605,2014-01-23 00:00:00,2019-01-01 00:00:00
22,-3.749166666666667,0.8514777777777779,0.006250000000000001,6610.083333333333,-6.0366434558552,0.0024705510090370676,0.0029559912815356835,344.47942577460236,-6.6499999999999995,-0.7500000000000001,2.192772633744853e-06,-4.2880523597825315e-06,2.1294951077195496,0.6486520312920389,0.6885241625062587,4.047100106351872,0.09857838994485749,0.012500000000000002,52.853045744256576,3.7941335600350494,0.0007508264211960937,0.0008948749369784653,185.82708946225782,4.899928570907948,4.128716507584409,4.520315024135604e-05,1.836599476202562e-05,1.1058709909931985,0.11224814038972752,0.13506062674052383,2014-01-23 00:00:00,2019-01-01 00:00:00
23,-1.5332291666666666,0.9044375,0.021666666666666667,4939.594791666666,-2.9758744208908934,0.003224820916810007,0.003573019852030827,225.48169711154117,-4.5024999999999995,1.0450000000000002,4.708011831275695e-07,2.5764525054130978e-06,-0.2967488745634317,0.6743686075605065,0.7597221533547693,5.474187855955591,0.08298500261928192,0.04844813951249544,3288.7417201941453,5.742130318139303,0.0014324213500956189,0.001408736329467478,158.33478135662483,6.721048405320904,6.0592326246811155,3.878435344503846e-06,3.325054208668307e-06,1.5036104000146886,0.13530397464624552,0.14970810589920683,2014-01-23 00:00:00,2019-01-01 00:00:00
24,-0.6278124999999997,0.946128125,0.07999999999999999,4928.105208333333,-1.4251796029229902,0.003499766640783792,0.0037112536945966886,127.9187536229698,-2.7399999999999998,1.3175,1.051079764660494e-05,7.210022008518798e-06,1.7365081737089594,0.7509309813968419,0.8270824184449624,4.132791510396184,0.056100922037114004,0.16972199490801285,3282.659070052981,4.024051801595814,0.0010048095112385874,0.001026177429392997,93.83226330400244,3.0682351061590225,4.843974779730657,2.4076177836950994e-05,1.573606909420614e-05,0.46499608560178185,0.10105652404867377,0.10435390006599275,2014-01-23 00:00:00,2019-01-01 00:00:00
25,-0.9879166666666664,0.9295437499999999,0.006666666666666666,4924.439583333333,-2.0854785628113484,0.003263564043627126,0.0035800713051191225,167.4285977253296,-3.5925,1.4300000000000002,-4.180375916280869e-06,-6.194044043875506e-06,0.8901518306008993,0.7010154777253148,0.7898866675025842,2.915737967225196,0.10761369227494379,0.009128709291752768,3281.3975792235274,1.7555155875867725,0.00042880449966970375,0.0007749898789335654,189.6651898239066,1.9365325541630674,4.14383075587473,4.2793239515870965e-05,2.5940125249309217e-05,1.6002354051950312,0.11310355447506569,0.15317256368038748,2014-01-23 00:00:00,2019-01-01 00:00:00
26,-0.6997916666666663,0.8978614583333333,0.03166666666666667,4941.807291666667,-2.295155663341388,0.003322322906693382,0.003815843567384645,241.78460703508966,-3.0575,2.03,3.3447844328703738e-06,1.5408593731890275e-06,1.995803174942022,0.6983536880419454,0.7442167837103866,5.865892137358956,0.09578106910441507,0.07080881928749334,3293.245045161564,4.628250997364936,0.0010996330962752456,0.0015247885080954472,149.16590338606048,5.229380938505054,6.567592151364658,4.466893123000928e-05,2.073018638833158e-05,0.2803252653626035,0.10247033382300859,0.1269210804532345,2014-01-23 00:00:00,2019-01-01 00:00:00
27,-0.8897916666666669,0.9136427083333334,0.0016666666666666666,4933.801041666667,-2.271474056131445,0.0034237975186480335,0.0038917136843256636,223.7336075239576,-5.0825000000000005,3.7075000000000005,-2.2056712962963044e-06,2.66101314442955e-06,1.543780252739951,0.534390016590192,0.6696832614249548,6.698824078847858,0.08929001880414172,0.0037267799624996494,3287.654239798842,5.809231431927591,0.001495905375019111,0.0018663812269193005,144.3754036594655,6.358366535518379,8.825245511221391,2.4929125474733168e-05,1.5145561203650478e-05,0.7527297352065512,0.07665493691438886,0.13862244214191044,2014-01-23 00:00:00,2019-01-01 00:00:00
28,-0.16416666666666674,0.9704833333333333,0.0016666666666666666,4892.806250000001,-0.6431134060902619,0.0038042939662734886,0.00402609168799952,99.63097426605215,-2.17,2.225,8.423632812500001e-06,9.977924813278143e-06,0.690919416216837,0.7649733638866476,0.8410682403809631,6.119146248471693,0.05097294046572396,0.0037267799624996494,3260.7234905213495,5.482520109315876,0.0015186457266165528,0.001880158093669635,94.56754964169383,4.3952474333079365,8.807926354521062,2.427033067229217e-05,5.3044902459683965e-06,1.816324059995482,0.2177621054695769,0.1844003752379141,2014-01-23 00:00:00,2019-01-01 00:00:00
29,0.38583333333333336,0.9031802083333333,0.006666666666666666,4910.577083333334,-2.0634873109788154,0.0037632385990162233,0.00419436264226888,333.1574915178167,-1.75,3.8025,6.3848379629629635e-06,-1.0766128573104337e-06,0.9692159296700749,0.7090445830267471,0.7222362321259125,6.184410405219334,0.09400089608609286,0.006972166887783963,3272.1686220853526,7.809234350632788,0.001730967401024721,0.0018673297638457558,395.11709437351226,4.607247913161753,9.146388631585692,1.194621963790023e-05,1.2037224158801692e-05,1.70763197404247,0.23372596399727896,0.14705041766605473,2014-01-23 00:00:00,2019-01-01 00:00:00
30,1.5900490196078432,0.8787304534313725,0.07500000000000001,4933.456617647059,-0.8549289343848009,0.0038985553619718095,0.004580287712853819,328.9855342152151,-2.825,5.1875,1.397949459876543e-05,3.54847067606813e-06,1.9232165707757627,0.5754442928472632,0.6929639318678029,6.32617318552715,0.09424344997960164,0.16308654825650773,3287.9024263348997,5.907777396336886,0.0014866898314891662,0.00191810933820608,231.09120392585507,5.135928997432369,8.151655762277175,2.7962001329917002e-05,1.2933117596636365e-05,0.16665791328332608,0.11572938962221924,0.13518287412811705,2014-01-23 00:00:00,2019-01-01 00:00:00
31,1.639895833333334,0.874615625,0.015,4927.120833333333,-0.4420011458133434,0.003824679472096992,0.004577884031895793,289.23484851892886,-2.7175000000000002,5.904999999999999,5.786615065586495e-07,-1.9372797808891635e-06,0.04781705748519083,0.5608725823033218,0.65615397930977,5.754039577152717,0.09286400372162859,0.020749832663314555,3283.881038084612,4.5719286138027515,0.0012335483906409713,0.0017732374905231627,175.73419156997593,7.772242812298991,6.0360721223877585,3.238237208149323e-05,9.88528879852334e-06,4.172723212905603,0.1780856728088301,0.14080335496416044,2014-01-23 00:00:00,2019-01-01 00:00:00
32,4.003958333333333,0.8663270833333333,0.05500000000000001,4925.522916666667,1.62504008804393,0.0043771183688504686,0.005355549845317511,308.3124352707064,0.4750000000000001,9.0775,2.7443919994212954e-05,1.4486846881583747e-05,1.5587782934184558,0.570404880911101,0.6364793333487335,5.1776960290250225,0.1323076648025701,0.07582875444051551,3282.82658290032,3.860053315237408,0.0012417356667263153,0.001853883738841736,308.8500763429103,4.31543354330323,8.21071403715901,2.9620100184216243e-05,1.6723252310338494e-05,1.0580202793652198,0.15899964221281623,0.2036275071025871,2014-01-23 00:00:00,2019-01-01 00:00:00
33,6.219895833333334,0.8427458333333335,0.025000000000000005,4954.134375000001,3.5111991333942805,0.004988387917223209,0.006159296598312003,343.72983465379383,2.8975,10.02,2.5724367042824072e-05,1.6029588797405782e-05,1.651770679172237,0.6293819242915306,0.6647360662571566,5.045757470011867,0.1323555746335381,0.055901699437494755,3301.87026575185,3.733360235203771,0.0013272134262456207,0.0019340191816161402,296.03108227594953,3.405469864791054,6.6622168482670485,9.572155870907553e-06,2.6703136176324188e-06,0.6866266180707282,0.1466387220636995,0.16968077128056244,2014-01-23 00:00:00,2019-01-01 00:00:00
34,4.961145833333333,0.9036947916666667,0.22333333333333333,4893.122916666667,3.3678535665810454,0.004923172920767902,0.005630120472734767,204.71538911609647,2.0574999999999997,8.6275,-1.4612572337962966e-05,-1.7101613836084673e-06,2.054261412872009,0.6374721928232389,0.7023503723919329,5.020102475333269,0.10928383885504675,0.48086293958535276,3262.59297764046,3.4297016989148346,0.0011818317438427822,0.0019117098032564166,223.6512754768378,4.320041473566352,4.993431518838857,5.366943756203997e-05,1.815990381034246e-05,1.7815284498346224,0.07756491098456356,0.08677984399566468,2014-01-23 00:00:00,2019-01-01 00:00:00
35,3.4021874999999997,0.8867479166666665,0.14166666666666666,4944.161458333334,1.5678991110714342,0.004297009778777566,0.004975839141214325,235.67695770670056,0.8949999999999999,6.985,-1.8097629726080238e-05,-1.6420150018787193e-05,0.25837535332741746,0.6528560671089315,0.689685849297458,4.117402970238485,0.09231830005099505,0.1843720574153132,3295.3110611430666,2.7173793578675234,0.000877075925164014,0.001490596329786205,183.65962943544002,4.642933699002532,3.934636789675341,3.293032776780239e-05,2.71550203407302e-05,1.1228063457948367,0.05867011072836655,0.054959677888841256,2014-01-23 00:00:00,2019-01-01 00:00:00
36,3.6605,0.9159383333333334,0.003333333333333333,4952.811458333334,2.3033924237923937,0.004589636184023342,0.005078548829827002,176.4068216645904,1.0419999999999998,7.13,-9.109277343749997e-06,-5.084423220401024e-06,1.448673961557216,0.663823217748768,0.72724014464376,4.054996172419074,0.090660924268596,0.004564354645876384,3301.2375494902003,3.8563032784111964,0.0013065234227586041,0.0014584504445512303,181.49445581019214,5.234727309039125,3.3554954924720137,1.681487250295289e-05,1.0971815653070659e-05,0.3556671395309068,0.15864523178181061,0.14910103009487688,2014-01-23 00:00:00,2019-01-01 00:00:00
37,3.9210416666666665,0.910521875,0.004166666666666667,4926.210416666667,2.4571169573580796,0.00461782804781792,0.005207768372891204,190.18932244512555,0.72,8.6225,1.5132549672067903e-05,1.3497381047438934e-05,1.5560643113339305,0.587659895404836,0.6675475159661002,4.124435658646504,0.10377242971373533,0.004811252243246881,3282.8072771284274,3.2862620775065765,0.0010792392100371691,0.0015548843254398295,212.36763895837524,4.246119797336544,4.888294692425979,2.3582250937099474e-05,1.4364015751420032e-05,0.7413656455599874,0.12834217574127138,0.14350946793552855,2014-01-23 00:00:00,2019-01-01 00:00:00
38,4.5538541666666665,0.9066041666666667,0.03125,4921.263541666667,3.0478712082333077,0.004780806469884727,0.00532588530503858,188.20623309505524,0.7250000000000001,9.5225,7.346191406249993e-06,4.273854464917539e-06,2.0416645110646363,0.5518890918121098,0.6482315169799726,1.4286439915226916,0.11716549262490655,0.0375,3279.0018401032003,1.6112958296010473,0.0005780825782528374,0.0005511854400024281,238.33368447502878,0.5423713365090993,2.753838230542964,6.349981414916694e-05,2.870229945709653e-05,0.8132708111892295,0.1220156599050102,0.11168239474105435,2014-01-23 00:00:00,2019-01-01 00:00:00
39,5.220208333333332,0.9103427083333334,0.0729166666666667,4896.2,3.718923363294662,0.005030210062031451,0.005633532348693256,187.81446663414994,3.0475000000000003,8.1425,7.735569782021593e-06,6.540219510935114e-06,1.5820062551446594,0.7317276636536154,0.7699611117880734,3.69775818126735,0.13394542435532894,0.12970318680227821,3261.567729124549,3.1782713017526247,0.0012015414365326746,0.0014796767742408625,290.7688260407245,2.649595881136091,5.930977294398173,3.724755305628247e-05,2.2364238832051176e-05,1.0012013527367285,0.2003022922183444,0.21641257667489844,2014-01-23 00:00:00,2019-01-01 00:00:00
40,5.903980978260871,0.8446228713768115,0.021739130434782608,4964.198188405797,3.107934679320119,0.00495832699864101,0.006001834156041624,348.20216142383265,3.36,9.77,7.937777347943528e-06,-1.8850210201277793e-06,-0.17685139863308807,0.6542697505892562,0.6607649693093984,4.712946474836732,0.095077904307405,0.043478260869565216,3304.7669238667922,3.4856024996955344,0.001382611457453305,0.0019644250371497586,214.01886832767414,3.936580580486911,6.655508996312753,1.491484690653205e-05,1.294821206151773e-05,1.7338190142426533,0.11447849484561187,0.14235119829449586,2014-01-23 00:00:00,2019-01-01 00:00:00
41,4.491562499999999,0.885025,0.02291666666666667,4958.139583333334,2.6837388130965354,0.004803022385758023,0.005382428131127452,228.10825193362462,2.225,7.185,-1.6396478399255242e-05,-4.072620809398688e-06,1.5599026945185137,0.7122558454406176,0.7408974393434936,4.431529739315738,0.10244514639958946,0.04583333333333334,3300.378313425648,5.31607981711418,0.0017883578242743863,0.0016471889060982853,204.84008974561326,4.370053394029262,4.532846787615924,1.6134645295455195e-05,1.3649696888467263e-05,2.1811436682994105,0.09617726484287407,0.140224817226313,2014-01-23 00:00:00,2019-01-01 00:00:00
42,4.458958333333333,0.8273125,0.00625,4977.01875,1.422582778163949,0.0044942002089942475,0.0055078187012085255,380.43468767186545,0.7675000000000001,9.1275,-3.7849512924382507e-07,-8.098379050978833e-06,0.9613398299154836,0.5710825094638503,0.6085273390834433,5.040445783076099,0.10405781985360442,0.007978559231302819,3312.466325757384,5.552177871868464,0.0020203540136701885,0.002139882486724146,214.70870952136613,4.523924365710226,7.13700392321596,2.1709571489877094e-05,1.8195139267655328e-05,1.427008280702038,0.12063997313305315,0.12458633029995557,2014-01-23 00:00:00,2019-01-01 00:00:00
43,3.2738750000000003,0.8352935416666667,0.011666666666666669,4973.402916666666,0.5696409143396256,0.0041708619705587945,0.00497330312643196,346.10450631397634,-0.31999999999999995,8.75,-1.375739101080246e-05,-8.479040086972204e-06,2.03286865080803,0.5329129352629849,0.573069626964613,3.82538122555561,0.11717826988415553,0.014529663145135582,3310.4279678034845,4.929325635720169,0.0015324038916696805,0.0013188700802821297,241.9379574048058,3.5916477184341637,5.375766611997461,2.6782784649531942e-05,1.5918144634021908e-05,0.770220687130034,0.05355030390374966,0.07758805373519667,2014-01-23 00:00:00,2019-01-01 00:00:00
44,2.529270833333334,0.8616291666666667,0.12708333333333335,4954.597916666667,0.2455825052385183,0.003976033062545402,0.004690071800796764,293.6561327494301,-1.025,7.232500000000001,-8.643958092206793e-06,-5.10908369248243e-06,0.8959266804851884,0.5739513672361163,0.6304223524031419,3.589310782762428,0.09447360019740585,0.14455791483257063,3299.1988353963034,4.3649538749749315,0.0011253113054589424,0.0011698998905108255,206.59085521363687,2.7783628272779635,4.364893087655947,1.2042477848724603e-05,2.7539482756222186e-05,0.9259386149221144,0.16112265203719456,0.14576411440065049,2014-01-23 00:00:00,2019-01-01 00:00:00
45,3.0236458333333336,0.9503416666666665,0.10833333333333335,4907.738541666667,2.2083217607971486,0.0046184961990289606,0.0050063013685333994,117.10925526631662,-0.3125,6.352499999999999,5.7390986689814804e-06,1.684759190563055e-05,-0.12210667427927388,0.6545018215497094,0.7692988325667299,5.559948315846493,0.07079517477083691,0.08471083712209394,3269.0555422764137,4.796949124213018,0.001488249266777208,0.001984200432673022,149.04080225073346,4.505939598648285,6.759336136041763,2.4698957757842347e-05,1.2234734538948348e-05,1.410189675367453,0.21505105585413864,0.17508229196353892,2014-01-23 00:00:00,2019-01-01 00:00:00
